alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.383284377632663,-0.143186253262684,-0.417284045834094,-0.484734027646482,-0.239619278348982,-0.281591122224927,0.272755873482674,-0.119850566284731,0.23610511883162,0.224156416067854,-0.31122927297838,-0.299522570567206,-0.918547891778871,-0.657877432415262,-1.41271853120998,-1.31688873725943,-0.025733734248206,-0.676447820384055,0.860324304085225,-1.45322119561024
0.250813407357782,0.13806819729507,0.170440646121278,-0.0167665164917707,-0.0217247193213552,0.254708606377244,-0.0119370129425079,0.239965355722234,-0.0174659080803394,0.243292482756078,0.349168102489784,-0.422176563413814,-1.49554385407828,-1.33145320485346,-0.0760359596461058,-0.411038485821337,0.770367179531604,0.27296584029682,-0.909495229599997,-0.735579202417284
-0.40931016462855,-0.19113908521831,0.176049381261691,0.14970277599059,-0.2927774367854,-0.00626283902674912,-0.0122851262334734,0.0472039529588074,0.0871590446680784,0.0569848235696554,1.09399971202947,-0.471245639026165,-0.83265074598603,1.40333281760104,0.844959326321259,-1.16726593323983,-1.02549059386365,1.24163223174401,-1.14083800278604,0.774036655901
0.45126854069531,0.469540731282905,0.00090169720351696,-0.369018419180065,-0.490626089042053,-0.115052240760997,-0.297949136048555,0.276245301682502,0.0702691031154245,-0.133443547412753,-1.17093501565978,1.39372522872873,1.31201406684704,-0.303897162666544,0.0142528102733195,-0.973561904160306,0.340937094530091,-0.565373407909647,0.779638346051797,0.392131322063506
0.191536870552227,-0.374282098608091,-0.245279698632658,-0.127430043648928,0.294683445245028,-0.0298484031111002,0.143764735059813,0.256444761715829,0.0847524745389819,-0.0467788852751255,-0.167569229146466,1.02052635513246,-0.713316761422902,-0.729111959924921,1.38361560017802,-0.936967968475074,-0.279218198731542,0.292609874624759,0.85168100008741,0.813947083661333
0.14895409764722,-0.16185576072894,0.303897762205452,0.359008888248354,0.486075996886939,0.20080538559705,0.00225049112923442,-0.227275653602555,-0.202772921556607,0.262309350678697,-1.44489932991564,-1.23620307818055,-0.0936663213651627,0.6907147038728,0.510971518233418,-1.0889438346494,-1.45637968252413,-0.276902634417638,-1.1804806322325,1.00080561311916
-0.0371111989952624,-0.3479237803258,-0.113632135791704,-0.0795394128654152,-0.123571275034919,0.286561928736046,0.103491795575246,-0.0130444456357509,-0.190610245149583,-0.14384034764953,-0.506672669900581,-0.314950618660077,1.48956033959985,1.22912985482253,1.04023926076479,-0.558589500607923,-0.876493743387982,-0.250549004646018,-1.10684411320835,-0.652243682881817
0.315600395668298,0.330137956421822,0.19098892994225,0.179990553995594,0.281460710568354,0.234143188549206,0.280486133135855,-0.0633971824776381,-0.0649694133549929,0.281717889010906,0.918266592314467,-0.360210382612422,0.919512736843899,1.01967985765077,1.19277590559795,-1.0071220274549,-1.18431086512282,-0.0430738124996424,0.612503874348477,-1.47926122765057
0.118546067504212,0.406103200279176,0.201677223667502,-0.344049867242575,0.428736118599772,0.13535948577337,-0.0984375934582204,0.250874998653308,-0.123312971228734,0.226956093125045,-0.285230877343565,-1.31092638359405,0.421591182472184,-0.0885258957277983,0.103985967580229,-0.762592257466167,0.198886873433366,-0.0995219685137272,0.610146598191932,0.588926268741488
0.370382214197889,-0.169918852858245,-0.230636210879311,0.0795866725966334,0.272165732225403,-0.115301723498851,-0.0243182516656816,-0.273541205003858,0.229909427231178,-0.196845531184226,0.029848953941837,-0.545147951692343,-0.413336606696248,0.768111148383468,-1.36834687320516,-0.257748156320304,-0.955425207735971,-0.055356542346999,-0.944510264089331,-1.29956177040003
0.313416859600693,-0.154101033695042,-0.365436039166525,-0.498894630931318,0.111489196540788,-0.00530602256767454,-0.249536546319723,-0.0727595475967973,0.0783245822880417,-0.0105750045273453,0.821634940803051,1.31184991705231,0.0250196931883693,-0.801193688297644,0.521537957014516,0.270840045064688,-0.155115973670036,-0.171047240495682,-0.302248298423365,1.34050925052725
0.153967365855351,0.143742864252999,0.0658384894486517,0.449693826260045,-0.466401164419949,0.113826187234372,-0.101449067657813,-0.0136297252960503,0.0461162160616368,0.0153850117698312,0.263264147099108,0.896476573543623,-0.997893415158615,-1.07267094939016,0.687815057812259,0.421666481299326,-1.16796779748984,0.0362820366863161,0.972135175019503,0.743924809154123
0.333762042457238,-0.485360878985375,-0.144640038954094,-0.208639498101547,-0.454792395466939,-0.183237254060805,0.229790488723665,-0.19027962195687,-0.169150791596621,0.282493823440745,1.35450524627231,1.40927250590175,0.435546674765646,0.349658175604418,-1.09828866273165,1.03277717088349,-1.49502298166044,-0.886323760729283,0.894158104201779,0.00195706472732127
-0.348797317361459,-0.141523951897398,-0.460210610879585,-0.0491162037942559,-0.0161282140761614,-0.00681087174452844,0.20079935551621,0.212366149853915,-0.213845763215795,-0.180203436641023,-0.00364938494749367,-0.699976169737056,0.828811874147505,-1.18337092618458,-1.11811075243168,1.37218273803592,-1.48887921287678,0.110411818837747,0.209779230644926,0.342723190085962
-0.473264537286013,-0.496081483317539,-0.188342603389174,-0.131725725485012,-0.151568957604468,-0.000415403209626686,-0.0865172551944852,-0.0616588665638119,0.172075479291379,-0.284002331178635,0.311415212927386,-0.220137052936479,-1.3583426491823,0.276971118757501,1.17775482544675,-0.00566875305958092,-0.947138283401728,-1.08875069464557,-0.817964222515002,-0.703816322609782
-0.266575817484409,-0.230460560182109,0.187169315526262,0.442343999631703,0.37934131687507,-0.0332500359043479,0.10948871425353,-0.0849534903187305,0.0697454209439456,-0.280203262483701,-1.2396619473584,0.795931328320876,0.552190327551216,0.577959878370166,1.47548466199078,0.0134375221095979,0.675739945610985,-0.0875099294353276,-0.501056585926563,-1.11820072098635
-0.298048881348222,-0.407358223339543,-0.259985755663365,0.226407964946702,0.423640661872923,0.00222817696630956,-0.0927878097631037,0.258132051117718,-0.124209786532447,0.0336422877386212,1.4401221871376,-0.112093714764342,-1.42012409423478,-0.91947061358951,1.09933874756098,0.429919764166698,1.05907041812316,1.34369226917624,-0.962277447804809,-0.583447043783963
0.0321713150478899,0.173629644559696,-0.405130985891446,0.12974604498595,-0.188637325773016,-0.0959053329192102,-0.0413639933802187,0.0588312744162977,0.140645705536008,0.0718045078217983,-0.488518486032262,-0.365498477825895,0.567719860235229,1.2662067823112,0.798475146526471,-0.770379033638164,1.3557536622975,0.59408337646164,-0.190654892474413,0.00369666516780853
0.162640875671059,-0.109661015449092,-0.232298973482102,-0.240790806012228,-0.313942019129172,0.210237783752382,0.142903799889609,0.262069927761331,0.0541224120184779,-0.147761219087988,-0.374972478719428,-0.013470372185111,0.436021288856864,1.20009149797261,1.23353558708914,-0.0288433644454926,-0.175267717335373,0.210415573557839,0.418475191108882,0.538535865722224
-0.142209051875398,0.328428601380438,-0.0914172001648694,0.431409396696836,-0.190713534597307,-0.0312185355462134,0.0692102677188814,0.193922621151432,-0.0731733284890652,-0.292358922120184,0.791742355562747,-1.01545154233463,-1.38755369419232,-0.417207796359435,0.400108486879617,0.714824829949066,-0.329051541164517,1.21282780473121,-0.188506059581414,1.38379555474967
-0.418118986766785,-0.0453261763323098,-0.28870178735815,-0.13382302923128,-0.26287528546527,0.126686314819381,0.16489261072129,-0.162056235736236,0.0936558017972857,-0.14753556791693,-0.559660975355655,0.532551299314946,-0.281016403343529,-0.779560490744188,0.715186164015904,-1.08574832906015,-0.0715068415738642,0.591217832872644,-0.958641504636034,-1.42723054764792
-0.10463220695965,-0.193125944817439,0.0484436666592956,0.111414134502411,-0.311061282409355,-0.260086080338806,0.181972736958414,0.284793942561373,-0.110099835321307,0.0377120275050402,-0.247348624281585,-0.754391423659399,-1.40247343853116,1.04844568879344,0.53960717911832,0.857422451488674,1.2836507409811,0.633029297925532,1.11034113261849,1.2335588496644
0.0333449323661625,0.0698171963449568,0.0824502247851342,0.0507033271715045,0.267515946179628,-0.260471572168171,-0.261917283665389,-0.0543677468318492,0.245727664791048,-0.270403169095516,0.48124394682236,0.00391467427834868,-0.195037973346189,0.720019621308893,-0.717296761460602,-0.727824599482119,0.409182882634923,1.48672405793332,-1.44861222035252,-0.956843371270224
-0.263717954978347,-0.155136278597638,0.0448992850724608,-0.0495522930286825,-0.441735185217112,0.00915036918595435,-0.0382697315420956,-0.135270292824134,-0.199583367118612,-0.278215071978047,1.25314339832403,0.986385611817241,-0.597023419104517,-0.0997720258310437,-0.0707677497994155,-0.230672879610211,-1.05246267118491,-0.100225741043687,0.784815563354641,-0.511863029329106
-0.165502906544134,-0.418138134526089,-0.135961943073198,-0.115001269849017,-0.0766035600099713,-0.216690199216828,0.108676523482427,-0.254482159204781,0.281212459690869,-0.258079747064039,-0.280794259859249,0.525366581277922,1.41031387983821,-0.999915463384241,1.10279655572958,-0.589263953268528,1.42683770530857,-1.05051335901953,-0.713382380548865,0.875366767169908
-0.278312263078988,-0.00994961964897811,0.0204067977610976,-0.391289522638544,-0.234992692014202,-0.139734201086685,-0.228093498386443,0.126389661664143,-0.0817258232273161,0.255902285361663,0.549595613032579,0.31394803058356,-1.14439121098258,0.794223273172975,-0.00783284730277956,-0.744129779515788,-0.661934569012374,-0.0577615743968636,1.2473581074737,0.336785996099934
-0.480444279033691,0.0415384317748249,-0.291854406474158,-0.0154817549046129,-0.443804840091616,0.0275116465520114,0.0220772157423198,0.0352617528755218,0.231852919002995,0.246273168828338,0.523675653152168,0.158229050925002,0.455465539824218,-0.27423873427324,-1.13129157107323,-0.356013137614354,1.26687597460113,-0.888064971892163,1.39831203175709,0.658188773319125
0.170472890138626,0.29679371509701,-0.180962749058381,0.366777068004012,-0.220565685071051,-0.269196423143148,-0.160362140228972,0.0190004887059331,0.286616786615923,0.240065650781617,0.476884097093716,0.0281122578307986,0.754409256856889,-1.24515327019617,-1.41168866702355,1.13491156697273,-1.18015691265464,0.674573593307287,-0.405988076236099,0.998425446683541
-0.133675472578034,0.113124134251848,0.0314683753531426,-0.252051036572084,0.381168555701151,0.193758774921298,-0.0880571855697781,0.157809100532904,-0.249317320436239,-0.139613059675321,-1.01013955101371,0.990335997892544,1.16949273250066,0.57620359165594,-1.0552049735561,-0.536010412266478,1.3390690383967,-1.25695612141863,-1.10146900964901,0.773919987492263
-0.068882595282048,-0.205129139591008,0.478357789572328,0.147383782546967,0.417038342915475,-0.0305606032256037,-0.268335755076259,-0.182368194591254,0.293902413826436,0.129150878218934,-0.462227592011914,0.223578091012314,-0.788654442876577,-0.942992275580764,0.331219240324572,0.727785442024469,0.919302130350843,-0.323082101298496,-1.31012031272985,-1.21927055669948
0.157812765566632,-0.306618075584993,0.157308501889929,-0.25431723264046,0.141998074017465,0.13499715984799,0.255816664360464,-0.226662732800469,-0.222650840738788,-0.254897096101195,0.303732399595901,-1.01509181829169,-0.0263307660352439,-0.940014821710065,-0.451556372456253,0.954336105845869,0.648760962998495,1.47086541471072,0.337997329887003,-1.20408202847466
-0.280266019282863,0.221971741411835,-0.327569348970428,0.194809501059353,-0.105996430153027,0.180843487288803,0.139673097571358,-0.243614517431706,0.23512737932615,0.0231170766055584,-0.882813576143235,0.891859970754012,0.092601963551715,0.387081087101251,1.21578468801454,0.594139178982005,0.0206489120610058,1.38607082306407,-1.21997167845257,-0.969985206378624
-0.241551565006375,-0.111433095065877,-0.294917374150828,-0.177911415230483,0.164325775811449,-0.106256930809468,0.0390584098175168,0.156225412013009,0.190719379205257,-0.137172448402271,1.01749289757572,-0.968293681042269,-0.0165843113791198,1.07023746985942,0.471166683593765,1.46511523635127,-1.05173120065592,0.030106119113043,-0.0803927346132696,0.21290475083515
0.341421908000484,-0.153296963311732,0.299791801488027,0.11058863485232,-0.0896890971343964,0.208866484975442,0.185839773248881,0.239443091209978,0.0951250436715781,0.280252558551729,0.193630167050287,0.914368299068883,-0.75963522051461,-0.41355342278257,0.00783354300074279,-0.528948141261935,0.84562356909737,-0.674208901589736,-1.35085992445238,1.2763771363534
-0.378344057360664,0.144490906503052,-0.305233472026885,0.499758700607345,0.143722759792581,-0.166480022901669,0.14411391033791,0.0759880018886179,0.192929775780067,-0.288379005622119,1.16900762775913,0.535191527567804,0.445367241511121,0.57637358782813,0.916350648505613,-0.993283625459298,-1.48095165006816,-0.348743062466383,0.0471959221176803,-1.41282018483616
0.150979374535382,0.259810645831749,0.127774040447548,0.308698659297079,-0.226424491032958,0.11542257447727,0.283391140820459,-0.237497565848753,0.0235531033482402,-0.17409680178389,-1.15817483863793,1.49323798064142,1.08996717631817,-1.10645365901291,0.756482434691861,-0.394469630671665,1.34703392372467,-0.0832488213200122,1.07263538008556,0.776704836403951
0.0138501680921763,0.395930069964379,-0.466439528157935,0.372359624831006,0.406335691455752,-0.0631207227241248,0.0647132119629532,0.0562155538704247,0.122786534484476,-0.128216897556558,1.4365057060495,-1.34787020017393,-0.838457378558815,0.333558599464595,-1.28544505010359,-0.949378942837939,0.88967552036047,1.27842368767597,-1.4176654019393,0.52970473933965
-0.367745952913538,0.217971097677946,-0.266427438473329,0.24598941556178,0.421918499516323,0.254526990093291,0.279483045637608,-0.0266104178968817,0.262049232842401,0.135567084979266,0.848578817211092,1.44083865755238,-0.531361097004265,0.323781097540632,0.570305534871295,0.556344087934121,0.214941600803286,-0.526856085984036,1.2939875414595,1.05779898399487
0.0437903602141887,0.485665264772251,-0.0879838883411139,0.455467811785638,0.190952898468822,-0.041644559148699,0.180873240670189,-0.261638190457597,0.206842022482306,0.0309230856131762,0.977391738910228,-0.204903323203325,-1.20069068809971,0.280197473941371,-0.320194252766669,0.84828846110031,0.317291600396857,0.484436202328652,0.381120893871412,-0.528047063620761
0.443278353661299,0.284090996021405,-0.478980197571218,0.474653817946091,0.391198203200474,0.271332215331495,0.155802109278738,0.140350438049063,0.190842792950571,0.111639741668478,-1.28473693854176,-0.644584203371778,0.639534558635205,-0.646332572679967,0.933651919243857,-0.978478227742016,1.12368627497926,-1.18839217652567,0.724042230052873,-1.23989819409326
0.457885619485751,0.0969819955062121,-0.242104338249192,0.149777197046205,0.217509996611625,-0.0125295365229249,0.166859684698284,0.0648648918606341,-0.12860963428393,-0.222402770770714,-0.84462586347945,0.47445474145934,0.172973009292036,-1.14877098170109,-1.01199066778645,0.340971164172515,0.277636221377179,0.882123938994482,-1.17927219998091,0.00516921118833125
0.140487928176299,0.357581625925377,-0.343505914323032,-0.182023990200832,-0.185706586809829,-0.217861530650407,-0.0291966525837779,0.29355526054278,0.138435732387006,-0.262263501388952,0.347761288052425,-0.532553695142269,0.0342685889918357,0.024125445401296,0.965983955422416,0.155338932294399,-0.524153561331332,1.43094907980412,1.43999523622915,-0.1049897542689
-0.0466613902244717,0.190151842311025,0.231063212268054,-0.03517623571679,0.316623565042391,0.0589545491617173,-0.112042593257502,0.12565990188159,-0.215881842467934,-0.111061196727678,0.521127846557647,0.292874186066911,0.407479230081663,-0.508126631844789,0.0223668830003589,0.107958960346878,-0.732396231265739,-0.109545436687768,0.289341373834759,-1.28786202147603
-0.22683262755163,0.379780078073964,0.412968896329403,-0.0914601082913578,0.27131780795753,-0.257509315526113,0.196807264862582,0.246801958372816,0.0165920119732618,-0.115995285054669,1.0457084889058,0.824644512729719,-1.15297008049674,-0.295925279147923,-1.06599258701317,1.28936949628405,-0.117553208721802,0.667558453744277,-0.48575147241354,0.513720834162086
0.443795759230852,0.197064649080858,0.408329799305648,0.277058782521635,0.317719508893788,-0.0908889662940055,0.0712088478729129,-0.0579427644610405,0.0487543668597937,-0.185236711101606,0.596996879205108,0.125111263711005,0.523532746592537,-0.250693614128977,1.10668478161097,-0.0231208722107112,-0.0447862304281443,-0.486100844107568,-1.48644179943949,0.8507082934957
-0.0100050482433289,-0.0357339563779533,0.179457519669086,0.307140515185893,-0.455216347705573,-0.277687334502116,-0.223610760178417,0.0370118474587798,-0.0385078393388539,-0.0374428168404847,-1.06929817493074,1.25533522618935,0.713860319461673,1.29472682601772,-0.48849983420223,0.824744594050571,-0.624265468446538,-0.790818521752954,-1.35395544650964,0.184755549067631
0.375053722411394,-0.238981515634805,-0.19630284467712,-0.498482208931819,-0.444153639255092,-0.030015628086403,-0.0916358716785908,0.0604087407700717,-0.234485339233652,0.137682772334665,0.223824034212157,0.372341193258762,-1.41132855811156,0.118654922582209,0.554301785537973,-1.02144058537669,0.637469523819163,0.0303248260170221,-0.00286617362871766,-0.794819584814832
0.213568376377225,0.481825134484097,0.461732931202278,0.460945874452591,-0.365392057225108,0.257349149789661,0.184618795244023,-0.0571278189774603,-0.287210949417204,0.212016562465578,-0.1945497142151,0.947006647009403,0.892057824879885,-0.945008200826123,0.907308293972164,-0.725819044047967,0.421725747641176,-0.84558200603351,-0.631151862675324,-1.30475423438475
-0.246870730537921,0.0767204035073519,-0.121246414026245,0.485304772853851,0.453117160825059,0.108164770714939,0.173958314443007,-0.277798430761322,-0.116521843196824,-0.0154407173395157,1.0506063841749,0.950893200002611,1.18618228356354,-1.36112923314795,-0.402461299672723,-0.352757962653413,0.320132202934474,-1.02236474957317,0.2320272247307,-0.611281873192638
0.296430275309831,0.0900903390720487,0.129481184761971,0.389916115207598,-0.339972334215418,0.17949240161106,0.107423613080755,0.0754711668938398,0.0520404524635524,-0.116363520082086,-1.28203227720223,-1.17841369612142,-1.1973708467558,-0.862521019298583,0.410269918385893,0.793086596997455,-1.34785522101447,1.3353701045271,-0.173177068820223,0.450925378594548
0.470694947056472,-0.159741768147796,0.2251044169534,-0.216713467612863,0.304163358174264,0.0315407250076533,0.043975689355284,-0.0151570538990199,0.128851951193064,0.134683626517653,-1.05215102573857,1.05078531336039,0.0583032667636871,-0.588842185679823,0.0928396058734506,1.37543386383913,-0.590451147174463,0.878327978309244,-1.29633127734996,0.485335308127105
0.453407288528979,0.340177103411406,-0.129461638629436,0.0899115784559399,-0.422170612961054,-0.22948872288689,0.149793889420107,0.250221564760432,-0.215827283542603,-0.14697675537318,-0.861761164851487,1.43113552615978,-1.17388316709548,-0.0714695756323636,-0.705828994978219,-1.44072168739513,-0.93550392659381,-1.02424828754738,0.218984699808061,-0.109847659477964
0.388484009774402,-0.20317265111953,-0.16360422805883,-0.379421059507877,0.32389073097147,0.148152728704736,-0.166037017805502,-0.267744047334418,-0.0995118107646704,0.0307103914674371,-0.341594964265823,-1.12093724193983,0.612702642101794,0.702712441328913,1.37810464482754,0.401193351717666,-0.0401338487863541,-0.894686127081513,0.312954827444628,-1.30187783553265
-0.335633789887652,-0.447728432249278,-0.00343828974291682,0.327447313582525,0.274491648655385,0.148540939483792,-0.188771362043917,-0.179669681238011,0.293845199653879,0.161013200227171,-0.176558652659878,-1.30685352254659,0.634278093231842,0.4269302431494,-0.25613033794798,0.508692731615156,0.230812047841027,1.3372915070504,0.0932462762575597,-0.254361738217995
0.290647780522704,0.0195493891369551,0.143162721535191,-0.00197903160005808,0.135659936117008,0.161289196461439,-0.0238334831781685,-0.273338259989396,-0.282153996638954,0.111348506296054,-0.862010566983372,0.391471845796332,0.478891652310267,0.418946754187346,1.24435400683433,0.182515125721693,0.504844462266192,-0.945173881016672,0.650605831062421,1.33549071801826
-0.33235977916047,-0.39704470266588,0.0475018681026995,-0.429457864025608,-0.284932781942189,-0.227745605958626,-0.0678755373694003,0.260220266506076,-0.298022906575352,0.189817380812019,0.281730820192024,-1.05380061082542,-0.684083114610985,0.900676485383883,0.863267846172675,0.26111282967031,0.476646554656327,-0.620687929680571,1.15684916032478,-1.16121779498644
0.0872103211004287,-0.330239166505635,0.473442593589425,-0.24405397567898,-0.405924655497074,-0.123675443558022,0.132376015931368,0.278741881996393,0.0281624092720449,0.0123446315992624,0.424052554182708,-0.721475085709244,1.14559769304469,-0.307687100255862,-1.31699083023705,0.392791883088648,-0.0234455403406173,-0.161395885515958,0.398485245415941,-1.40217800368555
0.381630109390244,0.456704503390938,-0.00178059283643961,-0.315445733023807,-0.0411467244848609,-0.223036249587312,0.0696795007679611,0.116075667785481,0.294264554930851,-0.251401790510863,-1.28058003773913,-1.17609697929583,-0.811629261821508,-0.446331011597067,0.403678208123893,-1.13271879055537,-1.26187498611398,-0.720952470554039,0.310973580926657,-1.0910781940911
-0.128195566823706,0.474563126685098,-0.136494502890855,-0.141784574370831,-0.49372011423111,0.0778829871676862,0.268748684087768,0.210927039105445,-0.187515832995996,-0.0760061126668006,1.14296050742269,0.558771144831553,-0.509555936325341,1.27908036368899,-1.49176919949241,-0.667424515122548,0.204852975904942,0.982751764124259,-1.34562834561802,1.14065769198351
-0.238119510700926,-0.26840604422614,-0.208828733535483,-0.475256237201393,0.15670715062879,0.289972674613819,-0.151362054795027,-0.041301047662273,-0.134534123679623,-0.0144196371082216,-0.196820420678705,-0.117892498383299,-0.794901341898367,-1.07737152418122,0.087132090004161,-1.33982646279037,0.702970237936825,-0.844257795251906,0.503422221634537,0.429501300444826
0.0630464234855026,0.191889348439872,-0.0411422881297767,0.147231341572478,0.040634683566168,0.176647086068988,-0.117759153619409,-0.116836585197598,-0.180805617012084,-0.110622322233394,-0.268954626051709,0.351167984073982,0.769398393575102,0.646231640595943,1.2158515539486,-1.18200169270858,1.11618508701213,-1.3599542803131,-0.315461585763842,1.48639534483664
-0.0369948078878224,0.102694479282945,0.216271995799616,0.420575421303511,0.232709320494905,-0.0151409170590341,0.195514504238963,0.278984859539196,-0.147187648946419,0.135379849746823,0.363278664182872,1.00690906355157,0.886620189528912,-1.11017893371172,1.0628525018692,-0.986833106260747,0.391987688373774,0.896702593658119,0.740427436307073,-1.06566754658706
-0.344996423460543,-0.325534855714068,0.254685036838055,-0.0422247785609215,0.0714101386256516,-0.100436797225848,-0.244453202560544,-0.203828652156517,0.217597868386656,-0.12225062479265,-0.402476036455482,0.396090247202665,-0.859813978197053,-0.698600039351732,-1.28254596353509,0.522769374540076,0.442851087078452,-1.43499939632602,0.314201583852991,-0.606348853558302
-0.106092190137133,0.178805734030902,0.108060242375359,0.410702682100236,0.33296707412228,-0.207169748470187,0.136585292872041,0.0151789552532137,0.0456410062965006,0.25974577255547,-0.543860231526196,-0.0341724387835711,-0.612914005061612,0.905061446595937,0.374752382514998,-1.23313522338867,-0.209393349476159,-0.144135414389893,-1.48734361398965,0.904768496286124
-0.160903583513573,0.385376578196883,-0.0450526166241616,-0.00385212851688266,0.428262083092704,0.296890787221491,-0.269834993267432,0.00316402246244252,0.293383560748771,0.120619002263993,0.539687845157459,-0.878823146224022,-1.31775084603578,-0.160468109417707,-0.442406092537567,1.22915050922893,-0.596408387180418,-1.22627696092241,0.772745404858142,-0.347962779225782
-0.0810836255550385,0.0622368678450584,-0.446103275520727,-0.453121532686055,-0.16178232897073,-0.0652996833901852,0.132324587507173,0.26590630360879,-0.115822690073401,0.106495340634137,-1.35612364648841,-0.187353360000998,-0.317746310960501,-0.32150560291484,-0.970226496923715,0.902608275180683,0.426974301226437,-0.5745722965803,-1.36661399924196,1.06223884178326
0.345598078100011,0.367456740466878,0.408132837619632,0.258337013656273,0.401615496026352,0.260195690067485,0.130434259911999,-0.203242544364184,0.293067844351754,-0.26343334489502,-1.02956667705439,0.521092256298289,-0.732221071142703,-0.185084996977821,1.42442955099978,-1.46293074125424,-1.31274113059044,-0.409659794066101,0.837610302027315,1.39029816049151
0.149190713884309,-0.160224717110395,0.399274022784084,0.0765718661714345,-0.0307870605029166,0.176427629683167,0.088651778222993,-0.0704364173579961,-0.297988001536578,0.0437980175949633,0.776352108456194,0.537869574967772,-0.908310579601675,0.14523047930561,0.965025156503543,0.157468805322424,0.533296462381259,-0.99678706121631,0.167837409535423,0.0618792660534382
-0.111899216193706,0.0196732515469193,0.383396161021665,-0.303507017437369,0.0144945613574237,0.280551390023902,-0.271265002386644,0.0956386928446591,-0.202303996682167,0.221018775785342,0.618104819208384,-0.893917465349659,1.40106904925779,-0.978050363017246,-0.842262366553769,-1.35316530475393,-0.869759667897597,0.168903403915465,0.246069949585944,-0.71222786908038
0.0114120438229293,0.0968969252426177,0.411949562840164,-0.276146480347961,-0.0768946458119899,0.230569227458909,-0.271080837026238,0.113722480321303,-0.213707618834451,0.186766482889652,0.116764689562842,0.71866265963763,-1.20016860309988,-0.0648799790069461,-0.3757701034192,0.383158604381606,1.49058709200472,-1.07654810207896,0.961681231856346,-0.0458074053749442
0.0627084383741021,-0.361133441561833,0.0955714620649815,-0.21742358757183,-0.0991666389163584,-0.242137668840587,-0.0158306116238237,-0.0891915764193982,-0.0346812004689127,0.284550048876554,-0.233881043968722,-0.957350982818753,0.147500948980451,-1.33016269211657,-0.294388103764504,0.972720532910898,-0.789955840213224,-0.907150762388483,-1.29415346961468,-0.293173104291782
0.423515910515562,-0.290319425752386,-0.497171460883692,-0.2566371653229,-0.30723285023123,-0.242258337792009,0.0808131257537753,0.267068222304806,0.0550738773308694,0.104789767647162,-1.21664426056668,0.835091308923438,-0.0551898500416428,0.377847000025213,0.957812799839303,-0.281038045417517,-0.422620160272345,1.31575494026765,0.658610331360251,-1.46033857064322
-0.4442105719354,0.22381474962458,-0.443784089991823,-0.015288335736841,0.252455903915688,-0.115437925653532,0.148501835111529,-0.245534220524132,0.28233626880683,-0.182538876961917,0.290223406394944,-1.36091074487194,0.799311370588839,-0.693712147884071,-0.840537608368322,-0.135240669362247,-1.0330474502407,0.703253906685859,0.586754476418719,-0.713056636042893
-0.498348546680063,0.318335548741743,0.0191123045515269,-0.324914147378877,0.314564891159534,0.192767578270286,0.162286824546754,-0.0348666599951685,-0.118221085472032,0.0817364919930696,0.329799287253991,-1.08552627777681,0.453699727077037,1.0043983021751,-1.16999372164719,0.507311831228435,0.114476084941998,0.839302342850715,1.21006637066603,1.24419155297801
-0.235603440320119,-0.0894323494285345,0.212723952718079,-0.164414141094312,-0.272476749029011,0.172125038830563,0.246513291634619,0.174056166876107,0.212432948173955,-0.155124177597463,1.23448203457519,0.602983819786459,0.200953926192597,1.30349243106321,-0.76771262451075,-1.42870908044279,0.0804465820547193,-0.473966332152486,0.609014433575794,0.348357606679201
