alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.212652511894703,-0.332145239692181,-0.333143074065447,-0.311809388222173,-0.205583604751155,-0.276264226483181,-0.141923311538994,-0.28193876654841,-0.272819296270609,-0.254566474724561,1.08595728571527,0.119155250955373,-0.679298460949212,-1.18868018779904,0.0124971563927829,0.92069774447009,-0.730818310752511,-0.851940894965082,-1.49329288001172,0.891683922847733
-0.323917599162087,-0.354681234108284,-0.276556774275377,0.286015972029418,-0.0348323904909194,-0.0387694399338215,-0.00469727609306575,0.178652504598722,-0.0453760638367385,0.0679571184329689,1.23293913784437,1.36016577878036,1.00220001954585,1.21990744024515,-0.0527939717285335,1.28259552153759,-0.803712027613074,-0.0900221199262887,-0.385013931663707,1.35018147574738
0.399961260380223,0.0199357673991472,-0.133613481651992,0.422420268878341,0.310704379575327,-0.0246465986128896,0.0375021095853299,-0.099554516421631,0.158520194515586,0.126021603774279,1.35077160154469,-1.03405953082256,-0.900460698176175,0.56436978885904,0.898118116194382,0.385921825887635,1.11484314710833,-1.36052768211812,-1.12661659321748,-0.138273874064907
0.351023813476786,0.232859231065959,0.302463958971202,0.40294920746237,0.240462218644097,-0.0145912396721542,-0.216627444606274,-0.157541337562725,0.20085436985828,-0.273401435790583,1.29763158853166,-0.942156675970182,-1.38032824639231,-1.22187715535983,-0.358157539274544,1.01996887126006,-0.503858371870592,-0.435862336540595,-0.566259061452001,-0.297722849529237
-0.408678934210911,-0.205360541353002,-0.390883914427832,-0.0231330504175276,-0.34772324305959,0.214241576101631,0.248069023853168,0.0840311521198601,0.0130689674522728,-0.172043918631971,0.696522668469697,0.382907211547717,-1.18457406596281,0.114894414553419,-0.062738936394453,0.202884049387649,0.0794106968678534,-0.226037406362593,0.70507509727031,0.271245283540338
-0.356184955919161,0.331494636368006,0.477549531962723,-0.0810770876705647,0.384361608186737,0.105972598074004,0.24437287193723,0.19513042056933,-0.0479006603825837,-0.213781270338222,1.45441522705369,-0.654362926259637,0.292674467666075,0.913802506634966,-1.21454028971493,1.46482791868038,-1.17604763363488,1.25298451236449,0.317839276744053,0.79409415833652
-0.401609770022333,0.0172011009417474,-0.290813113562763,0.262516811490059,0.469577910378575,-0.0622548687737435,0.057239801902324,-0.0185212911106646,0.276004965277389,0.145046417741105,-0.802025965182111,-0.531011159531772,-1.24554544338025,0.0169501996133476,-0.751635283464566,1.14648971613497,-0.929365161107853,-0.473930497420952,1.37335218256339,-0.733586576767266
0.402125875931233,0.218444841913879,0.0147947669029236,-0.438109547598287,-0.284673207206652,-0.256342805083841,0.286502241482958,0.238374400511384,-0.21038450198248,0.243492800323293,0.447829248849303,-0.251428226474673,-1.13571373606101,-0.572799107758328,-1.42014075675979,1.32758962386288,0.331054584123194,1.4717348346021,-1.34341934812255,-0.473109062528238
0.493583471514285,0.366330859484151,0.324048202252015,0.408036263193935,-0.219802677631378,0.0490868354681879,0.0132773160003126,0.0633078251034022,0.227158162230626,-0.266796739585698,1.33878746931441,-0.846998134860769,0.842514340532944,-0.893883983837441,0.443460166454315,1.37426572828554,0.00514389923773706,0.0559334456920624,-0.597925541689619,0.55115650780499
-0.187775158556178,0.331983579555526,0.490478384075686,-0.179774863645434,0.259514927165583,-0.269594753254205,0.241850132821128,-0.0121342617552728,-0.14085820033215,-0.00769073981791735,0.618015772663057,-0.709333218634129,-1.41807160503231,0.717983114300296,-1.13023164239712,1.24185079685412,0.263069628970698,-1.10484921885654,-0.456122113857418,-1.10314589878544
-0.133495719404891,0.210776001447812,0.273478908231482,0.293975858716294,0.104617701843381,0.00341894896700978,0.00439971517771481,0.0052770879585296,0.0387444888241589,0.146414335817099,1.19869164610282,-0.428837740095332,1.09634209354408,0.114154481096193,-0.470766749465838,-0.851834373548627,0.519695922732353,1.24981831340119,0.912668145261705,0.27636952442117
-0.309025793336332,0.0951008903793991,-0.437498230021447,-0.366506905294955,0.0641085675451905,-0.0378282980527729,-0.21135831316933,-0.288136986969039,0.00293512847274541,0.145024845656008,1.34537289105356,-0.896357306744903,1.24470549845137,-0.218422282487154,0.341968892142177,0.719939849339426,0.128306281752884,0.59653677069582,0.453816730063409,1.03772055753507
0.318987112026662,0.144792901352048,-0.336124491179362,-0.459642859641463,-0.434805745491758,0.000566793093457807,-0.0466489392332733,-0.121991603029892,-0.176837733853608,0.00397751983255146,-0.0798486932180822,-0.0149518169928342,0.445222867419943,-1.20956250163727,0.796926149865612,-0.857913352316245,-1.12112477025948,-0.424118640599772,-1.40052741207182,-1.46291936351918
0.294653779361397,-0.325620574411005,-0.438482631463557,0.260284315096214,0.330997639335692,0.119361581560224,-0.275926071591675,0.0854599131736904,-0.219578537112102,-0.0455350039992481,1.2567752469331,0.923318417742848,-1.47565967822447,1.12330580432899,-1.24949149251916,-0.623458912828937,-1.04778033052571,1.18541301065125,0.195582347223535,1.44643172621727
-0.218250566162169,-0.0988272605463862,-0.379194007255137,-0.10517124296166,0.0528809514362365,-0.217930164467543,-0.118670572852716,-0.182699570897967,-0.248637138772756,0.136326256440952,-0.215642997762188,-0.903951424872503,-0.298621274298057,0.613603693200275,-0.433814289746806,-0.171541751129553,-0.612108581000939,1.10544645530172,-1.11685698945075,-1.29150684457272
0.327657560352236,0.39333652285859,0.142028897535056,-0.22587472689338,-0.0215068561956286,0.289238640200347,0.246870250348002,-0.242362219747156,0.0301102308556437,-0.128867712663487,-0.271327497437596,0.106866212328896,0.921620256034657,0.591791362501681,0.800132954958826,0.134396658511832,1.23845662549138,-0.71905368170701,-0.357123902533203,-0.817233017412946
-0.322955990210176,-0.448087437544018,0.217483258573338,-0.267537257866934,-0.292737527983263,0.263295189617202,0.294702011486515,0.0182071988470852,-0.192698204051703,-0.251402943301946,1.23366330494173,0.955678976839408,-0.814064681064337,0.0167512893676758,0.491063034161925,-0.744812509277835,0.393151475116611,-0.447320032166317,-0.18317503714934,0.598911473527551
-0.273064997280017,0.23622888349928,0.393446053378284,0.371468621306121,-0.0814807179849595,0.0755142792128026,-0.0855710988398641,0.151660036621615,-0.239838645374402,-0.172717799758539,0.94523686892353,-0.448119669221342,0.125160993542522,0.401318073039874,-0.987705294974148,1.32661556638777,-1.19810610450804,-0.21856445283629,0.925144118489698,-0.815408411202952
-0.411248249933124,0.482029432198033,0.428610557923093,0.0882781366817653,0.404461137484759,0.278480081353337,0.0439859577454627,-0.138668422261253,0.266187412105501,0.24784392574802,0.0499225866515189,1.15872707334347,-0.95159669383429,-0.326357086189091,0.480955010047182,-0.634764159796759,0.968805663054809,0.858479416463524,-1.44487105635926,0.262583306757733
0.269224265357479,-0.223394555971026,0.368662445573136,-0.293388274265453,0.168304523453116,-0.156385575374588,0.110977421281859,-0.0617786385118961,0.114475751342252,0.183364914776757,0.761265078093857,0.848104150034487,0.666101281531155,-0.380973486928269,-0.832872660364956,1.17332732118666,1.43639317899942,0.522640597773716,-0.246464892989025,-0.535151933552697
0.411046070046723,0.420597578398883,0.234127360163257,-0.470466377912089,-0.405225726542994,-0.0399316895753145,0.0281207961961627,0.0814700956922024,0.241123086819425,0.10272966446355,0.438713163603097,1.22387139801867,-0.951236155349761,0.478296706918627,0.26144484244287,-0.493812621803954,0.00235285679809749,0.569098606472835,-0.314556075492874,-0.0605322425253689
-0.292097699828446,0.446314688306302,-0.106884386390448,0.0439505374524742,-0.438464079983532,0.108693351689726,-0.251543325791135,-0.202945832815021,-0.284078424749896,0.137298974767327,-0.534996009198949,-0.230400643777102,1.02462939103134,-1.19046217063442,-0.88929352001287,-0.866830696351826,-0.687707024859264,1.19121822807938,0.0714980398770422,0.837940910831094
-0.179596829926595,0.0463666354771703,-0.16663979832083,-0.137476727366447,-0.433311352739111,0.0451045820955187,-0.180221908958629,-0.150503812311217,0.186774881975725,0.100693481834605,0.921571763930842,-0.479167024372146,-1.45149462693371,0.000997396884486079,0.793055268237367,-0.424516830593348,-0.422172432532534,0.826901275897399,-0.70042074797675,-0.00348548521287739
-0.423349138582125,-0.170834602089599,-0.260760080534965,-0.0634911523666233,-0.0151110989972949,-0.0694250560831279,0.139252357324585,0.062391841225326,-0.208781001716852,0.203909618966281,0.501641324255615,0.484233273658901,0.182362317340448,0.565651824697852,1.25839455937967,-0.302709154319018,-1.07637609005906,1.03049065405503,-0.109985214890912,-0.409155971836299
-0.0437186099588871,-0.0933594545349479,-0.102909104665741,-0.0597930289804935,-0.00831125327385962,-0.0814919453579932,-0.0149825348518789,0.268905792105943,-0.176010970026255,0.204095620382577,-0.116332464851439,0.0236771071795374,-0.361036787275225,0.89209476322867,-0.304885477060452,0.915551513666287,0.749498825054616,-0.753831225447357,-0.749019189504907,0.0093180863186717
0.10115381795913,0.205183267593384,-0.13613208453171,0.191146765137091,-0.40686725708656,0.20178313725628,0.0941996451001614,0.26122988476418,-0.192970855068415,0.178980112960562,0.0819477976765484,-0.473477519815788,-0.00262799626216292,0.188552565872669,-0.97024516412057,1.14025283488445,0.619274548720568,-1.20718410308473,0.515434926375747,1.19957365421578
0.0498212671373039,0.195735692046583,-0.225917309289798,0.191842486383393,-0.284975585294887,-0.0600003178697079,-0.104030788689852,0.196611373079941,-0.0888862245250493,0.0869658689014614,0.265721417265013,-0.65675352467224,-0.671415525488555,0.136678011389449,-0.251724832691252,-1.31793889822438,0.75052308733575,-1.20489843771793,0.926091434899718,0.26672634598799
0.484240328660235,0.35279298434034,0.0576426028274,0.36077833478339,0.0709892665036023,0.070930635323748,-0.01283361450769,-0.0542347576003522,0.149351542722434,-0.296491705952212,0.206996843218803,1.09047709079459,0.587204082403332,1.09938401612453,1.12476301915012,-1.24072093307041,-0.840290465857834,-0.396113824797794,-1.33426185278222,0.798848176142201
-0.0323094706982374,0.285237042233348,-0.180872110417113,0.476790012791753,-0.200120194815099,0.0698165867943317,-0.200450892141089,0.00168241322971879,-0.224217409780249,-0.0686057096812874,0.273111751070246,1.30094962357543,-0.94340311945416,-0.171494013397023,-1.05060430406593,-1.13972518150695,1.42524711205624,0.981735200621188,-0.520084329647943,0.805690695997328
-0.4852168422658,-0.167953758034855,-0.364461041521281,0.136247731978074,0.11088240868412,-0.150579604553059,0.207358868932352,-0.297456952370703,-0.0537453671917319,-0.163214331585914,1.22938496922143,1.18843736127019,-1.19023362058215,0.498819125583395,-0.991113856667653,-0.868645819136873,1.27283358830027,-0.988608386367559,1.29741743160412,-1.30528759304434
0.170977855334058,0.324193469947204,0.197118320502341,-0.480633701197803,0.206534737255424,-0.122020469326526,-0.125599199021235,0.112268392648548,0.273210274474695,0.237865768466145,-0.392891218420118,0.340740712126717,1.41905416175723,1.33681318745948,1.26955336332321,-0.791585076833144,0.551105237798765,0.875247336924076,-0.826366206631064,-1.43110278923996
-0.198007622733712,0.247680812841281,0.268614928703755,-0.270847741514444,0.269339713733643,-0.0617422289215028,0.037082497542724,0.0509100849274546,-0.0338543600868434,-0.122249310370535,0.540897141443565,0.541041806805879,0.899325867416337,-0.673811646876857,-0.654299625428393,-1.44329780316912,0.268412370700389,-1.19499929342419,-0.31241761520505,0.658543707802892
0.0362483758945018,0.396116579882801,-0.29096794850193,-0.23733290610835,0.201254117302597,0.104990058392286,-0.258548526512459,-0.21057924865745,0.0495911818463355,0.298586622392759,-1.44156174897216,-0.122484032297507,-0.328639648156241,0.547972208121791,-0.65423844801262,0.256273282226175,-0.386840419610962,1.18449302553199,1.4513673952315,-0.72681110794656
0.485174919711426,-0.244113869266585,0.0505298189818859,0.201888354960829,-0.220180499134585,0.250226041954011,-0.0474264522548765,0.0624567822553218,-0.282769015710801,0.00997149758040905,0.49812718690373,-1.14309490425512,1.44282954954542,-1.12880469672382,0.877930681686848,0.987898465711623,-0.531638961983845,0.895028935745358,-1.2263937627431,-0.892128983745351
0.154097926104441,0.259489086689427,0.405999499140307,0.110447185579687,-0.226430213078856,0.135438383510336,0.045797033328563,0.264078200329095,0.065360871842131,0.158762298803777,0.709603182272986,-0.721914286259562,1.20621437067166,0.95520135294646,0.206218177685514,1.30805873963982,-0.307438642485067,-0.852002520114183,0.259211481548846,-1.29213150520809
-0.447691373759881,-0.119911569403484,0.366840483387932,-0.116175337461755,0.41713531082496,-0.294400940090418,0.0674980591982603,-0.0984970791265369,0.127720567770302,0.278536697477102,-0.149928583530709,1.3346914651338,0.677604264579713,1.04730394366197,0.251493530580774,-0.445050026290119,0.449138782219961,-0.45626262598671,0.742677774745971,-0.214534746017307
0.270521777449176,-0.371821367880329,-0.376993294106796,-0.244694601511583,0.178653746144846,-0.140709234075621,0.23977343221195,0.254240853711963,0.0788153966423124,0.11882585696876,0.263190414290875,0.179109757533297,0.774854395072907,-1.48073888663203,-1.46511429618113,0.582250746432692,-0.0153836058452725,0.225877703167498,-0.974013665691018,0.106900417478755
0.410366732627153,0.325140914181247,0.120003076968715,-0.359192446107045,-0.281748895999044,0.265483229560778,-0.0445902109611779,-0.241602884698659,0.290450722631067,0.260723043652251,-0.790153814479709,0.0923894250299782,-0.60076886205934,0.788391717011109,0.811898048501462,0.352431873092428,-0.142110322136432,-1.33493471913971,0.134979542344809,-0.428473638603464
0.339508623583242,0.376652417471632,0.121858323458582,-0.285019843606278,0.168145501753315,-0.0111662740353495,-0.0500258472282439,-0.132011995045468,0.182437855890021,0.084093046747148,-0.640931962989271,-0.450924782082438,-1.02345048263669,0.234183582477272,0.864459678065032,-0.530580900376663,-0.889681218657643,-0.286011947086081,-0.35861972020939,-1.19785214681178
0.251569549320266,0.492802459280938,0.0670298701152205,0.484402518253773,-0.00694307778030634,0.228445083880797,-0.0413975031115115,-0.035284428158775,0.0920936051756144,0.229589112941176,1.19880054937676,-0.636018866440281,0.126700564054772,-0.154024760937318,-1.22426448273472,0.173876856453717,-0.134735288796946,-0.232721023494378,-0.560484070563689,1.34037883440033
-0.452278003795072,-0.12676141737029,0.0318685506936163,0.428258307045326,0.111265665153041,-0.178892690129578,-0.0547996000852436,-0.147889388725162,-0.032417829008773,-0.220917246490717,-0.292732389410958,-0.958972247550264,-1.26889011869207,-0.0767741950694472,-0.192462190054357,-1.10461081238464,1.07409711694345,0.711231269873679,0.519110247027129,-0.24825570685789
0.480449246475473,0.352839023806155,0.253893906250596,-0.275137221207842,0.151611179346219,0.0934549903962761,0.127228002436459,0.120794071163982,-0.198173373984173,-0.0489091069903225,-0.441805914742872,-0.251314375083894,0.359810112509876,-1.20306920679286,-1.33925775904208,0.190341419074684,-1.10401630634442,1.02068653469905,0.874603409087285,1.2613233870361
-0.305254804436117,0.212797006359324,0.311815600376576,0.471025730483234,-0.465089106699452,0.224830373888835,0.0700017498806119,-0.238955080043525,-0.0982139394152909,-0.150599951762706,-0.966680433601141,-1.04442738974467,0.903688681544736,-0.26790778990835,0.204150814097375,-1.40542645985261,1.35763562866487,0.135223353048787,1.04455667221919,1.43161832238548
0.317982588196173,-0.2160061779432,0.131778694922104,-0.216104141203687,-0.451687924796715,-0.0935306631959975,-0.106001992709935,-0.0605391154065728,0.0441001427359879,0.0947837426327169,0.751907325815409,-1.38157598278485,0.538615108234808,-0.582095598103479,1.32436199183576,-0.6550094014965,1.17218568501994,1.131027613068,-0.665289223194122,-0.351510117994621
0.015270306263119,-0.294823674717918,0.252911494811997,-0.24114768113941,0.21113341790624,-0.141816561855376,-0.210494356881827,0.0729779422748834,0.0608584031928331,0.0986374022439122,1.06951653887518,0.50341863068752,1.36459976295009,-0.242720970651135,-0.0339253360871226,1.13837459567003,-1.02827773941681,-0.3164872743655,0.545331057859585,0.271529654972255
-0.333149217069149,-0.28970408346504,-0.349114924902096,0.0252558561041951,-0.119461840484291,-0.276998419314623,0.0304582653567195,0.103417399898171,0.29061974035576,0.084858734998852,0.418257504003122,1.16901558218524,-0.606213851133361,0.172566593857482,0.717430035816506,-0.413636278593913,1.3612440302968,1.37740980321541,0.624947553500533,-1.03228960116394
0.191567560890689,0.24373752111569,0.433114192215726,0.0973587918560952,0.395734925521538,-0.121740738395602,-0.207021579053253,0.00832254881970584,0.258123376686126,0.0845930183306337,-0.223496052436531,-0.795631961664185,-0.740417886525393,-0.0529479193501174,0.374300631461665,-1.17532654758543,-0.552925092866644,-0.73270615353249,-0.43673705519177,0.87534822919406
-0.490400572540238,0.471579730743542,-0.108745236415416,0.346143935341388,-0.182506931712851,-0.226755981473252,-0.239875695621595,-0.0803337507415563,-0.209404464159161,-0.177787742810324,1.42749578738585,-1.05995317571796,0.807831053389236,-0.559267544886097,-1.00973926344886,1.36642346531153,0.213508803863078,-0.494290191913024,-1.11011606804095,1.42761838948354
-0.424439187627286,-0.473226236412302,-0.0544187747873366,-0.32732430100441,-0.329214476048946,0.15724761695601,0.264938355842605,0.0928660752251744,-0.00227200705558062,-0.297361678211018,0.83140795212239,-0.546119797043502,1.46803611796349,-0.756306156981736,0.878390657482669,-1.13935522525571,-0.240132947685197,-0.403637423878536,-0.915951074101031,1.49958581314422
0.0189405435230583,0.167957805329934,-0.117908799555153,-0.475502378307283,-0.316694644745439,-0.122311984794214,0.15294887102209,-0.145266153803095,-0.0992145800963044,0.082416572375223,-0.357858677627519,1.43084680521861,-0.54843297181651,-0.901697960682213,-1.48930318769999,0.927839836338535,0.382464370457456,-1.4053043781314,0.913560741813853,1.00942657655105
0.417746648192406,0.123964511556551,0.102393690263852,0.00254481215961277,0.461405464913696,-0.056989289727062,0.0601188291795552,-0.104644294269383,0.285124776000157,0.107958823442459,0.661726787220687,1.01057531638071,-1.02146891411394,-1.07695490517654,-1.27700212877244,1.2563984063454,-0.353692185832188,0.204298009397462,0.567567532416433,1.11435170983896
-0.243302573217079,0.119909181958064,-0.485938052646816,0.191335678566247,-0.123730464372784,-0.0450828782748431,-0.248887854348868,0.12674143477343,0.041408572671935,0.108349481318146,0.936263567302376,1.01654347660951,-0.898352513322607,0.602960395161062,-0.836903195595369,1.05381069215946,0.0160735587123781,-0.703765148296952,0.650272712577134,1.0438366625458
0.429629993624985,0.407617937773466,0.272635065950453,-0.499630728270859,0.463530398206785,-0.0979708347469568,0.245173511607572,0.1520879347343,0.0470346414484084,0.171543773403391,-1.18941377336159,-0.967377293854952,-0.0687950311694294,1.4462316299323,1.06118343165144,0.27466267417185,-0.662893249187618,0.55552090681158,-0.451166157843545,0.961814872222021
0.0635013789869845,-0.0658964393660426,0.0972744103055447,0.424451358383521,-0.205426271539181,0.20453331079334,-0.22740910006687,-0.20058553009294,0.239951854851097,-0.102951690321788,-0.754494031425565,-0.759699856862426,0.262673198478296,0.997820394812152,-0.184274934232235,1.41320939082652,-0.772597931558266,-0.940168188884854,0.778840320417657,0.964682448422536
0.415864909300581,0.182239889167249,0.163232308579609,-0.449997531250119,0.261012395145372,0.0198008217383176,-0.153369052894413,0.298256350820884,-0.0995058291591704,0.133213494624943,-0.00494013517163694,-0.921723017469049,-1.20214981050231,0.499964370159432,0.647732476238161,-1.07024938962422,-0.534807870397344,-0.613786979578435,0.754302168963477,0.505203918786719
-0.488299575867131,0.189568113768473,0.114702210528776,-0.151077155256644,0.244044966995716,0.257655316963792,0.153245605202392,0.167799177160487,-0.277962710894644,-0.137147002480924,0.409288058755919,1.3268811176531,0.0921586502809078,-0.869811544194818,0.842608087928966,1.32820502319373,1.10240720165893,0.707461661892012,0.826736018294469,-0.39685494499281
0.20236444240436,-0.105643389746547,0.0078363346401602,0.178860032232478,-0.0268086222931743,0.0611780069768429,0.0527706254739314,0.0360374017618597,-0.115697647444904,-0.248466598195955,-0.657882567029446,0.705285813426599,0.130531415110454,1.01311479276046,-0.430196876870468,-0.575834475690499,1.16907902760431,-0.260353202233091,1.46959650004283,1.46168827707879
-0.137581495335326,-0.397017373237759,0.288650163216516,0.28131804196164,-0.295049758860841,-0.136299346620217,0.0627079831436276,0.144055539462715,-0.22030265587382,0.202258255099878,0.184792727697641,0.570736197754741,0.501319630304351,-1.41745581105351,0.303078771801665,1.43696972541511,0.628668115474284,-1.16457051015459,-0.759382932912558,-1.49785803398117
0.267718951683491,-0.30012894095853,0.111160941421986,-0.0301751412916929,-0.304248992120847,0.257629493996501,0.252844918007031,-0.0291806488763541,-0.296336596738547,-0.145508910762146,1.27256158995442,-1.38247861317359,1.25952152442187,-1.07124782027677,0.812227646587417,-0.487269551726058,0.0765927478205413,0.0601674034260213,0.826499039540067,0.558899415889755
0.0428407602012157,0.232622846029699,-0.0613780156709254,-0.485494508175179,0.126653848448768,-0.206331467768177,-0.0206212351564318,-0.286619230080396,-0.0661668875254691,-0.188827312365174,1.46684586186893,0.66244875267148,1.15088120684959,0.997700785752386,-0.52778278850019,-0.38760715839453,-1.1641026113648,1.13686993718147,-0.85269610513933,0.27012583357282
-0.320036205230281,0.214314366225153,-0.124585585203022,-0.404220682336017,-0.425609362777323,0.237849670741707,-0.16624221811071,-0.114266201248392,0.255237835133448,-0.188635751791298,0.428876521065831,-0.100942619377747,0.839857601327822,0.763851372990757,0.60963193885982,0.751957112923265,0.131015321938321,0.700888130581006,1.37335541239008,-0.255769488634542
0.337437815498561,-0.217027954291552,-0.274359178030863,-0.068923395127058,-0.325144178466871,0.122024394571781,0.0584804040379822,-0.285888184513897,-0.170732151763514,-0.0738996275234967,0.157639291137457,-1.28766047931276,-1.38447906682268,-0.0211799461394548,-0.825262423139066,-0.290199660463259,-0.787901314906776,-1.27313499106094,0.52841382776387,0.168163319583982
0.225622974336147,0.1562041179277,0.0971311482135206,-0.371955682290718,-0.0873604903463274,0.185439056530595,-0.295097760669887,-0.2912894341629,-0.0509700247552246,-0.129155313922092,0.557694622082636,-0.613181593827903,0.172585785621777,-1.47425856837071,1.29803936602548,-1.44807451986708,-1.45045413239859,1.32730458327569,0.333524756133556,0.906164864078164
-0.0337225936818868,0.193009426817298,-0.260745638981462,-0.386531456140801,0.473752488847822,-0.274116612458602,-0.0438549235928803,0.211563896946609,0.133230540901423,-0.0780858813319355,-0.462773105828092,-1.13630499551073,1.37391104176641,-0.421953708166257,-0.199833767255768,0.179914719192311,0.243483674246818,-0.99457849888131,0.957182102138177,-0.759179566986859
0.0175877276342362,0.46906892163679,-0.190716515760869,-0.312149064848199,-0.436807789606974,-0.294481446174905,0.0578666018787771,-0.0658296091016382,0.293664272641763,0.157009482197464,-0.486095283413306,0.829096972709522,0.468125795479864,-0.485123993363231,0.776004047133029,-1.42342541646212,1.00432920525782,0.884286708198488,-1.38723530829884,1.41341348388232
-0.00247261929325759,0.488826978253201,-0.416729402728379,-0.402661922620609,-0.0565493940375745,0.292715739319101,-0.0213790685869754,-0.157643129071221,0.284339232835919,0.146476647863165,-1.37400959967636,-0.843715463066474,-0.508781798416749,-0.621956183575094,1.37559553887695,1.42018990195356,-0.881402645492926,0.717179138911888,0.199159543728456,1.34278010227717
0.183835030533373,0.0487903184257448,-0.0240825517103076,0.278029435547069,0.30504713463597,0.155719832098112,0.0408633997198194,0.179181339684874,0.142818946531042,-0.0463125780690462,-0.323428767034784,0.950070528080687,-1.22834063158371,-0.885406424291432,0.548125901492313,-1.28653959115036,0.501819115597755,-0.594469073228538,0.939177670050412,0.153421681607142
-0.386970424326137,0.202160130720586,0.260954094585031,0.155228051589802,-0.127356673590839,0.172246085526422,0.252407240029424,0.217408447572961,-0.066836155531928,0.209755300590768,-0.28271601581946,0.877130814827979,0.743140392238274,-0.813958907034248,-0.220729054184631,-1.37087215064093,-0.487886915216222,-1.39040133683011,0.667762485332787,0.626529537839815
0.442267590668052,-0.0718381172046065,-0.482281147269532,0.093604139983654,-0.421191152650863,-0.227850210992619,-0.128957188921049,0.0160273818299174,0.29285426675342,-0.0950844791717827,0.525077600497752,-1.01469551562332,-1.43064515898004,-1.17394258012064,1.39046856597997,0.287211605580524,0.978150547016412,-0.50116767687723,1.41824300307781,0.117651401320472
0.0453783099073917,-0.382546719629318,0.453873015707359,-0.423757939133793,-0.376418975647539,0.0151915976777673,-0.083215693384409,0.206048532715067,0.0280192018020898,-0.0924438811372965,0.23432785179466,1.23838738398626,-0.944540898548439,-0.0823609486687928,-0.711217893054709,-0.247630026424304,1.12484371243045,1.39045562292449,0.0513191136997193,0.461230932036415
0.393040454713628,0.493520184187219,-0.0178748040925711,0.222478846320882,0.194283334538341,-0.2632536128629,0.233098941715434,-0.0554445338901132,-0.260132908355445,-0.250284623214975,0.0999392399098724,-0.924198383465409,1.38434823439457,-0.344358876580372,1.08504596468993,-0.809833795996383,-0.0656371093355119,0.835986090358347,-0.92670731479302,1.30573717667721
-0.137267077574506,0.319234809605405,-0.450755309779197,-0.306959278415889,0.0679198438301682,-0.281279423972592,-0.204678969550878,0.0226107244379818,-0.269540069019422,0.196734624914825,-0.946424523135647,-0.499434436205775,-1.49479268118739,1.30339501658455,-0.757911209017038,0.992122442694381,1.34672744502313,-1.05831974744797,-0.698324730154127,0.328588186763227
-0.0980453826487064,0.477418690687045,-0.190926611423492,-0.0610048619564623,0.455773965688422,-0.190444776462391,-0.102229162864387,0.0951855417340994,0.0866541455034167,0.136484683072194,-0.266108511015773,0.502835415769368,0.132176814833656,-1.11567236878909,-0.371049007633701,0.195206885458902,1.13152875867672,0.0833494376856834,0.168979804264382,0.233906098874286
0.156735833268613,-0.0763360452838242,0.179633742431179,-0.101558752823621,0.208587547764182,-0.172055016970262,0.18556493204087,-0.0338118166197091,-0.289458410348743,-0.228614473482594,-0.931372235761955,0.565192909212783,0.63405730901286,0.712293220683932,0.443963096709922,-1.23975901398808,-0.901198548730463,-0.771907656686381,-0.452976873144507,1.42289979639463
-0.241925970185548,0.476236399961635,0.2697998508811,0.114832188934088,-0.364421967184171,0.00596086923033001,-0.171557682612911,0.233459743671119,-0.100166337238625,0.280511743482202,1.4733938423451,-0.693634421797469,-1.02338785096072,0.901581670157611,-1.08712670858949,1.30182812176645,-0.0366889054421335,0.565746269887313,-1.32735619973391,-1.40054708370008
