alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.0456237273756415,-0.168835240649059,0.212597477482632,-0.0308993179351091,-0.359824278624728,-0.293432391062379,0.268878223747015,-0.0357085970230401,0.277226935280487,-0.165854713087901,-0.0443554704543203,1.27441548812203,-1.06372562237084,-0.90008177049458,0.627614374039695,-0.0712707268539816,-0.384352999739349,1.26955152838491,-0.824993032263592,1.26534431241453
-0.0902669737115502,-0.477885091211647,0.0280339501332492,-0.136717010289431,-0.207904852926731,-0.166205765353516,-0.0179021834861487,-0.133381489198655,-0.0934730554930866,-0.242132989643142,1.02905161119998,-0.699486046331003,-1.0373264180962,1.15944891585968,-0.646989697124809,-0.901731251506135,1.1514174900949,-0.417772390181199,0.264335592510179,-0.5751454657875
0.441672060173005,0.0219160253182054,0.281159509671852,0.366801798343658,0.354510886594653,-0.179501286009327,-0.250691528851166,0.0301638923585415,-0.00691655511036515,0.266525055700913,-0.624651226680726,-0.109486170345917,0.827463471796364,-1.14925616956316,-0.841576907783747,0.942693001125008,1.29189251339994,1.2770480629988,-0.212725399760529,0.874150793300942
0.217865196755156,0.0639380870852619,-0.200187395559624,-0.262182952603325,-0.161544153466821,0.252904978534207,-0.147740299813449,0.143063757754862,0.183917241124436,0.121311315894127,-0.375201752409339,-1.43323464388959,1.34072042768821,0.448574449634179,1.21108487038873,-0.837778720306233,-1.00433895830065,-0.38389620766975,0.183696781285107,0.0700287977233529
0.22725543519482,0.412466668989509,0.287092754384503,-0.468197576701641,0.377829776145518,0.197312033548951,0.183778168447316,-0.0866373832337558,-0.22467537112534,0.0896182884927839,0.200334361754358,-0.310089173493907,0.836079364875332,0.856677087955177,0.408566108671948,0.160941291600466,-0.188787769759074,0.0785203808918595,0.101999747101218,-0.922977136680856
-0.220489168306813,0.23262362414971,-0.484055941225961,0.150272528640926,0.152814128668979,-0.0515608461108059,0.0489111808128655,0.0368353177327663,0.145056862710044,-0.250741432886571,-0.818344508064911,0.518128538271412,-0.0955525659956038,-0.631865981966257,0.184361556312069,-0.221539116231725,-0.0936308805830777,0.524280202807859,0.234361929120496,-0.41522998502478
-0.326181733049452,-0.195919498102739,-0.395350814098492,-0.40162652451545,-0.315304771531373,-0.193337955884635,-0.270247481390834,-0.183576221577823,0.160973670054227,-0.125374777894467,1.20147906965576,1.46652514999732,0.199884813744575,-1.23757080640644,0.949340506223962,-0.595661727944389,1.12358591356315,-0.30949644651264,-0.193383760051802,-1.34349506115541
-0.345934177283198,-0.159960386576131,-0.0785367013886571,-0.42228404385969,0.140155269298702,0.108396509662271,0.052033035736531,-0.0613786842674017,0.180705799302086,-0.108464102586731,-0.918041556375101,-1.46346354600973,-0.396440849639475,-1.19654076872393,0.86394685995765,-0.248844565590844,1.36719505302608,-0.73290243325755,1.42222816217691,1.05339065892622
0.153938499744982,0.073584214085713,-0.387728613801301,-0.110874578123912,-0.189526192145422,0.217859405139461,-0.233497228939086,0.181704483088106,-0.0868901624344289,-0.0765955761540681,0.943532845471054,-0.729272219818085,0.386817615944892,-1.29287688829936,1.29055615374818,0.724636621540412,-0.229718860471621,1.30584899755195,1.22203918383457,-1.44076790031977
-0.430874567944556,0.340538080083206,0.368557731388137,0.444829393411055,-0.369929958833382,0.0882876749150455,0.25873642670922,-0.250726951891556,0.029440649645403,0.0895622199866921,-1.44656207179651,-1.08221835759468,0.739632859826088,0.875159461051226,1.3279203500133,1.40600268286653,0.596350353676826,0.506961663253605,-0.580223941477016,0.49826660240069
0.351807423401624,-0.312529060523957,0.029310874408111,-0.474405244225636,-0.380971648264676,-0.283770454209298,-0.0169022119604051,0.149452798627317,-0.194458533497527,-0.047036513267085,0.383873343933374,-0.289371140766889,-0.873892178060487,-0.952095023123547,1.38332988484763,1.01656116871163,1.01131727127358,0.0840428445953876,-1.02854695916176,-0.349614661652595
-0.124476945959032,-0.428036706289276,-0.185797322774306,-0.338661930756643,0.483461772091687,-0.00149035505019129,-0.0814670118503273,0.294382451847196,-0.148768759891391,-0.186046886304393,0.953027855604887,-0.227662292076275,-0.660931920865551,-0.748153533088043,1.40909207076766,-0.463186520850286,0.741443446604535,1.09422927419655,-0.196534170303494,0.995241391472518
-0.16201336379163,-0.238476948346943,-0.43454686878249,0.288160656811669,0.304597943089902,0.163248772267252,-0.273292646650225,-0.159067594399676,-0.214508276665583,-0.287748946622014,1.41508765798062,1.10428204480559,-0.789208307862282,-0.974804487079382,-0.880089029436931,-0.412832332542166,-0.0341868102550507,-0.0646900772117078,-1.22791417711414,-1.07673301035538
0.408168481662869,0.372607268160209,0.140171107603237,0.373596270335838,0.432511287741363,0.0195128955412656,-0.147725409222767,0.284067344013602,-0.252694429177791,0.043213129369542,-0.0663788770325482,-0.163814125349745,-0.542600425193086,0.109745401656255,1.27976601105183,0.720262778922915,-1.40275392076001,-0.785119533073157,-0.897818028694019,-0.733217508299276
0.176524138310924,-0.0501340301707387,0.165703773731366,0.192932201549411,0.368712689261883,0.120014645112678,-0.172159611107782,0.0268555438611656,-0.146831820951775,0.180952367233112,-0.432057891273871,-0.454069475876167,0.623515102313831,-0.632406841730699,0.530519231921062,-0.349769783439115,-0.162894322536886,1.18647561664693,0.58388507924974,-0.522523245541379
0.120294556953013,-0.254208349622786,0.168924680911005,0.0770081840455532,-0.0221041836775839,0.22410837225616,-0.289694468071684,0.175460427068174,-0.0838192394468933,0.0894981548655778,-1.43949662614614,0.896845403825864,-1.05720306490548,-0.25349613907747,-1.49318288778886,-0.865945411613211,0.0867607591208071,-1.46189366304316,-0.950261824065819,-0.019978377269581
-0.216739348834381,-0.34016691124998,0.026757437037304,-0.222132473951206,0.40963564417325,-0.0712241726461798,-0.147060655709356,0.253733553132042,-0.196416390873492,-0.0725825539324433,-1.04622159409337,-0.00184403196908534,-1.00315283099189,-0.442464633844793,-0.225415377644822,0.629906184738502,0.746870117029175,-1.40907347341999,-0.546877250773832,1.11723102489486
-0.151304600993171,-0.454416397493333,-0.446115894475952,-0.254915618570521,-0.0366707453504205,-0.26808732105419,0.158546955417842,0.25173140228726,0.158244065288454,0.261141147091985,1.45743983052671,-0.412922174669802,-0.797028415370733,1.35485354508273,0.88244686438702,0.936344005633146,-0.618315814761445,-0.174581769621,1.12206312012859,1.23149244650267
-0.231320696882904,-0.369393168482929,-0.487790039740503,-0.158259669085965,-0.383588425349444,0.297498634736985,-0.214442097628489,0.242874798411503,-0.217731674993411,0.253364702593535,0.313448494300246,1.41916363849305,-1.24068033043295,1.21792499092408,-0.0513174813240767,-1.31889910809696,-0.861956989858299,-0.810777874896303,-0.188410603674129,0.599528250284493
-0.222963255131617,0.491609508637339,-0.334518590010703,-0.202205988811329,0.20779163017869,-0.212075424520299,-0.205891709821299,-0.0435308103449643,0.0691488984972238,-0.0499323681928218,-1.10317869507708,-1.45822385628708,-0.402052266988903,0.373466481920332,0.548617210937664,1.14188801986165,-1.39612396247685,0.861729954136536,-1.11894155759364,-0.396538247354329
-0.493764387210831,-0.431631120853126,0.315476143267006,0.234705737093464,0.00085200322791934,0.198538709711283,0.0111186181660742,-0.0773503077216446,-0.0348659715615213,-0.0929277907591313,0.211518275784329,-1.10100522777066,-0.950562086887658,-1.16083532944322,0.754320326261222,-1.43727697525173,-1.40495601645671,1.02236110903323,0.0485503328964114,-0.80302389152348
-0.0144516720902175,0.373735546367243,-0.36896902625449,0.457906052703038,-0.0137067378964275,-0.278761436557397,0.158430016832426,0.174396661575884,0.0638492897618562,-0.0103945299983025,-0.582245973637328,1.28551303083077,-0.210960372118279,0.698750661453232,0.79164889245294,-1.02222911571153,-0.0919617956969887,1.04554338357411,0.821030051680282,-1.33674196153879
-0.452435610583052,0.395896263187751,-0.0923947559203953,0.490274495910853,-0.202783592045307,-0.263854756532237,0.0179717233870179,0.0687712810467929,-0.127248030155897,-0.0392241479828954,-1.46730506443419,0.353352602105588,0.892335577402264,0.00810394948348403,1.29702292825095,-0.124818539712578,0.408158088801429,-0.784144244156778,1.45785991195589,0.542307364521548
-0.412427616771311,0.363925798330456,-0.318142268806696,0.427886330056936,-0.428865681635216,-0.156092396238819,-0.0229140664916486,-0.147814772184938,0.182265029847622,0.227879688050598,0.857744211796671,-0.386609928449616,-0.506349527277052,0.841678060591221,1.22397490544245,-0.877127693966031,1.04245940269902,0.0345912307966501,1.05743133206852,-0.438643214525655
0.393151982920244,-0.22146855504252,0.15572497039102,-0.39576298580505,0.380454081809148,-0.24754814193584,0.276988141145557,0.263275370886549,0.124548641312867,0.227439894340932,-0.444986789720133,0.551647681044415,-1.14431662322022,-0.0186804269906133,0.799000279046595,1.09291076660156,-0.867578281089664,-0.47251035226509,-1.1445183721371,1.18712891335599
-0.148317117709666,-0.0181659886147827,-0.172078251140192,0.499281069496647,-0.102007747627795,-0.054632209148258,0.250907244672999,-0.0527149277273566,0.213639901159331,-0.209229916194454,0.220806016819552,-1.11897259089164,1.1547186083626,-0.675430948846042,0.44989745831117,-1.42422905238345,0.704608969157562,-0.251779498765245,-0.406929299002513,-1.27199117629789
-0.170691627310589,0.354583979351446,-0.125349996378645,0.118142824852839,0.45402692258358,-0.0905599870719015,0.206785202817991,-0.0645490325521678,-0.143745712609962,-0.00276227463036777,1.15578031190671,-0.0219508172012866,0.154316558036953,0.805626047076657,-0.304276599548757,-0.0892133668530732,-0.587130420841277,0.726564799435437,-0.0138466679491103,0.832873902982101
-0.486631676089019,-0.295491146855056,-0.316288446774706,-0.193372609326616,-0.222901699366048,-0.121564502315596,0.169499207194895,-0.232494086679071,0.210447707818821,0.294059812417254,-0.787951472215354,1.05799486278556,1.41189156775363,-0.120403583161533,0.824888019589707,1.21621814346872,-0.345239881658927,-0.844634319422767,-0.837058725301176,0.437367448350415
0.355412110919133,0.029917516047135,-0.163834915263578,-0.142373071284965,0.376938462257385,0.210193433426321,-0.227401986066252,-0.0875966463703662,-0.22674654610455,-0.248297103121877,0.833226327784359,-0.446886177174747,-0.291351354913786,0.630181727930903,0.858310590265319,-1.10783615126275,0.527497955365106,-1.47952747670934,-0.971012233989313,1.22217313852161
-0.225845200475305,0.112115209456533,-0.076353816781193,-0.136151229497045,0.266722870757803,-0.00916700516827407,0.278492159117013,-0.0223861025646329,-0.225540156941861,0.272982992324978,0.871334394905716,0.58357303077355,0.698257619747892,-1.25583818438463,0.920211160322651,-0.354026201181114,0.834491597022861,0.00822083652019501,-1.39328249660321,-0.103417161153629
-0.296754763461649,0.164646449266002,0.295790367294103,-0.257243452128023,-0.0514206802472472,0.0268579218070954,0.120970684569329,-0.00206628665328024,0.0391923695337028,-0.0637141954153776,1.34197782282718,-1.33571525523439,-0.905224269954488,-1.3816009266302,1.33779048384167,-1.42720740311779,0.239263786934316,0.460441943490878,1.02635627961718,0.294056550599635
0.204094035550952,0.078925978159532,-0.340301462914795,0.126036645611748,0.395741196582094,-0.240309937018901,0.122413100581616,-0.20729957590811,0.190772103192285,0.291625233460218,0.510537350317463,1.05560659943148,-0.302677697036415,-0.0229558304417878,1.10234045097604,-0.941045798594132,0.303908752743155,-0.914074975764379,1.3814849734772,-0.358583741588518
-0.111541711492464,-0.391102619469166,0.497153060976416,0.0581314607989043,0.112817856483161,-0.292762244911864,0.185932412277907,0.0144640853628516,-0.113725210167468,-0.11858545197174,0.0115514919161797,0.451451939530671,-1.36376830469817,-0.640899033285677,1.31514829583466,1.21951923239976,-1.3633160549216,0.860115219606087,-1.39205999742262,1.17350315046497
-0.079739875625819,-0.00387326930649579,-0.0839836662635207,0.383232454303652,0.175245919730514,-0.101707923039794,-0.200010473001748,0.183904820820317,0.216385973989964,-0.174861236801371,-1.02624229062349,-1.1390937671531,0.932897640159354,-1.08669568737969,-0.0202725506387651,-1.29796500946395,0.986302561126649,0.565396314254031,0.348385812481865,-0.0491959839127958
0.34949911898002,-0.307554961182177,0.20793192833662,-0.0391472768969834,-0.0769702503457665,0.0187084643170238,0.218477469636127,-0.131178761087358,-0.071504866797477,0.138886764133349,-1.31998060690239,-0.374300658004358,-1.15461366553791,1.07060887827538,0.266321701928973,-0.344175630016252,0.55957184988074,-0.178894821088761,-0.203520821174607,1.47598150698468
0.19719612877816,0.00529477372765541,0.474200502270833,0.480438458733261,-0.249308274127543,-0.287389292847365,-0.14947735760361,-0.282535827811807,0.135297675384209,-0.182226727623492,-1.01620978186838,-1.34573625144549,-0.727709622122347,1.16711053904146,-0.237152947112918,1.49264246108942,0.384239521343261,-1.11770530440845,0.169835053151473,0.625278229359537
-0.183519796235487,-0.214895915240049,-0.355730183422565,-0.120061807567254,-0.442865026183426,-0.232157584978268,0.251305875973776,0.259543110849336,0.23524572327733,-0.124601062014699,-0.333176048006862,0.223472662037238,-0.412122434936464,0.381643865257502,0.750085928477347,-0.399567230371758,1.23016761965118,1.38308982853778,-1.1406491654925,0.217032440705225
0.105553226312622,-0.119710269151255,-0.208640597527847,-0.425900873728096,0.390846706926823,-0.0486014474183321,-0.0549620134290308,0.234209173545241,0.249016414582729,0.22408148101531,-0.901494480203837,-0.681338885100558,-1.25524882553145,0.127790462225676,-0.199966679792851,0.167643033200875,0.582657840801403,0.88744063465856,-0.384588810615242,-0.0497474279254675
-0.302949456498027,0.437418727204204,-0.121365907136351,-0.336658324114978,-0.396290785865858,0.177848000871018,0.166258132690564,0.072903226967901,0.0797583382576704,-0.238970740931109,0.94635391049087,0.843601766042411,1.25045514944941,-0.983151939231902,-0.300579542526975,-0.4385764694307,0.347782313358039,0.363625092431903,-0.550188436405733,-0.203038941370323
-0.216838779160753,-0.389181741047651,-0.0868423664942384,0.333758686669171,-0.305248602526262,0.243123914860189,0.121825318504125,0.198165204422548,-0.0556482616346329,-0.286879905033857,0.794460834469646,1.24609456141479,-0.878325199708343,-1.36943687824532,-1.13025031238794,-0.799886017804965,0.230712338117883,-0.233380298595876,-0.0130652859807014,1.22872661193833
0.34966960339807,0.327493674820289,-0.464914774755016,-0.435995102394372,-0.227577675599605,-0.226097707869485,0.188244196074083,0.215126168075949,0.234566530259326,0.1474059315864,-1.07949175313115,-0.734568363754079,-0.833682084688917,-0.816851112758741,-0.354991771280766,1.33876856113784,1.06556003470905,-1.26626136805862,0.130944327218458,-0.679992604069412
-0.321422910084948,0.286510789068416,0.265617589699104,0.289299227530137,0.422255455516279,-0.102987262839451,-0.161467536399141,0.224539392348379,0.254221021570265,-0.117949842056259,0.755431001074612,-0.0993773911613971,-0.202378029003739,1.11557095893659,0.544525953708217,-0.12575288163498,0.558390834834427,-0.323427381226793,0.165478387847543,-1.48132931697182
0.461548248771578,-0.258704711450264,0.234271236229688,-0.364428390050307,-0.0720484773628414,-0.157021027291194,0.274903620779514,0.0107559748459607,0.100557417841628,0.16209788583219,0.0644818595610559,-1.35486081219278,-0.205072951270267,0.205213177716359,1.28921869816259,0.53821360738948,1.28512348467484,1.25021719699726,-1.42015277012251,0.31055181613192
0.20608520321548,-0.401725200237706,0.167404359439388,-0.472113362513483,0.209458715748042,-0.235624755034223,0.268482112884521,-0.114917229535058,0.233064588904381,-0.179837005259469,-0.347046441631392,1.20193286240101,-1.04636079166085,-0.775369507726282,-1.41084775957279,-1.10354780266061,-0.464054524200037,1.18249418959022,0.600386295933276,-1.49516981723718
0.0225406421814114,0.194868910126388,-0.123980906093493,-0.44164134003222,0.0288543647620827,0.166828384436667,0.0688040531706065,0.266879619704559,0.232097272574902,-0.201121643325314,-0.506765543483198,-0.0228220587596297,-1.42398546938784,-0.16293782601133,0.795402275165543,0.232897052541375,-1.44349620980211,-1.02265124931,0.118039945140481,0.611732196528465
0.430900034727529,-0.201338645536453,-0.065522130811587,-0.471033108653501,-0.21798426960595,0.0859238392207772,0.118310304544866,-0.291488464409485,0.22387717156671,-0.178164856508374,0.363093368243426,-0.668468526564538,-1.2167735688854,-0.432786744553596,-0.487952972296625,0.408927286975086,-1.35185434855521,-0.528735632775351,-1.49078048067167,-1.08012981642969
-0.258389407768846,-0.436626232229173,0.358596425969154,0.380306344246492,0.0588337008375674,0.116775817796588,0.161435089912266,-0.106346615636721,-0.207344056852162,-0.0572068330831826,1.14723242260516,0.731559638399631,-0.12552650179714,-0.914230613037944,0.77288077888079,0.76255315868184,1.03541466384195,1.19285915466025,-0.910417734179646,0.212734852451831
0.18566390289925,-0.181024682708085,0.437024934915826,-0.0219859236385673,0.0694746607914567,-0.101363021694124,-0.0120379746425897,-0.116488136490807,-0.266165669308975,0.294949312554672,0.102372107561678,0.829521912150085,0.216082335216925,0.767096234019846,0.799845636589453,-1.04628559411503,0.252493117935956,-1.16969273099676,-0.347166050691158,-0.440107852919027
0.3693012886215,-0.39048988930881,0.137362099718302,-0.440022831549868,-0.116156575502828,-0.186750137200579,0.00129251726903024,0.269697727728635,-0.128104950254783,0.13261178182438,-1.48859155992977,0.303219238528982,0.30703464243561,0.524373831460252,0.376915166387334,-0.575389354024082,1.2771207941696,-1.08052368694916,0.741027921438217,-0.019162668613717
-0.347090233815834,-0.237716959323734,0.416696360800415,0.143291099928319,0.236161747947335,-0.046751518920064,-0.294494507554919,0.166688737040386,0.188449820363894,0.142774843191728,0.511910677654669,-0.522408167598769,0.089612461393699,0.157397026196122,-0.306672609178349,-0.225223874207586,-1.48321521794423,-1.05437158537097,-0.204436847940087,-0.406426535686478
-0.0563703952357173,0.162662282818928,-0.334870124934241,-0.306865483289585,-0.326996393036097,0.208308677142486,0.118039519758895,0.102398644108325,0.28802429116331,-0.00569063010625542,0.0475945668295026,0.879014134174213,-0.658989361021668,1.08158264541999,-0.864754185313359,0.704756813356653,1.46571064624004,1.26761539117433,0.858100328128785,0.64297900814563
-0.303081678692251,0.486100561218336,-0.103890006197616,0.210700273513794,-0.369358007097617,-0.127200301224366,-0.175293588358909,-0.234163937531412,-0.255107655376196,-0.272678514383733,0.386544736102223,-0.547121934592724,-1.03926278231665,-0.0480302483774722,-1.11108702002093,0.307676356751472,0.188070033676922,-0.502431593136862,-1.31229673256166,-0.794942537555471
0.292698092292994,0.225764413131401,-0.108208651188761,0.341776248533279,-0.222932354314253,0.200434092013165,-0.135942871822044,0.116784136975184,-0.219946420937777,0.0077274198643863,0.274841453880072,0.220886145718396,-1.23136134375818,-1.23083361284807,-0.731214797822759,-0.201978626428172,0.326850544894114,-1.17131638107821,0.608911445830017,-0.280725709861144
0.494068308500573,-0.421684156404808,0.165306493174285,0.041472100187093,-0.278388573788106,0.0827898714691401,-0.294832869339734,0.259240756602958,0.154672489129007,-0.0983401835896075,0.20032488880679,0.487520996946841,0.142563665052876,0.315668333088979,-0.570543867303059,0.891344307688996,1.26490269368514,-0.553174784174189,0.913124176673591,1.0897071082145
-0.321739323902875,-0.0901174759492278,0.145009089261293,0.368836072506383,-0.153625507839024,-0.210282887052745,0.13886698577553,-0.155033559026197,-0.0687730068806559,0.0831647695507854,0.288539280882105,1.05215893825516,0.186981070786715,-1.42866791971028,-1.48013212904334,1.47702346346341,-0.282158716348931,1.29383883392438,1.17365074669942,-1.4385640185792
-0.452127170050517,-0.241420769365504,-0.302494653500617,0.0317168461624533,-0.446055340580642,0.0747017102781683,0.27602356611751,0.262900520581752,0.139844432193786,-0.125410254020244,1.01198648661375,-0.710059174569324,1.125808122335,0.0329241540748626,0.777169784065336,-1.01840410055593,-0.00828513549640775,-1.14589634514414,-1.04459331091493,1.35588565142825
-0.197108057094738,0.326985475840047,-0.123005126835778,-0.451312619959936,-0.311617329251021,0.140858206059784,0.274822105793282,-0.268941221712157,-0.221021235454828,0.0172663286793977,-1.10347104119137,-1.14570264494978,-0.848567524692044,1.05922105698846,-0.923195191193372,-0.599436068208888,-0.908141805091873,-0.207408670568839,-0.121636811178178,0.536109146196395
0.236005099490285,0.291608914732933,0.347335242899135,-0.31581080891192,-0.485646062763408,-0.0924941021483391,-0.170545374182984,0.071530266199261,-0.108772525470704,0.175591111835092,-0.886158699402586,-0.0439010211266577,-1.40866002487019,0.620554808294401,1.39793643238954,0.657582747051492,0.0689025591127574,-1.20871870522387,0.89581437734887,0.492243896936998
0.302242403617129,0.352299589663744,0.034395762719214,0.410334852291271,0.351963203633204,-0.133376305690035,0.165286535862833,-0.185914459358901,0.135031397407874,-0.079305100813508,-1.33840894536115,-0.630365992197767,-1.48200587136671,-0.145708681549877,0.233586021931842,-0.420113170752302,-1.34111452382058,-0.3015350648202,0.612454335903749,1.36390555207618
-0.134031194029376,-0.248523094924167,-0.284070818452165,-0.250654736999422,0.379221240757033,0.258381232107058,0.27572073074989,-0.000830842601135362,0.289609528100118,0.0641290599480271,1.29109675996006,-1.15387626900338,1.40081413392909,-0.254491941304877,0.944345836294815,-1.1829610762652,-1.10411588754505,1.3033849184867,-1.37230619089678,-1.37918679253198
0.457940777065232,-0.0386105314828455,-0.357795173302293,0.012369902106002,-0.292913125362247,0.243405992304906,-0.137604171736166,0.106179441930726,-0.20706453085877,0.0342037646099925,1.3227310362272,0.0784200928173959,1.27762150322087,1.42650068015791,1.47222258453257,0.080612561898306,0.86100337584503,1.39691733056679,0.561845314688981,1.29530504182912
-0.14428805722855,-0.283518909942359,0.440508534898981,0.0281226907391101,-0.398024953901768,-0.125436566071585,-0.0870075289160013,0.0860414363443852,0.186923257866874,0.196269935974851,0.915487253805622,-1.39539837674238,0.431907976744696,1.34355437778868,1.38360179937445,-1.10553137934767,-0.906543363584206,0.751621849369258,-0.217912987573072,0.62036842899397
-0.0706624754238874,0.0551379953976721,0.470389222493395,0.431581198470667,0.0236504576168954,0.277284206310287,-0.212120101880282,-0.023871598765254,0.0236583490390331,0.155302674137056,0.684219314251095,-0.183677587425336,0.441567301517352,-0.476518268231302,0.44955901382491,-0.00224946183152497,0.417526147328317,1.39535572752357,0.0844815687742084,0.2639954702463
0.440576680935919,-0.203958197496831,-0.213529040804133,-0.378708778880537,-0.214349497109652,-0.149812777200714,-0.148769918410107,0.190020612347871,-0.281841847440228,-0.138125284994021,0.0107197577599436,-0.86444492591545,0.69442009809427,0.17921270057559,0.617609921609983,0.464280538726598,-0.894796312786639,0.586097185034305,-0.59520898712799,0.706067012390122
0.126897213747725,-0.000263333553448319,0.436074531171471,-0.103869581129402,0.0807876640465111,0.14350535874255,-0.231502727838233,0.268790020840242,0.292211571615189,0.0105516054667533,0.104013015283272,-1.46406471426599,0.352977246511728,0.484821111895144,-0.81360831996426,0.656871358864009,1.46055327099748,0.148192576831207,0.315148621564731,1.13086835620925
0.19630381045863,0.312916207360104,-0.295628737192601,0.459496922325343,0.161565072834492,-0.172290331916884,0.233639646694064,-0.17620637845248,-0.195283710211515,0.0418029153719545,0.90776259591803,1.38742200401612,-0.0735824361909181,-1.08322642114945,1.3368818059098,0.656685295281932,0.418535659555346,1.05801058933139,1.25456009362824,-1.43342601181939
0.177722755121067,0.135953782591969,0.323248179862276,-0.409162068506703,0.239585316507146,0.230536803044379,0.189132490195334,-0.0616359315812588,0.279535518726334,0.0280628160573542,0.25308977602981,-0.72498745797202,0.92040101881139,-0.18936535413377,-1.38888702797703,1.06032556481659,1.11446121172048,1.18698046216741,-0.872104207053781,1.40949992858805
0.238215293968096,-0.0837236563675106,0.33303230185993,0.432614417746663,-0.25311273150146,-0.179438870726153,0.221446161065251,-0.0531965194735676,-0.0340639921836555,-0.200078270304948,0.0375740993767977,0.64865406230092,0.726014786632732,-0.649912591092288,-0.883347602561116,0.355558342533186,0.508489362196997,-0.556031154468656,0.115617706440389,0.512190118432045
-0.0873191936407238,0.203476970084012,0.114519755588844,0.115638811141253,0.367175919003785,0.0423028590157628,0.125077708018944,0.116356815677136,0.274797214195132,0.0810172650497407,0.0525963006075472,-0.432825531810522,0.544361219974235,0.0926887476816773,-0.490379708586261,0.287791102426127,-0.412610105937347,0.209181709215045,0.155351769877598,0.107936299871653
0.443377104122192,-0.267810476478189,0.234320774208754,-0.308362567098811,0.000372524373233318,-0.101073881657794,-0.238322742423043,0.0497618943918496,-0.15034397165291,-0.200404246849939,-1.15040557575412,0.0139679429121315,-1.11988914222457,-0.938398404512554,0.349749024258927,-1.28101064893417,0.641596921021119,0.320091970497742,-0.491973329801112,0.973011185182258
-0.497484016697854,-0.448887801496312,-0.126441720407456,0.251479665981606,0.387135971104726,-0.209127738839015,0.141064410936087,0.136308633349836,-0.159973479760811,0.129482077527791,-0.571111165685579,0.31425569113344,1.17762268823572,-0.511368042323738,-0.1288105789572,1.35879983799532,-0.386903270613402,-1.37007958791219,-0.380305369617417,-0.932216685265303
0.027103717206046,0.373558771796525,-0.187092642067,0.285747983725742,-0.343414111062884,0.0128771712072194,0.159276120085269,0.0883796344511211,-0.00167624694295226,-0.17210579412058,0.884920907439664,0.810520192142576,1.49388277111575,0.206091520842165,-0.0874396576546133,-0.697589700808749,-1.22990216128528,-0.565065891947597,0.381253166589886,-0.639852730091661
0.0822583949193358,-0.364069361472502,0.263031990267336,-0.176088964333758,-0.0835628712084144,-0.165967931644991,-0.287944104010239,-0.0580953968223184,0.257388526853174,-0.148437013663352,-1.41239314014092,-0.969202004838735,1.41478198883124,-0.627893757540733,-1.45107865473256,1.40022442792542,-0.453224982367828,0.578821391332895,-0.540774335386232,1.02931176312268
-0.463581264251843,-0.328111502109095,-0.340647576143965,0.405096516245976,-0.250694161746651,0.29916555415839,-0.162556213745847,0.217392232641578,-0.184940442116931,-0.0181531510781497,-0.886570321395993,-0.906132900388911,-1.25610776175745,0.702409283258021,-0.907514216378331,-1.29997424734756,-1.06436177389696,1.15249900356866,-1.38947767624632,-1.27139281877317
0.390984326368198,-0.0248715535271913,0.214825174771249,-0.184881953289732,0.0599111965857446,0.147838929668069,-0.158924151118845,0.115247587440535,0.129627312999219,-0.217002970352769,-0.071237305412069,1.33602216979489,-0.707525395788252,1.39173950557597,-0.556625941302627,-1.22305123577826,0.84759303345345,0.930510222679004,0.36791576910764,-1.433033302892
