alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.484363868832588,-0.33361037238501,0.245238047791645,0.451905762078241,-0.130673373118043,0.163061758736148,0.184814155753702,-0.102107039932162,-0.134071362577379,-0.100829705921933,1.44451540522277,0.927413764642552,1.20701018488035,0.801297514233738,1.01494778995402,-1.22329165250994,-1.34716298757121,1.29324148851447,0.04325629491359,-0.28119712905027
-0.231258970918134,0.49631519545801,0.190630391007289,0.317970973905176,-0.0554368407465518,-0.157553635910153,0.25892955288291,-0.0791030224878341,-0.23289592070505,-0.145984440855682,0.473076944472268,0.165307378163561,-0.319035372231156,1.1436456379015,1.12683860049583,1.151629780652,0.425016480032355,-1.04278347361833,-1.15454138559289,1.32921883813106
0.0591150759719312,0.436502825701609,-0.42343401000835,-0.245450565125793,-0.224508235231042,-0.120740435505286,-0.298506880737841,0.296677413443103,0.0955175789538771,0.0789850499946624,-1.44531906070188,-0.870410709176213,-1.44638684461825,-0.533701556967571,1.02854616078548,1.13090843777172,-1.12483886419795,0.820028946502134,0.131780314492062,0.0288050856906921
0.315728435758501,-0.481502192094922,-0.248446536948904,-0.283816807903349,0.019195799715817,-0.0437531967647374,-0.0792070479132235,-0.00452971751801667,0.0245630200020969,0.0456616407260299,0.27291314676404,0.536097686039284,0.274813427589834,1.04673588532023,0.234942275332287,-1.05120878247544,1.08648042473942,-0.130945147946477,0.219802156789228,1.38023180142045
0.239259034162387,0.453680995153263,0.265896239550784,0.228315089596435,-0.287925908807665,-0.267212999984622,-0.184010457387194,-0.216492064855993,0.00783999692648651,-0.252486427919939,-1.46073463652283,1.03072244301438,0.655388213926926,-0.198978445027024,-0.661958999466151,-0.503358795074746,1.37869276246056,-0.766501887934282,1.03667617659084,0.60120798018761
0.399739059386775,0.294321133522317,-0.142288922565058,0.197801696602255,0.325818901415914,-0.122939563728869,-0.115758784068748,-0.0254673408810049,-0.283504808787256,-0.196506434027106,-1.11052422132343,1.0320463667158,0.88549484917894,0.498501740628853,-0.370347623247653,-1.41191426943988,0.621688970597461,-0.118824218865484,0.110901369480416,-0.155370511114597
-0.438464856473729,0.284806258277968,0.180778667097911,0.34055827697739,-0.35963336378336,-0.0543862237595022,0.134527463000268,-0.111985187698156,0.0441163628362119,0.0753622537013143,1.24913948960602,0.349100954364985,0.175866553327069,0.546649368479848,1.11032534670085,-1.32453340385109,0.638359325006604,0.977956707822159,0.374484788859263,1.24918405339122
0.375116348732263,-0.093500695656985,-0.136425056261942,-0.117870601825416,0.225436161737889,-0.168674847017974,-0.276563902990893,0.0445610595401377,-0.164396073762327,-0.182152762636542,1.33041710173711,-0.0971081843599677,-0.704024809179828,0.398339688079432,0.194655488245189,-0.428333282936364,0.596083725336939,1.05576017056592,-0.970893762772903,0.720779636409134
0.199156835209578,0.243952728807926,-0.357773739146069,0.491548865102232,-0.32522063003853,0.0355191049631685,0.275823427783325,-0.276344496617094,0.174911089008674,0.00681886053644121,0.946175929158926,0.347121861297637,1.47314923116937,0.385074444115162,-1.13904844340868,0.609762065811083,-0.302245621802285,-1.14750352059491,1.39696940942667,-0.875233513768762
-0.304868564475328,0.14285461907275,-0.22452317038551,-0.00649722898378968,0.0882719603832811,0.23949838844128,-0.189852655911818,0.0566959031391889,0.239666956057772,0.200732049811631,-1.25514570646919,0.471171186072752,-1.45631614211015,1.14382455870509,1.0615717379842,-1.03510343190283,0.425841661635786,0.513815408572555,-0.327233544085175,-1.49571851827204
0.146496423520148,-0.350803975714371,-0.0648475405760109,-0.015045010484755,0.393199510872364,0.268675817549229,0.271088443463668,-0.00278535727411511,-0.188278427207842,-0.0552206784021109,-1.07801296887919,1.30211016512476,-1.49166662525386,0.66629844205454,-0.759483376750723,-1.18736471096054,1.14854664215818,0.65471012564376,0.748369579436257,0.579776422586292
-0.0638256659731269,-0.0852460970636457,0.347335363971069,0.289699713001028,-0.293957855086774,-0.133637398760766,0.272987425653264,-0.241809574188665,-0.272384514659643,-0.293419020669535,-1.22359983343631,-1.35708340443671,0.220495101995766,1.40726687433198,-1.06416901387274,0.025785181671381,0.35551504092291,-1.02788342465647,0.671613219659775,-0.48108951933682
-0.120806149207056,0.221633377950639,0.365471116965637,0.109490344999358,0.390894781798124,-0.112887700879946,0.134098748350516,-0.161808988731354,0.0315028142184019,0.107463182229549,-0.542703627375886,1.45303256716579,-1.33286848641001,1.2698465147987,-0.618631827877834,-0.0727177639491856,0.995743382256478,-0.899930180981755,0.174580204300582,-0.869568297173828
0.270404705544934,0.411166347330436,0.298812973545864,0.0731066579464823,-0.30868506222032,0.189985002810135,-0.0438384993933141,0.0779960804153234,0.0290047054644674,0.197263193456456,0.145959251560271,-0.900464600650594,-0.922623710939661,0.617503020213917,-0.580264245858416,1.14449260826223,-1.19735419820063,-0.413844243390486,0.360230261692777,-1.26530859642662
0.126090261153877,0.146017611725256,-0.315718971891329,0.20038240798749,-0.196045090444386,-0.228831370733678,-0.0588600197341293,0.167632412910461,-0.0652961469255388,0.11714820060879,0.573709588497877,1.14984149043448,0.979546745074913,-1.19581638090312,-1.46905854949728,-0.951432161265984,-0.0836636926978827,1.01215008390136,0.183528672438115,-0.0060731889680028
0.0139290548395365,-0.151770710246637,0.267135119298473,-0.2849599015899,0.371957826195285,-0.128276970237494,0.203640276147053,0.13466499033384,0.15954999262467,0.229495653044432,-0.151622209232301,-1.3157012143638,-0.346544753294438,1.33056634711102,-1.430150057422,-0.779002547264099,0.873373317997903,-0.691874166252092,-1.28187105548568,-1.0923093392048
0.327996339183301,0.212436688831076,-0.150662691798061,0.497624258510768,-0.322158837458119,-0.227171610295773,-0.094795006653294,0.0667510071303695,-0.283166409423575,-0.209328721649945,-1.31805741693825,-1.19576371321455,1.38234519492835,1.49295314191841,0.881383290980011,0.708525960333645,-0.0574907802511007,1.36935140867718,-0.142651550704613,0.645812921226025
-0.372094916179776,-0.495497195748612,0.482233306858689,0.338675214210525,-0.0460741864517331,-0.254693292081356,0.231318500451744,0.192231910256669,-0.101942402590066,-0.130565904267132,0.847562030889094,1.34238810441457,1.06076475279406,-0.422763404902071,-0.0868845612276345,-0.336986575042829,-0.200344191631302,-0.0055544706992805,0.44855060451664,0.979063069447875
0.326578459702432,-0.409267502836883,-0.464319784194231,-0.324470706051216,0.111886557657272,-0.0400250881444663,0.0531761286780238,-0.0324201425537467,-0.273650532960892,0.275707324594259,1.06628677994013,-0.994109323946759,1.38504651049152,-0.497478051111102,1.46859258413315,0.814226147253066,0.414975988911465,1.126068205107,-1.28931082505733,1.2575842270162
-0.107055789325386,0.299245573347434,-0.425748861394823,-0.344301427714527,0.409888565540314,0.136290171789005,0.206628337176517,-0.294565558433533,0.00538726500235498,0.122619031090289,0.0054453460033983,0.722258731490001,0.882556511554867,-0.975656807888299,1.3342774012126,-0.157096872339025,1.11074273753911,-0.0212116814218462,-1.13412160961889,-0.995376801118255
-0.262997531332076,0.385484312428162,-0.160809413297102,-0.381861458299682,0.140117866219953,-0.0691748432815075,-0.00395710794255139,-0.141758015938103,0.214189081359655,-0.131052213488147,-0.511352784465998,0.0434987470507622,0.615763872396201,-0.372955789323896,1.47362067899667,0.636195138562471,1.20592885860242,0.1096592315007,0.482566913589835,1.40883469465189
0.199445953825489,-0.338134983321652,-0.02572778519243,-0.462344849715009,-0.298990218900144,0.159688063943759,-0.109637258760631,-0.188173667807132,-0.173182379314676,-0.115798139199615,1.33239850192331,0.564346595434472,-1.47712978441268,-1.09986952738836,1.41213856847025,-0.360947300679982,0.712693864479661,1.06467966036871,0.355548004154116,-0.81305135297589
-0.0791484501678497,0.31106501352042,-0.110154419904575,0.251451282994822,-0.00529522844590247,-0.272884980076924,0.219954488240182,-0.026972365938127,-0.128910625632852,0.299296466493979,-0.744178146589547,-0.0863784933462739,0.200622582575306,-0.65332020772621,1.38359274761751,0.565898797474802,0.603113569552079,1.40948701836169,0.745863625779748,0.430657571414486
0.0883765120524913,-0.105062966467813,-0.27346983877942,0.249193420168012,0.368410455994308,0.221558804484084,-0.166273145517334,-0.123651078762487,-0.232269941177219,0.140023612277582,0.306351770879701,-0.340796443400905,-0.126337301451713,0.431561466772109,0.726095132762566,0.567845209501684,0.775088536553085,0.359487215057015,0.878722716355696,-0.521313922014087
0.186921924352646,0.41323182801716,-0.179917200701311,-0.254067510133609,0.234467723174021,-0.230009336443618,0.131181995524093,0.212749658664688,0.0567010049242526,-0.132126138266176,-0.196877758484334,0.386363613652065,-0.576903320616111,0.115687319543213,1.35941499844193,0.991898829583079,0.388656377093866,0.977555086137727,0.630399419926107,0.27276867069304
-0.000424280529841781,0.4038955650758,0.222908150870353,0.0039225893560797,0.425307589350268,0.263162292726338,-0.0784868845716119,0.0184657874051481,0.0757459430024028,0.283038793550804,-0.308703556191176,0.682670702459291,0.256357205333188,-1.11553991376422,-0.20339466794394,0.761784282512963,1.21931531676091,0.954007813241333,1.48274701391347,1.04402730753645
-0.325871099485084,0.274095366476104,0.366081655491143,-0.410156732425094,0.175857271067798,-0.193782960763201,-0.223752269474789,0.297737798653543,-0.0191663338802755,0.00333254300057889,0.311332919402048,-0.704747359268367,0.944122031796724,1.16414539190009,-0.755468597402796,0.25632312730886,0.588125877315179,1.11914759804495,-0.00285518006421626,1.49247049167752
0.329828992253169,-0.122093407902867,-0.475165867479518,0.0977548339869827,-0.0889708197209984,-0.271293887123466,0.114427125966176,0.0220472919289023,-0.029092528950423,0.106322575220838,-0.790343230823055,0.710607487941161,-1.02014867844991,-1.13468036404811,-0.947079793084413,-1.01550064841285,0.109347359742969,-0.622323706978932,0.159366378095001,1.11761640035547
0.371063916943967,-0.227791208773851,0.359281921060756,-0.374654701910913,0.094222011975944,-0.290344819100574,-0.179435880761594,-0.153497945470735,0.154821967240423,-0.242204932495952,-1.48374455748126,0.608164282282814,-0.95364875625819,-0.155153755098581,0.969409243902192,0.412139259511605,1.02353795408271,0.440139734186232,-0.502058134647086,-1.43893430870958
-0.332974662771448,0.332051766803488,-0.390214108629152,0.496035434072837,-0.315328797558323,0.0283143896609545,-0.078700154973194,-0.136621302645653,0.0875379822682589,0.21408902797848,-0.173048196360469,1.28336610691622,-0.912641490111127,1.26629162323661,-0.216596820624545,0.417890893528238,1.215224922169,0.80093776085414,-0.492117759771645,-0.154288801364601
-0.48298996174708,0.450072470819578,0.179970683529973,-0.0892999330535531,-0.199530183337629,0.256702138809487,-0.206079585850239,0.117675546789542,-0.0213778354693204,-0.247649695398286,-1.32091697864234,-1.0771869267337,1.13584097195417,1.42856748634949,0.630572525085881,1.24419223610312,-1.39926997781731,-0.532209987519309,0.945087353233248,-1.36235783086158
-0.303105636034161,-0.491945877671242,0.469644761178643,0.392693486530334,0.0028660143725574,-0.0365587907843292,0.0115241764113307,-0.264894064050168,-0.12079347409308,-0.0874363328330219,0.0929893059656024,-1.43863995373249,1.04991499590687,0.881493393564597,0.369155514054,-0.819261252181605,-1.44851112132892,0.991226726677269,-0.054785949876532,-0.328592197503895
-0.220148603897542,0.185078792506829,-0.412442286498845,-0.0827168298419565,-0.0957757940050215,0.276819902099669,-0.00968153863213955,0.180217471718788,-0.163693776307628,-0.105599903035909,0.0631495134439319,0.42391192400828,0.270840057637542,1.31549367355183,-0.0859265034087002,-0.185845649801195,0.333835741505027,0.731039860518649,-1.35549968434498,0.511837530182675
0.214548630639911,-0.412805105326697,0.0496366082224995,-0.293916680151597,0.418137142201886,-0.231845115032047,-0.266403818037361,0.12451852876693,0.129827956901863,0.0409949218388647,0.919001303846017,0.24528643512167,-1.25045020831749,-0.153349966043606,-0.373926899163052,-1.28051810525358,0.526889906264842,-0.07941141910851,0.0348477072548121,-1.04423253494315
0.131729695713148,-0.111289816210046,0.119594973279163,0.279512255219743,0.0485653874929994,-0.152236522547901,0.0200083241332322,0.142089381627738,-0.0425578242167831,-0.26566488915123,-0.687126696109772,-0.335253532743081,1.42008706578054,1.10111650731415,1.40499273268506,-0.776914835907519,-1.19726725760847,-0.520886799087748,0.400877132546157,0.533424423309043
0.125598429702222,0.169285351876169,0.028094046516344,0.287392283091322,-0.0349063365720212,-0.239602632354945,0.150763954315335,0.248983371444047,-0.0407304313033819,0.205314391292632,-0.971713489154354,-1.36884670425206,0.686437442433089,-1.22278634319082,-0.0900180351454765,1.46556243812665,-1.09547483129427,0.059012004872784,1.40244639851153,0.0234676252584904
0.267086563631892,-0.362128851935267,-0.0541778840124607,0.0765008318703622,0.0175724101718515,-0.180298026977107,0.231191034475341,-0.0994958928320557,0.0873688513878733,-0.0612785353325307,0.700381414499134,1.02097342978232,-1.33666222239845,-0.0985362189821899,0.650321085937321,-1.10182971297763,0.473573185969144,1.34947424638085,0.592234788229689,1.31530510797165
0.402199907694012,-0.282337999204174,0.294553726445884,-0.169780657161027,-0.486391702899709,0.000120446970686305,0.0549806510098279,-0.125803541718051,0.121029389463365,-0.0937729671131819,-0.0464625111781061,0.66559274517931,0.452021942473948,-0.427598897600546,-0.987460111035034,-1.3067581623327,1.33742251410149,0.0310644479468465,0.352091006236151,0.594541052822024
-0.306458296487108,-0.33198479632847,-0.187740930123255,-0.142617178848013,0.122453524498269,-0.0953949834220111,-0.0130042643286288,-0.197488257894292,-0.232142831152305,0.174802428670227,0.527674840763211,0.00185295520350337,-1.44506554515101,-0.874333129730076,-1.0229835617356,1.18605097476393,-0.360981333302334,-0.329288459848613,0.554638170171529,0.849119783844799
0.476874717976898,0.161521550733596,-0.203414170537144,-0.465140180196613,-0.349520930089056,-0.129144544992596,-0.0835796613246202,-0.125614013895392,-0.0973055280279368,-0.178974295221269,1.37797386269085,0.231622186722234,-1.24538323539309,-0.0433540551457554,0.432833808241412,-0.236499815946445,-1.35777618410066,-0.575539837824181,1.06857197382487,0.767109469743446
0.226772370981053,-0.224313791608438,0.0926745992619544,-0.291090914746746,0.368317203596234,-0.294370805891231,-0.0237453636713326,0.218351419642568,-0.0980121488682926,-0.0955967858433723,0.943717458285391,1.45512493187562,-0.584603633964434,0.488982698181644,0.214445588411763,0.858469744445756,1.48152979463339,0.785909074824303,-0.195816055638716,1.26348521257751
-0.486304029356688,-0.343614423647523,0.121164456475526,0.291059988085181,-0.279390026116744,-0.207741363951936,-0.00653446940705182,-0.0633780971635133,0.270775901293382,-0.239992749178782,1.29019787348807,1.03757773828693,0.497221080819145,-1.48207234335132,0.594612115994096,-1.08142834366299,0.417106047039852,0.319120910251513,-1.49641527305357,0.631297799292952
-0.0875042793340981,0.361546041443944,-0.0613018616568297,-0.167276952648535,-0.175439525395632,-0.151756325131282,0.114496174268425,0.241465436993167,-0.0312978111673147,0.186308456026018,1.42725776438601,0.0818949288222939,-1.36623327992857,-1.3484508334659,1.11119127064012,-1.17284658271819,0.622287686448544,-0.850250360788777,-0.0901361550204456,1.23488000244834
0.0815790330525488,-0.463544233469293,-0.278488730546087,-0.0780150634236634,0.331863002153113,0.0946319132577628,0.014374518301338,0.0453117047902197,-0.0928150288760662,0.0748016736935824,-0.350716149201617,-0.243192498106509,-0.660824302816764,1.2866836048197,1.31338041415438,0.442857061279938,-1.37691664625891,0.30160641646944,0.530022846534848,-0.216942720115185
0.227210875134915,0.419113310985267,0.466188379330561,-0.30474989512004,0.123574420576915,0.210787283163518,0.0313919189851731,0.0125218980945647,0.100771418306977,-0.21836055200547,-1.33639653911814,-1.47439849097282,-0.193978166207671,-1.31887498218566,-0.24035682133399,1.13517189351842,-0.77283434313722,1.44611164508387,0.675067271338776,-1.08108019153588
-0.181892668828368,-0.0503203070256859,0.253165727248415,0.429204313550144,-0.344992121914402,-0.256235765945166,0.0670679736882448,0.180443003447726,-0.0549869283568114,-0.203373359749094,-0.106071584858,0.891438527964056,0.815171269699931,-0.41137010185048,-0.0316320271231234,-1.08088983083144,0.909745073877275,-0.376324643846601,-0.613312519853935,0.786987998289987
0.0418932875618339,-0.272638030350208,-0.453940104693174,-0.274010833352804,0.140518851112574,-0.242680174252018,0.281911835353822,0.100201185420156,-0.142023516492918,0.154836027044803,0.671132769668475,-0.490696626249701,1.28886707522906,-1.3288072119467,0.0264788931235671,1.41983239492401,-0.502178346505389,-0.216198493726552,1.41727382107638,-0.650745403021574
-0.240630713989958,-0.0557352006435394,-0.41510510421358,0.494153142906725,0.299506552750245,0.102613391540945,0.0485533575061708,0.180698258103803,-0.229888157593086,0.110891131265089,1.04496251069941,1.40831555379555,-1.49406789732166,0.428955062292516,-1.22100455523469,0.904636095743626,0.0348832430317998,0.725965363439173,-0.7647844995372,0.30362903047353
-0.0316029184032232,-0.132991122780368,-0.288395045092329,0.443700644653291,0.019289064919576,0.102688195975497,0.139398969803005,0.0956034445669502,0.208101410418749,-0.00455205473117531,0.191871763207018,1.10892519867048,-1.14442235883325,-1.01907938998193,1.33122888975777,-0.497379653155804,0.256603537593037,-0.990356003399938,-0.0162436498794705,-0.3450381627772
-0.177825777092949,0.312922881450504,0.199821380665526,0.132348616607487,0.274111447390169,-0.191382983699441,-0.0638033593073487,0.237841607350856,-0.225561070628464,0.282030492648482,1.17532057338394,0.763460430549458,0.416393522405997,-0.303791528334841,0.98918457236141,-1.30888864095323,1.41503082867712,0.570160451112315,0.605792680755258,-0.310393904568627
-0.316365213133395,0.118547553895041,-0.44701368897222,0.168930001789704,0.0262562471907586,0.130546028539538,0.179016421269625,-0.00879354542121291,-0.263438111403957,-0.0441471536178142,0.884472843026742,-1.4803087329492,1.11175331496634,0.41697416966781,1.19756159861572,1.40666302386671,-1.37401039036922,1.46457554306835,0.606992760440335,-1.15044760261662
-0.370800385484472,0.150133456103504,-0.0540891159325838,0.19863068126142,0.490891680354252,0.29450395856984,0.236087254900485,0.287501152977347,0.153671451006085,0.248654230032116,-0.159289584495127,-0.875066352076828,0.356240023858845,0.559006408788264,-0.906621537404135,-0.517539842287078,-1.36550392233767,-0.599900939036161,-0.0564592725131661,-0.732635437510908
-0.0868531435262412,-0.0781409849878401,-0.354645701125264,0.0271398506592959,-0.418029570952058,0.0794599644374102,0.0179644457995892,-0.169093914655969,-0.233580908412114,-0.161778223514557,-0.688331035198644,0.454488199437037,1.44136205292307,-0.338601941708475,-0.771677778800949,0.364747047889978,0.710239537758753,0.574921045918018,-0.847594993421808,0.459511659806594
-0.204454435966909,0.407975918147713,0.298280431190506,0.260660548461601,0.0786584969609976,0.0308616536669433,0.142279407056049,-0.146709850430489,0.0208884277381003,-0.18533557523042,-0.787521294085309,0.101914734346792,0.956408022902906,-1.49060515500605,0.454516558209434,0.776540792081505,-1.38143693679012,-1.21525705279782,1.1207886042539,1.41718733450398
-0.317569046746939,-0.463826663326472,0.391908582299948,0.418154577026144,0.311429674969986,0.138606254942715,0.190788559801877,-0.12860825099051,-0.239892060868442,-0.164632469415665,-0.974461359903216,-0.944441157393157,-1.06898035341874,-0.333356805844232,-0.330463339341804,-0.83849279070273,1.07628050842322,-0.0695706324186176,0.0195641205646098,0.133266317658126
-0.464839267777279,-0.0341791193932295,-0.351061574881896,0.347963672364131,0.0344889406114817,0.148845871444792,-0.267812457494438,-0.0800773079507053,0.0401602753903717,0.146863533323631,-0.790820984635502,-1.17548789642751,-1.13480539270677,-0.930657983059064,-0.919741920428351,-1.22788155195303,0.34165841108188,0.845872961450368,-0.861548117827624,-1.33831570716575
-0.139672240940854,0.277910420438275,0.382957469904795,0.117686909623444,-0.459243947640061,0.255989574780688,-0.0387922482099384,-0.17126019783318,0.128799685416743,0.0809193663764745,-0.235220334492624,-0.39823302696459,1.09451184631325,-1.4032438157592,0.897687761345878,-1.28005937556736,-0.459829953499138,1.25539345177822,1.09549666754901,-0.810018122429028
0.314102412434295,-0.419545170618221,0.311115569667891,0.361564804799855,-0.346280317986384,0.180662201251835,0.204544987762347,0.162027831142768,0.0794270605780184,0.282598634669557,1.30824627843685,-0.266386391362175,-1.29287088057026,0.987791574094445,-0.427660384448245,-0.638163180788979,1.47223545354791,1.02745525189675,0.474449678789824,0.878586855484173
-0.334038584725931,0.335120852105319,-0.203366666799411,-0.190133043564856,-0.421329709934071,-0.202594001870602,0.243365703430027,-0.118343029730022,0.256431811256334,-0.2987930491101,-1.42432513763197,0.591091577662155,0.924921504920349,0.782386627513915,-0.477405186044052,0.0162499314174056,0.402850970858708,0.743422847706825,0.24474982637912,-1.2976048188284
0.461864606011659,-0.308571212692186,0.15993940201588,-0.423747236607596,0.468692760914564,0.277884147595614,0.0908905460033566,-0.0505933395121247,0.206806869339198,-0.0816348731517792,0.395859997719526,0.492384798824787,-1.10377997509204,0.194662539521232,-0.486205459339544,1.27463598106988,0.752096696058288,1.3901368228253,0.14271779358387,-0.437994125531986
-0.0765987678896636,-0.129468771629035,-0.457871113903821,0.158914265688509,0.324766515288502,-0.185798618942499,-0.24293691823259,0.195033905329183,-0.0407922150101513,0.159212886868045,-0.982042768970132,1.03429404529743,0.572514072759077,-0.766059389803559,1.00936024216935,0.583300686674193,0.313886860152707,-0.159709598170593,0.400260169990361,-0.307137756608427
0.197173954918981,-0.113268016371876,0.26292267581448,0.120532397646457,-0.464162830496207,0.271744402544573,0.0234615244902671,0.252686051046476,0.0394780326168984,0.142311751842499,-1.08683385746554,-0.606217062100768,0.0602123206481338,0.409236908191815,1.24964105710387,0.316359492950141,0.705611453158781,-0.955836236709729,-0.598906628787518,-1.27885598852299
0.31239525671117,0.446747336536646,-0.212820211192593,-0.342592435656115,0.24652823060751,0.194000988593325,-0.0349918033462018,0.297184264892712,0.240976642398164,0.192680063936859,-0.654594616731629,1.11429478693753,-0.0764618832617998,0.767297686077654,-1.06964778061956,-0.923316916683689,-0.803889844799414,1.42011716030538,0.110947539797053,0.303900277940556
-0.203150409972295,0.159498790744692,-0.114866961725056,0.137662846362218,0.341106169391423,-0.0696338192559779,-0.101950684050098,-0.0791840482503176,0.0925006284378469,-0.113904848182574,-0.549982728436589,-0.150726579129696,-1.45300432853401,-1.33076276723295,0.466577560873702,0.758212622255087,0.296484179561958,-0.873673339141533,-1.47033662069589,0.144363594939932
-0.152698323363438,-0.120212348178029,-0.41540148248896,-0.427588360616937,-0.0407712247688323,0.240787883475423,-0.199786080094054,0.125714855315164,-0.15589826144278,-0.148500182060525,-1.44671523291618,-0.305148360785097,0.728386944858357,1.42457356955856,0.473156303633004,-0.603305881842971,0.341535477899015,-1.40161649580114,1.49108257633634,-0.828605145681649
-0.381420352496207,0.487101312028244,0.172514878446236,-0.00422027870081365,-0.274941363371909,-0.289190896321088,-0.151361558027565,0.256294095469639,0.184753735782579,-0.183479845477268,0.101659201551229,-0.445851464755833,1.13206845056266,-0.515670287422836,-1.08848421927541,-0.480085632065311,0.114528814796358,-0.410371670499444,0.218182810116559,-1.38094644877128
-0.420789586612955,0.379358722129837,-0.304557140218094,-0.43126255646348,0.0349942976608872,-0.221335212746635,0.289598022960126,-0.152965678134933,0.249177302001044,0.295289952121675,0.800361337373033,-1.16023010574281,-0.418271322268993,-0.384296076139435,-1.20395084260963,-0.689522005151957,-0.389293457614258,0.764288420090452,-1.31855238159187,-0.257915334077552
-0.303961264435202,0.151437873486429,-0.290679876459762,-0.334763098275289,-0.347442172700539,-0.176687875203788,-0.253093980252743,-0.2929772073403,0.260465418314561,-0.0903844053391367,-1.17348818457685,1.21720815519802,-0.982784802094102,0.549891017144546,-1.35028412682004,-0.607989330310374,0.363238704157993,-0.852788492571563,-0.403449193574488,-0.0624928716570139
0.268407791852951,0.184680517530069,-0.0869563561864197,0.243809426669031,-0.0983791861217469,-0.033038669032976,0.268332015210763,-0.297501414595172,0.266331373108551,0.270541821420193,-0.65706410841085,0.474128241883591,-1.16046888451092,1.3709880032111,0.22714478848502,0.0340344286523759,-1.30311903194524,-1.48497626627795,-0.942458888981491,-0.239676626399159
0.00245522893965244,-0.0636576828546822,0.49695040169172,0.181216777767986,0.189626893494278,0.239006105158478,-0.0323421799577773,-0.131227220920846,-0.248733459273353,-0.110301368264481,0.339477426605299,-1.29140758118592,1.30032979510725,-0.895980260102078,-0.545736755244434,0.615294763818383,1.27303111553192,0.870032601524144,0.338468816131353,-0.586181060643867
-0.357272187015042,-0.148670021211728,-0.468643810832873,-0.248485053190961,-0.29184084199369,0.0198292669840157,-0.163997043203562,0.298793024523184,-0.0633154413197189,-0.165209105797112,-1.42092864727601,-0.186569316778332,0.424877695273608,0.190773701062426,-0.154126450186595,0.543908869614825,0.764364945469424,1.15505307773128,1.03445154265501,0.0805563053581864
0.488867492415011,0.0545170800760388,-0.423047691117972,-0.0337960321921855,0.266693510813639,0.092782821552828,0.287740194238722,-0.128723052190617,-0.00357374860905113,0.275699590193108,-1.25551171973348,-0.86698137014173,-0.342597088543698,0.814925744198263,0.476714487886056,0.366039304761216,-1.13590427767485,0.261026604333892,-0.63118359236978,0.65108684473671
0.113190225092694,0.0677096873987466,-0.0103190040681511,-0.359263277845457,0.264981025131419,0.295980990445241,0.201237375056371,0.243574317265302,0.0318157152738422,-0.177376140095294,-1.3335336309392,0.0516223751474172,1.11726189404726,1.34613970736973,1.38098823954351,-1.10216307803057,1.16992454230785,0.626698972424492,0.734187717782333,0.827444703318179
-0.399166997754946,-0.118582613067701,-0.320548633579165,-0.422529245959595,0.371305123204365,-0.244019754230976,-0.108276722067967,0.299585794843733,0.077166502783075,0.00344904377125205,0.0357690195087343,0.344790450995788,-1.04364658123814,1.33394632441923,0.80169061711058,0.490617060335353,-0.476739533012733,-0.589398380136117,-0.288798925001174,-0.490667619276792
-0.377384734805673,0.328432609327137,0.0284469989128411,0.285683346679434,-0.470569408731535,0.0506842623464763,-0.194985826313496,0.124850116856396,-0.0809057749807835,-0.272635671542957,0.387732103234157,-1.46963168866932,-0.358897352591157,1.08989317179658,-1.28161253314465,-0.103365516057238,-0.110348262358457,0.625205259304494,0.684107744833454,-0.905269470764324
-0.0763951065018773,-0.13550822227262,-0.0395370437763631,0.263773223850876,-0.0774215376004577,-0.128835336165503,0.273658705456182,-0.115894886339083,-0.212604240886867,0.287823998602107,0.16557011869736,-1.4748954763636,1.07410191628151,-0.19614950241521,0.346447447082028,-1.24286398314871,-0.954594349488616,1.30629517743364,-0.797594886738807,-0.74067499791272
