alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.208992552943528,0.337842928478494,-0.00809514080174267,-0.451788259902969,-0.327906332211569,0.243441167520359,-0.0183338516391814,0.273392844200134,0.0456206845119596,-0.277237400226295,1.48290791991167,0.239797336282209,-0.532922045560554,0.50230291695334,-0.34558008145541,0.517862412147224,-1.3313756226562,1.35721436608583,0.718194181798026,1.47897445340641
0.128963821800426,0.232256655115634,-0.46978627378121,0.0305167981423438,-0.307457295246422,-0.111665859539062,-0.291137120313942,0.150731720309705,-0.00916013116948305,-0.0202303532045335,-1.36640963377431,0.783175323391333,-1.45672400970943,0.0738470416981727,-0.335828370647505,-0.748303180094808,-0.394265161128715,0.738822876708582,0.175874629290774,-0.795291465008631
-0.100090030347928,-0.0250316080637276,0.0228647368494421,-0.00667526503093541,-0.311958152335137,0.164595545874909,-0.268581130402163,0.0034171782899648,-0.254099254170433,0.00680024293251336,0.479139278875664,-1.36076255352236,1.38202855177224,-0.263930248562247,0.396205158904195,0.326824674848467,-0.37678309972398,-0.380143396323547,1.44174075429328,-0.180744914570823
0.461160725681111,0.203395354328677,-0.0521544236689806,-0.088317921385169,0.328015684150159,0.00800724648870527,0.101641548005864,0.190323352720588,0.094429790508002,-0.149390629772097,-0.647139847045764,1.19570526410826,-1.20775825367309,1.24951128149405,1.17891489272006,-0.106540472712368,1.05321027687751,0.189937847899273,0.515928553417325,-1.00245095905848
0.433678747853264,-0.107403299072757,0.462371342815459,0.030636070528999,0.267649210989475,0.213597637368366,-0.298198364814743,0.194902994669974,-0.297786454064771,-0.107986703887582,-1.48610641504638,-0.402717052493244,0.118778485804796,-0.953028972493485,0.777667108923197,0.844381996896118,-0.366141938371584,-1.42520243162289,0.129732327768579,0.674989216960967
0.0391562981531024,0.303564707515761,0.192980726715177,-0.0992783561814576,0.0197076054755598,-0.174197401804849,-0.129330384777859,0.289538731472567,0.124987188354135,0.231450477428734,0.831422740593553,-0.106879852479324,0.545418216381222,-0.921925293048844,0.449014116078615,0.590857212664559,1.04451464675367,-0.0891002342104912,0.258867171825841,1.13946550735272
-0.00818895571865141,-0.020842150086537,-0.362137622199953,-0.162131942808628,0.346074774628505,-0.0956873127724975,0.0514830750413239,0.113965726643801,0.0515394698828459,-0.254109021322802,0.657423414755613,0.807501826202497,0.576217675348744,-1.0015312617179,-0.690507700201124,-0.995291815605015,-0.0804128365125507,1.36645308206789,-1.18122817995027,0.788702990859747
-0.105170852039009,-0.0835014036856592,-0.0255385416094214,0.231642381055281,0.179748401045799,-0.138605239056051,0.138127592811361,0.0986963344272226,-0.223872061818838,0.211975793726742,0.868882197188213,-1.04261122201569,-0.100130409467965,0.574259249959141,0.54281034017913,0.820237294072285,-0.777153991861269,-1.46635205880739,1.44686134066433,0.102658940479159
-0.480031705461442,-0.0571523099206388,0.0811022999696434,0.395078340079635,-0.497040180955082,0.00201424998231231,-0.0967384899035096,0.046623086091131,-0.13912344770506,-0.100065461313352,1.26098890649155,-0.576615604106337,-1.09962329920381,-1.20630469406024,-0.54793116194196,-0.693707032129169,1.48250623326749,-0.561643455410376,-0.687923606252298,0.550095298094675
-0.397532339440659,-0.328633481170982,-0.149473503232002,-0.492416993016377,-0.0720714442431927,-0.127863231534138,-0.231496322248131,0.111007720464841,-0.275433351751417,-0.29726427490823,1.41003419179469,-0.437122017145157,-0.108319982187822,0.0132952574640512,-0.691327062668279,-0.960577610414475,-0.760470711160451,1.40630698646419,1.01724607497454,0.423929939512163
-0.322862315922976,-0.0272559956647456,-0.455026121344417,-0.45442615984939,0.0180021638516337,-0.0637982441112399,0.0150547326542437,0.140684232534841,0.135414214851335,-0.281988758454099,1.24317835061811,-0.839717482449487,0.393210266483948,-0.861740059219301,-1.46263639465906,-0.479615030810237,0.412132304627448,1.09270171984099,0.0115630191285163,-1.41495218127966
-0.0528631021734327,0.469899658113718,0.233731969725341,-0.164541403530166,0.305633283220232,-0.0903503505047411,-0.163857883075252,0.0800771822221577,-0.17036348618567,0.0185983758419752,-0.751792826224118,-0.439722001785412,0.83646380295977,0.118997467914596,0.78609004849568,0.24381744582206,-1.02468880615197,-0.330796400550753,-0.393601512769237,1.0476447113324
0.463594143744558,0.296091979369521,0.0333914742805064,-0.0516879088245332,0.355273903813213,-0.122218777053058,-0.133616900676861,-0.048538653133437,-0.281527532357722,0.2783141404856,-0.876166083617136,1.43201348651201,1.27224165899679,0.803092927671969,-0.235580159816891,1.01607992872596,0.680547623662278,-0.251494858413935,0.432264689588919,-0.162826644955203
-0.143795077688992,0.23972753318958,-0.170461063273251,0.104408497922122,-0.252056862926111,0.0179266167338937,-0.223425254411995,-0.29065985600464,0.183032052777708,0.108999917143956,-0.0505791425239295,0.897389341145754,-0.467516635078937,0.0355057516135275,0.292223948054016,1.18122285394929,0.68348317919299,0.796594092389569,1.07704666117206,0.345255309250206
-0.0824181349016726,-0.159713174914941,-0.141427831957117,-0.0384995264466852,0.0981242617126554,0.0136280046310276,0.110813792143017,-0.233693961845711,0.201551659265533,0.0880045718047768,1.45836021378636,0.110638100188226,1.23113286076114,0.424578752601519,-0.313301035668701,1.20036552543752,0.212098867865279,1.0674042860046,-1.09621468512341,0.231081097852439
0.0775144668295979,0.405289022717625,0.06785310478881,0.122103797271848,0.49138169712387,0.0739607086870819,0.117588485078886,-0.248833970166743,0.0332155804149806,-0.268257506377995,-0.417947438545525,-0.191774584818631,-1.12403352046385,-1.2941273690667,-0.283890146529302,0.879039203049615,1.39097328227945,0.826592407654971,0.30406372086145,1.43461805325933
-0.211566845886409,-0.455326964845881,-0.286539885215461,0.326943707885221,-0.274969698162749,-0.154306257935241,0.0281645353417844,-0.212720252154395,0.164131035329774,-0.0773447506595403,-0.917223055148497,-0.701523831579834,1.31544970907271,-0.240454256068915,-0.925299590220675,0.947629887610674,0.685691861668602,0.679912578547373,-0.240785611560568,1.18905133288354
-0.156823738012463,-0.0445274689700454,-0.135599355213344,0.369934873422608,0.284900844562799,0.155473210942,-0.073513956181705,-0.210512328660116,-0.166437801579013,-0.265056655788794,-1.13637395692058,-0.312718575820327,-1.39180819317698,-0.697426730766892,0.66629949468188,1.03617159929127,0.551368949236348,-0.635404985630885,-0.532236703438684,0.413896377431229
0.421695177443326,0.122862652875483,-0.320106442086399,-0.26612963876687,0.108378919539973,0.128196085430682,-0.25765413637273,0.197310525504872,-0.0397617464885116,0.280227541085333,1.02452630968764,0.937992003047839,0.0952167429495603,-1.33709222590551,-0.354211854049936,-0.328027241164818,-0.262136508710682,0.2688471483998,0.627995398594067,-0.284370373003185
0.463380498811603,0.401945194927976,-0.0594443988520652,-0.218513043131679,-0.00826428458094597,0.195013486174867,-0.259652649331838,0.098435144405812,0.164205361576751,0.100733312917873,0.011847818037495,0.541869969572872,-0.43688426236622,-0.132722185458988,0.246243539499119,-0.628824670566246,0.841650719521567,-0.588352891383693,-1.05083001614548,1.14865432376973
0.448289541527629,-0.31068521621637,-0.0426706217695028,-0.401919337920845,-0.454164751572534,-0.0440936667378992,-0.296578217949718,-0.0883888380602002,0.285351627878845,0.0389463402796537,-0.424770791782066,0.461060576839373,-0.579459150787443,-1.17119918949902,-0.453758576419204,1.14274727529846,-0.39464461687021,-0.255811917129904,0.986871953587979,-0.239833854138851
-0.486121274763718,0.463389975484461,-0.459574926644564,-0.344890707870945,0.415734716923907,0.0919699016958475,-0.196734965080395,0.290288035618141,-0.0777448288165033,0.241461057867855,0.179419071413577,-0.454446364659816,-1.36299565178342,1.36429243348539,1.46759047172964,0.775309392716736,-1.37348382314667,-0.824365477077663,-1.40040106116794,1.1246809840668
0.351553144399077,-0.229079650482163,-0.0145145824644715,-0.152308625401929,0.452438147040084,0.243042312981561,-0.00312155806459485,0.000264489557594061,-0.127237809961662,0.230453447112814,-0.826571573037654,0.0903280649799854,-1.30375483282842,0.597018382279202,-1.44607051718049,-1.41057490347885,1.28239382919855,-1.36479014880024,-0.757742734160274,0.0807597585953772
0.207880633883178,0.0650825169868767,-0.288174975430593,-0.137948667397723,0.280897900927812,0.0298661107197404,-0.119105966482311,0.0228089484851807,-0.0898471789900213,-0.167129507800564,1.12329571112059,0.257364591350779,-1.31908275000751,0.890410873107612,1.31275280169211,-0.330003800801933,-0.784006746020168,-1.03323520277627,0.772789012407884,-0.932758495677263
-0.47816608287394,0.423404013970867,0.0232088519260287,-0.339858199004084,0.0189491147175431,-0.101224480988458,0.0726093584205955,0.0352962962351739,0.177421077853069,0.164550574868917,-0.232127729337662,-0.555087678367272,0.616561251226813,1.30936313280836,-1.30430888920091,-1.29396684234962,-0.288207680219784,-0.235077126184478,1.00812100153416,-0.912118585780263
0.494275675388053,0.168937086360529,0.104793711332604,-0.300747135188431,0.00989103992469609,-0.268233242025599,0.227236492652446,-0.167200236953795,0.0363520190119743,-0.116227336646989,-1.36896320292726,-0.113713785074651,-0.101395394420251,-0.914173276629299,1.26358302170411,-1.38053364562802,1.06621508463286,-0.924798472551629,-0.779947856906801,-0.326973228016868
0.323888052720577,0.152374016586691,-0.21041812421754,-0.218209364451468,0.0400892710313201,-0.040180626232177,0.200684727961197,-0.0240597635507583,0.195052554085851,-0.165265423385426,-0.675311353756115,0.381894506514072,-1.26605120650493,-1.07144319615327,-0.337545447517186,1.29745713458396,-0.382897436153144,-0.790648182621226,0.614103014348075,0.669284461531788
0.106299976119772,0.125829800032079,-0.211896230001003,-0.484267112798989,-0.144357262179255,0.155481220269576,-0.180656148120761,0.252840769803151,0.200122273340821,-0.220462405448779,1.20410600909963,-0.853976654587314,-1.07316580158658,-0.465031336527318,-0.959901626687497,-0.641789277317002,-0.285437261452898,-0.229135662317276,-0.233585238922387,-0.454844146035612
-0.239925782661885,0.426250935997814,0.270815396681428,0.10755346599035,-0.212261800421402,0.209388517169282,0.039239185815677,0.287689658207819,0.112443169020116,-0.198669158108532,-0.0151287380140275,-0.10805592359975,-0.288921139435843,1.12083791638725,-1.36650210712105,1.04484675033018,0.331158820772544,1.15428385720588,-1.23430035822093,0.96944557595998
-0.0576337412931025,0.340289174579084,-0.434664881788194,0.187669235048816,0.0118727528024465,-0.0520285551901907,0.109066073969007,-0.258350476529449,0.168655368871987,0.28483540895395,-0.211169307818636,-0.266130778938532,-1.32015319727361,-0.256477292161435,0.321206959197298,0.608109765686095,-0.466433640103787,-1.14011183730327,-1.20989222475328,1.03704103315249
0.37548575992696,-0.1801974021364,0.0830882135778666,-0.0319451212417334,0.202190747717395,0.291025477973744,-0.0761493669357151,-0.189253980573267,0.2818212475162,-0.0399335696361959,-0.453243761323392,0.867427045712247,-0.0526288880500942,1.41679240646772,-0.23212002357468,-0.612085130531341,-0.80300924484618,-0.430370626738295,-0.984023721423,1.24043462472036
0.487322858534753,0.397520235739648,-0.337453948799521,0.267518924316391,-0.420052212430164,-0.161205656267703,-0.010969411348924,0.208233579341322,0.245169581612572,-0.0523051127325743,-0.128603343386203,-0.556393955368549,-0.794503218261525,1.15962231997401,-1.41835008887574,0.727856216719374,-0.762178894132376,0.366861404618248,1.31375854904763,0.0990571584552526
0.430661604041234,0.288663886487484,0.401337585877627,-0.156514298403636,-0.102469511330128,0.233799488609657,-0.0376652545295656,0.229339993558824,0.129722473584115,-0.209977371711284,-0.725826540961862,-1.01267579686828,0.694252159679309,-0.932932116324082,0.204441344831139,1.24269953859039,-0.483522468013689,0.778064999263734,0.418368684360757,0.702227363130078
0.0451735132373869,0.0573106925003231,-0.453922687331215,-0.394498313311487,0.100574379088357,-0.238714946480468,0.177960960287601,0.0970318105537444,-0.12583290701732,-0.104810915468261,-0.229828256880865,0.554079284425825,0.930154931265861,1.20024248887785,-0.754489019047469,-1.46243395493366,1.03581784525886,0.137088194489479,-1.19586758315563,1.47870475240052
-0.166662029456347,0.309655216522515,0.276234123390168,-0.124471986666322,-0.4188885060139,-0.0103290015365928,-0.101513506891206,0.131300083268434,0.0902076006866991,0.121477619139478,-1.24885063595138,1.07003942574374,1.0311892235186,1.32956279022619,1.00985939148813,1.19770071166568,-0.431140756700188,-0.538355448050424,-0.0877445004880428,0.486011755652726
0.033935108454898,0.242507455172017,0.17839755024761,-0.308770325966179,0.451419410761446,-0.192881915951148,0.235012624086812,0.150984971411526,0.298197222780436,0.151024269126356,-1.16234944760799,1.12557754665613,-1.25577336642891,-1.30719787976705,1.19354424672201,1.20288658956997,1.27899286779575,1.35098178475164,0.532019233563915,0.937999041052535
0.132576516829431,-0.0519250801298767,-0.0880016037262976,-0.0981501862406731,-0.380050612846389,0.216284739598632,-0.116688103275374,0.0242833464872092,0.0191308326087892,-0.00806966624222694,-1.27003168431111,-0.3229016487021,-1.34894029400311,-1.14778449526057,-0.936407253379002,-0.95902182161808,1.23655760334805,-0.0844821142964065,0.759438529377803,0.740672893356532
0.0247130412608385,0.410047261975706,-0.215730122057721,-0.422150178579614,-0.284147224389017,-0.117122386163101,-0.0824140076525509,-0.255454271100461,0.227172403642908,0.0254515880718827,-0.926462478702888,-1.08344327495433,-1.08460079762153,-1.42220096080564,1.31959084840491,0.833462502574548,0.453035967657343,1.01464536320418,1.46669215732254,-0.954822712345049
0.390071195317432,0.406366854673252,0.225416342495009,0.00672493642196059,-0.241782101336867,0.108210491063073,-0.204524655640125,-0.253273810073733,0.291055448446423,-0.0521947223693132,-1.03763369098306,0.600940921576694,0.667984028812498,0.441306691383943,0.506868443917483,-0.915518454741687,1.34217484854162,-1.02209743950516,-1.29796620248817,-1.24045797460712
0.450123654678464,-0.469514311291277,-0.1800205653999,-0.0704523781314492,-0.101915616774932,-0.221655867481604,0.0474958206061274,-0.124709055991843,0.288588757161051,0.0273145671933889,0.318910915637389,1.00384524883702,-0.69741542218253,0.286923682317138,-0.555382071062922,1.04524934920482,-1.06609479733743,-1.39642501948401,-1.34793592058122,0.0747412454802543
-0.271539911394939,0.0388373902533203,0.461785499472171,0.303953461581841,0.434411488240585,0.0545709364581853,-0.096058511082083,-0.122345489356667,0.0688716216478497,0.188953049713746,0.255966858705506,-0.335836510872468,-1.48648503469303,0.0488820970058441,-0.483167664147913,0.207554526161402,-1.18697340739891,0.0649303004611284,0.169780423399061,0.658668447285891
-0.0534944809041917,0.264217097079381,-0.400526835117489,-0.131461723940447,0.0253433452453464,0.157809877675027,-0.23630885342136,-0.0464755891822278,0.19670147029683,-0.209248022781685,0.956364293117076,-1.32714781234972,1.2295171727892,0.88016518112272,0.355684872949496,1.39948319387622,-0.441097742412239,0.774231728632003,0.249510753666982,-0.0180655710864812
0.328332863980904,0.249637519242242,0.388122525531799,-0.410873794229701,-0.216919476632029,-0.201815576059744,0.0652477991301567,0.0791221368592233,0.171634568553418,0.265727335307747,0.56560170929879,1.46181333088316,-0.803299181163311,-0.258466398110613,-0.253633582731709,-1.43363706464879,-0.455331397941336,-0.0300251638982445,-0.765422000549734,-0.539575396338478
-0.154651180841029,0.0783674600534141,0.409300104249269,-0.305927334586158,0.278725363081321,0.248220939282328,-0.169098326470703,-0.074329874664545,0.0726692212745547,-0.261032343981788,-0.494237300008535,0.961802608100697,-1.46037482167594,0.396174782887101,-0.498084235237911,0.846290219575167,0.974060368956998,-0.229883835185319,-0.108050161739811,1.07650007447228
0.221419210080057,0.262621430214494,-0.199995271163061,0.196618672693148,0.354399835923687,0.0288506772369146,-0.13470243033953,0.145574568165466,0.0205262146890163,-0.153136229887605,0.220356352860108,-0.796950244344771,-0.435384520562366,0.932580436114222,1.30841660639271,-0.468621960142627,0.614051353884861,-1.04549767076969,-1.08528137952089,0.65139403520152
-0.301735437707976,0.492484966060147,0.404074809979647,0.0948914082255214,-0.442946204217151,0.0692681013140827,0.215046490263194,-0.0945899544283748,0.0785659654531628,0.245257769711316,0.171433140523732,1.27147787972353,-1.21983551024459,-0.631567039294168,1.33690875791945,0.232875427231193,0.151404432021081,1.05783369205892,-1.22910971450619,0.238032217836007
0.090551738627255,-0.466606820933521,-0.102831512922421,-0.226445939624682,0.179452035110444,-0.266448301216587,0.106480919569731,0.223679509665817,0.0801466296426952,-0.186457532085478,-1.17573095695116,-0.671417002100497,1.14913795958273,-0.297058783471584,-0.591122425859794,0.805062012048438,1.37202950916253,0.497707953443751,-0.736195451114327,0.164298611925915
0.411600168095902,-0.390557544538751,-0.0206039438489825,-0.450251831905916,-0.14562070555985,-0.0552893316373229,-0.293214203557,-0.215158705785871,0.0532607238739729,0.215393928391859,0.548505692509934,-1.31188906054012,-1.24261225503869,-1.17604930442758,-1.01387743279338,-0.977934321854264,-1.36435047117993,0.877286900533363,1.48628721549176,-1.14303519017994
-0.349371415097266,0.216780804563314,-0.356466345721856,-0.088907171972096,0.00571217248216271,0.22824729764834,-0.0718721682205796,0.0774936150759459,0.284739790437743,-0.284855229081586,-0.0522924580145627,0.570764886215329,0.194676710525528,0.139191693160683,1.26160467322916,-1.31992800696753,-0.773562914226204,-1.05454376153648,1.10834460798651,0.512637092499062
0.444453538861126,0.342628230107948,-0.333147866884246,0.257163492962718,-0.24685521167703,-0.156912522995844,-0.208461921103299,0.17345462157391,0.0271668844856322,-0.0824771443381906,-1.0421661674045,1.03876457805745,-0.889657550957054,1.14521319838241,1.03107412182726,0.925947614712641,0.882445274619386,-0.716574718477204,0.298293778672814,-0.867830980801955
-0.398296006722376,0.325987137621269,0.00902452366426587,-0.288859621388838,0.344362313859165,-0.00204536318778992,0.185579970292747,0.0953562749549747,0.133058125013486,-0.102728580823168,-0.410382157657295,-0.734066443517804,-1.20975824980997,-0.54567085322924,-0.67000750056468,-1.18033726606518,1.24499197024852,0.0143034174107015,-0.348971932427958,0.659117923351005
0.048426398774609,-0.384908526437357,-0.0577241736464202,0.13893314357847,-0.26822558324784,0.0925228038802743,-0.266182492207736,0.245212404197082,0.0959909254219383,-0.148206131206825,1.09935705503449,1.45309132291004,1.43251782353036,0.890659844968468,1.12922938819975,1.21924614231102,1.38248724583536,0.769162206910551,-0.738766505615786,-0.00248080026358366
-0.398774831322953,-0.219560329336673,-0.0834118460770696,0.0253134993836284,0.174806419759989,0.0948262740857899,0.0875236712861806,0.0866702988278121,0.151746804686263,-0.182857929635793,0.432665519881994,1.34018165571615,1.17826133826748,1.41538852918893,-0.27101428178139,0.773311238503084,-1.09699230082333,-0.932585443602875,-0.682317428290844,0.426083515165374
-0.121604789746925,-0.10958321695216,-0.23748126369901,0.00477249547839165,-0.43259840644896,-0.206525172153488,0.294450027588755,0.229352940805256,0.260510724596679,-0.0111496655736119,1.33202772913501,1.18554916488938,-1.10774907586165,-0.00553675694391131,-0.667268766788766,0.612840371439233,1.02188315335661,-1.13405397115275,0.668363375589252,0.84039102634415
0.369955807225779,0.12109284196049,0.15689975884743,-0.476247865706682,0.255637158639729,-0.134359424840659,-0.28753251763992,0.244287892011926,-0.00387006830424069,-0.289691944280639,0.817669349256903,0.465583581710234,-1.06107255583629,-1.48388419230469,0.666413827333599,1.18774135038257,1.267323307693,-0.534165076911449,-1.21553241088986,0.373419789830223
0.350293055875227,-0.16831048601307,-0.254668636014685,0.198573827277869,0.373988877749071,0.179263213276863,-0.089464607834816,-0.10177319906652,0.157050169911236,-0.0858325164299458,0.437490676995367,1.49891774891876,-0.496053274953738,-1.39644815423526,-1.07702128146775,0.319877770263702,-0.69081280566752,0.92625654861331,-1.24274755851366,-1.33909899182618
-0.395971220685169,0.055236913729459,0.487559256376699,-0.0892834621481597,-0.192022410687059,0.287924605747685,-0.221712286351249,0.196937784645706,-0.101284102723002,-0.0682325490284711,1.44264209386893,0.144155164249241,-0.890135060995817,0.772225164575502,0.867257511243224,-0.0215158516075462,1.37188909901306,0.045307878870517,0.0294374884106219,1.47162652644329
0.213943751296028,0.478742126608267,-0.409038394223899,0.182293643942103,-0.21229056478478,-0.294763097679242,0.137306850263849,0.0828282319474966,0.0563737807329744,0.0640487928874791,0.232688158052042,0.761001541977748,-0.253955523949116,-0.20270910509862,-0.664139979053289,-1.23876966023818,0.170584976440296,-1.48804442631081,0.383355672704056,1.29784813011065
-0.0968820885755122,-0.465838237199932,0.314032209571451,-0.444060790352523,0.0028230776078999,-0.115268633700907,0.00568863674998282,-0.0354520061518997,0.0824554958380759,0.133674026560038,0.528052146546543,-1.28382564266212,1.00401078932919,0.433864903170615,0.598890764638782,-1.47120497608557,-1.23767687100917,-0.800046600401402,0.0637239140924066,1.44035387132317
0.312471557641402,0.204619919182733,0.0636073700152338,-0.44753013830632,0.297699434682727,0.25210389001295,-0.0241744411177933,-0.0164034753106534,-0.0546486745588481,-0.279839521832764,1.35960399988107,1.41596274543554,-0.091510018100962,1.05058088083751,-0.0980687336996198,-0.220243871212006,0.0114325659815222,-0.796124984510243,-1.43602877575904,0.582954414887354
-0.466522661270574,-0.414816452423111,0.325462614418939,0.436730180634186,-0.13355256896466,-0.226508610416204,0.0699014897458256,-0.145862771384418,-0.160651019448414,0.0495552497450262,-0.570984427817166,-0.957722454797477,-0.144317254191265,0.563421159284189,-1.18113721883856,0.865135666681454,0.365266306092963,-0.233563866466284,-0.848248242633417,0.0660201406572014
0.0283357333391905,-0.11746593285352,0.112966308603063,0.0740417735651135,-0.243340888991952,0.0178323400206864,-0.247194396704435,-0.240682317595929,-0.27169666942209,-0.178791767545044,-1.26503948564641,-1.45835805265233,-0.147838203236461,0.947294179815799,0.407854212680832,-0.408621100941673,-1.34924546722323,-0.359127326868474,-1.31070909672417,0.699053400428966
0.464805755997077,0.296995512675494,0.0634018189739436,-0.365130717866123,-0.0301619197707623,-0.0723694824613631,-0.236502382205799,0.111589666642249,0.198282175837085,-0.293144799442962,0.567891580983996,-0.0857530476059765,0.916412490187213,-0.756540659582242,-0.603415397694334,0.236675729742274,0.2769959801808,-0.347880946006626,0.867999973939732,-0.604692821390927
0.0925487470813096,0.137683760840446,0.151508311973885,0.018299417803064,-0.365605637896806,0.202789377048612,0.104678826173767,-0.0992770474869758,-0.0329988846089691,-0.0970588691532612,0.104577366029844,0.189291356597096,-0.702017603907734,-0.477853089105338,-1.30791321163997,-0.187911937013268,1.01901697972789,1.30690732668154,0.273180678253993,1.46329006715678
-0.065617699874565,-0.350284934509546,-0.0239905181806535,0.100003486964852,0.0940962871536613,0.173034655535594,-0.0547527492977679,-0.244964710436761,0.0356298075523228,0.169244931545109,-0.16870719124563,0.460004885215312,-0.978532992303371,-0.772795685799792,-1.04651774279773,-0.0476298029534519,0.360076666809618,-0.208975249668583,1.4963695127517,0.129095215117559
0.338695832993835,-0.448895490495488,-0.357191756600514,-0.0186250729020685,-0.496881894068792,0.043693491211161,0.251694612856954,-0.149667891673744,-0.201559977466241,-0.0648965919390321,-0.580466890241951,0.38343280297704,-0.758016254520044,-1.22833748627454,-0.764343503164127,0.633364771027118,-0.13835851312615,-0.55581505713053,0.539490956347436,-1.45197639637627
0.426434006774798,0.291643463540822,0.394995325477794,0.10500787361525,0.232981720240787,0.12579633006826,0.107139497296885,0.162057676585391,0.28878449331969,0.290846671583131,-1.08220260450616,0.716102804755792,-0.656251719687134,-1.03255272028036,0.431042798794806,1.19562209188007,1.38920990307815,-0.492304184474051,-1.3731114375405,-0.113497063983232
0.454488811548799,0.252060343977064,-0.128771803574637,0.458488018950447,0.0457216536160558,0.225471320841461,-0.275806634500623,-0.0213123786728829,-0.00703887529671193,0.297353066364303,0.561566337011755,1.49036418856122,0.523038041079417,-0.228838182985783,1.35996858193539,-0.720631258562207,0.544829152291641,0.403589721070603,-1.18203916889615,-1.06133317644708
-0.370079004671425,-0.0621733793523163,-0.049215629696846,-0.0543210860341787,-0.195428159087896,-0.191150113334879,-0.190001598699018,-0.0951630359049886,-0.0920450721401721,-0.211184120317921,-0.402044887421653,0.363062383839861,0.855144146829844,1.35556346504018,-0.196245894301683,-0.939795071259141,0.64261371223256,1.25647723604925,0.563527246238664,0.287813846021891
0.499668914126232,0.368949000490829,-0.105560044525191,-0.204323452431709,0.2847773602698,-0.05492605981417,-0.267015134263784,0.198200557334349,-0.147707842849195,-0.0394536327570677,-0.823385076597333,0.772572080371901,1.01326229120605,1.0511446937453,-1.1368306260556,0.155309074558318,-0.921785587677732,0.050422609783709,1.27968544769101,0.15695109567605
0.368866454577073,0.177810904802755,-0.293338546762243,-0.278023797785863,0.447694012662396,-0.190516048902646,-0.271888357819989,-0.0411000994965434,-0.195377859659493,0.135259512299672,1.22312564752065,-0.120780237251893,-0.714541766792536,0.162887482205406,0.478804864687845,-0.476157274330035,-1.40509847388603,-0.892841453198344,0.778090805048123,1.25448762648739
-0.415246361400932,-0.45019609038718,-0.147364741191268,0.389376073377207,0.225003250176087,0.00525151658803225,-0.202067836141214,-0.0602638949174434,-0.193758000573143,0.0774471540469676,1.19321354082786,0.820922379847616,-0.906151742208749,-0.361723810667172,-0.425869178026915,0.974984928499907,1.46966065443121,0.287404000293463,-1.44291839771904,0.63438418856822
-0.484042091527954,0.375899707665667,-0.157792856916785,-0.163548946846277,0.215754213742912,-0.0464187030214817,0.061302182637155,0.0287813818082213,0.131399026466534,-0.2527246220503,1.22202657954767,-0.0978542638476938,-0.661739106522873,0.0922423757147044,-0.877256458159536,0.604526475537568,-0.768267655279487,0.0684300572611392,1.18099043145776,-0.389950964832678
-0.106181802460924,0.122037142049521,-0.273910601623356,-0.0538811448495835,-0.191423457814381,-0.166078702546656,-0.160001676343381,0.275055434787646,-0.190695386007428,-0.25087252445519,0.217213758733124,-0.643750049639493,0.529705043882132,0.363758857827634,0.250320711638778,0.0513597973622382,1.45423600450158,-0.320096236187965,1.12963376753032,-0.0602627643384039
0.0883843484334648,0.41161455726251,-0.115078932838514,0.495304032927379,-0.249020512681454,-0.291737264720723,-0.00870822072029115,-0.117666610563174,0.233205747837201,0.211173612903804,0.293322854675353,-0.432766962563619,1.07180265127681,0.59439885453321,0.171976477140561,0.22893917793408,-0.638911746907979,-0.841729154577479,-0.801360533572733,-1.07116606947966
