alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.222365041496232,-0.0760867483913898,0.246811794349924,0.372554177185521,-0.3386738342233,-0.259549794020131,-0.10328640891239,-0.0918144977185875,-0.200236375071108,-0.151115701720119,1.30230398126878,-1.02496966556646,0.954958714311942,0.0267509934492409,-0.453744438942522,-1.44396499218419,1.16846221731976,-1.16933861514553,-1.39826117525809,0.453305245377123
-0.160651492420584,-0.0889106462709606,0.260021626017988,-0.486302754143253,0.433208580361679,0.171305004553869,-0.0936274150852114,0.289706598082557,-0.160745243774727,0.248729702783748,-1.05214760173112,0.113025030121207,1.40048075141385,0.607460715807974,-1.43089754646644,0.938805348007008,-0.519592849072069,-0.451965311542153,0.454309896100312,0.591839857399464
0.216212268220261,0.386273887241259,0.330337079707533,-0.0617753223050386,0.335682061268017,-0.285817642416805,0.0441635853610933,0.021337059745565,0.0276609278284013,-0.0235568087082356,0.255622460972518,-1.1619883517269,-0.0990764934103936,0.579992988612503,0.762502287514508,-1.47736148675904,1.46478322357871,0.197849156800658,0.2805160372518,-0.415684766834602
-0.106147567508742,0.376357233151793,0.294355062069371,0.188086516689509,-0.303497788729146,0.151698500895873,-0.103834589710459,0.118221565335989,-0.276038605486974,0.0443777114152908,-0.459529971471056,0.509215390775353,-0.432219298090786,0.958423614967614,0.234470789786428,1.27338433172554,-1.10308470739983,-1.03215935546905,-0.356094451155514,-0.204267085762694
-0.179165835492313,0.325965046882629,0.302239597542211,-0.33138536545448,0.169476671842858,-0.0387796390336007,0.150892448751256,-0.296261449623853,0.163293932005763,-0.126007728092372,-0.987080285092816,1.33964117034338,-1.18051429325715,-1.32989546796307,1.34238982200623,1.28210567543283,-0.9428889923729,-0.634522111387923,-0.452567821601406,-0.562630298780277
-0.0532467281445861,0.156586955767125,0.391780850011855,-0.219477083301172,0.478131957584992,-0.267373048653826,0.0813997905235738,-0.276287902984768,-0.235781544540077,-0.240176120353863,0.764361314009875,1.07592174899764,0.22026016144082,0.293493107892573,0.82331981160678,-0.782442050054669,-0.717165072681382,0.960660283220932,1.1467624946963,1.11399067682214
0.34432976716198,0.388231673045084,-0.196082430891693,0.236752639524639,-0.233842868590727,-0.29772922298871,-0.263897282956168,-0.283465872472152,0.141026946203783,0.0658074548933655,-0.525177307426929,-1.12774625653401,-0.153697535628453,1.09331922722049,0.679234513314441,1.07069563446566,0.953418411780149,-0.0458334074355662,-1.38837033184245,-1.23554306058213
-0.00208040745928884,-0.422795008402318,0.0271331525873393,-0.388583120889962,-0.183836927404627,0.059301078831777,-0.236364447651431,0.0217912316322327,0.112393458047882,-0.0174033836927265,-0.987614729907364,-0.0585283341351897,0.160879718139768,-1.20049867476337,-1.39036915800534,-0.957393687218428,-1.28774576168507,1.48331755539402,0.565513067180291,-0.315754195908085
0.290881492197514,-0.442931784782559,-0.0601817688439041,-0.48959824652411,-0.240450663259253,-0.00426149745471777,-0.0572602992877364,0.22495920304209,-0.094449732452631,-0.198532154783607,0.634231060976163,-1.47362374607474,-1.24126219307072,0.996486036339775,1.49604614730924,-1.29749834979884,0.266832225490361,0.93942184606567,1.43088839622214,1.4911464813631
-0.267816348467022,0.368155112955719,0.331261161947623,0.382874093251303,0.485475741326809,-0.233450604882091,-0.142934354720637,-0.00680315969511869,0.161310736415908,0.177739680698141,-0.983155875932425,-0.550814560381696,1.26716592209414,-1.39530681492761,-0.0210604083258659,1.46877040131949,1.26742969849147,0.672294956166297,0.480156777659431,1.25143481022678
-0.0933777189347893,-0.426498386776075,0.0325660540256649,-0.239162644837052,-0.178835631348193,0.147203479148448,0.236092965630814,0.0169214185327292,-0.263029538746923,-0.240548734925687,0.648943854728714,-0.393522729165852,0.963656979845837,-0.383573543513194,0.963167152600363,-0.920293726958334,0.343376004835591,-0.575764442794025,-0.530110334744677,-1.15751655679196
-0.198965621879324,-0.0908177238889039,-0.0055296013597399,-0.477499115513638,0.303357273573056,0.284794483194128,0.0462890380527824,-0.146803045738488,-0.272981409821659,-0.0884773596189916,-0.197186575038359,-0.879926902474836,0.281455937074497,0.717099644942209,0.822139458032325,1.20440349401906,0.494879217585549,-0.988417211920023,0.651031999150291,-0.575753498822451
0.118898456683382,-0.473148224875331,0.427148041082546,0.0323667796328664,-0.0809807064943016,0.245087038306519,-0.14862206960097,-0.208561788545921,0.29198054485023,-0.0283290419261902,1.03006691602059,-0.0627555053215474,-1.15861805202439,-0.0610598372295499,-0.524169141193852,0.875842112582177,1.06325761182234,-0.507717649452388,-0.738158499822021,-0.467530291294679
-0.29917107289657,-0.230373390251771,0.0419165077619255,0.116254638647661,0.0353189695160836,0.252645946433768,-0.206090182811022,-0.235398888587952,0.21021707681939,0.0640756184700876,0.00990703864954412,0.165629272582009,0.850321194855496,1.48601828422397,-1.12191688106395,-0.416069047758356,-0.568134662462398,1.33677371218801,-0.629951155744493,-0.471307394094765
-0.288868946256116,0.458187078125775,-0.387429031543434,0.0143198044970632,0.199503624578938,-0.195337474811822,-0.148178531974554,0.0203686160501093,-0.185757034923881,-0.188153467699885,0.0733487459365278,-0.487227233592421,-0.0241048489697278,-1.27978882659227,-0.46581713994965,-0.397255193442106,0.151398468296975,0.769824758637697,-0.994984889170155,-1.07381344749592
0.46134833805263,0.204919695854187,0.0654069755692035,0.0391868781298399,-0.094083741074428,-0.172891552839428,0.0715018438640982,0.000209036562591802,0.288752450281754,0.293298919172958,1.21716195484623,-0.386955561116338,1.12940744007938,0.0644086562097073,0.483230263693258,1.42608570260927,1.35962673719041,-0.405920780031011,0.184286101721227,0.406691996846348
-0.340811083326116,-0.375395100098103,0.372203613631427,-0.336886115605012,0.473332385998219,-0.170125940674916,0.055890913400799,0.242693338450044,0.279209295334294,-0.0625879901926965,-1.28353737294674,1.46656333864667,0.512272188439965,-0.0842718402855098,0.373785392381251,-0.0184414735995233,-0.274531344417483,-0.860475447261706,0.626488395268098,1.36961367004551
-0.329561852151528,0.250461316900328,0.0732652638107538,0.0217100239824504,0.0687510163988918,0.241428704140708,0.106008495111018,0.107488485239446,0.224319332465529,0.272767743514851,-1.2975124719087,1.06763395993039,0.701325533213094,0.201839068438858,-1.20972070237622,-1.22172481217422,0.531409575836733,-1.19408241170458,-0.475139144109562,0.570087414002046
-0.199154855450615,0.284046625718474,0.410870349034667,-0.285097599495202,-0.326161241391674,-0.258962014317512,-0.254215457104146,0.226695583853871,0.183412024285644,-0.0901433123275638,0.596954350825399,-0.0304988902062178,0.690586609533057,0.485042938264087,1.2470097723417,0.816727717174217,-0.412918396526948,-0.746183190727606,0.677367687458172,0.337922907667235
-0.0418731162790209,-0.360587246716022,0.461358329979703,0.0491751746740192,0.377538661938161,0.0407115838956088,-0.239130571810529,-0.00854176981374621,0.0818317634984851,0.0774828358087689,0.855643671238795,-1.23498281068169,0.302406555740163,1.05533183156513,-0.304336769040674,-0.255043048644438,-1.24858371564187,-0.228908319259062,-1.26887159748003,-0.885284040821716
0.356308869319037,0.240071179112419,-0.174965106183663,-0.134495329810306,-0.333149012411013,-0.206205793702975,0.0145235900301486,0.200779476994649,0.244316188199446,0.198995442548767,-0.0922749023884535,1.27461787476204,0.984535925555974,0.525318206520751,-1.44238879904151,-0.340038606896996,0.245321741094813,-1.15830915304832,0.852345193270594,0.487996646203101
0.116702224127948,0.391373556107283,0.259449880570173,0.259692247258499,-0.361218193313107,-0.111330065131187,-0.1576740603894,0.194010790530592,-0.299224407412112,0.17066309871152,-0.567192580550909,-0.405708870152012,-1.46773706912063,1.32060672459193,-1.08919968246482,-0.764105677837506,-0.803775767795742,0.446957964682952,0.550799123011529,1.16458199266344
-0.376624051248655,-0.469724545953795,-0.475660214899108,0.0911696371622384,0.406391537981108,-0.0180642361287028,-0.248565980745479,-0.153933308506384,-0.267732439655811,-0.152033358626068,-0.899424147326499,1.10419450351037,-1.11554268817417,-0.654124294174835,-1.15535645582713,-1.3969714671839,-0.22257063863799,-0.839545302093029,0.506663039093837,-0.0289599266834557
0.477007431909442,0.129316486651078,0.209461757913232,-0.237334324745461,0.149768378119916,0.297779613453895,-0.222052762471139,0.0405016724020243,0.120212191343308,-0.287903497880325,-1.31638392526656,-0.170176387298852,0.0472465173806995,-0.587561834603548,0.7395484757144,0.185362695716321,0.768957819091156,-0.405496243620291,-1.26319314725697,1.34962869412266
0.356764464639127,0.0212184311822057,0.0607770900242031,-0.0693483951035887,-0.0139810396358371,0.105382142309099,0.267374920053408,0.140177537547424,0.149900188436732,0.159992165397853,-0.932926516514271,-0.959891277132556,-0.025783107150346,-0.942368465708569,-1.09666810277849,0.979197839973494,1.47757995757274,0.418130763340741,-0.0444129884708673,-1.30929612088948
-0.465804892592132,0.412463800283149,-0.0225339860189706,-0.0745469820685685,0.427277605980635,-0.241437782719731,-0.14564236337319,-0.276961655309424,-0.179696457087994,-0.203136877063662,0.166782920714468,0.903585497522727,-0.393575811060145,0.427161276340485,-0.742314607836306,-1.01463657198474,-0.452556242002174,0.6820387551561,1.36871976451948,0.193516725674272
0.282855815952644,0.219320364529267,0.243247759761289,0.25752449943684,0.114949368871748,0.164485307782888,-0.128148984303698,-0.17758440929465,-0.140280185407028,0.0873063693288714,-0.694239872507751,0.80301906215027,0.769651545910165,0.152795344591141,0.459151928080246,-0.0341485859826207,-0.551872868556529,1.0306555016432,-0.398698846343905,-0.54654519399628
-0.454129163874313,0.172578372294083,-0.297513697296381,-0.349623364396393,-0.366148704662919,0.232884635031223,-0.0750927303917706,-0.235719500575215,-0.124884430272505,-0.0184546079020947,0.360818228451535,-0.93328193644993,-1.18661079090089,0.600702521391213,-0.105948449112475,0.297513696597889,-0.0518228528089821,-1.02308917092159,1.23902952298522,-0.419234201079234
0.0983334523625672,0.411403730278835,0.476421230239794,-0.105070233577862,-0.0701566545758396,0.084738643700257,0.290412399731576,-0.126372080063447,0.0690450173802674,-0.25632781307213,1.1372508094646,0.959634950151667,1.45005460968241,-0.383999329525977,0.960964229889214,-1.02762958919629,-0.639131285017356,-0.760260402224958,-1.40841942583211,-1.21725335461088
0.299653686583042,0.458285729633644,0.270027932478115,0.293776724720374,0.445090733701363,0.226093344809487,0.0795129844453186,0.194004305172712,0.258254782995209,0.0612809381447733,-0.80415676580742,0.523613850586116,0.577739087166265,-1.1004263847135,-0.861621870892122,-0.471181649481878,-0.770978542976081,0.30181007925421,0.112057049525902,0.302467711502686
0.411358158802614,0.270107129123062,-0.327423836803064,-0.444279876770452,0.0284688123501837,0.170514858188108,0.209752144385129,0.0824672665446997,-0.165945391589776,-0.210387145355344,-0.939803794724867,1.12415436445735,0.351348109077662,-0.129439574433491,0.123320304555818,0.944595752516761,-0.0704084623139352,0.0313961254432797,0.527728165732697,-0.354718821588904
0.0746084300335497,-0.0853379848413169,-0.41344592673704,-0.446298695169389,0.17205953435041,-0.194899439485744,-0.289204790862277,-0.295989058306441,-0.0335086968261749,0.298884533671662,0.444186821579933,0.0507592940703034,-0.658948506927118,-1.2245317529887,-0.402790108462796,-0.883916973369196,-0.511806644266471,-1.33663630974479,-1.49515517335385,1.28654574486427
-0.0281125423498452,0.181600983487442,-0.482603133190423,0.473206786438823,0.130279550561681,-0.15746293743141,-0.181832423340529,-0.110489904228598,-0.170998841011897,-0.260954241687432,0.832792752189562,-0.101158394711092,0.183760154061019,1.03823684435338,-0.691511004930362,-1.44281108630821,-1.13254541438073,-0.333915742579848,-1.35119952913374,0.805602811044082
-0.0527520857285708,-0.118378973565996,-0.237906666705385,0.0992392862681299,-0.441521024564281,-0.240953332325444,0.0596007007174194,0.0676386386621743,0.0798046431038529,0.238967667566612,0.373407015809789,-0.798204756807536,0.606080334400758,-1.42523061786778,-0.94841787032783,-1.2240231342148,0.27830420108512,-0.402989167487249,-1.09755922132172,0.843726912746206
-0.264871425461024,0.256281231762841,-0.311188992345706,0.334122054977342,0.332933610072359,-0.119309235457331,-0.220453723613173,0.249530915496871,-0.183835580572486,0.0304564953781664,-1.2804266908206,1.23082535457797,0.939593693939969,-0.140079089440405,-0.320035983575508,-0.611291952431202,0.0558946395758539,-1.04494823492132,-1.33213370852172,1.17238749261014
-0.177115777740255,0.342753053409979,-0.442259011557326,0.353105044690892,-0.253528004977852,0.277601731801406,0.151668672356755,-0.0288231630809605,-0.205956510035321,-0.147440380929038,-0.317754280753434,-1.2221800389234,0.711661782581359,-0.122574139852077,-0.0487687659915537,1.38322348496877,0.289858722360805,1.3938613536302,-1.46177220717072,-1.05055603408255
0.49144289479591,0.213170446222648,-0.400689310859889,0.26041353540495,-0.204547793604434,0.294887858116999,-0.239198649907485,0.041656362824142,0.0972422264982015,-0.0853712730109692,1.31953471619636,0.988105574157089,1.28867422300391,-1.21732984855771,0.98620372521691,1.14158122683875,1.05948717612773,-0.858826912706718,1.21160214627162,0.524162305751815
0.0511988066136837,0.246796439168975,-0.309732218040153,0.308920563664287,-0.166468274081126,-0.172216004412621,-0.0660466048400849,0.291213157447055,0.26311728511937,-0.29941457840614,0.732694388832897,-0.358472096733749,0.50284734251909,0.28176855831407,-1.30855967709795,0.766349759884179,-0.457671586889774,1.4844451113604,-1.26190864364617,-0.782219698419794
0.117360117379576,-0.13925310363993,0.207376060541719,0.274890339933336,0.111352003645152,0.0595515376422554,-0.265151313319802,-0.138111104769632,-0.157696973579004,0.0614373751915991,-1.39384920476004,-0.371172333369032,-0.812052307650447,1.30445947707631,-0.750091505236924,0.143264829413965,0.365399796981364,1.47483084280975,1.09688367904164,0.450750435702503
-0.122796744806692,0.31241361098364,-0.119479390326887,-0.217640140792355,-0.113243956817314,0.287400247715414,-0.220532844588161,-0.195961324078962,-0.193803941365331,-0.292904460243881,-1.27259572315961,0.550900530768558,1.07560044480488,0.310862654820085,1.2243753564544,1.13887700764462,-0.378078279085457,0.212524364003912,1.02161827683449,0.448568592080846
-0.290774781955406,-0.110014393692836,-0.110428675310686,-0.435269695241004,-0.397977678803727,-0.0733269719872624,0.136475252034143,-0.0316999138332903,-0.202669864520431,0.0671596300788224,-1.49774874933064,-1.42258589272387,-0.559297716245055,-0.943037083838135,1.28814577474259,0.791511842049658,0.995279497699812,0.315752927446738,-0.306049860315397,-0.406852236483246
-0.267817194806412,-0.461194945964962,-0.130744316847995,0.393439373932779,0.369737952947617,0.0630991165526211,0.0666780289728194,-0.111768235685304,0.176831121370196,0.163457706291229,0.247425247449428,0.536095085553825,0.202886131592095,1.0503433488775,0.463958148378879,-0.139255895046517,1.16139427106827,0.080417790915817,-0.791804508073255,-1.20738828275353
0.0926742004230618,0.39300899556838,0.0874581087846309,0.224941165884957,0.436247458448634,0.241659913770854,-0.172287007793784,-0.19263504515402,-0.117275745654479,0.174666253617033,0.192933803424239,-0.344509122194722,-0.463800623780116,0.867323143640533,0.924916074844077,1.15973133780062,-0.0703179182019085,-0.371373073663563,-0.490284806583077,-0.469939072849229
-0.441748733166605,-0.334926023380831,0.0132248334120959,-0.337652398040518,0.312433307757601,0.00198071133345368,-0.211444020923227,-0.121434052241966,-0.233358695497736,-0.192547405092046,1.04032744537108,0.97246066457592,-0.653786037582904,1.42396840103902,0.842737779719755,1.24805287574418,-1.16078387084417,0.403671464882791,-1.28402699274011,-0.69386312761344
0.371331854257733,-0.345160597702488,-0.28615395561792,0.245791254332289,0.110644908621907,0.057810212764889,-0.0913462777622044,-0.0299393390771002,-0.252948706923053,0.0706006875727326,0.9582707087975,-0.856435399269685,-1.26823965855874,1.28192565590143,0.526417728513479,-1.21156396740116,1.05116024496965,0.311739618424326,1.38824921264313,0.613545237807557
0.151592093287036,0.335362430894747,-0.47613003407605,0.064384066266939,0.103789684129879,-0.250669569801539,-0.287559161754325,0.0975845094770193,0.0114058447536081,0.0185208485461771,-0.856746488716453,1.47205335460603,-0.736300361808389,-0.875439872033894,-1.00467135664076,-1.02101643243805,1.1093843781855,0.0759078988339752,1.36032103258185,-0.930214820662513
-0.266744547290727,-0.256689126836136,0.389427343616262,0.268678075633943,-0.245951927267015,0.0228319114074111,0.202411999041215,0.03788305032067,0.0973943097051233,0.286765431286767,0.826801293063909,0.994873794028535,1.04676409391686,0.183758740313351,-0.0182500120718032,0.951082833576947,-0.60921490425244,-0.406001436989754,0.773095161421224,1.47256697528064
0.449611610732973,0.0561835798434913,-0.178598119411618,0.0961407127324492,0.247642994392663,-0.0806373823899776,0.24202012703754,-0.0028510841075331,0.0608594922814518,0.0100498433690518,-0.582743855891749,-0.0644564477261156,0.158769339323044,-0.955820295028389,0.412027965299785,-0.887487754924223,0.0991590942721814,-0.699272796744481,-0.0350281284190714,0.928505399962887
0.0395407127216458,-0.413931232644245,-0.00737143261358142,0.356064101215452,-0.232310611754656,-0.111068059271201,-0.0713004960212857,0.14974324372597,-0.0268420119769871,-0.248946576286107,0.0719213106203824,-0.689604764571413,-0.881243017036468,1.11841429048218,-0.319809102220461,-0.482447898248211,-0.562569993082434,-1.23606982897036,0.282471973914653,-0.565032589249313
0.14558585267514,0.124938004650176,0.32317461213097,0.0866628407966346,-0.246756823733449,-0.22316694483161,0.198054861556739,-0.211575009394437,-0.213314084848389,-0.27763821487315,-0.156027087243274,-0.726188982836902,1.34611699800007,0.690733965486288,0.0986462789587677,-0.143928673351184,0.90707584284246,1.14704299159348,-1.36903939722106,-1.45661967177875
-0.265560769010335,-0.169869878794998,-0.063862695125863,0.4511469588615,-0.105342198861763,0.102706791646779,0.0445548213087023,-0.265658556763083,0.256875698408112,0.0308597708120942,0.346219985978678,1.27187519939616,0.0470686345361173,-0.956585160456598,0.707005387404934,0.538808417273685,-0.427694691577926,0.388250976568088,0.926372179063037,0.142143888864666
0.443592778174207,-0.0954564709682018,0.191625310340896,-0.117438666056842,-0.424915113952011,0.256335626682267,0.0991494124755263,-0.226984789827839,-0.0588055837433785,0.26379955066368,-0.447444617981091,-1.12699995003641,1.29202307551168,0.589756665984169,-1.08625077037141,0.717923507094383,0.966417177580297,1.40489656361751,0.0782056313473731,-0.878547427011654
-0.324567786185071,-0.240835998672992,-0.339622131315991,-0.346367389895022,-0.192584212403744,0.0487792373634875,-0.0583286549896002,-0.0571669232100248,0.0208423342555761,0.253746209666133,-1.26799534214661,1.44637314369902,1.42420248594135,-1.11093868128955,-0.896185308694839,-1.0046170076821,0.242870682617649,0.202667757170275,-1.41820799256675,-0.301223677117378
-0.0549691063351929,0.17928317678161,0.0262161768041551,-0.277708124136552,-0.288287738105282,-0.052651952393353,-0.182085981639102,0.117577041406184,-0.295769177936017,0.0460298893041909,-1.20961994421668,0.924946786137298,0.809736690949649,-0.902994256233796,-1.15353702683933,1.46870462642983,0.360647977329791,-0.995974980527535,-1.28415734390728,-0.724046418210492
-0.00561646209098399,-0.0858223957475275,0.120810118503869,-0.285766167799011,-0.0828273971565068,-0.219411505619064,-0.159419505111873,0.0668852695729584,0.0675110209733248,0.0425586855970323,0.486798029858619,0.40292581776157,-1.18101069820113,1.19350052112713,1.03552127117291,-1.49897745461203,-0.668059481307864,-0.544238511705771,0.28098477772437,0.549094440881163
0.382632793625817,-0.0180742084048688,0.324111902154982,0.457298811990768,0.188826774246991,-0.128206476336345,-0.165666862903163,0.270584911387414,-0.162542360415682,0.0170986625365913,0.228127688867971,-0.0959473242983222,0.442349878605455,1.42215952905826,1.3742679040879,0.808296774281189,0.5461186026223,1.44859283789992,0.522145080612972,-1.12925254320726
0.122691477648914,0.44562875200063,-0.0891614982392639,0.417036747327074,0.301175066269934,0.200864012539387,-0.236375198699534,0.294388063251972,-0.092479360057041,0.00221504475921391,-0.145092351129279,-0.733279192820191,0.633188324980438,0.489138047676533,0.844320607138798,-0.126487268367782,-0.126052133040503,-0.648112101014704,1.48939987155609,0.921180616831407
-0.186686865054071,0.245090013835579,0.000651855254545808,0.00625306414440274,-0.323810102650896,0.0275153264869005,0.103617461398244,-0.255776335392147,0.0242350874003023,0.159355869144201,0.366062537301332,-0.606502632843331,1.16709831054322,1.21944251353852,0.0692907872144133,-1.41619652090594,0.787002142751589,0.37322360300459,-0.141684950329363,-1.49556950619444
-0.370102791581303,0.0386393719818443,-0.288522349204868,-0.432988745626062,-0.234993543243036,-0.0166297942399979,0.232184314448386,0.165560214361176,0.29924658536911,-0.0967966675758362,-0.500446734018624,-0.521346760215238,-1.47208238602616,0.680783315096051,-0.757762485416606,-0.341227829921991,1.07140730693936,0.323342689080164,0.130414014682174,1.19485638057813
0.179994135163724,-0.381505971075967,0.430795817635953,-0.0223339179065078,-0.365356300957501,-0.284602345945314,0.220701539190486,-0.067418211651966,0.0669162131845951,-0.0458587023429572,-0.170696398476139,0.238646186655387,-0.658926003612578,0.889019372407347,0.824817263055593,1.1460154959932,1.32344458135776,-0.0457510203123093,0.427944263443351,1.06571035436355
-0.405599641380832,0.0955012536142021,0.125568996882066,-0.338114305166528,0.245380464242771,-0.0745420885272324,0.136868770932779,-0.119848866993561,0.0160714487079531,0.0332040397915989,-1.07498233113438,-0.381507948506624,-0.878076833439991,0.551376240095124,0.546795427333564,-0.234681174857542,1.09780861227773,-1.18619507574476,-1.1155707151629,0.636449708137661
0.405359552474692,0.340088312514126,0.01291842921637,0.409107009647414,0.34692298527807,-0.162127779331058,-0.171652930788696,0.169782497640699,0.0773715445306152,-0.0188639135565609,1.40405188500881,1.41834496613592,-0.0164176861289889,-1.03421612503007,0.00220658560283482,-0.378228572197258,0.446443836204708,1.34735021693632,-0.298061660025269,-0.78535610740073
-0.00947604002431035,0.189560133963823,-0.382386669050902,-0.406962846871465,0.397351170657203,-0.0855372841469944,0.106762854661793,-0.114861610718071,-0.279834106843919,-0.279159577237442,-1.35281645553187,-0.790951183531433,-0.957979692611843,-0.14952755626291,0.732018233975396,-0.815047173528001,-0.137478002579883,-1.36864222772419,1.01177099486813,1.06704036332667
-0.402026497060433,0.104749586200342,0.247891142731532,0.0685988639015704,-0.461867756908759,-0.097639145096764,-0.0995340302120894,0.220804023323581,-0.0134861533530056,0.0158311371691525,-1.44820384425111,0.278404311742634,1.11587761924602,1.26629870664328,1.33180587831885,-0.257951683597639,-0.811626965878531,-0.902529360959306,0.505463298875839,-0.446310281055048
-0.121292422059923,0.194366296287626,-0.149045524420217,0.0916986810043454,0.076701584039256,0.254440434509888,0.10038523580879,0.259309037262574,-0.15521658891812,0.158231969363987,-0.20669467211701,-0.235521637368947,-0.126430200180039,-0.139778980286792,0.431718607898802,0.526182759320363,-0.621403269236907,0.789529513567686,-1.10021640406922,1.05260911770165
-0.352158203953877,-0.349536380264908,-0.338941722875461,-0.453122053062543,-0.488156460225582,0.184862765064463,-0.26909115021117,0.00958132166415454,0.255612196912989,-0.0652931635268033,-0.93472169036977,0.520489366957918,-1.1678941519931,-0.201280551496893,-1.0709591426421,0.58350269892253,0.440883834147826,-0.697522111935541,-1.30003899056464,0.364323562709615
0.424342450220138,-0.392474964959547,-0.000181412091478705,-0.467457929160446,-0.149282817263156,0.0603974404279143,-0.293601782759652,0.00140511975623669,0.0310195134021342,0.18655451098457,0.497134249890223,-1.32773653767072,1.17224975139834,-0.771834887098521,-0.939315933035687,1.14126489800401,0.236815234646201,-0.980491413502023,1.13924012286589,-0.528009024448693
-0.27067556953989,0.408939051674679,0.0300553883425891,-0.415314681362361,0.109492266084999,0.250775086786598,0.19473571353592,0.0681878079660237,-0.136957636568695,0.0443482690025121,-0.511378767667338,1.48337008059025,-0.997154010459781,-1.29379760823213,0.861349317943677,0.718181099044159,1.20928284642287,0.244992770953104,-0.78270253026858,-1.34556264407001
0.142156526912004,-0.450112256221473,0.168354280060157,0.191347215557471,-0.108240873087198,0.186336756683886,-0.201322785392404,-0.155346263106912,0.219860252039507,-0.206703251274303,-1.38689769362099,-1.19949680892751,-0.597883191425353,0.411497532622889,-1.23394298250787,-1.30184697336517,0.785994700156152,-0.627163240453228,-0.322055626194924,-1.32248547580093
-0.131681851344183,-0.44828329491429,-0.113357591908425,-0.0711046792566776,0.258694115793332,0.0706830460578203,-0.205449069198221,-0.235066317440942,0.104318757774308,0.00345488232560454,1.1609447565861,-1.31392676965334,-1.39163724775426,-0.00806549680419266,-1.13077357783914,0.91440890589729,1.17306538741104,0.595869717188179,-0.537535656709224,1.28329473780468
-0.486344742355868,0.487505564233288,-0.0205096991267055,0.164209279930219,-0.183421143563464,0.24958106665872,-0.103213883377612,-0.125861365674064,-0.201803957624361,-0.230081830127165,1.05178135028109,-0.977105839876458,-0.542320753913373,0.300676125101745,-0.583243253175169,-0.448601367417723,-1.48448921972886,-0.891376630403101,0.32037501479499,-1.34572016517632
-0.0370195901487023,-0.336227241903543,0.170982372714207,0.385727230459452,0.276125630130991,0.133528458327055,0.0533621137496084,-0.283832909865305,-0.113570911483839,0.0279615573585034,0.155583695042878,-1.06800041813403,0.841343999840319,1.09374055056833,-1.29203350679018,-1.16142970765941,1.4050813454669,0.758151296060532,0.368945917580277,0.097186845028773
-0.0670855012722313,0.436450929148123,-0.0782330802176148,-0.306733425240964,-0.0889143773820251,-0.0934194237459451,0.0313493576366454,-0.263143497426063,-0.27424312052317,0.0684641773346811,1.00081529351883,-1.31776218744926,0.767050628084689,-0.110957609256729,-0.247330324491486,-1.45735309249721,-1.3372757344041,-0.631346690235659,-1.34244829136878,-1.02653034240939
0.177028372883797,-0.0307254299987108,0.342184241395444,0.26711567514576,0.37341341516003,0.295906370831653,0.295030074426904,-0.256575296446681,0.0344596818555146,0.169854291714728,1.23379909875803,1.11148102255538,0.404466228559613,1.20005512051284,-0.915839809924364,-0.785741672851145,0.774367182981223,-0.59392013750039,-0.299558725208044,0.661643494851887
0.256983450613916,0.230762292863801,0.381060501560569,0.389857545960695,0.313140842830762,0.209420963516459,0.123858160665259,-0.0593949708156288,-0.260712810466066,-0.163971689762548,0.473712280159816,-1.42670702445321,-0.437928115250543,0.0587204480543733,-0.407198907807469,0.642679580720142,-0.704486646456644,-0.740880617871881,0.237899898318574,0.0426574400626123
