alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.0276665070559829,0.420106554636732,0.18974377005361,-0.265693196561188,-0.356330778915435,-0.295291701704264,0.209756640717387,-0.178688911674544,0.210177944926545,-0.188758440921083,-0.463722249493003,1.23446394852363,1.4310566552449,-1.46744838170707,1.46959722437896,-0.309680236503482,0.862875013612211,1.28340584412217,-0.422495658975095,-1.21286353399046
0.252762828022242,0.156337413005531,0.229647775646299,-0.183089115424082,0.451058555394411,0.188766057416797,0.21787855331786,0.275723907072097,0.0664878526702523,0.179110134439543,0.88307829410769,-1.4815263915807,0.632247544359416,-0.947247194359079,-1.23126226966269,-0.145905989455059,1.07559839403257,-0.535480514634401,1.02152621140704,-0.916234595468268
0.28399123554118,-0.396506233839318,0.0192157116252929,-0.190354799618945,-0.43498932570219,0.254854538664222,0.0335753726307303,0.0914204543922096,0.270847867475823,0.290621164441109,0.335743294330314,-1.49766347743571,0.309216995257884,-0.347393237985671,-1.26648852531798,0.46100017754361,0.380281317746267,-0.170911734458059,1.29962116247043,1.0321239978075
0.481480392627418,-0.326339246705174,0.269209948601201,-0.34901022631675,0.0434473166242242,0.0136468917131424,-0.131149543449283,0.219075481686741,0.0442414688877761,-0.152344542648643,0.397534639108926,0.364457055693492,-0.433955507352948,-0.947910618502647,-0.13043763069436,-1.14929849887267,0.479388379259035,-1.17379122180864,-0.863888463936746,0.0270871671382338
-0.277998940320686,0.13510158774443,0.0968708796426654,-0.035257583251223,-0.272481182357296,0.227975323051214,0.0519346984103322,0.100004918547347,0.152168799145147,-0.0501657248474658,1.0584240204189,-0.659433673834428,0.253244410967454,0.182699384400621,-1.16503597679548,-0.580565677257255,0.0629083367530257,0.780008506961167,1.20177674177103,-1.22332263481803
0.323219567537308,-0.304973151534796,0.0699574551545084,-0.000824487069621682,0.061621064087376,-0.228977408912033,0.081755553977564,0.283164190594107,-0.0337969189044088,-0.0365778698120266,-1.11866453639232,-0.999208570690826,-0.164411294739693,-1.02158339344896,-0.32558208075352,1.24345879023895,-1.20709804189391,1.16948725562543,1.45263469568454,-0.310365347424522
-0.16917499830015,0.0041124892886728,0.0569428994785994,-0.41327267489396,-0.214871642412618,0.23118107705377,0.0983024321962148,0.106171808810905,0.0479505454190076,-0.0798679668456316,0.190051929093897,-0.924740535439923,-0.921706629451364,-0.104381419485435,-0.72074509668164,0.872579621616751,-0.182601131033152,-1.10875255102292,-0.474935420555994,-1.40807429957204
-0.444716915721074,-0.0234685335308313,0.0136085879057646,-0.3746869165916,0.173651653109118,-0.140216615656391,0.253427083790302,-0.0682139867451042,0.194066019030288,-0.0281882678624242,-0.00628354679793119,-0.0571215776726604,0.089332916541025,1.16877720365301,0.70891271950677,-0.958850687602535,-0.843147175619379,-0.594596502603963,-0.216470759594813,-0.571281165350229
-0.0885001360438764,-0.33302978053689,-0.237421352649108,0.281624397961423,-0.448998387437314,0.0635680924169719,-0.113995594298467,-0.0370819238014519,0.000880225002765633,0.050951240491122,0.813373415032402,-1.34990418562666,1.24734618840739,-1.24537057313137,1.46294683590531,-0.206804895540699,0.303162934491411,0.0983277847990394,0.112219565548003,0.42705448390916
-0.201356657780707,-0.289899684023112,0.167066431837156,0.336626776959747,-0.207589996280149,0.181244711531326,0.0207305716350675,0.129471809696406,0.139954656595364,0.00972497574985026,0.5212235909421,-1.49477640911937,-0.318247234448791,0.382981030270457,1.33984986366704,-0.495361327892169,-1.44977313140407,0.674449955346063,-0.726645839167759,0.724762076279148
-0.347754121525213,-0.33520142105408,-0.157873030519113,0.410762451821938,-0.443230509525165,-0.287961286632344,-0.287138029932976,-0.137627144576982,0.0601011116523296,0.255833178246394,-0.479279568884522,-0.123343460960314,-0.984387053176761,0.958954208297655,-0.594391078921035,1.23830317030661,-0.0452574065420777,-0.761915677925572,-0.807963622268289,-0.0429486958310008
-0.479843836277723,0.271133933681995,0.367035287432373,0.461715131998062,0.0639074717182666,-0.0489366221241653,-0.253244648734108,0.181186274299398,0.245067796250805,-0.173144115507603,0.735052905511111,0.42652242584154,1.38833462703042,-0.00787011254578829,-1.34271490713581,-0.601821412565187,-0.43824072740972,-1.24471467453986,0.948252130066976,0.0468884194269776
0.476050603901967,-0.378602017182857,0.0887138820253313,0.08889478771016,0.041694822255522,0.112197593646124,0.0926662431098521,-0.0332256966736167,0.18711078716442,0.250686136633158,0.936667124507949,-0.803588539129123,0.245772288646549,0.402346114860848,-1.04550093133003,1.12253431160934,-1.20942142233253,1.38157639210112,0.160440728534013,0.0800675076898187
0.071024976670742,0.250540875364095,0.30002016806975,0.208475844468921,0.311564425006509,-0.290575855085626,-0.150756465364248,-0.085087674530223,-0.141816854663193,-0.0153340066317469,-0.507407439406961,-0.485782536445186,0.31467582564801,-0.602909322129562,-0.503669047029689,-0.186322814784944,0.0969663527794182,0.692988410359249,1.07985741645098,0.85870629362762
-0.395781431114301,-0.0761825260706246,0.15807391423732,-0.400508926948532,-0.146101711550727,0.223900515865535,-0.0684543107170612,-0.187962081329897,0.116235154028982,-0.191152541991323,-0.951700253644958,1.25297989603132,-1.16993992030621,1.36039095371962,-1.45072962739505,-0.4593583017122,1.41224549920298,0.850245715118945,-1.06393687636591,1.19211620441638
0.391579821938649,-0.439568944973871,-0.200144009198993,-0.330403954256326,-0.485333661083132,0.208602611068636,0.204524054657668,0.124235268495977,0.162373737758025,0.094131545489654,1.20457802270539,-0.207169549539685,0.0554583328776062,-0.360224810661748,-0.536116593517363,0.939100516727194,1.33792644948699,1.1472116264049,-1.38305926113389,-0.246769522083923
-0.217445021728054,0.140615068608895,0.399961329065263,-0.270266669569537,0.275699236895889,-0.106122775934637,0.271509095001966,-0.102875162428245,-0.13003916409798,0.024984763842076,0.719779326813295,-0.346627576975152,-1.27878102567047,1.02517166244797,-0.73839487368241,-1.03417344507761,-1.04618345713243,-0.938149165827781,0.670444917865098,-0.496395184658468
0.0452516281511635,-0.163127918262035,0.169520034920424,-0.0323864994570613,0.17523977230303,0.261261079693213,0.0157282430212945,0.269603299861774,0.27066080798395,0.296349586732686,1.34847387252375,0.131082888459787,0.504637693986297,-0.133291547186673,1.49729979643598,0.798629134660587,1.18727825232781,-0.142571756383404,1.45945630827919,0.363404078409076
-0.0490140081383288,-0.00996198039501905,-0.153231663862243,0.283262246986851,-0.138413421344012,0.0788526234682649,0.0570575724821538,0.242768922261894,-0.0537491275928915,0.212219309108332,0.431242316029966,-0.4181620166637,-0.166317637078464,-1.15177645068616,-1.09224871150218,-0.335342936916277,-1.45343942334875,-0.0875929528847337,-0.389738528989255,-0.534925943473354
-0.0422140788286924,-0.25343791814521,0.209864733042195,0.452838365221396,0.188587455544621,0.216721978364512,0.171069448627532,0.160924856504425,-0.19759232760407,0.0809530357830227,-0.6890129505191,0.326297930208966,0.332346544135362,-1.43051041360013,0.105177930789068,0.108623118605465,-1.24657257506624,0.897710858378559,-0.95443776785396,-0.769647633656859
-0.149542888393626,0.485317457700148,-0.0681095565669239,0.251812974223867,0.0620853726286441,-0.0949974399525672,-0.092511493479833,-0.099022950232029,0.0171615342143923,-0.0698008299339563,0.935816700104624,1.47022024495527,0.635946703143418,0.384627372259274,-0.0657189830671996,-0.648657260695472,0.603858551708981,-1.11253493581899,0.0943911590147763,-0.121850467985496
0.138998580398038,0.357642349088565,-0.15920560574159,-0.252274912549183,-0.405484363436699,0.190956450160593,-0.0408658862113953,-0.0450659960042685,0.235004531498998,-0.145172728411853,1.34158064075746,1.08037498919293,1.15590222808532,1.31176399905235,0.956446099095047,0.308571907225996,1.06367445155047,-1.3489504409954,-0.914611479733139,0.878956465981901
-0.0113843437284231,0.467857876326889,0.207279042806476,-0.332710094284266,0.271583542227745,0.0804327003657818,-0.0479018103796989,0.126626310870051,0.128028602851555,0.276051897928119,0.265523249516264,-0.800389027688652,-1.15636749216355,0.982837177813053,-1.43470743019134,-1.28193815401755,-0.00547719723545015,0.02185367513448,0.765123815042898,-0.899249939946458
-0.341966310050339,0.145163722103462,0.0157144791446626,-0.448490653419867,0.0631065284833312,0.227828655391931,-0.0519547124393284,-0.0844711450394243,-0.166791467182338,-0.0892610235605389,-0.170071593252942,0.932245783740655,-0.95130262314342,1.47967662569135,-0.751134238438681,0.367051823297516,-0.678109399974346,0.656978575279936,-0.586650498909876,-0.758313005324453
-0.254730326589197,0.262549737235531,-0.380304228980094,0.173780695302412,0.204866778105497,-0.0672618255950511,-0.239832264510915,-0.0827722116373479,0.211666607111692,0.0468260048422963,-1.30755819403566,-0.137768075801432,1.26371270860545,-0.367564351530746,1.08948482363485,-0.827073718188331,1.42856648680754,-1.2146347865928,-1.28157121944241,0.922346711391583
0.119317984674126,-0.179301459575072,0.134115655440837,0.441444093594328,0.325102457311004,0.228115533431992,-0.0231398352887481,-0.043780667334795,0.244503715122119,-0.117224251711741,0.830000645946711,-0.0663979696109891,-1.18147957348265,-0.646237704204395,-0.169877428561449,0.283664655173197,-0.447881195694208,0.843291352735832,1.14081712556072,-0.355239147087559
-0.119414159562439,-0.245555854169652,-0.0712738272268325,0.458284308435395,-0.285487362416461,-0.0491190760396421,0.267007874976844,0.0902223563287407,0.0305796097498387,-0.157656656345353,0.302843438694254,0.778424465563148,-0.983350761467591,-0.315222817473114,0.53333483543247,0.748072852380574,-0.887460775673389,-0.0717143551446497,0.10678598145023,-0.128999989712611
-0.326865879585966,-0.0729887839406729,0.162157703423873,-0.278619938762859,0.212546437978745,0.13704332462512,-0.272454183502123,0.0424571817275137,0.184269401198253,0.275047498103231,-1.01383373513818,-0.239888916956261,-0.502785133430734,0.478056697407737,-1.14112741453573,0.840342729119584,-1.07686188002117,-1.36633525555953,1.49288399261422,0.379564202623442
0.272564416052774,0.0862612428609282,0.445649313973263,-0.436150949914008,-0.179943318711594,0.0830253604799509,-0.0272265900392085,0.131219341093674,0.298386627668515,-0.0387678697239607,0.91499437764287,-1.15566234639846,-1.22296107443981,0.569532728986815,-0.611277636839077,-0.811581999063492,0.0391844033729285,-1.19341721339151,-0.283468509558588,0.821037037996575
-0.142263614339754,0.0711138243786991,-0.178979051765054,0.153292468283325,0.237669413210824,0.130521320505068,0.173159854207188,0.170500241825357,-0.161525666015223,0.0373889097478241,-0.029022823786363,0.169839979615062,0.227511885808781,-0.58218581113033,-0.742374558700249,-0.765694559784606,0.624504652339965,1.05042991088703,1.12779317004606,-0.366226116428152
0.270666095660999,-0.397056107642129,0.0991307143121958,-0.393296083435416,-0.200383969349787,0.243596470076591,-0.0861699228174984,-0.191131269978359,-0.0701359096448869,0.269037547381595,1.03866590070538,-0.455774517031386,-0.302285143872723,0.984885430661961,-1.42645664303564,-0.153218351304531,0.87282024230808,-0.941258038859814,0.0159733963664621,-0.128819865407422
-0.205041567096487,0.36542079038918,-0.450044298544526,-0.37966104131192,0.065841231495142,0.0689406643621623,-0.12800898598507,0.027621242729947,0.122777245519683,0.288483113609254,0.728731225943193,0.998143821721897,0.717371164821088,0.745098349638283,0.363434838596731,0.419407617067918,0.424615799915045,1.14355848217383,1.25553504447453,0.823579878313467
0.210454039741307,0.449433161178604,0.373678129166365,0.451299152337015,0.477750408928841,-0.123460593726486,-0.196586466394365,-0.184677668055519,-0.233795037539676,0.252006484754384,1.02138486388139,-1.29864939604886,0.974487150320783,0.308280621422455,-0.462370384018868,1.26824175543152,1.39094323315658,1.2817987203598,-1.25888293306343,1.13348256004974
-0.42763820104301,0.114168101921678,0.0945481949020177,0.311319353990257,0.0157032026909292,-0.260115124192089,-0.249280994944274,0.273834791500121,-0.227591529255733,-0.210038787312806,1.36863683746196,-1.36161442659795,-0.118455491261557,0.0220243956428021,0.172445983160287,0.274704620009288,0.0122381569817662,0.121189916040748,0.374062445713207,1.16737759695388
0.204377168091014,-0.402043062495068,-0.341900210361928,0.362564785638824,-0.462323853978887,-0.148453397490084,0.290590439597145,0.198278853110969,0.237785638310015,0.264473698334768,1.45756372832693,0.326755865709856,-0.171180588193238,0.400664059678093,-0.176394907291979,-1.08628334314562,-0.239038400352001,-0.817691251868382,-1.02399563533254,-1.29372671619058
0.0309427017346025,-0.0810302456375211,-0.248864286579192,0.0181093483697623,-0.458766946801916,-0.14613350238651,-0.121591309038922,-0.0907185761723667,0.13265065443702,0.0580171720124781,-0.203033806057647,-0.675817662617192,-0.14137449930422,-1.15945090795867,1.24956739135087,0.00187205546535552,-0.151911471504718,-1.11876510595903,1.29806854762137,0.193468537414446
-0.380785554880276,0.338597903726622,0.0119712706655264,-0.483004504814744,0.0627514664083719,0.0912213946692645,0.138224915508181,-0.0796062857843935,-0.278253703610972,0.0969799419399351,-0.350765682058409,-0.63156964816153,0.876167317153886,-0.295122310286388,1.03168499772437,-1.1290977972094,0.0346368325408548,0.795122514478862,-0.83300011837855,1.09668826824054
0.0891276141628623,-0.146650425856933,-0.257463447982445,-0.179065305506811,0.396886266535148,0.21461672578007,0.21216914425604,0.151996416365728,0.0829211200587451,0.103673194907606,0.924109174869955,0.316132692620158,-0.519488684367388,-1.07927397103049,-0.280006094835699,0.339787598932162,1.25838325358927,-1.47614187374711,0.0556832493748516,1.16046401392668
0.151318516815081,-0.284023595275357,0.0747509219218045,-0.299872056813911,0.0391342276707292,-0.135736137907952,0.278383737104014,0.294075318798423,0.145203783921897,0.0313233258202672,0.186691547278315,0.0519507096614689,1.22369602066465,-0.277502694865689,0.7903145654127,-1.03813931602053,0.369946966180578,0.15720854094252,-0.694026333047077,0.384506644913927
-0.491688559995964,0.473781475564465,-0.321653621736914,-0.203866656171158,0.319682175293565,0.221071986621246,-0.110046471096575,-0.033283291105181,0.123835816327482,0.0972688583191484,-1.23853924521245,0.745880648726597,-0.125610524090007,-0.0499709704890847,-1.44558380590752,0.70982440863736,1.10255649872124,-0.0973462813999504,1.03203721647151,0.0203141493257135
-0.316002390580252,0.129981741774827,-0.0353345472831279,0.360315646743402,-0.447079180972651,-0.0686721499543637,-0.264136248361319,-0.195437753526494,0.129481033561751,-0.0224042871035636,0.89101287885569,0.725961780175567,0.790183446602896,0.833535639569163,0.612595116952434,0.908778271637857,0.48755838512443,-1.48218900058419,0.127897445345297,-1.16367393289693
0.383510950487107,0.483691414818168,0.496335260570049,-0.311234982917085,-0.0818904417101294,-0.120990931754932,0.0427516416180879,-0.190241000661626,-0.0990256929304451,-0.139547330187634,-1.38757803034969,-0.472399881575257,0.127305980538949,-1.06439127610065,1.36275635682978,1.25953923189081,1.4271262481343,0.523130431305617,-0.782554917270318,0.147132236743346
0.473035218892619,-0.272345567587763,0.0160240014083683,0.421102750115097,0.0737158642150462,-0.0571511928923428,0.192640210641548,-0.147959709260613,-0.19699246273376,0.29565173657611,1.49473291332833,-1.34967027115636,-0.785469434224069,0.132741735549644,-0.407599191879854,0.958352665649727,-0.942877307301387,1.03022013162263,-0.320129137951881,0.350333120673895
0.101612661266699,0.110716047463939,-0.177511942805722,-0.336945795454085,-0.0442520726937801,-0.119716184400022,0.278844550531358,-0.184694407694042,0.0571405524853617,0.274730084929615,-0.143501476384699,-0.679399546701461,0.334314070874825,0.278913017129526,0.147599586518481,0.122930233133957,-0.865607873070985,-0.384080369258299,-0.251565589103848,1.33167096669786
0.0864454302936792,0.167059532832354,-0.485942039173096,0.380650765961036,-0.0673988747876137,0.164802974509075,0.19756084070541,0.247989791957662,-0.25163806672208,-0.0842032264452428,-0.347494040848687,-0.703291137702763,0.268128250725567,0.0366884032264352,-0.460977333365008,0.727648646570742,-1.22688123607077,0.926592460367829,-1.46210738481022,0.836914744460955
0.0866071418859065,0.348999682581052,-0.357508982997388,-0.0638527960982174,0.139936637366191,0.148625500733033,0.0715050296857953,-0.108901334786788,-0.21643887120299,-0.205095056025311,0.980313681531698,-0.703057701000944,1.11573941423558,-0.909446556586772,-0.844029215164483,0.31562557280995,-0.691536211408675,0.0429135574959219,-0.46529110847041,-0.907703654374927
0.442013933323324,-0.147315919632092,-0.354951530462131,0.201718743657693,0.36759015545249,0.00522888475097716,-0.243365987157449,0.102151887305081,0.0672801946755499,0.210710627585649,-0.465985137037933,-0.232411618810147,0.972095324657857,-1.14466500235721,-1.30967084993608,1.42196955811232,1.44853534712456,-0.158018428366631,-0.543381897965446,0.701450091088191
-0.373356867348775,0.461355261970311,0.360015204641968,0.30287615233101,0.0580100130755454,0.165699598146603,-0.237519029667601,-0.0811758394818753,0.27345436764881,-0.263271677400917,1.02516788849607,-0.00110108940862119,1.11810795217752,0.431485146051273,0.937689863378182,-1.22068383637816,0.440018330002204,1.14305537450127,-0.638846212998033,0.731614653719589
-0.116034444887191,0.0663854626473039,0.15282060415484,0.110259287757799,0.144568846793845,0.19677150095813,0.22651072810404,-0.195920374011621,-0.122228787839413,-0.253225007979199,0.110446308972314,1.05000386293977,0.043677028035745,-0.587189259007573,0.185019636293873,-0.64195751817897,-0.315426186192781,-0.424661041935906,1.46732080285437,1.30258774780668
0.0541728702373803,0.120626595802605,0.00106044160202146,0.463596212211996,0.476506954757497,-0.0302399733569473,0.0331595355179161,0.283540901262313,-0.246953236777335,-0.14974489803426,-1.02166100149043,0.412436672486365,-0.171007012948394,0.0560148975346237,0.798996694386005,0.782296505989507,-1.02340241381899,0.719348859507591,1.45819221250713,0.474189272616059
0.0944537611212581,-0.432433130918071,-0.445980366086587,-0.111528519773856,-0.481641375925392,-0.0190542271826416,-0.126118824910372,0.245451938034967,-0.136034174216911,-0.0179575896821916,0.814722439739853,0.79025181569159,0.207602026406676,-1.03506408934481,1.48796652490273,-0.0438785513397306,0.289274600101635,1.44405404571444,-0.220320499967784,0.43701362865977
-0.344558947719634,0.199846779229119,-0.18377023935318,-0.443921206751838,0.137306937715039,-0.286151552153751,0.0970088947098702,-0.0263648129068315,-0.257718467060477,0.253188771614805,0.168431947007775,-0.530705279437825,-1.32076700753532,-0.498939171200618,-0.733563208021224,0.989139681681991,-0.943126161117107,-1.19869949156418,1.41458662832156,-1.0844279229641
-0.316672697430477,-0.0584625788033009,0.337615551427007,-0.0367389433085918,0.187294805888087,-0.102851133048534,-0.106229998916388,-0.272395109804347,-0.0226679412648082,-0.140422612382099,0.739653850905597,0.132561191450804,0.0778934089466929,-0.548286092933267,1.19425398926251,1.03655124432407,1.49927550461143,-0.43694106512703,-0.633453220361844,-0.516077025560662
0.113965497352183,-0.0083517509046942,0.259885323001072,-0.465753386495635,-0.477134275482967,0.161004266235977,-0.288850921718404,0.221618115529418,-0.228330206684768,0.171724924072623,-1.07155332318507,1.4596641571261,1.49254917609505,0.41366552375257,0.47520513064228,-1.08770348341204,1.21478474023752,-0.523028923664242,-0.290780326584354,0.996221986133605
0.444670878117904,-0.485020565101877,-0.101138799684122,-0.482213540934026,-0.226006218232214,0.142581055825576,0.102098198980093,0.178611681936309,-0.137709078798071,-0.0913143706507981,-0.622891614446416,0.933437439613044,-0.938831101404503,0.90792726399377,-1.28712742310017,1.02922761929221,-0.74405697430484,-1.33499346440658,1.17455813800916,-0.0727085298858583
0.158030340448022,-0.237199954688549,-0.456183335976675,0.225730501115322,0.225311618763953,0.248376871598884,-0.21663840408437,-0.281226320425048,0.176519145118073,0.237268479773775,-1.25203393190168,0.200153110083193,-0.625317016616464,0.37105692923069,1.10986713808961,-0.696041621267796,-1.33590226457454,0.39309850288555,0.082901501795277,0.00909605389460921
0.199263542424887,-0.327388148056343,0.411278157494962,-0.186192096909508,-0.010163112077862,0.192924359953031,-0.0264010941144079,0.0044054531492293,-0.0256154273170978,0.044173735845834,-0.844004571670666,0.455148807261139,0.826303940964863,0.175798147218302,-1.35683089052327,1.45650599082001,-1.38087928388268,1.43718230025843,1.152141679544,1.48682363564149
-0.49358466360718,-0.460569038055837,0.216415007831529,-0.0786227702628821,0.266967556672171,0.0929605761542917,-0.109236842533573,0.241036543948576,0.00198485171422363,-0.0847812296357006,1.13856417546049,0.596916934009641,0.405817093094811,0.971151060657576,0.110216625966132,0.493852835381404,0.550694786477834,0.40988012147136,-0.773381280479953,0.0662281787954271
0.436471141176298,-0.306408969685435,0.165816696360707,-0.142969313776121,0.0695077094715089,-0.0105979684274644,0.034402426192537,-0.231401333631948,-0.0937773089390248,-0.226354793552309,-0.0394602636806667,-0.737102292012423,-1.17461531586014,0.552827498177066,0.027111092582345,0.804818102158606,0.951347867958248,-0.657663521356881,-0.19047015463002,0.0262577966786921
0.059059162857011,-0.347696820739657,0.487301408546045,-0.180121496785432,-0.401291750138626,-0.296126182470471,0.121221568901092,-0.0241672339383513,0.18768492937088,-0.24282062756829,-0.390808305703104,0.068542402703315,1.39077199855819,-1.41977975098416,1.25458757230081,-0.841647310182452,-1.49763880250975,0.443877881392837,-1.02204978978261,-0.37395329377614
-0.319810300599784,-0.214326854329556,-0.161406026920304,-0.290235695429146,-0.390297391684726,-0.158102636737749,0.238584482297301,-0.0436322134919465,0.119522714288905,-0.250230255536735,-1.24655406782404,0.59337432263419,-1.31346596614458,0.46043269825168,-0.668086943216622,-0.581330097047612,0.7828765490558,0.305336338235065,-1.08922851271927,-1.25423369114287
0.497366221854463,0.492541759042069,0.314993785927072,-0.0542129771783948,0.230343899689615,0.030768645554781,-0.0805913271848112,-0.135755709931254,-0.267525826301426,-0.126576461456716,-0.919592660386115,1.30863149324432,-1.17837618780322,0.921020292676985,-0.880439631873742,1.20233024214394,1.06430769874714,-0.10801376751624,0.64336241944693,-1.1653687285725
0.438902980415151,-0.394906022585928,-0.221385025884956,0.0241179864387959,0.129772143205628,-0.169057176075876,-0.12432052991353,-0.0389797177165747,-0.267858340172097,0.219761269167066,-1.18024509306997,-0.151742340764031,-0.662370775127783,-0.993940822547302,-1.01052005798556,0.78124170913361,0.501844004262239,-1.13582286424935,1.2758747425396,1.31833434174769
0.080090323695913,-0.493505609687418,0.489859846420586,0.422102455282584,-0.280401282478124,0.00983283966779708,-0.101134141534567,-0.1483101405669,-0.148678142437711,0.261500541167334,1.44288875511847,-0.347288805758581,-0.747243831166998,0.855895393760875,0.12693179352209,0.965481296880171,0.536795429885387,0.509058671537787,-1.32507571717724,-0.0772190492134541
-0.444218955701217,-0.0695173416752368,-0.37366996682249,-0.360831856029108,-0.333642268786207,0.225412441603839,-0.0520727254450321,-0.228635615855455,-0.072572283167392,0.144517784239724,0.0207197007257491,1.42593551985919,0.506372573319823,1.38096700818278,-0.94172316393815,0.578134298091754,-0.759831556817517,-0.128176576690748,-0.788729962427169,-1.39725150936283
0.335315648699179,0.0863791562151164,-0.0331925908103585,0.421159441582859,0.414462947519496,0.106042533321306,0.164108265610412,-0.177905830275267,-0.164362523378804,0.133625162858516,-0.556208109017462,-0.00660770223475993,-0.722045096335933,1.19014077354223,-0.909514911705628,-0.144718699157238,-1.40556997968815,0.989970994647592,0.579301118385047,0.548908486263826
-0.450289614498615,0.176797153195366,-0.0980980759486556,-0.399443553294986,0.0734318338800222,-0.047265385184437,-0.0842328515835106,0.0562798629049212,-0.124305523512885,-0.198342992831022,-0.181035434827209,-0.535933309933171,1.28134383237921,-1.26103288703598,-0.0729524593334645,1.28949060710147,-0.484783641295508,0.931342985015363,0.0469969399273396,-1.26372587447986
-0.262187947519124,0.197061966406181,0.353534623747692,0.424852335825562,0.449338504346088,-0.270740245934576,-0.0733713668771088,-0.0920189872384071,-0.0920111590996384,-0.127124345675111,1.24830371886492,0.687379518756643,1.27703041490167,0.198599747149274,0.765850083203986,1.16257154010236,0.974203014280647,-1.46178406127729,1.35824290802702,-0.835357840172946
0.143076399574056,-0.440900827990845,0.0492981679271907,-0.0563645837828517,0.46904029417783,0.138408356532454,0.200086694816127,-0.264672500733286,-0.0981376342009753,0.0742259382270277,-1.35383941163309,0.331074483459815,1.39253680198453,-0.590198956662789,0.212686668382958,-0.570899014128372,0.442798248957843,-1.3420124547556,1.4457827762235,-1.21491549094208
-0.331385709345341,-0.353237929055467,0.335247852141038,-0.0186886808369309,-0.488115290878341,-0.0390251523815096,-0.191361571149901,0.0445302409585565,-0.249718646518886,-0.0818366927560419,0.0536486667115241,0.740699232788756,-0.551239251159132,-0.567702180007473,-0.42561187245883,0.286413230700418,-1.43008978804573,-1.05831001326442,0.448146040784195,-0.828529830090702
0.177154899109155,0.185819206293672,-0.479970184387639,0.427942986832932,0.237480825046077,-0.145493396976963,-0.0425015678163618,-0.0268983119633049,0.034503696905449,-0.0969685127958655,0.0857395674102008,-1.10441307141446,1.27725192974322,1.00252805300988,-0.441671002423391,0.862822843948379,-0.772973407292739,-0.363687427947298,-0.149104846408591,0.692646594950929
-0.479210060089827,-0.256096205674112,0.41520473593846,-0.0690104430541396,0.289621563861147,-0.17362514147535,-0.229024411411956,0.239863910945132,0.290958601282909,-0.0649661104660481,0.332895329687744,0.652099887141958,0.20550180086866,1.28473535994999,0.549529709620401,-1.30891410098411,0.130224460735917,-1.43114804592915,-0.993690552189946,-0.264360842993483
0.203849146608263,-0.259227513335645,0.314091938082129,0.0399063494987786,0.2952439149376,-0.25638867393136,-0.25126506658271,0.088762707542628,0.118169379187748,0.166998080397025,-0.352642432786524,1.27050197683275,-0.559656305238605,-1.40354424202815,-1.1609395458363,-0.509211939526722,0.599871650571004,-0.994058628100902,0.991031721001491,0.246248957701027
-0.357591801090166,-0.241755831521004,0.438866122160107,0.147199109662324,-0.198500577593222,0.00607901411131023,-0.13269852376543,-0.263366984389722,-0.105625618156046,-0.258886105567217,-0.887707198038697,-0.325448804302141,-0.559734729118645,0.901104152435437,0.182223790325224,0.702756220009178,-0.038519399240613,0.546663945307955,-0.616327304625884,-1.23086201632395
0.0482474889140576,-0.0123843534383923,0.137093495344743,-0.15911522670649,0.138968748040497,-0.263320270366967,-0.257297207554802,-0.0959666151087731,0.0726667831186205,0.292208801256493,-0.614452155539766,-0.73078007879667,1.47464227862656,1.36516249040142,-0.474998271558434,0.627698743483052,-0.686407477827743,-1.46197249623947,1.00250518578105,-1.11904195742682
-0.157179180998355,0.432927544461563,-0.429227711632848,-0.222768180305138,0.140738271875307,-0.142898271745071,-0.148543631611392,-0.0472820359747857,0.0300574611872435,0.199870653776452,-0.997496447525918,-0.763544908957556,-0.00199694512411952,-0.635947736911476,1.18211341579445,-0.342330186394975,-0.826894532656297,0.286439774790779,-0.917311209719628,0.506872545462102
