alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.205014089122415,-0.0951600742992014,0.442008951911703,-0.257198437815532,0.210904273204505,-0.0156709866598249,0.23036097320728,-0.260641312832013,0.0846170558128506,-0.0671984473709017,-0.475652256980538,1.47861491655931,-1.05221812147647,-0.528105452656746,0.452445838367566,0.716938986908644,1.42140954430215,-1.20176200428978,0.270730238640681,1.35811691684648
-0.355054266285151,0.00340282404795289,-0.318831822602078,-0.434735961956903,-0.184635158628225,0.190022394200787,-0.116734747029841,-0.120330363186076,0.0879244526848197,-0.291492050187662,-1.18989519635215,0.241366680711508,0.760215542977676,1.30276584997773,0.173865988617763,0.83601274411194,-0.541980725945905,-1.28885318012908,-0.565537874819711,-1.1540473792702
0.00505558773875237,0.359699248801917,0.0523359153885394,-0.479998680530116,0.302130711264908,0.0326205126475543,-0.0676257586106658,-0.205190836032853,0.179051185911521,0.121808167733252,-0.996406906284392,-0.412822546670213,-1.40830163005739,0.0499557789880782,-1.3828947278671,-0.421005953103304,-1.00313473166898,0.219181413995102,-0.571786565473303,-0.751935473643243
0.369869432412088,0.457992020295933,0.263690630206838,0.204783122055233,0.493235478643328,0.277737955050543,0.221194200636819,-0.0408602319192141,0.299054315965623,-0.261083557968959,-0.271819910500199,0.149064225610346,-0.611332671018317,-0.755051859654486,0.341698115458712,0.981843546498567,-1.16345754778013,0.279347990406677,-0.850154514424503,-0.343154348898679
-0.374076998559758,0.375837910920382,0.105606789700687,-0.38630205555819,0.0822264396119863,-0.147890957957134,-0.0940363350324333,-0.121157231926918,0.181882086535916,-0.0467409561853856,0.831883978564292,1.03973000287078,-1.41439482034184,0.157093386165798,0.172171480720863,0.0722129722125828,-0.85776268132031,0.48741674493067,-0.87645635381341,1.00701228319667
0.307378177763894,0.278406985336915,-0.194378446554765,0.440217260736972,-0.077619617106393,0.114112331997603,-0.15847242618911,0.297035453980789,0.0271435788832605,-0.252065646881238,-0.931157044367865,0.976286296499893,1.27636166196316,0.256807967321947,0.892394348513335,-1.08372496487573,0.454314837930724,-1.36882885429077,1.16010417952202,1.03387731034309
-0.353109633550048,0.471300913952291,0.35286301211454,0.094691124977544,-0.27336607966572,0.212342895660549,-0.124826748948544,0.0184792019426823,0.213840680709109,-0.138308570813388,0.0868516713380814,-0.465954672312364,-0.0960674348752946,0.641974159749225,-0.429524269653484,-5.45752700418234e-05,-0.540459193987772,-0.580512440996245,0.430281673092395,-1.038293446647
0.455992900533602,0.474821287672967,0.495896910782903,0.147790526971221,-0.103405577829108,0.243866199441254,-0.216765596391633,0.0298572606872767,-0.298941840883344,-0.099299550242722,1.15831843181513,1.41307266172953,-1.31778314290568,0.627795685082674,0.639092470519245,0.305080173304304,-1.33621539990418,1.15242555714212,0.197367090499029,1.18325452040881
-0.482341072056442,0.408169337082654,-0.420820337720215,0.44396019144915,0.348825964378193,0.283339984808117,0.179944733669981,-0.139731759438291,-0.219996707746759,0.200311969500035,0.909801662201062,-1.24976235860959,0.907826494658366,1.35391998616979,-0.448741319356486,0.286718467483297,1.18750742962584,-1.02580054965802,-1.4764376571402,-0.365228213137016
-0.209939192282036,-0.253826430533081,-0.111923046875745,-0.0158621529117227,-0.349996811943129,0.0350924750324338,-0.0918254612479359,0.277850493555888,0.135579156735912,0.00892382408492265,1.45362972468138,0.0277923981193453,0.401746715884656,0.355477681383491,-0.977597183547914,0.918966391822323,-0.20636235550046,-1.25048150494695,-0.551875202916563,1.43567490787245
-0.0700831839349121,0.00396273145452142,-0.0929596871137619,0.356134549248964,-0.189809120958671,0.0189580160658807,-0.155038014007732,0.179804603056982,0.0947818604763597,-0.237475503701717,-0.379374139476568,-1.42282889247872,0.993126990739256,-0.630622701952234,0.515830635325983,0.981245486531407,1.4333656586241,1.01535564847291,1.39730389625765,1.17495399503969
0.00516371126286685,-0.278798757120967,0.0118983569554985,-0.328161335317418,-0.244825026253238,-0.0723186139483005,-0.034154272545129,0.104251841967925,-0.234641963336617,-0.0197103480342776,-0.737295910483226,0.295512079959735,-0.0782512952573597,0.716886323411018,-1.40238665719517,0.730132715776563,-0.51835956168361,0.936488959472626,0.790765885496512,0.46150870481506
-0.4748457998503,-0.484361439244822,0.0382721410132945,-0.340218843892217,0.23701012483798,0.0154672432690859,-0.200003385124728,-0.240104736993089,-0.0981758194975555,0.0495667919050902,1.08354863338172,0.482375865569338,0.616055528400466,-0.277809116290882,-0.899068927159533,-1.29545640293509,0.999551378656179,-0.609827444655821,1.23709542048164,1.27897796267644
0.233834288781509,-0.12516773561947,-0.445534975035116,0.162529316730797,-0.289453603792936,-0.130254774028435,-0.0703876999206841,-0.122165520256385,-0.272912833560258,-0.187410425394773,0.984918312169611,-0.564451413229108,0.135886908508837,-0.985160862794146,-0.863617968047038,-0.478903546929359,-1.45660033542663,0.266483969986439,-0.327191872056574,0.851112164324149
-0.367114036111161,0.404159425292164,0.125063188606873,-0.241567875724286,0.288525571813807,-0.00928684053942563,0.0882283099461347,-0.00451109013520179,0.213903669733554,0.188028642302379,-0.253415546379983,0.497215399285778,0.431959088193253,-0.458276664605364,-1.02070861053653,0.716758297523484,-1.05704115377739,-0.775343152927235,1.05916582373902,-0.446759238140658
-0.0719485969748348,-0.102420940995216,0.0443643750622869,-0.459281981689855,0.389047567266971,0.00697054658085106,-0.0160431266762316,-0.00137966475449502,0.292225674446672,-0.132298657950014,-1.15309637691826,1.1136774905026,1.44380541332066,-1.46950208139606,-0.424144099932164,0.699973896844313,0.0232224266510457,-1.05039380234666,1.40419798297808,-0.257085582241416
0.015607385430485,0.390380540397018,0.262480639154091,-0.319724142318591,0.458559298655018,0.0115628390572965,-0.0854236808605492,0.190905295684934,0.160656201140955,0.222818151209503,-0.718013086589053,-1.43568122014403,-0.239503445802256,0.339953080751002,0.456355760106817,0.255331636872143,0.484111291822046,0.564637078670785,1.0009128022939,-1.49157716310583
-0.234009527601302,0.00531632686033845,0.186666397145018,-0.20161538827233,-0.0647472110576928,0.237139392178506,0.126368181779981,-0.12057089000009,0.118201128020883,0.0850768132600933,1.06007869332097,0.210832671727985,0.813255184795707,0.312999868998304,0.413031941279769,-0.219120740192011,1.19009589264169,-1.4772494926583,1.24253281904384,-0.735193935222924
-0.0119934934191406,0.331684642937034,-0.454022809863091,0.0277749509550631,0.316015667049214,0.0963481937069446,-0.0834982200991362,-0.0122935955878347,0.0961333972401917,-0.105226543452591,-0.0676387441344559,1.18907302385196,0.467520971316844,-0.569230032619089,-0.37377028958872,-0.453720454126596,0.909790460485965,1.43071683053859,0.889295289991423,0.894684087485075
-0.000487864017486572,0.368888442171738,0.057860377477482,0.119218830019236,-0.0416412756312639,-0.029630722431466,-0.239470422081649,0.225615548389032,0.0900809994433075,0.165866992576048,1.46297229034826,-0.071808991022408,-0.124911906430498,1.00352973025292,1.46579431160353,1.40247696381994,-0.647960626753047,-1.00854496238753,1.10655672568828,1.30365934269503
0.171611285768449,-0.335573186865076,-0.118249200517312,0.344316379865631,-0.315242337062955,0.169767305301502,-0.105805759225041,0.286593641526997,-0.253827305836603,-0.00556658436544238,1.34879856021143,-0.702098017791286,-0.463115367572755,0.687820001738146,-0.867347507039085,-0.207206937717274,1.05262056807987,-1.17826075083576,0.645812090020627,-0.948896514717489
0.466288554016501,0.39062945661135,-0.277903510257602,-0.189210145268589,0.0933826086111367,-0.0788418562151492,0.100553214875981,-0.0346992481034249,-0.280118595203385,0.0845925598405302,1.27551832376048,-0.95960007305257,-0.701951182913035,0.835663778241724,-0.738359803101048,1.28215582855046,0.82987675932236,1.04496749513783,-0.0275335719343275,-1.01254618959501
-0.416227104375139,-0.322310142917559,-0.0967900378163904,-0.456674487097189,0.467263541417196,-0.12397823240608,-0.245391709031537,-0.240048142382875,-0.0490964173804969,-0.0753777811769396,-0.262278493260965,-0.27341057988815,0.0487635468598455,-1.38308192370459,-0.840475656324998,-0.28884660336189,-0.866496598580852,-1.18624571501277,0.503260820405558,0.597021459136158
0.320358047727495,-0.465373472776264,0.307808626443148,0.316732426406816,0.356056725140661,-0.0971434608567506,0.24262729967013,0.289717300096527,0.135203549126163,0.174431448569521,0.700337674934417,0.108551299665123,-0.370386071037501,-1.42813467700034,-1.11572042782791,1.32000013394281,-0.29007002315484,-0.0831542336381972,-1.27910900954157,1.26183906267397
-0.211343028349802,-0.111620810348541,0.42176753655076,-0.425158116267994,-0.0337572882417589,0.225320858694613,-0.292994021717459,0.170698264567181,-0.176332314591855,0.284003904322162,0.0785524528473616,0.630865548737347,-0.29129267251119,0.499458170961589,-0.737978300079703,-1.38005976215936,0.145874120062217,0.818600428523496,1.16498490027152,1.1639435919933
-0.401166686089709,0.351406392874196,0.111378810368478,-0.249992013210431,0.223142163828015,0.1487067616079,0.201620890712365,0.229240554990247,0.0604503368027508,-0.158859069412574,1.18300034338608,-0.39522491209209,1.31763894623145,0.408973712939769,1.03740553418174,0.349675424164161,-1.03780749533325,-0.185935807647184,1.1731114864815,0.0695366389118135
-0.0611730543896556,0.421660495921969,0.189118755981326,0.311591979814693,-0.293622245080769,-0.267262153280899,-0.214666215889156,0.0669510985258966,0.207976572448388,0.0738815072458238,0.459662814158946,-0.0288533256389201,1.4450624033343,0.613388376077637,0.875554066384211,1.35535830399022,1.26341551495716,-1.09982041153125,0.920909601962194,-0.509472976438701
-0.282492197817191,-0.365115394815803,0.0225783744826913,0.0740343285724521,0.285947993863374,0.0866834244690836,0.194078325619921,-0.0551327611785382,0.152132428949699,0.224358326895162,0.88598076836206,-1.48254250595346,0.571071492740884,-1.23442336195149,0.71711511653848,-1.45587983122095,0.711295576533303,0.930288170697168,1.06816150154918,-0.686415961012244
-0.050177359720692,0.0315720806829631,0.0721244430169463,0.307588723953813,0.405584685271606,0.0704171698540449,-0.245401991251856,0.166461799945682,0.0521818678826094,0.297480483725667,-0.281889548292384,-1.00733953993767,-0.165626232046634,-0.081382144941017,0.451322778593749,1.3883851824794,-0.400295957224444,-0.638841268373653,-0.430277818115428,-0.143057199195027
0.265787896234542,0.297287414316088,0.273391448892653,-0.0145340499002486,0.453075647354126,0.235661900695413,-0.242669698549435,-0.0238282820675522,0.114263402670622,-0.176823968393728,-0.0683789821341634,0.250134844332933,-0.965448641683906,-1.45910979341716,1.39320350345224,0.589580950560048,0.248323116218671,1.13296991656534,1.36063074879348,-0.245426855748519
0.215586057631299,-0.307861168403178,-0.119731292594224,-0.101874511456117,-0.499803912360221,0.151964537613094,0.289622660726309,0.180129472911358,0.00346079813316463,0.15640832176432,-1.29277763329446,-1.4344302455429,-0.0983976849820465,-0.837652020854875,0.0907731070183218,-0.0233163808006793,0.253574108937755,-0.68779723229818,-0.530798014719039,-1.16464724577963
-0.320344142150134,-0.233752336353064,0.0319470788817853,0.254532313439995,-0.204703213647008,0.0784518836997449,0.0172267739195376,-0.219995887996629,0.205980775505304,-0.115116543788463,-0.998120962176472,0.960674373200163,-0.871058996999636,1.2534844391048,-0.541228611487895,1.3219633733388,-0.688018171582371,0.878271796507761,-1.41135575529188,-0.0890134961809963
-0.183742008171976,0.128455269383267,-0.476350439945236,0.246751416707411,-0.464504710864276,0.139342295145616,-0.0645698762498796,-0.25096366032958,-0.0179821106605232,-0.0208588707726449,-0.265684584388509,1.2837877899874,-1.34168678778224,1.11475272593088,1.38502985634841,-0.248035179683939,1.38265786645934,-0.80922044115141,0.819881923031062,-1.32292167772539
-0.165761827724054,0.266778284916654,-0.0899202127475291,-0.0903898952528834,0.338544678641483,0.140311067691073,-0.21700629349798,0.170386273227632,-0.0534592676907778,-0.0586303611751646,-0.34694378147833,1.0700871089939,-0.252888103248551,-0.549078056355938,-1.25492139207199,-1.35732746869326,-1.24543554126285,-0.83389077312313,0.880467565264553,0.787599377799779
-0.308956863125786,-0.330731029855087,0.303000978427008,0.0927594078239053,-0.43134489026852,0.104008427867666,-0.133953703008592,-0.125969687104225,-0.240091893961653,0.141918505076319,-0.90869217691943,1.21571562532336,0.754626290174201,-1.4240176922176,-0.0337171778082848,-0.0310937049798667,-1.41449092444964,0.0981172837782651,0.493808105355129,-0.674991491949186
-0.0168687896803021,-0.496756298234686,-0.186180636519566,-0.341395006515086,0.0629882265347987,0.206720201577991,0.178349335910752,0.237532659899443,-0.0582655719481409,-0.0640055908821523,-0.543472273740917,0.521794423693791,-0.197817246196792,1.16583650722168,-1.45783849339932,0.671569651225582,1.08323149080388,-1.43834829214029,0.406829951796681,-0.399484778987244
0.184381158556789,-0.174554339144379,0.282368903048337,-0.432116895914078,0.474551422288641,-0.195826894976199,-0.269978097779676,0.250442769611254,0.138612354174256,-0.0959411608055234,0.210960840107873,1.40560290939175,-1.31568166147918,-0.252224945928901,0.573926412966102,1.06204490899108,-1.34316672245041,-0.525904719717801,1.04623642307706,-0.15433828602545
0.0549218042287976,-0.191873027011752,-0.351512739434838,0.189246881287545,0.149916354566813,-0.220592461293563,-0.270215878821909,0.19172289208509,0.0086451498325914,-0.275587900495157,0.854896889068186,-0.930094721959904,-1.33561529335566,1.44780383189209,0.515790110919625,1.16499124537222,1.1740659379866,-1.34444425930269,-1.33361113769934,-0.835010162321851
0.318854844197631,0.409597582183778,-0.0844677928835154,0.149074111832306,0.481291271746159,0.00843155100010334,0.241470138682053,-0.0972073255106807,-0.02807941948995,-0.267375273350626,1.19030725280754,0.0445815946441144,0.491597041022032,-1.10025191889144,-1.21008508605883,1.35390847851522,-1.16398811037652,-0.780197034822777,-0.615345665020868,-0.28801980195567
0.265586273279041,-0.348394608823583,-0.0746212101075798,0.470981222810224,0.232809928013012,-0.0180697926320136,0.0545795685611665,-0.0626238284166902,0.0346855621319264,0.0754361271858215,0.768156715203077,-0.966331659117714,0.999317336361855,1.01356195891276,1.43218577373773,1.00429794914089,0.999343190342188,-0.787987347459421,-0.771552715916187,-0.582429843954742
0.206985659198835,-0.134108381113037,-0.25278892996721,0.21717170253396,-0.173691305331886,-0.255968520557508,-0.151425313577056,0.287948679691181,-0.1293524465058,-0.19427223787643,0.338481873041019,-0.635031166719273,0.875209234189242,1.22075096005574,1.07382208295166,-0.940244616474956,-0.749912853352726,-0.243161580758169,-1.01634545344859,0.951903874520212
0.166036311537027,-0.107933792984113,-0.427047775592655,0.249406735179946,-0.373024546308443,0.115544628398493,0.122223087027669,-0.0739449766930193,-0.0999265758320689,-0.175203482760116,0.87463351408951,0.501137060578912,-0.133806387428194,-0.265931128291413,0.748484681127593,-0.372688068542629,-1.10652738064528,-0.597364500397816,-0.754713458474725,0.775791943073273
0.457730682799593,0.489328689873219,-0.0143200687598437,-0.499159902799875,-0.273753158049658,0.107152300793678,-0.0523801349569112,-0.241300556017086,0.160552850039676,0.210728096589446,-1.11181486397982,-0.0200400135945529,-0.640098662115633,0.886916737770662,-0.845198770053685,-1.36214645393193,-1.4154470062349,0.941902299178764,-1.46186996949837,-1.462488807505
-0.00132889486849308,-0.188952188473195,-0.29607514385134,0.183600249001756,0.248643403174356,0.27724331561476,0.155194424651563,0.237900735111907,0.250012466032058,0.258964237757027,-0.989652617834508,0.319204003550112,0.732453368604183,1.32108286488801,1.11378074786626,1.31895607360639,-1.28338992618956,1.24667811929248,0.349163282895461,-1.4379794744309
0.389685367001221,0.156243125908077,-0.355093019315973,0.0891230718698353,-0.226036126492545,-0.00929003306664528,-0.165255853207782,0.131448860652745,0.169001147663221,0.268945477623492,1.24734123330563,-0.953280866146088,0.983352991752326,-0.143742684507743,-0.202071747276932,-0.649630044121295,-0.68522232840769,1.0659236786887,0.512829200131819,-0.324034963035956
-0.232856556540355,0.215043294010684,0.077349251601845,0.32212361949496,0.345333134522662,-0.15457346951589,0.235078190965578,0.297793370950967,0.102987126493827,0.28724000249058,0.75455658766441,0.441657076589763,-1.00132408621721,1.35247113369405,0.652154298266396,0.447485492331907,-1.32410287298262,-1.31987769459374,0.818190342513844,-0.018456905381754
0.00764502841047943,-0.163488375255838,0.411009925650433,-0.399346299702302,-0.0788490292616189,-0.0320327043067664,-0.043097802484408,-0.0792821478098631,0.00312417936511339,0.110129142226651,-0.362134878756478,-0.520701844012365,0.052857250906527,-1.36362155014649,0.16253492468968,-0.901524579618126,-0.758575292536989,-1.0966614887584,-0.976344306254759,1.4069112399593
0.451693496899679,-0.404785027494654,-0.0622116853483021,-0.0444306395947933,-0.220717061543837,-0.0678866012021899,-0.11112115974538,-0.176008012192324,0.123957176925614,0.185159265529364,1.22073612967506,-0.769166704500094,0.533193061128259,-1.06010766117834,-1.4121948829852,0.515665279235691,1.49517639214173,0.3994275550358,-0.823785616317764,-0.700369476573542
-0.27850782382302,0.404851428931579,-0.0740212283562869,0.0824129940010607,-0.151232486590743,0.2655498043634,0.0875694813206792,0.240281158871949,-0.243464010441676,-0.119757711840793,-0.844494082499295,0.422164154006168,-1.31788019347005,-1.38589121145196,0.914710187818855,-0.147299324395135,0.559807472163811,0.900873980484903,-0.844136849977076,1.33883980941027
-0.302269426640123,0.19756379746832,-0.280327215557918,0.249081508954987,0.495392793091014,-0.137536809453741,-0.168256644811481,-0.0265598378609866,0.131458551390097,-0.0731700131669641,0.733582876157016,0.605678152525797,0.560611064778641,-0.616933775832877,-1.20719810924493,0.778597602853552,0.72181031294167,0.0796821000985801,-0.486202585045248,0.70074175670743
-0.0425949008204043,0.267257980536669,-0.412882985314354,0.0346922390162945,0.0642992912326008,-0.284287036629394,-0.0903773261234164,-0.243009535549209,0.278264747466892,0.151540018664673,0.684483702527359,-0.6322666418273,0.789049831219018,-0.66937348083593,0.280073488829657,-0.134963748045266,1.03179290844128,0.592982333153486,1.44141453830525,-1.34478233498521
0.148899651831016,-0.378231457900256,-0.0724149709567428,0.466748188249767,0.0873027732595801,0.210405739070848,0.251018953090534,-0.109389069210738,0.105863760598004,0.0101537549402565,0.650582088623196,-1.23228450980969,-0.519590527983382,1.07173799048178,1.4884090279229,-1.27142634289339,-1.09727358701639,1.07355128601193,-0.590662751812488,-0.223863642197102
0.023271502694115,0.0695768024306744,-0.409458330599591,0.221988992299885,-0.284868324408308,0.0350452272221446,0.281686915783212,0.131055933656171,0.0135306268930435,-0.289854101836681,-1.17597197298892,-1.05083120567724,0.634522200096399,1.29851067066193,0.665976586053148,-1.21308328374289,-0.147258288692683,1.33526890841313,-1.2438980480656,0.582963656634092
0.151311511872336,0.179113526595756,-0.0886662811972201,-0.397558093303815,-0.376930257305503,-0.0874283267185092,0.0793587644118816,-0.275233368342742,0.0149731278419495,-0.290037171263248,1.37581214751117,0.255247310036793,-0.737392609007657,-1.08222267916426,-0.334264433942735,-1.23802726669237,-0.976528634782881,-1.38809505826794,-0.700843399157748,1.46386019652709
-0.129682086408138,-0.0801467911805958,-0.339866345282644,0.229232426732779,-0.354482383001596,0.0359464711043984,-0.0905727437697351,-0.050152397621423,-0.28902822942473,0.295640816213563,-1.4408979085274,-0.657990405103192,-0.996503975708038,1.23850360396318,-1.38267953018658,1.07587823364884,0.445207728305832,0.191249082097784,1.18117136252113,-0.226079209009185
-0.0226192423142493,-0.432189860381186,0.216301840730011,-0.0905075599439442,-0.219373619183898,-0.295399245014414,0.200004936335608,-0.286260151444003,0.110433016810566,-0.269475514255464,0.543679173337296,1.17693302105181,-0.101384039735422,0.68385574221611,-0.612087946850806,-0.0417485197540373,0.208901626523584,-0.30632636253722,0.689163783565164,0.162395419087261
-0.371397017966956,-0.296088878065348,0.493906704941764,-0.0428032609634101,0.178802206646651,-0.228865187242627,-0.187798374798149,-0.0706438779830933,0.232768897432834,-0.190147266676649,0.393082805676386,0.918129442725331,-1.38846781407483,-0.340431922813877,1.2002260631416,0.756341162603348,1.30802595173009,0.635802833363414,-1.44601946999319,-1.28721875720657
0.32324841292575,-0.322777743684128,0.452406973578036,0.473065208178014,0.354324946645647,-0.0969858215656131,-0.193795535713434,0.0086979101411998,-0.262085015745833,0.244612569641322,0.766266906168312,-0.0147623517550528,1.16243419633247,-0.507672918727621,0.0553313666023314,0.276828662026674,0.397153343539685,-0.773811523569748,0.0537699437700212,0.805587173206732
0.320533454418182,0.232866524951532,-0.11607679259032,0.242730691796169,-0.0755404133815318,-0.060227708844468,-0.0182605447713285,0.238714664708823,0.00111210881732404,-0.193492001993582,-0.075869980501011,1.23811733582988,1.13882593391463,-0.62618138641119,-0.0675284089520574,0.197956425603479,1.04868520027958,0.818794996244833,0.631634311052039,-0.0546158412471414
0.106202823109925,-0.459078055340797,0.432764600496739,0.185468971496448,0.155516090570018,-0.235461535770446,0.258968921145424,-0.156560660619289,0.186901769740507,0.032970308046788,-0.664346896111965,-0.0004404466599226,-0.202511995565146,0.586820448981598,0.0963063219096512,-1.15815330483019,-0.772275591501966,1.22680059517734,0.511709898943081,0.99590680282563
0.0626054774038494,-0.00555738876573741,0.23258579405956,-0.240816610166803,-0.3786961811129,-0.290574515936896,0.0445213703904301,0.0731344636995345,-0.22597107924521,-0.0874066090676933,0.643773145973682,-0.943842683918774,0.0626471685245633,0.669192718807608,0.45306685147807,-0.0258133371826261,-0.00264268484897912,1.4173503855709,-0.318548202747479,1.22840318921953
-0.13707164186053,-0.0894643275532871,0.352249005110934,-0.273610641947016,0.240136156557128,0.0544962991029024,-0.205676062731072,-0.0890828761272132,-0.0826204961165786,-0.231478293193504,0.288168122526258,1.14638736611232,-0.282501390203834,-0.679599689785391,1.39369147690013,1.33420873177238,1.20332060311921,-0.0599688459187746,-0.492227655602619,-1.38452190323733
0.468781589064747,-0.0500711689237505,0.194515691371635,-0.365291125839576,0.434826408978552,-0.127028719894588,-0.283556045265868,0.150634021963924,0.284030115511268,-0.143320683063939,0.208830070914701,-0.844754735240713,0.646643194137141,0.77642159583047,0.590432166354731,1.24414248601533,1.10592703102157,1.0107326223515,0.865089481696486,0.722190106054768
0.109768346883357,-0.395725275622681,-0.442797616356984,-0.423784068319947,0.327478787163273,0.270933593111113,-0.215297766309232,0.12166303396225,0.0271342375315726,0.24798572785221,0.102044340921566,0.23310596588999,-0.505516417091712,1.37385655101389,-0.363209099275991,-0.949365648441017,1.02071698196232,-0.746038586832583,-0.676100049633533,1.34362823003903
-0.440839418210089,-0.349936160957441,-0.157971029402688,0.0887582874856889,-0.0964165211189538,-0.22931674704887,0.0364982080645859,0.0175533334258944,0.28179285521619,0.211988778272644,0.554566685808823,-0.105456105200574,-0.396189618157223,1.37851600907743,0.967686840333045,-0.571968285134062,0.0961093206424266,0.22584563610144,0.915738845709711,0.923326625023037
-0.278519233921543,-0.0405890587717295,-0.151455581653863,0.488769730553031,0.0949057163670659,0.248594775376841,0.179599490063265,-0.155005932273343,-0.134052140777931,-0.0766070371493697,0.10279252496548,-0.152180730365217,-1.06542045576498,-0.775516954483464,-0.576230702921748,0.951560485409573,0.124824548140168,-0.326639473205432,0.268428307492286,-0.619125327095389
0.383658511331305,-0.0586948639247566,0.0732059800066054,0.197659142781049,0.300990084186196,-0.012602490093559,0.133605049364269,0.256436390290037,-0.270157723780721,0.0477690445259213,0.822131842374802,1.3511858030688,0.460408543003723,-0.794555227272213,-1.30578174255788,1.34921646793373,-0.948558174306527,0.489552438491955,-1.22855479759164,-1.27769468841143
-0.0727127536665648,-0.450141273904592,0.431804007384926,0.286208448233083,-0.0638352974783629,-0.104797407332808,0.236340775480494,-0.197792139742523,-0.208861910412088,0.0807128978893161,0.878331606974825,-0.684725275961682,-0.969193293945864,0.147754120174795,-0.199362822342664,0.97526644449681,-1.44820246822201,0.860361713217571,-0.950374368578196,-1.49065330903977
0.48569283564575,0.477978006703779,-0.149613675894216,0.200519210891798,0.000412532826885581,0.246679436322302,0.152790889330208,0.0170742893591523,0.255477303871885,0.051960194343701,-0.618305429583415,1.13664225046523,1.0701085429173,-0.677352565107867,0.17291623656638,0.898596088634804,0.654007583856583,0.455883678747341,0.129215171327814,0.0642006704583764
-0.320227130316198,-0.17729526036419,0.353325350442901,-0.421618733322248,-0.441535115474835,-0.0318383962847292,0.1070581167005,-0.188570322655141,0.197426209459081,0.18952069231309,-0.847632210468873,-0.811119555495679,-1.37152773281559,-0.507822706829756,-1.1587883150205,1.23272017948329,1.05292615760118,0.221326761413366,-0.137090518372133,-0.666297922376543
-0.467419650638476,-0.229724417207763,-0.220551204169169,0.45984921627678,-0.15794462012127,-0.284629494650289,0.0125668132212013,0.129018800379708,-0.141094037052244,-0.206224623927847,-1.08206923864782,-0.923323064111173,-1.45951909362338,1.29293426242657,1.42137275263667,-1.44759184797294,-1.40713577438146,0.456049194792286,-1.22145028389059,-0.851956176571548
0.283028027275577,-0.170630356529728,0.487488707061857,-0.00283171352930367,-0.0639360724017024,0.0683291640132666,0.243220823910087,-0.189022348774597,-0.252713960269466,0.150334173906594,-0.347050256794319,-0.509410895872861,-1.29797518649139,0.700924508040771,1.42634217767045,-0.889882513554767,-0.804270460736006,-0.224418107187375,0.732438840670511,-0.00740493927150965
-0.106995430309325,0.0740433703176677,-0.105559694813564,0.406329135643318,0.189980889670551,0.216022058995441,-0.0224950710777193,0.00187699184752999,0.0991775998380035,0.259934444027022,-0.631998068187386,0.460481109330431,0.34833175688982,-0.786309757037088,-0.760340981651098,1.13795671309344,-0.649309110129252,1.03902755468152,1.1196267621126,0.276044902391732
-0.00796886999160051,0.193493654485792,0.0190529343672097,0.362291997298598,0.242704212898389,-0.0999372388701886,-0.190360139636323,-0.0900505966041237,-0.0811543336138129,-0.0729929165448993,1.16676798323169,1.28798871743493,1.44346280372702,0.913941812468693,0.114170943852514,0.999595388537273,-0.694074153201655,1.11392398760654,-0.341146538732573,1.30914832209237
0.0288424689788371,0.285058070207015,0.0118637303821743,-0.164891097927466,0.425527138635516,-0.194378271186724,0.126001317612827,0.00518919448368249,0.0514442638959736,0.031105742091313,-0.638110256753862,0.000836409162729979,-0.757209411123767,-0.372869881801307,0.389426148729399,0.571653160499409,0.93570379447192,1.15780593222007,-0.495071415323764,0.309452322078869
0.354552022414282,0.124987803865224,-0.020898544928059,0.156864626798779,0.219797987723723,-0.0560082452371717,-0.092270000372082,-0.174394492199644,0.145746937813237,-0.0324755020905286,1.1515757641755,0.75092068919912,-0.102376809809357,0.829928369494155,0.0489433079492301,-0.555036302888766,-0.702191018499434,1.47493147663772,0.40615810174495,-1.21717319497839
