alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.143438884522766,-0.163150766165927,-0.187557296594605,0.383879630826414,-0.036975878989324,-0.175849174708128,0.193443907611072,-0.275959774944931,0.0971885026898235,0.276051282277331,0.727148939156905,1.02333248290233,-0.556255320087075,-0.578937947982922,-1.24310406669974,1.3571139879059,-0.235440951772034,0.189231408527121,1.19256995664909,0.270396444713697
0.0668972197454423,0.333168897079304,0.424695450812578,-0.0892945993691683,0.471905148820952,-0.173419507266954,0.262042107945308,-0.254676008736715,0.208105617156252,0.248259359691292,-0.403809058014303,-0.433996594743803,-0.453543215990067,-1.13204905064777,0.294358779676259,-0.695152471074834,1.08079032786191,-1.12721074302681,0.462971067521721,0.717736041639
0.475760797271505,-0.174227296374738,0.0149356457404792,-0.127351843286306,-0.0791023620404303,0.00627758977934717,0.190082776034251,0.261906242743135,0.0660340888425708,0.0478976328391582,1.22357808658853,-0.41452972101979,-1.19531206344254,0.730054493062198,-1.45695602078922,-0.951864019967616,0.755890065338463,1.08933890098706,-0.00119539001025259,0.144154761219397
0.113830021582544,0.244541134918109,-0.11655570846051,-0.190741294063628,-0.348030979279429,0.240546444570646,0.187208422087133,-0.249976240145043,0.113571488438174,0.202453466830775,0.31350405793637,-1.12134663853794,1.41997392475605,0.287463832413778,0.935191028052941,1.05979628604837,0.114288462325931,-1.44433006178588,0.419070445932448,1.31020745518617
-0.13685187138617,0.261101213982329,0.44120090873912,-0.496004094136879,0.290278929052874,-0.0108831520657987,-0.0134357215370983,0.226734376139939,0.226361285895109,-0.273764643631876,-0.915378428762779,0.202149122720584,0.032837878447026,-0.210453781066462,1.41605166555382,-0.894408551277593,0.112974029732868,-0.718125693965703,0.0216956643853337,0.440443518105894
0.054034270811826,0.0559967691078782,0.208679193397984,-0.482915935572237,-0.309107202803716,-0.14483167855069,0.0502959272358566,0.271852343017235,-0.232401423761621,0.283793303417042,-1.43832502397709,-1.24956823093817,-0.133569216588512,-0.539332934422418,-0.551512841368094,-0.269773329840973,0.488356254994869,0.989615016616881,-1.2448719420936,-1.4078108612448
-0.281738275894895,-0.172894378891215,-0.16784150688909,-0.0881637525744736,0.377322020707652,-0.117493998119608,-0.000482330191880487,0.0210528919938952,0.201389273023233,-0.0741604213602841,0.420521384105086,-0.872112214565277,0.957355523016304,0.353368617827073,-0.584421750856563,0.825585945742205,0.252745996462181,0.391450784867629,-0.736735558602959,-0.497890947153792
0.270019257906824,-0.151315940311179,0.336598364403471,0.26004028134048,0.474742950173095,-0.012344386568293,0.159573584608734,-0.145619113789871,-0.162243740307167,0.231671883584931,-0.0362764927558601,-0.748450153274462,-1.18771661259234,1.41060188272968,-0.790415688883513,-0.626944388262928,0.196926306467503,-1.04363869666122,0.26165071525611,0.852926965104416
0.366907218936831,-0.332403433509171,0.353198831668124,-0.0287402381654829,0.309703685576096,0.12881349013187,0.259655310586095,-0.041854700865224,0.0102924537844956,-0.114255722332746,-1.40960458852351,-1.18304718495347,-0.901351243257523,1.14455544459634,-0.738935101311654,0.860923972679302,1.25929722259752,0.790531885111704,-0.0975674036890268,-0.236016043927521
0.321723877219483,0.46445469930768,0.0975961573421955,-0.141716809710488,0.244478292530403,-0.201037232670933,-0.237502810545266,0.173013389948755,-0.206942574307322,0.260097874794155,-0.0452118453104049,-0.228137370664626,-0.808948118705302,1.47110414737836,0.265063705388457,-0.139966990565881,1.25807855394669,0.553033471573144,-1.44307047966868,-0.640641655772924
0.14343513501808,0.213506790343672,-0.162350660189986,-0.27513436623849,0.2324178237468,-0.169731643656269,0.0263831857591867,0.193765893112868,0.00212073493748904,0.0429014716297388,0.595589705044404,0.887464773841202,-1.14271107665263,1.1156040171627,1.2936442270875,-0.616798257222399,0.772209435235709,0.111519029829651,-0.39811394456774,1.48633981472813
-0.236718556843698,-0.290116979973391,-0.405287811998278,-0.157148896250874,-0.17115378100425,0.273969293246046,-0.225838308781385,0.15887657655403,0.0227505119517445,-0.0709367644507438,-0.633277261862531,-0.481044978601858,-0.217202702304348,1.36288660112768,1.13063199841417,0.250182340387255,0.562184173380956,1.25007664854638,0.447825710987672,-0.792508302954957
0.224449215689674,-0.0449567744508386,0.216775318374857,0.324483432108536,0.276188146322966,0.209548792988062,-0.151315640844405,-0.051634999550879,-0.0981187610886991,0.124465845013037,1.44362519821152,1.19530574209057,1.13420547405258,-0.169849714497104,-0.506818709196523,1.20074137765914,1.20548091642559,0.51024377765134,-0.969118988374248,0.696550629101694
-0.141992269782349,0.478152764495462,-0.0677216616459191,0.388831794960424,0.430539240827784,0.0436425828840584,-0.292675205972046,-0.128720357269049,0.203263285662979,-0.0151626307982952,-1.16797729977407,-0.542697974480689,1.1321464497596,0.973633540794253,-0.0129661839455366,1.12993148923852,0.467356319306418,-1.45567579264753,0.47928565973416,0.0331915423739702
-0.426876635756344,-0.393704887013882,-0.368700871476904,-0.256230536615476,-0.487969819223508,-0.158036932675168,0.0758083380293101,0.253461840189993,0.127316374797374,-0.220320578757673,-1.03570649027824,-0.675854612141848,-1.26311495318078,-1.01561975246295,1.35113667254336,0.344815748278052,0.767920820508152,-1.39425454032607,0.187865651445463,-0.603959797415882
-0.13430036813952,0.0386397833935916,-0.360504869837314,-0.0273319373372942,-0.23967349412851,-0.149427980789915,-0.0344067594967782,0.241077485214919,-0.237439051363617,-0.0460305952001363,-0.727740182541311,0.447989704320207,-0.604535409947857,-0.630254272604361,1.40154905780219,0.859039050992578,-1.09004915272817,-0.168585889739916,-1.08623875631019,-1.24181925575249
0.277901484863833,-0.052405858412385,-0.116252332227305,0.0195372831076384,-0.344128832686692,-0.147506619337946,0.128439040342346,-0.0623431520070881,0.25862777098082,0.143653938313946,-0.214360564481467,-0.781679601408541,-0.8000394157134,0.0585206940304488,1.24392759008333,-0.0808101261500269,1.02514093089849,1.40835969150066,1.09374675177969,-0.0541734402067959
-0.201783814234659,-0.292098887497559,-0.31692449003458,-0.0861122426576912,-0.00785335409455001,0.287539014173672,0.0578041066881269,-0.292082030000165,-0.0355519131291658,-0.0718007808085531,-1.21445083525032,-1.01949292025529,-1.35168618522584,-1.44631394511089,-1.13676791265607,-1.30202651931904,-1.12105489242822,0.0570098015014082,1.05236029461958,0.646454642526805
0.357967977179214,0.160149584291503,-0.00487670698203146,-0.0745316576212645,0.239670157898217,0.188531700102612,-0.0436295293271541,-0.19014846207574,0.192763175815344,-0.294472340634093,0.0888387328013778,-0.886879846919328,0.103317929897457,-0.436595239676535,0.0444226493127644,1.0495531973429,-1.26111046224833,-0.444226693594828,-0.600523484637961,-0.502104903571308
-0.215988281182945,0.20256019406952,-0.091898211510852,-0.439482256304473,0.438955454388633,0.0986126080155373,0.0857520708348602,0.12001363998279,-0.041170124989003,-0.295518548972905,-1.41328917467035,1.20939262560569,-1.2199804787524,0.531026986660436,0.434621694032103,0.47488519619219,-1.06408854899928,-1.26455273735337,-0.519137488212436,0.712354003451765
-0.00180834368802607,0.294060344342142,0.0195214364212006,-0.442119968356565,0.433236680924892,-0.16703322166577,0.101067023724318,0.0652069606818259,0.205837040953338,0.0959875035099685,-1.45505663123913,-0.640358784003183,0.735561419511214,-0.498935980489478,-0.419709567446262,-1.11800536606461,-0.697312737582251,-0.969544063322246,0.570936868898571,0.930406194878742
-0.296781458659098,-0.188165076542646,-0.102373958798125,-0.394429217791185,0.290100158890709,0.177063559228554,0.105585156613961,0.0674081170465797,0.177913920767605,0.00317900539375843,0.176809587981552,0.187512985663489,0.568650034256279,0.897170693613589,-0.844313726993278,-0.816331464098766,0.172713152132928,-1.28510224423371,1.3137197108008,0.625505924457684
0.4265446360223,0.276332458248362,0.171995465643704,-0.337668533204123,0.0137993972748518,0.036476721893996,0.0148369543254375,0.162934711854905,0.00911380397155881,-0.0361963688861578,-1.13805064908229,-1.37666370416991,0.370176644995809,-1.14638209179975,-0.560341782169417,-1.06738240714185,0.222013661172241,1.186208819272,0.580724654719234,0.550921255722642
0.0954811580013484,-0.480856784852222,0.0489398743957281,-0.384084617253393,-0.2817934055347,-0.251775411050767,-0.00791416461579503,0.0760870811529458,-0.259260382968932,0.195145165873691,0.977294659009203,0.164316272595897,0.363385530654341,0.750131170498207,1.2991589626763,-1.03819459676743,0.367651491891593,-0.939954799599946,0.0671708174049854,0.00800437177531421
-0.124751790426672,0.292026225244626,0.473667693557218,-0.474934652680531,-0.419245719676837,0.25977868004702,0.240886421687901,0.135834514349699,-0.271646896423772,-0.192078560125083,0.442085919901729,0.569669556571171,1.07739543775097,-0.885915003949776,-1.42564153647982,-1.46436995384283,0.0854964083991945,1.44139006873593,-0.364692530594766,-0.167410218156874
0.0102486063260585,0.262640703935176,0.406078715575859,0.18159239878878,0.240778455976397,0.193775528250262,-0.102101397374645,0.144388772221282,0.0390487438067794,0.0906245479825884,-0.439870708622038,1.41664923168719,-0.457349536707625,-1.37588626728393,0.855505693238229,1.41254086210392,-0.0435715508647263,-0.405945288017392,-1.07708425680175,-0.19221259932965
-0.127879458945245,-0.267807176802307,0.333615841111168,0.461594845866784,0.00530974310822785,-0.285127657698467,-0.237054734677076,-0.00468119289726021,-0.130533524556085,0.146871422650293,0.970316033111885,-0.723726932192221,-1.41949985828251,0.28170154010877,0.990968232275918,-0.373217456974089,-1.19615608197637,0.0404764213599265,-0.0745594433974475,0.544687671354041
0.407505398616195,-0.434766120510176,0.119878264376894,-0.14535331656225,0.155191134894267,0.270251557929441,0.201259387750179,-0.147989342780784,0.0669951959978789,0.0800027458928526,-0.55469461879693,-1.14255807758309,-0.648583945585415,0.0214174760039896,0.239149439614266,-0.97322804806754,-0.667378541082144,0.0123704352881759,-0.159842428285629,0.995761290192604
0.222974959295243,-0.165764388395473,-0.404229678679258,-0.229652874171734,0.194419469451532,0.0313117930199951,0.0490821128245443,-0.0632522944360971,-0.288826549518853,0.137323755864054,0.436634472571313,1.4628007679712,-0.390575612196699,-0.948576403548941,0.473803397733718,-0.572919726138934,0.210850559407845,0.118520624237135,1.12949497858062,0.812131682876498
0.00839484087191522,-0.267175342189148,0.398113091476262,-0.0960050991270691,0.165515256579965,0.209259991999716,0.0263640473596752,0.148672894528136,0.230988519452512,0.259594554500654,0.6611405282747,-0.360592386452481,0.402371893404052,0.0175446819048375,0.51375527260825,0.883688047528267,0.0381535647902638,-0.842274373630062,-1.08308012690395,0.0145916766487062
0.233201900031418,-0.49786640307866,0.0576901601161808,0.433666257187724,0.206199964275584,-0.0574378998018801,0.0106237091124058,-0.226076697092503,-0.111338537419215,-0.0714384288992733,1.18005442922004,-0.839134470093995,1.25835921429098,0.67782546300441,-1.10669921524823,1.25755250151269,-1.4980693005491,-0.220393904484808,-0.20461019477807,0.686942469561473
0.240287235938013,0.422596324235201,-0.0477029622998089,0.16448874771595,0.016219891840592,0.256878627184778,0.207748977374285,-0.265150992572308,-0.155852509243414,0.0214258366730064,-0.105280660791323,-1.27777375490405,-0.495666558388621,0.171665016096085,-0.102652542293072,-1.28622252470814,-0.606232029385865,0.154797224560753,1.03339167195372,-1.47432285198011
-0.186525833792984,-0.1662669822108,-0.444504136452451,0.055926833068952,-0.324996303534135,-0.0649483418092132,0.281590256514028,-0.297422101953998,0.201224054675549,0.20380817935802,1.37018220475875,-0.990408648736775,0.880285719875246,0.903372121509165,-0.173645608127117,0.218544201459736,0.885462117847055,1.34441411937587,0.554633817868307,0.555229641962796
-0.109409627504647,-0.418490693438798,-0.160280863987282,0.0108410832472146,-0.108812301419675,0.0948629513382911,0.187103710742667,-0.00794079420156779,0.237794203218073,-0.143720514932647,-1.22417957335711,-1.4419858858455,-0.569468158297241,-0.964943994535133,-0.290200690040365,1.25635438878089,1.11923363409005,-0.897802587132901,-0.946414974052459,-0.541161469649523
0.0634447906631976,-0.152192253386602,0.325466692447662,0.391306042904034,0.0309388907626271,0.228204473666847,0.181333095487207,-0.0946619481313974,-0.226389461522922,0.0837062041740865,-1.18788095936179,-0.863273174967617,-0.164649142418057,-0.87115861941129,-0.151754214428365,-0.378554529044777,1.3195669753477,-0.530718252528459,0.260672057513148,-0.0141943478956819
-0.479560391977429,0.47680997941643,0.407180748181418,-0.377056806581095,-0.395881821401417,0.283398566767573,0.154022152209654,-0.0570305518805981,-0.271714747790247,-0.0436692071612924,1.11906214174815,-0.735757348593324,1.23845241777599,-1.03513239766471,-1.06913037132472,-0.338187814224511,-0.601196293020621,-0.0457783746533096,0.997296928195283,-1.36711681075394
-0.25770540558733,0.054400583030656,-0.109515322139487,-0.441936692921445,0.466393746202812,0.108967221155763,0.0306743829511106,0.162731798132882,-0.16539924913086,-0.0220955688972026,-1.01293102442287,1.19122741324827,0.478741365484893,-0.915169428801164,-0.89483721088618,-1.43424346251413,1.26642056345008,0.378093515289947,0.126995295519009,-0.0668359471019357
0.0456495203543454,0.0476712447125465,0.124397801235318,-0.173650630516931,-0.488409489626065,-0.270170017937198,0.135642237402499,0.0332453751470894,0.0596285226289183,-0.249701550509781,0.701476341113448,-1.29599216999486,0.158874360378832,0.905179248657078,-1.35480735311285,-0.189275979995728,1.30581602314487,0.568947978084907,-1.34014972834848,1.21765966666862
0.435007225489244,-0.498788460623473,0.258573897182941,-0.346706807380542,0.0518609823193401,0.11602846942842,0.223837727028877,0.130491480370983,0.145504856854677,0.195803668582812,0.643617046298459,0.969346294412389,-1.00930040236562,-0.65857271826826,0.353896404616535,0.871786052361131,0.0476195812225342,1.4736736016348,-0.373910696944222,0.933001980185509
0.0974262920208275,-0.375460546696559,-0.34345080354251,-0.0565547356382012,0.411372404545546,-0.10929734702222,0.289516855124384,0.278831274854019,0.167959184478968,0.0871224580798298,1.33010736876167,-0.156068173237145,0.81898784218356,-1.23494514939375,-1.18525982717983,-0.182749837171286,0.562911692541093,0.0524917335715145,0.569474506191909,0.345692307455465
-0.289002562640235,0.464657178148627,-0.0427525504492223,0.334677002858371,-0.171272762585431,-0.105456421896815,-0.0646536692976952,0.0363864501938224,-0.152519789943472,-0.087561593670398,1.14011966250837,-0.380962656112388,0.0877696573734283,0.11451338371262,-0.988847797969356,-0.0632322274614125,-0.016873060259968,0.278851475799456,0.0360028725117445,1.03739389800467
0.154693322023377,0.118253503227606,-0.435151513898745,-0.0863797375932336,-0.167780220508575,-0.249739336548373,0.198697427334264,-0.119664362026379,0.0157528622075915,-0.0816432484891265,0.756787114078179,0.836891910759732,1.42592640523799,-0.686085107037798,-1.33583687595092,-0.046008097473532,1.39964846684597,0.165326136862859,-0.0270586707629263,-0.161278186831623
-0.166823115665466,-0.335810909979045,0.101369980722666,0.00138512463308871,0.0831378158181906,-0.174408789910376,0.205858431849629,-0.203711948124692,-0.19118638378568,-0.156463386677206,-0.316940990276635,0.47067014942877,-0.331921916920692,0.946928671561182,0.941874853335321,0.105612957850099,-0.0599417947232723,-0.0484698491636664,-0.84279470751062,-0.113281924277544
-0.458330311113968,0.0475833374075592,0.426228634314612,0.451395973563194,0.374777059303597,-0.0542340779677034,0.289343348192051,0.153735389281064,0.263866812223569,0.0644426230341196,-1.30313102435321,0.947701763827354,0.98963418812491,0.583998035872355,-0.941672827815637,-0.12479943386279,-0.792192840250209,0.114742809673771,-0.324779491173103,0.692892655497417
0.135706281289458,-0.0753591400571167,-0.303254333557561,-0.0682406546548009,-0.157224241411313,-0.116739757731557,-0.221447557210922,0.208451636647806,0.264470567554235,-0.178369385423139,1.24166681058705,-1.05008373549208,-0.560387038858607,-1.37364880694076,0.949013364035636,1.23968576383777,-0.754027706338093,0.846076511777937,-0.580870545934886,1.48305071541108
0.00419708294793963,0.118496048729867,0.0519158376846462,-0.385569106088951,-0.0592374568805099,-0.183386928448454,0.0217813968658447,-0.227088011009619,-0.227131577208638,-0.262146139517426,-0.320292153395712,1.26043812534772,0.134942511096597,0.429259138880298,-0.918667711084709,-0.724193334113806,0.0912192764226347,0.527809530263767,1.35481178294867,0.0978916827589273
-0.0864989329129457,0.408045071177185,0.0743465977720916,-0.0133228981867433,-0.264492180664092,0.283501008991152,0.0647520024329424,-0.216743218945339,0.0344324806239456,0.295199356321245,1.46767125511542,0.0118472592439502,-0.0801656933035702,0.0793153003323823,-0.393476037774235,1.40240752673708,-1.34181206021458,0.93525208812207,0.747944093076512,0.00929495017044246
-0.0253430940210819,0.103603552095592,-0.38652692665346,-0.138447376200929,-0.140441900817677,-0.0499032937455922,-0.178932493412867,-0.054284937819466,0.00212557674385605,0.141093951417133,0.533437615027651,1.04455425962806,0.7879611288663,-0.215878796065226,-0.634415815584362,-0.0834895460866392,-0.558731187600642,-0.320166564546525,0.834434566553682,1.35865537589416
-0.315348609350622,-0.247299956390634,0.117925341241062,-0.0649463885929435,0.195534841855988,-0.0333686507306993,0.0203856366220861,0.123186053568497,-0.206018633907661,0.0138201200868934,1.17329005384818,1.49993970058858,0.908591100247577,-0.300525034312159,0.480284905526787,0.162116297520697,-0.691391270142049,1.24893299303949,-0.413255856139585,0.344844267005101
0.170479665510356,0.232581533724442,-0.101776672760025,0.24784245621413,-0.298513591755182,0.180390360346064,-0.230086798360571,-0.215636980952695,0.289374207286164,-0.199412351148203,1.19066882296465,-0.981745213503018,-0.0844381609931588,-0.268607524456456,0.34314420260489,1.42319750762545,-1.01062696217559,-0.205997863551602,0.22348919743672,0.959811111213639
0.153275054879487,-0.486814490752295,0.0907269846647978,-0.0361787308938801,0.443624397274107,-0.268327503511682,-0.258135280106217,-0.073122099135071,0.0462445435579866,-0.24425002830103,0.292847541393712,-1.13627154263668,-1.39529153052717,-0.474052788689733,-1.13367661857046,1.41030355123803,-0.562283197185025,-0.549518678337336,-0.00866503408178687,-0.723265327513218
-0.266306955600157,0.45881147752516,0.497849829029292,0.170873431256041,-0.104085860773921,-0.033866484509781,-0.0899712649639696,0.248370800027624,-0.230838685948402,0.222057571168989,1.38103330344893,-0.266497312579304,-0.473232750082389,0.197024364955723,-1.42589610046707,1.42104220599867,0.208279116544873,1.06986101553775,0.781390999210998,-0.209892104845494
0.415977880125865,-0.0207975495141,-0.194376748753712,0.469979137647897,0.285643424140289,-0.191440657759085,0.186858840007335,-0.246813481952995,0.0549540045205504,0.192666897363961,-0.966009849216789,0.403327259235084,0.583380756899714,-0.919633965007961,-0.0315038908738643,0.293104840675369,0.880060467403382,0.152646865462884,1.03021068871021,-0.862217800458893
0.408172876341268,-0.348380188224837,0.337447026278824,0.265992941102013,0.38417359162122,-0.0631244273856282,-0.00140161039307712,0.296538679534569,0.160548805072904,0.0202568639069796,-0.436729433946311,0.573397528147325,-0.993336576735601,-1.4156201092992,-1.43772303988226,1.3532244139351,1.0363913141191,1.29528309870511,-0.351511535933241,1.14447877183557
-0.0739198783412576,0.307345081120729,-0.270273329457268,-0.325324659468606,0.082030488178134,0.0716561102773994,-0.204543516878039,-0.216008189320564,-0.271082155220211,0.149812279315665,1.43713472178206,-0.730827195569873,0.92155571677722,0.797639319906011,1.07296281075105,-0.365855403011665,0.419903507223353,-0.321046534460038,-0.934591792523861,-0.193543874658644
0.330552447820082,-0.163811344886199,0.224076801910996,-0.391924196854234,-0.0683350635226816,0.00567663190886381,0.133149715326726,-0.138108438206837,0.171141825942323,0.136811469588429,1.03121415758505,-0.807037904625759,0.935012654867023,-0.964963363716379,0.578019505133852,-0.621208904776722,-0.990786227630451,0.865975063992664,0.214337768498808,-1.47012211731635
-0.400406070286408,-0.153706361074001,-0.247678533196449,0.210817964980379,-0.351978755788878,-0.119929533312097,0.0583897530566901,-0.285494664357975,0.291694704070687,0.050521501712501,0.585738078458235,0.137283048592508,-1.23627918865532,0.315079160733148,-0.73482521250844,0.124336800305173,0.957444770727307,1.37855035462417,-0.415338247781619,-1.43435548734851
-0.46915559261106,0.430473020300269,0.396808001212776,0.493837401736528,0.377200557850301,-0.0616240125149488,0.221300074411556,-0.137356467638165,-0.251572743896395,0.0169515456072986,1.24894504551776,-0.866669242735952,0.582768579712138,1.03649075841531,-1.20323695591651,0.0664112563244998,0.727123281452805,-0.36157582886517,-0.961499884491786,-0.839435629779473
-0.126759666251019,-0.422553922515363,-0.102244541980326,-0.118674269644544,-0.0614941427484155,0.104906962020323,-0.0156719502992928,-0.208547505363822,0.0424175744410604,0.299399129021913,-0.826221298193559,1.21548749227077,0.47128679137677,1.3506377201993,0.521368796238676,1.42667860351503,-0.367956798523664,-0.0370629164390266,0.601315670879558,0.282516044564545
0.04497638810426,0.288947662105784,-0.288145524682477,0.321726199472323,-0.0556265560444444,0.113186012813821,-0.268686854140833,-0.234181232191622,0.204134050989523,-0.227472899062559,-0.99775029416196,0.398605580907315,1.42501984722912,1.00681409100071,-0.869052187073976,1.32415959052742,-0.145816108910367,-0.461337623186409,1.45577816013247,1.47781444410793
-0.416400385322049,0.484217700781301,-0.101666731527075,-0.40379609935917,0.11854020296596,-0.0721778397448361,0.0616881951224059,0.152534948615357,0.00885106916539369,-0.236177480500191,0.604692781576887,0.897019741125405,1.26006436371244,0.0708324008155614,0.356990053318441,1.20707160537131,-0.830147340428084,-1.37524894508533,0.327947693411261,0.549701766343787
-0.371631955727935,0.384973150677979,-0.0583309174980968,0.47795822750777,-0.296507201623172,-0.0064587534405291,-0.147711600316688,-0.153631159337237,0.263164744572714,-0.13313426496461,-0.185816443758085,-1.32782110688277,-0.265121132601053,-0.780790430260822,-0.483613459160551,1.31024170923047,-0.368441595230252,-1.49122353340499,-1.28854920552112,0.916901677614078
-0.409845676505938,0.223986721131951,-0.487357904901728,0.249601651448756,-0.408180490136147,0.0422613090835512,0.0681638974696398,0.23968041180633,-0.196842024615034,0.100116612995043,-0.971986572956666,0.935512668918818,0.754775411915034,0.526551281567663,-1.38930011540651,-0.227791697485372,0.35186673165299,1.36089492123574,-0.297902799909934,-1.02555392473005
0.464930188609287,0.401342712342739,0.0494794740807265,-0.476825656602159,0.111979738110676,0.180868059815839,0.158498760731891,-0.0346103740856051,-0.0595025234855711,-0.026978995045647,-0.352918389486149,-0.505058504641056,-1.09046977199614,-1.43629303411581,1.36225652997382,0.0289641085546464,-0.908536435570568,0.767801800277084,0.475760178873315,-0.674887597560883
-0.0429293811321259,-0.153034886112437,0.396394293522462,0.395845528459176,0.0720670525915921,-0.180881290929392,0.0611252630129456,-0.0148458946030587,0.190906713344157,-0.107357961824164,-0.661523730726913,-0.720307268667966,-0.305560022592545,-1.14147633360699,-0.354406423866749,0.71178698237054,-0.228057945845649,-0.0145098755601794,0.26095424615778,1.20986835518852
-0.187988482182845,0.298495264025405,0.129938486497849,-0.244523178087547,-0.103978614788502,-0.228504900773987,0.218773554079235,0.127942981431261,0.0552464706357568,0.195717902295291,-0.133743653772399,-0.156790988752618,-1.18886455474421,-1.11746395588852,0.206604162231088,-0.0355855424422771,-0.174874275689945,-0.945552966557443,-1.46082766377367,0.909891352755949
-0.0388753511942923,0.135427496861666,0.45966085488908,-0.116657369304448,0.175895416643471,0.0998607808258384,-0.216223733872175,-0.0811402239371091,0.275557952933013,-0.00543452384881676,0.0721618691459298,1.1996453369502,-1.22390147927217,0.456473773112521,-0.429558966541663,-1.28519083117135,0.25652426853776,0.0353652897756547,1.13366306293756,-0.193717017536983
-0.0222157503012568,-0.467717837775126,0.245644302107394,-0.469678641762584,0.40510697523132,0.0268913450650871,0.216062310570851,-0.143865841487423,0.120354919787496,-0.170809155050665,-0.789405617164448,-0.770062141120434,-0.806235269643366,1.06723985541612,0.0798275547567755,-0.959964759182185,-0.529601487563923,-0.993718255776912,0.108341061277315,0.15632407204248
-0.0141492523252964,0.34268684592098,0.00117579801008105,0.200348429847509,0.188998683355749,0.175204258365557,-0.133385540731251,0.129312661243603,0.210071728611365,-0.284138764813542,-0.807736518792808,1.24439531844109,0.0527751634363085,0.571301065385342,0.366590787190944,0.963088494725525,1.35874167247675,1.14453236712143,0.520828547654673,1.20414006966166
0.0105673465877771,0.492723999079317,0.131834727711976,-0.46981235453859,-0.0185783992055804,-0.138406281592324,0.246456734323874,-0.0362448873929679,0.108804925857112,0.0871024353895337,1.12324264249764,-0.665683713974431,1.17960022366606,0.844297528965399,-0.366602574940771,-0.522300985408947,0.121911507798359,1.4106909467373,0.658854314591736,-0.238983516348526
0.389688504161313,0.0676449940074235,0.345537674846128,0.359678099863231,0.281865410041064,-0.178279191395268,0.141575801325962,-0.224101409967989,0.213331570336595,-0.292463294137269,0.984601559350267,0.827283248305321,-0.164363079937175,1.19232738018036,0.545141828013584,1.27442030142993,1.3739837394096,1.35741018131375,-0.18258990207687,-1.07466268935241
-0.166647340869531,-0.422986256191507,-0.149908970110118,0.319615806918591,-0.173049245029688,0.0658139920793473,0.0885862413793802,-0.0835556047037244,-0.0566142708063126,-0.111722414335236,0.536947879940271,0.681003349134699,-0.315204077633098,1.10825690324418,-0.71356227924116,-0.269835349638015,0.416885172016919,-0.477627944899723,-1.23428959306329,-1.49785409867764
0.460727722616866,0.260951889213175,0.197675708681345,0.188411840237677,0.328706630971283,0.21631831554696,0.195987021597102,-0.0388479419052601,-0.126437114551663,0.147041112883016,1.41237064800225,0.683220601407811,-1.29930000635795,-0.970551885897294,0.178671640343964,0.239668944384903,-1.20876607694663,1.49417502712458,0.171483213314787,-0.672023627674207
-0.00673082820139825,-0.172799106920138,0.0612762537784874,-0.267314950935543,0.0594319787342101,-0.275644164020196,-0.116427536029369,-0.146339499671012,-0.022337440168485,0.27020298242569,0.414481226820499,0.843422173289582,1.46400451124646,-1.47035249113105,-0.689570933813229,1.19731154409237,0.392937318887562,0.285939463181421,0.308665496762842,-0.437279337085783
0.322688330663368,-0.280108803650364,0.0176936583593488,0.235464635770768,0.361490582348779,-0.276833206554875,-0.0257402052171528,-0.0579306410159916,0.0192716590594501,-0.285395469563082,-0.550524075748399,-0.484512543305755,-0.182492025196552,0.863740056753159,0.852244162000716,0.269801460206509,0.427433838369325,0.680893418379128,1.45892322971486,-0.713453329866752
