alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.170546278823167,-0.468168477993459,-0.316976720001549,0.0234252128284425,0.301481033209711,-0.0210722840856761,0.0364724092651159,0.0969103819224983,0.236601931555197,0.238818966178223,-0.138372455025092,0.71660145604983,-1.25367706432007,-0.135409070178866,-0.96796114789322,-0.534344502724707,0.0542664520908147,0.443311122944579,0.728890719590709,0.904796313028783
-0.424646413419396,0.19945745752193,-0.16587657853961,-0.221996741835028,-0.497935199178755,0.276279531000182,0.0415639100130648,-0.290455540968105,0.298504333756864,0.244561967113987,-0.70734223164618,1.35143214510754,1.42017626110464,0.516492134425789,-0.460600559134036,-1.12482919497415,0.167910050600767,-1.25220161536708,0.44859146559611,-0.557681213133037
0.234361920272931,0.210254650330171,0.268291942775249,-0.336809288011864,0.197261542547494,0.157757295062765,-0.0806740938685834,0.29452230152674,0.0996034665964544,0.226443331874907,0.382163721369579,-0.225772024830803,-0.29356185416691,-0.794041488552466,-0.883670742390677,0.398324680980295,-0.300307655939832,-1.11989969434217,1.2222680230625,-0.406567690428346
-0.48057868797332,-0.397929289611056,-0.0615241648629308,0.0521178038325161,-0.13013407937251,-0.121597692696378,0.263387864688411,-0.039565907092765,-0.23002145960927,-0.236473766807467,0.0791586767882109,1.38239280413836,0.425251338863745,0.0290667065419257,-1.12704612105154,0.414343697950244,0.707832459826022,0.85246941796504,-1.09139844845049,-0.532520368695259
0.284314082935452,0.494568956550211,-0.374644856201485,0.167223114287481,0.452834381489083,-0.139563836948946,-0.223185025295243,-0.0385631495621055,-0.0793523909524083,-0.0134399595670402,-0.17754214676097,-0.666191029362381,0.502223601099104,0.509844245854765,0.642011607997119,0.801004870561883,-0.810135906329378,-1.33061245805584,-1.23234291281551,-1.01575030689128
-0.324197081616148,0.194805913139135,-0.307828365825117,0.465404602931812,0.476278880843893,0.00727976141497494,-0.209915715549141,-0.159525967156515,0.278330549877137,-0.0406329948920757,-1.20448337635025,0.491457065334544,1.15161101287231,0.953292844584212,1.41821806901135,-0.978063475806266,0.890064622275531,-0.979281406151131,-1.17555287783034,-0.623504312708974
0.0437947595492005,-0.0339158133137971,0.0120282091666013,-0.0335046881809831,0.0917191926855594,0.280716475658119,0.209301012614742,-0.290369495563209,0.158523997105658,0.0118373698554933,0.048335260944441,0.0169367291964591,-0.98059556633234,-0.9644040602725,-0.547963611781597,-0.363640259485692,0.936333145480603,-1.08511258056387,1.1890646063257,0.0411313308868557
-0.474929411197081,-0.453004592331126,-0.445999013027176,0.247255832888186,0.426478316541761,0.0757252114824951,0.195434960816056,0.00449766302481291,0.18493627589196,-0.211781096924096,-0.685172957601026,0.963564909528941,-1.05354903568514,1.12142605357803,-0.0294921733438969,-1.081184923416,-0.674654705682769,0.910197857301682,-0.971789593342692,1.12219004728831
0.415934006683528,-0.271299105137587,0.395984297851101,-0.25296557508409,0.18674951302819,-0.171314791264012,-0.145076769171283,0.125073651317507,-0.168284741370007,0.162455629371107,-0.978764362167567,-1.46144893812016,-0.0808710667770356,-1.37800981267355,0.0585141421761364,0.522351602325216,0.010969016700983,-1.40251269377768,-1.14267019252293,0.327436901628971
0.216099543031305,0.0504936850629747,-0.257098146015778,-0.117418092908338,-0.353034789906815,0.214604279352352,0.293245901959017,0.186782555188984,0.0849317782558501,0.204529985412955,-0.115628965431824,0.419050751952454,-1.23400887893513,0.982932092389092,-1.26370598003268,-0.856544697191566,0.955097527010366,-0.340025237062946,-0.905358235817403,-0.33977134572342
-0.230824497528374,0.279355067992583,0.450820924248546,-0.0919940290041268,0.183882512850687,0.253367009852082,0.0928796511143446,0.101424737228081,-0.0802174990531057,0.222667064890265,-0.976588825229555,0.99619674263522,-0.502969746245071,-0.867075575748459,-1.16391239594668,0.272809073561803,-0.892756442539394,-0.986331350868568,0.867741509573534,1.25094260810874
-0.0498563710134476,-0.0802301210351288,-0.309098581317812,0.0843639941886067,-0.126878114882857,-0.144560286356136,0.0645331956446171,-0.269393401779234,-0.272430875524878,-0.0193036780692637,-0.383995317388326,0.426683931844309,-0.938713531242684,1.06945976335555,0.420179832028225,-0.678566463058814,0.313803350552917,-0.048067724565044,-0.362137982156128,0.602967827115208
-0.0806986459065229,0.43784614210017,0.16469901567325,0.488780687795952,0.461707617854699,0.0432130359113216,-0.233042016997933,-0.171137108607218,-0.116980390856043,0.101026570843533,0.801937910495326,1.07817519293167,0.280862268526107,0.604568388545886,0.441409127321094,1.26209305948578,0.522168754599988,0.723430779296905,-1.42213818035088,0.534074421040714
-0.425477196229622,0.0967480263207108,-0.245284490752965,0.203772856388241,0.461142570944503,0.187661581020802,0.238266894361004,-0.252743224008009,0.190251683676615,-0.0439654979389161,1.05598477832973,0.288896423298866,-1.46003211708739,0.806029888568446,0.209786826046184,-1.13788626948372,1.34804164781235,-0.279698580270633,-0.808665175689384,-0.498759444337338
0.0770933295134455,-0.121014435077086,0.448039628798142,0.0902580735273659,-0.269386761821806,-0.282030657771975,-0.0358710327185691,-0.295408404059708,-0.112414499139413,0.278040001960471,1.27219850756228,-0.665754187619314,0.680570513242856,-0.740372081520036,-1.30587463011034,-1.14184770779684,-0.466498845722526,-1.26287852204405,0.957519574323669,-1.14443960040808
0.491997554432601,0.279058687156066,-0.492157209431753,-0.490888871951029,0.013702662428841,0.145923400623724,-0.215052274474874,-0.164660879177973,0.257970015658066,0.267065727571025,-0.999490169808269,-1.01068271510303,0.0466796241234988,-0.136083235032856,0.551615371601656,-0.621534683508798,0.110633165342733,1.10667273122817,-1.16814692085609,-0.783646582625806
0.257411759346724,0.0114377550780773,-0.419805290875956,0.149489327799529,0.353886608034372,-0.154818006092682,0.290227368101478,-0.180629134504125,0.109876977140084,0.0497392144985497,0.897898765280843,0.324339828919619,-0.430350890150294,-1.39999556355178,-1.42819377710111,1.27865016181022,-0.816599353216588,-0.440760562196374,-0.447956819320098,0.0264247802551836
-0.2775278033223,0.499465041095391,-0.204950324259698,-0.296651407377794,0.4651055757422,0.0269794218242169,0.228486782452092,-0.298903748206794,-0.273560993140563,0.160169738950208,0.661788317374885,1.03496607206762,-1.49819259974174,-1.04530424368568,1.07941232761368,-0.218669336289167,1.38478069240227,0.447541848756373,-0.840112643083557,-1.00347480084747
0.475585140986368,0.352428247919306,-0.276805369416252,-0.491746612591669,0.31552693946287,0.0246157722081989,0.207292226655409,0.0516503364779055,-0.282272288342938,0.0379958275705576,-1.20979246892966,-0.831791644217446,-1.2721993024461,-0.206231854856014,0.727633327944204,-0.58594585256651,-0.246665053535253,-0.301478647626936,-0.740721414098516,-0.87938626203686
0.331421077949926,0.34158672625199,0.464247994823381,-0.108918885001913,-0.326554203871638,0.28165643485263,-0.101290811877698,-0.0957426857203245,0.0980147835798562,0.262216521380469,-1.48928870866075,-1.42363291676156,-0.504080099053681,-1.39023024612106,-0.414112819125876,-0.825080265523866,-0.0123224628623575,-0.216272705700248,-1.10753770591691,-1.34713756665587
-0.323031640611589,0.370029698591679,0.161485680844635,-0.379257953260094,0.429693793412298,-0.210656862845644,-0.145994461979717,0.261544658895582,-0.100413972185925,-0.284329765336588,-1.26200597919524,0.997373257996514,0.0282004424370825,-0.96753915399313,0.777314441744238,-0.325616343179718,1.29728911933489,-0.303321490064263,-1.25120787229389,-0.554773141164333
-0.460781316505745,0.338709187926725,-0.0583147988654673,-0.0362124505918473,-0.488344555255026,0.171876353630796,0.0417182722594589,0.0743012513034046,0.100739708449692,0.141364951198921,-0.895314710447565,-1.01627412764356,-0.664022550685331,-0.522789370268583,-0.627957870718092,0.12928217696026,0.165702246828005,-0.758860494475812,0.432595393387601,-1.47736334754154
-0.431670647813007,0.33678658050485,-0.242491151206195,0.174287543864921,-0.0349694488104433,-0.0477851397357881,0.0856415991671383,0.0152444384526461,-0.229622187232599,0.159475265303627,0.443477815948427,-1.47029188438319,-0.67406311724335,1.13362431549467,-1.20832303189673,0.0955088026821613,0.813833066727966,0.107547377469018,0.372021591290832,0.480619899462909
-0.173727014800534,-0.388390050269663,0.0340612847357988,-0.410246696788818,-0.231357041047886,-0.225916097033769,-0.17809769064188,-0.25743925916031,0.0524594311136752,-0.156073072599247,-0.923813948174939,-0.514146445551887,0.313942740904167,0.567476947093382,-0.609413856407627,-1.25846796669066,-1.32829607790336,0.658689596224576,-0.948367769597098,0.260935161262751
0.391117176041007,0.0928778238594532,-0.278749308781698,-0.430998930474743,0.429256415460259,-0.0579306927043945,-0.251713886903599,-0.154515070840716,-0.136304018553346,0.0111694207414985,1.46160263218917,-0.324979771161452,1.07065375079401,0.297574159456417,0.430145103950053,1.30293207219802,0.472218020819128,0.371482766233385,-0.132621716475114,0.852828439325094
-0.269562013680115,0.163610561517999,-0.0413990176748484,-0.160977132851258,-0.331004598643631,0.20825730334036,0.258509111311287,0.2568294220604,0.222118985513225,0.111319364374504,-0.0822390324901789,0.0639519940596074,0.231185571989045,1.49434805335477,-1.2832392565906,-0.56926132296212,-0.0276218173094094,0.885641037952155,1.11953805573285,1.11839349358343
0.139630893012509,-0.478916294872761,0.236169480485842,-0.420061485376209,0.150668695801869,-0.147049242211506,0.121263431198895,0.29114666855894,-0.178719842573628,-0.180954501824453,1.21680469857529,1.42261465732008,-0.708470208803192,-1.2995178680867,0.788305277936161,0.158849563216791,0.121021162485704,0.450147188035771,1.34273040038534,0.994983894517645
0.0400133254006505,0.148269326658919,0.423805225174874,-0.320474589476362,0.0164263781625777,-0.117196104303002,-0.097959800530225,-0.037560123950243,-0.186462793545797,0.135790588147938,1.47045460226946,-1.26426106598228,-0.547628371277824,-0.117895863717422,0.525001294445246,1.02210171637125,-1.08953764149919,-1.362903194502,0.57418441423215,0.921805873978883
-0.481659162323922,-0.294070962117985,0.0323482828680426,-0.378450341755524,-0.0563921404536813,-0.137095781229436,-0.133276360854506,-0.141244552424178,-0.197103041550145,-0.07985601243563,0.11891140602529,0.0831689299084246,-0.212430233135819,-0.330331076402217,-0.833569001639262,0.698477166937664,1.31904618465342,0.200675401836634,0.754950801143423,-0.506488113664091
-0.0223890002816916,-0.171527863480151,0.421968428883702,0.190328127704561,-0.331568182911724,-0.281811860064045,-0.204073219466954,0.123301805835217,-0.211368688009679,0.188425543159246,1.10697685950436,-0.478377525927499,-1.19854042259976,-0.282910102279857,-0.911722846794873,-1.49791172845289,-1.28360984567553,-0.347310424782336,0.6076993457973,-0.0867348206229508
-0.30555708729662,-0.199718573363498,-0.429417262319475,0.112670514034107,0.0699562125373632,-0.0878891208674759,0.204197633871809,0.294747817190364,-0.0880989816505462,-0.176758787082508,1.49683645251207,0.695523659465834,0.527126991888508,0.882001501740888,-0.905432623112574,0.174644062528387,1.1929844871629,-1.47169391834177,0.895249364431947,-1.0009486831259
-0.475489188684151,-0.171632675454021,0.147105938522145,0.181214135140181,0.384476734092459,0.206205946253613,-0.224575436906889,-0.0695885680150241,-0.0492371334694326,0.288087618397549,1.30009761708789,0.722042971523479,0.648270196281374,-0.437822786159813,-0.923122581560165,1.45415596920066,-0.0896025253459811,-1.03306598262861,0.169994483934715,0.0978201753459871
0.187415049411356,0.169566215481609,0.143810524372384,-0.105663752648979,-0.497281099203974,0.19604983208701,0.0843125808052719,-0.163393811462447,-0.183015436632559,-0.209463276760653,0.40203625545837,-0.904150148620829,-0.798801623750478,-0.599632035708055,1.21000736695714,-1.28252806607634,-0.394857598934323,-0.627324786270037,-0.924490303499624,1.14815707225353
0.369391400367022,0.284322366584092,-0.0212880480103195,-0.349050318822265,-0.301320879952982,-0.0981190875638276,0.0975630421657115,0.140001131594181,0.0589196101762354,0.220614114403725,1.10553298727609,0.83866515965201,0.55262551875785,-1.09058249252848,-1.21977973775938,0.157917682081461,0.493238299386576,0.711207926273346,-1.18051701248623,-0.80375409219414
0.430688740219921,0.419310166267678,-0.480675698025152,0.100591635098681,0.0642323398496956,0.116123646637425,-0.0680182445794344,0.0931459623388946,-0.258239822136238,0.125072025507689,-0.316328400280327,-0.464305112371221,0.865911237196997,0.599696062272415,1.12248368980363,0.560034553287551,0.846118170535192,-0.943611735245213,0.652163840364665,-1.38364011235535
0.361832617782056,0.0651287636719644,-0.362211511470377,0.32964148465544,-0.305909700924531,-0.160905023664236,0.256430234201252,0.278831144515425,-0.159035136736929,0.160338392620906,1.25780551834032,1.09846674464643,-0.995109687326476,0.788228485733271,-0.123817602172494,-0.449235819512978,-0.756458456162363,-0.773550041019917,-1.41808350314386,-1.25082064373419
-0.0724961564410478,0.35079303313978,-0.277854033047333,0.470546535216272,0.115007348824292,0.222998081892729,-0.0603569245431572,0.213296369416639,-0.23692122772336,0.0855201263912022,0.606020908104256,-0.606619283091277,0.682300053304061,1.20749763725325,0.757233821321279,-0.74843622604385,-0.958979159826413,0.104341822676361,-1.18948683422059,0.0802978710271418
0.0952435969375074,-0.41802689130418,0.125422010896727,-0.0850251773372293,-0.29835716728121,-0.19923289725557,0.212991159176454,0.284446104895323,0.145710177300498,0.277238697605208,1.43379728263244,0.797987242229283,-1.091553398408,-1.13665045704693,0.0342950883787125,-0.570030907401815,0.923030805308372,-1.20090565318242,-0.550988081842661,1.1302974934224
0.0311115738004446,0.136961488751695,0.434321736684069,0.273453268921003,-0.458786286180839,0.248008258687332,0.0968651748262346,0.0133242250420153,-0.00932004335336389,0.0724706791341305,-0.584583268733695,-0.204317895462736,1.22092050639912,-0.21040131454356,0.57867643260397,-0.142869265750051,-0.273330089170486,-0.84675849834457,1.34744625259191,0.544205666519701
-0.189560105092824,-0.238127983408049,0.0806646323762834,0.30203087348491,0.471989778103307,0.0988628231920302,-0.252813656441867,0.110945232538506,-0.0184089047368616,-0.261365363141522,-1.15437635988928,-0.522644732147455,-0.107677532359958,-0.265209426172078,-1.43698070361279,0.148644989356399,0.722386786714196,-1.24197360849939,0.800375268096104,-1.08872716035694
-0.27597399475053,-0.482553776586428,0.0847977802623063,-0.214694864815101,-0.172431314829737,-0.0583588003646582,-0.220062637701631,-0.293657247768715,-0.145017221756279,0.00811406099237499,0.596493281889707,0.575800549937412,1.16709831822664,-1.02151939203031,-0.287003195844591,-1.17715206043795,-0.512328447075561,-0.824708781670779,-0.189057547599077,-1.41413247934543
-0.00131154689006507,0.231141520198435,-0.208810447482392,0.408065107883886,0.356567191425711,-0.201471099955961,0.141959046386182,-0.266088964836672,-0.0727308598347008,0.231720210285857,0.00688056112267077,-0.674279165687039,0.100536726415157,-1.12211675522849,-0.790237002074718,-0.620644530281425,-0.752421162324026,-0.283393211429939,1.29399564256892,-0.202352374792099
-0.337987208040431,-0.163098336430266,0.352984016295522,0.356047484558076,-0.449631959199905,0.192410052660853,-0.276307607442141,0.283873646194115,-0.0628499066457152,0.0222856352571398,-0.964387133019045,1.34871241031215,0.041471547447145,0.593346690991893,1.12737404694781,1.41314526647329,0.587906926637515,1.22565283393487,0.374990694690496,-1.33724013017491
0.0880682216957211,0.0564537139143795,0.0762586398050189,0.306126734940335,0.274644391145557,-0.104296697443351,-0.292294168844819,-0.171579185966402,-0.225144534604624,-0.0863796687684953,-1.12100391578861,-1.4744219945278,1.02015126845799,-1.48772008856758,-0.590746636502445,-0.0172793995589018,1.17630223254673,0.700464703375474,1.47691127588041,0.644633238203824
0.427539084572345,-0.0160009765531868,-0.480654341867194,-0.123117307666689,-0.0076813381165266,-0.288832215545699,0.0668922497425228,0.10666083348915,-0.130978278256953,0.129376111552119,-0.0735593705903739,1.16623713355511,0.683217039797455,0.277114012045786,-1.24696730822325,-0.144269056851044,0.658940203255042,-1.03512910776772,-0.955994356423616,1.24211993068457
-0.116197230527177,0.257664592005312,-0.155755331739783,-0.372585829813033,0.297982343938202,0.0825382672715932,0.0678188051562756,0.0856293349061161,0.243409017333761,-0.0771867950912565,1.47501748404466,-1.27823462686501,-0.675312700448558,1.30616070586257,1.2547171083279,-1.21681382786483,0.707373765762895,0.17296348605305,0.013744049007073,-1.17918711807579
0.309227610006928,0.354938006727025,0.00791898230090737,-0.0310707320459187,0.372080535395071,0.0539063011296094,0.0997078455984592,-0.0340523439925164,-0.268957852665335,0.292282350501046,-1.2563678319566,0.911447366466746,-0.663253971375525,-1.05710623087361,-1.46046962938271,0.760721518658102,-0.238376496126875,1.17638060334139,1.04664920526557,0.81838694983162
-0.213079158915207,-0.0949850010219961,0.0727328071370721,0.470958885038272,-0.101246589096263,0.129942970024422,-0.00635971524752676,0.275903632398695,0.091455345461145,-0.197327355667949,-1.32493534684181,0.67122793989256,1.15104377735406,1.02006531413645,-0.613296318333596,0.557668328052387,1.23439796338789,-1.30847700079903,0.0572922297287732,-1.42463802639395
-9.36824362725019e-05,0.210961857577786,-0.287334844702855,-0.0723819395061582,-0.000462383730337024,0.122500855335966,0.164598335092887,0.243009143136442,-0.219720324967057,-0.0935387046542019,0.205742469057441,-1.35584181337617,-0.914547242224216,-0.147984250215814,-1.33957812935114,-0.610896577360108,1.15874426602386,0.956762847723439,-1.49956652987748,-1.10934444260783
-0.0978558452334255,-0.0390579623635858,-0.0374478127341717,0.217610460706055,0.22266347380355,-0.0600535823497921,0.236018244177103,0.139961525145918,-0.1729877803009,-0.0679266239516437,0.603408785769716,-0.614296923391521,-0.812569304136559,-0.591227223398164,1.02610762836412,-1.19155448698439,1.4629308222793,-0.588035039836541,-1.19681526347995,-1.36633080686443
0.273357055382803,0.210002947365865,0.0239026825875044,-0.130122527480125,0.430007745278999,0.280753572005778,-0.0522779422346503,0.0997391687706113,-0.269425262929872,0.0146026908885687,-0.832779690390453,0.732351385988295,1.01486152969301,-0.0355169100221246,1.46365941432305,-0.0160017041489482,0.55449004098773,0.957134461496025,-1.09406402288005,1.25426697009243
-0.0416537241544574,0.455905205802992,-0.331922437995672,0.0407378184609115,-0.372418880928308,0.243477938650176,0.000934841204434655,-0.205204435810447,0.167134647583589,-0.102995715430006,-0.70220813434571,0.963780417339876,-0.708531963871792,-0.60398946586065,0.265329162357375,1.27586141880602,-0.4995196480304,-0.172119071474299,0.818702171556652,0.947279493324459
0.159845523536205,-0.407706310739741,-0.134480284759775,-0.448913830798119,0.301274383673444,0.181173785263672,0.00373285696841774,-0.253185959905386,0.0956271710805595,-0.23647762206383,1.49169509438798,-0.208090699743479,0.315693877637386,-0.765468911267817,1.12406293745153,0.599331334233284,0.552533256355673,-0.339261791668832,-0.804097685962915,-0.0587000213563442
0.144900894025341,0.0906135269906372,-0.386006080312654,-0.0781273688189685,-0.0743237028364092,0.0102253711782396,0.290998323820531,0.250542408227921,0.256328724883497,-0.280696296365932,0.185042887693271,0.93252339377068,0.373485047137365,1.1820734187495,0.267724210163578,-0.585221350891516,0.587341446429491,1.19312600232661,-1.08192729670554,0.530307983513921
-0.277196718379855,-0.0378290778025985,0.394584861118346,0.145876069087535,0.376099906861782,-0.160539421532303,0.0175048055592925,-0.262013700837269,-0.099737022863701,0.214128800807521,-0.215208505047485,1.25264262361452,0.288642555708066,-0.795413862448186,-1.33874408109114,1.18224422307685,0.871993438806385,-1.36459706886671,0.620509237283841,0.628685773350298
0.419402197236195,0.206378743285313,0.344870193162933,0.220838879467919,0.322585320100188,-0.0926916467025876,-0.290909136319533,0.0473942566663027,-0.0933945544995367,0.0222573540173471,-0.793556826654822,-1.32062967144884,-0.369349532062188,-0.950814089505002,-0.351503455778584,-1.37918042298406,0.243904546368867,0.709907494252548,-1.42264533997513,0.363040729193017
0.170965928817168,0.373397485818714,-0.204583205748349,0.114940194645897,0.327208971604705,-0.210385908465832,-0.112888412224129,0.226141235930845,0.0685770815704018,-0.248105233674869,-0.995164818596095,1.11590669536963,1.19250444089994,-0.921686063753441,-0.00379931763745844,-0.364171102875844,0.905159783083946,0.415205196244642,1.23744515958242,1.16158304689452
-0.145554060814902,0.248184530297294,-0.483621681109071,0.322125241626054,0.234078925801441,-0.298747791303322,-0.25038254968822,0.197646485175937,0.241537992004305,0.209905085619539,1.06959899305366,-0.635752838803455,0.923938489286229,-1.14181236410514,-1.4849936706014,-0.273011147975922,-1.30964630213566,-0.431997017702088,-0.991601246874779,-0.0325206241104752
-0.230133045697585,-0.324323671637103,0.331846108194441,-0.281753397546709,0.401127056684345,0.141656969022006,0.242666838085279,-0.0716892438009381,-0.0177523140795529,0.0305495182983577,0.719098361441866,-1.060438886052,1.37891429197043,1.42676964215934,-0.984672534512356,1.38318175077438,-0.983118666568771,1.2209968494717,1.06806765077636,0.917193281231448
0.161573895486072,-0.117175939958543,0.00621534115634859,0.342453878605738,-0.353952676290646,-0.0359315645880997,0.124552299454808,0.184957348974422,0.184229898964986,-0.0958409948274493,-0.322381955338642,-1.10417320509441,1.24442036496475,-0.972293662838638,0.453265036689118,0.0384519298095256,-0.361995028099045,0.334178520133719,-0.697296462021768,-0.422416879562661
0.211548870196566,0.193627159809694,-0.455571239814162,0.0539911238010973,-0.29820621246472,0.203852191194892,-0.0669102118816227,0.248751002456993,0.0545138783287257,0.229678948083892,-0.187353693181649,-0.0790757155045867,-1.2516205762513,0.434969538124278,-0.950776020297781,1.23278663051315,0.420285783475265,-0.315587701974437,-0.650928806047887,0.168309789150953
-0.417137169511989,0.187854751013219,0.185960139846429,-0.388874934753403,-0.264576975489035,0.262879702169448,-0.0764088633935898,-0.11327959257178,-0.0995005141943693,0.17615415751934,-0.377432831330225,-1.48500455380417,-0.44433755823411,0.448417620034888,1.32555913785473,1.17853304184973,-1.14975980878808,0.538288704352453,-1.05613735690713,0.626071732956916
0.406393654411659,0.157950687455013,0.401107242563739,0.289918296737596,0.275638286722824,0.219195759762079,0.285950358677655,-0.227018136531115,0.0333009079098702,-0.154842800181359,-1.41661741328426,0.122749715577811,1.26942249247804,0.655469197081402,0.301356387790293,-0.732010178966448,-0.0620116197969764,0.657230246113613,-1.19142479728907,0.28373711113818
0.02170360670425,-0.187278837198392,-0.0316580727230757,-0.45513648702763,-0.231803860748187,0.172866736119613,-0.164065824542195,-0.167694890638813,-0.125081112608314,0.283745385613292,-0.864868356613442,-0.283218608703464,-0.17710256902501,1.08992494898848,-1.18979599443264,-0.0900544566102326,-0.424337191041559,-1.17768032080494,-0.137069752905518,1.20910338009708
-0.169535662978888,0.425018209964037,-0.256235891953111,0.0168527420610189,0.159059226512909,0.0206180095206946,-0.00603837752714753,0.00859458865597845,-0.0338102342560888,-0.00365388211794199,-1.14510238193907,0.8816451667808,-0.954450231045485,0.159240369452164,-0.471649623010308,1.22908581141382,-0.0457893891725689,-1.06637606886216,0.714975154493004,0.322135434485972
-0.203301841160282,-0.292958631180227,0.18157881917432,-0.0108405842911452,0.0937917090486735,0.110707811778411,0.12231015516445,-0.0329080689232796,-0.054479824192822,-0.164429713832214,0.0458178604021668,0.416134140919894,0.0613760899286717,0.14676927938126,-1.17675749282353,-0.511794713325799,1.13495522481389,-1.44316689181142,1.29654452763498,0.212248675525188
0.479955216636881,0.446925193769857,-0.0627091557253152,-0.243793130386621,-0.162690515862778,-0.105830613384023,-0.2606477196794,-0.0500030353199691,-0.0969398376066238,0.234576591895893,1.10812671342865,-0.262306493707001,-1.35760696185753,0.729931914713234,0.367118826135993,0.537837943062186,0.971029358915985,-1.24631494819187,-0.596446800744161,-1.06772725959308
0.0152578963898122,0.419187686638907,-0.445181477116421,-0.418744289781898,-0.366197368595749,-0.00566227328963576,0.271923877531663,-0.0746570355724543,0.166591290989891,0.196163346804678,0.799938584910706,0.611216759774834,1.29907527915202,-0.403423855081201,0.349931139266118,0.874706655275077,-1.14019773644395,-0.327421626308933,-1.32379338028841,0.0816224156878889
0.42798361950554,-0.169207090279087,-0.101298118242994,-0.0369701199233532,0.285718664526939,-0.0369720026850701,-0.112188163585961,0.0764648718293756,0.0276741664856672,-0.137595675839111,0.0817458846140653,-0.746197773842141,0.0993008895311505,0.220728273969144,0.641713891876861,0.787496923003346,-0.471965778619051,0.479397402377799,-0.428138632792979,-1.18928312743083
0.043000417528674,-0.49281515670009,0.279666363494471,-0.402663669316098,0.159987000981346,-0.271640525897965,-0.295228905044496,-0.201192962843925,-0.191998146241531,-0.0629928925540298,-0.840028534177691,1.08909148327075,-1.13358579715714,1.45388173917308,1.38643357856199,0.668210127856582,-0.22514564380981,-0.654637724161148,-0.00287195853888988,-0.139194587012753
0.162440477870405,-0.409193142550066,0.221397202694789,0.0486481911502779,-0.440440076170489,-0.261511047463864,-0.254006737098098,0.297737325215712,-0.0581143226008862,-0.193296818481758,-0.330942197469994,0.70908103720285,-0.917535067303106,-0.982719691470265,0.57746668998152,-0.943069961154833,0.0842726421542466,-0.920640363357961,-0.891644101822749,0.23725986876525
0.425538227660581,-0.0620387413073331,-0.314075825735927,0.152391181793064,-0.416159880580381,0.238024758221582,-0.235238029528409,-0.272254789760336,-0.238711596373469,0.0907082444988191,0.715261128265411,-1.4867902547121,0.929091915255412,-0.0530957391019911,1.08840577094816,-1.306414345745,-0.56165582430549,-0.496826656395569,0.130167789990082,-1.05762475566007
0.0267755358945578,-0.273533725878224,-0.231731635285541,0.293498210143298,-0.137891587801278,0.270601768512279,-0.281534858001396,0.0520340288523585,0.170882784482092,-0.273438297584653,1.17261549714021,0.656365742208436,0.491243796190247,-0.308088337769732,0.976803140714765,-0.81580149801448,1.1193117457442,-0.781266550999135,0.361248552566394,0.433898012386635
0.409681617747992,0.441297387937084,0.126047928351909,-0.270682620350271,-0.273631105665118,-0.10236260429956,0.227625513961539,0.208168640965596,0.110706601571292,-0.289918733853847,1.45437914994545,0.748809736920521,-0.0165843057911843,-1.05216371524148,0.0697752633132041,1.44910873286426,1.47596486331895,-0.109447370516136,0.17195841902867,-0.986221137223765
0.208350027678534,-0.26694001420401,0.376445189118385,0.286645145155489,-0.310754099627957,0.017890867497772,-0.0439956814516336,-0.207781986007467,-0.135893633309752,-0.0398377917241305,-0.466750868596137,0.095284715294838,0.566920154727995,-0.498995350208133,0.724301918176934,-0.109924248419702,-0.624294467037544,0.764977646525949,0.530538647202775,0.613734721904621
-0.443739807466045,0.184299332788214,0.0275329540017992,0.395383596653119,-0.0238125359173864,0.116170121915638,-0.197976529318839,-0.137863804679364,0.0708834906108677,-0.151207137946039,0.749069886049256,0.830127054825425,-1.22071441635489,-1.25641140108928,1.31376634561457,-0.932302441215143,-0.265281060012057,-0.0614099563099444,0.393781896913424,0.25449430430308
