alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.185855974676087,-0.219369742786512,0.330313673708588,-0.462801775895059,-0.43023001216352,0.175026875082403,0.0511943256016821,-0.27811134159565,-0.11700432007201,0.0465656608343125,-1.16851111594588,-1.41267390386201,0.295724831521511,0.992146805394441,-1.19021964306012,-1.07974956650287,1.25929551199079,-0.551532357931137,-0.482387517113239,0.389521340606734
0.476765781641006,-0.135598835302517,-0.371813648147509,0.0749866492114961,-0.249292648397386,-0.0412955573759973,0.190862070629373,-0.293509632116184,-0.181151932943612,-0.0015503534115851,-0.722146828193218,0.622537039685994,1.13931777072139,-1.26071942411363,-1.29148525837809,0.793610549764708,-0.82810764061287,1.37116005714051,-0.630086084827781,-0.760923952795565
-0.33029801864177,0.103471572278067,0.357335729058832,0.217356893699616,0.303786534117535,0.272709035407752,-0.0543080553878099,0.154690408101305,-0.273408732376993,0.0372798840980977,0.888978096423671,-0.466967051848769,-0.895244716666639,-1.2111810897477,-0.345046330941841,0.235034092795104,-0.335345427738503,1.49334232136607,0.32370487600565,-0.0394651733804494
-0.426026123110205,0.320872960612178,-0.100282004801556,0.12204246642068,-0.161244872724637,0.1779134624172,0.105401978921145,-0.11944663929753,0.0244365838821977,0.287568222451955,-1.09750401810743,1.10173458885401,-0.612400328507647,0.509436860913411,1.24139135540463,1.28144032275304,-1.233737857081,0.649066597921774,1.44458360876888,0.703005312709138
-0.155975926434621,-0.213078101398423,-0.326799582922831,-0.0645803406368941,0.110416964860633,-0.0136449124664068,0.104063332686201,0.114864104334265,-0.185384082561359,-0.163247244944796,1.29138957406394,0.772128079785034,-1.47040153504349,-0.758695727214217,1.46432175929658,1.342029300984,-0.371356014395133,-1.49610749515705,0.985208006110042,-0.882956501562148
0.114754351787269,0.399338689399883,0.354577756021172,0.234117228770629,-0.41145099978894,0.199325759662315,-0.0242635829374194,-0.283911515772343,-0.167988923750818,0.0389458394609392,0.896842621034011,0.194528983673081,-1.28059489675798,-1.41852027294226,-0.341775140957907,-0.167249149410054,-1.40369896776974,0.083707497222349,-0.332360358210281,1.4969019186683
0.0978797664865851,0.481309720315039,0.320748482132331,0.291908835759386,0.0638175143394619,-0.254648328339681,-0.198007527412847,0.091196396201849,-0.174860724667087,-0.0100926862098277,-1.1865067044273,0.952829618705437,-1.09713775548153,-0.613578571937978,-0.983608722221106,-0.326667716028169,0.717617473332211,1.33578054327518,-0.170932345557958,0.180051041767001
-0.412019103299826,-0.076303783338517,-0.140548628056422,0.424967282451689,-0.0800699472893029,0.130196682130918,-0.287508429028094,-0.124500797409564,-0.156474105175585,0.267205946752802,-0.909280923195183,-0.325284220045432,-0.782476644963026,-0.378360986709595,0.521543408045545,0.246035017305985,1.15700525860302,0.148769695311785,-0.507924278732389,0.776609520195052
-0.0757588464766741,-0.0277813691645861,0.0932438841555268,0.180319610750303,-0.256789519218728,0.0567656591534614,-0.261256724316627,0.0874757550191134,-0.0644542369991541,0.243900479469448,0.266981289256364,0.770859596785158,-0.759529737057164,1.20157269272022,0.0582001700531691,0.545666510006413,0.46286125970073,-0.960759207140654,0.528376869857311,-0.870839106850326
0.00259235221892595,0.481314191129059,0.400597926462069,-0.48586834827438,0.233793935971335,0.0449565553106367,0.0749962376430631,0.194312287587672,0.0994358432013541,0.22686441312544,-0.876966183772311,-0.602791109355167,0.144211495527998,-0.221774051897228,0.859567260369658,-0.789998144377023,0.965839302632958,0.230117230676115,-0.539039685856551,-0.509552953066304
0.358038813108578,-0.262777842115611,0.297266904497519,0.40112750721164,0.307199385715649,0.099351869802922,-0.254070614324883,0.194069646159187,-0.281197103345767,-0.252474736841395,-1.43170679407194,0.104162495350465,-1.03092452371493,1.25541894882917,-1.20102789974771,-1.09827362978831,0.933527198620141,-1.23381007625721,1.06427554646507,1.31225825543515
0.22087729210034,-0.0102616474032402,0.39990363153629,0.321391575969756,0.000549309654161334,0.13127336637117,-0.174375507887453,-0.133746023057029,0.0539079381152988,-0.267449422739446,0.127225172705948,0.198626393917948,1.18162417947315,-1.07122627878562,-0.594213494332507,1.30805008881725,0.0892588910646737,-0.73370672785677,-0.0922974350396544,0.388244649628177
-0.44009267212823,0.152322229463607,0.0933511019684374,-0.125179307535291,0.340017179725692,-0.147672665398568,0.249842946091667,-0.156010741554201,0.222408742876723,0.194466393766925,-1.37303427094594,0.103943957481533,1.12082856777124,-0.782301009865478,-1.29573249514215,-0.613469725241885,1.44782221340574,-1.06022602692246,-1.41598049481399,0.940399856306612
-0.138251441298053,0.498670150293037,-0.436978300334886,-0.107882725074887,0.153533750679344,0.00671202898956835,-0.0619242356624454,-0.209884186461568,0.218912994582206,0.294465977372602,-0.571439189370722,-0.0892469014506787,-0.82801232370548,0.736094055231661,0.225010322174057,-0.691392862005159,-0.0167339283507317,-0.295390351675451,-0.3085808577016,0.264087706804276
0.278469511074945,0.177582067204639,0.391895423643291,0.363256880547851,-0.0746533388737589,-0.235580789158121,-0.0619334239047021,-0.11598388357088,0.166514930874109,-0.246765879169106,-0.546709997579455,-1.05373869859613,0.487492494285107,-0.174446612829342,-1.41277155582793,-0.072354644536972,-1.43064651964232,-0.452683494659141,0.374206591397524,0.00615848740562797
0.414950279053301,-0.471949210623279,-0.230296431807801,-0.159854696830735,0.499741029459983,0.103112788405269,-0.144578298786655,0.0134520022664219,-0.0265761032234877,0.00673917015083136,-0.327822762541473,0.0374580819625407,-0.512273645494133,0.921641456661746,-1.43385045672767,0.732918377732858,0.231059006648138,-0.212814763421193,1.39087394624949,-1.06442971690558
-0.0736230716574937,0.129807195160538,0.236487503629178,-0.0742691403720528,0.216484496137127,-0.124746245937422,-0.161571572860703,-0.12091978029348,-0.110394172696397,-0.171213624626398,1.34655176801607,-0.20440280274488,1.19960292521864,-0.194211582653224,-1.14701938466169,0.803889144910499,0.758406121982262,-1.25070090265945,0.586200234247372,0.0370585704222322
-0.288498314563185,-0.193537957733497,0.220374251250178,0.493834543740377,-0.179599780123681,0.148730619158596,-0.295300814788789,0.124604218639433,-0.271022424381226,0.0577262332197279,-0.895440567517653,-0.838409376097843,1.28893569298089,0.87123472080566,1.18870296562091,-0.726252688094974,0.680538010317832,-0.3319789795205,1.07430315110832,0.821997878607363
-0.022060388000682,-0.051921326899901,0.12337712966837,0.477958442177624,0.2410376239568,-0.108991100499406,-0.0931899083778262,-0.0966500942129642,-0.143781805643812,-0.223623205069453,-0.0373102719895542,0.811245745746419,-0.322182356379926,-0.219753870740533,-1.15923103387468,-0.879520937567577,-0.861379554960877,-1.43376014381647,-1.20597152528353,-1.11808487679809
0.270142441615462,0.423428255366161,0.145286021521315,0.404213566333055,-0.103136598365381,-0.169630484981462,-0.0276520731858909,0.0439074311871082,-0.199251653859392,-0.294392009172589,-0.234422410139814,-1.32111123204231,0.854549581417814,-0.556675715139136,-0.733150863787159,-1.42696157377213,-0.234857763396576,0.926189644262195,0.412803678307682,1.17133974842727
0.394637102726847,0.0830441433936357,0.192764877574518,-0.202582469908521,0.00684525794349611,0.0642612221650779,0.126154943788424,-0.275738127389923,0.246211029868573,-0.0654412558302283,0.0298272343352437,0.387031628284603,-1.49047523830086,-0.00276159751228988,-0.836785408202559,1.41716539836489,0.020065731368959,0.320287677459419,1.18396083405241,-0.716836557956412
-0.438093660864979,0.133516749599949,-0.109990593977273,0.421746313804761,0.39580998243764,0.0607325742021203,0.0491498689167201,0.0586304121650755,-0.282063642935827,-0.170176941761747,0.27035849285312,-0.946126781171188,-0.386904844315723,0.224974155658856,-0.995581212686375,1.35118883941323,-0.299763933056965,0.279206586303189,-0.256760256830603,0.152935842052102
-0.061985770938918,-0.0311793379951268,-0.158071829006076,-0.0154782014433295,0.186964387772605,0.170661873975769,-0.0870855588465929,0.27917475393042,0.136082977289334,0.129168223030865,1.42590241762809,0.907130561303347,-0.719825633335859,0.207362171960995,0.270580431679264,1.03837306844071,-0.597210679901764,-1.09570316132158,-0.54306693887338,0.370526441372931
-0.409638127544895,0.0908625966403633,0.217431642347947,0.0324645948130637,0.442729066358879,0.207358760805801,-0.0994274136610329,0.151523429201916,-0.00296878628432751,0.256855427054688,-1.33895439771004,-1.4858857432846,0.230328416218981,0.0964893114287406,1.49395644385368,-0.356040140613914,0.703606410417706,-0.409233182435855,-1.15174155472778,1.38115905714221
-0.0118345725350082,0.342222094535828,-0.105245541548356,0.316778267966583,-0.220174995949492,-0.155107027245685,0.198847016366199,-0.16743905749172,0.262022195616737,0.202998100267723,-1.4542675903067,1.08683481998742,0.406411611009389,1.29045110824518,1.24418281554244,-0.303368064807728,-0.891705218469724,-0.912092097569257,0.247376549290493,-1.09020535438322
0.363558422541246,0.393263230798766,0.0362779344432056,0.237604593625292,-0.472080737818033,0.153191559528932,0.199114897102118,-0.149704079283401,-0.295033089537173,0.298399430327117,-0.330957743804902,-0.0583521891385317,-1.24161133915186,-0.586256229551509,-1.33263147622347,0.527682005194947,0.555107248714194,-0.966703948331997,0.425164844607934,0.526996038621292
-0.489492813590914,0.164025176782161,-0.117077358067036,-0.0543418014422059,-0.478458595462143,0.00217739464715122,-0.00146475546061992,0.0214935033582151,0.126926119951531,0.253865499515086,-0.95579225057736,-0.995863708667457,-0.910018756287172,-0.645893100416288,-1.11630547977984,0.306304226629436,-0.720357729820535,-0.844898097217083,1.31763691850938,-0.661638459423557
-0.280185697833076,-0.270163435256109,0.268711875891313,0.0201003646943718,-0.176481208996847,0.0413866809569299,0.0212888649199158,0.198447642708197,0.170155515382066,0.213741429615766,0.276477815117687,0.45243491535075,0.491483581485227,-1.45762005681172,-1.49528667912818,-0.0980321026872844,0.0659335716627538,0.925251730950549,-1.27031179424375,-1.2826268048957
0.168996540829539,0.388792715966702,0.244482134701684,-0.280952122062445,-0.274414473446086,0.0264635841362179,-0.268677059048787,-0.241589102474973,-0.073203723365441,0.0840751557145268,0.312125223688781,1.39805353246629,0.413743413984776,-0.733773072715849,-0.396764486096799,-1.29808289324865,0.759235977195203,0.748677669558674,0.503443856723607,-0.205652742879465
-0.278615588089451,0.323921242495999,0.38032608688809,0.0877362773753703,-0.0721066065598279,-0.0911869636271149,0.0637158237397671,-0.0995117849204689,-0.0152988106012344,-0.0732779044657946,1.00170817575417,1.42066553444602,1.09862351906486,0.938668009825051,-0.0198781408835202,0.0857035643421113,-1.27799236192368,-0.269400909310207,1.05353314359672,0.604421044467017
-0.200237033190206,0.442734801443294,0.276147696888074,0.358432187465951,0.367165069328621,-0.0939885454718024,-0.0197728863917291,-0.188840257795528,0.145751208253205,0.207997198775411,-0.241313466802239,0.0545529364608228,1.1076117453631,1.27291969349608,-0.383845092728734,-0.50766704021953,-0.823439153144136,0.663303137524053,1.10952957370318,0.707953804638237
0.0367342836689204,0.07968152849935,-0.019576997961849,0.37486312771216,0.311003000242636,-0.0845591347664595,-0.0247242882382125,-0.0683757208753377,0.133195819426328,-0.174638347467408,-0.382624085526913,-0.765445712255314,-0.158721728017554,-1.21133194235153,-0.851992409443483,-0.0266397544182837,0.326675917720422,-0.538825561758131,1.38683906360529,-0.963043735362589
-0.116628110874444,0.0126980035565794,-0.356489201774821,0.482449080562219,-0.444768081884831,-0.120593110285699,0.162284572748467,-0.2752358477097,0.0576831351500005,0.16274074469693,-1.0575977799017,-0.0738986707292497,-1.01840358856134,0.777788397856057,-0.609213090268895,0.401888210792094,-0.197414686437696,-0.624437220627442,0.409117952920496,0.0121404288802296
0.0697731317486614,-0.185264705214649,0.457154845586047,0.44079364114441,0.165359974605963,-0.00735372863709927,0.00510503849945965,-0.100235133524984,-0.218989368807524,-0.243704543681815,-0.912663079798222,-1.22371773188934,-0.249870513333008,-0.826765694422647,-0.00197772961109877,0.634852275252342,0.236730632605031,-1.21541934390552,-0.769149124855176,0.798625808442011
-0.252260179491714,-0.226944543421268,-0.043755354359746,0.11540791974403,0.413935572840273,0.0720407892018556,0.24314849646762,-0.203305928874761,0.28319531287998,0.285664232214913,-1.36142462259158,-0.17154754512012,-1.36636599269696,-0.456669450737536,0.248326984466985,0.951944672735408,0.133273750310764,-1.39994419016875,-0.19709187769331,1.35131181590259
-0.439839129569009,-0.430370238842443,0.0201946143060923,-0.0337795680388808,0.134888009168208,-0.158925575762987,0.211137161543593,-0.176576521340758,0.238771485211328,0.0327802817802876,-1.38561921869405,0.289068748941645,0.635028105229139,-1.4121954110451,0.27718592248857,0.619432982057333,-0.633715490810573,0.572663139319047,1.43535345629789,0.211699481355026
-0.15692390454933,0.172950755571947,-0.396582948043942,0.0112998334225267,0.347669706679881,-0.0277781565673649,0.21067798496224,0.282352012814954,0.0219809153582901,0.00484127020463349,-1.47935412987135,-1.19202288030647,-0.197153402259573,0.347191361244768,-0.255446237744763,-1.08298722258769,-1.47366801300086,1.2522356424015,0.51956371567212,-0.385473783127964
0.141082345042378,0.127583571476862,-0.281611892394722,0.47101684869267,-0.119334329850972,0.121818562131375,0.281103893229738,0.0274225209373981,-0.218066055653617,0.286967175872996,-1.48425230942667,-0.0966089183930308,-0.50346727645956,1.34942062804475,0.783448708243668,0.721139676170424,0.591695044655353,-1.20994890178554,0.429563544457778,0.886256207479164
-0.114892070414498,-0.436446732608601,-0.272803220432252,-0.435883164172992,0.124073726823553,-0.01024558134377,0.280950721353292,-0.0347145615611225,-0.212998218135908,-0.160510617680848,-0.853135619312525,-0.877438684925437,-1.15598764736205,0.16692511131987,-1.17242845077999,0.712370803579688,-0.73219900787808,-0.867841475643218,-0.229845697525889,1.19149577314965
-0.423674831865355,0.271617766236886,0.126126774353907,0.0796567148063332,-0.346704509342089,0.128319525998086,-0.176562116341665,0.0346472590696066,-0.0843205033801496,-0.242761401599273,0.265444514807314,-0.167371551739052,1.2626107216347,-0.275910570519045,-0.876649248646572,0.170526664936915,1.21373663004488,0.872304479358718,-1.43815081031062,0.152228060178459
0.316437585046515,0.0228379594627768,-0.267077583819628,-0.336077348794788,0.391297619557008,0.251904234616086,-0.197030933294445,-0.258768145786598,0.277051742048934,-0.194856903702021,1.10976908938028,-0.775465458165854,-0.0662948309909552,0.576129885390401,-0.29205182637088,-0.773247116245329,0.0368345780298114,0.78510018135421,-0.939976904075593,-1.10225055855699
-0.302290240535513,-0.0423179706558585,-0.457061684224755,0.0517532408703119,0.478498229524121,-0.0957280752249062,0.126268702698871,0.278899930045009,-0.0340081078000367,0.183751658862457,-0.213591197272763,-0.478417692007497,1.49484169716015,0.24537635827437,0.25827630632557,-0.954008799511939,0.578985650092363,0.689801348140463,-0.146596468985081,1.19536090409383
-0.216109110508114,0.357307779835537,-0.315727149369195,0.221754568861797,-0.00388211687095463,-0.261065671686083,0.0433903408236802,-0.0624811332207173,0.106550101004541,0.262348112370819,0.939134668093175,1.41656972793862,0.166962565854192,-0.835710115497932,0.827379434136674,0.564029873348773,-0.56026074802503,-1.48648769315332,-1.19917087792419,1.3854402510915
0.126220777397975,0.24288672581315,0.135513218352571,-0.147889961022884,0.397412827704102,-0.0420535949058831,-0.141685423906893,0.176345103001222,-0.10827949619852,-0.299291498679668,0.786126131890342,0.721651401137933,-1.20823370735161,-0.175009181722999,-0.683832894545048,-0.787727723596618,0.917140135075897,0.631085123866796,1.29118171753362,-1.38642468815669
-0.319786844775081,-0.427245221100748,0.418743981281295,0.450758205726743,-0.284635996911675,0.182238095998764,-0.231586622307077,0.161932242102921,-0.0840129420161247,-0.184738023625687,-0.846235459204763,-0.0764262853190303,-0.667305843438953,0.446720443898812,0.505333419889212,1.1443347951863,1.06698907865211,-1.11977265542373,-1.0549586454872,1.34780555334873
-0.221762402914464,-0.256493901368231,-0.111661987612024,0.0862031914293766,-0.0927896809298545,0.258600155962631,-0.227692354051396,-0.198588230274618,0.0874070932622999,-0.0852865959517658,-0.708984710974619,-1.12117009749636,0.624021893134341,-0.809819395188242,0.346635091351345,1.02304318570532,1.07010692730546,0.978809607680887,0.439503118162975,-0.0355671043507755
0.123051990987733,0.0827899381984025,-0.336600191658363,-0.0142774907872081,0.339326359331608,0.0458723029587418,-0.113824495347217,-0.0390345283783972,-0.202028124500066,0.261324827698991,1.10080595361069,-0.027151846094057,-0.972671203315258,0.738098523113877,0.23977821925655,-1.01108054257929,-0.6246359848883,0.96414616308175,1.07027850206941,1.36000224994496
0.0678667011670768,0.302040348527953,-0.0934595323633403,0.438091632211581,0.0723292217589915,0.0449157938361168,-0.227844338770956,0.0862461130600423,-0.00441381745040414,-0.097303401120007,-0.316734590800479,-0.0742143129464239,0.0814518984407187,-0.0635888215620071,0.396735533606261,0.995841857045889,-0.909137933515012,0.87793568498455,0.489182153251022,-0.0592620419338346
-0.297476967331022,-0.140657828189433,-0.0507826814427972,0.127813312225044,-0.278375056106597,-0.289069786341861,-0.0622662438545376,-0.1610702696722,0.0410455124918371,0.222174120275304,-0.662208331050351,-1.46288136066869,1.39523741486482,-0.00808454118669033,-0.837834605947137,-1.16595408786088,-0.549887114670128,-1.4963739879895,-0.132703569252044,1.09681295463815
0.307591583346948,-0.358550382778049,0.304522674763575,0.383801614167169,-0.391776542877778,-0.216665759822354,-0.031793331541121,0.077503828285262,0.22973444564268,-0.237674274947494,0.990309776505455,1.32694806461222,-0.267011964926496,-0.552936164662242,0.88872953527607,1.19550090143457,1.02809757529758,0.849720749538392,0.361093455925584,0.86918464419432
-0.386859267717227,-0.179179944563657,-0.142790595535189,0.282803354552016,-0.308394456515089,0.253997700847685,-0.0566400535404682,-0.0617954129353166,-0.184940095385537,-0.157590079447255,-0.5263094259426,-0.831390648381785,0.355643284739926,-0.157731197308749,1.09200324397534,1.08797173784114,-1.42410441418178,0.880559209501371,1.42583861458115,-1.09643416106701
-0.0729396410752088,-0.493946207221597,0.385631499346346,0.21506627718918,0.443683492718264,0.181893952656537,0.208335758792236,-0.114926762552932,0.270382360601798,0.115568436356261,-0.223361506126821,0.98208574578166,1.03942023497075,-0.166220219107345,0.19466256396845,-0.909569495357573,1.12495930236764,-0.286477769259363,1.25345289520919,0.317122179083526
0.102056961972266,-0.0221597624476999,0.193485352210701,-0.0929137526545674,0.0716242061462253,-0.0190745950676501,0.0875555131584406,0.160286829248071,-0.000437026284635045,0.0554978391621262,-0.93296181759797,-0.241856026696041,-0.958224650938064,0.56252535036765,0.535339286550879,0.0693296059034765,0.424674459267408,-1.28004336892627,0.196900279959664,0.56435867305845
0.29750125319697,-0.35444049234502,0.112868931610137,0.291025758720934,-0.170140181900933,-0.127235936466604,-0.260220920015126,0.0897319742012769,-0.250711145577952,0.0333568138070405,-0.458412220934406,0.44256438058801,0.259413150139153,-0.321245210710913,0.755805319407955,-1.48739445931278,1.04893996333703,-0.184685177402571,-1.22893280396238,-1.35017295484431
-0.292129947338253,-0.182621487416327,0.227363381069154,0.158980063628405,0.317390181822702,0.0300480822566896,0.165126684727147,0.107703309087083,-0.179840405657887,-0.0392354649491608,-0.663404834456742,-0.943097073119134,-0.555049282964319,-1.24780158489011,-0.871772980783135,1.11063999356702,0.275873909471557,0.243360203225166,-0.0197408103849739,-1.28803091682494
-0.0679995187092572,-0.207157491706312,0.467050099279732,-0.396129278466105,-0.137281386880204,-0.169658558629453,0.18975317585282,-0.143523963633925,0.0378300194162876,-0.215633479133248,1.34487843001261,-1.42231521871872,0.91427032998763,-0.715779942227527,0.694812485715374,0.651108649559319,0.591541686560959,-1.39390926389024,-1.3298235218972,-0.53909702016972
0.47817023913376,-0.327164217829704,-0.215085195377469,0.177604182623327,0.455634164856747,-0.140152954682708,-0.100399961415678,-0.121861930796877,-0.261234275065362,0.182252576295286,-1.25898363045417,-1.1127284669783,-0.327957711881027,0.773496481357142,1.46542435116135,-0.580338596133515,-0.219806897453964,0.156827411614358,-0.414003797108307,0.271420016884804
0.0539514375850558,0.379667170811445,-0.163857765262946,0.220221445895731,-0.313389022136107,-0.109762629121542,0.084095938783139,0.192824815353379,0.097024366306141,0.141284700063989,0.966934541473165,1.30069200508296,-0.036323104519397,1.34519859147258,-0.474464316386729,-0.422339492244646,0.578412994276732,1.34402949619107,0.779698350699618,0.859070418169722
-0.235822733025998,-0.0214601713232696,0.132448363583535,0.0470362703781575,0.378127981675789,-0.278130124881864,0.0915211063809693,0.0520046229008585,-0.0148369850590825,0.122861028090119,0.207898005377501,0.0977478080894798,0.229496420128271,0.265908174449578,-0.675541025586426,1.26947974786162,-0.822345230961218,1.44580906676129,-0.448041192954406,1.23118390375748
-0.0346045230980963,-0.0628422724548727,-0.127291654003784,-0.402069421252236,-0.117360206553712,0.256195816677064,-0.150877237832174,-0.00877765710465611,0.104462602268904,-0.216061936598271,-0.845011789351702,0.970242664217949,-1.24703464074992,-0.0185285594779998,-1.40802643052302,-0.271903010783717,0.654884462943301,-0.806209621019661,-1.43828982836567,-0.857188450405374
-0.422329070745036,-0.486740812659264,-0.388604633742943,0.474300857400522,0.000325145432725549,-0.186821531038731,0.114896114822477,-0.24896670836024,0.164993346109986,0.0844975066836923,1.05924264038913,-1.12970294407569,1.33037891727872,1.18104085978121,-0.140930197667331,-0.455692698480561,-1.21421594219282,1.34021143033169,1.33557593333535,1.04301501810551
-0.464417977025732,0.134379245340824,0.423214827431366,-0.415272201877087,0.309956859797239,-0.0420375888235867,0.181680771103129,-0.295647293329239,0.0904558297712356,0.295776591729373,1.49771581892855,0.332979419734329,0.332761588040739,0.963886528741568,-0.740555647294968,-1.06617722148076,-0.869919718941674,-0.248329684138298,1.48106382368132,-1.30157568259165
-0.326968678971753,-0.10616220231168,0.257126433076337,-0.37394171115011,-0.0621183111798018,0.21744623654522,-0.0441113317385316,0.0220800918526948,0.0808328661136329,-0.189161830348894,-0.959174489602447,0.880461066495627,-0.389061050489545,-0.928968722932041,0.805694201728329,-0.913961599348113,0.990503044333309,-1.44027774129063,1.01431680377573,-0.00797617714852095
0.492656672140583,0.306305411271751,-0.467491501942277,-0.155385114252567,0.250994368921965,-0.171324599348009,0.106821956997737,-0.180759449349716,-0.0180361209902912,-0.293190248357132,0.760548935970291,0.277902812696993,-1.41559683065861,0.575454740552232,1.0404336929787,-0.32577692088671,-0.350387999787927,-1.21996476547793,-0.113881937926635,-0.454982162453234
0.459974572295323,-0.0176712456159294,0.378594078589231,0.324635122204199,-0.0988172949291766,-0.126184041984379,0.176530668139458,-0.0715115685481578,0.0728790138848126,0.151217481913045,0.938317765714601,-0.941561231855303,-0.538114239228889,0.807327484712005,-1.40806079632603,1.47818625625223,1.346762645524,0.0385832833126187,-0.589179469272494,0.264853155473247
-0.412608036538586,0.301797170890495,0.344905411591753,0.291185265639797,-0.000530954683199525,0.28761879298836,-0.0293757252395153,-0.0157129031606019,0.0455474709626287,0.194233032083139,-0.525226803962141,-1.39794924412854,0.582607522141188,0.858179305214435,-1.3838126747869,1.04156762058847,-1.16619249433279,-1.32137803221121,0.144772719126195,1.01646318705752
0.0691621142905205,-0.118216514587402,-0.228325210046023,-0.106603772379458,0.0421008740086108,0.201244658231735,0.0649993143975734,0.196629792591557,0.0302207380067557,0.112617545435205,-1.40629630652256,1.10058769444004,-0.695895384997129,-1.22283300245181,-1.39661297737621,0.147432587575167,1.17329787835479,0.229449704987928,-0.297845165943727,-1.20988116762601
0.493617672938854,0.0595801586750895,0.421826938865706,0.247660900233313,0.120343699818477,-0.191366772400215,-0.00167590230703352,0.210181046510115,0.219566561747342,0.166342931287363,-1.30257358029485,-0.360508944606408,0.95576632884331,1.21325251366943,0.487132222624496,-1.46335091907531,-0.497561457334086,-0.467010735534132,-1.38521506707184,-0.87368880934082
0.492204301757738,0.107424070127308,0.307081822538748,-0.185919049894437,0.46450515370816,0.280139631545171,0.16799629800953,-0.0498989470303058,-0.0184723852202296,-0.126755015132949,0.405395108275115,1.41652058134787,-0.327247456647456,-1.09645285480656,-0.894077017670497,0.283800273668021,-1.26142685534433,0.318207669071853,-0.383411211892962,-0.0929371607489884
0.253498873440549,-0.387939142528921,-0.105747235473245,-0.0348705891519785,0.405705159762874,0.0989402324426919,0.229778811056167,0.109487757319584,0.206220851792023,-0.239313889341429,-0.523750280728564,-1.1188036466483,-0.819418439408764,1.36603664117865,-0.752733383327723,-1.3806708776392,-1.08183027477935,0.0733801054302603,-0.515653101028875,-0.210604644846171
-0.303194333799183,-0.382682085270062,0.182820148998871,-0.349931580014527,0.284192716469988,0.295577647536993,0.00511037972755729,0.0771724688820541,-0.137587673217058,-0.229362839413807,0.454418472480029,-0.546525911428034,1.08449093601666,0.402015217579901,0.108389115426689,-0.281593717401847,-0.569880823139101,-1.14561793603934,-0.162904407363385,1.13907656120136
-0.194896002067253,-0.040094350464642,0.209268288686872,0.0924213586840779,-0.213304084260017,-0.18602268313989,0.0757953350432217,-0.159308562381193,0.177248686272651,0.29865123569034,0.668172122212127,0.834088843781501,1.24029734521173,0.0297444057650864,1.11402123095468,0.871228068368509,-0.57518122298643,-0.336302284151316,-1.0160701952409,0.36430604942143
-0.200743235414848,0.110848747426644,0.460348836844787,0.295496599748731,0.176758199231699,0.0349185008089989,-0.275431624241173,-0.187212984496728,0.0843606715556234,-0.110824818816036,1.48524233093485,0.878471677657217,-1.19767194846645,1.45091501134448,-1.22968724509701,-0.0860110921785235,0.95968720712699,-0.771166099933907,-0.400792031083256,-0.178794206120074
0.0461429241113365,-0.382028280524537,0.0259914582129568,-0.358880997169763,0.16958197648637,0.0211757459677756,0.225161639973521,0.0783201625104993,-0.204364154487848,0.0019392575137317,-0.103635789826512,0.396907588234171,0.131412225309759,0.315811089472845,-0.805688073160127,-0.535599786322564,-0.167333648074418,-0.214364383136854,1.42516510351561,-0.282577178673819
0.454882411751896,-0.47934423526749,-0.403024314902723,-0.0281789181753993,-0.135399192804471,0.088029498886317,0.197012902144343,-0.11383913741447,0.0331199230626226,0.2594738970045,-0.728967083618045,0.952377578476444,0.910431775962934,-0.224491746397689,-0.421588924247772,-1.38588902098127,0.136696157511324,-0.578513447893783,0.0252965271938592,0.777829145779833
0.321874290471897,0.488466854440048,-0.152033977909014,-0.409175280015916,-0.0943791340105236,-0.034559608111158,0.0796959958970547,0.00503893210552631,-0.0774426452815533,0.153059607977048,-0.41698212060146,-0.371081313584,0.681744947098196,1.38742548879236,-0.302072156220675,-0.885794646805152,0.549989193677902,-0.51600064127706,-0.010482287267223,-0.0996562542859465
