alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.0067643157672137,-0.0304564654361457,-0.0360292785335332,-0.0516212517395616,0.167337691411376,-0.187730801431462,-0.130923790857196,0.00133261280134322,-0.298244889965281,0.198926139436662,-0.908334639854729,0.234594536712393,-0.932989769848064,-0.982334101572633,-0.409945962717757,-1.0133130135946,-1.17301507783122,-1.205962611828,0.793442457681522,-1.00923016341403
0.368924185400829,0.443846714682877,0.276363452197984,0.347281024325639,0.285386085743085,0.0959876901470125,-0.220222217962146,0.272209150157869,0.0222195340320468,0.136080029932782,0.757232893723994,-0.102427771082148,0.629263454116881,0.640346825122833,-0.830189529340714,0.683165206108242,-0.0542256413027644,-1.32531715719961,1.11057246825658,0.984497593017295
0.482544444734231,-0.265487052034587,0.0194617942906916,0.351022443501279,-0.160851653665304,0.0502863974310458,-0.233854210842401,-0.153079548804089,-0.134726422000676,0.110891384398565,0.762595301494002,0.458665938349441,-0.679426219314337,-1.24966873414814,-0.679838594980538,-0.596354405628517,-1.09458255465142,1.0267610012088,-0.501612521940842,1.2933076468762
-0.300988389179111,0.425331069389358,0.000275325262919068,0.247723926091567,-0.0155223496258259,0.0305321523919702,-0.243443730147555,0.247443844657391,-0.237929313769564,0.140751600125805,1.07592040929012,-1.28217873559333,0.346649967832491,1.25342102861032,-0.273657181067392,0.964888476300985,1.31318674678914,-0.453935283003375,0.643552296794951,0.411153712542728
-0.0671396455727518,0.0844893965404481,-0.177797093987465,0.00112426979467273,0.0328984842635691,-0.107620661985129,-0.0276174457278103,0.225450366083533,-0.0332347876857966,0.204794249217957,-1.12857941281982,-0.153767134761438,0.229859712067991,-1.34423662349582,0.0936121582053602,0.638778140768409,-0.283242280595005,-0.31442383560352,-1.11085422663018,-0.095821030670777
-0.377722042379901,-0.380044216057286,-0.213962971232831,-0.436536696273834,0.181021444499493,-0.0315018768422305,0.0628327032085508,-0.0748510994017124,0.263424865482375,0.125213094195351,-0.759046028601006,1.34933976782486,-1.18403734196909,-1.23219090420753,-0.346768546616659,0.215564346173778,-0.0503719027619809,-0.458337735850364,-0.101984420791268,-1.4291003854014
0.000963045051321387,-0.426426087040454,0.259114473825321,-0.021185640944168,0.00048406096175313,-0.236755545157939,0.179459071392193,-0.197553072497249,-0.297912513418123,-0.291757388273254,0.743042953312397,0.868680780055001,0.833316443022341,1.41683801100589,0.662879571318626,1.26443135482259,-0.0261595482006669,1.23974346136674,1.34637650870718,-0.974748597946018
0.108608064707369,-0.0749308024533093,0.169402063358575,-0.484734099823982,-0.153962761862203,0.243675411259756,0.0687122569419444,0.0995373736135662,0.076231406070292,0.290302587859333,-1.08900557155721,0.0160494181327522,-0.925397751387209,0.384409544058144,1.48879338009283,-0.0726091931574047,0.73539838870056,0.0121983157005161,1.37084443867207,0.533392004901543
-0.145603509852663,0.421918591950089,-0.129927741363645,0.213098350446671,-0.256749091902748,0.0449845306109637,0.271053012181073,0.00401647277176381,-0.234979192446917,0.103579462878406,-0.831240005325526,-0.803757099900395,-1.4186355737038,1.25478522595949,-0.95860081887804,0.209022853290662,1.06087718065828,0.20444180094637,1.10439723869786,0.164835923351347
-0.0935337531846017,0.304307150421664,0.247888678684831,-0.328518053051084,0.316317837452516,-0.285641982592642,-0.268853121344,-0.0528985157143325,-0.254310807399452,0.0175473833922297,-0.591297458857298,1.40702179516666,-0.521272094221786,-1.37966085621156,-1.43460280727595,-0.998460835777223,-0.580430719535798,-0.078975094947964,0.298004433978349,-0.12987394630909
-0.210056704469025,0.331303145270795,-0.101952090626583,-0.356208789162338,0.0564566550310701,-0.227993871783838,0.157051913067698,0.226935796206817,-0.286619596229866,0.194072009855881,-0.574373591691256,-0.584032270358875,0.192641692003235,1.11541860387661,1.30188563489355,1.05869919410907,-0.247599802678451,0.852818886050954,1.32670101989061,0.462075499584898
0.496705766767263,-0.224867609096691,-0.357775894459337,-0.131404761224985,-0.392987100640312,0.247677674191073,-0.0770840583834797,0.138652317691594,-0.221304380474612,0.0232313888613135,-0.728234941838309,-0.898056822130457,0.119999635498971,-0.0700170819181949,-0.0580129211302847,-0.944869666127488,-1.45900632021949,-1.43873852980323,0.04453234677203,0.662851022556424
0.192897029221058,-0.00854795752093196,0.486180822597817,-0.300280504394323,-0.180251692188904,-0.0796286421362311,0.148125224048272,-0.144619071576744,-0.155944486800581,-0.0506163178011775,-1.03711807751097,-0.0553234526887536,-1.30355600360781,1.21256355405785,-0.475380304036662,-1.31251826556399,-0.516148730646819,0.725130789913237,0.383393074851483,-0.0359819540753961
0.194928538519889,-0.15248367888853,0.286440458148718,-0.369407613528892,-0.284624072723091,-0.287381540704519,0.116993817407638,-0.245522655313835,0.0406748731154948,0.212295737257227,0.588457989972085,-1.02691705757752,0.159441345138475,0.444606949109584,-0.242901465157047,1.15779872378334,0.882432200247422,-0.231361297192052,0.693057095864788,0.677152137737721
-0.190214994130656,0.0231461790390313,-0.0742947873659432,0.466161362826824,-0.287829538108781,0.263766976911575,-0.271803145157173,0.12467295024544,-0.0750300538726151,-0.0854008471593261,-0.143458001548424,-1.25929382722825,-1.42905921419151,-0.967462653061375,-1.01336648873985,-0.163433260750026,0.732470228103921,0.213900146540254,1.1898784590885,-0.972369750961661
0.49300627456978,0.016496442258358,-0.294403911335394,0.338120903354138,0.148559270659462,-0.00876062354072926,-0.278038518503308,0.0132698616944253,0.205736680934206,0.120702635357156,0.150586044648662,0.87437041872181,0.175156696233898,0.237868789583445,-1.10306903603487,-0.0195134966634214,0.343475451925769,0.720070069190115,0.167773659573868,-1.18922425433993
-0.171870421385393,-0.358817261410877,-0.0848337248899043,-0.448603198165074,-0.476254392415285,0.000645537581294764,0.000790285225957643,-0.149160260986537,0.0836722972802818,-0.280115395411849,0.54568012082018,0.68986631766893,-0.717947279568762,1.49622362083755,0.31724543357268,0.14972052234225,-1.49413869157434,0.832382621476427,-1.24662255495787,1.31646770238876
-0.338534267619252,0.237931436626241,0.227392829488963,0.462593173142523,0.455152901355177,0.143470867909491,-0.0411926827859134,0.194281860161573,-0.0971652709878981,-0.0155681915581226,-0.0902313063852489,-0.253504217136651,0.144752587191761,1.35495576588437,0.59076568717137,0.260564599419013,0.48841426265426,-0.212163967313245,0.523301754612476,-1.18217505002394
-0.303141511976719,-0.187566926702857,-0.4332882668823,0.398987173801288,-0.0617541754618287,-0.188802048191428,0.13250909387134,-0.22510451269336,-0.163213327294216,0.197183502651751,-0.986358599038795,-1.0254732244648,0.498855040641502,1.00248858891428,-1.06303420127369,0.555630229180679,0.819743921980262,0.411133558256552,-0.37361512798816,-0.926227607997134
0.0443714533466846,-0.310724253300577,0.155683922581375,-0.0327364432159811,0.416911442996934,-0.246979570761323,-0.145104786101729,-0.0409335977397859,-0.257541511254385,0.135143117420375,0.917148037813604,0.384392512729391,-1.22190069733188,1.05054266355,-0.341189212398604,-0.958349034190178,-0.815794993657619,-0.328332969686016,1.26416850672103,-1.40799560467713
-0.0488691141363233,0.360569760436192,-0.376433705212548,0.0173694812692702,-0.0618353246245533,-0.047501105396077,-0.174275701493025,0.273828048957512,-0.109031764604151,0.293669725349173,0.0430777003057301,-1.35064889886416,1.41539749712683,0.87318755267188,0.401250990573317,0.413748859427869,-0.0451859822496772,0.927402639063075,-1.44257109984756,-1.2402542384807
-0.171378030208871,0.398347426205873,0.0557554629631341,-0.196739619364962,0.125611641211435,0.181070907879621,0.228286720812321,0.129417825071141,-0.097095467755571,0.274776354571804,0.66893846844323,-0.490797809092328,-0.597023581853136,1.14935342827812,-0.78436433756724,-0.0495910481549799,-0.374591745436192,0.18092833366245,1.28946957061999,-0.0791115928441286
-0.0905064523685724,0.22900045174174,0.152714604744688,0.255048549268395,0.455652080010623,-0.217024655453861,-0.186062900768593,0.207654693815857,-0.0733789879828692,0.254409241536632,0.150158965727314,1.49931229907088,0.134287933353335,1.03151913941838,-1.24718027282506,1.49641839880496,-1.1701828383375,1.39071804005653,0.397724418668076,-0.144426575861871
-0.367808355716988,0.151654467452317,-0.0349002969451249,-0.339954423950985,-0.182983375154436,-0.260472454922274,-0.110265957377851,0.135341037483886,-0.214487870642915,-0.287847196217626,0.149614580674097,0.500382115831599,0.931162825087085,-0.860873510828242,-1.41094948304817,-0.573935314547271,-0.982467442285269,-1.17903036111966,1.34520140499808,0.534482156625018
0.408889966784045,-0.19270318094641,-0.111331769730896,-0.133965174201876,0.21359055233188,0.174060551589355,-0.113918661978096,0.111363897006959,-0.194151653302833,0.146390860900283,-0.787451113108546,-0.631732911569998,0.234301107237116,0.173109618248418,1.21636373084038,0.821329935221002,1.01646530837752,0.231362151447684,-0.290085406741127,0.744210159173235
-0.148389068664983,-0.0621987695340067,-0.0474540395662189,-0.434740937547758,-0.16166032012552,0.194833361031488,-0.225763774942607,-0.169763270253316,0.0399660099763423,0.216319563612342,0.842890534317121,-0.627795734675601,0.231299676932395,-1.20045635313727,0.0632030458655208,1.44177552382462,0.676076099742204,-0.335350573528558,0.318623185157776,-0.560299016302451
0.0385333329904824,-0.137775607407093,0.0423254361376166,-0.264144003856927,-0.49733722046949,0.258700328506529,-0.124264067038894,0.171011391794309,0.221778194373474,0.00304709407500925,-1.21657081064768,-1.0308074215427,-0.366231239167973,0.716092386748642,1.47252672817558,0.54256222397089,1.05177629040554,1.47229109122418,0.360261981608346,-1.08421156858094
-0.0622441584710032,-0.379934620112181,0.347124818013981,0.408846461446956,0.153166327858344,0.278251857496798,0.202389825135469,-0.226998656848446,-0.00789312799461184,0.238604941545054,-0.115400314796716,0.45072199520655,0.712485537864268,0.956664432305843,-1.43489795853384,-1.40016858070157,-1.03659074055031,1.25487399660051,1.16245273221284,-1.04015612625517
-0.0855523475911468,-0.229532387107611,0.309812937863171,0.453599525382742,-0.201278391527012,0.196764776716009,0.124166235001758,-0.28083051466383,0.136143107665703,0.000339214503765117,-0.16356379003264,-0.411541108042002,1.46359868184663,-0.727001913590357,0.796085729263723,0.524506791494787,-1.23083903104998,0.538906552596018,-1.07977470592596,0.0967199625447392
0.0147668882273138,-0.489792966283858,-0.431199969723821,0.359250582288951,0.212212964426726,-0.0830839300062507,-0.229771505529061,0.242082423018292,0.157341838208958,-0.0439606191124767,-0.454740820918232,1.28511211462319,1.00544216763228,0.996152454055846,-0.944102371344343,1.02406090591103,-0.87837150064297,0.830740793142468,-0.394855592167005,0.490304349688813
-0.463204132625833,0.0658981734886765,-0.136279507307336,0.462604391854256,-0.38231955957599,0.247549639781937,-0.0631616958416998,0.272863148152828,-0.0538902595639229,0.128287634672597,0.949199088849127,-0.926197445718572,-0.473041913704947,-0.134804790141061,-0.0573828283231705,1.03122439887375,-0.754466295707971,-0.879193895263597,-1.15887596877292,-0.423922724090517
0.419009365839884,0.0425753586459905,-0.0729746019933373,-0.367893257178366,0.143881393829361,0.185399548429996,-0.244403285393491,0.0486589085776359,-0.140010329056531,0.126450973469764,-1.11952980794013,-0.245400667889044,0.415218016365543,1.25217708642595,-1.16238506790251,-0.864212506217882,-0.0955068992916495,1.05211450718343,0.222464964492247,-1.37126800976694
-0.0499715206678957,-0.228498495882377,0.397351898485795,-0.289030125830323,0.363748592557386,0.015587845724076,0.0276097902562469,-0.164946140069514,-0.125053038401529,-0.255139494175091,-0.089632716961205,1.12090740446001,-0.942660961300135,0.200358214555308,-1.40968534606509,-0.921912425430492,-1.04591852752492,0.388519156258553,-1.06048905733041,1.24486701772548
0.0344675362575799,0.0741959321312606,0.163306415779516,-0.0728346244432032,0.01585494261235,0.0911695678252727,-0.157385432487354,-0.00363598731346426,0.148903739824891,0.0335631453897804,-1.48002781625837,-0.408218583092093,1.37513071415015,0.000216726679354906,-0.338320985902101,-0.795322099467739,0.779104535467923,0.284258072264493,0.122148342663422,-0.238378802547231
0.26501663448289,0.0826056336518377,-0.293141985312104,0.149520256090909,-0.215674409177154,0.248951504984871,-0.245967385405675,-0.14803488641046,0.20787054290995,0.0578308135271072,-1.44819957646541,1.09629360632971,1.09767723293044,-0.853469375520945,-0.731224036775529,1.24258347926661,0.0296459798701108,-1.37945047393441,-0.402366820955649,-1.3372170785442
-0.106493451399729,-0.434527044184506,-0.440498657757416,-0.00983059429563582,-0.332387581467628,0.258473684219644,0.172018993087113,-0.243739720294252,0.130810103192925,0.247890850855038,-0.253107014112175,-0.030421428848058,0.225760555593297,0.431742453016341,-0.0319677432999015,0.532523026457056,-1.12246741144918,1.18686565104872,-1.0623815569561,0.536253570578992
-0.0457635670900345,0.0721438524778932,-0.454139749752358,-0.0724047992844135,-0.448898899136111,0.136710149701685,-0.0165348254609853,-0.208933906489983,-0.0391968861222267,-0.152486450364813,1.36675251787528,0.196023700525984,0.71291261119768,-1.15336384694092,0.245397138409317,0.273661017883569,1.25671405624598,-0.19210237939842,1.3804696414154,1.04315125546418
-0.131653090240434,0.233226040145382,-0.354490442899987,-0.259265324333683,0.186238103080541,-0.178197900345549,-0.0900460997130722,-0.244714516494423,0.0348786547780037,-0.122337232623249,0.813413757830858,-1.36241579940543,1.03839812264778,0.580206260550767,-1.34859515936114,-1.00441950839013,0.90319462493062,1.10564585379325,0.706637998810038,0.105005586287007
0.396917996695265,0.442862733034417,0.239708998473361,-0.199332889635116,0.412228720961139,0.106448654271662,0.110408772295341,-0.230231478251517,-0.0991740948054939,-0.0630633734632284,-0.84537803940475,-1.2286596656777,-1.12792937806807,0.392648633569479,-0.275906228693202,-1.29637694405392,0.0222620225977153,-1.40293275145814,-1.33692014054395,-0.627407145453617
0.280933875357732,0.203303400427103,0.142658039461821,0.460842196363956,-0.21701450785622,-0.00283029573038218,0.131169836316258,0.154960429714993,-0.234472407074645,-0.267731414828449,0.752410587156191,-0.413969204295427,0.061177269089967,-0.479863323736936,-1.39486106531695,-0.458841093583032,-1.24399999226443,1.13295661588199,-0.0454243118874729,0.965692875673994
-0.0483902459964156,-0.238154135178775,-0.346211640862748,0.224247488426045,0.324896600563079,-0.00394427315331997,0.23417576411739,-0.280746298190206,0.0371320309583097,0.187431726185605,1.24736668705009,-0.441116614965722,0.867938397685066,0.325050070881844,-1.31372691085562,0.682198338909075,0.655908848159015,0.666572839720175,0.562725628959015,-0.333668487612158
0.0232246411032975,0.328398653073236,0.0207812399603426,0.236628180369735,-0.113979809684679,-0.231527220737189,0.00257642352953552,0.0122642987407744,0.0445200509391725,-0.170253757992759,-0.9763271023985,0.180743819335476,0.573968369979411,-0.102026453940198,-0.957192804431543,0.784988506464288,-1.42964814137667,-1.26106991269626,-1.36575080500916,1.30857703601941
-0.0685964121948928,0.223904456943274,0.414741463493556,-0.208788049407303,0.207644581329077,0.127397380722687,-0.236201478447765,0.0309107794426381,-0.16289550201036,-0.145228757942095,-0.363879805197939,0.803730842890218,-0.498737919609994,-0.766297893365845,0.160354209132493,1.38764359988272,-0.327899975236505,-1.17277652607299,0.162973954109475,0.0151465523522347
-0.239240696188062,0.0962342990096658,-0.0705958367325366,0.315738087752834,-0.328683098778129,-0.192344095464796,0.157157109165564,0.290037544956431,-0.287977369688451,0.209490703465417,-0.0672434829175472,1.13972022011876,0.75053355214186,1.07777869398706,1.23514943872578,-1.07744759763591,0.497503372142091,-0.474603325361386,-0.116668252274394,0.889958556275815
0.329016678733751,0.226517028175294,0.230233231559396,0.336647626245394,0.023993436479941,0.201700554974377,0.0385644343681634,-0.193832666845992,-0.0845158863812685,-0.23054699334316,-0.764473628019914,-0.41535926470533,1.46777437138371,-1.20381378382444,0.332406617933884,-1.3727023517713,-0.811110556125641,1.18946588854305,1.1703758679796,-1.45818052184768
0.46644140756689,0.423719049897045,0.330826582852751,-0.241573493694887,-0.149143319344148,0.0593157650437206,0.294033428980038,0.0537879989482463,0.114067046390846,0.0375758337322623,-0.63939787982963,-1.28584635118023,1.23145974799991,0.66324848192744,-0.593452754197642,0.0603031986393034,0.933597816852853,0.404450852656737,1.2971274764277,-0.409821063280106
0.397211536532268,0.182237737812102,-0.115194515325129,-0.0607847953215241,-0.136075655231252,0.206892862496898,-0.191674789041281,-0.0907930206041783,0.157278583757579,-0.0833584036678076,1.2307563254144,-0.0517237815074623,0.78828852600418,-1.18335373769514,-1.49846677319147,0.745283654658124,-0.956271266564727,-1.48060049582273,-1.12472810642794,-0.600215654354542
0.41793597349897,-0.283993594348431,-0.278558322461322,-0.0607360128778964,0.491269157500938,-0.0161431972403079,0.111190168652683,-0.275936665898189,0.144226453453302,-0.0492903304751963,-0.632301876554266,0.444998399354517,-0.0313568017445505,1.09585593407974,0.926227540941909,0.179832495516166,-1.4843141825404,-1.10181661974639,0.317389259347692,-0.0744904624298215
-0.0254031242802739,0.198864605044946,0.148584838723764,0.0524948174133897,-0.101480652578175,-0.118794341851026,0.240248195640743,-0.0866030316799879,-0.0419475494418293,-0.175742657482624,-0.626098585082218,-0.16968248016201,-1.48439768445678,0.585192386526614,1.24942095950246,-0.850940936012194,1.2732366824057,0.0226210565306246,0.685896774055436,0.726614740211517
0.498612380819395,-0.258719115518034,0.259853588184342,-0.386045079911128,0.357815640745685,0.251920789293945,0.0568770237732679,-0.165199406957254,-0.151132976263762,0.0123113071080297,-0.250730894040316,0.481047975830734,0.0321368845179677,-0.219550431473181,0.508600724861026,1.16782447532751,0.510992738418281,-0.0958257741294801,-1.17939653713256,-0.941007640678436
-0.44276332994923,0.471922465832904,-0.433252910152078,0.206126232165843,-0.233545984840021,-0.0941373975947499,0.279324028082192,0.207722704159096,0.0826672731433064,-0.00183204500935974,-0.234793644631281,-0.0723869386129081,0.721128067234531,-0.794217655900866,-1.20434677996673,0.33840660424903,-0.9889635827858,1.26733759394847,-0.486348650185391,-1.18631310062483
0.0889719279948622,-0.155890131834894,0.289373679785058,0.109081242466345,-0.127365962369367,0.181644090916961,0.108293459611014,-0.270719036506489,-0.257412294996902,0.0706224725581706,-1.14415810536593,0.780859539750963,-0.344150380929932,-0.0798009603749961,-0.65288386750035,-1.38127764849924,-0.542969358153641,-0.524167137918994,-1.21994466846809,-1.31630540150218
0.00615977495908737,0.102555377408862,-0.415687872329727,-0.338097629835829,0.312529851216823,0.140465942351148,0.105722739547491,0.24281169064343,0.18161723096855,-0.286959303449839,-0.84938709740527,-0.806308736326173,0.347456387942657,-0.582411870360374,-0.820492930244654,0.476739943725988,1.38528737076558,0.492917057359591,-1.31516049569473,-1.15798159176484
-0.107549305539578,0.272612820612267,-0.425253976369277,-0.389363220892847,0.396589353913441,0.148728234646842,-0.0630983419250697,0.127795252483338,0.207806531433016,-0.0103687369264662,-0.946385078597814,-0.393929640529677,-0.665949541842565,-0.877137266797945,-0.0664809022564441,1.48400544351898,-1.37723142164759,1.46139886742458,0.0666268025524914,0.816413008840755
-0.392199511639774,0.0307967124972492,-0.374796607298777,0.0159912463277578,0.32933814288117,0.16454524314031,-0.0193530080839991,0.223313557170331,-0.273619580548257,0.197194219613448,1.05900716269389,1.10166554711759,1.2339730435051,-0.876525389263406,-0.946411663899198,1.10643495409749,-0.448626346187666,0.969452743185684,0.689868252491578,0.681148692034185
0.401070032734424,0.372288612648845,0.0827541372273117,0.351176709868014,0.338027874939144,0.197176944371313,-0.215651796525344,0.223939005285501,-0.0260585505980998,0.238784640608355,-1.14145405660383,0.768281576922163,1.0645053901244,-1.10566904931329,0.344532302347943,-0.57716773962602,0.0639332619030029,0.912332693114877,0.113331451546401,0.905141595052555
0.314101813361049,-0.0241715500596911,-0.318895504111424,0.228888856247067,-0.444562395568937,0.147519191494212,-0.185427185939625,0.104543049400672,-0.115074041951448,0.00793942823074756,0.435072392458096,-0.106591154588386,-0.105230962391943,0.466015391517431,-1.17539175390266,-1.11757040047087,-0.618968517053872,0.533807413419709,1.08819471392781,-0.407626826316118
0.0049480211455375,0.036431928165257,0.108763014199212,0.269488992169499,0.244344469858333,0.28928545396775,-0.130768738919869,0.268003817461431,-0.13110761102289,-0.26635439065285,-1.44754219986498,-0.736341553973034,-0.619773218873888,-0.961994022130966,1.29185599763878,0.491829328704625,0.17957504466176,-0.701648674439639,-0.638375344919041,1.03242223919369
0.47175494604744,-0.0417393180541694,0.0423910815734416,0.417277128435671,-0.0677177179604769,-0.218370902258903,-0.00366906872950495,-0.234122163942084,-0.0311618154868484,0.202579360362142,-1.32073745224625,-0.398044996429235,-0.360447517829016,0.787711804267019,0.57323837466538,-0.0354338083416224,-1.47355642262846,-0.787159536033869,-1.32965297112241,1.39485801919363
-0.423659473191947,0.12476396956481,0.333829174749553,-0.400338369421661,0.00811691745184362,0.295475884247571,-0.109263496426865,-0.266568008903414,-0.207538618007675,0.0216132048983127,-0.359682727837935,0.331748558208346,0.674319996731356,0.301975433947518,-0.0177877759560943,-0.346510622184724,-0.852199347456917,0.111282044090331,-0.194486757740378,0.428058614954352
0.267285907641053,-0.202119519468397,-0.34129980369471,0.0849219583906233,-0.289374178275466,-0.0749646354932338,0.176040413696319,0.284131996007636,0.170669921999797,0.132961011305451,1.18515342031606,-1.026386375539,-0.743203943828121,0.144259951310232,-0.101626958465204,-1.38057967205532,0.697287658927962,0.272188271395862,-1.17138790874742,1.37631805194542
-0.37352230749093,-0.492287348723039,0.432866107439622,0.116813202155754,0.0152094359509647,-0.265711179468781,-0.250078373635188,0.135788027336821,-0.0667688498273492,0.131527932174504,-1.39935849281028,0.721940349787474,0.736890199128538,0.13913104031235,-1.24099328625016,1.18323570792563,-1.24291347549297,-1.14280553720891,0.875368246575817,-0.478471219539642
-0.0646023936569691,-0.421696406556293,-0.414608551887795,-0.261663987068459,0.111079510068521,0.0930335847660899,0.130393705749884,-0.040664189402014,0.2627366325818,-0.265018001943827,-0.232786545529962,-0.823207680601627,-0.439738282235339,-1.43529152311385,-0.633890128461644,0.164302073651925,0.724991855677217,0.516970156459138,0.933337354101241,-0.598571447655559
0.093257196713239,0.370910315774381,0.492392241256312,-0.469836208038032,0.485653904499486,-0.135865560220554,-0.276214380562305,-0.182388093369082,0.25478193112649,-0.0110826127231121,1.14577188785188,-0.668290592031553,-0.414494504453614,0.0621791803278029,-1.2067889822647,1.45544710638933,0.654092296259478,-0.311478741466999,-0.280307025415823,0.014324669027701
-0.369540474377573,0.416221228195354,-0.310690141981468,-0.262754897587001,-0.304509868845344,0.150031007453799,0.123202109942213,-0.0620816271286458,0.259939547907561,-0.0782488918863237,-0.444656477775425,1.04185765329748,-0.45080104842782,1.37500548153184,-0.660869571380317,0.989981587277725,0.873863985529169,-0.337639733450487,-0.448444465175271,0.980348558630794
-0.459529146319255,0.320072915637866,-0.279855097644031,-0.400419483659789,-0.120421148603782,0.0927087971940637,0.0662777074612677,-0.108126188954338,0.298612065939233,-0.0633385477121919,-1.30760586820543,1.06055577658117,1.39031184045598,-1.11944485455751,0.295298893935978,0.959151692921296,0.0734431121964008,0.935184553032741,-0.676093752728775,0.0590685729403049
0.347601532703266,0.0995916516985744,0.134904847946018,0.00161489145830274,0.250193863641471,-0.131487688282505,0.0333056536037475,0.158450692333281,-0.225408720318228,0.0802072541322559,0.823125675553456,0.763925177743658,0.178143922006711,-0.44391708704643,-1.41923863836564,-0.377439967822284,-0.174857006175444,-0.276603593956679,0.0775469031650573,-1.42639753525145
-0.0171652568969876,-0.318394589005038,-0.0348459295928478,-0.323967405594885,0.277487139916047,-0.040497347060591,0.16708972658962,-0.0497373819351196,-0.297762684524059,-0.175205734418705,-1.35854602488689,0.0398641924839467,-1.44146183808334,1.04968465003185,-0.797750320052728,0.426648819353431,0.767750313039869,-0.596853957977146,1.19384339265525,-0.385144352680072
0.0281794928014278,0.490395758766681,0.232688451185822,-0.435641798889264,-0.10710935620591,0.186646279552951,-0.0196997920051217,-0.221330712921917,0.299845578940585,0.243444642657414,-0.598529519280419,1.10958498856053,-0.138879924779758,-0.82418017834425,0.015366239938885,0.591591166332364,-1.48130446462892,-0.542013075202703,1.1762096376624,0.975284348241985
0.175094023812562,0.00762033578939736,0.454716466367245,-0.204610459739342,0.0193489128723741,0.277200949424878,0.1912978510838,0.0401484549511224,0.224707992933691,-0.144537303736433,1.03563052299432,-0.405801676679403,-0.499268486397341,-1.46263944916427,-0.134265195345506,0.731108052190393,1.12992660608143,-0.0900742406956851,-0.359067641431466,1.36231313715689
-0.0620762035250664,0.118518003029749,0.250719939125702,-0.121646295301616,0.109846264123917,0.0343159382231534,-0.111136365635321,0.0494668201077729,0.10886601889506,0.11046642428264,1.00367755070329,0.140117342351004,0.643882468342781,-1.37400759290904,0.4447369761765,0.214267902541906,1.39859849587083,-1.45448276563548,1.30461019696668,-1.07493170723319
-0.486150623532012,-0.497232479508966,0.166997138876468,0.281845247838646,0.060893528861925,-0.134268943592906,-0.129453970352188,-0.229615771584213,-0.273729405133054,0.16054877853021,-1.11735014221631,-0.225918667623773,0.793471234850585,-0.646847484866157,-0.109830600908026,0.645876305177808,-1.3795779584907,-1.1499154586345,-1.47276570810936,0.284294522367418
-0.000406523933634162,-0.0343882441520691,-0.407378748292103,-0.251930335536599,-0.268045630771667,-0.0074027595575899,-0.054060616157949,-0.232907969271764,-0.26447637300007,-0.109608466923237,0.280198104679585,-0.946994351455942,-1.00155047723092,-0.985313328914344,0.483650709036738,0.932416090043262,1.35288459062576,-1.17291115969419,-1.17660282296129,-1.18245210475288
-0.165621134918183,-0.0659580833744258,-0.260101747931913,-0.312384586082771,0.251219175290316,0.147592657059431,0.241164936125279,0.22115219598636,0.115557173453271,-0.170068975165486,-1.05876221694052,-1.40678541362286,-0.87837470183149,-0.51674639317207,-1.27660815767013,-1.1502514409367,0.390818289946765,-1.04734489833936,-0.177472537849098,-0.343124718870968
0.47378331143409,-0.0598552380688488,-0.024803546955809,-0.28882635734044,-0.309796614106745,-0.0226459485478699,-0.299147797236219,0.224669273011386,-0.157197543326765,0.0887108942493796,-0.492059905780479,0.104441477917135,-1.37636336521246,1.00722090178169,-1.09074650821276,0.38746398082003,0.18072715960443,1.19090156536549,1.43447170173749,1.11843436514027
-0.304029033286497,0.113686890574172,-0.176838671555743,-0.178918240824714,0.253241931321099,0.0606664810795337,0.132886354671791,0.143948743259534,-0.138189573492855,0.231817469839007,-0.107603905722499,0.529787328327075,0.878703532973304,0.241803472163156,1.2555148859974,0.00725801917724311,1.2420335363131,1.20795822911896,1.48322463361546,1.358668417437
