alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.467797108925879,-0.183667196892202,-0.309090237598866,0.492821617983282,0.439546424429864,0.274658381240442,-0.226326300948858,-0.170274793216959,-0.286985388910398,-0.109825909556821,-1.04024001862854,0.0998771628364921,0.598883148282766,-1.04660925641656,-0.724255550885573,-1.07376624061726,-0.178793458733708,-0.435724330600351,-0.498839874984697,1.4484494549688
0.131235930370167,0.0440998107660562,-0.406844426412135,-0.449922410771251,-0.411617810605094,0.206682529253885,-0.0721406266093254,0.0109194114804268,-0.0158406055066734,-0.196737044211477,-1.32240768545307,-0.256224856479093,1.4546750751324,-0.60522816516459,-0.951542194699869,1.17125102458522,0.716624165419489,-0.636562187690288,0.517843066714704,-1.37879279558547
-0.362221900606528,-0.335772340651602,0.34944507246837,0.0388924796134233,-0.0353903658688068,0.169447732530534,0.194867686182261,0.122146770497784,-0.295260602748021,0.271916181407869,1.08747765398584,-0.809456458780915,1.30771022988483,0.489136404823512,-0.170869924826548,-1.09653656557202,-1.34070304222405,-1.14673633896746,0.828737532254308,0.312777566257864
0.00223742402158678,-0.0241380054503679,-0.240575648378581,-0.164059899747372,0.069782754406333,0.271406348096207,-0.141510562039912,-0.00901420055888591,-0.287939759111032,0.0282210521399975,-0.132171261124313,-0.365054983645678,0.0957789730746299,0.935261162230745,0.635812958003953,-0.0354022078681737,-0.516529441578314,-0.620893008308485,-0.347013760590926,-0.159471781225875
-0.244853141019121,0.463258874369785,-0.496213533682749,-0.393711951794103,0.133038403699175,0.0100370293948799,-0.101654871180654,0.107389969937503,-0.0388368733227253,-0.244235961791128,0.267104523489252,0.34539003088139,0.125374487601221,-1.35209762351587,-1.16040130401962,-0.145551341352984,0.0668265775311738,-0.943999789422378,0.453514920780435,1.47779623023234
-0.476453261915594,-0.483117321040481,-0.157712963176891,-0.167917005252093,-0.055715334136039,-0.0616944554261863,0.0817133431322873,0.220217691594735,-0.0133579412475228,-0.209751284681261,-0.440011066384614,-0.684164153644815,-0.739014556864277,-0.284302245592698,-0.912799044745043,1.25539444503374,-0.920181857887655,-1.33988392981701,-1.10953268478625,-1.15714465035126
0.0206672884523869,-0.358157742768526,0.278006653534248,0.207425434142351,0.399443889502436,0.278511095233262,-0.139133506128564,-0.222106854524463,-0.220931853912771,-0.0519334464333951,0.431261129910126,-1.24461923190393,-0.78183160093613,0.431048733880743,0.534412347944453,-0.836728150723502,0.373977297451347,-0.162832244066522,-1.22073353896849,0.495903177419677
-0.156869056168944,-0.300878843292594,-0.304835802409798,0.22490590182133,0.49385383608751,-0.202723173983395,-0.129748768452555,0.0120471607893705,-0.0356545070651919,0.266525074280798,-1.23449552594684,0.103486638749018,0.464499838650227,-0.285420826636255,-0.270189642906189,0.23568088025786,0.986782694002613,0.983976546674967,-0.943146133096889,0.598027230240405
-0.411450688028708,0.312949131708592,-0.151919631054625,0.492187974974513,-0.1641008220613,0.169072123384103,0.298729979898781,0.193393626669422,-0.0368634612299502,-0.0243468966800719,0.850758948829025,-0.398005778202787,-0.734421661589295,0.630305215716362,0.593274717684835,0.803965138737112,-0.931341078830883,0.336649825796485,1.25622999155894,-0.645310561638325
-0.202227966627106,-0.430654543219134,-0.235138677293435,-0.204848994966596,0.364494462031871,0.211860257294029,0.241803477611393,-0.292687283596024,-0.0553054350893945,0.0130650656763464,0.0662983073852956,-0.437602187739685,-0.406007160432637,-0.158641871530563,0.029188172891736,-1.33430025866255,0.354716203641146,-0.745222210418433,-0.290763082914054,1.49703974160366
-0.273339974228293,-0.180292731150985,0.211585313780233,-0.255722969537601,0.115911170374602,-0.0467004059348256,-0.105850782897323,0.0683981135487556,-0.0530873629264534,-0.176782944425941,-0.198900279588997,0.623953717527911,-0.72252884041518,-1.15167767973617,0.00140194105915725,-0.149208208546042,-0.26432568160817,0.69127183360979,-1.13153008650988,-0.362484044395387
0.106140019604936,-0.275073511293158,0.181976085528731,0.332090102368966,-0.195815287996083,-0.126326175872236,0.171341216471046,0.0739700658246875,-0.0420999818947166,-0.280563935358077,1.09988235239871,1.12418166571297,-0.287938293535262,0.283568086568266,-0.598190347664058,-0.395219030790031,1.08847523806617,0.350190001772717,-0.155779057648033,-0.983895428711548
0.20537923485972,-0.369082684395835,-0.142295373603702,-0.388729691505432,0.034119063988328,-0.134521005442366,0.0532040365040302,0.0967557467054576,-0.117093940079212,0.286752093862742,-1.15109566273168,-0.739329606061801,0.712106820428744,1.02999576344155,1.16133447317407,-0.187335315858945,-1.31870108563453,-0.234290269436315,-0.102273599244654,-0.135456838645041
0.153102890122682,0.13949460326694,0.27515215985477,0.334658776177093,-0.292080577695742,0.0628362888470292,0.233084773505107,-0.0586336968932301,-0.173999494872987,0.0156833459157497,1.19665623712353,-1.24864617199637,-0.0591162380296737,1.11866364232264,-0.574659713543952,0.50442552077584,0.516254770103842,0.0644315890967846,-0.533318876987323,-1.31618062639609
-0.494836061494425,-0.0997974767815322,0.247185453539714,-0.178959821816534,0.0185588733293116,-0.0825932570267469,0.25803512474522,-0.127862809365615,0.172793220123276,-0.16072597168386,-0.365247178589925,-0.430709191365167,0.707603839924559,-1.09897846332751,0.303855387959629,0.762276067631319,-0.813636587932706,-0.928036424098536,-0.987204321892932,-0.257497151149437
0.0690261628478765,0.134624070953578,-0.251636489294469,0.295125149888918,0.194930928293616,-0.194171138014644,0.0609964091330767,0.0473949051462114,0.0459797096438706,-0.228187119076028,-0.899658848298714,1.27840562118217,1.20967306313105,-0.576128565939143,1.32519558537751,0.295777205144987,-0.420007776701823,0.45226449589245,1.34619966661558,0.540979054989293
0.0826314680743963,0.0909423746634275,-0.366889435565099,-0.224018971668556,0.20706374454312,-0.0495695475954562,0.0400784329511225,0.005494351638481,0.185596640920267,-0.0834595834370702,-0.67232572613284,-0.0396730026695877,-0.547861404949799,-0.844662981340662,1.37091061589308,1.37047455855645,-0.664430708158761,1.06470870017074,0.210012167925015,-0.194026052718982
0.277197079965845,-0.114520999835804,0.46137941791676,-0.24757185857743,-0.273336181417108,-0.274675926659256,-0.16886210013181,0.247374616842717,-0.043150437483564,0.0215877902694047,-1.13952205865644,0.520138157531619,1.11219282425009,-0.893595197238028,0.450351505307481,0.132098554400727,1.37308821408078,0.342975516105071,0.322539873188362,-0.696972879348323
-0.0769878174178302,0.115592980524525,0.160931527614594,0.47265198873356,0.287368883844465,0.245935387350619,0.252926035411656,-0.211481912713498,0.0472264529205859,0.0736201990395784,0.167412674752995,-0.84473572159186,-1.05450211814605,-0.979054872645065,0.134175181388855,1.13279046700336,-0.0584242141339928,-1.01865182700567,1.29458335507661,-1.41813319525681
-0.0629823226481676,-0.178619186626747,-0.0569568765349686,0.276883739745244,-0.160699286498129,-0.138520250748843,-0.271705609001219,-0.21129288082011,0.0756310258526355,-0.0222708231769502,-0.277507866499946,1.44304502522573,-0.211425175890326,0.849336247192696,0.248883361229673,0.275606503710151,-0.0840461931657046,0.831631758715957,0.763455430045724,-1.09648656193167
-0.389559293864295,0.302764820400625,-0.334424856118858,-0.317636331776157,0.488161667948589,0.260099861165509,0.191211486048996,-0.127039340185001,-0.0876023506745696,0.127829946577549,0.867251178715378,-0.818656060611829,-0.485017027705908,1.33523000939749,0.919146724278107,-0.00704416050575674,-0.699112953152508,-0.654279962182045,-0.985651361290365,-0.937787236645818
-0.461851174943149,0.32056176988408,0.444322912720963,-0.201451952336356,0.0952617465518415,-0.0656435483135283,-0.262280045449734,-0.215959080029279,-0.261997641529888,0.210260391840711,-0.769666898064315,-0.00267327949404716,0.564215094549581,1.46750029572286,0.691461977781728,-1.09397053113207,-0.44810494990088,0.831368622137234,0.989548067562282,-0.746471524704248
-0.476885461248457,-0.348617320414633,0.353496659547091,0.229600635590032,0.211310027632862,-0.0938118747901171,0.274605264840648,-0.179848977969959,0.204713159194216,0.0367015921510756,-0.262283493066207,-1.43998822546564,-0.697919580386952,-0.191269685514271,0.3874949561432,-1.07187328976579,-0.151451447512954,0.795926655409858,-0.193424979457632,0.506536329165101
0.120254832319915,0.0175761731807142,-0.309563912684098,0.20656151836738,0.420639036921784,-0.128316108416766,0.0108811469748616,-0.242496143840253,0.120528059313074,-0.0228504115249962,-1.10701560834423,0.867911268258467,0.620532199507579,-1.21940369275399,-1.17397519759834,1.17242056061514,0.406925453804433,0.858056149212644,-0.547770926496014,-0.334966215770692
-0.330656027887017,-0.0137977453414351,-0.260761234443635,-0.0163399074226618,-0.372660112334415,0.207709650043398,0.221737799607217,-0.217090597981587,-0.230998152773827,-0.0341903442051262,-0.535846336511895,0.852183664916083,-0.232716380618513,0.19037325354293,-1.35685726907104,-1.26847668760456,1.32342548528686,0.54370104521513,-0.998079757438973,0.301502485061064
-0.422186997020617,0.2978457713034,-0.190102451946586,-0.0491284695453942,-0.333317754790187,0.241307397326455,0.0596696325112134,0.296007177606225,0.0841926558874547,-0.234613260207698,1.26926276134327,-1.03893058863468,-0.542884909082204,0.937501757405698,-1.13158076489344,-0.896832909202203,0.417174249887466,0.393193618627265,-0.867138662841171,0.6081913781818
-0.10011989204213,-0.179056930355728,0.295251958305016,0.0775864962488413,0.02663155621849,0.234395482437685,-0.051823228597641,-0.063064738875255,0.0794658428058028,-0.12352831796743,-0.163465746911243,0.869134466629475,0.688021043082699,0.410702224820852,1.05357848270796,-1.23145948187448,1.47840391471982,-0.00229618046432734,1.27928054658696,0.0810961502138525
-0.250092812115327,0.454548491165042,-0.15472306846641,0.417154000373557,0.0416130414232612,0.019600227707997,-0.0197995386086404,0.279758043866605,-0.250905877863988,0.0605649026110768,-1.18400099454448,0.132732786471024,1.34887623949908,-1.05468963738531,-1.20108934119344,-1.08818769128993,-0.387868268648162,-1.48919313051738,-0.479270554147661,-1.28674894804135
0.0118314418941736,-0.26336809550412,-0.105399317108095,0.0436132648028433,-0.332041169982404,0.181298988265917,0.11282750274986,-0.000142374727874983,-0.173497028695419,-0.0536218524444848,-0.53961393982172,0.607528178254142,1.4847651142627,0.882546752225608,-0.37078233808279,1.03375495411456,-1.25470775412396,-1.47256349120289,-0.738086187746376,1.44805478747003
0.224782287143171,-0.201123466948047,-0.0398190836422145,-0.0402827179059386,-0.471033219946548,0.218501283600926,-0.227566936891526,0.204624614864588,0.118061736272648,0.0149569055065513,-0.115978474030271,-0.0596221634186804,1.01700818468817,-0.890131886349991,-0.687752572121099,-0.65581545419991,1.33343862206675,1.27162524545565,0.901643458753824,-0.517028234666213
-0.43400075356476,-0.184622169006616,0.0432712186593562,-0.322595846606418,0.361390293808654,0.145976961124688,-0.0925925390794873,-0.0585782116279006,-0.256764536211267,-0.255351969134062,0.733980598859489,-1.30410473817028,-0.993231791071594,0.490788286551833,0.320073701441288,-0.053315025055781,-1.34664877247997,-1.46463131764904,-0.368834907654673,0.950588142033666
-0.452735038939863,0.249657966662198,-0.293800881830975,-0.218635904369876,-0.10709979548119,-0.114353280281648,-0.0405667874962091,-0.126704055955634,-0.00321677299216389,0.124919318268076,-0.527459856821224,1.48094629473053,0.133668172638863,-0.240220563719049,-1.04429633519612,1.11081586894579,-0.982965409755707,0.353864454198629,-1.18543781479821,0.0887467379216105
-0.420596397481859,0.0274856484029442,0.243957797531039,0.0936595506500453,-0.0035303458571434,-0.269732923619449,-0.138889795867726,-0.0569372551515698,-0.00457294774241745,-0.16929001417011,1.41340932436287,-1.05672545568086,-1.48806403856725,1.3258689364884,-1.13295710412785,0.76542533445172,-1.17766821943223,-0.778934256406501,1.02831126074307,-1.25643311440945
-0.439300516154617,0.134520296938717,0.448082956019789,-0.384580502985045,0.209440039237961,0.0353055234532803,0.296219275798649,-0.038239479996264,-0.0905735142063349,-0.115827945666388,-0.296908010495827,1.20316605130211,-0.069130752235651,-1.16315233614296,0.0801605677697808,-1.48263696581125,-0.141106072347611,-0.527490449370816,1.34227906423621,0.148450383218005
0.441144414478913,-0.401009961031377,-0.338706446345896,-0.278531054966152,0.0623913560993969,-0.20234868270345,-0.212214393541217,-0.197517616208643,-0.0359730294439942,0.18488286905922,-0.453936924459413,-0.817697676597163,-0.0133000693749636,-0.972306760260835,-0.384027563268319,1.06448329123668,0.560595146846026,0.970718527212739,-0.952326453058049,0.866343123838305
-0.118034319020808,-0.23173084273003,-0.0687864697538316,0.364441873505712,0.266804446000606,0.0375710436142981,0.271541714435443,0.106598463328555,0.285936748143285,-0.0873079227749258,-1.37830160208978,-1.44095363421366,-0.178376859985292,1.26225095428526,1.271023938898,0.171473956899717,0.688384598353878,-0.196890137158334,-0.21006292803213,-0.649363934062421
0.491314491722733,-0.332661126041785,-0.270540960831568,0.349355938844383,0.12365542142652,0.0306949343997985,0.078617930598557,-0.208666360331699,-0.169904135400429,0.21500202678144,-0.869799891952425,0.144227730575949,0.75147839798592,-0.651265398133546,-0.37655240111053,0.636271432740614,-0.647491583833471,0.523089813999832,0.901630410226062,-0.741956099867821
0.445924680680037,-0.0707936787512153,0.116622362518683,-0.147007777122781,-0.18288873648271,-0.0707045339047909,0.285508633637801,0.199765452370048,0.00160133186727762,0.12186401761137,0.655527794966474,0.961236755596474,0.439247655216604,0.0248696689959615,-0.556768755661324,-0.958397700218484,-0.918978040572256,1.00712468242273,0.280047387583181,-0.931205039843917
-0.455277977278456,-0.354372255969793,0.464216382941231,-0.276202148525044,0.217902431730181,-0.0468845539726317,0.203869281476364,-0.0473642353434116,0.160721694957465,-0.164448772184551,-0.763429618673399,0.359359780093655,-1.31512688775547,1.17688858578913,0.650792818749323,0.185717283049598,-0.634492472978309,0.44369360874407,-0.990716227563098,-0.2420638888143
-0.01984953135252,-0.350832654628903,0.00731036276556551,-0.322587636532262,0.381673332303762,0.164348931144923,-0.280977672804147,-0.0138590879738331,-0.258311274508014,0.0926302271895111,0.853263618657365,0.235178629634902,-1.00637661991641,0.904648148920387,-0.0908431468997151,-0.169539607828483,1.27932896814309,0.379741097101942,0.356634307187051,1.2488991622813
-0.301181614166126,0.442912779049948,-0.103264234028757,-0.311222959542647,0.336821781238541,-0.126821910403669,0.254724436718971,-0.030213825032115,-0.0979351232293993,0.180140869645402,-0.586085977731273,-1.33294395916164,-0.869766004616395,-1.2330087418668,-0.482207037974149,-1.23467143345624,0.505460157059133,1.34129959624261,-0.951222333591431,-0.962361693615094
-0.0936878928914666,0.350834993412718,0.466030320385471,0.413597059203312,0.285670752869919,0.0906157429330051,0.0936219566501677,0.00840194653719661,0.0277659702580422,-0.288946171570569,-1.05238383170217,-0.0711555567104369,1.15930713317357,-1.08777280314825,-0.402451026253402,-0.400333438301459,0.480867030099034,-0.203898525796831,-0.758985917782411,0.739834418753162
-0.105295119341463,-0.467115310952067,-0.0453367491718382,0.296883817529306,-0.35750550404191,0.171289611747488,0.264360939245671,0.0758039109874517,-0.277286056615412,-0.107907442236319,0.295808983035386,0.226912949932739,0.446552303619683,0.222341128857806,0.023385951993987,0.704143992159516,0.796507186023518,-0.979877103120089,1.1809255303815,1.3731590132229
0.3443839692045,0.00238035526126623,0.221664773533121,-0.375644887099043,0.157224942697212,-0.019782381830737,0.140378511697054,0.297953702509403,-0.0325468516442925,-0.222609920566902,-1.16268774401397,0.41177994129248,-1.02499464573339,1.25279262475669,-1.2994476465974,1.35625746287405,-0.0935984663665295,0.435597256757319,-1.02288721664809,0.801063210703433
-0.0270933425053954,0.320824408205226,0.350214055506513,-0.202863403363153,0.0882760686799884,0.0760067562572658,-0.269149530306458,0.153300574282184,-0.0206823537591845,-0.125569382635877,0.115483329864219,-1.24544567777775,0.627569495234638,-0.816649593645707,-1.06966794328764,0.664405403193086,1.30476099648513,-0.878837997559458,-0.771056169876829,0.920837641926482
0.411277618724853,0.198367804987356,-0.456910745007917,0.141614047111943,-0.226080873282626,0.204557146271691,0.0758659405633807,0.13690382251516,-0.0998168829828501,-0.105058159399778,0.261563995387405,1.35401633894071,0.170301836449653,0.541180117987096,-0.183783022686839,-0.405514254234731,0.489495584042743,-0.270494896452874,0.295397207373753,-0.0366017888300121
0.457210804335773,0.497536373557523,-0.061056605540216,-0.338292082073167,-0.356575727229938,-0.0635040701832622,-0.24992472329177,0.00288860192522405,0.169006836041808,0.222285689832643,-0.241569468285888,-1.3142997007817,0.442666741786525,1.22560163796879,-1.27930565946735,0.304006914608181,-0.21481407713145,-0.367350680753589,0.739468334242702,0.139183831634
0.408883283380419,0.317298062378541,-0.347464775433764,0.409573921235278,0.00933593488298357,-0.0273237108718604,-0.0269324587192387,-0.0692851262167096,-0.161212384840474,-0.085377545049414,-0.915284441085532,-0.369001409970224,-0.468669079709798,-0.254129582550377,1.113421873888,0.33726236061193,-1.02469571214169,0.65356056438759,0.106082018930465,0.729793142527342
0.138641544152051,-0.495607478776947,0.457164531806484,-0.0748453917913139,-0.0617301987949759,-0.0968598474282771,0.294360857829452,0.0194015258923173,-0.19003598713316,-0.173960049496964,-0.157409784151241,0.459482369245961,0.225278900004923,-0.903212346369401,0.822617169935256,-0.212376053910702,-0.663874547928572,-1.26174492202699,0.102647928753868,-0.32332897069864
-0.363979020155966,-0.470676690572873,0.491566667798907,-0.470550325931981,-0.469700555317104,-0.125631717452779,-0.0894908216781914,-0.20590698402375,0.0358782868366688,-0.256555713946,-0.0222796280868351,0.198447997681797,0.633189220447093,-1.33270340482704,1.33452109666541,-0.687905400758609,0.411634768126532,0.683819700730965,-0.173330484889448,0.479252762161195
-0.463470751885325,-0.215225583408028,0.405583161627874,0.35159555147402,-0.354007465066388,0.208893971610814,0.0988490141462535,-0.0653461878653616,0.259603563789278,-0.106975924735889,0.909703510114923,-1.28092204593122,0.199514095438644,0.777156438678503,0.0152584367897362,-0.877279629232362,0.39487882819958,-1.28170493035577,-1.05137878842652,-0.661141925258562
0.365936146350577,0.238574536517262,-0.0930102819111198,0.401014339877293,0.410883483011276,-0.154252149816602,-0.0595472461078316,0.00372479832731187,0.278422305593267,-0.0727661183103919,-0.330043173395097,-0.949273325270042,0.728413888486102,0.609187541529536,0.187224991153926,0.671710354741663,0.497514404123649,-0.162403384689242,-0.189668630249798,1.1306103633251
-0.0781432511284947,0.498928015353158,-0.357839538482949,-0.00574064697138965,0.285666569136083,-0.264611242013052,0.19534835871309,0.170371687877923,-0.0576734103262425,0.203211554372683,-0.187996370019391,1.36068173032254,0.958453459432349,0.419906621798873,-1.42316262423992,0.723916956922039,1.10902685299516,0.0654823842924088,-0.381167335202917,1.19452114077285
0.279671417549253,-0.181533297756687,0.241640402702615,0.363891312386841,0.158376947045326,0.0201507516670972,0.192499466054142,0.151934368209913,-0.00915956846438348,-0.250874349055812,-0.180242059053853,-0.0994365981314331,-1.11102182976902,-0.349480584729463,-0.395658751716837,-0.790399907156825,-0.104403025936335,-0.512249868130311,-0.582629678305238,0.599671553587541
0.0229980058502406,-0.0554287526756525,-0.0775911246892065,-0.177836711518466,0.0190964436624199,0.141377608571202,0.210626946017146,0.130302373878658,-0.187182812159881,-0.0177423630841076,0.735948480432853,0.396178468829021,1.36903868196532,1.29218387533911,-0.746075843693689,-1.15259324130602,-0.463849043240771,-0.423225140199065,0.542320971842855,-0.0298977883066982
-0.0943056982941926,-0.0527939391322434,-0.464110954431817,-0.0279619737993926,-0.257542865583673,0.153264605719596,0.0383504808414727,-0.0240805709268898,0.00297236144542695,0.00919984518550337,-0.379491222789511,-1.16865498153493,0.349754888797179,-0.46318931481801,0.225939978612587,-0.56609080103226,-0.640675360802561,0.653916995739564,-0.890218551736325,0.155044610844925
-0.00828701932914555,-0.211903785355389,-0.151957689085975,-0.032172214705497,0.384570201858878,0.0455457409378141,-0.168851321144029,-0.0904293225612491,0.260291613265872,0.232469517365098,1.1574806550052,-1.00825037271716,-1.20942845265381,0.944972792873159,-0.185201190412045,-0.770199151709676,1.43909173901193,-1.38834783062339,-1.15121142799035,0.176293055992573
-0.494352546753362,0.253885057754815,-0.196480576181784,0.253370288293809,-0.141120339045301,0.17840610248968,-0.181486222520471,-0.0654391815885901,-0.0778510314412415,0.0472228966187686,-1.0703430196736,0.557902213884518,0.519097306765616,0.715983723057434,0.517659774748608,-0.165171661879867,0.412413557292894,0.365430589998141,-0.569802450248972,-1.33873394527473
0.263941175770015,0.436931654578075,0.00426247995346785,0.0402017470914871,0.380607063416392,-0.147877702256665,0.0191149813123047,-0.298482666816562,0.142316135298461,-0.102987651061267,0.324023116612807,0.599392006639391,0.512287993915379,1.44655392109416,0.0780066708102822,-0.136322415433824,1.25135623477399,-0.0415027386043221,-0.248328926274553,0.175815377617255
0.315465315245092,0.403699029935524,-0.0285532246343791,-0.147300555603579,-0.265022159786895,0.20226140068844,-0.135233568912372,0.0732677634805441,-0.05011897967197,0.166343062883243,-1.42646524147131,-0.0543043138459325,1.31972148804925,-0.520446510985494,0.534106540493667,-1.23799488460645,1.05143209593371,-0.682445043465123,-0.368167912820354,-0.450445449678227
-0.417864635353908,-0.306088478304446,0.253762566717342,-0.0318472250364721,0.16955367824994,0.107225507358089,-0.228015521401539,0.113497902872041,0.00979114444926382,0.071652214648202,-0.611909735016525,-0.32598307589069,0.591420406010002,0.273970971582457,-0.792500305920839,-0.535555703099817,-0.818820181768388,-1.08222867152654,-0.403229075018317,0.959530015708879
-0.0244603443425149,-0.365658243419603,-0.477086731931195,0.442091028438881,-0.00620354316197336,-0.197042540553957,0.286986248195171,0.0625533297657966,0.26988367466256,-0.0724061964545399,-0.00113769806921482,-0.81173580698669,-0.99171359022148,0.102726680925116,-0.640938295517117,-1.41450754646212,-0.211755105061457,1.14332245476544,0.172179656568915,1.20132418675348
0.334206061670557,-0.317405075533316,0.350109643302858,0.0217125522904098,-0.316686285659671,-0.222976867854595,0.238381341286004,-0.259976707259193,-0.246563229057938,-0.144614520343021,-1.27275494858623,0.0792361604981124,0.374517217744142,-0.512712336145341,-1.31378901936114,-0.309475186513737,-1.21518094511703,0.424425367964432,-0.398221677169204,-0.98642412875779
-0.175927493721247,0.223095914116129,-0.258051965385675,0.13087961031124,0.241535388398916,0.151647603046149,0.198096910491586,-0.0817258392926306,0.183804672583938,-0.00166792063973842,-0.6545950693544,0.289858082542196,-0.908182573970407,0.216236333828419,-0.350651570828632,-0.0198893900960684,-0.730058677028865,-0.767490840749815,0.617631870321929,1.28353788494132
0.177480936981738,0.309593584854156,-0.128956584259868,0.308644914068282,0.022054725792259,-0.227736026979983,-0.250912538124248,0.1242622918915,-0.212081537302583,-0.165206798538566,0.820778175489977,-0.134144039126113,0.178160036215559,-1.4409092143178,-1.0428483474534,0.576707148458809,0.204604789149016,0.398622070904821,1.27122247545049,1.4981687637046
-0.364146725973114,-0.444699273677543,-0.0814296694006771,-0.306506177876145,0.143549267435446,0.0199879230000078,-0.17507881661877,-0.0975314131937921,-0.0991116560529917,0.0771676495671272,-0.00783330691047013,0.482642028713599,-0.885868316050619,0.205217369366437,1.28235304565169,0.932636652141809,0.86747775413096,-1.34142963099293,-1.11220867582597,-1.47020142409019
-0.381466169608757,-0.0651276886928827,0.125812671612948,-0.0206124673131853,0.388565223896876,0.0650718607474118,-0.247974003804848,-0.241606516996399,-0.0274743237532675,-0.0424703223165125,-0.790649872971699,1.37131653330289,1.17654438712634,-0.649946356890723,-1.37594392709434,-0.169291923986748,1.33373910281807,0.372753332834691,-0.79996243561618,-1.2102984956
-0.315737686585635,-0.485416434472427,0.269177076872438,-0.0757728288881481,-0.190863090567291,0.000173119129613042,0.0659547337330878,0.272007060935721,0.0493871594779193,-0.032610237551853,1.12099407822825,-0.491722001926973,-1.40770903090015,-0.942010795231909,-0.263180367881432,-0.111073789419606,-1.3971371173393,0.725921791512519,-0.407835207413882,-1.48747795843519
-0.118569519603625,-0.0527404441963881,-0.476499694166705,0.263786493334919,-0.0110387383028865,-0.299515276635066,0.203634183481336,0.197293285327032,0.138198248064145,-0.047971931565553,-0.90906560048461,0.246498954948038,1.06801368389279,0.77750391815789,-0.674474798608571,0.15192189370282,-0.640087418491021,0.594216265948489,1.48829669225961,0.208351882640272
0.445606705034152,-0.0131067195907235,-0.206988561665639,0.202344589168206,-0.385958214988932,-0.239145955257118,0.157703279843554,0.0176148978061974,0.241756297275424,0.160584677103907,-0.181723357876763,0.504453371046111,-0.762777185998857,-0.48672483349219,-0.574166922597215,-0.0531780619639903,0.43493851670064,0.562494830461219,-0.390037388540804,0.202074714470655
0.315933536738157,0.32612878177315,0.18890661932528,-0.0235278136096895,-0.250162984011695,-0.109266611281782,-0.0987183173652738,-0.0373306813649833,-0.0725221286527812,-0.0176029482856393,-1.23462979146279,0.986094789812341,1.05124628101476,0.159895584918559,1.18971703550778,-0.0391271864064038,0.469129781937227,0.691779699409381,0.556279110023752,1.16853424231522
0.343552289763466,-0.117342073470354,0.453717254800722,0.460857213707641,-0.031140754930675,-0.177896901592612,-0.193220878019929,0.00947284363210199,-0.0861527823843062,-0.177958829188719,-1.46332385041751,-0.442558186361566,0.0259836511686444,1.48003923031501,-1.1348277144134,-0.90999583597295,0.547497112769634,-0.0607967865653336,0.424680603900924,1.17727090744302
-0.193190081510693,0.295219247462228,0.0980723437387496,0.452968224417418,-0.0749999498948455,-0.0403616219758988,-0.181056876992807,0.0440397557336837,0.20743140312843,-0.275398663803935,-1.45461540576071,-1.42238609609194,-0.287482687504962,0.0429213994648308,-0.682518983725458,0.412172762677073,-0.55427447729744,-0.856338653247803,1.21984872431494,-0.664123072754592
-0.222938925260678,0.163170620333403,-0.453639863524586,-0.338572614826262,-0.257110254606232,0.0513197381515056,-0.194310418702662,0.251123787369579,-0.269761356152594,-0.239907002309337,0.920284620020539,-0.291814644355327,-0.90583503479138,1.33370978152379,0.939951170934364,-0.488613995723426,1.19358370662667,0.778063303325325,1.10591370868497,-0.585564983077347
-0.444257187424228,0.30266377562657,-0.0388099199626595,0.320548409363255,-0.425993129611015,-0.102054045768455,0.209046744508669,-0.0388123921584338,-0.044719348847866,-0.0467053893953562,1.4701123056002,1.17015079432167,-1.22575323726051,0.787157764658332,0.223693091422319,-1.44555486529134,-0.000962111167609692,-0.134552534669638,0.531871014274657,-0.617268139729276
