alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.324387696571648,0.0698520250152797,0.162126772338524,-0.374494898831472,-0.10307745472528,0.274143997533247,-0.171887184865773,-0.10068550282158,0.0797316614538431,-0.211022213101387,-0.778931176755577,-0.0229425458237529,1.45774559956044,-0.194722294807434,1.18708400591277,0.887938253581524,1.42037545214407,0.957896468695253,0.0922387051396072,-0.223481031367555
0.191066357074305,0.0537590589374304,-0.479177816072479,0.0467261183075607,-0.190743999788538,0.126925752544776,0.0450847686734051,0.254269550135359,-0.257335872016847,0.0336037626955658,0.703198931179941,0.381848266348243,-0.0567086872179061,0.629700784804299,-0.757277577649802,0.409499808680266,-1.29241294506937,-1.23559790896252,1.36559354164638,-0.0695870567578822
0.0577224511653185,0.0133874421007931,0.476142450468615,0.34654216049239,-0.212803459726274,-0.00380590036511419,-0.222773575829342,0.282304461440071,-0.0675183144863695,0.192209306079894,0.115433000726625,-0.818997955648229,-0.598734852857888,-0.775767250685021,-1.46556197991595,-1.46500093163922,-0.346333592897281,-1.43161228043027,-0.226949523668736,-0.833988302154467
-0.49308243766427,-0.298961916705593,-0.464758897898719,0.350049707340077,-0.144594824872911,0.167245630128309,0.286287979921326,0.256498341215774,0.253423266112804,-0.21317265140824,-0.499468195717782,-1.49514744523913,1.13988737412728,0.584378686035052,-0.389941995497793,0.47911052335985,-0.446047241566703,-0.705798614770174,-0.380711525212973,-0.147327287122607
-0.2315314412117,0.334357529180124,0.298326648771763,0.401888388209045,-0.201266189338639,0.0806618662085384,0.119740236690268,0.0113034339621663,-0.1674154184293,0.0178299221210182,-0.0784656561445445,0.774776488076895,1.00007757497951,-0.723003334365785,0.538044235669076,0.244274717057124,-0.811154371127486,-1.47982002119534,1.17984729004093,0.730060780886561
-0.0561808755155653,-0.051050485111773,0.115391187136993,-0.0185255713295192,-0.254984511760995,-0.222833079239354,-0.0340967102441937,-0.166285176901147,0.0835218041203916,-0.143719374155626,-1.25442348606884,-0.144842792535201,-1.31076159956865,-0.872512484667823,-0.571571391541511,0.973463237984106,-0.580099260667339,-0.557886030524969,-0.701853380771354,1.362108272966
-0.242581785656512,-0.244135729968548,-0.47586952871643,-0.440177261363715,-0.248175339074805,0.269352227076888,-0.266964944405481,0.202117380313575,-0.154515797132626,-0.138324844557792,0.541492737131193,0.908551265252754,-0.815706942463294,-0.367221028078347,0.090609697625041,0.925179774407297,-0.783484820276499,-1.15842468081973,-1.23160257912241,-1.0321495863609
0.0386388525366783,0.0909812608733773,0.0519640198908746,-0.434777656570077,-0.468505181139335,-0.254586881445721,-0.0222853952553123,-0.106102764280513,-0.233654963364825,0.0691704876255244,0.322658660821617,-0.166924940887839,0.359302858589217,1.04299044026993,-0.659920394886285,1.23802007292397,1.45685726171359,0.913677461212501,-1.32577059511095,-0.939408077392727
-0.215990693774074,-0.0970187406055629,0.272228257497773,0.455281213391572,0.0278095826506615,-0.245418548723683,-0.0833128707949072,0.00124439620412886,0.256613888265565,-0.206417311867699,-1.27569468040019,-1.19911340600811,-0.90406725788489,-0.919646676862612,-0.650803338736296,0.123040052130818,-0.45307959895581,-1.22366216476075,0.523144414415583,1.47584535973147
0.158905406948179,0.249600775772706,-0.244193353923038,0.140499391360208,-0.436914204619825,0.0121202868875116,0.037334102159366,-0.245210317242891,-0.2737302841153,-0.0218371764756739,-0.701385760679841,-1.22713593835942,-0.0843940358608961,1.04108440177515,1.41586102056317,-0.706478438107297,-0.513844361761585,1.00398349715397,-0.931122017093003,-0.782213970087469
0.153068733867258,0.263486637268215,-0.0190869849175215,0.0549734211526811,-0.155915773939341,0.023224728461355,-0.0842367854900658,-0.106886104820296,0.106889223726466,0.0864754382986576,-1.404611421749,-0.656631686724722,-0.916856543859467,1.02570536965504,1.20305782696232,-0.965231304522604,-1.48428968852386,-0.351678392384201,-0.537451505893841,-1.17955502215773
0.257843170547858,-0.167160166893154,-0.365306813502684,-0.382592553971335,0.266752350144088,-0.124433465581387,0.206639541545883,-0.0546197657939047,-0.159853832563385,0.159797973465174,1.19720623176545,-0.783303542761132,-0.203053625766188,-0.714936624281108,0.536058078054339,-0.7425964968279,-0.0817462261766195,0.351989300223067,0.986504363128915,-1.1043561170809
0.113888997584581,-0.277485253056511,-0.387958996230736,0.246846925700083,-0.288144827354699,0.0102858026046306,0.122603336814791,-0.0205480283126235,0.2789753284771,0.086192129412666,-0.00851566297933459,-0.291187377646565,0.0177826685830951,-0.751897114561871,-0.287819262826815,-0.824254155624658,-0.586084457812831,-0.541271809721366,-1.13077432103455,0.449049142654985
0.201639850158244,-0.410571657586843,0.362789931474254,-0.0600779459346086,0.445908947847784,0.166733037494123,0.0228692090604454,0.14626594777219,0.260799957951531,-0.192558552324772,0.687524329405278,-1.06076244427823,-1.37050253595226,0.431044032331556,0.049877391429618,-0.82643207302317,-0.299757623579353,-0.19226483325474,-0.283292291918769,0.0475042189937085
-0.439456562045962,-0.429288422223181,-0.186999902362004,-0.297537584556267,-0.0540805186610669,-0.0974178486037999,-0.18966786051169,0.265938639314845,0.276818604581058,-0.124779470544308,0.115773495286703,0.6074029924348,-0.129876549588516,-0.563802434597164,-1.37264535832219,-0.894305025693029,0.0104243634268641,-0.454656573710963,-0.349502633325756,-1.25413472880609
-0.267856953199953,-0.25550025026314,0.26472030999139,0.349914620397612,0.0678182339761406,0.208234233688563,0.133721163170412,-0.0108835541177541,0.288772162003443,0.289887796947733,-0.304074333049357,-0.350363060133532,1.49564730981365,0.412269470281899,1.01469374494627,-1.48209303128533,0.812256775796413,0.141453120158985,0.241426505148411,-0.0920502450317144
-0.199206560617313,0.00570713961496949,-0.0487126831430942,-0.132408431265503,-0.343189264880493,-0.26399869392626,-0.050891442457214,-0.296619059611112,-0.268960479414091,0.0829542426858098,-0.447971344459802,-0.874262848170474,1.36660911887884,-1.20555832749233,0.810602454235777,0.657857251586393,1.28782494133338,-1.4189274602104,-0.170649760169908,-0.325180185260251
0.283714494202286,-0.447355300653726,-0.0190565176308155,-0.238995652878657,-0.0120565863326192,-0.141455998644233,0.248860698379576,-0.247025320725515,-0.16000955728814,-0.148783252760768,-1.17137981951237,1.0908447552938,0.304294496309012,1.1494061385747,0.1888930471614,0.0249045335222036,0.292930544586852,-0.27823710325174,-1.33447180478834,-1.3662692012731
-0.0276516859885305,0.266470925183967,-0.416854793904349,-0.104752741288394,-0.120451659196988,0.249260048987344,0.249875322030857,0.283167602587491,-0.106867740070447,0.0935559377074242,-1.30742761935107,-1.18368120468222,0.428251615958288,0.494714212138206,-0.271303970832378,-1.35102789080702,0.675674457103014,-1.23667678213678,0.470009583514184,-1.38598189386539
-0.337188116507605,-0.0135657417122275,-0.320333266165107,-0.266336379339918,0.400543041527271,0.042694826843217,-0.159031736757606,-0.132532447529957,0.0130231289193034,-0.0863949982915073,-0.294905247632414,-0.0176812252029777,1.49346514139324,1.36362871108577,1.36336692608893,0.0896940550301224,-0.428442479576916,0.345634964061901,1.13974743755534,-0.742157808272168
-0.281320686452091,-0.488481736043468,-0.0896723000332713,-0.210452517028898,-0.0913098948076367,-0.126727760815993,-0.124349433649331,0.0770597303286195,0.094144408358261,0.0112551699858159,-0.757047191262245,0.630675377324224,-1.03969498258084,0.834427914815024,-0.980057574575767,0.993007057579234,-0.583294918527827,-0.72265263972804,-0.473775415448472,-0.112305277492851
-0.230680643813685,0.0969874137081206,-0.324619305552915,-0.392875894671306,0.425144417211413,-0.0881486885715276,0.128561229072511,0.00258904555812478,-0.232845702487975,-0.0363700001500547,-0.231526830000803,-0.0667020217515528,-1.44566211034544,0.219015721231699,-0.661733865039423,-1.381754898699,0.145838997792453,0.477307626279071,-1.03592152381316,-0.791027720086277
-0.180491803446785,0.062455125618726,0.135080666281283,-0.323183056898415,0.481929724104702,0.0416333125904202,-0.242952565010637,0.287776472233236,-0.0700799535959959,0.215062205214053,0.573849857551977,-1.4454933644738,-1.08800400327891,-1.420999501599,1.19128883304074,-0.950160860549659,1.26180649269372,-0.603175671771169,0.890776821412146,-1.03028005035594
-0.212732359999791,-0.334597775014117,0.481214362662286,-0.23845713888295,-0.430230207741261,-0.162052125250921,0.209817361738533,0.100585875799879,0.132421744940802,-0.0078177790157497,0.107400184962898,-1.01350044761784,0.820960091426969,-1.30627286410891,-0.270010899519548,0.297324133571237,-1.43711578985676,0.314747709548101,-0.506878924090415,0.737336872145534
0.284401462413371,-0.117333000293002,-0.396559605142102,0.300048311240971,0.0094197359867394,0.119249308621511,0.0534606958273798,0.179565041139722,-0.185910347476602,0.275559259112924,0.854458623100072,-1.27058546617627,0.159543271176517,0.831883839564398,-1.06130735040642,-0.0756275821477175,0.333940657787025,-1.04548363317735,0.811591764679179,1.11963398940861
-0.181496687466279,0.409594620810822,-0.350946419173852,0.425207029096782,-0.328517753863707,0.236899645021185,0.186856366088614,-0.0779087999369949,-0.280059241130948,0.292483436968178,0.434552843682468,-0.442188913235441,-0.299708658596501,1.36536715761758,-1.00508817471564,-0.0445419300813228,-0.0764515993651003,0.649441874586046,-1.41010007285513,0.974327338160947
-0.307381849735975,0.31414445838891,0.18998997961171,0.0979302420746535,0.278858411358669,-0.118970957631245,-0.0853346340358257,-0.195911618834361,-0.0267827503848821,-0.13282519262284,-1.11191097577102,-0.264254256617278,0.566734293010086,1.16534859943204,0.0862654480151832,0.858988667372614,0.2406874706503,-0.323757309699431,1.29611692903563,-0.785062666749582
0.105210502399132,-0.294615016318858,0.157387208426371,0.289137631654739,-0.348765632603317,-0.221441321214661,-0.0592611890751868,-0.00787646337412296,-0.157678910996765,-0.286564769363031,1.1551186661236,0.837826117873192,1.09276988147758,0.189450831385329,1.40989556908607,0.667411382775754,1.31546049518511,0.159140810603276,0.44633764307946,-0.120757447555661
-0.0972504622768611,0.319955573184416,-0.402041199849918,-0.0441893225070089,0.226236071437597,-0.298448000941426,-0.119951504794881,-0.12864711759612,-0.0560124282259494,0.0516841001808643,-0.395408749580383,-0.735193053726107,-1.03824311331846,0.812707720790058,-1.00994838564657,0.631851976504549,-0.0805415560025722,-0.790754064917564,-0.944093870697543,1.21313289832324
-0.375105485552922,0.00724422838538885,-0.437395060202107,-0.0688793258741498,-0.0748929551336914,-0.223809792520478,0.142572822840884,-0.185203976556659,-0.17469452675432,0.0339080162812024,0.0582596305757761,1.40750054991804,0.940363222500309,0.155010476941243,-1.37415008316748,0.721766877919436,0.330115044023842,-0.851608822122216,1.09446922852658,0.461291547864676
0.219751169905066,-0.358700671233237,-0.434363221051171,0.409149516141042,-0.442170851398259,-0.253849813621491,-0.190103604225442,0.2388395705726,0.188367145042866,0.145542643032968,-0.00873560272157192,1.01961751584895,0.520527842687443,1.20860732859001,0.865774395642802,-0.236681502079591,0.562292830785736,-1.09284286550246,-1.13610333180986,0.816860790364444
0.382747267372906,0.0362356111872941,-0.0677369318436831,0.362036557868123,-0.321141182212159,0.0795901123434305,-0.220207704417408,0.183477764669806,-0.263129862165078,0.0401923254132271,0.582712364383042,0.241337626939639,-0.638102308614179,1.25937842577696,-1.27439630264416,1.45433958247304,0.311516769463196,1.48051535943523,0.322901821928099,1.19963045069017
0.318573889322579,0.0999232910107821,0.333392271073535,-0.10681262309663,-0.329042904311791,0.0258943922817707,0.230675330758095,0.0446294881403446,-0.0663075160235166,0.264784184005111,0.694712840951979,-1.03026673640124,0.987878003390506,0.390262145083398,-0.714149502804503,0.105671153403819,-0.309765439946204,0.565116904908791,-0.160054498817772,0.31357629946433
0.077167339855805,0.409852762240916,-0.33815908129327,0.133477355819196,0.0232377529609948,-0.0155532552860677,-0.032875266065821,0.00869646258652212,-0.0579900823999196,-0.0663726040162146,-0.49563028011471,1.45044832094572,-0.512227406026796,-0.744924467755482,0.983581435633823,-0.55049782502465,-0.00933054042980075,1.30805722740479,1.07160347909667,0.90934415278025
0.100811319425702,-0.179887839127332,-0.329602438956499,-0.360468749189749,-0.495647728908807,0.131522858748212,0.0685784128960222,0.167294368660077,-0.0106296409852803,-0.170941489934921,-0.30893927696161,0.683699965942651,-1.06716578733176,0.485367812449113,-1.00421438575722,-0.0596366857644171,1.03587465919554,0.0593881448730826,-1.02310749236494,-1.33945151162334
0.412827728316188,-0.464523705421016,0.268299102317542,0.255819094367325,-0.105929260374978,0.28244616673328,-0.0998173518106341,0.0362930236849934,-0.120411364501342,-0.221865215431899,-0.776557233883068,1.02425933908671,0.0600879995618016,1.06508089229465,-1.39157129265368,0.0909490557387471,-0.25396757083945,1.11420345632359,0.574759313603863,-0.209240204421803
-0.0826699933968484,0.299241455039009,-0.417192967841402,-0.000222217058762908,0.384648024570197,0.0140914612915367,-0.106296053342521,0.282271292014047,0.11265779491514,-0.0212468668352813,-1.30505177378654,-1.2350339521654,-0.27798063098453,-1.43380400631577,-1.31887797033414,1.12875272333622,0.99175424175337,0.827707079937682,-1.29838945716619,-0.182212848449126
-0.118784807389602,0.216771235689521,-0.345045578898862,-0.285221388563514,0.0324729208368808,0.288146201334894,-0.0725333696231246,0.0196906382683665,-0.287316722748801,-0.195051622996107,0.742483707843348,0.435623578727245,0.50330853369087,-0.567516951123253,0.0307945045642555,0.248779102228582,1.2970933963079,0.602205873001367,0.368546725250781,-1.22516684350558
-0.214179037604481,-0.38731492869556,-0.092968117678538,0.0861573372967541,-0.479466233635321,-0.176007382851094,-0.0238540448248387,0.0538280749227852,0.145965515496209,0.101781237171963,0.276453187689185,-0.762834006221965,-1.08300692006014,0.0468913349322975,-0.319126944523305,0.209792827488855,1.46339042577893,-0.583372838795185,-0.0539080314338207,1.22544887498952
0.476863064570352,0.313124676933512,0.496630722656846,0.000752550782635808,0.197016960009933,0.135783608956262,0.122657441580668,-0.104865658935159,-0.112127543007955,0.0850383834913373,-0.598422183422372,0.458229989279062,-0.0801539027597755,1.30306728556752,0.701993820955977,-0.0356188786681741,-1.01993981050327,-1.3496183801908,1.00485690054484,0.689500826876611
-0.0584287396632135,-0.280030862195417,-0.0899882840458304,0.227522564819083,0.396857891464606,-0.207707515312359,-0.108751421095803,-0.0236917748115957,-0.289909065607935,-0.298884285986423,-0.382881610421464,-0.261683179065585,0.552143712295219,0.27173688984476,0.549114435911179,0.564773658988997,0.893490250920877,-0.866425951011479,0.494027955690399,0.736629869788885
0.0502472997177392,0.417072979500517,-0.420128538040444,-0.0315958349965513,0.405065763508901,0.191897495649755,-0.0419713733252138,-0.194876629812643,0.172556022601202,0.139621228119358,1.30105922464281,-0.825939019443467,0.0682041998952627,1.04390245769173,0.740905323531479,-0.441477408399805,0.684125109342858,0.695397497154772,-0.461847446858883,1.22476827981882
-0.0255868376698345,-0.261900231707841,-0.184479542309418,-0.485448815859854,-0.461659613298252,0.262559166457504,-0.0642673313152045,0.197123692883179,0.0647033287212253,-0.0709766864776611,-0.00261876848526299,0.258889196673408,0.202699035638943,0.332285508513451,-0.095142605016008,-0.38134143431671,0.566699380287901,0.120806444669142,-0.0247108766343445,-0.194772512884811
-0.388393661240116,0.179136847145855,0.389486637664959,-0.282773284474388,-0.439005766762421,-0.20529241268523,0.0612866342067718,-0.0243824472650885,-0.124972353503108,0.0682699982542544,0.712044730084017,0.644020107574761,-0.0248529023956507,-0.155783318448812,-0.297996461391449,0.0556490246672183,-1.48520768643357,0.120483987266198,0.952710351208225,1.09901253087446
0.0237942121457309,-0.277517965063453,0.0518598288763314,-0.210421027382836,-0.120639584027231,-0.157945282850415,0.190697062667459,0.137513833679259,0.101087750075385,-0.0486560608260334,-0.397342219250277,-0.198470338247716,0.295132258208469,-0.226078344974667,-0.851120448438451,-0.207038826076314,-0.862134562572464,-1.1603527686093,-1.05141406576149,0.323455065954477
-0.11750078573823,0.446503227343783,0.0679519351106137,-0.129703018348664,0.126862079836428,-0.0944730792660266,0.166125636454672,0.129334986582398,-0.117499651294202,0.135652226954699,0.874069798272103,1.39550044038333,0.411643803818151,-1.25377503898926,0.306603332050145,-0.336529527325183,-0.314760176930577,-0.601608297787607,1.12031377293169,-1.38713006372564
0.323132242076099,0.307297229068354,-0.0846626167185605,-0.349371787393466,-0.391786738764495,-0.163506683567539,-0.137142484355718,-0.19587021432817,-0.0397966565564275,0.133478992944583,0.212999304989353,-1.17152705322951,-0.897588830441236,1.36603663349524,0.544584251241758,-1.31639537983574,1.29916011169553,-0.164528520544991,1.05977405863814,0.749903094023466
0.262797637376934,-0.256949429633096,0.174123235512525,-0.430471582803875,-0.185327054234222,-0.0957769945263862,-0.116829289728776,0.0212963920086622,-0.289108012011275,-0.291841806471348,1.16908846702427,-0.776359929470345,0.194722201908007,1.03586977254599,-0.164744660491124,-1.34220882807858,0.886166124371812,-0.360108117107302,0.157261268701404,-1.20386539818719
-0.321972710080445,0.464438160415739,-0.410849397070706,-0.335896218428388,0.151024467777461,0.232014210289344,-0.261468669539317,-0.0413854334503412,0.0319730033632368,-0.1346642233897,0.299597672419623,0.277661683503538,-0.0392681274097413,0.999645019881427,1.15938436263241,-1.16897906712256,-0.395849619526416,0.340063830837607,-1.15160737442784,-0.870149855269119
-0.228818863863125,-0.0582435282412916,0.298754525138065,-0.433406362775713,0.126498187426478,-0.266785913379863,-0.116983854118735,0.0686804480385035,0.0498083065263927,-0.00186622766777872,-0.39098400506191,0.1963075613603,-0.68124684272334,-0.848022780613974,0.877890530973673,-1.39749167882837,1.19856681092642,-0.121368780964985,0.522317818365991,0.0712770000100136
0.0176361210178584,0.0500674131326377,-0.0898369082715362,-0.182239087065682,0.153194861486554,0.136047675227746,-0.0479283009655774,0.18207988506183,0.189434470748529,-0.189034283766523,1.25111998175271,-0.595951750874519,-1.22463638149202,-0.288163313409314,-0.119675619760528,-0.0970226826611906,0.647807650733739,-0.0220988360233605,0.571165428031236,0.883068709401414
-0.0989226428791881,0.464237754233181,-0.353261072421446,0.357585530960932,0.47786916536279,0.0122472716029733,-0.124588689906523,-0.0369264555629343,-0.0647159941960126,0.149642839981243,-0.865767853567377,0.715711148455739,0.0439348225481808,-0.621515759965405,0.0257366497535259,0.193188361125067,0.577352552209049,-0.105978672159836,0.0311645278707147,-1.49690999812447
-0.43829348962754,0.340714068617672,0.230733164586127,0.34085487970151,0.457750989822671,0.218885779799893,0.0573852740228176,0.0427981677465141,0.0109849235974252,-0.135716513777152,1.48556285421364,0.193581985775381,-0.185217982158065,-0.746252509066835,-0.958966054022312,1.11571123986505,1.09630778850988,1.35542825376615,-1.08687840099446,-0.529248000355437
0.0749831579159945,0.3017497677356,-0.220824096351862,-0.339826693758368,-0.46950790588744,0.14947188924998,0.0977804072666913,-0.28766008852981,0.199618161795661,0.24181693168357,0.823168008355424,-1.11162527021952,-0.470565828960389,0.750804289011285,0.147248187102377,0.126039576949552,1.01294657285325,0.784841318847612,-0.611292265355587,1.4750529199373
-0.105967799201608,-0.215344022959471,0.178585803601891,0.414895531488582,-0.0365680365357548,0.101449575461447,-0.0611840943340212,0.0173956534825265,0.126687005348504,-0.290390262706205,1.28817102033645,-0.293287924490869,0.497382640605792,0.303619862766936,1.44720052485354,-1.07980511896312,1.43731489218771,0.874712512129918,-0.94327319227159,0.237419437849894
0.315405870089307,0.157871979754418,-0.141496821073815,0.0255988503340632,0.233246530871838,0.147513139760122,-0.0879671095870435,0.0652948070783168,0.206521636527032,0.216166592761874,1.30491613224149,-0.904553005238995,0.541589842177927,-0.372972815064713,0.806624839548022,0.797560515347868,0.238485818495974,-0.186580746201798,0.946125876624137,0.48306271713227
0.409755694679916,0.337413355708122,0.24887586128898,0.413744017947465,0.441343566169962,-0.186727980198339,0.0194677045103163,0.173202136158943,-0.118215533997864,-0.245451670093462,0.754060632549226,0.174181561684236,-0.355414738878608,0.838061600457877,0.749353359919041,0.820445720572025,-0.515417214715853,-0.575209684437141,0.166625051759183,-0.897589342435822
0.100718503817916,0.409664337290451,-0.396716439165175,-0.0848010496702045,-0.280206320341676,0.149597282800823,-0.0455009371507913,0.157862384989858,-0.179446593811735,0.167207446927205,-1.40334031870589,1.16165159689263,0.726544200209901,-0.545678185997531,0.629507695091888,-0.342346515040845,-1.47962721507065,0.42009035940282,-0.518103555310518,1.13306459994055
-0.363008436048403,0.409925719024613,0.414376707049087,0.332229833584279,0.153514979640022,-0.240117683261633,-0.23948481422849,0.168675730889663,0.188957436103374,0.286619529174641,-0.844383180839941,0.26045487052761,1.08387774322182,0.00270018051378429,1.05378642305732,-0.265607130015269,-1.32236845674925,1.1584808032494,1.15783745446242,0.441779061220586
0.170451293699443,0.0213800868950784,-0.392933028750122,-0.149644042365253,0.0710091912187636,0.159667137404904,-0.0626180780120194,0.137936791777611,0.0971397225279361,-0.158274374110624,-0.333503500325605,0.812850423390046,1.37722402112558,-0.304066692944616,0.758963179774582,1.46868600463495,0.898267548065633,1.22775389766321,0.179856005357578,0.425062053836882
-0.390297032427043,0.383374412776902,0.362800045171753,0.162192818708718,0.0735185509547591,0.164175976859406,0.156672419747338,-0.054291374143213,0.150459679076448,-0.0773911620955914,1.43514777207747,-0.619925652164966,1.02781357476488,0.0502704873215407,-1.47652566782199,-1.25086187920533,-0.999421853804961,-1.19488050788641,0.549797486281022,1.0775321891997
0.254818040179089,0.315968365641311,-0.018628318561241,-0.275544073665515,0.45290949055925,0.144456286495551,0.18673164085485,-0.011859608720988,-0.056208794284612,-0.0924493026919663,0.139228120213374,1.42073250096291,0.191242849454284,-0.811279373243451,-0.500024316133931,-1.15700977505185,0.797927114646882,-0.860416266135871,-1.05816692998633,-0.122786471620202
-0.42651624744758,-0.41064725862816,-0.292289870325476,0.0907173529267311,0.198300107149407,-0.102501859143376,-0.209860321506858,0.284992362884805,0.256966609507799,0.220013377955183,0.613751475233585,-0.90292774932459,1.2718723739963,0.186575188999996,-0.920335758011788,1.39762575435452,0.983678887831047,-0.504637830192223,-0.62271385313943,-0.0131716593168676
0.148785814642906,0.31250332808122,-0.104278272716329,-0.109416091348976,0.147880917647853,0.262522871978581,-0.265193904703483,-0.290812868345529,-0.2985779796727,0.19829737865366,1.06432986748405,-0.640675962204114,-1.28966847667471,0.531361337285489,0.730268112150952,0.718200656818226,-0.290374371455982,-0.168364425189793,-0.531539590330794,0.958439919166267
-0.477622521808371,0.37718173279427,-0.26837128167972,-0.183974878164008,0.452946318080649,-0.152643431955948,0.251649117004126,0.109915324766189,-0.264076179731637,-0.282171912398189,-0.90730155701749,-0.551460210699588,1.20444670412689,1.34501435933635,-0.0608596033416688,-1.36664606630802,-0.995749157387763,-1.1503685975913,-1.43674797588028,-1.16656755865552
0.0408878694288433,0.264973480487242,0.323871021158993,-0.4929505859036,0.206414412241429,-0.0700729799922556,-0.140330585232005,-0.121240689279512,0.00712404507212339,-0.193769625434652,0.292196952737868,0.0901638614013791,-0.128830700414255,-0.555453788023442,-0.358401245903224,0.407798367552459,0.555017240345478,-0.214459289330989,1.33215353591368,-0.24833775521256
-0.383572916733101,-0.188509021187201,0.220418197801337,-0.205565015086904,0.0719618666917086,0.161940015340224,-0.0513558024074882,0.279389867652208,0.0711307536810636,0.150625686720014,-0.781569906044751,-1.26452612900175,-0.768774322466925,-0.641845949459821,0.129034963902086,0.333490641787648,0.735558197367936,1.17661624308676,1.41884393314831,0.912231673020869
0.199399157427251,0.129742519930005,0.224313443526626,-0.0597176866140217,0.380330301588401,0.0413699956610799,-0.0548263060860336,-0.233432954270393,-0.251536848815158,-0.0626271350774914,-1.0358530129306,1.01051246398129,-1.27615173440427,0.565194657538086,1.39688210911117,-1.45282407919876,-1.10633847559802,-0.798182549653575,-0.581953150453046,-0.334876180160791
0.325558806071058,0.451561689842492,0.409228546079248,0.127223062096164,0.221071417676285,-0.134678216418251,0.0878917491529137,0.0903265228495002,-0.208234873367473,0.00749506065621974,-0.946284712292254,1.33814725605771,1.46877873851918,0.423880649730563,-0.319014919688925,-1.31072350032628,-1.22408008435741,1.32211344921961,0.462077524513006,-0.549181551206857
0.218222376890481,0.255645880941302,0.32117688562721,0.154149919049814,0.420741411857307,-0.271852860599756,0.108176830457523,-0.12203583070077,-0.250092617701739,-0.228528479207307,-0.313081609318033,-0.0988848914857954,-1.30081809544936,0.928573984885588,-0.429662121227011,-0.142507196171209,0.155683494871482,-0.125932518392801,-0.333714864682406,0.758630791911855
-0.381268725963309,-0.130860909586772,0.158933033235371,0.413907391717657,-0.0686012352816761,-0.0566571732982993,-0.027212370140478,-0.0739750425796956,0.243794569233432,0.22189816958271,-1.08354088990018,-0.929755775257945,1.10824836976826,-0.860466162208468,1.43325753696263,0.578396228374913,-0.639497674070299,0.968555566621944,0.586457464378327,-1.23968225740828
0.45656649931334,0.233700069133192,-0.292937019607052,-0.222364382818341,0.139152414165437,0.217508024023846,-0.164228018978611,-0.116278361761943,0.170202129380777,0.202926452318206,-1.20871079759672,-1.48290775716305,1.3468247030396,-1.11736425035633,-0.751677840482444,0.376092712394893,-0.664366987533867,-0.00177177786827087,-0.0670441696420312,0.852078550262377
-0.348793567623943,0.0287382751703262,0.186585357412696,0.335222923429683,-0.0168349165469408,0.153900472121313,0.218730389652774,0.120449020760134,-0.188299994263798,0.147590757859871,-0.698226135224104,-0.811482246732339,-0.216407017316669,-0.597965209744871,-1.00070142955519,-1.43747890018858,-0.511980830691755,1.18154117628001,-0.0916404838208109,-1.24750589649193
0.323918703012168,-0.103086745366454,-0.334591341437772,0.407366645522416,0.486765938345343,0.27397600770928,0.183570571895689,-0.0431680394802242,-0.113891284866258,0.0076923238579184,-0.101548543665558,1.18157387617975,0.472186122089624,-0.350697861984372,1.39659499679692,-0.281031161081046,0.120119146769866,-0.837675089249387,-0.2886842940934,-1.16161666321568
0.472081858664751,-0.381859024288133,0.091951138805598,-0.149363975273445,0.179490195820108,0.2642227452714,0.119244556361809,0.11334935487248,-0.139196560811251,-0.204583593411371,-0.985334942350164,0.835915296105668,0.545977604342625,-0.435395878739655,-0.428045904496685,-0.728349864017218,0.80036707338877,0.503311041975394,0.281366423936561,0.611669167410582
0.48480806290172,-0.339086628751829,0.445749872364104,-0.0667549525387585,-0.473254298558459,0.204388659121469,0.149244374921545,-0.148158811312169,0.206196015374735,-0.285742141865194,-0.490132035221905,-0.510289933998138,-0.0814918612595648,-1.28678651503287,-0.531661120941862,-0.692081664456055,0.329860023921356,1.00844421470538,-1.36290538287722,-0.476000671042129
