alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.378792616305873,0.318137740483508,0.361866573337466,-0.0867853458039463,-0.192812762688845,0.143909876933321,-0.286581044225022,-0.00640545319765806,0.249110803473741,0.23280605119653,0.507419415051118,-0.671024895273149,0.288766179699451,-0.796997917816043,-1.41582461097278,-1.08388095977716,0.826595115708187,0.001758371014148,0.564604205545038,0.105652283644304
0.19189803279005,-0.476692042313516,0.387800947297364,-0.26813906012103,-0.34147835499607,-0.0248779364861548,0.0872535901609808,0.268225451465696,0.211938148923218,0.0358762965537608,-1.1583830465097,0.771615006029606,-0.387100862106308,0.220383611507714,0.761379150906578,-1.19788220850751,0.466688120272011,0.904013355961069,-1.0444087840151,1.01097284909338
0.130923331715167,-0.0637573136482388,0.233694379450753,0.454728652257472,-0.217082949122414,0.298127652285621,-0.240679327491671,0.00644363039173185,0.0347839093767107,0.240439081611112,-0.982915452914312,1.26029646769166,-0.109683161834255,-0.877276016632095,-0.804788648150861,1.49219096149318,0.451772469095886,-0.895526082487777,-0.967659169575199,-0.172782381763682
0.246836707461625,0.159200721653178,0.468911257339641,-0.199344038497657,0.19602643721737,-0.167399431345984,-0.0799522604327649,-0.0142713412642479,0.125137942610309,0.270429402636364,-0.345603312598541,-0.521817401982844,-0.868586394237354,-0.115546235349029,-0.628836210351437,0.0831190750468522,1.16449454426765,0.16475738491863,-0.441014280309901,1.15127826738171
-0.484141120919958,-0.182257796870545,-0.46013666735962,0.435723945498466,-0.394113552756608,0.224631882738322,-0.109612226206809,0.0878885320387781,-0.231268595438451,0.175207167305052,0.400055041769519,-1.30809424817562,0.329944609897211,-0.299164548050612,0.679084021132439,0.68620143737644,1.05424629407935,1.4306081912946,-1.22327552502975,0.244887341279536
-0.173246154095978,-0.108415632275864,0.498767704470083,0.332880307920277,0.20218339539133,0.262514857761562,0.107310804817826,0.159260656032711,0.291743666818365,0.244449144043028,-1.0191627794411,0.740378357470036,0.947871854994446,-1.33137697842903,0.349928439594805,0.57537345495075,0.945422664284706,-1.21711583063006,-0.726543218130246,1.31399449962191
-0.424568993737921,-0.0146072451025248,-0.0795468103606254,0.176929716952145,-0.228149475296959,-0.126916732639074,-0.223590494133532,0.128880472714081,0.177517355885357,0.176748565630987,-0.132468919269741,0.33466804632917,0.111886336700991,-0.470446430146694,-1.22578906151466,-0.957944147055969,-0.300402455963194,-1.22095723729581,-0.741788359824568,-1.42682937160134
-0.430929146241397,0.0375121813267469,-0.0392705092672259,0.282168325269595,0.381272836122662,0.119766834424809,-0.0902181568555534,0.212699182005599,0.139870609296486,-0.0782720123883337,0.178010528208688,0.0313203502446413,-1.13266607117839,-0.235509622609243,0.755151976598427,-0.772520064376295,1.19632012490183,0.430772826075554,1.05862041958608,-0.883900711778551
0.195397924399003,-0.40608456172049,0.285914454143494,-0.0377450056839734,0.413803245639428,-0.138803333602846,-0.232258128002286,0.00368819246068597,-0.197339033195749,-0.240981951775029,-1.49617610243149,0.320626767352223,-0.595624900655821,-1.29616019432433,1.48634222662076,-0.636780134635046,-1.42669268441387,-1.00304195238277,1.24246455123648,-1.21848987741396
-0.398863096255809,0.240719667403027,0.147495618788525,0.351268958533183,-0.246448404388502,-0.204045857302845,-0.195300720864907,0.280087505467236,-0.0156440153717995,0.27741935052909,1.03876743768342,-0.716519387438893,-0.246309015434235,0.981459693750367,0.617662941338494,0.801536538871005,-1.33760857838206,0.188027673633769,-0.43287023040466,-1.39084858330898
-0.0957249945495278,-0.245838657487184,-0.108028556220233,-0.0531943708192557,-0.23640902293846,-0.208000179519877,-0.243180308304727,0.0969709008000791,-0.194152181083336,-0.13840910140425,0.85566514567472,0.438910639146343,-0.543709852499887,-1.33654865599237,1.43252823036164,-0.668276327429339,0.472531812731177,-0.900442419340834,-0.755680430447683,-1.08528264099732
-0.103801881894469,0.383481455268338,0.303774330299348,0.485115076648071,0.190805974416435,-0.093540657358244,0.025185719691217,0.0132645164150745,0.00953255267813802,0.100628105923533,1.05239907070063,-0.726186853135005,1.33062932034954,-0.721842702012509,0.294464944861829,0.134459605207667,-1.35516433557495,-0.633531529689208,0.514511828077957,-0.759247078327462
0.159216791624203,-0.378118733642623,0.44510898925364,-0.374926242511719,0.270775761455297,-0.272901865141466,-0.241871556965634,0.121905345842242,0.204446328431368,0.045737637905404,-0.0372530054301023,0.301290355157107,0.696065279887989,-1.07208896311931,0.301588367437944,-0.761697470443323,1.43941472936422,-0.821093152044341,-0.730397529434413,1.42705912725069
0.397990901023149,-0.275962679181248,-0.156886325450614,-0.372012130217627,0.328714752336964,-0.000221495842561148,-0.252813276322559,-0.16218983894214,0.147064112965018,-0.135733643732965,1.13638673652895,-1.1768381036818,1.00012282747775,0.468634998891503,0.292784777702764,-0.283072627382353,0.257622021948919,-0.90868267393671,-0.363542510429397,1.05382674280554
-0.350323077989742,0.164269751869142,-0.132533838739619,0.441412600688636,-0.325269171502441,-0.0121153076179326,-0.0755353693384677,-0.137280062260106,-0.209785893280059,-0.266592060634866,-1.11389736318961,1.2701445473358,0.0422110373619944,1.01120684179477,0.320267183706164,-0.370711761759594,1.13572795595974,0.412430870812386,-1.07636957592331,-0.639394173631445
0.409323569852859,-0.274390024133027,0.212519807741046,-0.12335593951866,0.313587249722332,0.111130725871772,-0.101268473826349,0.135632421914488,-0.1834888973739,0.0927654760424048,-0.540955622680485,0.642017017817125,-1.3693697496783,-0.811328374547884,-1.139523698017,0.438310611527413,-0.534663063939661,-0.794054201804101,0.910235806368291,-0.361004477832466
0.476845422759652,0.451809245394543,0.335938903270289,0.473969225306064,0.312232185155153,-0.157077749446034,-0.17275215703994,-0.0741296553052962,-0.286872180132195,0.136023794626817,-1.07873879768886,1.29860550491139,-0.792112392839044,-0.645720437401906,-0.351788814878091,-1.05570086371154,1.43831106391735,-1.17151785828173,-0.791531214024872,0.730974504025653
0.201685201376677,0.484638998517767,-0.277667501010001,-0.372497520642355,0.185149696655571,-0.204110165219754,-0.162491395231336,0.00661757318302991,0.263468822138384,-0.0159910796675831,-0.186694998526946,0.52842675964348,-0.267410864587873,0.283067452255636,-0.701502331299707,0.433724111644551,0.284741358133033,-0.506899846019223,0.0944682830013335,1.31534040346742
-0.333902158075944,-0.105306097771972,0.0949606236536056,0.26185621926561,-0.241718306904659,-0.261807759711519,0.106880549993366,0.20025223265402,-0.294428639346734,0.176781332027167,-0.311446751235053,-0.609351015882567,0.884997942019254,-1.19298805296421,1.33192167221569,-0.955726651707664,-0.0319190619047731,1.39734799205326,-0.859267596155405,1.07177650043741
-0.237838216824457,0.203087624628097,-0.0649196414742619,-0.250806607771665,0.0936707055661827,-0.0227637620642781,-0.0760039858985692,-0.165259098121896,-0.296147938258946,-0.28464592192322,-0.666665826458484,-1.30581166944467,0.288461984368041,0.185469117248431,-0.485143626574427,-0.396933461772278,-0.248978634830564,-1.49079947127029,1.24828037316911,-0.683374704793096
-0.138047354761511,0.394978386582807,-0.353633284103125,-0.452498879050836,0.186268802266568,-0.243159814132377,0.0931154783349484,0.145850231638178,-0.295003187516704,-0.212165928538889,0.659849340794608,0.759293833281845,-1.4993809433654,0.720239566639066,-1.02957250876352,-1.19478929042816,1.28739122743718,1.48982544662431,0.943755568005145,0.0168566121719778
0.450026114471257,0.224545296514407,0.482086314586923,-0.451527567347512,0.00268483115360141,0.136146242776886,-0.210863023297861,-0.147251535253599,0.0733274343889206,0.138125271582976,0.622776526026428,1.00050650420599,-1.4538107032422,0.72646454628557,-0.0225003180094063,-1.30559909669682,-1.21350384503603,0.224137776531279,-0.140022260136902,1.34178714011796
0.00670825364068151,0.132083638338372,-0.182181427022442,-0.0719442942645401,-0.445690657012165,0.0448420085012913,0.05486043356359,0.0130638734903187,0.137347602657974,0.163250761851668,-1.06089854543097,0.918412095867097,0.572363901184872,0.872904551681131,0.583115987246856,1.41271204780787,0.562038850039244,-0.426343973726034,0.789830785710365,-1.19256799598224
0.0936888542491943,-0.0770819787867367,-0.438389877323061,-0.432006354443729,-0.467397105647251,-0.255250644916669,0.101854431303218,-0.206147363455966,0.202279878035188,0.0157354063354432,-1.24508750298992,1.07559168920852,0.25225102272816,0.0772516052238643,-0.670030738692731,0.509686912642792,0.395142047898844,-0.0681502029765397,-1.11933146556839,0.721165790688246
-0.0272430947516114,-0.407754890620708,0.209759877761826,-0.272103083319962,-0.098038790980354,0.0769930872134864,0.231387346470729,-0.164721246343106,-0.114962676074356,0.130216198135167,-0.109301833435893,-1.364207373932,0.906917378073558,0.802989569026977,-0.520738506456837,1.28841396281496,-0.761134858243167,-0.634255302138627,0.943883968284354,-0.350512095959857
0.284372247522697,-0.336357026360929,-0.46015086886473,-0.0985235527623445,0.0808773757889867,-0.159516731416807,-0.0961965037509799,-0.185663436166942,0.122389071341604,0.212789037683979,-0.871232257923111,-0.730727017857134,0.0215941050555557,1.08498412650079,0.576777282636613,0.0592912018764764,-0.791605825535953,-1.07561835204251,-0.641941799316555,0.0571984823327512
0.00129685970023274,-0.0759390855673701,0.107136208331212,0.477804845897481,-0.469268323853612,0.238660247717053,-0.23821403500624,0.19233938776888,-0.210121579980478,0.0786551076918841,-1.3344124504365,-0.987019706284627,1.04417163343169,0.309195608831942,1.34116993029602,-0.293535090750083,1.40887829451822,-0.155472891870886,0.841701387427747,0.0226468762848526
0.492291752481833,-0.326384841697291,0.237128242151812,0.381936334539205,-0.147050565574318,-0.282816613465548,-0.121954948827624,-0.144872281188145,0.0682784484699369,0.0302742708474398,-1.00854052207433,1.41936945682392,0.018247940344736,-0.0615830139722675,-0.424663807963952,-0.783278671558946,0.526543970452622,0.894088614033535,-1.23607114283368,1.32223093695939
-0.0847605760209262,-0.450585333164781,-0.387000237125903,-0.320261687738821,-0.303939077770337,-0.0566362100187689,-0.289358989801258,0.129050931287929,0.184648201055825,-0.136036311741918,-0.231016842182726,-0.229949600296095,0.768655587919056,1.33794189454056,-0.155663975514472,-1.43901579966769,-1.34367579524405,0.499222487909719,-1.07124179019593,-1.36966506368481
0.0709787500090897,-0.319357527885586,-0.297834783326834,-0.0737744236830622,0.0301184661220759,-0.221209346596152,0.0358367941807956,0.28625741195865,-0.187758946046233,0.124480346124619,0.627436256501824,0.664757407503203,1.30765427229926,-1.28291338216513,0.325899119954556,-0.405365836573765,-1.35333661618643,1.01640608045273,1.28765289857984,0.20274285483174
0.0553598257247359,-0.15282620023936,0.238221329171211,0.264129964634776,-0.212131377775222,0.217807845119387,0.191330190561712,-0.244987475685775,0.214695361303166,-0.194546423479915,0.772748519433662,-1.27892363606952,-1.40634554880671,-1.06554936384782,-0.283980663400143,0.885573731269687,-1.13283242750913,1.03712813928723,0.0768067531753331,0.941051251022145
0.26916892407462,-0.29986166395247,-0.19342785445042,-0.340028294594958,0.0225256844423711,-0.0513856521807611,0.0352251847274602,0.272660147259012,-0.0748046415857971,0.00932092317380012,1.48045966518112,-1.18954339879565,-0.145641741575673,-0.134449165547267,-0.483040492516011,-0.62498795776628,1.01272759702988,0.728120850864798,0.246115952264518,-0.986539692850783
-0.448374135419726,0.184121371246874,0.157167380442843,-0.0610405951738358,-0.286325641907752,0.00973942237906156,0.299043190386146,0.215380440093577,-0.141006666747853,-0.125783692672849,0.13846961944364,-1.13491725828499,1.4706454470288,1.12674051965587,0.211909773526713,1.00609895470552,-0.825851424364373,-1.2089883685112,0.108450177591294,1.3775768999476
0.149721323279664,-0.0652647491078824,0.0874669912736863,0.147563850972801,0.475622083060443,-0.166930986335501,0.288101263577118,0.089293923927471,-0.200897799991071,0.253489839099348,-0.890780411660671,0.11082187271677,-0.424330767709762,1.1712155174464,0.058045212412253,-1.35818865615875,-1.32774068741128,-1.03591694380157,0.714930175803602,0.686760840704665
0.35684407199733,-0.19083841284737,0.150347506860271,-0.175450962036848,-0.0881886729039252,0.249039706634358,-0.158419880736619,0.233156577777117,-0.225758358417079,0.23625611574389,1.40028498088941,-1.04410119960085,0.969302679877728,-1.23099473188631,-0.878022751305252,-0.562592047965154,-0.353195388335735,0.528110213577747,1.25672815181315,0.470131202833727
0.103563719894737,-0.107434895122424,-0.443961881333962,0.14073145436123,-0.470184217439964,0.0734125649090857,-0.243667696416378,-0.139809669507667,-0.163309328584,0.297201244393364,0.951733379624784,-0.655124037293717,1.32882126420736,0.785248287487775,-1.19181830110028,0.284509703982621,-0.723128851968795,-0.480969132855535,0.668404801050201,-0.574407319771126
-0.192557748872787,0.398816999979317,0.0558726207818836,-0.0977770057506859,0.345378917641938,0.141428156895563,-0.00424426579847931,0.144423526944593,0.0784826156683266,0.0460558148100972,-0.797215039841831,0.532691770233214,-0.716435394482687,-1.394864782691,-1.48602287471294,0.490161459892988,0.049227223964408,-0.581784285837784,-0.793396736495197,1.36590220662765
0.0173933217301965,0.306256267474964,0.377630078466609,-0.475843401858583,0.36393262934871,0.050294270273298,0.0979244541842491,-0.0326255279593169,-0.188331363396719,0.249552947748452,0.92582529829815,0.549504267051816,-0.984965684590861,0.418724764371291,0.365765874506906,0.817820931086317,-1.42469236417674,0.12207816937007,0.295754304388538,1.14804267324507
0.164039075607434,0.171142845414579,0.0690687852911651,-0.211355366976932,0.326988496351987,0.0334032637998462,-0.0418531180825085,-0.176850358676165,0.200840807240456,0.0116802503820509,0.631318733794615,-1.15088537055999,0.0528351191896945,-0.174282849999145,-0.317627372452989,0.929355990607291,-1.21315957861952,0.411713891196996,-0.767918062862009,-1.45615234575234
-0.0991156792733818,0.116859488422051,-0.387962275883183,-0.319402287481353,-0.0522613229695708,-0.0141131178941578,-0.00223897020332514,0.139398835552856,-0.0632057402282953,0.130251048551872,-1.21313702012412,0.93115116795525,0.651671244297177,-0.551534466678277,0.853287572041154,-0.199143910082057,-0.0810650365892798,-0.928427997976542,0.525190251180902,0.0661138007417321
0.223046562634408,-0.470124612795189,-0.260349076241255,-0.271613387623802,0.284025677479804,0.242721147090197,0.28206737106666,-0.164111479371786,0.089991238201037,-0.180996704287827,-0.742736916756257,-0.337641302961856,0.378604218363762,1.01656609098427,1.09977540629916,-1.20791472913697,-1.46958513138816,1.14758915849961,1.44851816212758,0.813572650775313
-0.390375798335299,0.168506060959771,-0.125731640029699,-0.0870951912365854,-0.388948468724266,-0.158019561180845,-0.109314371505752,0.211413883371279,-0.00348626081831754,0.124222046462819,0.176766868215054,-0.930120751261711,0.799120696261525,0.14321449957788,0.152376257814467,1.41865662205964,1.06370360101573,-1.45778050669469,-0.687936335569248,1.23928948282264
-0.332817791029811,-0.464367802487686,0.000664159888401628,0.453274106606841,-0.314312355592847,-0.299846421601251,0.0854774841573089,-0.267826688429341,0.294579403102398,-0.211726137064397,-1.36599259707145,0.453081033658236,-0.733305532950908,-0.563284621573985,-0.230559435440227,1.47994424239732,0.480060428380966,-0.491841581650078,-1.47215100447647,0.155937256990001
-0.342838227981701,-0.47881062887609,0.181507699657232,-0.404600716196001,-0.408238299190998,-0.0290709610562772,0.0682577861007303,0.165626433631405,0.217594750318676,0.277035023644567,-0.907236988423392,0.489782081684098,0.58410175004974,1.13461337517947,-0.327915170229971,-1.0371437673457,0.50703015178442,-0.252989504719153,-1.36485529993661,-0.324997819494456
0.291377690853551,-0.222974145784974,0.425279623130336,0.181693764403462,0.148172612534836,-0.214243867015466,0.127651258092374,0.147965025762096,0.0408040110021829,-0.0470207353122533,-1.19010971300304,-0.780730113387108,0.346407961333171,0.551444894168526,-0.189339268952608,1.14111906895414,-0.0294302541296929,0.987340088468045,0.0200020561460406,1.3325394729618
0.206772978650406,-0.168639810523018,0.401593358488753,0.0837816486600786,-0.124410145683214,-0.0210519966669381,0.171365624153987,-0.0840805341023952,0.228292240994051,0.0736245373729617,1.4385840492323,-0.372946787858382,1.19651616364717,0.848484482383355,-1.18367082579061,1.01640808442608,0.085507370531559,0.310593613889068,0.724979166174307,-0.945861270418391
-0.302577640861273,-0.467781097628176,-0.13962259166874,-0.22468370734714,-0.048603615956381,0.278228166047484,-0.278708452451974,0.0888351751025766,0.0802203444298357,0.282862484827638,0.272478851722553,1.08761431812309,-0.281312627485022,-0.659145201556385,-0.129464871715754,0.23529749060981,-0.484065533615649,1.30092765809968,0.0198801965452731,-0.0942002220544964
-0.219650925602764,-0.45275310263969,0.119288552319631,0.30748836742714,-0.261561266612262,0.175435228412971,0.286126106232405,-0.109253248991445,0.0539693495258689,0.295988016575575,0.627045181347057,0.0165858557447791,-0.189934734022245,-0.00155798485502601,-1.18166494974867,-0.0567018538713455,1.12094184360467,-0.0458600493147969,0.688926285831258,-0.304348266217858
-0.423764513107017,-0.299902790924534,-0.462725016986951,-0.172067898325622,-0.0611254097893834,-0.140160960098729,0.289815860521048,-0.185013518482447,0.0011777461040765,-0.100488243671134,1.08619117643684,-1.47100990405306,-0.0199060910381377,-0.21132799400948,0.0145635455846786,0.535982694011182,-0.315694630611688,1.26533073373139,-1.16583790699951,0.903442952781916
-0.0849940038751811,0.358829629141837,0.497643583454192,0.0285860756412148,-0.196274112677202,-0.201405576942489,0.146258417749777,0.200099259288982,0.219871707167476,0.290222224127501,0.489842417417094,0.592287071747705,0.128933215280995,0.536829941673204,-1.29647773713805,-1.27132534096017,-0.902815190143883,-0.135340868728235,1.1087541365996,-0.635138820391148
0.0315433579962701,0.0295585445128381,-0.371210793033242,-0.456382286036387,0.486137430183589,0.0154431732371449,-0.0956811688374728,0.222549020592123,-0.127049011085182,0.191963214380667,-1.15706240013242,0.615071836626157,-0.463031579274684,0.988886383362114,0.725038216682151,0.232742812251672,1.30966855259612,0.194617004832253,-0.252254337770864,0.366237112088129
0.408557666698471,-0.397241835482419,0.498917588498443,-0.164548486936837,-0.207834887318313,-0.0316550675779581,-0.100149289425462,0.155061049992219,-0.0127662013750524,0.150021646684036,-1.09321664460003,0.378079422516748,0.140307828783989,1.28346149227582,0.0517675944138318,-1.35048374533653,-0.23384787957184,-1.48526513320394,-1.34601062606089,-0.39270930388011
0.440360340522602,0.212509300094098,0.369106689468026,0.285547805251554,-0.417982470709831,-0.213207578659058,0.101384831825271,-0.258837678004056,-0.286862463969737,0.0591813383158296,-0.606705729151145,1.06314237252809,0.205504284007475,1.25712331873365,-1.39279822236858,1.17565013724379,1.39881423278712,0.622190254507586,0.040816017659381,-1.04296862636693
-0.429206940112635,0.327621079050004,0.16826825030148,0.486672299448401,0.17333481577225,0.232527627563104,-0.259473063284531,0.077043323032558,-0.143730056891218,0.226317424792796,1.24753248877823,-1.46222216938622,-0.611217925557867,-0.883546828525141,0.788426983868703,0.15683287801221,0.513667426770553,-1.33130361023359,1.32570284837857,-0.0724761080928147
-0.291103252209723,-0.1090695024468,-0.375627858098596,-0.330765659920871,-0.337017446756363,-0.246389220748097,0.141742802644148,0.168046784168109,0.0362795024178922,-0.0444066922646016,1.09684883267619,-0.512450827751309,-0.119611753849313,0.306446181843057,0.607529860921204,0.444829137297347,0.967766089830548,-1.21007726434618,0.209260603878647,-0.291432240977883
-0.424168418860063,0.131744291866198,-0.139293976826593,0.221789794741198,0.137167938286439,0.0251726211514324,0.0956096928566694,0.0311978661920875,0.0249886957928538,0.117120734648779,-0.994291594717652,-0.308976472355425,0.290319034131244,1.41863097972237,1.49397681467235,0.507920942036435,-0.0595943871885538,0.653739563422278,0.892276491969824,-0.0631619116757065
0.10952002578415,0.175033322069794,-0.226859777467325,-0.149499678052962,-0.399342573713511,0.212909803306684,0.0499369888566434,-0.0750432535540312,-0.225701611116529,-0.122943119192496,-0.280554130906239,-0.802429681643844,1.0532516897656,-0.460998872062191,-0.991269933991134,1.12704849382862,-1.22095173038542,-0.814541275380179,0.288760670693591,0.144851691322401
0.427695880178362,0.243558855494484,0.220146236941218,-0.0267223475966603,-0.240880167111754,0.154486132739112,-0.213339235028252,0.126081141270697,0.206814355915412,-0.275467613758519,0.699638352496549,-0.331942816497758,0.849845419172198,0.612444382393733,-0.584312767256051,0.940160867292434,-0.948616548674181,-0.108766954159364,-1.36071651033126,-0.70272983238101
0.427746844710782,-0.170004934072495,0.216286661336198,-0.0787922227755189,-0.128829479916021,-0.274028663523495,0.0304395598825067,-0.040362034086138,0.0810927467420697,-0.252334851119667,0.800251843174919,-1.16419886285439,0.246759910136461,-0.515539570245892,-0.0383428952191025,0.400847193785012,1.13366233441047,-0.18753543519415,0.925304519478232,0.864518045447767
-0.035541906254366,0.489375869510695,0.179978478001431,-0.330442644888535,0.365483211586252,0.024374741781503,0.0169290576595813,0.277535862475634,0.166289609670639,-0.0460028485860676,-1.10323746060021,0.0134239580947906,0.558940847637132,-0.0102698779664934,-0.00181315164081752,-0.453329270007089,0.818452596897259,0.954922454198822,-0.905995792010799,-0.750326761510223
-0.478245235281065,-0.280319721670821,-0.134109443286434,0.0409516831859946,0.00664685992524028,-0.018273769877851,-0.0419399735983461,0.146431541349739,-0.0114875748753548,-0.213157806778327,0.356193441431969,0.46020936104469,0.338950361358002,0.542931409785524,1.34738795156591,-0.171716038836166,1.19223323604092,-1.41454777959734,-1.42533306637779,-1.28062285319902
-0.0197341716848314,-0.377792502986267,-0.0126328042242676,-0.473685465520248,0.41694969823584,0.116018571378663,-0.25393152362667,0.113599821086973,0.287061298079789,0.151047411980107,1.00394700234756,-0.0146607700735331,0.299911880632862,-0.485869609052315,-0.257627449929714,0.250421830220148,1.38142063119449,0.54970222664997,0.406722954008728,0.540417799958959
-0.39281748351641,0.0800680820830166,0.0879422680009156,0.438154892297462,-0.179877114016563,-0.13641398367472,-0.219234844995663,0.0849632310681045,-0.12930954429321,0.229916438413784,0.641185281565413,0.230267372913659,0.0562993953935802,-0.170305824140087,-1.2536880383268,1.39191300189123,1.15764062711969,0.152206302853301,0.431794459931552,-1.17727234633639
0.433772121788934,-0.263122581643984,-0.217901673866436,0.303210641955957,0.219911199994385,0.132701287139207,0.133729642024264,-0.168732837075368,-0.267597519233823,0.115615778183565,-0.0793363787233829,0.0620556666981429,-1.30100444681011,-1.05560742574744,0.525401913095266,0.338610115461051,-0.661782938288525,-1.03603103966452,-1.47648282721639,-0.465471390634775
-0.249695400474593,-0.0699865268543363,-0.218732725828886,0.20355626870878,0.0611438688356429,0.277444107178599,-0.211010001506656,0.236309745535254,-0.272855140920728,-0.259221806935966,0.596116672502831,-0.802718922961503,1.09750355989672,0.67000247980468,-1.14709756197408,-0.067165469750762,-0.261392516316846,0.507041213801131,-0.405489035183564,-0.797616998199373
-0.434631437063217,0.473922072676942,-0.169110120041296,-0.290582974907011,0.42754869023338,-0.0665760928764939,0.256001792801544,-0.107544477051124,-0.0444329351652414,0.00831309682689607,-0.843936855671927,-1.12595447315834,-0.847780021140352,-0.688655908685178,-1.29173760395497,0.0813024148810655,0.740171999903396,0.493951223557815,0.799332406371832,-0.903252810006961
0.44756589923054,-0.214241561014205,0.456668523838744,-0.286943115992472,0.445872897515073,-0.27499259551987,-0.0388520828448236,0.294408558541909,-0.0195158755872399,-0.0711014045868069,-1.26817547203973,0.704905299469829,0.0238185350317508,-0.625651210080832,-0.557805525138974,1.44782507931814,1.03390379087068,1.3088342025876,-0.602092001354322,-1.25086634117179
0.346673325868323,-0.390599611680955,0.371082464233041,0.363165790913627,-0.349782960023731,0.168376236688346,-0.140056543098763,-0.140169725334272,0.18861355567351,0.0236634460743517,1.34861696069129,-1.14477595640346,-1.06363025517203,-0.562413334613666,0.443431929918006,-0.33301923237741,0.430307957343757,1.25490514794365,0.0755689828656614,-0.0579947903752327
0.379220566013828,-0.298976780613884,0.041093181585893,0.125985314836726,0.382960988907143,-0.0657536719925702,-0.124672671128064,-0.0886874701827765,0.170805649738759,0.029470937512815,-1.0646477099508,-0.600777406012639,-0.458112130640075,-1.11075010104105,1.0923781322781,-1.09119296190329,0.697361278580502,0.501850797794759,-1.06456384761259,-0.387413772521541
0.437605642713606,0.306943075731397,-0.455725861946121,0.361240827245638,-0.279880495509133,0.257187813101336,0.133972512139007,0.263760559726506,-0.177653274871409,0.00795454219914971,-1.09890633216128,0.870350229553878,0.644271443132311,0.63410834572278,1.3430683077313,-0.563363771885633,0.506065601482987,-0.803797277854756,0.192812936380506,0.017005235189572
0.197593534132466,0.452835818752646,-0.13489659037441,0.23377554374747,0.0535337748005986,0.174913883395493,-0.26512239058502,-0.171479445090517,0.0760561368428171,0.206664850423113,-0.200358876725659,-0.878763064742088,0.145932868123055,-1.46015503350645,0.300942162517458,0.113662198651582,-0.520380281377584,0.826670055510476,-0.375801780726761,0.392620904836804
-0.440372778568417,-0.136024532839656,0.147580593824387,0.344912995584309,-0.439120673108846,-0.203739763749763,-0.163260353682563,-0.222620313707739,-0.14170631649904,-0.206470056110993,1.08195851161145,0.088772471062839,-0.504045041743666,1.04472422995605,-0.786492187762633,-0.814960700226948,-0.828839936060831,1.42401898722164,0.177200000267476,0.747766850050539
0.0208559713792056,0.42788493540138,-0.10615331842564,0.181576527655125,-0.0292866548988968,0.0951980784069747,0.286339238192886,0.1053792423103,-0.0846918144263327,0.0593970053829252,0.522239778656512,-0.0830987524241209,-1.13761690934189,-0.490393846761435,-0.934297054773197,0.499279683921486,0.292653792304918,0.00149561720900238,-0.565352188423276,-0.582417894154787
-0.476699610473588,0.0212264403235167,0.0186964937020093,0.00659961788915098,-0.177596828667447,0.0820628209970892,-0.0340127818286419,-0.274806155031547,0.257909083971754,0.103462851606309,1.4525838769041,0.158356656320393,1.40074228285812,-0.388815008103848,-0.717560081044212,-0.697332333773375,-0.653222390916198,0.283192637376487,-0.629368481459096,0.746046264655888
0.382038586540148,0.0449426830746233,-0.468468647217378,0.293780585052446,0.0449471718166023,0.0249923765659332,0.0657374194823205,0.277199667412788,0.0262283887714148,0.190135818254203,1.21763938805088,-0.710047457367182,1.0947427272331,0.628485598834231,-1.12574564642273,0.097063330700621,-0.159179451875389,-0.401825875975192,-1.48372578341514,0.334086456801742
-0.441233450779691,-0.262129065580666,-0.288378542289138,-0.367162563838065,0.0520089433994144,-0.0640530662611127,-0.140902955923229,0.141763161169365,0.228538685990497,0.124440869595855,-0.34969526482746,-0.545480598695576,-1.03804704523645,-1.48037538654171,-1.28430184233002,1.40243543428369,0.209230506559834,0.52067263587378,1.14718735031784,0.466392925009131
