alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.294464902253821,-0.382786922622472,0.0504721247125417,-0.430494777858257,-0.246276739286259,-0.289707881491631,-0.0659833774901926,-0.0512628054711968,0.138454188220203,0.186136181373149,0.746819998836145,0.238374917535111,1.27805582550354,-1.47596493316814,-0.312637921655551,-0.988753268262371,-1.03965924144723,-0.502104879822582,-1.02427019085735,0.796030889963731
0.237122975522652,0.0586232366040349,-0.0638934916350991,0.496869940543547,0.0791801947634667,-0.0498876437544823,0.24018907751888,0.189339069463313,-0.0571537724230438,0.182774962484837,1.1206132338848,-0.956211389042437,0.497284780489281,-0.590077318483964,-1.17404860490933,1.15718051581644,0.746609629830346,-0.245024105301127,-1.2221615051385,-0.0972585983108729
-0.476272465195507,-0.479184515075758,0.194919971283525,0.00740941544063389,-0.264407225418836,0.00653284862637521,0.0570938697550446,0.270811294438317,0.00455661294981835,-0.252446196600795,0.497960032196715,-1.01269301888533,0.42323788208887,0.743405138840899,-0.0762243079952896,-0.423227021237835,-0.0618795419577509,-0.835081882076338,1.27762454515323,-1.06064004194923
-0.443374924361706,0.178208126919344,-0.00193045940250158,0.365925911581144,-0.0942089280579239,0.121613375237212,0.0855095237027854,-0.228591438336298,0.149749475950375,-0.159566734358668,-0.856298844097182,1.03362576873042,-0.68717264290899,-0.0860784749966115,0.779544469434768,1.43814061302692,0.42726642312482,-1.20625868020579,-1.11250044219196,-0.898229545913637
0.0788375141564757,-0.299424078548327,0.377403841121122,-0.465603011427447,0.0704415990039706,0.00638234191574155,0.283278477424756,-0.259960577823222,-0.158958882791921,0.235130883520469,0.331841923529282,1.24396482040174,-1.42955857235938,-0.107171771116555,0.514856674242765,-0.473389336606488,-0.382920168573037,-0.968141777906567,1.35221558203921,-0.982807530323043
0.0887936186045408,0.291455214843154,0.121462512295693,-0.378527987049893,-0.00123320263810456,-0.0642062829807401,-0.0762348566204309,0.205843302374706,-0.236482968181372,0.209299503173679,-0.836902383249253,-1.07409078581259,-0.45806377613917,0.23947285185568,-1.0317607477773,0.573843652149662,0.158128066454083,-0.574042109772563,1.49202574230731,-0.24208198254928
-0.149296754272655,0.0635834126733243,-0.0817070680204779,0.0340342663694173,0.0457929596304893,-0.205757938418537,-0.231948125828058,-0.00443726568482816,-0.205125916516408,0.261443272791803,-1.27865560236387,-1.30551597545855,1.32518817926757,-0.44334581005387,-1.09936079964973,0.996028760913759,-0.765948954736814,0.356639148434624,-0.243615097599104,-1.25897899246775
-0.173259578179568,0.0655076045077294,0.156790305860341,0.413005514070392,0.0255573608446866,-0.0462364671751857,0.0585161883383989,0.00102484510280193,0.147385080065578,0.253272669157013,0.74944147397764,1.04264931916259,-0.0839274481404573,-1.35173104447313,1.16373157035559,-0.62372240354307,0.70340477116406,-1.33102740277536,0.735355842160061,1.02425031946041
-0.297825403045863,0.245135340606794,0.0616376537363976,-0.0726471508387476,-0.153812781674787,-0.244308443320915,0.225517355790362,-0.203426274005324,0.124601032678038,0.223248017393053,0.09758434840478,-0.790436987299472,0.26577923912555,0.132450583856553,-0.854803192662075,-0.388904876075685,1.17469834489748,0.4838600337971,0.0461244543548673,-0.228877192363143
0.114063729066402,0.0497878210153431,-0.00971336616203189,0.410412274999544,-0.15304580447264,-0.126428181119263,-0.227703336020932,0.0874259484931826,-0.00496314656920732,0.205799664929509,-1.12857104837894,-0.215054026572034,0.134876949246973,-0.0744531468953937,-0.90651185112074,-0.551330781541765,-0.678432291839272,-0.444098223466426,-0.912333457265049,-0.157477393979207
-0.324647901812568,0.0135330255143344,-0.256256700027734,0.0790037773549557,-0.101790332002565,-0.190576548501849,-0.00707800788804891,-0.150826905062422,0.184011896001175,0.260057433368638,-1.32517094537616,0.939461375819519,0.897737546358258,-1.47988277650438,0.218404378043488,0.399408016121015,-0.300042478367686,-1.05150609416887,0.686160354176536,-0.739199980627745
-0.10535759665072,0.377104127779603,0.189749513054267,-0.115646125515923,0.383577935397625,-0.132515695178881,0.0534644808154553,-0.275738640781492,-0.229377027321607,0.0228426771238446,1.33487174171023,-0.680349173722789,-0.966198564274237,0.934361137915403,0.788674213690683,-0.953959474805743,-0.143290415173396,-1.46857586991973,0.676289641996846,-1.12162204412743
-0.361910002538934,0.0245081358589232,0.0332899268250912,0.265719870803878,-0.275542886462063,0.146062599029392,0.228803147748113,0.208118865732104,-0.00604953872971237,-0.056325514242053,-0.550058692228049,0.960589103400707,-0.615942278411239,-1.49475180753507,1.32193961623125,0.660107867326587,0.490599742624909,-0.771816172404215,-0.456766492221504,0.715994453988969
0.204320596065372,0.186007800046355,-0.342535124858841,-0.24929544958286,-0.127613227115944,-0.0526198093313724,0.287808262137696,-0.283473536884412,0.0306768209673464,0.137503103166819,0.400267356075346,-0.893818903248757,-1.04094284609891,0.360765621531755,-0.146233004517853,-0.376474865013734,0.798738267738372,0.984717674553394,0.298260169336572,-1.31622318690643
0.164488976355642,0.400709227193147,0.43445813911967,0.368209528969601,0.202781160827726,0.209130123630166,-0.229582643788308,0.264721613237634,-0.0749557846225798,0.00262694321572782,-0.731545224320143,-0.11206782865338,-0.722403781022877,-0.499855035217479,0.786429400322959,1.47634916589595,-1.17590791988187,-0.0438901064917445,1.30588003993034,-0.29614265053533
0.0412148006726056,0.47659662575461,-0.0684793712571263,0.0920373296830803,-0.278814052930102,0.145074266614392,-0.155408636340871,-0.225256555667147,-0.0418780845589936,-0.0646316793747246,-1.38246750785038,0.0676882246043533,0.975404386874288,1.37404831498861,0.310041540535167,-1.46070021903142,0.591727532213554,1.1659679627046,-1.00997592438944,0.32839082647115
0.00950967916287482,0.0801567425951362,-0.277348907897249,0.04959971527569,0.382924124598503,0.035601333109662,0.298214321862906,0.0270676568616182,-0.0253353785723448,-0.256465284107253,-1.08218460157514,-0.0279727214947343,0.0806166438851506,0.0390702048316598,0.836316900327802,0.898323029279709,-0.015053883427754,0.0255643359851092,0.179562385194004,1.35797769203782
0.253577330382541,-0.284777893451974,0.387075412319973,0.0734644865151495,0.302212300244719,0.0640954669564963,-0.0899006477091461,0.0854616552125663,0.268815778568387,-0.0308797711506486,-0.491712992079556,-1.26521776453592,-0.157749086385593,-0.0695014705415815,0.712713967775926,0.456045241327956,1.04824369470589,-1.07179816416465,0.33565996075049,-0.917700236896053
0.357846378115937,0.0334994082804769,0.377371368464082,0.0714656072668731,0.110394537681714,-0.00885865171439948,0.152576052909717,0.0232525160070509,-0.251576092466712,-0.103870961302891,-0.635421926155686,1.38229253841564,1.48857145803049,-0.974214651854709,0.579092700267211,0.767431795829907,-0.993049672571942,0.573213680880144,0.947231334401295,1.49569914420135
0.224658701568842,0.425969236297533,-0.331305550644174,-0.385993670672178,-0.493579613510519,-0.169478832744062,0.174360703071579,0.0561877265106887,-0.0186403343919664,-0.155565890064463,-1.19938681600615,-1.24846020410769,-0.884594090050086,-0.690082276007161,0.0381313667166978,0.166915523121133,-0.165629741968587,-1.06507548945956,-1.44596876506694,0.27141368156299
0.193074065959081,-0.195455318782479,0.241950115188956,0.37993087223731,-0.411594298435375,0.00262013277970252,-0.0105083788745105,0.125103112030774,-0.27493583871983,-0.0528375379275531,1.24909701850265,1.13227659277618,1.1693761353381,-0.807284059468657,0.299629093380645,-1.41458257008344,-1.33939469279721,-0.0905788864474744,1.2546780933626,-1.08697860734537
-0.404732845490798,-0.0325500848703086,-0.357956429710612,0.372244174359366,-0.0283789532259107,0.0653940781485289,0.0678838476072997,-0.200003470480442,-0.0335112203378231,0.184265480423346,0.964707626961172,0.425941019318998,-0.0528870590496808,1.26955090463161,0.423642817419022,-0.944795169169083,-1.04619569890201,-0.778053768910468,-1.21573758032173,0.155296150362119
-0.469593625515699,-0.0231465485412627,-0.335094472393394,0.0190822819713503,-0.129609251162037,0.138727689301595,0.0411241340450942,-0.136700592935085,0.22104434967041,-0.139468494616449,-0.652757107978687,-0.12383956136182,-0.0518909117672592,-0.211522496072575,-1.44663343951106,-0.98614658229053,-0.227079120464623,0.77279933472164,0.849393276264891,-0.979618832236156
0.325372392544523,0.0955121233128011,0.193209519144148,0.160973854362965,-0.194367672782391,0.0882578125689178,-0.259184800554067,-0.0575831509195268,0.0184747633058578,0.22837986513041,-1.13783042645082,0.768313571345061,-0.997581083094701,-0.134846238652244,-1.03592294175178,-1.483330152696,0.252476439345628,0.824047529837117,0.126650226535276,0.134064717683941
-0.495295375818387,-0.178645479027182,0.234834551112726,0.210839576786384,-0.149281590711325,-0.00280803255736828,0.196015620371327,0.0706941498443484,0.0972611422184855,0.276693256432191,-0.550756028154865,-0.078909158706665,0.340613571926951,-1.45568535081111,1.33224946190603,-0.488285256782547,1.44799447758123,1.254192778375,0.662912470288575,-0.703032567864284
0.0678950189612806,0.167437021853402,-0.0728095259983093,-0.201560244895518,0.350656510097906,0.128757671965286,0.00204117726534603,-0.208336656354368,-0.270833150390536,0.0117358279880136,-1.27423178544268,-0.0165657650213689,-1.15499082882889,-0.147163063287735,-0.485348628368229,-0.397713382495567,-0.593381710583344,-0.641349906334653,-0.382618901319802,0.0738710935693234
-0.369960935786366,0.412257990101352,-0.25747314770706,-0.205139341298491,-0.417112947674468,-0.235454034106806,-0.230208843480796,0.153059078240767,-0.201778033794835,0.249472437752411,0.401776951504871,1.03915578103624,-1.2994035850279,1.14008723432198,-0.369728767080233,-0.778579202480614,1.40704234829172,-1.1844364812132,0.0421227982733399,0.216246812604368
0.384097818518057,0.249356150859967,-0.320759573020041,-0.0676223998889327,-0.299716374371201,0.089180782623589,0.202080936916173,-0.103637506160885,0.110590860201046,-0.000641732895746816,-0.56746036070399,-0.127730221487582,-0.289863870944828,-1.13253845809959,0.134910311317071,-0.305738053517416,1.09264877135865,1.41363329440355,-0.531726915389299,0.586146509740502
-0.0787904742173851,-0.0988781717605889,-0.468546513468027,-0.269332889467478,0.255865950603038,-0.154304859694093,0.00102225774899123,0.255669748596847,-0.21588530880399,-0.294796509062871,0.969512416049838,0.723240669351071,0.594788025598973,0.79663054109551,0.085307307774201,0.769242516020313,-0.213340216549113,0.739869967801496,-1.05683949985541,-1.06905443407595
-0.417808361118659,0.219411186641082,0.375115160830319,-0.186481219250709,0.0111483735963702,0.0155161146540195,0.184060843242332,-0.229406272759661,0.0956978024449199,-0.255521196406335,-0.339914914453402,-0.338389623910189,-0.128182598389685,-0.751076825195923,0.168783658649772,0.240902377059683,0.155715499073267,0.787667632335797,0.836545042460784,-0.00014882069081068
0.194592936662957,-0.373136338545009,0.245461539132521,0.123434628127143,-0.329201995162293,-0.241587247699499,0.179377921717241,-0.118555424502119,0.00843739081174133,0.141487531922758,1.43353927857243,-0.148066071560606,0.0114470750559121,0.340883672470227,0.737928295042366,1.1317113765981,-0.668881312245503,1.02257847203873,0.44336568005383,-1.48364450340159
0.113925341982394,0.383185321697965,-0.0571998879313469,0.169681113213301,-0.0898056481964886,0.247075759107247,0.0759295986033976,0.0601366243790835,0.118719226587564,-0.132689635735005,-1.29529687156901,1.23702694801614,-0.531967941205949,-0.90988158644177,-1.329887899803,0.247033951571211,-1.27821098850109,-0.931773705873638,-0.250182636547834,0.386337538948283
0.171506959013641,-0.353390170494094,-0.342361459508538,0.0194257316179574,0.0960383245255798,0.202624806622043,-0.0215842301957309,0.17119975858368,0.205683841556311,-0.226118923164904,1.48713719425723,-1.23892060574144,1.13379369280301,0.606048344168812,-0.17734708939679,0.353809094522148,-0.110409603919834,1.24493742571212,0.691369150998071,0.729062417987734
0.380047547165304,-0.328232943313196,-0.247792332898825,-0.235463113989681,-0.29413329064846,-0.208035806939006,-0.00720233358442784,0.0405939145479352,0.187393361795694,-0.0778637578245252,-0.601203420432284,-0.759072023676708,0.0512195366900414,-0.532554859528318,1.10704007931054,0.118173685390502,-0.196498571662232,0.251365862321109,-0.931720781140029,-1.04912586556748
0.0888092983514071,0.418775371508673,0.0649159729946405,0.42923657852225,-0.314316787524149,0.0374947484582663,-0.242170625925064,0.287959080236033,0.0635726824868471,-0.298460578825325,0.991886210627854,-0.337339749326929,1.19610408972949,0.457005134085193,-1.01859270664863,-0.865582406753674,0.78834569756873,0.164686025585979,0.867776230210438,-0.730617622844875
0.243733265670016,-0.361111170379445,-0.121755688684061,0.105166188674048,0.344508219044656,-0.209812564076856,-0.186747671663761,0.281887337844819,0.162528366968036,-0.0393260884098708,-0.572878012200817,0.712161890929565,-0.958397667389363,-0.338065802352503,1.04761156998575,1.25431694160216,1.14777990966104,-0.300335188396275,1.37694327067584,-1.35876997117884
0.0637938070576638,0.259653591085225,0.197369558969513,0.124431240139529,0.110125972656533,-0.0768890760373324,-0.110482025239617,0.132327800290659,-0.199608383746818,-0.25704323365353,0.590021855430678,0.367571975570172,0.464219744084403,0.625932721188292,1.26906826766208,0.963561666430905,-0.13137043453753,0.993852718966082,0.274184937123209,1.44701977819204
0.380644093034789,-0.267295164056122,-0.0114883156493306,-0.423144516069442,-0.0560225071385503,-0.263258261047304,0.0555400438606739,-0.0830640187952667,0.00261593777686359,-0.147441467782482,-1.27745976531878,0.0859694369137287,0.210673724301159,0.828504943521693,-0.90588253014721,-1.11864324216731,0.383443005848676,-0.911085516912863,-0.499164360808209,-0.979435837129131
0.0601796216797084,0.209049460478127,-0.267019088380039,0.0569590909872204,0.0745461902115494,0.18860047920607,0.236330786207691,0.239254355337471,0.0245719883590937,0.164480510959402,1.39233302953653,1.14920388814062,0.339696790091693,-0.803160747047514,-0.0614460355136544,-1.34457477042452,-0.725155671592802,-0.582657824037597,-1.47188631305471,0.722717114025727
-0.221690577222034,0.474302555434406,0.410166568821296,0.189405087847263,0.360211418475956,0.280987191852182,-0.0682522008195519,-0.0118297648150474,-0.282494732318446,-0.0310249944683164,-0.839819735381752,1.49908097321168,1.10484417853877,0.0595263296272606,-0.707880738191307,0.652509287931025,-0.0900232179556042,-1.4528097845614,0.215980441309512,0.398627594579011
0.158034924650565,0.330154192401096,0.382608191808686,-0.0984894728753716,-0.277242852840573,0.21748827570118,0.225697535695508,-0.0764594878535718,0.272256422415376,0.270378326810896,-0.226594656938687,-1.15429916675203,1.35371483140625,-0.291772582568228,1.46486220345832,0.505604965612292,0.0417155020404607,1.20896167634055,-0.174765834817663,0.775494734756649
-0.147784231929109,0.443970887223259,-0.325127837946638,-0.291390027385205,0.0209099883213639,-0.154009940195829,-0.203378956764936,-0.213581283437088,-0.177343845181167,0.233555893041193,-0.206127563724294,-0.00654755299910903,0.466388097731397,0.512684702407569,-0.277024924289435,0.779759173979983,0.956430941820145,-0.72267301613465,-0.692059671739116,0.455926161725074
-0.313121754210442,0.372933031758294,0.406704563880339,0.127121868077666,0.226335161132738,0.267487315647304,0.121551314787939,0.144007473718375,-0.0273763411212712,0.0684316235594452,-0.0449071547482163,1.14864481939003,-0.381575958570465,-0.983559225685894,-1.02572045987472,-0.785167223308235,0.555003575049341,-1.25868844357319,0.775565188145265,0.0524680225644261
0.129737855633721,0.23222623532638,-0.362127841915935,0.233061849372461,0.131870743120089,0.256785331573337,0.0804218765348196,0.242840495053679,-0.229123956570402,-0.283394133299589,0.299672064604238,0.647860859753564,1.45054760947824,0.957120766863227,0.908455395139754,0.948122293688357,-0.305309340823442,1.03857418242842,0.760625357972458,0.0679935843218118
0.0850682868622243,-0.476562681840733,0.349235871108249,-0.245882956543937,-0.315827187383547,0.189529431704432,-0.0661219862289727,-0.275694097392261,-0.0134913266636431,-0.0059263274073601,-0.768863063771278,-0.802170591428876,-0.372449801070616,1.32210196042433,-0.993261105380952,-0.442714110715315,-0.247658230131492,0.232065581716597,0.712381873978302,0.00684269308112562
0.135358389467001,0.119883732870221,-0.466008781455457,0.0684220399707556,-0.378286899067461,0.110981988860294,0.132026662817225,-0.25010159611702,-0.0112848707009107,0.261421984434128,0.452738550491631,0.518139554886147,-0.121402113698423,0.114908505929634,0.937920729629695,1.35576872946694,1.30210692621768,0.0990731092169881,0.0122659101616591,1.44610148412175
-0.089342582738027,-0.00630132644437253,0.357939176959917,-0.309680058155209,-0.133804734097794,0.000911810528486989,0.200474254740402,0.0872670350130648,0.171347656147554,0.299346131365746,-0.781426787143573,-0.649676702683792,-0.944841888500378,0.730294177075848,-0.254557853797451,0.159252554643899,-0.129658406367525,-0.579642135417089,-1.26866655936465,1.11859216284938
-0.397955634165555,0.23707342799753,0.287038234760985,-0.0109574496746063,0.185439290245995,0.185027856007218,0.0469162493012846,0.243086928175762,0.00818436504341663,-0.0933115279767662,0.303922664606944,-1.25705462135375,1.18277250020765,-0.750227252254263,0.0173520469106734,-1.05055994493887,-1.18437723093666,0.990978100569919,1.31272772792727,-1.41229780716822
0.423829423030838,-0.197063843021169,0.150245394557714,-0.0750303217209876,0.071832237765193,-0.164768930571154,-0.254856623243541,0.197038126084954,-0.101633072225377,-0.187780798785388,0.382868457818404,-0.0186374941840768,-0.377276358660311,-1.00369473011233,0.854320743586868,0.935223371023312,-1.01431281818077,0.417729020817205,-1.39589854236692,0.760945527814329
0.0417553810402751,0.380433656275272,-0.259926249040291,-0.236913708969951,0.0377072007395327,-0.150075644161552,0.0399020317476243,0.0593491896986961,0.206712826481089,0.105796898156404,-0.449984229868278,1.08524072030559,0.131995720323175,-1.07865377445705,1.31598370335996,-0.953377039404586,-1.17079212446697,0.899141997797415,0.482068439014256,-0.915118017699569
-0.0408903246279806,0.244869532762095,0.0300954841077328,-0.357348412973806,-0.165738385636359,-0.055615047365427,0.227711608819664,-0.0586348677054048,-0.163471409445629,-0.221530721196905,0.0711342778522521,0.607434078818187,0.904371975688264,0.583449760219082,-1.34399818978272,-1.00122058857232,-0.929395796265453,0.255959079600871,0.937958284746855,-0.663818733533844
-0.380937457550317,0.362217439105734,-0.0935989806894213,0.29599395301193,-0.120026538381353,-0.191955122211948,0.0940123801119626,0.241423593135551,-0.0801502506248653,-0.0518370394594967,0.811425319639966,-1.40928983478807,0.429337434237823,-0.850209708558396,1.49516769032925,0.96703337598592,1.30956547195092,-0.921894419705495,1.40210674493574,-1.46546638780273
0.370656731771305,0.217762290732935,-0.212798923952505,-0.0181536106392741,-0.213309306884184,-0.106785181816667,-0.0558529116678983,0.149259694246575,-0.222765903035179,-0.057451128680259,1.17032368294895,-1.34551922301762,0.764643888920546,0.691255180863664,0.16092010284774,1.31426199129783,-1.23480652249418,-0.0656154595781118,-0.706895635463297,-0.973827634239569
-0.275103339925408,-0.316341822501272,0.231984537560493,0.240966609911993,-0.229476412758231,0.281613055989146,-0.0419566588941961,0.242805050779134,-0.289565765205771,0.261408952530473,-1.19425637670793,-0.534519337350503,-0.362966635962948,-1.30665841768496,-0.905195998493582,0.348874609451741,0.0969435952138156,0.790905455360189,0.8768928819336,-0.662915870547295
-0.49593575228937,-0.438849119935185,0.199901749845594,-0.452580869430676,-0.308147055329755,0.0520821184851229,-0.224241028865799,0.237430140422657,0.0381813393440097,-0.104333462147042,0.826843658694997,0.634754351573065,-1.33621773635969,-0.88854808663018,-0.73960342258215,-1.42653064196929,-0.853121685096994,0.395081163849682,1.45888633676805,1.38721862272359
-0.160294007509947,0.299815895035863,-0.362408166285604,-0.227651764405891,0.472120942780748,0.202575339004397,-0.252262201812118,-0.23257919526659,-0.0116531797684729,0.12037916444242,-1.38624274358153,-0.455213681096211,-1.0998111194931,0.586870479863137,0.663206145633012,-0.496253656223416,0.459507199935615,-1.18916104570962,1.27933396934532,-0.607559558004141
0.103946606395766,-0.399063323857263,0.109763337764889,0.445689889835194,0.244752358179539,-0.117790628643706,-0.106075515691191,-0.187807567510754,-0.123734664358199,-0.113422682974488,-1.27303621731699,-0.195125558646396,-0.267831868026406,0.991109329741448,-0.641522755147889,0.462301155785099,-1.28514685551636,0.832995856879279,0.536489778896794,0.141390398377553
-0.498678354779258,-0.261221237713471,0.315809429157525,0.013689634623006,0.342522873543203,-0.116863974742591,0.22816345137544,0.293411152716726,0.202838799264282,0.230117651447654,1.25761258020066,0.818544294219464,1.06781826401129,-1.23692495003343,0.318310577888042,-0.0548032305669039,1.07082128687762,0.855093793943524,-0.77104786131531,0.33714417507872
0.233125308528543,0.269046052824706,0.019195397850126,0.423262164462358,-0.240417355904356,0.101495818980038,-0.145675491029397,-0.0250853980891407,-0.214404024370015,-0.0727453110739589,0.0275445585139096,0.212885026121512,-1.33361439197324,-1.41528615751304,0.999257804593071,0.350191826932132,1.1585568243172,1.35585278528742,-0.513926016865298,-1.17058872850612
-0.298860262380913,0.142175335902721,-0.083546313457191,-0.170027127256617,0.385864833602682,-0.291225034045056,0.11748817730695,0.104600570769981,0.190099586499855,0.0242781752720475,-0.713062591385096,0.411690711742267,0.122450666734949,-1.16804555710405,-1.40248135174625,-1.39725242299028,-0.323827100917697,-1.47600389295258,0.803957430878654,0.567033361410722
-0.143591437488794,-0.251570995431393,0.254533589119092,0.222597538726404,0.00782743096351624,0.20449223164469,0.104852689616382,0.220499805780128,0.275161881325766,-0.243046192685142,-1.16714288969524,0.238582440884784,0.117334802169353,0.97942805243656,-0.617101816926152,-1.33114232704975,0.493808488128707,-0.87682877923362,-1.35567762306891,-0.0388436559587717
0.350346565712243,-0.240041867829859,-0.356782184913754,-0.427487752866,0.108995760325342,-0.275394262606278,-0.239130216697231,-0.163016625400633,-0.13198306588456,-0.299009675346315,-1.42897900566459,0.516578995389864,0.947427994105965,-0.89172758278437,1.23613633727655,0.992151871556416,-1.45822607260197,-0.191688865888864,0.365635365480557,-0.295223312918097
-0.485084740677848,0.3703356992919,-0.466606195317581,-0.369179864646867,-0.021773693151772,0.272078642388806,0.23200615150854,-0.0390582898166031,-0.116271332697943,-0.245055486029014,-0.141738155856729,-1.13847162877209,-1.07591911079362,1.09822964156047,0.25420504831709,-0.373232448007911,-0.528285900363699,1.47702803020366,1.24650602834299,-1.20565693918616
-0.177439824445173,-0.416808262933046,-0.355677669635043,-0.468148947693408,0.263630535919219,-0.249201964912936,-0.169818963250145,-0.046970191039145,0.101576159801334,0.123854537587613,0.899164895061404,1.008350324817,0.431886007077992,-0.81943861884065,0.422093014698476,0.815917757805437,0.159902620827779,1.41499586845748,-0.58921949355863,0.920375898247585
0.0324782244861126,0.253571138717234,0.464754117419943,0.180111323483288,-0.133604182163253,-0.0784165050834417,-0.214734329469502,0.19613247695379,0.257153778662905,0.0657903700601309,1.44898901483975,0.0778779617976397,1.41525638080202,-0.0637220204807818,-0.283550911350176,-0.266979443840683,-0.0998112468514591,-0.395269996952266,-0.15511163463816,-0.443757019238546
-0.0239755786024034,-0.186252969549969,-0.250513017177582,-0.0362451300024986,0.379015304148197,0.0814018769189715,0.293594070989639,-0.189145958656445,-0.0508113461080938,-0.295422964543104,-0.289989691693336,-0.70934029086493,-0.896753853885457,0.20052371872589,0.479750280501321,-0.431598492432386,0.403415624052286,-1.08344130311161,0.520775994518772,-0.745011902879924
-0.172429357655346,-0.198990679578856,-0.165221811505035,-0.305045837070793,0.239516061497852,-0.141814476577565,-0.0783690114039928,-0.237346280319616,-0.0418352738488466,0.288663261942565,0.481439403723925,0.494070261949673,-0.262244663899764,0.505787796573713,0.0835919855162501,-0.606327094137669,0.208429269958287,0.567086727591231,-0.613113327417523,-0.813152185175568
-0.405819344334304,-0.413673255359754,-0.133517177542672,0.112941958243027,0.333763733739033,0.2458048151806,-0.154197712708265,-0.170964985666797,0.19473122684285,0.249268560390919,1.44703146116808,-1.161188011989,0.778007358312607,-0.0887104128487408,-0.0503529687412083,-0.0887862753588706,1.00913067022339,1.09158200933598,0.109632182400674,-1.29563875263557
0.0094608967192471,0.125347817782313,0.489451188826934,0.400825579883531,-0.318202078575268,-0.255262516625226,-0.102918949630111,0.263382392562926,-0.242375747859478,-0.00459250453859567,-0.207829022314399,-0.589692846871912,-1.45841869711876,-0.0406280877068639,0.0631278476212174,1.46131108724512,0.765130463987589,1.25806460855529,0.351786902407184,0.421294134808704
-0.275713067967445,0.49710962199606,-0.0179128865711391,-0.0125841952394694,0.191238706465811,-0.142712326766923,-0.267860648967326,-0.248476495267823,0.28239447819069,0.243491410743445,0.444833508459851,0.68887745635584,1.09968930250034,-0.619722600560635,1.23125746822916,0.426807004725561,0.122702489141375,0.331514684250578,0.722355965059251,0.734803331550211
-0.0249894589651376,0.496557338861749,0.0708431687671691,0.241081824991852,0.0254969231318682,-0.240554613433778,-0.0493168200831861,0.043069411162287,0.226803535083309,-0.00666353898122907,0.390718692680821,-0.15164463291876,-0.329439823050052,0.575417273445055,0.230115340556949,-0.835686655249447,-0.703861359972507,0.932115128031,-1.30202060937881,0.0656229082960635
0.0327523269224912,0.399560421938077,0.0346623817458749,0.382010335102677,0.292225051438436,-0.224652779521421,0.239805252570659,-0.246302116010338,-0.00389140136539934,0.0325999740511179,-0.677712398814037,0.103939520660788,1.08123501925729,0.797735260566697,1.33246371243149,-1.11611840827391,0.250887472182512,1.17147861421108,0.121344956103712,-0.471109800506383
-0.0893637854605913,-0.00590222119353712,-0.370318760862574,-0.0871932688169181,-0.22963449684903,0.222352442471311,0.181240476574749,0.168967787828296,0.0260357866063714,0.257746372371912,-1.39957006601617,-1.0869027574081,0.916382083436474,1.48679763777182,0.679363429779187,0.430471850791946,-1.39342609955929,1.20458299806342,-1.14492690819316,-0.263976523652673
-0.46089988341555,0.439966718200594,0.0368174572940916,0.237749093212187,0.347226240905002,0.208754453156143,0.0257356898859143,-0.0191703598480671,0.211381805688143,0.254912707675248,1.15726578352042,0.0562580139376223,-0.915623455541208,-1.36568117653951,0.036819851025939,-1.44547426351346,0.471867692191154,0.63816302572377,0.639983806293458,0.589392602210864
-0.0982253609690815,0.126276390627027,-0.000309588853269815,0.0144152503926307,0.395357595523819,-0.188211201550439,-0.0483077557291836,0.00200346526689826,-0.279861707333475,-0.232757722400129,-0.333865266758949,0.921495096059516,0.621690335450694,-1.23080563126132,0.682033338351175,-0.205691671930254,-0.32928350334987,-0.286609946284443,-1.48962712101638,-1.35782121587545
