alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.37113329465501,-0.345593079458922,0.366213259520009,-0.137852879008278,-0.447272200835869,0.144124338682741,-0.0421343056485057,-0.158695120085031,0.278017727192491,-0.11889570937492,0.701672839466482,-1.11013144324534,0.360960375750437,-0.744222597917542,0.936502547934651,-0.240290442248806,-0.720394524978474,-0.759947370970622,0.222332565346733,-0.578522679163143
-0.303441834170371,-0.167952343355864,-0.0321983362082392,0.162035502493382,-0.379179616924375,0.0313229406718165,0.193931488646194,0.245179756963626,0.202352961525321,0.136673886794597,-0.182347720954567,1.02833400783129,-0.819039981113747,-0.406934493687004,-0.820943291997537,-1.26218324596994,-1.24392284173518,1.26184987672605,0.104861537693068,0.904741974547505
-0.205712541937828,-0.019278144929558,0.221568124135956,0.275799836264923,-0.408364730188623,0.241053630597889,-0.0170851120725274,-0.110076274350286,-0.118115324992687,0.0495117134414613,-0.467352399369702,-1.2203356793616,-0.731915531214327,0.391058063367382,-0.453590609366074,1.19660576200113,-0.228895606705919,-0.974246419966221,-0.089404315687716,1.47064854344353
0.230559513438493,-0.391057430766523,-0.110526205273345,0.202969198348001,-0.0952574764378369,0.279913970874622,-0.111322532314807,0.285380269261077,0.282718918053433,-0.298759329691529,1.25351047609001,-1.17138387286104,-1.4785308977589,-0.579214990139008,-1.12694563949481,0.534877490485087,0.214571399381384,-1.04963026125915,0.274306951789185,-1.1034710817039
0.318484984338284,0.175614504842088,0.297162361443043,0.0273900444153696,-0.393612942425534,-0.233046877942979,-0.13486417774111,-0.0182638191618025,-0.277709811413661,-0.112070320593193,0.994035626063123,1.38683063001372,-1.30225798068568,1.31797214574181,-1.22301423246972,-1.08098627091385,-0.68574009463191,-1.35448116925545,-1.08201708295383,-0.702490209136158
0.349056795472279,-0.460182947805151,0.438998544821516,0.444446227978915,-0.0341775557026267,-0.162991578457877,-0.209939123829827,0.239120400929824,0.0810245292261243,0.00887363841757177,-0.593430570792407,1.02965004974976,1.01199424895458,-0.538275093538687,-0.512608141405508,0.430181508651003,1.21926685119979,-1.28608630620874,0.420648111496121,1.30795218748972
0.0528784915804863,-0.126814771676436,0.234457805752754,-0.148435792187229,-0.0419455445371568,-0.16840664986521,0.113104367628694,0.0694311353377998,0.196862356737256,0.179960375698283,1.14898591116071,1.11716448725201,-0.77821564511396,1.32702836464159,0.559165480546653,0.342965902062133,-0.180693613830954,0.100842498941347,0.317227494204417,-0.68837314308621
-0.192175629315898,-0.200281020021066,-0.454379218164831,0.279034797102213,0.360559289343655,-0.165484266495332,-0.0355836709029972,-0.134003369836137,-0.119006074313074,0.221707039838657,0.679330171085894,0.360599094070494,0.460873805684969,-0.585124532226473,-0.792974119540304,0.0550526131410152,1.26816776767373,0.890170404687524,0.23771969997324,0.430305652320385
0.0782375950366259,-0.245785991195589,-0.249057409819216,-0.474081145366654,0.104314480442554,-0.23519136258401,0.0094863598700613,-0.285684750135988,0.1486469801981,-0.25632998063229,-1.29436319391243,-1.33187948400155,-1.011751831742,1.49917481630109,-1.37098879180849,1.38824582495727,-0.948295796988532,-1.45823924476281,0.938036937033758,-0.94710232433863
-0.269910839386284,0.233498668298125,-0.393577732145786,0.49553713737987,-0.158261440228671,0.225299896672368,-0.0985341060440987,0.221024252241477,0.183705853717402,-0.0633242032025009,1.49563596420921,0.722581336274743,1.01379440026358,0.571331668412313,-0.616176711162552,-1.47420264361426,0.64538459898904,1.06118124397472,1.38978188065812,1.03429469838738
-0.15918639767915,0.437868872890249,0.263914345763624,0.46448518964462,0.404186737723649,0.147391246631742,0.0887440300080925,-0.0412361602764577,0.154145388677716,0.0115169302560389,0.963972784113139,0.656043072463945,-1.21612739609554,0.0119353977497667,-0.499252546112984,0.029703464359045,-0.498144038021564,1.48212760104798,0.960381350247189,0.626465986249968
-0.175192876951769,-0.0775756840594113,-0.300860343268141,0.488263501087204,-0.214007813949138,-0.00506221731193363,0.042691557481885,-0.23047283613123,0.00958321024663744,0.238586353836581,0.944438480772078,0.860882610082626,-0.583387693623081,0.387293464969844,0.0130533180199564,0.115300255827606,1.33157596969977,1.34057847806253,1.03852233546786,0.455372275784612
0.321549817221239,0.499640318565071,-0.359647181816399,0.179436060134321,-0.24518420919776,-0.247232641233131,0.183870374970138,0.279653339227662,0.0163471244741231,0.19092644280754,0.714363288134336,0.742943140212446,0.355519718723372,-1.16048751189373,-0.843597440281883,-0.222158327931538,1.34141976898536,0.301052529131994,-1.27506234613247,0.202915294328704
0.4321718076244,0.00254671322181821,-0.453564931871369,-0.162002897122875,-0.263253894867375,-0.1316331169568,0.176523596188053,-0.196113696601242,0.280862583545968,-0.242293329304084,-0.474410133669153,-0.460422809701413,-0.9158793494571,-0.474540625931695,-1.03687081625685,0.552041341317818,1.48125272034667,-0.349201417062432,-0.987952014897019,-0.143788606859744
-0.478557517984882,-0.0836542791221291,0.491015304578468,0.486282111844048,0.211566328071058,0.0284946402534842,0.206416909536347,0.0582731531001627,-0.133891540439799,-0.0770426541566849,0.78039880678989,1.20771989668719,1.02195400348864,1.4781961964909,-1.31049523944966,0.93197698588483,0.81570808799006,0.837616065284237,-1.37523991568014,-0.826929675182328
0.211927660508081,0.464344664243981,-0.457070977659896,0.433671141741797,-0.0125587254296988,-0.227853597700596,0.0244780038949102,0.103195981867611,-0.15491457846947,0.153176827635616,1.19154946971685,-0.867525984998792,0.437584717758,-0.736405482050031,1.40311669092625,0.479483912698925,0.788649688940495,-0.626111801946536,0.287567080697045,-1.23321003606543
0.304136100457981,-0.205436419928446,0.0237234488595277,0.287038704613224,0.400869230274111,-0.195911274338141,0.109243262093514,0.051775769283995,-0.104105461668223,0.266164920385927,-0.405471943086013,-0.854365050327033,-1.20985004073009,-1.13371488684788,-0.514289302518591,0.807832634774968,-0.686806693207473,0.105130776297301,-1.42847513663583,-1.38587880902924
-0.349779488286003,0.0397966052405536,0.426960984244943,-0.399131257086992,-0.366608240175992,-0.0601230849511921,-0.26763774943538,-0.0660118417348713,0.239492449164391,0.209047777578235,1.21703896787949,0.828736366471276,-0.0496714655309916,1.15754789253697,-0.790078031597659,-0.271050340030342,-0.320706676924601,-0.664071016246453,1.15186710795388,1.04797973670065
-0.214829847449437,-0.0257589491084218,0.0918997237458825,-0.277498127659783,0.0573718687519431,0.188603203603998,0.286838847119361,0.133227632241324,0.169529746938497,-0.196470122085884,0.846307080471888,-1.20103338570334,0.69515213300474,0.605785843217745,0.488404054194689,0.0493989838287234,1.08238026103936,-0.190343798138201,-1.15959972026758,0.585778657346964
-0.344452311750501,-0.356013529701158,-0.193413702771068,0.250291361939162,-0.174339447636157,-0.0888088511768728,0.00912802149541675,0.291034613549709,-0.0255388837773353,0.267217529285699,-0.508973909541965,-0.98874104116112,-0.903093060711399,0.806551304413006,0.590806209482253,-0.666820513084531,0.845484358258545,0.801424521720037,1.23850895930082,0.999453823780641
-0.405060010962188,-0.0169408947695047,0.0353890431579202,0.301610401365906,0.261842990992591,-0.0480234058108181,0.181302245054394,-0.127722929371521,0.124196556257084,-0.0724998920224607,-0.554334444226697,-0.986865024548024,0.802766659995541,0.297429627506062,-1.30947872553952,-1.14203479816206,-0.0798758568707854,-0.0637471473310143,0.588155987905338,-0.0933491794858128
-0.095931849675253,-0.170119242975488,0.150011389050633,-0.475059606600553,-0.0167616938706487,0.00480183823965491,-0.123237126739696,0.026903678337112,0.00684680887497963,0.260994427744299,-0.782884931657463,-0.983556882245466,-1.20304466108792,-0.194180603139102,-1.49609915656038,0.0781554817222059,0.552207686472684,0.720534768886864,0.644819956971332,-1.41002417821437
-0.363441787892953,0.0352272619493306,-0.303002283675596,-0.272139036795124,0.340441424399614,0.0864103930536658,-0.0108012408949435,0.00774088832549752,0.125351966684684,0.104907475272194,0.290281432215124,-0.495133002754301,0.52216207771562,1.48798452084884,0.3825392795261,0.375072687864304,1.41652809083462,1.43448758684099,-1.1027302283328,0.525114160263911
0.458342491649091,-0.197853175923228,-0.0475223157554865,-0.361935364548117,-0.422466094372794,-0.145103210164234,7.04345293343067e-05,0.249967465829104,-0.261496158270165,-0.227654971880838,-1.22865305794403,-0.749661250272766,-0.126776256831363,0.660669395467266,-0.293422604911029,-1.41260409029201,-0.302975948201492,0.959611318772659,0.245925449766219,-1.37079173116945
0.495291965547949,-0.0760713701602072,0.0158865256235003,0.455529206432402,0.0580643131397665,0.28921256409958,-0.260975438402966,-0.204446262912825,-0.137340826308355,-0.0293328012339771,1.025162397651,1.45397708262317,-0.36197439674288,1.19000016222708,-0.541115162428468,-0.578788108192384,-0.16484991973266,-1.27505745948292,0.108614911325276,-0.176752814557403
0.358062671031803,-0.170648257248104,-0.243197048315778,0.151609938824549,-0.397164556896314,-0.0931165718939155,-0.0582802508957684,0.282189654232934,-0.240924928570166,-0.001562139345333,-0.229952165856957,-0.031532597495243,-0.794306794647127,1.03495242702775,0.91367265000008,-0.616100423270836,-1.15110550587997,1.4502930091694,-1.39794477028772,-0.478653660742566
0.283967509167269,-0.102449365891516,0.00786553509533405,-0.140660044271499,-0.0228986442089081,-0.209893513284624,-0.234905012184754,-0.252935469802469,0.195735493674874,0.0738587699364871,1.32091721543111,-1.14025517902337,1.27783389016986,-0.983436822658405,-0.252241593785584,1.03703859681264,-0.634615125367418,-1.11158050596714,-0.978010206017643,-0.966559243854135
-0.252566003473476,-0.0128290473949164,0.0249291670043021,-0.117026977939531,0.337125819874927,-0.111127692461014,-0.202499106014147,0.116559743648395,-0.216143878502771,-0.122877004137263,0.576760239433497,0.675141134066507,0.515747185796499,1.48714264389127,1.26710480055772,-0.741171898087487,0.1593954898417,0.000756949419155717,0.356801679823548,0.0287030891049653
0.417954304721206,-0.143879811745137,0.0887165018357337,0.128722100518644,-0.385790823493153,0.0873296643141657,0.139291819324717,0.203881753608584,-0.0421779340133071,0.251256032427773,0.882628058083355,1.26457399665378,0.807359451195225,-1.4321630266495,-0.283400784479454,1.22357114846818,0.331123037729412,1.10946292011067,1.19618383515626,-0.0924333713483065
-0.0119187899399549,-0.438567357137799,-0.0697285586502403,0.362315384205431,0.288197990041226,0.25749044995755,-0.143465679371729,-0.20481945918873,0.00304087903350592,0.160209384933114,-0.788162951124832,0.781818664167076,-0.209760261001065,0.708402758231387,0.814374294597656,-1.31434449995868,1.3274047630839,0.349688232410699,-1.11312808049843,1.47332078707404
0.0765819647349417,-0.0819009016267955,-0.146811057580635,-0.476607727119699,0.407644552644342,-0.184297600435093,-0.252757153194398,0.0907356238458306,0.256527152331546,-0.292938301898539,-0.803150552557781,-0.0707692459691316,-1.12122601247393,1.07383326650597,-0.767477389890701,0.638452569488436,-0.280014555668458,0.713828641455621,-0.164652263978496,0.919769677100703
-0.330700924852863,-0.242464584065601,-0.381961412029341,0.17069496633485,0.162060648901388,-0.223562036873773,-0.173716552415863,-0.191541469702497,0.073672128142789,0.226702739484608,-1.16153244813904,-0.900164724793285,-0.0386239774525166,0.855011235689744,-0.296699614729732,1.41995052597485,-1.4642258612439,0.127734079258516,-0.687615170376375,-1.45556917972863
-0.102565474575385,-0.0958572363015264,-0.104170367121696,-0.0392059374134988,-0.0457333272788674,0.0852191520854831,-0.228982121078297,-0.216243845410645,-0.142994234338403,0.115775627922267,0.394552464829758,-0.82068136590533,-0.0197525185067207,-1.48655844130553,-0.748243563808501,0.541858793701977,1.03690965799615,0.0670434152707458,-0.342446598457173,-1.33040696312673
-0.0924384947866201,0.0526414841879159,-0.255478860344738,0.00851393304765224,0.384773819940165,-0.04018937763758,0.236047157272696,0.288019644096494,0.269957499671727,0.188882136298344,0.154663101537153,-0.516909409314394,1.49854395166039,-0.570220774970949,-0.60899707255885,-0.387813224690035,-0.0091796200722456,-1.33600287744775,-1.30818039458245,-0.764736022101715
0.438040100736544,-0.452905333600938,0.28534836624749,-0.0629975060001016,0.272460676264018,0.0803519340232015,-0.0790318915620446,-0.235343949822709,0.215891033504158,0.111866957042366,0.364946651039645,-0.140762301860377,-1.18578083300963,-0.209505363833159,-1.30847855005413,-1.35654995287769,-0.081446643685922,0.412536148913205,-0.591896908124909,1.02154127368703
-0.411148914135993,0.497372142039239,-0.382667715894058,-0.367000960512087,-0.445716510526836,-0.0370128253474832,0.104098012112081,-0.293099694745615,0.101771266479045,0.128866094537079,-1.02308673877269,1.13134906464256,1.01735591003671,-1.42000598344021,1.39028541790321,1.36636168928817,0.822710422100499,-0.272418316220865,1.230162831489,0.798206969629973
-0.42056406266056,-0.00166995893232524,-0.499718581326306,-0.0399583128746599,-0.281091490993276,0.0791855444200337,0.249801910389215,-0.0471589393448085,-0.219869728200138,-0.289662456326187,1.3741212466266,-0.439992202911526,-1.37536255200393,-0.708590927068144,-0.639635046478361,0.932290269993246,-0.88774935551919,-0.892164940014482,-0.956009412417188,-0.944266398204491
0.471244269050658,0.128387421136722,-0.498100929893553,0.310192581964657,-0.103851485997438,-0.154446611367166,0.199119983799756,0.112142911786213,-0.102627600263804,-0.270505022630095,-1.3599858940579,0.904698369093239,1.30917664174922,0.636920675402507,1.01708149909973,-0.0103877428919077,0.624579418217763,0.726279269903898,0.341276857070625,0.386713708285242
-0.386500999564305,-0.152547064470127,-0.445259613217786,0.0844228402711451,0.363334729569033,0.123956327838823,-0.00728495777584615,0.0914744070265442,-0.286362714506686,-0.0437624480109662,-1.48417381918989,-0.348474101163447,0.313006132375449,-0.862412676215172,-1.25771079305559,-0.793357527349144,-0.181987212505192,0.736933197593316,1.02193885319866,1.24977908609435
0.0653779525309801,0.293305614730343,0.402274075895548,0.173188303830102,0.488496838137507,-0.166814711736515,0.253902156511322,0.00861976328305902,0.15974492020905,0.138840292626992,-0.117656702874228,-0.0922464500181377,-0.115870619192719,-0.499470604816452,-1.29187945649028,-0.0856866091489792,1.34238539566286,1.215313087916,-0.409832533216104,-0.562605959828943
0.394979806384072,0.186701135942712,-0.259877566481009,0.482925036456436,-0.406817839713767,0.247421549353749,-0.0300095640588552,0.2657480196096,0.0931383051909506,0.0667825712822377,-1.02830013935454,0.25767006771639,0.768669297918677,-1.08996728947386,-0.543563095154241,-0.570155679713935,-0.883188694948331,1.14516192558222,0.922104934696108,-0.394550791243091
0.419822045369074,0.0344436506275088,0.0493114122655243,-0.340779596474022,0.197183647658676,-0.0448466372676194,-0.223096716497093,0.185894087841734,0.274152594432235,0.157746901642531,0.373742996016517,0.443863363238052,0.883588470518589,1.27607371564955,-0.0225068461149931,0.382386377546936,-0.670848082518205,-0.464826348004863,1.456651895307,-0.543081168550998
0.0372148903552443,0.313617657637224,0.379686651285738,0.16083509940654,0.289814410032704,-0.105003609135747,0.269273106800392,0.210493321157992,0.0327900363598019,0.291183494171128,0.573603712487966,1.48644493357278,-0.607958762906492,1.27971052913927,0.215701050125062,-0.935987595235929,0.509564024861902,-0.59232682432048,-0.618674644036219,0.13517016149126
-0.170374187640846,0.298714740667492,-0.0204494299832731,0.42049161833711,0.307153987931088,-0.079271258180961,0.289681817963719,0.0770077805500478,-0.078467995673418,-0.209613831806928,-0.228754827752709,-1.44809221546166,0.437743667280301,0.08607302675955,-0.481964288977906,0.422987880650908,0.521395401796326,1.24536576331593,-0.285413849400356,-0.214769249316305
0.0043695371132344,-0.219288709340617,-0.485674775671214,-0.00787120056338608,0.295751721831039,0.021676025306806,-0.254572958266363,-0.279596752300859,-0.269681398943067,0.0697711473796517,-0.161132918670774,0.518323722761124,-0.091860557673499,0.259655089583248,0.678287456044927,0.915117201860994,0.883080628467724,0.907459868816659,1.39170412067324,0.304863570956513
0.301538803614676,-0.301694576861337,0.044140764279291,-0.162141746841371,-0.100705527001992,-0.173286942299455,0.274787445086986,-0.157454916229472,0.211356769083068,0.288535342086106,0.232402106747031,-0.192607608390972,-1.39122272492386,0.999792192829773,0.465347794583067,0.762396704172716,-1.03770543937571,0.531239379895851,0.323821221711114,-0.726080984808505
0.366172711364925,0.417570414487273,0.152361532440409,0.372458489611745,0.217754205223173,0.0205776853021234,0.0783912745770067,0.176655105454847,-0.162571969348937,-0.024419381422922,1.25021442258731,1.16046149167232,-1.00725420028903,0.507165296701714,0.0408801448065788,-0.915633786236867,0.692822173470631,-1.16262895823456,-1.47582899127156,0.811678746482357
0.399996540974826,0.366552883991972,-0.107263997197151,0.210318079451099,0.416744944872335,0.228392326226458,0.168710146844387,0.200328943692148,-0.145473565533757,-0.182056198082864,0.368046693038195,0.530235084705055,1.21754569164477,-0.85317095881328,1.34690538304858,0.42354301828891,-0.76290266867727,0.0215949327684939,-0.971729563549161,-0.895712004275993
-0.409872414544225,0.228903402807191,0.390352291753516,0.0205707680433989,0.481386468512937,-0.219138665450737,-0.216837828839198,0.0861455040983856,-0.293260455597192,0.101057854341343,-1.28826044616289,0.57211677194573,-0.00345934764482081,1.31502542621456,1.21215784689412,-0.0501943014096469,0.462539604166523,-1.30491255456582,-0.256755353417248,-0.356769815320149
-0.19114236952737,0.375332098454237,0.285164082190022,0.0467450420837849,0.412510559894145,0.193462739652023,-0.153732750378549,0.131491737999022,0.180721895210445,-0.225028334325179,-0.248548807343468,-1.04531214572489,1.35871942061931,1.11647690297104,1.49856076785363,-1.43111389945261,0.205026802606881,-0.929297373862937,-1.11033442779444,-1.42026941338554
-0.368673488730565,0.125714316498488,-0.344410274876282,-0.49763313587755,0.16429363260977,-0.104927215632051,0.0811716428026557,-0.0314254340250045,0.06179004823789,-0.170835747057572,0.779599830508232,0.98588120075874,0.476468692766502,-1.08746012253687,-0.918108895188197,0.627105802064762,-0.249099283944815,1.15254805306904,-0.85732483654283,-1.10088982922025
0.166080580325797,-0.345340617466718,-0.459265163401142,-0.340213588904589,0.225543824257329,-0.105166869610548,0.105100935604423,0.269172394741327,-0.0783304877579212,0.269229431217536,1.05522898002528,-0.0969135349150747,0.499674656661227,-0.437551584094763,0.0169157311320305,0.336889379890636,0.247554205125198,1.37633284600452,-0.362021125853062,-0.609196422854438
-0.465476857498288,-0.0705786391627043,0.416589266387746,0.304932420141995,0.0213136442471296,0.259152780147269,-0.0557492463849485,-0.277158192219213,0.138590495847166,0.161730780266225,1.36168589978479,-0.263281551422551,-0.499114618403837,-0.968677090248093,-0.679566201986745,0.41972991800867,-0.659873959142715,-0.309639415936545,0.80088929599151,-0.370822238037363
0.00333868712186813,-0.367310413392261,-0.12969775358215,-0.271805120399222,-0.239392975810915,0.211275650979951,-0.158578582014889,0.10195668018423,0.262681084312499,-0.0295664286240935,-0.592940582893789,0.773560938891023,0.403668718412519,-0.457861043745652,0.619330486049876,0.289250877918676,-0.659918580204248,0.121344186365604,-0.850575078511611,0.976475113537163
0.162492746952921,0.222432201495394,0.0449896967038512,-0.0192850371822715,-0.117402830859646,-0.288073663366958,-0.0524327629711479,-0.205558999115601,-0.226100078551099,0.0640206000767648,0.0762106406036764,-1.45147295133211,0.649629624327645,-0.374533906811848,0.559566796990111,-0.863858143100515,0.294179230229929,-0.959020108915865,1.1080503766425,1.46139109879732
0.443296701647341,-0.256148601183668,-0.0545498575083911,0.257550320820883,-0.220055675134063,0.200326194847003,-0.0811962818261236,-0.24902993068099,0.234846820542589,-0.115244685625657,0.326760571449995,-0.499626725446433,0.662462757434696,-0.128847585059702,-0.23067750222981,-0.920568218221888,0.143402519635856,0.192685121437535,-0.690016178414226,-0.206292543327436
0.360685174353421,0.169522727839649,-0.319606136763468,-0.0681242437567562,-0.286603207932785,-0.217071643704548,-0.284039802616462,-0.173230528878048,-0.0156860281247646,0.20851930193603,-0.822323419852182,1.48607795429416,0.682469111401588,0.120565205812454,1.34113342710771,0.181572634493932,-1.25083861453459,-0.981275108875707,-0.677457301877439,1.12480365391821
0.45639357692562,-0.376597600989044,-0.0759015143848956,-0.292310878634453,-0.384140580659732,-0.137580429157242,0.102914150990546,-0.0442524646874517,0.0669203612487763,-0.0989211110863835,0.960582412546501,1.49536482081749,-0.692815094953403,1.02704608649947,-0.73927465849556,0.997426426503807,-1.3466071144212,-1.24458625260741,0.91812072484754,1.06502968305722
0.423040639609098,-0.221647823695093,0.318356076488271,-0.201530925231054,-0.0637416534591466,-0.0884652023669332,-0.21024378198199,0.170540352305397,-0.0585059075150639,-0.191277767485008,-0.185535812750459,1.01337771629915,-1.30124288261868,-1.01414339966141,-0.826496322406456,-0.280757649801672,-0.0338723659515381,-0.916149739874527,1.25312171783298,1.41935988049954
-0.231276859296486,-0.233224454335868,-0.172081518452615,0.304708405630663,0.249515941133723,-0.0868083904031664,0.118704252736643,0.0929355957079679,0.0173529886174947,-0.143540327623487,-0.594275823561475,0.205528287682682,-1.21471790084615,0.497916940832511,-1.37128245527856,-1.33161536534317,-0.859674125444144,-1.01968660647981,-0.296987786656246,0.909017106285319
-0.252527828561142,-0.208092543762177,-0.371089093619958,0.167024253169075,0.0473027101252228,-0.0788307571783662,-0.231507453275844,0.106382955797017,0.282321541523561,-0.105094644147903,0.714646914275363,-0.513568145921454,-0.552815838251263,1.23787205060944,-0.279021462891251,-0.606973704881966,1.25079370988533,-0.583383698947728,0.0156412103679031,-0.653314582072198
0.128435756312683,0.312970598461106,0.0894006474409252,-0.405648978659883,0.46536308946088,-0.0673171485308558,-0.233841984998435,-0.202474382193759,0.00926906503736974,-0.114134775102139,0.415591911412776,0.614448790205643,-0.866214917041361,-1.02956680068746,-0.78821222553961,1.43350480101071,1.36270777671598,0.119122511940077,-1.31080759945326,0.701801428338513
0.0178511922713369,-0.0119168595410883,-0.277919397456571,0.00618160329759121,0.350929377134889,0.162755091581494,0.29904819955118,-0.0379524325020612,-0.0519395567011088,0.288615315640345,0.719396715285257,1.1392189739272,0.99976896867156,-1.44975872710347,-1.17700681602582,0.300811951048672,-0.124781006248668,1.09324659104459,-0.965266012586653,1.01840765029192
0.430659157689661,-0.20596757135354,-0.0459023267030716,-0.15665816096589,-0.469859296455979,0.0946937784086913,-0.0611574605572969,-0.225287974532694,-0.203653024323285,-0.0253787412308156,1.3874930748716,0.82511245412752,-0.119896577205509,-0.26645401166752,0.795872688526288,1.18360444391146,-1.07540625776164,-1.46180434548296,-1.14825874264352,-0.50570142804645
0.0641525774262846,-0.091499698581174,0.408657423453405,-0.116870714584365,-0.352415971690789,0.135650313226506,0.0442491619382054,0.145327229378745,-0.27213166798465,-0.173114463547245,0.861121142283082,-1.40210387832485,0.519016107078642,-1.45611643069424,-0.683097493601963,0.379730433225632,-0.788264523027465,-1.43996235262603,-0.555322690866888,0.769194499589503
-0.0806348542682827,-0.410451755626127,-0.331016073003411,-0.100862010149285,-0.435451208148152,-0.198272129287943,-0.151606857357547,-0.0299731047358364,0.184203198831528,-0.0651280978694558,-0.632674335502088,0.272444573929533,-1.40658482071012,0.581818858394399,0.66588866058737,-1.47957633412443,0.480180425802246,1.20803994708695,-0.973096590489149,0.981740599963814
0.305120171280578,0.371937515679747,0.0904489001259208,-0.447857114719227,0.095428635366261,0.291786908777431,-0.065261252084747,-0.104362375801429,0.283619137667119,0.0799697904847562,0.67942066420801,-1.27713413815945,1.03098862362094,0.30060919909738,-0.971240366343409,0.892199637601152,1.06940386793576,0.0957956719212234,-1.39475261536427,-0.704174273181707
0.449183845194057,-0.404472856782377,0.0718581508845091,0.310976187698543,0.0600321965757757,-0.0944070316851139,-0.290315861441195,-0.191263276152313,0.106195326894522,-0.218976822635159,-0.307189727202058,0.0119413782376796,1.35072655580007,-0.358548906398937,-0.82105424744077,-0.587768890662119,1.37944119656458,-0.80833603371866,-0.300032835686579,0.847233085893095
-0.332551413448527,0.336069584125653,0.148803429212421,0.152174548245966,0.250154071953148,0.0960605861619115,-0.256518091913313,0.145314352121204,-0.251280761277303,0.0136626745574177,-0.0847330265678465,1.20411597727798,-0.605547077720985,-0.255043212790042,0.669105982175097,0.904391793301329,0.991506168153137,0.390792382182553,0.725831046234816,-0.905687279300764
0.183201373554766,0.379293479025364,0.0886715354863554,0.111920042429119,0.0959385964088142,-0.0614133143797517,-0.171479889471084,-0.0637127576395869,-0.0992977013345808,0.255870599113405,-0.761829247931018,-0.167524934280664,-1.2618370782584,-0.841634621378034,-1.13291330449283,-1.24547685077414,-1.31317066890188,-0.661127839470282,0.92581170774065,-0.583385276841
0.129677679156885,-0.409637723816559,-0.300506132887676,0.252275809878483,-0.450165680376813,-0.17513466286473,-0.12601483524777,-0.155258147791028,0.273745217733085,0.172848855564371,0.690128656569868,-0.106920985272154,0.77839906909503,0.0984134275931865,-1.22695902641863,1.39213923714124,1.04764514858834,0.85229108389467,0.0906462545972317,0.637739676050842
-0.197641317266971,-0.274583084974438,-0.354534613899887,0.364002706017345,0.0617661476135254,-0.0381917210295796,0.286959486315027,0.181232431484386,0.248887888295576,0.244354589609429,-0.121469836682081,0.885330894961953,-1.32738404441625,0.651467701653019,-1.05047523812391,0.0234698024578393,-0.0388299983460456,0.288804972544312,0.106473923893645,0.312206668546423
0.254940943559632,0.15188493928872,-0.193060146877542,0.43712031817995,-0.128389514284208,0.0318586498964578,-0.0933397579472512,0.283240639837459,-0.285198981547728,0.208588974131271,0.365715720690787,0.909244804875925,1.24912902270444,1.0145583038684,1.35089166741818,1.30560670187697,-1.32166948495433,-1.43711000774056,-0.100928944302723,-0.887433831347153
-0.0243185614235699,-0.17245688312687,-0.469130291603506,-0.101537775015458,0.0667992397211492,-0.0828187807928771,-0.113744979165494,-0.063864409038797,-0.165337344584987,0.282970652310178,0.449618776794523,-0.94196010986343,1.15312654478475,0.0909888781607151,1.26069421204738,-0.85465227230452,-0.568929670611396,-1.30823218915612,0.515437463996932,-0.90174534288235
-0.229405770078301,0.169452886097133,-0.0804209965281188,-0.303381698438898,-0.125143640907481,-0.163180231489241,0.106123904557899,-0.100854679103941,0.0807060993276537,0.0824691765010357,1.10618462366983,-1.31084005907178,0.106387922773138,0.51219466351904,-0.914090387290344,-1.20242441003211,1.11273194896057,-0.667013998143375,0.694883595686406,0.753069279016927
-0.485296925297007,0.252915176795796,-0.323010875610635,-0.484278338495642,0.0279796218965203,0.262367243785411,-0.0387228234205395,-0.263811080669984,-0.0470321842934937,0.0227634763810783,0.200383159797639,-0.422086763195693,1.03509740671143,1.3307353912387,1.28562831901945,-1.18915635533631,-1.31794776208699,-0.815046389820054,-1.43987269490026,1.49692403431982
