alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.381215639645234,0.283749527996406,0.0193436166737229,-0.466338714584708,0.367510235635564,0.212849935423583,0.196863823849708,0.141295398166403,0.110010882094502,0.159176963567734,-0.597519416827708,-0.872301214607432,0.571574492147192,-0.452904787380248,-1.25275872764178,0.837413603905588,-0.278076422167942,0.582761214813218,0.00359479291364551,-0.92290403530933
0.346558205084875,0.0621975583489984,0.353174710879102,0.469720944529399,0.350736811524257,-0.0305818689521402,0.287436865596101,-0.0878488407935947,-0.044194592256099,-0.128521014098078,1.17859088885598,-0.974269332597032,-0.535032869316638,0.508003951516002,0.136953772511333,0.423839648952708,-1.12625474925153,0.466778257163242,0.28812617668882,0.719966395525262
0.495419251499698,0.495746811386198,-0.476875156164169,-0.449486935511231,0.266273664776236,-0.224021898955107,-0.0593974908348173,0.214709755964577,0.235145647823811,-0.291569047607481,0.907841701526195,-1.37824280513451,1.43433905253187,1.22562944353558,-1.45598152116872,0.360303612425923,-0.489234083332121,0.340609061066061,-0.219954397995025,-1.0812500717584
-0.123775122221559,0.115345663391054,0.0403557226527482,0.0759897057432681,-0.0687955811154097,0.211066768784076,-0.035215540509671,-0.0641555684152991,0.180285988608375,0.0319518815260381,-1.3283779383637,0.82138166972436,1.31912378850393,-1.02630713861436,1.39890261925757,-1.28924534074031,-0.843360189814121,0.300237017450854,1.00601110677235,0.483452604850754
-0.294212287757546,-0.449975840048864,0.156238351715729,0.315534415654838,-0.0305730376858264,0.012496087141335,0.000857928860932611,-0.0995404202956706,-0.234913115669042,-0.0558353865053505,1.17750744754449,-1.30575310089625,-0.285276459529996,-0.949104452971369,0.629514392931014,0.576450378634036,1.45342474244535,-0.346507700392976,0.347157610813156,0.72476098453626
-0.485933845397085,0.293464728631079,-0.297309452435002,0.455861028051004,-0.46592080197297,-0.200495143840089,0.270629604673013,0.178320083208382,-0.00471967882476748,0.0819918306078762,-1.46144955279306,-1.08990401169285,-1.41992950905114,-1.34136314992793,-0.161921900231391,0.305107230786234,0.136918846517801,-0.400201682467014,0.137054198188707,0.560879938071594
-0.174704909091815,0.0533494963310659,0.41758159105666,-0.14389131241478,-0.424231781158596,0.128555515967309,0.268697485048324,0.203352886252105,-0.146807011216879,-0.0519273477606475,-0.373165672179312,0.944790846202523,-1.36501127807423,-0.360931205330417,-1.28732650796883,-1.40321291028522,0.411520415218547,1.24866183288395,-0.196647070348263,1.25231123878621
0.480014025466517,0.128620310919359,-0.209882953902707,0.443889501737431,-0.418596314731985,-0.0351165228523314,-0.0596081061288714,-0.230014464491978,-0.193771036947146,0.126579685276374,0.872897838475183,-0.210142151685432,-0.889191563241184,0.215269405161962,0.754624117864296,-0.72383744479157,0.501639656955376,-0.127130497712642,1.22766340803355,1.41753573110327
0.0267790115904063,0.473495590034872,0.00826259166933596,0.232042630435899,-0.205117186065763,0.201000565756112,-0.0784294974524528,-0.171043136576191,-0.0915085884276778,-0.230379435745999,-0.566948264138773,-0.173567314865068,0.279886176344007,0.793941045412794,-0.875953161623329,-1.49772607628256,0.990192424273118,-0.138278361875564,-1.36467208480462,-1.33084573829547
0.277947426075116,0.451078695245087,0.218102501006797,-0.452410899568349,-0.0744059069547802,0.0363240997307003,-0.283446129318327,0.048317939043045,0.0179306297097355,0.261305051436648,-0.441332675283775,1.39324096986093,0.437858124962077,-1.31640617223457,-0.61525924061425,-0.265139953466132,-1.23966904962435,-0.891619250178337,0.969504332402721,1.06400319957174
0.321961876004934,0.162373714381829,0.390056297648698,-0.189778653904796,0.202259041601792,-0.00884407418780031,0.269275603629649,0.128844014368951,0.294567392254248,0.223553147725761,0.0343230350408703,0.309795532375574,1.18505849526264,-0.158624432282522,0.668946808436885,0.238136573927477,-1.46740463096648,1.43548088148236,0.373949500266463,0.569110290147364
0.33604822983034,-0.2142217613291,-0.123385678511113,0.0397967407479882,-0.441284101223573,-0.188456546561793,-0.163043035101146,-0.0830487127415836,-0.0739033511839807,0.0911999346222728,-0.98412321251817,-0.0905649969354272,0.419726972468197,-1.03623166820034,-1.23254458489828,0.0651563687715679,-0.110601323889568,0.145234198076651,-1.45382446143776,-0.462458852911368
0.280846849549562,-0.101653053658083,-0.209129924653098,-0.383395008742809,0.290266931289807,-0.0846886734478176,-0.207261698786169,0.063906920934096,0.184096019575372,-0.0947827383410186,-0.568815981969237,0.173594822874293,-0.559538855217397,-1.39852114347741,-1.09141652681865,0.173253616550937,-1.14738787547685,-0.855904727010056,-0.260520157171413,0.673485848587006
-0.392160400282592,-0.107413968304172,0.456416240660474,-0.0157600592356175,0.130770772928372,-0.0483706505969167,-0.284006358403713,-0.269924004748464,-0.27296032612212,-0.228442049631849,0.848667624872178,-1.25680096680298,0.648615088546649,0.481855429708958,1.11462931148708,0.290617031045258,-0.045016527408734,1.20595885883085,0.59297796827741,0.2107763083186
0.0295768340583891,-0.382624649675563,0.47201808122918,0.108732909196988,0.194759979145601,0.251914208941162,-0.232996221492067,0.106221416406333,-0.194443165138364,0.109725499385968,0.418596357805654,-1.18602866283618,0.881812186678872,-1.10148762445897,1.4749077858869,0.358573719626293,-1.47724492102861,0.0514511824585497,-1.36508575198241,0.522835220675915
-0.256918484112248,0.20121619454585,0.384464185684919,0.199914155993611,0.186504527926445,0.106510305544361,0.298233506223187,-0.135574861709028,0.0581394588109106,-0.203720294265077,0.246398850576952,0.643300718162209,-0.387126765679568,-1.1683209836483,1.26496691373177,-1.44454711745493,-1.47509376355447,1.14865303784609,0.646922611165792,-0.416511779883876
-0.153688633581623,-0.294631066266447,0.465849385829642,0.248417403781787,-0.32609535404481,-0.1363577877637,0.0477841681335122,-0.260932236537337,0.100333689898252,0.0795722963288427,-0.0119296736083925,0.239993010414764,0.95177443488501,0.196330645820126,-0.170522440457717,1.00354891223833,-0.977025985484943,-0.341596273239702,1.12570413574576,0.674019197467715
0.176351759582758,0.355381932109594,-0.19267116417177,0.0897755397018045,0.499509872868657,0.209040864324197,-0.231894900044426,0.149783154577017,0.153743968019262,-0.118644932750612,0.970922654494643,-0.981536898761988,-0.596476500621065,0.302969480166212,-0.492039805976674,1.26165417395532,-0.555408737389371,0.0434927232563496,-0.651888023363426,1.02655042544939
-0.488843676401302,-0.305313068442047,-0.28264721436426,0.309164686594158,-0.474761693039909,0.175896149408072,-0.212148714903742,0.0401507328730076,0.0863948500715196,0.274622301198542,0.239101577550173,-0.372606388991699,0.825847002211958,-0.796511983964592,0.348842111416161,-1.33279379527085,0.0511025211308151,0.132509504444897,-0.322119071613997,0.687023215228692
0.073895467678085,0.481800794135779,-0.450069630285725,0.165082444436848,0.433923587203026,0.0295495241414755,0.0905209348071366,-0.145778602128848,0.223476328980178,-0.125618284614757,1.40993601246737,-0.706744703929871,-0.129937056452036,0.506205936893821,-1.17964694928378,0.826426835730672,1.21312593435869,-0.60430236090906,-0.58511808863841,-0.709740220801905
-0.344751799013466,0.231638233875856,0.446694941492751,0.383850511396304,-0.111419224180281,0.239135990990326,-0.272872938634828,0.00104633686132727,-0.0748135352041572,-0.116805301420391,0.349031740101054,-0.954650936415419,-0.5092115085572,0.835465603508055,-1.47834011027589,1.30314275063574,-0.0935943948570639,-0.692235417896882,1.20225327741355,0.577888529514894
-0.329426693264395,-0.330090089933947,-0.0686956068966538,-0.00344090233556926,-0.199618905084208,-0.285260721528903,0.110602844506502,-0.141959848394617,0.224266039486974,0.0243304893840104,-1.26127335545607,-0.912456328980625,0.0563574659172446,1.21445430116728,-0.747995285550132,0.159755964064971,0.00798698421567678,0.472964362241328,-1.31295104837045,1.48672433802858
0.448811566224322,0.159015176352113,0.328842111164704,-0.396729202242568,0.124987155897543,0.13642543181777,0.165087037906051,0.191493288986385,0.228320723678917,-0.289050756907091,-0.482967203250155,0.177088582422584,-1.15387815004215,0.584360994631425,0.6900813896209,0.504714770475402,-1.46907416079193,-0.979008147027344,-0.919871459249407,0.0151721423026174
-0.473914976231754,0.0310341727454215,0.165310937911272,0.420036194846034,0.495647232281044,-0.231558847054839,0.101719712326303,-0.266421781154349,-0.183856959454715,-0.0738900770433247,0.147922632750124,0.179284983314574,-1.38555917562917,-0.473455011611804,0.721412220736966,1.3893082884606,0.421554103726521,-0.602345580467954,0.116944758687168,0.448135750601068
0.265067843021825,-0.0541703493800014,-0.21661260118708,0.0315466183237731,0.275433870498091,0.250632893526927,0.16642754743807,0.02431920315139,0.255650464911014,0.260555641818792,-0.54705615201965,0.0623337118886411,-0.644566349219531,-1.35855920123868,-1.29174457699992,0.770794810960069,-0.874884063145146,-0.56920614070259,0.084941228851676,-0.570048593217507
0.22733817435801,0.405834758421406,0.292763865785673,-0.138360319891945,-0.19179624854587,-0.106644554715604,-0.07382459663786,-0.0341568544507027,-0.00997355338186023,0.0571191036142409,0.81408807146363,-0.861346212448552,0.494038281496614,1.45480893552303,-0.620930040953681,0.45447914628312,0.00831918977200985,0.989025701768696,0.967202170053497,-1.31989051750861
-0.0858466334175318,-0.241955057019368,0.495419887360185,0.408725245622918,-0.200176423881203,-0.199412251682952,0.174449498020113,0.186207529529929,0.166246973024681,-0.0130569028202444,-1.09037347650155,0.160071218619123,-1.2596653487999,0.620545715326443,-0.879402911989018,-1.41413258202374,0.708997414447367,0.817488963715732,-1.05937846563756,-0.046455985866487
0.228125364519656,0.0741103456821293,-0.152052237652242,-0.305176956346259,0.33336450974457,0.0942702258937061,-0.0999632868915796,0.0120981818530709,-0.119246142078191,0.287240306893364,-1.28258496453054,0.983358967350796,0.0750717257615179,-1.05009457259439,-0.598513977834955,-1.02287113736384,-0.135303493821993,-1.02845210116357,1.00559988152236,0.551658865995705
0.356699714902788,-0.00700162467546761,0.417402217863128,-0.363218893064186,0.184912000782788,0.173153187800199,0.143986460147426,0.211829301528633,-0.229280064627528,0.193430514028296,1.44002956710756,1.4117916924879,-0.583756516920403,-1.48518724367023,-0.829126036260277,-0.644323394168168,-0.260487168794498,0.22230440354906,1.20409329235554,-0.568539594300091
-0.429998632054776,0.410645918687806,-0.0238133983220905,-0.381673012161627,0.00828240043483675,0.120429958915338,0.168912505824119,-0.0132293629925698,-0.26237434130162,0.191820146748796,-0.806600348325446,0.47797016822733,0.526004062732682,-1.05838374327868,1.15401533176191,0.695816882885993,0.528717294568196,0.268242359859869,-0.596626579295844,0.766069648554549
-0.431229659356177,-0.109224799089134,-0.267701920121908,0.436597592430189,-0.473835247801617,0.009802071377635,0.249762392649427,-0.0353852857835591,0.234252801770344,-0.105199917778373,-1.18143585976213,-0.232375970575958,0.669386202469468,-0.63577177003026,1.18801415269263,-0.910597317153588,0.00966229336336255,1.00149161810987,0.48979571624659,-0.865838290192187
0.143769632093608,-0.171114574419335,0.466791199054569,0.49212179495953,0.333456450607628,0.220270788716152,-0.0435577408410609,-0.189421562757343,0.0740603510756045,0.181924808258191,1.10608852794394,0.485405665822327,-0.943130525294691,-0.849183929851279,-1.0264195043128,-0.0673398803919554,-1.38044968689792,0.0727459718473256,-0.0966147955041379,0.635007914621383
-0.321676292689517,0.103632533922791,-0.470754207577556,0.490690468112007,-0.485262561589479,-0.124316741153598,-0.202649202430621,-0.223419656837359,0.0662594163324684,0.0989980656187981,-1.14543706085533,-0.107483718311414,1.17659761151299,-0.882065617013723,0.892904596868902,0.871322121005505,0.560725444927812,1.37440062034875,-0.581461420515552,0.484992450568825
0.4058616689872,0.00606831233017147,-0.452826334629208,-0.0360703326296061,0.0909485530573875,-0.0768589900340885,-0.234619634505361,-0.133650598861277,0.247477025398985,-0.264279420208186,-0.0426741947885603,0.934702248545364,0.719420319423079,1.3752335049212,0.790515690576285,1.29322564112954,1.35080176522024,-0.238308936590329,0.594976879656315,-0.55373817239888
-0.196017110487446,-0.277879722416401,0.456785770365968,-0.343064395245165,0.206235189689323,-0.237604117300361,0.247116320673376,-0.00244712610729036,-0.234935677656904,0.196807703794911,0.620401471853256,1.26856924127787,0.106542652705684,-1.18028925801627,1.12080421834253,-1.04504820588045,-1.34348570764996,-1.20321822236292,0.850948473438621,0.653741327114403
-0.360225514043123,0.479373782873154,-0.163081704871729,-0.403030393877998,-0.199000839376822,-0.206385111669078,-0.281320941075683,-0.186401173565537,-0.243104293942451,0.253285145200789,-0.655812887242064,-0.148497759830207,-0.958804502617568,1.42992094508372,1.42884317133576,-0.347499859286472,-0.501318556023762,1.14678915194236,-0.329120276961476,-1.33482112269849
-0.068430338287726,0.0665658062789589,-0.248723329976201,0.203148576896638,0.141032166080549,0.00678723701275885,0.145099080819637,0.250325803086162,0.148472851328552,-0.033707317057997,-1.14006051630713,1.23547797091305,-1.02413992071524,1.02593273646198,-0.771520878653973,0.923685332061723,-0.266074686544016,0.591062301071361,0.953352458775043,0.0647279152181
0.245342724490911,0.299668141407892,-0.416344838682562,0.219350225524977,-0.0193010412622243,0.110127734486014,0.00906133381649854,0.291367626143619,-0.275743680121377,0.123828138643876,1.47898324532434,0.178305582376197,0.846328124636784,1.10349985817447,1.4355225157924,-1.43995901942253,0.60946409823373,0.238546468550339,0.481727889273316,0.403937528142706
-0.485138095449656,0.32658289722167,-0.134486755589023,-0.246807692572474,0.205310737481341,-0.224661821499467,0.0395495988428592,-0.097554182773456,0.082802996551618,-0.262231365730986,-1.04325803462416,-1.17603224795312,0.718262242153287,-0.542908811476082,-0.779022195842117,0.116419371915981,0.796547407284379,0.00706560001708567,0.288857849081978,0.68573758774437
0.362250365316868,-0.215514613548294,-0.0534784824121743,0.305255142506212,0.337473525898531,-0.0399012094829231,0.163327300641686,0.123887065658346,0.288685326045379,-0.0628033703193069,-0.2841350894887,-1.28430556110106,-1.36973708868027,-1.0563605229836,1.27030049124733,-0.277288239682093,1.13209345866926,-0.55840023374185,-0.0505131853278726,0.101924492279068
0.334344790549949,-0.0497019980102777,-0.0223703696392477,0.271652741124853,0.351899767527357,-0.164792924746871,-0.136567950854078,0.186832724232227,-0.192648231424391,-0.102999320765957,0.411188185214996,-0.162424020236358,0.256411297246814,-1.22508148988709,0.696504175895825,-0.0155655853450298,-0.889717834303156,-0.503025311976671,0.903339196695015,-1.35897821187973
0.232094171224162,-0.334621703252196,-0.120586112141609,-0.274390992475674,0.0283225264865905,-0.155780149949715,0.00618594526313243,0.214196312706917,0.0556721298024058,-0.14367426680401,-0.294697405071929,-1.37802424561232,-0.00558847608044744,0.805752919055521,0.782170057995245,0.0544905667193234,0.977090512868017,0.0669217365793884,-1.16258370294236,0.0216528265736997
0.333034125156701,-0.340243245009333,-0.196331663057208,0.471348291262984,0.0829602465964854,0.28209229032509,0.103709017625079,0.12830838561058,0.0282735086046159,0.0634524798486382,-0.952922082971781,0.701138509204611,-0.887164504732937,0.862837255233899,0.506981655489653,0.652279551140964,0.855173182440922,-1.38487152429298,-0.940099550178275,-1.26798960543238
-0.290525569580495,-0.363931011874229,-0.166487012756988,-0.453822989948094,-0.148581842891872,-0.249659525463358,-0.138353593368083,0.249931592680514,-0.0310190099291504,0.266772834956646,-0.782759641762823,1.27573653892614,-0.496504991780967,1.01042311498895,-0.863529403461143,0.850537374615669,-0.289185510249808,0.689043090445921,-0.54618268716149,1.02678468916565
-0.317773050395772,0.483144997153431,-0.216483598109335,0.0984162117820233,0.257193751167506,-0.192062798794359,-0.106947225378826,-0.236765838135034,-0.160425276076421,-0.117522581806406,-0.53822977677919,0.0180959100835025,1.07731728767976,0.741804117104039,-1.09059710986912,0.261179027846083,1.15163252921775,-0.245925333118066,0.478889546357095,0.710534117650241
-0.147380852140486,-0.00596455647610128,-0.0443742161151022,0.012631191406399,0.0640711169689894,0.294955193996429,-0.0164251338690519,-0.182948885718361,-0.157712492533028,-0.290895930770785,0.81845613475889,0.977571970783174,-0.877460664371029,1.35773816937581,1.17914299573749,0.988227466586977,0.926768001168966,0.905588810797781,0.308153936639428,-1.30110640288331
-0.24432225083001,0.450770596740767,-0.0238697982858866,0.369177249958739,0.252891909563914,-0.0157594242598861,0.242176573164761,0.00463983351364733,-0.114370686979964,0.220302043156698,-0.384384115459397,0.947571600554511,0.188548235222697,-0.0953034544363618,0.316121347714216,-1.3494067301508,-1.30760251404718,0.964686427032575,-0.985425385180861,-1.48627485358156
0.113547618035227,0.295635013142601,0.171246410347521,0.102884387597442,0.264429724076763,-0.0204669719561935,0.0864926369860768,-0.0702827556990087,-0.228368570236489,0.0601844212040305,0.675884209340438,-1.39914980717003,0.41501923953183,0.689624096034095,1.1583641404286,-0.301264297915623,1.06787383952178,-1.18464469606988,-0.662571630673483,1.33994817920029
0.242372489301488,0.363608410581946,-0.43541622092016,-0.0349612713325769,-0.30142955458723,0.0779983305372298,0.161418241588399,-0.209446851722896,0.169318941654637,0.285081976046786,0.200690969824791,0.249478102661669,0.0354348365217447,0.19070482486859,-0.000782413640990853,-0.970198828261346,1.43637708155438,-0.839817725820467,1.2012696757447,-1.35792698361911
-0.387194703798741,-0.383171025197953,-0.38264146563597,-0.33066864637658,0.241403731517494,-0.256999017717317,0.152242907183245,-0.179816894978285,0.0292096930090338,-0.0525363901164383,-1.04706927621737,0.931349845603108,-0.746268738526851,0.194887560093775,-0.792903474764898,-0.029622474918142,-0.309949708404019,-1.17797168344259,0.200724699301645,-1.32014950155281
0.385353650664911,0.312631067354232,-0.41076345811598,-0.424298461060971,-0.204180064378306,-0.119235220458359,0.105197096429765,0.0362447186373174,-0.171467209327966,0.259327171370387,-0.643436413491145,-0.0194895893801004,-1.14437044691294,-1.33708411781117,0.369068685220554,0.083257736871019,1.17773539409973,1.49217563448474,0.783749689813703,1.03658008924685
0.428131042979658,-0.289634228451177,-0.129234016872942,0.467513533541933,-0.140341378981248,0.0288547927513719,-0.0275408389046788,0.205580679047853,0.18007476143539,0.0917081442195922,0.18021023645997,-0.819005063502118,0.93909555952996,0.587088542059064,-0.370456967968494,-0.0289388378150761,0.247064447728917,-0.658578798640519,0.428765820572153,0.985830234596506
-0.205891957040876,0.101720238570124,-0.0505644374061376,0.353903467068449,0.34053394664079,-0.162706182897091,-0.251701295748353,0.214536514738575,0.157262669177726,0.288406909815967,0.110280951485038,-1.32746516168118,1.01750224758871,-0.513179814442992,-1.25690574129112,0.713354983599856,-1.40405856538564,1.1396272983402,-0.859364281408489,-0.183401993243024
0.308615133864805,0.168768815696239,0.306388651952147,0.0106018320657313,-0.321311200270429,-0.0441589987836778,-0.246493862243369,0.218254533363506,0.0130731977988034,0.053102931752801,1.12761847791262,0.843085503671318,0.623049373039976,0.946304760407656,-1.27010456495918,0.428339889971539,1.30367470812052,-0.176660434808582,-0.868654768215492,-0.137160893529654
-0.20746287680231,0.468770375009626,0.264294079504907,-0.140690522966906,0.15241817291826,-0.0499923606868833,0.113748492859304,-0.0786997972056269,-0.128337752306834,-0.178329269215465,0.460822259774432,-1.32961198501289,0.26304248906672,-0.388967194827273,-1.45902447751723,-1.25690439180471,0.99356549908407,0.784018678357825,-0.758282167604193,0.216044852044433
-0.214545871363953,0.346318913623691,-0.349019339075312,-0.419828400947154,-0.372784443665296,0.221055288892239,-0.104369808454067,-0.207359770545736,0.249128963984549,-0.0775424147956073,-0.365235779201612,-0.213503533042967,-0.390365399653092,-0.142380391946062,0.206347364466637,0.169873583363369,-0.2964207760524,-0.127734281821176,-0.493892562808469,-0.167611101642251
-0.287768475944176,0.210746134864166,-0.359323790296912,0.415807120269164,0.402372912270948,-0.229773752018809,-0.131018130714074,-0.233852366125211,-0.0772886540740728,0.289182195067406,0.442267411155626,0.736766264308244,-0.16533642844297,0.330983472755179,0.754263701615855,-1.45489537459798,1.30286635737866,0.544568115379661,0.677300526062027,-0.191468312172219
0.198667059419677,-0.144643595907837,0.433465995825827,-0.346451882272959,-0.0772626099642366,0.252358109783381,-0.235534577351063,0.17847366174683,0.0529157068580389,-0.0358094966970384,-1.0266482073348,-1.00641403184272,-1.39950833469629,-0.797964010387659,1.22490880731493,0.217460857937112,-1.18206129502505,-1.08281515678391,1.1475117446389,-0.580247030127794
-0.186771588400006,0.275266562122852,-0.401092842686921,0.489687811583281,-0.267905910033733,-0.207936613960192,-0.276932029053569,0.177970344526693,-0.0497282628435641,0.172585162287578,-0.117924174992368,1.18464405066334,0.997625380055979,0.190342380898073,0.0302601498551667,-0.835716143483296,1.32040454261005,-0.294494204688817,-0.906288661295548,-0.0361075163818896
0.285209282767028,0.439348633401096,-0.450723206857219,0.153822188265622,0.180849353317171,0.285462962603197,-0.207122752536088,0.240448752930388,-0.266632844740525,0.103429698524997,-0.112456078408286,-0.613373097265139,-0.177777488250285,-0.117002100683749,-1.08658423181623,-0.735389376059175,-0.354358258657157,-0.0410689192358404,-0.0123868875671178,0.516274922294542
-0.255388457328081,-0.457981179468334,0.461535786977038,-0.241625291993842,-0.126338023459539,-0.189066525734961,-0.169179799268022,-0.184458969952539,-0.236003399686888,0.245725960331038,-0.93029773933813,0.76429028226994,0.821083490503952,-0.621930048102513,-0.704656961141154,1.18145683058538,-0.654508169973269,-1.09283606009558,0.20540091348812,-0.542364469729364
-0.423504513688385,0.268966396339238,-0.396923650288954,-0.18885721731931,0.398386447690427,-0.0951179488096386,0.158866788027808,-0.0787784487940371,0.0608098978176713,-0.169940343685448,-0.928314825519919,-0.624687538482249,0.0694905307609588,-0.488919553114101,0.661128418520093,-0.383866009768099,-1.05938933347352,-0.148711170069873,-0.206927621969953,-0.946440651314333
0.25000904686749,0.456965289311484,-0.0794908702373505,0.0406495998613536,0.488878346746787,0.266757095698267,-0.203687327262014,-0.291769674327225,0.179046899266541,-0.176472124876454,-0.869669500971213,1.1755388234742,-0.950985768344253,-0.92520249565132,-0.189670187886804,-1.14577443175949,-1.20971300499514,-0.791311799548566,-1.22731598024257,-1.11978830513544
-0.292283238610253,-0.460817716084421,-0.26971846492961,0.316947103012353,-0.472717667231336,-0.26374475187622,-0.00140927424654363,0.152414899645373,-0.229813248664141,0.0945085196290165,1.11126319924369,-0.771010790253058,-0.902952122502029,1.27723034424707,-0.541025492129847,-0.139149335213006,-0.497443609172478,0.648452794644982,-0.202310187974945,0.0887627529446036
0.204172063851729,0.0677451593801379,-0.280797382351011,-0.454327582847327,0.432991269044578,-0.0555438460316509,-0.220307178469375,-0.100551720522344,0.14583946634084,0.115011859266087,-1.00818033353426,0.247872730717063,0.770435992162675,-1.26166580943391,0.505392072955146,0.571302748052403,-0.167420953977853,-0.222854514839128,-1.31594941229559,1.28732815152034
0.159768647747114,0.0217326977290213,0.156012154184282,0.491226162295789,0.192006305092946,-0.11595286061056,-0.286738987779245,0.287851780140772,0.237832679506391,-0.252416079724207,0.589877108344808,-0.125953533919528,-0.212672857102007,-0.816224700305611,1.38178692385554,0.265753495506942,-0.846780143911019,1.30557346623391,-0.92366739269346,0.73425766127184
0.142055778997019,-0.0639026346616447,-0.0678261481225491,-0.0720386025495827,-0.401092813815922,0.163483215635642,0.134614398563281,0.212583777867258,-0.130542984092608,-0.227909729909152,-0.951815383974463,-1.26157148298807,-1.05672919610515,-0.416876757983118,-0.195645105326548,1.10601398348808,-0.244181807152927,-1.1155221958179,0.140818755375221,-1.08608314278536
0.000818552216514945,-0.00536979525350034,-0.45288808690384,0.330278531182557,-0.39913576329127,0.153185227978975,0.148512070532888,0.153377643367276,0.153615398006514,0.242599621368572,-1.00692441919819,-0.989110985537991,-0.901234967401251,-0.309426896972582,-0.392825708957389,-0.482798111625016,0.382091485429555,-1.36685971263796,0.429790804395452,1.08917196211405
-0.0238098730333149,0.340584015706554,-0.0248344161082059,-0.341449385741726,-0.348402113188058,0.049752987222746,0.206168762315065,0.137088214885443,-0.00279293353669346,-0.0408222746104002,1.20940272719599,1.39820403582416,0.577669541118667,0.71765746967867,0.537452071672305,1.10844609397464,1.17612430569716,-0.911269102944061,1.35508848493919,0.433059653034434
0.0605434901081026,-0.0164104902651161,-0.440728770801798,0.0965640742797405,0.181539866374806,0.0716292679309845,0.130254271114245,-0.293047809647396,0.136442694067955,0.106734988745302,-1.47613787767477,1.49477391061373,-0.522385188611224,-0.339838420506567,-0.013766874326393,-0.168790706433356,1.32030361471698,0.384632358793169,-1.12492463761009,1.27064367639832
-0.25704152090475,-0.0561334274243563,0.482280977535993,-0.2559824003838,-0.282525921938941,-0.135193236032501,-0.0599045247305185,0.267968527553603,0.0380751576740295,-0.0877994195558131,0.778027995256707,1.2009873711504,-1.13338752533309,0.739951054332778,-0.695442042779177,-0.390391389839351,0.825651999330148,0.995147088076919,-1.18123268452473,1.42424761410803
0.257562791462988,0.334765232168138,-0.114445046056062,0.471182492095977,-0.450854353839532,0.0131903844885528,0.0274506591260433,-0.083415937051177,-0.20796435191296,0.148299718787894,0.412487362744287,0.264228187501431,-0.553895613877103,-0.265721353003755,0.656780934194103,1.20588184590451,-0.0968232373706996,1.48019463149831,0.715068572899327,-0.548245591577142
-0.261267966823652,-0.33362527587451,-0.236692151986063,-0.4128858956974,-0.49517706502229,0.191109346691519,-0.269438553694636,-0.0747555292211473,0.179971890058368,-0.169122474314645,1.42392032383941,0.46864026482217,-0.29340045992285,0.673623916693032,-0.91281639249064,0.736025941092521,1.05462047620676,0.75114062265493,0.871268622810021,1.37497218651697
0.234542322577909,0.481592326890677,-0.298753368202597,0.212999905226752,0.446878464659676,-0.0205027197953314,0.249449426075444,-0.138505040109158,-0.0438789017032832,-0.174350037658587,-1.22260776744224,-0.631408072309569,0.955631257966161,-0.362118933582678,0.466280652210116,-0.896180236246437,0.103286265861243,0.619668199913576,0.86373356776312,-0.987941316096112
0.460923997685313,-0.356063622049987,-0.434628310147673,0.0303384307771921,-0.285484718391672,-0.276911558350548,-0.0971078623551875,0.00355933271348474,-0.266761284694076,-0.152255843533203,-0.227497870568186,-1.0877533829771,0.625612253090367,-0.497244557132944,0.639292645035312,0.0701087359338999,0.182127172825858,-0.318772890139371,-0.295961618889123,0.305091795511544
-0.386890499154106,-0.368135561235249,-0.0972083825618029,-0.419716955861077,0.130084590986371,-0.23120025373064,-0.206716349674389,-0.0484194381628186,-0.249760534241796,-0.00710512194782498,1.3124261428602,-0.308052299777046,-0.125212092418224,0.282011241652071,1.14877018681727,0.161566652124748,1.2391071380116,-0.610466717043892,-1.3321627532132,-1.15066107641906
