alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.0200409658718854,0.435369029641151,-0.311245632357895,0.328118440462276,-0.442997284000739,0.198858094029129,-0.0370507354382426,0.236564498813823,-0.0194035578053445,0.177477383846417,0.166647420963272,1.03517170320265,-0.694439782993868,0.850022422615439,0.108992409193888,1.13387959543616,-0.675081261433661,0.312165940180421,0.367630802560598,0.0395674989558756
-0.000236955005675554,-0.270252569112927,-0.468799692811444,-0.376350146718323,0.0930056911893189,-0.178975102538243,-0.206990748178214,0.0772662697825581,-0.284664189442992,-0.245136371674016,-0.147062758449465,-0.734068620018661,-1.3433691621758,-1.42840264434926,-0.0955897159874439,-0.963324944023043,-0.893440792802721,-1.21304777660407,-0.0571658990811557,-0.445551045471802
-0.446243442129344,0.415152598172426,0.310071734711528,0.354994318913668,-0.341406705556437,0.281329414620996,0.0165405293460935,0.144790102215484,-0.271266881749034,-0.214876050548628,0.621825085021555,0.600963210454211,0.227596869226545,0.960483086295426,0.557139556389302,-0.80629049311392,-0.942513416754082,1.43403757223859,-0.20743502327241,-0.622550980187953
-0.317223678110167,0.320808044169098,0.0758865475654602,0.456071337684989,-0.0740570041816682,0.277842954173684,0.155542576638982,-0.0241346247028559,0.0887790785171091,0.253906048927456,-1.06890730024315,-0.828315749997273,-0.147129154298455,1.20183832990006,1.14337651035748,-1.39489558478817,1.43097067228518,-1.16491023357958,0.437484208261594,-1.330842186464
-0.0506371939554811,0.208265694091097,0.483630902832374,-0.0160794702824205,0.0787820147816092,0.0795666321180761,-0.262019759137183,0.260637724818662,-0.119908417481929,0.0548934899736196,-0.638813854660839,-1.25480746943504,-0.761712901527062,-0.388818271458149,0.178773697698489,1.28418826265261,0.329316611867398,-1.24689365015365,-0.285557300085202,0.304548186482862
0.479693750385195,0.223839474841952,0.231226686621085,-0.345770875457674,0.406950094038621,-0.0378373496700078,0.012536519067362,-0.165040008863434,0.0442250634077936,-0.054076164169237,-0.583488945616409,-0.348692736122757,1.2943936935626,-1.49312878260389,-0.0160891385748982,0.0814869257155806,-0.572565838694572,0.279448446817696,-0.631691361078992,0.340661089634523
0.360940728569403,-0.408227968262509,0.485468042083085,0.0771536156535149,-0.428297101752833,0.0308175064623356,0.188362974626943,0.119616007106379,0.217481539165601,0.141228819452226,-1.404604972573,-0.197758312337101,-0.139397881692275,-0.314910092856735,0.922948142280802,-0.244716379791498,-0.705288467695937,0.0615688373800367,-0.203814527951181,-0.363881848286837
0.418186288559809,0.358209930127487,0.100504368543625,-0.174731341423467,0.11408410128206,-0.238034454826266,0.0173409583512694,0.0190113015007228,0.026542888674885,0.143218139838427,0.337752141756937,0.326499345945194,-0.00481040216982365,1.09743448393419,-0.909243455389515,-0.469080434879288,0.473152233520523,-0.245250953128561,-0.938455661991611,-1.04589121858589
0.472202237695456,0.0697553008794785,-0.0461495236959308,0.39996073464863,0.33467795769684,-0.29017982147634,-0.0958609707187861,-0.190321326814592,-0.236897290684283,0.211209353478625,-1.21783919166774,0.854305577231571,-1.41710771480575,-1.27214640704915,-1.13346371264197,-0.66462635435164,0.201176268747076,0.304509318899363,0.150588325224817,0.94004833814688
-0.428363570244983,-0.435604782775044,-0.0721592116169631,0.202710340032354,-0.11813028738834,-0.297913224063814,0.177883940795437,-0.197446125699207,0.1336931606289,0.0285155170597136,-0.222321171546355,1.35460831364617,0.744621197227389,-0.764189672889188,0.304327665595338,1.33510172367096,-0.31033242191188,-1.31177725922316,-0.266406184528023,0.877742639975622
0.0887426291592419,0.195680236676708,0.0494135788176209,-0.258114662952721,0.394509989302605,-0.274413387151435,0.261685628537089,-0.252444948814809,0.284162290440872,-0.0717242657672614,1.03794232243672,0.847968504298478,-0.459629504475743,-1.3021124121733,1.47252885648049,0.482948850374669,1.08911208459176,-1.34278387133963,1.11329865991138,-0.431462640641257
-0.060356619535014,0.327651519328356,0.185117457993329,0.287674261257052,-0.219941118266433,-0.25498469970189,-0.123727207677439,0.22579029626213,-0.146568725723773,0.236096675880253,-1.25762683502398,0.339293185388669,0.758179821772501,0.127685077954084,0.745205494808033,-0.684885862050578,-0.107564004370943,0.895739508094266,-0.966935682110488,0.385872858110815
-0.265958506381139,0.446492995368317,-0.177317705703899,0.273709500208497,0.357611482497305,-0.0772759524174035,0.220620877621695,-0.143407594179735,-0.0795529038179666,0.179192335205153,-1.31888829334639,0.353074013488367,0.928324877517298,-0.985047726659104,-1.00997615070082,-1.44356396142393,1.12361922953278,0.456119544804096,0.014944281661883,-0.908985084621236
0.241239121882245,-0.188742709113285,-0.0243337487336248,0.292018829612061,0.0616353019140661,0.0657738234847784,0.24749848684296,0.0945157828275114,0.266496620234102,0.132148502441123,-1.05321179050952,1.39860217203386,0.693584503373131,-0.660181084647775,-1.40345311327837,-0.0738921880256385,0.612337066791952,0.477951492648572,-0.372226669918746,-1.44328267942183
0.196924145333469,0.366768901934847,-0.21787649858743,-0.303039733320475,0.279089394025505,0.195251498557627,0.0275289032142609,0.266063161427155,0.245194454491138,-0.0360149597749114,1.2618506688159,0.204052504850551,0.781178772915155,-0.963529352797195,0.00279387482441962,1.27467112988234,1.23571084463038,1.07543056108989,-1.49316122476012,-0.13262906880118
0.44059682590887,0.282741129631177,0.304183189524338,0.458507769275457,-0.264285404467955,-0.0462962017860263,-0.172169235069305,-0.0175977478735149,0.0855415850412101,-0.0838768759276718,0.101740897167474,-0.495560321956873,-1.44814027799293,0.533840760122985,-1.12047187937424,-0.736647721147165,-0.233153019100428,0.255581460893154,-1.15381260076538,-1.01174768409692
0.307333368808031,-0.45181433018297,0.209339977707714,0.385125857545063,-0.398187315091491,0.16267381827347,-0.0382506558671594,-0.273825635248795,0.243462080927566,0.253210681630299,0.870121894637123,-1.41065265890211,-0.933348407736048,-1.06904895300977,0.482687584357336,-0.0808375873602927,0.340764270164073,-0.241310365498066,-1.04840275389142,-1.44754042988643
0.00155797204934061,0.167832799488679,0.0638789338991046,-0.249103731010109,-0.351555223111063,-0.245888640219346,-0.121949088061228,-0.043417253298685,-0.135351430764422,0.118931082542986,-1.45300286728889,-1.4570137441624,0.864945079665631,-0.984299455303699,-0.332094972487539,-0.62978386413306,-1.44783899118192,-0.49286389653571,1.24953886214644,1.35237649641931
0.0743782999925315,-0.496166045079008,0.290596099104732,0.0900810649618506,-0.476578424684703,0.142054976988584,-0.269571059430018,-0.197575342236087,-0.0572532563935965,-0.0816603143233806,1.30295530613512,0.116896620718762,-1.49396963557228,-1.45720110763796,-0.411761508090422,-1.12108950340189,-1.17074725963175,0.25407701684162,-0.618633134057745,-0.367071790387854
0.205748327076435,0.13611213862896,0.469463008223101,-0.418611619621515,-0.36894393269904,-0.0311870406847447,0.0754133091308177,-0.299248199583963,-0.182235470786691,-0.252596812834963,-1.21452802908607,1.44301726785488,-1.43364214478061,-0.413162023527548,1.01760433427989,0.0240330342203379,-0.572127624414861,0.819293970242143,1.05988730373792,-0.205094367032871
-0.18903429270722,0.145435879006982,-0.0582724022679031,0.0595068435650319,-0.394253324018791,0.105959979537874,-0.198945517558604,-0.171520753065124,0.167621582513675,-0.0172774866688997,-0.922585831722245,-0.341513421619311,1.39435219438747,0.208863038336858,-1.33901167963631,1.21290397946723,-0.0670229592360556,-1.40838051284663,-1.43475563940592,-0.983255899278447
-0.36671267868951,-0.312184329610318,-0.102417811751366,0.281209275592119,0.478939950466156,-0.0472922177519649,-0.173569585662335,0.196581973973662,0.0522099697496742,-0.00491450792178511,-1.17196161439642,-0.997878005029634,-0.791343701072037,-1.27028847998008,0.167802688200027,-0.452541626757011,-1.21618265099823,0.38995292969048,0.354981193318963,-0.994537524646148
0.376204237341881,-0.301213301485404,0.355633135885,0.001943732611835,0.397453163051978,0.202363893203437,-0.24208906008862,0.00299598220735786,0.0458452679682523,-0.193454384151846,0.755309546599165,0.677901771850884,0.94309496297501,-0.321695779217407,0.814757781336084,1.38194273784757,0.416874126065522,-1.4065275862813,-1.08876521838829,0.000210839090868831
-0.414735240163282,0.237258668988943,0.321687699761242,0.249935841653496,-0.0865981753449887,0.0875253575854004,-0.164731527306139,0.228175766067579,-0.289459813898429,0.271039167093113,0.760415271855891,-0.318974134046584,0.424976939102635,-0.61814010492526,1.35844566766173,-0.14809337630868,1.33334107976407,-0.217915198300034,-0.891345302341506,1.41233792575076
-0.354657870950177,-0.172139804111794,-0.0623291975352913,0.0924547086469829,-0.0777375022880733,-0.211059778695926,0.202255018008873,-0.000249967910349369,0.25787237319164,-0.087143535213545,-0.73214816255495,0.726230616448447,-0.773660803679377,-1.40207331511192,-0.569067911244929,0.2948451298289,1.024845095817,-1.20257707452402,-0.182451282860711,-1.14992982102558
-0.402983764884993,0.379078435711563,-0.213091653306037,-0.278801958542317,0.133917632279918,-0.198480667825788,0.285363225499168,0.0614631470292807,0.218961690925062,-0.244988037552685,-1.10341124190018,-0.873017576057464,-0.511207438074052,0.326679075602442,1.37551631173119,-1.375166694168,-1.38000497594476,-1.43603418977,0.9939528205432,-1.22288696095347
0.0514926218893379,-0.263748222030699,0.414178862469271,0.136133066844195,0.412517697550356,0.247990655293688,0.218473402876407,-0.14449938442558,0.196358915744349,0.279891827423126,1.04516411013901,-0.257769213756546,1.01380207389593,1.49682090058923,0.250077391974628,-0.0894720260985196,1.1855864294339,-0.872935127466917,-0.720845057861879,-0.0261472030542791
-0.0360875190235674,-0.113611208973452,0.253920381190255,0.420063295168802,-0.498331162380055,-0.175282861618325,0.251208594627678,-0.245166522916406,-0.0141382170841098,0.0762092459946871,0.0420474903658032,-1.26640006899834,-0.904124213615432,0.41017801919952,-0.477546278620139,-1.2634069765918,-0.198032749816775,-0.296245384728536,-0.169493799330667,-0.24169584363699
0.0942555388901383,0.313350560842082,0.0100089302286506,0.37650817935355,0.24755099369213,-0.103927199402824,0.0481678040698171,0.265138671454042,0.217062566662207,-0.282873043650761,0.357616293244064,0.753908160841092,0.446189879905432,0.178416484035552,-0.454074487555772,-0.345344288740307,-0.961814984679222,1.21083749458194,1.3807730502449,-0.525094281183556
-0.264828797895461,0.406046541640535,-0.348248515743762,0.449186668498442,-0.417702862527221,-0.146127590630203,-0.137662104796618,0.163675722945482,0.208803670993075,0.173677975544706,-0.627363180974498,0.630526759196073,-0.0108050869312137,-0.755870419554412,0.0485753298271447,0.463326947763562,0.538331125862896,-1.27576188929379,-0.927751870360225,1.46275779046118
-0.489779843948781,0.0535100973211229,-0.363043166929856,0.122973757330328,-0.147797908633947,-0.163019103370607,-0.210412803757936,0.0170609218999743,-0.115863954322413,-0.0838562895543873,1.37123670126311,1.02181753981858,-1.04829603340477,-0.357639935798943,0.233917902689427,-1.27548466343433,-1.21600358560681,-0.145007116952911,-0.716027070069686,-0.0523878678213805
-0.285384902730584,-0.273706439184025,-0.0316007861401886,0.235507027013227,0.325155752012506,-0.20237852926366,0.0603439758997411,-0.186721503222361,0.0994025511201471,-0.0631002373527735,-0.864983082516119,0.553750873776153,-0.357248216634616,1.22563705430366,-0.330634076613933,0.011387343518436,0.193678362993523,-0.581891216570511,1.32070106570609,-1.46004728833213
0.460385596146807,-0.125940126832575,-0.469170636264607,0.252346171764657,-0.492094722576439,-0.00530533371493219,0.19425412081182,-0.228982592700049,-0.145655041420832,-0.220012255059555,0.935307484120131,-0.744334581540897,0.866750988643616,0.803669997956604,0.565592542989179,-0.236970332683995,-0.618727693101391,1.45736961951479,-0.403665903490037,0.548921209992841
0.0883543654344976,0.220526525750756,0.2176705210004,0.25474069849588,-0.240792609052733,0.28724479903467,-0.211449043918401,0.238776900619268,-0.288437946187332,0.122074595745653,1.37482897122391,0.696482345927507,-0.646724048769102,-0.383809852413833,0.317524577490985,-0.0208403680007905,-0.137180470163003,-0.792367748217657,-0.970478898379952,0.165568144060671
0.0303740038070828,-0.278593837749213,0.246405400102958,-0.21240605134517,-0.229629438603297,-0.00936147426255046,-0.197371047455817,-0.290751383174211,-0.0839525487273931,-0.0123208000324667,-0.289711005985737,-1.3267084043473,-0.00788576784543693,-0.981090732151642,-1.43128234567121,-0.956298956181854,-1.35826550982893,0.0929184125270694,0.622702490771189,1.14585470943712
-0.189270781120285,0.312652471475303,-0.114090817980468,0.244614227674901,-0.266076912404969,-0.036264603305608,0.00535675976425409,-0.251048134127632,-0.242938486067578,0.26280620531179,1.34622002067044,0.7637498897966,0.509544492233545,-1.22227129898965,0.863285704515874,1.0425878923852,0.327012952649966,-1.06860544695519,0.434055308578536,-0.0388672077096999
-0.0340512418188155,-0.441547797992826,-0.461601260351017,-0.0266372365877032,-0.401879765326157,-0.255839034402743,0.0435886882245541,-0.181013130303472,-0.11303890356794,0.236411549476907,0.944076425163075,-0.530735695967451,0.440838486654684,-0.913808611454442,0.177638130728155,1.19674509437755,1.45087529439479,0.878014223417267,-1.41376384743489,-0.694101926637813
-0.495686161564663,0.383257445879281,-0.0872768715489656,0.0999942880589515,-0.285886393394321,0.281884945509955,0.270713588409126,0.235424503823742,0.155610133660957,-0.233456377359107,1.38187980512157,0.769771823426709,1.06407650560141,-0.33367928978987,-0.75592199829407,-0.821925562340766,1.46934722992592,-0.819388337200508,1.38116586883552,-0.183708013733849
0.238145645009354,0.203903146786615,0.20774638815783,0.420062883524224,0.347707543056458,0.118482521641999,-0.215008130203933,-0.275482163066044,0.287985558668152,0.273055422585458,-0.140754736494273,-0.372796676354483,-1.49200671818107,1.09269651747309,1.4818332369905,0.00793128088116646,-0.718326402129605,0.489326778100803,0.304854593239725,-0.625789056066424
-0.40220852335915,-0.163712714565918,-0.216830227524042,-0.038237159140408,0.020774605916813,0.156034540571272,-0.196035749930888,0.210075312294066,0.127477809414268,0.205680385418236,0.550857983529568,-1.33737450535409,1.11362305562943,-0.837299852399155,-0.336073759244755,0.808536405209452,-0.557743072975427,0.614045622758567,-0.723818715428934,1.09112126030959
-0.229207770433277,0.228543203789741,0.304708446841687,0.259997227229178,0.381796476664022,0.157188912201673,-0.271818962087855,0.280590341845527,-0.223804975440726,0.256484857108444,1.14145555486903,0.602213321719319,-0.685596477007493,-1.05495467176661,0.39014332392253,0.440044882474467,-0.815298249246553,-0.325117196654901,-0.169392237206921,1.33781047607772
-0.122512958245352,0.366322560701519,-0.401812066091225,-0.30846660095267,0.209016776643693,0.244108755234629,0.233766112150624,-0.060767298610881,-0.239830150036141,0.199553406285122,-0.607316555455327,0.284885338973254,0.114270705962554,0.323467223206535,0.370435510994866,-0.273750323569402,0.521097337128595,1.19083415600471,0.0631757404189557,0.979605087311938
-0.138108151033521,0.145408444106579,0.0974898433778435,-0.33702424983494,0.147900009062141,0.00626923162490128,0.120306343724951,0.0891682988964021,0.00203623892739413,-0.194005039287731,0.876394630176947,0.931601118994877,0.61941668135114,0.26419263985008,0.721446885494515,-1.44241980370134,0.708471695194021,-0.717878447379917,0.3202437129803,-1.20491226715967
-0.25057875411585,-0.23583654477261,0.217696122359484,0.36294331937097,0.34732056572102,-0.246593834459782,-0.142397321155295,0.127255849074572,0.195991037366912,-0.156218357663602,0.575032004853711,1.48872410156764,-0.704228770220652,0.121056294534355,0.965801023179665,0.235157134244218,1.23648609453812,1.49166873469949,0.113531925017014,0.3191239584703
0.0488567207939923,0.172782545443624,0.0893789788242429,0.0755587089806795,0.343773978063837,-0.0323223535437137,0.0546913064550608,-0.214390238374472,0.292472121119499,-0.108886306313798,0.153654410038143,0.1951171355322,-0.739489652914926,0.114524079719558,-1.12158814980648,0.702461202163249,-1.4795256794896,0.484481449238956,-0.410634925821796,-0.188333824044093
-0.492068173363805,-0.33672218490392,-0.406795880990103,0.309462470002472,0.481545754009858,0.270954997558147,0.161733298609033,-0.0405092024244368,-0.0515618328005076,-0.25580506506376,0.731869270792231,-0.83431121846661,0.473556148353964,1.29077784670517,-1.32742917188443,1.08397316071205,0.379695631563663,-0.678499876521528,-0.694526930339634,-0.573253918904811
0.366968494839966,0.38677657651715,-0.440646037692204,-0.388264162698761,-0.185806380352005,0.273878755699843,-0.292627840396017,0.0583736272528768,-0.175660304864868,-0.0676348209846765,0.991184911457822,0.888634241418913,-0.254854045808315,0.891650695586577,0.608724055811763,0.362950896844268,-0.43071752646938,-0.558845191262662,0.148264224641025,0.598184025613591
0.460800472879782,0.249490738613531,0.286712439497933,0.0890226645860821,-0.141056717606261,-0.144980123033747,0.0724568491335958,0.242763369111344,-0.276433117222041,-0.0481418042443693,0.623033093987033,-0.768329947488382,-0.512012294959277,-1.22181144892238,0.18267143284902,-0.269140208372846,-0.733406809391454,0.344735244289041,1.33661910728551,1.37050792900845
0.0113506587222219,0.0995784762781113,0.192190013825893,0.0102551474701613,0.49967296468094,0.0185855600517243,0.0323290903586894,-0.132193565508351,-0.232479376439005,-0.183546620048583,-0.485205615637824,-1.3530749597121,0.901600491721183,-0.566407540580258,0.914333568653092,-0.605328337289393,-0.313217879505828,1.22864159638993,0.292491603177041,-1.45336373895407
0.0590527462773025,-0.448423545109108,-0.0078005506657064,0.242322904290631,0.121160440146923,-0.107871270691976,0.297170328861102,-0.00944270761683585,0.139501372072846,0.292386125028133,0.0953139143530279,1.16430785693228,0.0124365985393524,-0.943858203710988,0.801935715833679,-0.424142603063956,1.34975003125146,-1.11631981981918,-0.618830348365009,-0.411870590876788
-0.104099702090025,0.212157657835633,-0.00745850475504994,-0.378851188579574,-0.294422700535506,-0.0860164825804532,-0.286569319479167,-0.197940024733543,-0.0509991908445954,0.231286820489913,0.568608863744885,-0.807291238568723,0.417392958886921,-0.314460918540135,-0.560502593871206,0.982225596439093,-0.566086591221392,-0.0701395177748054,1.36113745300099,-1.43609698000364
-0.225636046146974,0.331483513582498,-0.152027341770008,-0.0294100802857429,0.253493363736197,0.0979234978090971,0.107585027301684,-0.247936008218676,-0.0736557387281209,0.164514823257923,-1.15096528502181,1.08774710423313,-0.274503286695108,0.140313680749387,0.0164080036338419,-0.901133259292692,1.33323032758199,-0.448364399839193,-0.424743961310014,-0.410451262257993
0.239421614911407,-0.123927073087543,-0.409117220435292,0.268165541579947,0.326292330166325,0.0946572362445295,0.0538245897274464,0.106032846914604,0.182906508073211,-0.225445265974849,1.1078570606187,-1.37463710526936,0.747124922694638,0.715585297672078,-0.584509295644239,-0.40539297577925,-0.788724214537069,-1.32149372203276,-0.635086880531162,-0.00984313921071589
-0.238921076990664,0.252324471250176,0.0722376799676567,0.439832543255761,0.0931007545441389,0.00831146962009371,0.175636998703703,0.00391314569860696,0.117061108024791,-0.00416857274249194,1.3720319699496,1.12354709976353,-0.15600316808559,1.35297965747304,0.738452817779034,-0.1400437282864,0.733953890623525,1.45287590590306,-0.932176197879016,-1.17077335878275
-0.441889925859869,0.161692320834845,0.342241463949904,0.499598468421027,-0.418794657103717,0.122227607108653,-0.293579990230501,0.236595227569342,0.289362720027566,0.198698240239173,0.65169294574298,1.32504066615365,-1.06308535952121,0.754587713163346,0.719586855964735,0.195143101969734,-0.707433243049309,0.646083153085783,0.961608981247991,-0.974742424674332
-0.442135435761884,-0.41443065344356,0.466573038836941,0.00210522557608783,0.121637039352208,-0.120514221210033,0.175842885067686,-0.185905293049291,0.21979861180298,0.181039077742025,1.22053201426752,-0.319768106332049,-0.661237719235942,1.06334584392607,0.722677672980353,-0.22333956649527,-0.603210102533922,-0.48410095483996,0.458511734381318,0.393307523801923
-0.153910348191857,-0.408957336330786,-0.123000595718622,-0.13138068257831,0.00694133969955146,0.201532827923074,0.15005339984782,-0.025463578524068,-0.117557762330398,-0.0711503719445318,-0.365052685607225,-0.819515411742032,0.798428307054564,0.945115093840286,0.192448141984642,0.768111001700163,-0.918702648254111,0.497906514443457,-0.381803069729358,1.04915537405759
-0.296024014940485,-0.156614309176803,0.248212308390066,0.297381552634761,-0.495590643491596,-0.244732692930847,0.201120876800269,-0.0613314413465559,0.0725169410929084,0.159312306018546,-0.535164668457583,0.175616103457287,-1.26358666294254,-1.20261315512471,0.727620068471879,1.3056769981049,1.02088785613887,-0.82117978669703,1.12742430274375,0.165680004050955
-0.105054621584713,0.0389134008437395,-0.192818200215697,0.491166656371206,-0.499071890022606,0.15097177955322,0.289149541407824,0.0378121194429696,0.26133228703402,-0.204909742763266,0.872164362575859,-0.775096953380853,0.197961104102433,0.950889527332038,-0.688343204325065,1.06683856341988,0.735035395016894,1.43762563238852,-1.12873887713067,0.492150156525895
0.0707046564202756,0.427241887897253,-0.0251585394144058,0.136952539207414,-0.454656981863081,-0.0986958215944469,0.166731814434752,0.293013998586684,0.0122865841258317,-0.0662056110799313,-0.957887524506077,-0.965169377624989,-0.0659758457913995,0.208482775138691,-0.692084860755131,0.485444014426321,1.10039824037813,0.868174436269328,-1.17979066120461,-0.489996855380014
0.326853195438161,0.2985288889613,0.0241534777451307,0.0336490364279598,0.363043709658086,0.173400597693399,-0.0185012572444975,0.104725558217615,-0.0414650632068515,-0.275196885690093,-0.882574165938422,-0.304205854190513,-0.0695057041011751,-0.81905913236551,0.642048178240657,-1.00605237856507,-0.438530285842717,0.638147526886314,-1.33304850314744,-0.0767111897002906
-0.106774961110204,-0.499403183814138,0.218915335834026,-0.248818923253566,0.159353194991127,-0.126073288684711,-0.0171348358970135,0.219669643510133,0.289296926138923,-0.282284606108442,0.178034263662994,-0.162999349879101,1.04040193464607,-0.131828496465459,1.32104642805643,1.28421641327441,-0.989621187094599,0.137832577340305,0.388995608780533,0.333999409340322
-0.0632911208085716,0.410450640833005,0.449708171654493,-0.0874423230998218,0.394837883068249,0.0238409201614559,-0.0647610167507082,0.140136005915701,-0.227935359533876,-0.220067790476605,-0.460604447638616,-0.457874278072268,0.823236964875832,1.15176541241817,1.18676941771992,-0.685198383405805,0.368289592210203,0.926936354488134,0.185374639229849,0.883131028851494
0.408327590906993,0.113768047885969,0.0152108597103506,0.0138684536796063,-0.141562217613682,-0.241562107158825,-0.249482642160729,-0.184040565183386,0.283818635344505,-0.0510183260310441,-0.572973080445081,1.18227901915088,-0.164427891606465,-0.96320908376947,-1.35472408309579,1.11368258250877,-0.79319489817135,-0.92127690394409,1.02401006757282,-0.565508200088516
-0.126113557023928,0.310990739846602,-0.448956116801128,0.460832450538874,-0.274289763532579,0.113189785368741,-0.00424287957139313,-0.243084493372589,0.177243495779112,-0.0814387810416519,0.918035014998168,-0.0486173280514777,-0.411478602793068,1.17623619013466,1.18540478870273,-0.516210953705013,0.496485798619688,0.15892322268337,0.023357895668596,-1.01031326455995
-0.079212493263185,0.146798902191222,-0.0715966627467424,0.112902159336954,0.0705653394106776,0.145829019136727,-0.142242972878739,-0.0760053694713861,0.163645023247227,-0.291081295441836,1.20463496027514,1.1625304876361,-1.01772036566399,0.588507997104898,-1.23667319607921,-0.431102926377207,1.0588850453496,0.18921867152676,-0.23755630874075,0.465198313817382
0.0290768246632069,-0.25856502680108,0.0464265414047986,-0.386392536340281,-0.420367739861831,-0.236487514246255,0.000863079261034738,0.199006466707215,-0.197224199865013,-0.297922919550911,-0.0522128955926746,0.932355339406058,-0.44335803645663,0.865323604317382,0.817004633601755,-1.32857168326154,-0.378738406347111,0.465079447254539,-0.748941444559023,-0.793506177607924
0.486995905870572,0.240029124775901,0.498347873799503,-0.154032049700618,0.461274187080562,0.0974396238103509,-0.206846111174673,0.0538386982865632,0.0533737105317414,0.29286937918514,1.41766766505316,-1.25139849842526,-0.152625859715044,0.491131865652278,1.27834065654315,1.28192887315527,1.04481103923172,0.639484886080027,-0.389089449774474,0.68632646673359
-0.206719764042646,0.391770262969658,0.365363901248202,0.156425913097337,-0.110099408309907,-0.173500670492649,-0.298596230568364,-0.119269038364291,-0.133798015723005,-0.265154060628265,0.123930227011442,-1.37482322473079,-0.655872079543769,0.97447917284444,-0.336222967598587,0.0628691778983921,-0.939121322706342,-0.394840068183839,0.423405349021778,1.09090848290361
0.39775404240936,0.0643487938214093,-0.233171273954213,0.361049412516877,-0.38518771994859,0.221035073976964,0.107360579213127,-0.287525126477703,-0.138661637250334,0.269754216307774,0.730022182222456,-0.452152115525678,1.02831587009132,-0.23765335092321,-1.04264648887329,0.789866762235761,0.733186222845688,1.32192623661831,1.23169113881886,0.541560373501852
-0.00699726724997163,0.0814150306396186,0.034885942703113,-0.15832960465923,0.0214675250463188,-0.000605882517993428,0.21059596426785,-0.195095659699291,0.25464660669677,-0.0988167355768383,1.28142497059889,0.911874785553664,0.0829727647360414,-1.32624654611573,0.197241892106831,0.221152851590887,-1.47566166403703,-1.11382426321507,-0.602379511110485,0.633798656752333
-0.406504100887105,-0.319832387613133,-0.415253872750327,-0.152478857897222,-0.349460871191695,0.0530989999417216,-0.242949613882229,-0.0460192920640111,0.255362004647031,-0.0921951761003584,0.152155940886587,1.33003874332644,-0.163404413731769,-1.0528060302604,1.24102840851992,0.615655092056841,-1.10134572163224,-0.282609984045848,-0.762919148197398,-0.319886884186417
-0.0050558818038553,0.273967295419425,0.0122461002320051,0.384482313180342,0.0490716947242618,0.105636815959588,-0.201491593709216,-0.215113015193492,-0.0660339913330972,-0.170620605675504,0.461901331320405,-0.723129384219646,-0.258690829854459,-0.816862934734672,0.547799742780626,1.06868635956198,1.22182347346097,-1.02928581694141,1.46319617377594,-0.648448053281754
0.415605683578178,-0.0774809864815325,-0.00264752050861716,0.250500707887113,-0.232914859196171,0.022306440398097,0.187524112779647,0.0284081149846315,0.237015557801351,-0.273689043335617,-0.826229093363509,1.0572419653181,0.288938677171245,-1.02633918402717,-0.107046801131219,0.414513293188065,-1.4954633989837,-0.76562762260437,0.182462154189125,-1.41971412417479
0.469273969298229,-0.320717578753829,0.08305095997639,-0.122656432213262,-0.40235915966332,0.129681930458173,0.247258909698576,0.173005030676723,-0.272752076759934,-0.106500329263508,1.1453031830024,0.98859877162613,0.489173048408702,1.029305805685,0.230994305340573,0.539452198427171,0.797527495538816,0.167060076026246,1.24360023904592,-0.834120762068778
0.33853651303798,-0.408968752017245,0.272520127473399,0.168883923441172,-0.0455369891133159,-0.0860003310721368,-0.264599017705768,0.148741982923821,0.0645136109087616,0.117449271306396,0.715657443506643,1.09062199713662,-0.871075785951689,-0.363004733808339,-1.10497623332776,1.01692483853549,1.14337839349173,-0.18245983030647,0.938443718478084,0.0528191719204187
