alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.277166926534846,-0.120965090114623,0.190581185510382,0.167103018146008,-0.125330576440319,0.294823836442083,-0.240125687001273,-0.0773608757648617,0.10924307112582,-0.0738924584817141,1.38031313102692,0.14634160255082,-1.3808241749648,-0.829768831143156,-0.266104468144476,0.387606788892299,-1.0385926484596,1.44719033734873,1.31713777617551,1.20098317041993
-0.110522197093815,0.0701828703749925,-0.079002344282344,0.112786731682718,0.00202368432655931,0.27636349434033,-0.280405846377835,0.2763921151869,-0.180332218296826,-0.0988570996094495,-0.0448300859425217,1.06845644675195,1.00804149918258,-0.016186703927815,1.12149852910079,0.667119047837332,-0.9062639772892,-1.2197579308413,-0.022149053402245,1.45223348611034
-0.238628438673913,0.22345931455493,-0.152916739694774,-0.0513790203258395,-0.194607458310202,-0.113129325862974,-0.121483324281871,0.139832057850435,0.191678428184241,-0.207630469417199,-0.218216661829501,-0.893956074491143,1.350368747022,-1.32657344802283,0.229977192822844,-0.494415481109172,-0.472057967679575,0.525568189797923,-0.0406424410175532,-0.335437582572922
0.488312454661354,-0.426884105429053,-0.285772919189185,-0.201458764495328,0.332941437605768,-0.0401028177235275,-0.222494321130216,0.139350976143032,0.17259912234731,-0.22959692585282,-0.979080978780985,-0.0638598657678813,-1.18598579708487,-0.849118363112211,-0.356280290521681,0.0874971183948219,-0.798813753761351,-0.657973390538245,-0.501826085848734,-0.264365499140695
0.148894457612187,-0.0516847351100296,0.224479159805924,-0.104253879748285,-0.0837656217627227,-0.280855038575828,-0.131826668791473,-0.221450437791646,-0.148667879216373,0.228857297077775,0.289064072538167,0.109731497475877,-1.47093996335752,0.279831965686753,-0.205081713153049,0.30404512071982,0.502112215384841,-0.420547889778391,-0.692519541364163,-0.389622858725488
0.338378822198138,0.0466826497577131,-0.357228110777214,0.172717690235004,0.3932474933099,-0.137910734675825,0.192079997062683,-0.197454098146409,0.107447916548699,-0.141603949014097,1.21217925148085,0.188530306331813,-0.620786694344133,0.232606766279787,-0.767273559467867,1.49289756291546,-1.09980236249976,1.09520727256313,-0.594458134844899,-1.21098249522038
-0.278518201550469,-0.132347481092438,0.332262905547395,0.298748161178082,0.14736053487286,0.14972362909466,0.281539812125266,0.137994052190334,-0.213539117993787,-0.200084792543203,1.26528888219036,1.37902811192907,-0.585582640953362,0.723154505481943,0.893031363375485,-0.0599998952820897,-1.16198703157715,0.0326667388435453,0.239428905537352,1.05290789552964
0.0366960559040308,-0.279734680894762,0.37417355296202,0.372326804324985,0.0561433495022357,0.00163117395713924,-0.141763141471893,0.266871918551624,0.0106997156515717,0.0454125089105218,-0.478686993476003,-1.31346401595511,-0.402456698007882,-0.482726018875837,-0.927312179468572,-1.01388340559788,-0.399329734034836,0.929274783236906,0.122409600997344,-0.0655578444711864
-0.238817052682862,-0.0868064837995917,-0.217895022360608,-0.184543170733377,-0.469133474864066,-0.0987287350930273,0.0473878872580826,-0.0904219604562968,0.0793596798554063,-0.044045669445768,-1.16643282095902,-1.47282850462943,-0.0626130597665906,0.671862619696185,1.14487963495776,-1.12752251769416,1.11280900798738,1.19832023349591,-1.37828564434312,-0.887876788387075
-0.44387986487709,-0.382452432066202,0.199393810238689,-0.490048780106008,0.401705783093348,0.00365387191995981,0.0640438429545611,-0.247978617623448,-0.27961548040621,-0.114558552950621,0.777342282235622,1.35121304634959,-0.179797401186079,1.24376586615108,-1.12177822482772,1.40094531071372,0.260875545674935,0.341328348498791,0.535330383572727,-0.894988984800875
-0.110380512662232,-0.228208062238991,-0.0604865967761725,-0.45542177115567,-0.431550815468654,0.212709958059713,0.107511322014034,-0.249289973499253,0.155206701066345,-0.169879738753661,0.971108166966587,-0.0524854219984263,-0.483025518944487,0.588986631017178,0.0972151800524443,0.0789241141173989,0.131413991795853,-0.934227743418887,1.05225293710828,-0.809832396218553
-0.1366816975642,-0.271983913611621,-0.234739790903404,-0.130810737842694,0.0254308879375458,0.175131122209132,-0.262196453846991,0.189542095921934,0.29127182518132,0.118530426174402,-1.25129410880618,-1.29563634912483,1.4906143436674,0.785544925834984,-1.32171056536026,0.78204754460603,1.01483878539875,-0.150673629250377,-0.685902519151568,-0.541079380782321
0.103874569991603,0.316985971760005,-0.044369486393407,0.373665654566139,0.100239517400041,0.0891323620453477,0.0432981080375612,-0.192458241758868,0.287002240307629,-0.241320177912712,0.466624963330105,0.385396449593827,-0.0865260581485927,-0.578151974827051,0.212477141059935,-0.140118558425456,-1.2916469082702,1.24699976155534,-1.26869801804423,0.818729171762243
0.29414737643674,0.3767183823511,0.118742679711431,-0.490703481482342,-0.378805348649621,0.0516548445448279,0.0742204955779016,0.246205342188478,-0.104977764375508,0.032827936951071,0.749226281186566,-1.48655692837201,0.363374976441264,1.13261077087373,0.936638348735869,-0.0776768582873046,0.495318474015221,0.761525224428624,-0.0238837420474738,1.29774830653332
0.369402754819021,0.239875588333234,-0.183231930946931,-0.205953506054357,-0.163773543201387,0.112469926988706,-0.0556942298077047,-0.201176074706018,-0.235718796495348,0.114710479835048,-0.608143120771274,-0.939713768195361,1.18388889217749,0.659733714535832,1.06769406306557,-0.622048725374043,1.18668416677974,0.255797758698463,0.0892380690202117,-1.32070180261508
-0.359532796544954,-0.296596919419244,0.498157297959551,-0.432324143126607,-0.0542949349619448,-0.196871521230787,-0.0896106286905706,0.0357491916976869,-0.043072007317096,-0.191961194342002,0.372011561645195,1.23624533833936,-1.30237900558859,-0.788007053313777,0.921354452613741,0.253315309993923,-0.219090561149642,-0.316166651900858,1.47060107882135,0.974381937179714
0.483706634957343,0.341140560340136,0.243439705343917,0.160085793817416,0.437286250991747,0.0728758782148361,-0.0172196351923048,-0.151371706556529,-0.081125878309831,-0.12010940965265,-0.569704826222733,-1.0315582214389,0.432727927342057,-0.852059148950502,-0.92868720064871,0.523448669118807,-0.0857191337272525,-0.301060713361949,-0.775258408393711,-0.215770669514313
-0.0570947488304228,0.160155177582055,-0.171206240775064,-0.171013728249818,0.160263138590381,-0.222287662932649,0.244637503987178,0.0501854952424765,-0.285214427299798,0.27196960025467,-1.07671733130701,0.0336796764750034,0.863248774548993,-0.334335795370862,-1.44488732283935,1.29226338258013,1.24964995728806,-0.732493077870458,-0.615681397262961,-0.0337661078665406
-0.270394638180733,-0.150610485579818,-0.338607591809705,-0.0466509514953941,-0.159438133472577,0.285155529063195,0.097670701565221,-0.210677807265893,0.223973820218816,-0.234814796503633,-0.448316662106663,-0.247778638266027,-0.136512174038216,-1.25882432400249,0.934103132458404,0.986875112168491,1.39604780520312,0.889019719557837,1.494158846559,-0.413177064852789
-0.0339865651912987,-0.478249895153567,-0.26656614523381,-0.029438515426591,-0.0614804555661976,0.123200856847689,-0.0296744839288294,0.167606793344021,0.028171327477321,0.293103345343843,0.654048718046397,-1.24902847758494,-1.2316983032506,0.508073249598965,-0.363260992337018,-1.09014055179432,1.06583578605205,0.271010357653722,0.572597295977175,-0.242197788320482
-0.247601729584858,0.0828975054901093,0.470754326088354,-0.192415763391182,-0.483303628861904,-0.177722443733364,-0.00829083323478697,-0.275289997598156,0.185680633038282,-0.131265826430172,0.521512383129448,0.249094232451171,1.3183557651937,-0.396894418168813,0.039752978598699,-0.42164181615226,0.71313784760423,0.26996816508472,-1.41708732373081,0.744985852623358
0.374805291648954,0.368147140368819,0.0551387523300946,-0.121747106080875,0.345044550485909,0.0168373326770961,0.172807891806588,0.204705013101921,0.224663534061983,-0.00233383001759646,0.866737039061263,1.49741405434906,0.0941999698989093,0.618688500719145,0.827566309366375,0.123513935599476,1.4355895947665,-0.84116103197448,0.274005220038816,0.835650250548497
0.129759172908962,0.46775631676428,0.172994733555242,-0.403748462442309,0.138241481268778,-0.115313771506771,-0.0227810497395694,0.225589811475948,0.247645611455664,-0.27701281174086,0.789852284593508,-0.120377572719008,0.725010654889047,-1.34429895901121,0.759976076195017,-1.03157906862907,-1.40447004488669,-1.36586475837976,-1.28250286448747,0.621375013841316
0.285811656620353,-0.103612213395536,0.357833752408624,0.365237846039236,-0.252592866076156,0.198866935260594,-0.294206483848393,0.274059519823641,0.127599802287295,0.107403978332877,1.37242169352248,-0.0334157010074705,1.48957805754617,-1.21932578994893,-1.00272932765074,0.161644952371716,-1.14286581776105,-0.870948578696698,0.114690457703546,-0.549609071575105
0.113054614048451,0.340448583709076,-0.363527962937951,-0.0646429674234241,0.445353851886466,-0.167270572297275,-0.102718871086836,0.269579149782658,-0.243648317316547,-0.020441096322611,1.32925709453411,0.229904516134411,1.09895880706608,-1.4380151135847,0.0240316805429757,-0.0418761516921222,0.197266477625817,0.787115551996976,-1.3287497847341,-1.13565527508035
0.116399991791695,0.34820122551173,-0.45537374378182,-0.310127958888188,0.434048542520031,0.134900258062407,-0.13675172184594,0.0903412699699402,-0.0819579864386469,0.160094056930393,-1.42814202513546,1.09940829849802,-0.152157277800143,-0.687149483012035,-1.01460748538375,-0.417794140521437,-0.271736347815022,-0.0832136487588286,-0.119189991848543,0.683710081502795
0.164839757373556,-0.370898626046255,0.152436114149168,-0.466260918881744,0.210926737170666,-0.289574189018458,0.292147128330544,0.0666290127206594,-0.0639127963688225,-0.0611580052413046,-0.813735770992935,0.339742582524195,-0.761555057018995,-1.46444751089439,-0.27914648456499,1.10989451548085,0.0631260559894145,0.755548371467739,-0.44527668133378,0.178057302022353
-0.218421541620046,-0.143895795103163,-0.335515850922093,-0.0392790604382753,-0.171323871007189,0.113238951517269,0.0128327170852572,0.00173838408663868,0.156303481617942,-0.0729545596987009,0.123384059406817,-0.36888564331457,0.28393866517581,1.15413890406489,0.126122158952057,1.15717605384998,-0.385093130869791,-0.715463935397565,-1.49486300745048,0.547102695330977
0.082756805466488,-0.172719474649057,-0.21634307783097,0.49501830432564,-0.316544819390401,-0.218008346948773,-0.072748248372227,0.257667255448177,0.166104653198272,-0.174590984685346,-0.521456961985677,-1.31719225505367,-0.933545841369778,1.09791406360455,-1.19479281431995,-1.07319791964255,0.983195911394432,-0.721572061534971,-1.11906685587019,0.102895087329671
0.328409428475425,0.0432187293190509,0.0280801311600953,-0.100020110839978,-0.228987214388326,0.0929552022367716,0.0712457655463368,0.0275668179150671,0.0275866606738419,-0.0610358936246485,0.746962015517056,-1.38181493757293,0.862879303051159,-0.0190910522360355,0.145517121534795,1.16191376047209,-0.361600987846032,1.02830487093888,0.760580775327981,-0.3505153816659
0.257407111348584,-0.0361617659218609,0.104556770762429,0.401852580020204,-0.296075741294771,0.289485540473834,-0.197922878852114,-0.0478235186543315,0.164753609569743,-0.254506153939292,-1.25262794760056,0.762941678753123,-0.339209224563092,0.109565074788406,-1.02307080198079,-0.587772728176787,-0.328487884020433,-1.44293832709081,-0.109133899910375,-1.21864384529181
-0.116008238634095,0.458548954920843,-0.086329500656575,0.424867863068357,0.0605813760776073,-0.291784569667652,9.47561580687539e-05,0.00225196620449425,0.212130806967616,-0.141648954385892,-1.10608376702294,-0.0274251520168036,-0.0883813805412501,-1.1320954200346,0.83127353573218,1.33678910625167,-0.163614068878815,-0.330230075167492,1.20105421892367,0.61393513600342
-0.498025058535859,-0.426097973249853,0.27166972332634,-0.114773183362558,-0.101001688977703,-0.120722172036767,0.0643426480237395,0.254001966537908,0.102659435011446,-0.0734711025841534,0.464357026387006,1.43578791688196,0.806969947647303,-0.519826703472063,0.187895559472963,-0.432869930751622,-0.129976978059858,0.69565029675141,0.379572249250486,-0.968510197475553
-0.027828861027956,-0.205634982325137,0.173091936390847,0.46861660759896,0.00980795361101627,0.126482880301774,0.22963959951885,0.064392047887668,-0.0585059812758118,0.0912065775599331,0.352976837195456,-0.901507338043302,0.163774234475568,0.82912841741927,0.203110257396474,0.0712658283300698,-0.99010490742512,-0.144382886588573,0.227054286981001,-0.824271024903283
-0.42595312022604,0.466610604664311,0.443906422005966,0.375944320810959,0.196392401587218,-0.247505150875077,0.0521979192271829,0.175696083018556,-0.0737321858759969,-0.227154681505635,0.390675674658269,-0.192134389188141,-0.589498022105545,-1.01674500619993,-0.382102352567017,0.787162747001275,-0.457119109109044,-1.37474522623233,0.669601288391277,-0.794841479044408
0.180239835288376,-0.0221172405872494,0.203035209095106,-0.136401752242818,-0.323147780494764,-0.0375542624853551,0.0935565321240574,0.101535218115896,-0.146603094181046,-0.239869343535975,0.133674189448357,0.520855639362708,-0.572708077495918,-0.842323474120349,0.355466779321432,-1.25472189858556,-0.349915010388941,-0.326209149090573,1.15328480419703,0.783663110341877
-0.0707869911566377,0.319494441151619,0.355689820833504,-0.496623209211975,0.144149671774358,-0.112241253443062,0.0304068039637059,-0.210604264447466,-0.0610879484564066,-0.0886304003186524,0.53370616491884,0.389696881407872,-0.236871278146282,0.805739528266713,1.45405606669374,1.00857640290633,-1.04890585178509,-1.08398368628696,-0.0193000116851181,-1.34329519607127
0.146562191657722,-0.0942494892515242,-0.338886918732896,0.491862851893529,0.0319873844273388,-0.255662463186309,-0.085211544111371,-0.279020590474829,-0.165453286422417,0.0706148543860763,0.72346955537796,-1.3124340986833,-1.12830233783461,0.902289852965623,0.518821433186531,0.140006385510787,-0.943417363101617,1.33754239836708,0.427907322300598,0.428888632217422
0.251394609920681,-0.0641115331090987,-0.1405674375128,-0.139169729081914,-0.0505624415818602,-0.284165157610551,-0.24362356918864,0.0672596743796021,0.0148637293372303,0.194381950702518,0.0656239204108715,-0.179754609474912,-0.64022132428363,1.05798410251737,1.01992624159902,0.76407346338965,-0.813455406110734,-1.36188048007898,-0.299975657835603,-1.08350390265696
-0.359458467457443,0.0737037216313183,0.194229321088642,-0.390236085513607,0.281346678966656,0.0228236129041761,0.212016198132187,-0.050058615161106,-0.100850575882941,0.237793703516945,-1.2244547274895,-1.24938767007552,-0.377536156447604,-1.36481400718912,1.40837984438986,-0.211339208297431,0.638202139176428,-0.904378833482042,1.49276193184778,-0.791204472770914
0.454881805926561,0.159976575057954,-0.0504468539729714,0.389105347217992,0.296262023970485,0.220069799618796,0.0506001519039273,0.0316244046203792,-0.0317900741938502,-0.112447974085808,-0.973352707922459,1.3965293657966,-0.610518193803728,-0.589559995103627,-1.26638786355034,0.939607405336574,0.973187365802005,0.493609765777364,0.520669800695032,0.96183595340699
0.383675184333697,-0.39290105458349,0.314556092023849,0.395542207639664,0.410162083571777,0.0254583642818034,0.20506739448756,0.251513223582879,-0.234986542258412,0.00251803309656679,0.706369790481403,-0.304589563049376,0.741088461130857,-0.465316259069368,0.601283099502325,-0.882406276417896,-1.17530441167764,-1.40028650639579,-0.329664534889162,-1.09380080737174
-0.0318314840551466,0.203313454752788,0.021975721931085,0.167763912584633,-0.0511397749651223,0.0905060425400734,0.172268520109355,-0.14644709690474,-0.263632062077522,-0.0206584190949798,-0.0794796904083341,0.311575947096571,-0.916276396717876,-0.94906846107915,-0.54278405662626,-0.484343725489452,-0.336912941420451,-1.18352099647745,-0.990481703309342,1.00502792000771
-0.266111492644995,0.494674310553819,0.297009006142616,-0.48344758991152,0.0330580538138747,-0.227907183906063,-0.00227791881188749,0.064156393893063,0.213978706486523,0.210058725485578,-1.37451050011441,0.0507272877730429,0.452759346691892,1.06956340628676,0.695334477117285,0.265930519206449,-0.195033526048064,0.385031320620328,-0.502737615024671,-0.655381873017177
0.331366656115279,-0.00465055787935853,0.0781050086952746,-0.0281257824972272,-0.109436931088567,-0.141368914442137,-0.0194388267584145,0.210129410913214,0.198624029522762,0.1390343954321,-0.661441263975576,0.872182809049264,-0.30604655155912,0.497109143296257,-0.949320772429928,-0.0294149166438729,-1.1223185621202,-0.710742618190125,0.999700073618442,1.02030281326734
-0.00586546957492828,0.298062527319416,-0.476182007230818,-0.423717049183324,-0.189636057708412,0.072970042610541,-0.233947921358049,0.15039804498665,-0.19921283419244,0.255497931595892,-0.44805847085081,1.43854671553709,-0.609549340093508,-1.14490571455099,0.929325404344127,1.17886388394982,1.12572538247332,-1.06891122786328,1.21752067026682,1.39311543409713
0.275371651398018,-0.457870038459077,0.311659648548812,-0.194035425782204,0.150453915353864,-0.128370223520324,-0.235732220113277,-0.248651242302731,-0.292840909352526,-0.125501032685861,1.22716994024813,0.690707119647413,1.18411838798784,-0.10774367605336,-0.596529564354569,1.1029412643984,0.689211360644549,-0.862912979442626,-1.04155503655784,0.219581740675494
0.166626790771261,0.490834707161412,-0.233385966159403,-0.105156105943024,0.032467766199261,0.00791443046182394,0.294287308864295,0.140918873995543,0.183761615445837,0.152363682584837,-0.0441581248305738,0.535379796987399,-0.904032202670351,-1.4599417517893,-1.17115136655048,-0.45835611387156,-1.17745090881363,-0.162176731741056,-0.947255917824805,0.143332628533244
0.472115667769685,-0.146447485312819,0.12361066811718,0.293670835904777,0.0886054139118642,0.270137494057417,0.0355681765358895,0.23851967076771,-0.241167007293552,0.0845910251140595,0.999953500460833,-0.869508226867765,1.0099217465613,-0.156478115357459,0.412727313581854,0.117227937793359,1.3338206007611,-0.109595510177314,1.36556023964658,1.2579984292388
-0.0387597773224115,0.369406206300482,0.181442630244419,-0.273417497985065,-0.34909327304922,-0.208101877151057,0.174403832713142,0.175557730486616,0.226372988009825,0.216518598608673,-0.134023607242852,-0.919239785755053,1.15865904721431,-1.36659911717288,0.746416249545291,-0.475306848529726,-0.224121350795031,0.881236425368115,-1.44560083164833,-0.301523518748581
-0.213254846865311,0.358886371832341,0.34254366834648,0.412925425451249,0.075541352154687,-0.299514244822785,-0.0420490834861994,0.0160078064538539,-0.222232484444976,0.0569232339039445,1.22211641469039,0.731779875000939,-0.519931924995035,-0.0697294394485652,0.324616993311793,0.637266628677025,-0.939309210749343,1.10041363793425,-0.535472778137773,0.134957978501916
0.263051094254479,-0.268367745680735,0.392356346361339,0.174552747514099,-0.0567281008698046,0.200055351946503,-0.12284249807708,-0.0685212470591068,0.261672669555992,-0.220553162880242,-0.244208050193265,-1.38486949447542,-0.756548072677106,1.15480011259206,0.761441538110375,1.17159817158245,-1.09045125567354,-0.226773923495784,-0.27926309988834,-1.27935892017558
0.232956398976967,0.109223855659366,0.369847408263013,-0.404096047393978,0.446652541635558,-0.268171548703685,-0.155493066133931,-0.10641400013119,0.25465739602223,0.109916975861415,-1.02334521710873,0.949924889020622,-0.328463941114023,-0.674679478397593,0.82878667046316,-1.27516470244154,-0.842328937724233,1.49983283272013,-0.21131203067489,-1.27624847274274
0.0586671512573957,0.428163131233305,0.0643334109336138,-0.414672839455307,0.347877919208258,0.179916399344802,0.0926447348669172,0.0863602356053889,0.282551428629085,-0.238474024180323,-1.02131355064921,-1.41366809327155,1.45906703313813,0.917457450181246,0.716298897285014,-0.686587427509949,-0.866367387352511,0.906587272882462,0.984053433872759,0.538496259832755
0.401652459986508,-0.232876966241747,0.0757355028763413,-0.0636639792937785,0.363271127920598,0.235254982765764,-0.152954590134323,0.0241800926160067,0.172478740196675,0.177946896571666,-0.793555102078244,0.167403324041516,-0.908703803317621,0.040933997835964,-1.10390807082877,-1.19233820051886,0.454990635160357,0.881361249368638,0.745283460477367,0.735789543483406
0.322121202247217,0.0422485582530499,-0.184357758611441,-0.148364493390545,0.107143891509622,0.128250254876912,-0.149822777369991,-0.180938109196722,-0.113902951497585,0.25940487831831,-0.197008048184216,1.42904694308527,0.904685459565371,-0.62127155601047,-0.96292235632427,1.35031580063514,0.868794187204912,0.19282620633021,1.11818676930852,0.918996311724186
0.247386230621487,0.345549955964088,0.0253722388297319,-0.0314578802790493,0.34803062514402,0.117941269604489,0.134834995307028,-0.152612332720309,-0.00957264988683165,0.250795588083565,1.19267406826839,0.845077963080257,-0.447252652142197,-0.436386683257297,-1.1898346405942,1.28845932497643,-0.939723865594715,-1.4020933653228,1.44010324543342,-1.01542675145902
-0.0613630311563611,0.158996276091784,-0.183395641157404,-0.0290941460989416,-0.140727081336081,0.295414742734283,0.0884976510889828,-0.161876707384363,-0.176642369152978,0.193057081243023,0.986352479550987,-1.26664402149618,-0.906970325158909,-1.18004343216307,-0.780338483629748,0.0136586332228035,-0.254533081781119,1.13771689357236,0.787136024795473,0.172869010828435
0.415013284189627,-0.384340096730739,-0.31565474672243,0.160392673220485,0.0867674506735057,-0.232439411384985,-0.0754743159748614,0.0929316708818078,-0.00642680958844721,-0.195863749505952,-1.35857022833079,-1.22854783013463,-1.11091335886158,-0.393833101959899,1.48913461714983,0.634386162506416,-0.480324251577258,0.170982659328729,-0.480505253188312,0.772272153524682
-0.120650368509814,0.160363564267755,0.141910434234887,-0.00783158256672323,-0.126397310290486,0.154586592921987,-0.297496560635045,-0.175768420659006,0.00207517971284688,-0.164100295258686,0.134831692557782,0.969000692479312,0.291215996257961,-1.21938414196484,0.0322276200167835,0.897965355310589,1.05674955504946,-1.13679091678932,-1.04615079145879,1.03528190008365
0.422227467875928,0.181877940660343,-0.128867006860673,0.156668718904257,0.439717847853899,0.230184249021113,-0.0492144651710987,0.141390323638916,0.141524793533608,-0.290921544190496,-0.0661624821368605,0.342921247472987,0.458438333356753,0.694274463225156,0.645566611317918,0.0352157643064857,-1.29612952633761,-1.21752494713292,-0.9746526600793,-0.808136491337791
-0.437547976383939,0.0632785030175,0.28182832361199,-0.465190899325535,-0.196873412001878,-0.0710751615464687,-0.129397579701617,0.22301550633274,0.257437979383394,0.221271304506808,-0.433276983909309,-0.115746417548507,-1.29407333931886,-0.730978312902153,0.231209364021197,-1.00222888123244,1.18681008461863,1.13474360760301,-0.485597897088155,-1.34377949684858
0.20840053469874,0.116245838813484,0.46739030117169,0.158094870857894,0.348900220356882,0.123623429099098,-0.245817466685548,0.00172829255461693,0.251757675642148,-0.203057933086529,-1.16431347699836,-0.0516284254845232,0.572474226588383,1.38042274815962,0.517039168858901,0.920468667754903,0.524920395109802,-0.578143164049834,1.04557191906497,1.14253708091564
-0.368465009843931,0.300059546018019,0.264822612982243,-0.464638657867908,0.4868579946924,0.0192198630888015,-0.163058094028383,0.0116059484425932,0.107019262108952,0.149193250900134,1.16937062353827,-1.49109471892007,-0.269444004166871,1.32720085722394,0.327485722722486,-0.113958785310388,-0.311904777539894,-0.0409923708066344,0.239884552080184,0.309312357567251
-0.359255111310631,-0.157394521636888,-0.348413250409067,-0.317688823677599,0.0514488776680082,-0.206528940657154,0.0991470695938915,-0.115363948652521,-0.122120484150946,-0.0341033133678138,-0.556744461413473,0.121229264186695,1.36809032130986,-0.309550365898758,1.23865108774044,-0.586969275260344,-0.0572421380784363,0.152943885885179,-0.903589311987162,-1.09685179498047
0.349131023511291,-0.401023958576843,0.422393486136571,0.152091250987723,-0.243965091882274,-0.159657465526834,-0.119233182957396,-0.0871983161196113,0.169745143130422,0.0229661646299064,0.0415443631354719,1.24578062910587,-0.00502133974805474,-0.0591210150159895,0.787526569794863,-0.806085258023813,-0.101456005359069,-1.11698558181524,-0.845418741926551,-0.76590285776183
0.338327378034592,-0.242988619487733,0.187271168222651,-0.198955435073003,-0.286125624319538,-0.00461769704706966,-0.141327062621713,0.247374998079613,0.033150719711557,0.261073610046878,0.31345551344566,1.33990678586997,0.250045555410907,-0.214291436132044,0.680774668464437,0.0608873411547393,0.874615678796545,-0.270355910528451,0.245440461672843,-0.214751497842371
-0.132301027653739,0.261128548998386,-0.179163263645023,-0.201725435908884,-0.0880107712000608,0.153555165370926,-0.17259125886485,0.274012435041368,0.137321853451431,-0.074929895857349,1.45535972365178,-0.949678146047518,-0.0673555203247815,-0.492489238735288,-0.321749299066141,-1.02824759460054,0.83252665749751,1.38835964701138,-0.634674390312284,1.09979188512079
0.391160280210897,-0.394648032030091,-0.303005423862487,-0.3632086974103,-0.0334565369412303,-0.138531843619421,0.275561108300462,-0.122670353623107,0.0690606749150902,-0.145815863460302,0.932171826716512,0.322019983548671,-0.71081788209267,0.595254113199189,0.0194661640562117,-1.19594832672738,-0.408114933175966,0.866041645640507,-1.46736667561345,-1.46175835677423
-0.00137959490530193,0.0183125173207372,0.383314982522279,-0.0361975620035082,-0.0584843878168613,-0.238277623197064,0.00837299362756311,-0.0154831612017006,0.222592552285641,0.0590415615588427,1.32540415646508,-0.769829157041386,1.18781467177905,0.272302182856947,-0.621354553615674,1.2332227891311,-1.08840802218765,-0.420103139709681,1.44715778692625,-0.840431849705055
0.113195400685072,0.13424052670598,0.0158339899498969,-0.465130974305794,0.209582766517997,-0.141558873094618,0.258091308781877,-0.223591479985043,0.159076220635325,0.0691744863521307,0.605691968696192,-0.0877515748143196,-0.389800277072936,0.0203234916552901,-0.066460576839745,0.74105498380959,0.925742249004543,0.285545462742448,0.802671742625535,0.395262023666874
-0.218007104471326,0.0661082270089537,-0.167619023006409,-0.115274957148358,-0.125798960449174,0.237478872109205,-0.155575562780723,-0.104003856377676,0.174587670899928,0.23623010138981,-0.339482765179127,-0.304912109859288,0.335701533593237,-0.376359942834824,1.15601324290037,-1.33719525625929,1.26719806389883,1.4734730233904,1.10405348916538,1.39380013849586
-0.0554793190676719,-0.161351256305352,0.22364093340002,-0.00953141087666154,-0.101282344199717,-0.133677297038957,-0.0285188157577068,0.0523623857181519,0.0371123435441404,0.249025043332949,1.26258642110042,1.1579267475754,0.332895199069753,-1.22197557217441,0.961862116819248,-1.39962744363584,-0.27008627098985,1.33316387655213,-1.28192144539207,-0.140495839063078
-0.434524014825001,0.109650677070022,0.207411000039428,-0.120856191264465,0.0804544487036765,0.110195970721543,-0.0108517875429243,0.0533231990877539,-0.239460300793871,-0.0544735327363014,-0.128264972241595,0.0373916616663337,-1.46256118174642,1.11977585870773,0.215598530368879,-0.0721877412870526,-1.12102587847039,0.0951033756136894,1.24758311896585,-0.114307814044878
-0.0475911824032664,0.112283007940277,0.318240536609665,-0.192724167834967,-0.00744903972372413,0.238512695208192,-0.171324556320906,0.152982120774686,0.0919792878907174,0.224841259326786,0.531904361676425,-0.155158268753439,-1.12496924260631,-1.36661480600014,0.804565462516621,-0.354766349075362,-1.07121767126955,-1.23838908690959,-0.955700896214694,0.399716886458918
-0.437280409503728,-0.127401314442977,0.0634945067577064,-0.301307583227754,-0.364688707748428,-0.110266634216532,0.0752125593367964,0.0655726068187505,0.110910497233272,-0.0609185406938195,-0.0511720161885023,-0.383030346594751,0.209480517078191,1.11866560298949,0.822689862689003,0.806371987564489,0.869326400337741,-0.604048151057214,-0.14036083733663,-1.1901002547238
