alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.392031017690897,-0.0170368680264801,-0.466194848297164,-0.39866879559122,-0.0567166472319514,0.00351112461648884,-0.159898992162198,0.220262328162789,0.255596766946837,-0.227800926659256,-0.0896284631453454,1.02874538884498,-0.664107837248594,-0.419580824906006,0.978688443079591,-0.320371312787756,0.228826045291498,-1.07764515210874,1.35320705571212,1.10014021676034
0.364041485125199,-0.347329630283639,-0.457469497341663,0.216621188446879,-0.280746993143111,-0.187397153908387,0.0242313958704471,-0.222701928857714,-0.0896560795605183,-0.127324664499611,-0.34398801997304,1.32325975829735,-0.838377474574372,0.209345328155905,-0.779329154407606,-0.699842727044597,1.14583403198048,-0.0774500956758857,-1.10574044845998,0.0334135335870087
0.161703285761178,-0.099528968334198,0.0562566260341555,-0.45931556285359,-0.250316991703585,-0.0884875778574497,-0.283495029900223,-0.218380403146148,-0.274034832324833,0.200731244590133,0.338590466883034,1.17479024059139,-1.34478593152016,-0.234529440756887,-1.32907843776047,-1.49274887982756,-0.184738205512986,-1.22518190857954,-0.130455081118271,1.25115078734234
0.141865129116923,0.132056300062686,-0.041606321465224,0.471842641243711,0.320874971104786,-0.145351072819903,-0.100831550220028,-0.104596718307585,-0.0528400538954884,-0.0457569823600352,0.143382019596174,0.705161001300439,-0.759481939254329,-0.495861953822896,-1.2171513363719,-0.361428848700598,-1.13962237187661,-1.08277187403291,0.985399547265843,-1.02134941820987
-0.24466889933683,-0.176741038216278,0.224067831179127,0.326841181144118,0.244151429040357,0.0876797722186893,0.165196889592335,0.200424055382609,0.175249866815284,-0.165252891741693,0.118250458035618,0.388375021051615,0.649992469232529,-1.31639262917452,-1.2849124444183,-0.142257658531889,0.683402535505593,-1.49302711850032,1.07613253011368,-0.614420340629295
-0.439034666167572,-0.164814053568989,0.480989499948919,0.43802910274826,0.0121907657012343,-0.121626957133412,0.216227321326733,0.00406747064553203,-0.145834630401805,0.29696599538438,1.05088914837688,-1.05254068295471,0.162108148913831,-1.01885762508027,-1.24875180842355,0.0018891126383096,-0.954101312672719,-0.273595360340551,0.323747395304963,-1.18779301852919
0.183213551295921,0.112091616960242,0.0898749087937176,0.469213160686195,-0.391695456346497,0.129755180468783,-0.115792998438701,0.231692372448742,0.221504318900406,-0.0249302920885384,1.06240510172211,0.373080900404602,-0.897605948382989,0.18989287968725,0.352476557018235,1.44583881553262,0.745877711568028,-0.146213423693553,1.33416748442687,1.31989977671765
0.21702384040691,-0.0502893254160881,-0.220918643055484,-0.427590347826481,0.489115920383483,-0.0600767288357019,0.159956596512347,0.0450203478801995,0.0839716295711696,0.0659100713208318,-0.700199401471764,1.35734994686209,-1.08351607806981,-0.53529334673658,0.707937382394448,-1.1840013123583,-1.26340338005684,0.561998213874176,0.507611962035298,1.28457910241559
0.340414593461901,-0.170298500685021,-0.21210101316683,0.172023723833263,0.481801100540906,-0.268133847881109,0.158078785613179,-0.0475118726491928,-0.223264799499884,0.191762489872053,-0.626600197982043,-0.5216991933994,0.343102034647018,0.996666037011892,-1.03194174170494,-1.37940229126252,0.123216648353264,-1.26192546123639,1.08403172297403,1.0717117076274
-0.422571009490639,0.437460153596476,-0.456851258408278,0.358348592650145,-0.37968463730067,-0.157372297346592,-0.112385606020689,-0.0662230244837701,0.0799560310319066,-0.0199896734207868,-0.600866502849385,0.221985310083255,-0.895386160584167,-0.45887098275125,0.0322757265530527,0.600990782724693,-1.13700605020858,-0.973996164975688,-0.748515133978799,-1.18750001722947
0.359127256087959,0.144327199319378,0.484172286000103,0.131687885848805,-0.0318880395498127,-0.094214619230479,0.0921225329395384,0.197655832814053,0.164689274551347,0.0379325384739786,-0.463798857992515,-1.16357282968238,0.176744348136708,0.460187473101541,1.04055918892846,-0.703388119814917,1.12517387000844,0.542727668071166,-1.19184664660133,-1.0742210817989
0.0607705879956484,-0.178607666632161,0.268395659979433,0.255112610058859,-0.437005801592022,0.230174889368936,-0.198890807898715,-0.142286341125146,-0.282660256465897,0.210234535206109,-0.071187354857102,-0.884970512939617,0.909288501832634,1.28461443143897,-0.734559698961675,1.46190643915907,-0.998127895407379,0.179585839854553,1.13785761944018,0.445385336643085
-0.0574370063841343,0.20260724099353,0.00802260939963162,0.133680300088599,0.195048591122031,0.260575604159385,0.190214453358203,0.0666351296938956,-0.120264157745987,0.226115424279124,-0.182012386154383,1.27615354000591,-1.3230104141403,-1.31888968893327,1.10372001165524,-1.03640788164921,1.17185541987419,0.763077961513773,1.00951425894164,-0.392348797526211
-0.333910841727629,0.281836011679843,0.126210720743984,0.132894145091996,-0.380867395550013,0.0131436260417104,0.296297344425693,-0.209464135905728,0.0911347994115204,-0.0251898192800581,0.492024518782273,0.565829921979457,-0.14411042095162,0.0950775886885822,0.77324097440578,0.252521020593122,-0.943713409127668,0.660286089638248,-1.37510114000179,0.225646505830809
-0.376341780181974,0.128458226332441,-0.397193715907633,0.367416322929785,0.249648924218491,-0.0922373219858855,0.0719167208299041,-0.069465619744733,-0.277110230131075,-0.283513844618574,0.302886611782014,-1.20671074208803,-1.48256177036092,1.29660934698768,-0.24591173697263,0.382296619238332,-0.782823242945597,-1.35534355812706,-0.875196523033082,0.532287497073412
0.206744927447289,-0.238891212735325,-0.225074474466965,0.39741742098704,-0.103965556714684,-0.259718293463811,0.278144149202853,0.241893725423142,-0.105769604723901,-0.18429207005538,1.13640120648779,1.00061797094531,-0.558190011419356,-0.352319005178288,1.4806585307233,-0.67489383299835,1.09899698384106,-0.651522309053689,0.642103750258684,-0.0370606805663556
-0.335856430465356,0.012931389734149,-0.316897017881274,-0.233843568479642,0.42902465723455,0.254057230101898,-0.0706862730905414,-0.222206815425307,-0.268336729472503,-0.0365058069583029,0.224939255509526,-1.39062974997796,-1.02539451909252,0.860432444605976,-0.649708889890462,-0.776211234508082,-0.377567185554653,-1.29761689575389,-0.613486123736948,0.0855794157832861
0.103246844140813,-0.0508277891203761,0.00276479707099497,0.206325676292181,-0.0361854385118932,-0.0915233799722046,0.110085080936551,-0.0283240351360291,0.0452111673541367,-0.266370919626206,0.988620078423992,-0.498674621572718,-0.487012307625264,0.777772907400504,0.843369751470163,1.21278407983482,0.999989645322785,-0.261974995722994,0.914904017932713,-0.430172936059535
0.15081451414153,-0.204975045984611,-0.19898854708299,0.487693975213915,0.188126888126135,-0.277562728291377,0.09144177432172,-0.0386483393143863,0.247425277484581,-0.0686277898494154,-0.580462653888389,-1.399305582745,1.28773814882152,-1.10167524777353,-0.721395862754434,-0.718389414483681,-1.21982383914292,-0.660816919757053,0.652213538764045,0.985561637906358
-0.406625424977392,-0.0508787094149739,0.28853597631678,0.162426504073665,0.0922668392304331,-0.0270199330989271,0.227389207994565,0.226072621392086,-0.081242633331567,0.0806735790800303,0.0467718467116356,-0.413475894369185,-1.28055999870412,1.39593306253664,-1.20750912325457,0.641105075832456,1.3224412703421,1.15308531490155,-0.965343040181324,-1.21935858833604
-0.225940052419901,0.417243775911629,-0.00282377796247602,0.200023740762845,0.178889350034297,-0.262441291473806,0.137960194190964,-0.0923800643999129,-0.135523536242545,0.294406839134172,-0.470646355301142,-0.431542763253674,-0.446933516068384,1.25612553558312,-0.985194431617856,-1.03301092679612,0.392834288533777,0.150129042332992,-0.630237467586994,0.51528335781768
0.34827459603548,-0.0996563292574137,-0.214369352441281,-0.249739025719464,0.0602616805117577,0.0665772712323814,-0.0108344974927604,0.0274574298877269,0.152810049941763,0.157511692307889,-1.16314848605543,-1.37410318222828,-1.15372931747697,-0.389124160632491,-0.622450617374852,-0.124109302880242,-0.0969066771212965,-0.510550723643973,-1.31227026879787,0.599796463502571
0.300397371174768,0.0723384972661734,0.214954088907689,0.204989342950284,-0.0952169275842607,0.148027677694336,-0.0936000325251371,0.261112886248156,0.29046130059287,0.203782361280173,-0.867370956810191,-1.05378840398043,1.25145364855416,0.0239713867194951,0.258925534319133,-0.0669687332119793,0.542745808605105,-0.0341635358054191,1.08653792669065,0.854126432910562
-0.291442309971899,-0.390911842696369,-0.394453836139292,0.347229312174022,0.49558167764917,-0.106491099670529,-0.283461069362238,0.148323165625334,0.0804404944181442,-0.0308119023218751,0.512573469663039,0.561381180770695,-0.0252491924911737,0.351566939614713,1.11052580550313,1.16147155221552,-0.741989964153618,1.47842561337166,1.36284724320285,1.37372371391393
-0.48955183243379,0.114026117837057,0.392040495993569,0.294202363817021,-0.0917423712089658,0.18447442422621,-0.143476928025484,-0.232842445001006,-0.0325244532432407,0.0313162987120449,-0.129917701939121,-0.976254491368309,-1.14995242352597,-0.0136129413731396,-1.13893472892232,-0.139684485504404,-0.913046128582209,-0.99590479885228,1.49231238593347,-1.06507388711907
0.482102232053876,-0.168014750117436,0.217730571515858,0.112153861904517,0.450998689513654,-0.0845101018901914,-0.195641248812899,0.109064015373588,0.167026493512094,-0.171324348449707,-1.06849067425355,0.904955750098452,0.653084044111893,-0.146043985616416,-1.0533657995984,1.44491733214818,0.0167020289227366,-1.17954223765992,1.1137126442045,0.656871625687927
0.331169427372515,0.327363033546135,-0.197300226194784,-0.292537817033008,0.482916478998959,-0.0814108454156667,-0.115251742769033,0.156796079641208,0.204326042952016,-0.291687263315544,-1.02936068130657,-0.0125886288005859,0.952999922214076,0.603304093005136,0.919240129413083,-0.429408761439845,0.546228204388171,1.49237482552417,-1.33954614540562,0.0373039115220308
0.00596063816919923,0.334743181942031,0.346408535260707,-0.12411943427287,0.0901701361872256,0.0429731849581003,0.0079250833019614,-0.15504144304432,-0.0551729990635067,0.149282371485606,0.256555216619745,1.38988753664307,-1.48790562199429,-0.0217108894139528,-1.48335477593355,0.185289888409898,1.18010483169928,0.281948700081557,-1.35657965415157,-0.913071086397395
-0.185338477604091,-0.340936333639547,-0.435413962695748,-0.389322348404676,-0.489776199683547,0.274793862970546,0.0810876515228302,0.13868483514525,-0.244251842563972,-0.164976640976965,-1.16524293436669,-0.316544250352308,1.00382977863774,-1.31285580061376,0.431328983511776,1.48949111485854,1.40080313757062,-1.4768991402816,-0.545514416182414,-1.37318532471545
-0.121124991215765,0.209900451125577,0.493467871798202,0.322232691803947,0.198456639889628,-0.161188801378012,0.221847483096644,0.0875871978700161,0.278173566889018,0.224013369809836,-0.493801896460354,-0.680863791843876,-0.901926008518785,-0.835793831851333,-1.11274826712906,-0.749547836836427,1.33374096569605,0.316762058995664,0.706636826042086,-0.111631155945361
0.438377616694197,-0.0222020267974585,0.298699904931709,0.0648904955014586,-0.416468987241387,0.150305991573259,-0.198913009325042,-0.214946125634015,0.116575190937147,-0.0971540610305965,0.344386058393866,-1.39724730374292,-0.560232951538637,0.871060933219269,-0.322548928437755,-1.47130637476221,-1.15226008370519,-0.843603296438232,0.934034637641162,-0.601947189308703
-0.276411415310577,0.387910736259073,-0.29672980401665,0.456028821645305,-0.088797640055418,-0.127854925906286,0.21692359149456,-0.293921948270872,0.227374707441777,0.0871840457897634,0.413854804588482,0.311731719179079,1.05597253935412,0.660530107095838,-0.637302839197218,-0.77805659500882,0.296806066296995,-1.22339856089093,0.826632357900962,0.472933289129287
0.299596360418946,0.329022479942068,-0.450367408106104,-0.094648344675079,0.27671694336459,0.0204085795674473,0.216889542387798,-0.0384095344226807,-0.250398611230776,0.146154191438109,0.550949075259268,0.244307049550116,1.22546097496524,0.632266058586538,0.369548342423514,-0.522745787864551,-1.37163324840367,-0.0950269752647728,1.39257668168284,-0.0372398381587118
0.203941080719233,-0.465994589729235,0.382682948373258,-0.147769209928811,-0.356871966505423,-0.160389978066087,-0.186278099287301,-0.0877557418774813,0.175506367301568,-0.219343409640715,0.772468790179119,-1.1070106679108,0.226561562390998,-1.2109856181778,0.465139704057947,0.784367396263406,-1.46454590535723,1.4961193324998,-0.0974986427463591,0.887091346085072
-0.472412356641144,0.48842290090397,0.285119820851833,0.040176042355597,-0.194117371924222,-0.241887515271083,-0.21112233325839,0.029007069580257,0.100992539757863,0.145753261260688,1.16974976914935,1.36670774244703,-0.557300011161715,-1.3161199009046,0.302943760994822,-0.0945239039137959,0.341160657349974,0.242109848884866,-0.255991260521114,0.205064250854775
0.222253907704726,-0.308531315997243,-0.281433350173756,0.452203996945173,0.0159813528880477,0.0839630184229463,-0.0835457442328334,0.224988087220117,-0.19311712696217,-0.128609801083803,0.901801170548424,1.07334282179363,1.05203248676844,0.873085972387344,-0.89945153449662,-0.0726743903942406,0.211535161128268,0.478456523967907,1.3211317663081,1.40702995774336
0.420025218511,-0.257700461661443,0.120599087560549,-0.499023956013843,-0.363171875011176,0.0281425871886313,-0.196349477302283,-0.139232600620016,-0.198304816056043,-0.166330681415275,-1.32534522959031,0.296128925867379,-1.31112000485882,0.890179804991931,-1.20261959801428,-0.00373889179900289,-1.4919620314613,0.45654097571969,1.47642212058417,-0.91604240052402
-0.259010563604534,-0.272290744120255,0.0286738579161465,0.0308082967530936,0.374731884337962,-0.211210457934067,0.037047971226275,-0.159371081739664,0.123472729045898,-0.101333566289395,-1.48603965039365,-0.41616643499583,0.727439571171999,-0.0712859777268022,1.22736587910913,0.357544808182865,-1.02092020679265,-0.924144653370604,-1.40056455088779,1.01080270553939
0.226185965584591,0.0288087886292487,-0.124999300111085,-0.355818916577846,-0.470442984253168,-0.260375672159716,-0.0702513844706118,-0.227032173424959,0.149469123780727,-0.158219261001796,0.647876035887748,0.821112977340817,1.44787377677858,0.847415962954983,-0.932195781497285,-1.35929442686029,0.518156929174438,-1.07193113467656,0.164084890158847,1.34276721719652
0.213007517624646,-0.276766948634759,0.103055576561019,-0.230677969520912,0.0687155118212104,-0.270165270008147,0.263374374294654,-0.164971220400184,-0.0696386114694178,0.0724113488104194,-0.294339115032926,0.254009243566543,0.486053067957982,-0.587948618922383,0.939130148850381,-0.514240352902561,-1.28263807436451,0.514755257405341,-1.15862876479514,-0.34355700854212
0.20998895354569,-0.326277210842818,-0.102040476864204,-0.131844602758065,0.206162381451577,-0.291660480480641,0.0654914846643805,-0.0648895469494164,0.20850351350382,-0.039202125929296,-1.2489004090894,1.25270112371072,0.561486159916967,-0.486897682305425,1.01750503317453,-0.580345171736553,0.459027549717575,0.263211188139394,0.508048824034631,1.10250237956643
0.349569858517498,-0.156167428707704,-0.1281330245547,0.314685617340729,0.0641212346963584,-0.278666509129107,-0.109817626699805,0.182998018618673,-0.0355247849598527,-0.216839462192729,-0.825536743970588,-0.422174841631204,1.03809131425805,0.559169088257477,0.214007101021707,1.28389410045929,0.229558622231707,1.0979115748778,0.843374573159963,1.34249882516451
0.36236638459377,-0.244016936980188,-0.349922837689519,0.320170863065869,-0.0684262556023896,-0.0704704524949193,0.0799302112776786,-0.169214117294177,0.10573728075251,-0.0614937680773437,-0.43208506051451,-0.991697425721213,0.808111948426813,1.41935043758713,-0.4275228374172,1.33102452498861,0.977346614934504,-0.844960818998516,-0.305065038381144,-0.2070292099379
-0.391314201289788,-0.49619254632853,0.0664714546874166,0.143559827003628,-0.131055901525542,-0.170780809829012,-0.149954772368073,0.038460300816223,-0.0313748042564839,-0.146433476032689,0.130268689943478,-1.46431134687737,-0.856826505856588,1.04903684207238,-1.47640826879069,1.24367500562221,0.63996598077938,0.70644934521988,-0.868166613858193,0.581953448010609
0.434747242601588,0.0372531113680452,-0.271857551764697,0.252562314504758,0.250022016931325,-0.0305347414221614,-0.0291249772533774,-0.0681098938453943,-0.125920079927891,0.277605530200526,0.341192336753011,-0.651115926448256,0.556435211794451,-1.38870463147759,-0.595608179457486,1.39251026208512,-0.0803224893752486,-0.905948398634791,0.234639618778601,-1.26824188744649
-0.106979760108516,0.499045511707664,-0.00467442721128464,0.0347031936980784,-0.322150371735916,-0.195895402226597,-0.289181528706104,-0.0973650150932372,0.221792371803895,-0.181537498673424,0.182074967538938,0.309951315633953,-0.265154126565903,-0.23747644177638,-1.25513165420853,0.0594176687300205,-0.882803564658388,-1.04613004554994,0.207979117752984,-0.913204146316275
-0.45016430853866,0.328311065677553,0.00229114037938416,-0.483386368956417,0.229940006043762,0.298900521034375,-0.0375123177655041,0.0565835754387081,-0.0113662126008421,-0.0390361385419965,-1.26226924289949,0.208386186277494,-1.48207733687013,-0.952999157365412,-0.0618481391575187,-0.750852971803397,0.918489184929058,0.277156305732206,-0.0300275443587452,0.416325770784169
0.259614616865292,-0.114524508127943,0.241835652617738,0.00851992354728281,-0.0772611505817622,-0.160486508673057,0.0895140906795859,0.0876071498729288,0.0213271038606763,0.0731575207784772,-0.482843412319198,0.341967462329194,-1.08630606997758,-0.137076694518328,0.134860329329967,-0.467258361401036,1.34531764383428,0.491077127633616,-0.640986804384738,-1.23341024969704
-0.0787275095935911,0.0582723107654601,0.00641937996260822,-0.256277350941673,0.492124926997349,-0.0917846517171711,-0.182999192364514,-0.202765121776611,-0.24930473822169,0.205111515568569,-1.30953645100817,0.0395369490142912,0.850314748473465,0.822300686733797,-0.0667860733810812,-1.39498897106387,-1.16386024234816,-0.253023035125807,-1.13264459534548,0.366009016754106
-0.294812357751653,-0.152229530969635,0.378859802149236,0.172642752993852,-0.304932561703026,0.121694046165794,-0.180245837057009,-0.29493042435497,0.236167096719146,0.164652566006407,1.4088655966334,0.792273734696209,0.273873775731772,-0.517646946245804,0.974764104466885,0.351115862606093,-0.515190392034128,-1.24237600481138,0.895576874725521,0.234205886023119
-0.31666434975341,-0.173009212361649,0.352270994102582,0.00975542073138058,-0.365127556724474,0.0245687660761177,-0.235050062136725,-0.203704066341743,-0.246315618278459,0.0556774604134261,1.24558864231221,-0.510174377588555,-1.04282135562971,-0.932867473689839,-0.330670009134337,1.44052185304463,0.0565275878179818,0.287736330879852,1.30402390379459,0.723326290491968
0.058385998941958,-0.386186846997589,0.26577172591351,0.498179974034429,0.0798930509481579,-0.257616150565445,-0.285887102829292,0.186834862735122,0.146805547596887,-0.244174360809848,0.13402492320165,0.767398003488779,1.13494337908924,-0.742902860278264,-1.4060652453918,-0.654043636517599,-0.858582253335044,1.19304424803704,0.739043817389756,1.18301138374954
-0.178521414520219,-0.498874077806249,-0.334062094800174,0.251915204804391,0.185581526253372,0.0379058221355081,-0.218448829371482,-0.0860152174718678,-0.0253474064636975,0.0837873760610819,-0.125042335130274,-0.808780169812962,0.446201588725671,-0.68839317234233,0.44288811692968,-0.496366545092314,-0.0339845158159733,-0.560560537967831,0.832957244943827,-0.133529533166438
-0.113464921945706,-0.0892431328538805,-0.171441040700302,0.267716910457239,0.116084747947752,0.113725833082572,0.177336342819035,0.274689247598872,-0.235652730055153,0.0641593155451119,0.179649703670293,0.420928553212434,-0.0115587639156729,0.0709390640258789,-0.0931656619068235,0.783040031092241,0.136689264094457,1.20586268417537,-1.49438295979053,0.618940107990056
-0.427293787710369,0.285645819734782,0.00576490839011967,0.0636678151786327,-0.310877910582349,-0.0472845671698451,0.106653344258666,-0.0734565134625882,0.209997405437753,0.158739046985283,-1.20542030828074,0.38084604148753,0.271574201295152,1.225068513304,-1.23749129567295,1.46851005870849,-0.169785866048187,1.08022836665623,-0.724644856061786,-1.23932989966124
-0.271487313555554,0.0502065506298095,-0.383866734569892,0.249042499111965,-0.280889161396772,-0.13674697461538,-0.297694487683475,0.186154975416139,0.184856611071154,-0.277568269288167,-0.28893165034242,1.39881889522076,-0.939694825792685,0.192431949544698,-0.778626830549911,-0.680648517329246,-0.551936475327238,1.42750455276109,-1.28907997277565,-0.868689990369603
-0.436978225363418,0.440990446368232,-0.337983487173915,-0.277821789262816,-0.227013184456155,0.273508859379217,0.136884598201141,-0.120157723641023,-0.000132918264716841,0.25743404799141,0.570294773206115,0.379061103332788,0.439041181700304,0.0942623480223119,0.0291770012117922,-0.109819630393758,-0.258192089851946,-0.787230501417071,-0.486282530240715,0.964637682773173
0.0105777226854116,-0.0766826893668622,-0.327170179458335,0.214557163184509,0.354475420666859,-0.00686619034968317,-0.16255256049335,-0.0221907289233059,0.272800411982462,0.0593060631304979,1.07946646213531,0.804134259698913,0.218081638449803,-0.0838913444895297,0.124582516495138,-0.905469205928966,0.39328537741676,-1.42489388748072,-1.2239604529459,0.428041165228933
-0.000520615372806787,-0.0650709124747664,-0.331265891902149,-0.088027446065098,0.235905033769086,-0.106752335233614,0.269267160398886,-0.294677150063217,-0.159491497837007,0.0387035521678626,-0.4063584075775,-0.553913804702461,-0.613605672726408,0.492137902183458,-0.182459205156192,-0.568763140356168,-0.308291675057262,-0.129160424228758,0.332491183653474,-0.642546938499436
-0.0692142168991268,-0.428974860813469,0.314986836863682,0.103513080393896,0.434210619423538,0.0270690401550382,-0.116529647028074,-0.295869914442301,0.168452615384012,0.271099766436964,0.393138413317502,1.33321227366105,-1.2589709199965,-0.0894251195713878,-0.652248351601884,1.08388772117905,-1.19267549319193,-1.21172001468949,1.47922143875621,0.591644100146368
0.378671272890642,0.0387942264787853,0.376882853452116,-0.0507545538712293,0.21370141627267,0.0660438590683043,0.00219836253672839,-0.0366508780047298,-0.0437688121106475,0.236538001522422,0.112651201430708,1.1043909767177,-1.45199048565701,0.0883256471715868,-0.389560823561624,1.45954581373371,-0.424875777214766,0.967303236946464,0.932615993544459,-0.499398717423901
-0.474877764005214,0.342984047718346,-0.416973682586104,-0.220506865996867,0.0981405957136303,0.0569483800325543,-0.270919909933582,-0.165728274732828,0.140197619050741,0.157970908842981,1.44746812339872,0.707750451983884,-0.213292904896662,-1.15289790183306,1.1884892731905,0.0254164771176875,0.228789074113593,0.865257496247068,-1.48289384809323,-0.9018099156674
-0.317077692365274,0.352437667315826,-0.302769981324673,0.490189503645524,0.0341232628561556,-0.209161806944758,-0.170414963364601,0.208535782434046,0.168298705900088,0.0390195299405605,0.91998581495136,-0.244475330226123,0.25151117797941,0.675569118233398,0.293575941352174,0.00291361659765244,-0.706773389596492,-0.22486990923062,1.00822043325752,0.953498764894903
-0.146473318338394,-0.0267297229729593,-0.244201504159719,0.333739187102765,-0.487236416200176,-0.20242335065268,0.165323456190526,-0.190139267686754,0.273390209348872,0.112082355609164,0.381033324636519,-0.614145608386025,0.121350281406194,0.668272302020341,-0.59043616312556,-0.166709187906235,-1.18474615411833,-1.15939382161014,-0.350632328772917,0.708977805683389
-0.373164630960673,-0.398872141493484,-0.117230110103264,0.407220502616838,0.4284055121243,0.280132092442364,0.2326299298089,0.0374348731711507,-0.130870052101091,0.0971001676283777,1.03626160905696,-0.834556062240154,1.04242990608327,1.33428771514446,0.978800032753497,-1.32988455193117,-0.693258075043559,1.11183536751196,0.500642123864964,-1.12347081117332
-0.257843557046726,0.344787750160322,0.352654773741961,0.269353133859113,0.476814780151471,-0.130938272271305,0.055634738272056,0.0494380928110331,-0.269719052547589,-0.225499232858419,-0.919825833057985,0.4883470851928,-1.14850067021325,0.219440998043865,0.0355088661890477,1.23130329768173,0.133559192530811,0.642135820817202,-1.4585927745793,-0.583260534564033
0.405289444606751,0.419322865782306,0.490959222894162,0.450514878379181,-0.0320996721275151,0.0781028678175062,0.25607799408026,-0.0970766615588218,0.153287091990933,-0.0145439077634364,0.519025474553928,-1.13580056559294,0.728887522593141,1.45141028612852,0.944491124711931,-0.455625268863514,-0.492300670361146,-0.67991212522611,-0.941137913614511,-0.513545551104471
0.48616796405986,-0.128644920187071,-0.235624287044629,-0.0467521976679564,-0.457197925774381,0.147640817100182,-0.064070643670857,0.0498391195200384,-0.151903140312061,-0.164629246434197,1.42998434999026,0.870542145101354,1.21641290048137,-1.11207613209262,-1.10312334098853,0.565957798389718,-1.37795885349624,1.18113434803672,-0.489932619966567,0.515713163651526
-0.283391042146832,-0.459538118448108,0.0631512654945254,-0.377821673871949,-0.394193522632122,0.243141124583781,0.000232463842257835,-0.131630894634873,0.214905751962215,-0.0667933258228004,-0.0734933651983738,1.13572452077642,-1.12823613337241,1.45096529158764,1.16984188766219,-0.595178562216461,-0.63571487297304,0.790611865231767,-1.02201939630322,0.180362641811371
-0.203402493847534,-0.451251428807154,-0.0418589648324996,-0.366331590339541,-0.190148435765877,-0.0181261859368533,-0.0360749793704599,-0.219675759505481,-0.271683901827782,0.0965324519667775,-0.463269008556381,-0.553064509062096,-0.493858170462772,1.39564836840145,-0.968923042528331,-0.63472613110207,1.19243298028596,0.476584475487471,0.462346761021763,-1.16901629883796
-0.419248003978282,0.0734293817076832,0.497105366783217,0.0611656794790179,-0.442410368239507,-0.195511599909514,-0.160870683146641,0.277692816127092,-0.253043253114447,0.0493394121062011,-0.981060851365328,1.27654461935163,-0.43312693038024,-0.109125972026959,1.0811465412844,0.972657714039087,-1.19289647927508,-0.233279686421156,-0.221573393326253,1.29172628629021
0.108263901202008,-0.255328436847776,-0.231793225975707,0.389877805719152,-0.118391531053931,-0.0207750247791409,-0.252468413254246,-0.149901493778452,-0.0416505133733153,-0.214104314194992,-1.03012784826569,0.116024751914665,0.452086861710995,1.39517146674916,0.489584958180785,-1.05416504759341,-1.3077981392853,0.144440804840997,-0.00911441305652261,-0.331275368342176
-0.287124685710296,0.119025081163272,-0.498332934221253,-0.48961940780282,0.192928162636235,0.278170606959611,0.106008620699868,-0.156193162081763,0.266015952732414,-0.126326807308942,-0.18279795628041,1.22923101251945,1.33828397747129,0.983873579185456,-1.42400869634002,-0.948829541914165,-0.0407000128179789,-0.845118386205286,-1.45502736093476,-1.24695099215023
0.147510561859235,-0.00623791990801692,-0.362958584213629,-0.35931380558759,0.146199491340667,-0.273430229723453,0.20394451757893,0.133467648178339,-0.0993774503935128,0.295382306165993,-0.693480988964438,-1.20178970438428,0.782823085784912,-0.668805874418467,-0.679924262920395,0.969501363812014,0.605963372625411,-0.189411012455821,-0.798895332030952,0.939017470227554
0.415083092404529,0.469656275818124,0.477040029829368,0.0603991609532386,0.267719526542351,0.289074995974079,0.29158592261374,-0.276958566438407,0.223889584327117,-0.201955747324973,0.156246814643964,1.11250409251079,0.762919722357765,-0.482689688215032,-0.108424872625619,1.426632899791,0.792515815934166,0.339654487324879,-0.808399021625519,0.40538484393619
0.052929037483409,-0.141028816346079,-0.122436268487945,-0.222340930020437,-0.295689527643844,0.26253728074953,-0.0641208915039897,-0.29006074341014,-0.0523549050092697,0.241250868793577,0.85808923188597,1.40570509317331,-0.149020179407671,0.428160707233474,-0.127287672366947,0.886174332350492,1.1956854457967,0.638748888624832,1.27178182080388,-0.589254467049614
