alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.366446488769725,0.115104308584705,0.395212549716234,0.446571622509509,0.341766519472003,-0.169670659583062,0.0645697713363916,0.0914817129727453,-0.0636902624275535,0.0286774911917746,-0.0860793571919203,-0.467236794764176,0.256370458519086,0.370774715440348,-1.40407115849666,0.481715739006177,-1.20933972392231,-0.972969814902171,0.524776622420177,-0.638727237470448
-0.400976486969739,0.310767274582759,0.103995211888105,-0.303002744214609,-0.112715571885929,-0.0130980096291751,0.265129763446748,-0.173392596887425,-0.200742032239214,-0.0159406337421387,0.478097138693556,-1.35204982641153,-1.12418645247817,-0.91084764408879,-0.485946013592184,-0.939377540722489,-0.45662346133031,-0.55971674923785,0.0549678881652653,-0.122679640771821
-0.0743720345199108,-0.243127929745242,-0.16436881897971,-0.427957504056394,-0.109222507569939,-0.0345507396385074,0.120540569582954,-0.129497040621936,-0.166440154099837,-0.25380382547155,0.404550567269325,0.892330344999209,-1.15650724363513,1.11798635241576,-0.134113014908507,0.460262156557292,-0.0884444823022932,-0.934411089168862,1.15807777200826,0.0626574747730047
-0.472456288058311,0.46387824206613,-0.233143866062164,0.0967673421837389,-0.0690806242637336,0.222535638324916,0.280945771979168,0.204419873049483,0.201931368699297,-0.0136921798344701,1.37266680621542,0.357757311081514,-0.330770301399752,1.20200711139478,-0.250039612641558,1.160305227153,-1.36087582097389,-0.0403104247525334,-0.786487243836746,1.38363695307635
0.144096452044323,-0.43996394565329,0.097568545024842,0.400632947916165,0.444237911142409,0.133646717341617,0.193455513194203,-0.152514309016988,-0.122838438721374,-0.2633318411652,0.75815163902007,-1.49857054674067,1.43087707646191,0.226914798142388,-1.20006660441868,-1.00668962392956,-0.121458389796317,0.0669474913738668,-0.801667347550392,-0.00211402215063572
-0.0770830879919231,-0.449658754980192,0.487026356160641,0.0425243321806192,0.222258870955557,0.0693727131932974,0.19605337777175,-0.242039012443274,-0.196688967011869,-0.0975214765872806,-0.790217891335487,-0.362090340815485,-0.267292065778747,1.01476644398645,-0.897655740380287,-0.33538853796199,-0.367289111483842,0.695405572419986,-0.531186490785331,0.985605971189216
-0.159606051631272,-0.0985516593791544,-0.480564757250249,-0.440417712088674,0.217460588552058,-0.242001215089113,0.192297394853085,0.0830861890688538,0.247656768048182,-0.299914482515305,-0.070928439265117,-1.39138590940274,0.253082294482738,-0.379347887355834,1.25407070922665,-0.760311728809029,0.430387317202985,-1.39592192717828,0.428406999679282,-0.46919745253399
-0.207429072353989,-0.186056702863425,-0.169675764162093,0.0316910978872329,0.435052033048123,0.262606112239882,-0.143901571026072,0.225254653254524,-0.297264427598566,-0.145978649100289,1.32315126084723,-1.25194348557852,1.05320201581344,-0.223309884080663,-0.557906655594707,0.789437068859115,-1.25516380579211,-0.510280072689056,-0.394713189918548,1.37553321872838
0.310733202379197,0.246586229884997,-0.251208296744153,0.0792287944350392,0.233781403163448,0.0222678744234145,-0.0758637288585305,0.249125106213614,-0.258239031163976,-0.245435538841411,-0.941342372680083,-0.667996320175007,0.920659661991522,0.784932396607473,-1.21136080124415,-0.647326755803078,1.45393569977023,0.996631514746696,0.791057862108573,0.84088912862353
0.187711614649743,-0.201623495901003,0.101339490851387,-0.276030499022454,-0.338944026967511,-0.268282866384834,0.0288376989774406,0.191542715393007,-0.175629860395566,-0.214521130593494,-0.636161068221554,-0.506452311063185,0.483970149653032,1.22752947849222,-0.206960966577753,1.13295212527737,0.192382089793682,0.770372830331326,1.49263606499881,0.939042516052723
0.471264668507501,0.072959839599207,-0.447461858158931,0.210684010991827,-0.432729292660952,0.049038017867133,-0.291534188808873,0.246535196481273,0.195767491310835,0.289805670920759,-0.108857200713828,0.683154660277069,-0.932164704194292,-0.000452135922387242,1.13073961366899,0.519709843676537,0.975525464862585,-1.13417177600786,-0.971076008398086,-0.68497335864231
0.0209989233408123,0.357585954479873,-0.188702011713758,0.0525095919147134,-0.223179654683918,0.0767533452250063,0.248852238245308,-0.128488892829046,0.255293271923438,0.253436334757134,1.44188773375936,0.884306119289249,0.870647803880274,-0.0350333496462554,-0.649674183921888,-0.880453039426357,0.973612861242145,0.804520520148799,0.726194637827575,-1.48117897915654
0.0825923322699964,-0.286437515402213,-0.474896354600787,0.384235625388101,0.0896142809651792,-0.194829273736104,-0.222276890370995,-0.224510616995394,0.282661846652627,0.237539144419134,-0.826717596268281,0.671906013507396,-0.983708273386583,0.821899267612025,-1.26347643043846,-1.08265445334837,0.357136351056397,0.950898780953139,0.0160917055327445,0.94200906297192
0.0692211035639048,-0.311477615032345,0.183574531460181,-0.277156097115949,0.129053541226313,0.274810816487297,-0.038710952270776,0.266931088780984,-0.129052812326699,0.288902618782595,1.37872542394325,-0.416899886447936,-0.310053569963202,0.0932805512566119,-0.300509284017608,-0.935824495973065,-0.0608410597778857,-0.595117954071611,-1.30610184674151,-0.250407152809203
-0.24932814296335,-0.39292414393276,-0.336926490999758,0.466856311075389,0.498053736519068,-0.0690772942733019,0.256268966104835,0.12748692012392,-0.221077788015828,-0.193860723171383,-0.221839324571192,0.1875730517786,-0.898482078686357,0.324895857833326,0.996240568812937,0.517704057041556,1.04131632484496,1.3547565350309,-1.20076810475439,1.24574616202153
-0.396701880497858,-0.170576143776998,-0.0994958905503154,-0.381204556673765,0.0192169037181884,-0.18881245306693,0.196342613361776,-0.282700547855347,-0.114839136460796,0.297597911674529,-1.46715435362421,-0.634677703958005,-0.908164325170219,-0.495739576639608,1.2192553547211,1.41942352848127,1.00380564434454,1.11121984594502,0.26818142621778,-0.490767080336809
-0.103415722958744,-0.0349062453024089,0.220537221990526,-0.486115371575579,0.293354761786759,-0.0910929633770138,-0.211182149732485,-0.131687591364607,0.0314137176610529,-0.259388721222058,-0.190978404600173,-0.285957604413852,-0.873387351399288,0.319188218330964,0.307502066949382,1.4975372669287,-0.0850587075110525,1.21156557742506,-0.650036998093128,1.39750306704082
-0.348446188028902,0.159809704171494,-0.22784727322869,0.14371625171043,0.201504075201228,-0.204027628339827,-0.128821915201843,0.203205927042291,0.223119000345469,-0.254198435274884,1.00025216722861,0.904408446745947,1.15737204859033,-0.9246535229031,1.08684683125466,1.31135549233295,0.149928839178756,0.978952609235421,0.89699803548865,-1.42818189086393
-0.447075017495081,-0.0313078821636736,-0.236393784172833,0.233433392597362,0.330645361216739,0.191675365297124,0.167211680486798,-0.0445101337507367,0.235209141019732,0.136076698685065,0.921033992199227,-1.27241860236973,-1.06848059501499,-1.35074882861227,-0.26736720954068,1.47441049315967,1.36286621633917,1.47747726528905,-1.47568334033713,0.158174254931509
0.0990622253157198,-0.40276986383833,0.0899420056957752,0.401646509999409,0.0627361803781241,-0.161138297058642,0.230815944308415,0.237053282093257,-0.122512407694012,-0.0240213492885232,-1.28160665044561,0.101632911013439,-0.35222927830182,0.53135614679195,-1.15056871483102,-0.730480378959328,0.214269423857331,-1.11447881441563,-1.27013308159076,1.09044716600329
-0.225238803774118,0.270880259340629,-0.461850716499612,-0.0646418912801892,-0.0149723903741688,-0.278854134678841,0.0319590914994478,-0.293979611154646,0.105636234674603,-0.241240277560428,-1.13957058708183,-1.03650338435546,0.797547623282298,-0.427681745029986,0.596949089784175,-0.092928878730163,-0.306832108413801,1.08069453598,-1.34922068333253,-0.0703045518603176
-0.318822292378172,0.384624642785639,-0.200008295942098,0.275226071476936,-0.31228439649567,-0.116588316578418,0.227384484792128,-0.248867460060865,-0.230557244550437,0.295319323427975,1.22711771260947,-1.387271175161,-0.187085271812975,0.99340172437951,-1.24872808973305,0.524441611021757,-1.26410539238714,0.133865409297869,1.15966492937878,1.06226432975382
0.295678491005674,-0.267322435975075,0.408939118962735,0.110649564769119,0.433307298924774,0.0112782855983823,-0.0879191455431282,-0.240629001706839,0.0538359998725355,-0.146146223880351,-0.992690798593685,0.610928117064759,-1.17064485163428,0.67963446630165,0.787938465597108,0.699109048582613,1.44525853777304,-0.379463420715183,-0.860770798986778,1.07710990332998
-0.111070179380476,-0.132429582066834,0.0174274609889835,0.0324042728170753,0.485226341290399,0.156877270108089,-0.0510233790613711,0.161702092224732,-0.154965469613671,-0.28780052815564,-0.725833807373419,0.671473526163027,-1.10043686977588,0.57327596261166,0.699762843316421,0.266749017639086,-1.42180593358353,0.38568500848487,-0.434600094566122,-0.354319229023531
-0.140865773661062,-0.308569017797709,-0.308124732226133,-0.438853590283543,-0.424910890171304,-0.0779432738665491,0.0286713511683047,-0.181270808586851,-0.235201264126226,0.247999662347138,-0.205137709155679,-0.523149512009695,-0.668006253428757,1.19841537368484,0.0511389265302569,0.74997039581649,-1.2513175662607,1.33597914199345,-0.73910208279267,0.578272392740473
0.194926924537867,0.288554425584152,0.317727340152487,0.212855144403875,-0.405825718538836,-0.0234973600599915,0.151258876081556,0.192462951969355,-0.187666652211919,0.0381448119878769,-0.0898571312427521,-0.338236494222656,-0.953954634955153,-1.13629153836519,0.414994369726628,1.31288111954927,-0.0713909093756229,-1.16994832665659,-0.947555073536932,0.114742980804294
-0.322942947270349,-0.0528688912745565,-0.410637994529679,0.334442297695205,0.110923186410218,0.0625893264077604,-0.141366041544825,0.296956879645586,-0.14543430567719,0.0367541722487658,1.00734262727201,-1.43797805649228,-0.0149502384010702,1.40142022725195,0.257466001901776,1.38514430844225,0.926018170081079,0.22096643736586,-1.06738082435913,-0.950422984315082
-0.367672893451527,0.001357929315418,-0.374769822461531,0.0302194007672369,0.483089911052957,-0.0729414654895663,-0.0379710900597274,0.287471001315862,-0.197729270160198,0.158506097691134,-0.314891123212874,-1.42320479499176,-0.196558493189514,-0.218268133699894,-1.20061435550451,1.42399055650458,0.696620621485636,0.64935777336359,0.0137331623118371,1.08623919147067
0.0819829818792641,-0.404669902054593,0.416253266390413,0.280904660001397,0.17919366969727,-0.212513521872461,-0.234752268204465,-0.145430156216025,-0.16822477360256,0.268970630178228,-0.623024082742631,-0.216567076044157,1.00220111268573,-1.05981616023928,0.46318639582023,-1.29779072175734,1.49366056825966,-0.0931798266246915,-0.951601251494139,-0.55251986766234
0.304442827822641,0.259742614114657,0.160859202267602,0.425451774150133,-0.148690435104072,0.0273470384068787,-0.134719759086147,0.146992947673425,-0.27926747999154,-0.00377468252554536,-1.08972059120424,-1.42218318488449,-0.325946856988594,-1.02497879764996,-0.997008580248803,0.893291059881449,0.513240678235888,0.153343163430691,-0.506736275274307,-0.807292331010103
-0.359315731795505,-0.305319796083495,-0.318382528610528,-0.14415346016176,0.469448436284438,0.127772069396451,0.200598924793303,0.248658470297232,0.0776207452174276,-0.169036748539656,-0.0751763500738889,-1.00217621563934,0.655259821331128,0.544528445228934,-0.276558291865513,0.853605327894911,-0.351152174407616,1.21421061968431,-0.915699201403186,-0.498154733330011
0.396772668231279,-0.02818100200966,-0.390732071828097,-0.0907251930329949,0.179951833095402,-0.00340659990906717,-0.163201828440651,0.0634389555081725,-0.156673288391903,0.136283940402791,-0.443054005969316,-0.910833257250488,-1.063451112248,-1.14511697064154,1.12843210855499,-0.696320123970509,-1.08687849948183,0.245594002772123,-0.00660808640532196,-0.840647540520877
0.0607820253353566,0.192465362604707,-0.235547626623884,-0.404277761233971,0.34509593131952,0.143196817114949,-0.0278201492037624,-0.244394970266148,0.117232229467481,-0.157728316728026,-0.932560304179788,-1.38116208859719,0.674509546486661,-0.81159768300131,-0.877972225891426,1.13008450367488,1.11081879213452,-0.193530229618773,-0.918208192102611,1.07142876950093
0.498871360439807,0.317434527212754,0.226090542972088,-0.334713079500943,0.136368477251381,0.00542783425189552,0.116949266614392,-0.0879191431682557,-0.159725489281118,-0.0288214996922761,-0.477106056874618,0.730952349957079,1.39678300498053,0.90439593535848,0.157945544226095,1.39839357719757,-1.04169020871632,-0.366841671522707,1.38564062747173,-0.747341393725947
0.0456959086004645,0.462948662461713,0.335494549246505,-0.452889730921015,0.373197296401486,-0.202259704051539,0.191147792525589,0.195246211951599,-0.240129478555173,-0.178938404191285,0.297776629915461,0.895164892310277,-1.22375438525341,-0.534348662942648,1.05123456032015,-0.107337398920208,0.946755459532142,0.66363816568628,-0.940990858711302,0.96545751253143
-0.0128299514763057,0.350712234154344,-0.0403413609601557,0.08539720880799,-0.281860534334555,-0.264616415463388,0.172276177816093,-0.152275816071779,-0.156410478847101,0.176686053536832,0.455080202780664,0.977761477231979,0.316102623939514,-0.16282361978665,1.19997129589319,0.139155996032059,-0.61245683231391,-0.747997423633933,-0.528653163230047,1.05159975495189
0.295507606584579,0.158649357035756,-0.167281463276595,-0.070413580397144,-0.207896903390065,0.278866603877395,0.223666933877394,-0.0737940765917301,0.21527880099602,-0.0277015997562557,0.128495147684589,1.25216097361408,-1.19175629736856,-0.389363271882758,-1.07710320828483,-0.701320119900629,-0.647358696442097,0.488152145175263,1.13125325320289,0.261083028512076
-0.351267973892391,0.217063972726464,-0.208551825722679,0.433372661471367,-0.433112740283832,0.0455314095597714,0.0308539361692965,0.21106677185744,0.0935147191397846,-0.0579924325458706,-1.03502895589918,1.35495522315614,0.196052064187825,0.481676907744259,-0.783473812043667,-0.0379742849618196,1.35936759808101,0.795450728852302,-0.120938045438379,-1.02031508926302
-0.44501773850061,0.310391392558813,0.0400196581613272,0.401048472616822,-0.152055493788794,0.12392259738408,0.112047623237595,-0.070389712555334,0.0207084329333156,0.137858898192644,-1.45871004858054,-1.46559379971586,-1.43563555274159,-0.484612230677158,0.95346422935836,-0.878910355037078,-0.131250113015994,-1.21743907034397,-0.504616064485162,0.340623758034781
-0.431521925609559,-0.374334117863327,0.44023069110699,-0.486943362513557,-0.246550535550341,0.279617445264012,-0.0103071514517069,0.197274012537673,-0.29765996192582,-0.0881362851709127,0.949268927564844,0.278230857336894,-1.26451296871528,0.22525878273882,-0.965723847504705,0.302647463511676,-0.939309218432754,-1.32877593068406,-1.30052122590132,-0.441828877665102
-0.207001749658957,0.287543933838606,-0.384768382413313,0.0716177381109446,0.0108728676568717,-0.0988516840618104,0.0605351673904806,0.155235307663679,0.205404099449515,-0.0386496854480356,0.723470001015812,1.06682115071453,-1.31370161217637,0.349281401373446,-0.93882884318009,1.48066794290207,0.0994360505137593,-0.90467749745585,1.34863142017275,-1.11863114428706
-0.260009591467679,0.373586577363312,-0.391440717270598,0.241024785907939,0.264257678762078,0.18693034267053,0.0655838515609503,-0.122964903758839,-0.261937854951248,0.00578849399462344,0.637458648299798,-0.897024822654203,1.15877606905997,-1.19650518056005,-0.376258094329387,1.44621689035557,0.462688856525347,-1.35705624707043,0.840444332454354,0.281367000890896
0.402017693500966,-0.106633974704891,-0.373063527047634,-0.428713098634034,-0.0608149382751435,-0.298058318439871,0.2143602413591,0.250718903588131,-0.134176779258996,-0.0518671662546694,0.0175733403302729,-0.801489194389433,0.0841919705271721,-0.73025041166693,0.575475190300494,1.19347221055068,0.940397233469412,1.47059315303341,0.000707866391167045,-1.10310596809722
0.156248562736437,0.213086016476154,0.189465762814507,-0.0874836365692317,0.318381442455575,0.0872243455611169,0.174619585974142,0.105093253031373,0.0908219608012587,-0.0437845812644809,0.610023936722428,-0.0734330811537802,-1.4206725731492,-0.475459720473737,-1.07560092397034,-0.246662826742977,-0.355959087610245,1.20363057218492,0.0297305609565228,0.816974925342947
0.19041552580893,-0.297068331157789,-0.406613837694749,-0.0742265935987234,-0.436723091872409,0.118259086506441,0.00335973864421246,-0.124674521572888,-0.285285910405219,0.17638217615895,0.193917589494959,-0.97979501914233,-0.232588507700711,1.35433551413007,-1.18727866862901,-0.77727913367562,-0.983581161126494,-0.300022878684103,-0.483965223189443,-1.22378855966963
0.0155350149143487,0.215703933965415,-0.184307377785444,0.16409008577466,-0.328873715829104,0.22047522123903,0.222437419742346,0.237333584530279,-0.195985381817445,0.136682092677802,-0.565177744952962,-0.526895163813606,0.830482081510127,-0.292143126251176,1.38037198944949,-0.352953613735735,0.578156111994758,1.10848754318431,0.374976598424837,0.28232012107037
-0.317015438806266,0.100506823509932,0.115703814197332,0.395391728030518,0.456147979013622,-0.188813111605123,0.217068331036717,-0.189447230519727,-0.103042442863807,0.235813766112551,-0.105187577661127,-1.18075854610652,0.00337707507424057,-0.299047178355977,0.22450192971155,-0.16138427099213,-1.40820750966668,-0.198803571984172,-0.07193523645401,-0.0328057827427983
-0.164447823772207,0.422561269951984,0.128274083137512,-0.00116746174171567,0.305918448138982,0.289578315569088,-0.193964356184006,0.042800279147923,0.0520575794856996,0.287898426828906,1.41972622903995,-1.22112895175815,0.329004482366145,1.38569763209671,1.35598394740373,0.514544108184054,0.92517480882816,-0.850847683148459,0.29927993263118,0.959666263544932
-0.105969119351357,-0.466300192754716,-0.389139687875286,-0.318562472006306,0.183386357268319,-0.0984251589048654,-0.169808474835008,-0.0196547213941812,-0.142017408739775,-0.111193649377674,-0.660221226979047,-0.533303622622043,-1.04590341635048,0.581517794402316,1.2211566127371,-0.755067414371297,-0.0894179097376764,0.995588907273486,-0.54038555896841,-0.878797956509516
-0.108790212543681,0.413186279358342,0.109088083263487,-0.485895443474874,0.138203610666096,-0.217087732069194,0.0557616624981165,0.175824284926057,-0.0226678846869618,0.109778771549463,1.13190046953969,-1.36030581663363,-1.01468594628386,-0.712812656303868,1.45337291085161,-0.993590699974447,0.501293408917263,0.119419652502984,-0.280831401469186,-1.06853315513581
-0.345355895580724,-0.0861421802546829,-0.358626428525895,-0.46823220513761,-0.162442699307576,0.17913232804276,0.180443358700722,-0.197295064525679,-0.0374011835083365,0.164711795188487,-1.05263966275379,-0.12995289475657,1.31768467579968,-0.097589316777885,0.315550598083064,1.20763487415388,0.534420734737068,0.600243447348475,-0.868317116517574,0.113645402016118
0.41043468634598,0.399758176878095,-0.46891383943148,0.0154986241832376,0.193707266356796,0.10529950177297,-0.289450613502413,0.0843835840467363,0.199416571995243,0.0347004654351622,-1.2869163248688,-1.31442771828733,-1.47226382768713,0.657903802581131,0.177418675040826,0.758402264211327,-0.284999727504328,-0.575295384507626,-0.744868951616809,0.774092454230413
-0.411972163477913,0.297263410175219,0.0285737533122301,-0.110895768506452,-0.126808416796848,0.142274900665507,-0.187255448056385,0.0528390461113304,-0.203863979782909,-0.066621768521145,0.785297884605825,1.11173377535306,-0.244920175289735,1.39607905782759,-0.0709833994042128,1.00117887952365,-0.37883881595917,0.0953187241684645,-0.66169535019435,1.41448483918793
0.378111069556326,-0.0925930016674101,-0.0526773782912642,-0.109413527883589,-0.0974220943171531,0.288841200945899,-0.154121291683987,-0.147040022397414,-0.138038166007027,-0.0774730131961405,0.0240027909167111,1.01200459641404,-1.01428487082012,0.253037047572434,0.937601086450741,-0.584439880913123,1.29679356445558,0.134479250293225,0.934754531364888,-0.293755858903751
-0.322781384689733,-0.0655820264946669,0.492866626009345,0.371121610281989,-0.0195940374396741,0.0357316446024925,-0.0475033898837864,-0.142299496242777,-0.020386817632243,0.153315777378157,0.775486365426332,0.411609738366678,0.753295045578852,-1.13124644709751,-0.872446483466774,0.686835419386625,-1.0590555598028,0.103860612725839,-1.24584623286501,0.849302435293794
0.0170227745547891,-0.18208049912937,0.333338010590523,0.368276158580557,-0.17930780723691,-0.194341901689768,-0.0219686288852244,-0.278171539306641,0.166772144800052,-0.235180627601221,0.12235646462068,0.853005472104996,1.07804255071096,-0.782279942650348,0.460682108066976,0.686015512794256,-1.01446403609589,0.796272733714432,0.761668714229017,0.551520667271689
0.435363536933437,-0.460315039148554,-0.260608173673972,-0.279091436648741,-0.449780791299418,0.24593214020133,0.283097467990592,0.180222577275708,-0.0269937425851822,0.0224034476559609,-1.12229425669648,-0.125315757002681,0.518380975350738,-0.439393153879791,-1.38635903550312,-0.0818929262459278,-1.21304843318649,-0.0533874775283039,1.20257722120732,1.03398596984334
0.269828594522551,-0.0101778821554035,-0.0728415129706264,-0.0872514282818884,-0.133701533544809,0.00149609008803964,-0.222752847941592,-0.284042727760971,-0.0528565725311637,-0.166606051381677,1.02663649292663,1.29279729234986,-1.17847016640007,-0.988871046574786,1.10887760831974,-0.146358369849622,-0.080270532052964,1.43997931899503,-0.43850726634264,0.581237262580544
-0.133800591807812,0.222565945005044,-0.461219911696389,-0.28448445093818,0.156099965097383,0.147000407287851,-0.0367636349983513,-0.0441071409266442,-0.149856691528112,0.0181917350739241,0.810811488423496,-0.792153424350545,-0.74037116789259,-1.23911684495397,0.741568702273071,-0.434023715788499,-0.0302253069821745,0.539812216535211,0.825713178841397,0.577842455590144
-0.324776733294129,-0.079211043426767,0.404621399240568,0.298003795091063,-0.495845790952444,-0.169241523882374,-0.216971734631807,0.156990728108212,-0.0968483339063823,-0.149595233984292,-0.826970246387646,-0.0482936552725732,-1.28563295700587,1.15788609534502,-0.684040612075478,0.174925417173654,0.554046356119215,0.585871275281534,-0.652191759785637,0.570755762513727
-0.146709467284381,-0.0217223311774433,0.117609550012276,0.243741929996759,-0.0322552556172013,0.0846606530249119,-0.232970803929493,-0.095711375400424,-0.193653062079102,0.230618586111814,1.21918598050252,-1.46021287073381,-0.13014231948182,0.375281231012195,-0.497814885573462,-0.507750240387395,0.336312181781977,1.40148267941549,-0.162330608814955,0.779602900380269
-0.0688557759858668,-0.341318804770708,0.317449939437211,-0.39510127576068,-0.185810630442575,-0.263998270360753,-0.0473691537044942,-0.21795006855391,0.238449033675715,-0.0239679333753884,1.22460366482846,-0.592214571777731,0.400849465280771,-1.3787518911995,-0.632206667913124,1.38896674965508,-1.28951062099077,0.60560991265811,0.0156895250547677,-0.0216429946012795
-0.358373613562435,-0.0504693167749792,-0.0489157317206264,-0.487668212736025,0.350337697425857,0.00170224551111459,-0.157778786402196,-0.143356386758387,0.165775907970965,-0.257244974328205,0.298818413866684,0.643909842241555,-1.06685668579303,1.02260809158906,-0.172603115905076,-0.616709708701819,-0.0897998353466392,-0.470981137594208,-0.921543691540137,0.985256568063051
-0.276601361576468,-0.443991416599602,0.352201430592686,0.0260775508359075,0.224767887964845,0.0506299326661974,0.0635794033762068,-0.201862740051001,-0.09913758658804,0.172792155202478,0.086084742564708,-0.107272818451747,0.785330703947693,0.982471319613978,0.0384978661313653,0.981701045064256,0.273332982324064,0.501531943213195,0.114341734908521,-1.19218502263539
0.324908797862008,-0.260398383019492,-0.115671403007582,-0.0910627688281238,-0.401593455811962,0.0580974562559277,0.193251253617927,0.278729536570609,-0.202062787441537,0.0429368601646274,0.913252136902884,-1.25238976604305,1.40528804599307,1.01874823775142,-0.434285382041708,1.15877842786722,-0.639709030743688,-0.928311983356252,-0.0082928838673979,1.1653731612023
0.395187359768897,0.261780113214627,-0.320511445170268,-0.00825379858724773,0.228853200795129,0.0141809383872896,-0.059382578311488,-0.194838523166254,-0.203380025178194,0.19186616926454,0.980588617036119,1.16569132986479,0.463711198652163,0.916262259241194,0.36782262660563,0.543374351458624,0.159221121808514,-0.195402554702014,-0.456631846027449,0.898936506360769
0.283947853371501,-0.350934394402429,-0.207589260069653,-0.249773631803691,-0.458858059253544,-0.0209719595499337,0.277940739691257,-0.126808023266494,0.277449802681804,0.193173386296257,0.994454189669341,0.921316745923832,-0.130836902651936,-1.20116375363432,-0.190469715977088,-1.21967338188551,0.11204601614736,1.17881800490431,-0.086563307326287,-0.117185697890818
-0.283120233099908,-0.222916552331299,0.151466483715922,0.354616861091927,0.0476359245367348,-0.205842464603484,0.0752654723357409,0.205930626299232,-0.118630410823971,-0.179599256906658,-0.266220366815105,-0.341900007566437,0.362019137246534,0.66134957363829,0.323304427787662,-0.526844627223909,-0.155808037379757,-0.068749982630834,1.3751259224955,-0.722476165741682
-0.386727031320333,-0.216130206128582,-0.34795781574212,0.38101060083136,-0.392489546677098,-0.0962764722760767,0.0108085327316075,0.214019424375147,0.192133774934337,0.290653460053727,-0.110319617204368,0.740104304160923,-0.765671668108553,-0.190495973685756,0.729446075158194,-0.393047038698569,0.745138693135232,-0.919947251910344,0.337584188673645,1.26242169504985
-0.230706219095737,-0.368407473433763,0.335039097815752,-0.441605780273676,-0.322987339226529,-0.291446054773405,0.290283116698265,-0.0290663923602551,0.156821837788448,0.0844959778245539,0.833004446933046,-1.40685784444213,-0.176880997605622,1.37414911645465,0.483224809868261,0.476611849386245,-1.49815883603878,-0.44537332188338,-0.09311761893332,1.00170163298026
0.400374307530001,0.00535885873250663,-0.13513589464128,-0.35594566934742,0.295479364227504,-0.140743449563161,0.130537740513682,0.143398678768426,0.16760056768544,-0.171211239695549,1.17781131598167,-1.18780785170384,1.19061484280974,0.735056593548506,-1.04229091177694,0.73735543875955,0.624615475768223,-1.08721063379198,0.898585966788232,-0.615095535758883
-0.298817043891177,-0.492739003617316,0.0137302093207836,0.226607708493248,0.328934283461422,0.268564753700048,0.203582751983777,-0.266672604717314,-0.212598937377334,0.254934382997453,1.33095394447446,0.0943059786222875,-1.04557153698988,0.287241611396894,0.42389883636497,1.06604521418922,-0.727035360876471,-0.2329762049485,0.722494232933968,0.826468532904983
0.170142162358388,0.310609401902184,-0.0357202906161547,0.0797466905787587,-0.275936261052266,-0.101010863156989,0.0681623669341206,-0.174346326850355,0.0989215315785259,0.282406040187925,-0.370369196869433,-1.41032140259631,-0.0888837198726833,-1.28015423496254,-0.496625001076609,-0.479636113392189,-0.643382613547146,0.579207801260054,-0.569448128342628,-0.178322819760069
-0.195270102238283,-0.00579387973994017,-0.381005190312862,0.0658472641371191,0.0510103777050972,-0.183831494254991,-0.104827624093741,-0.0793357827700674,0.0731881490908563,-0.192631397210062,0.45301216095686,-0.654998463112861,0.806958007626235,-0.401594385271892,-1.23472767742351,1.48948955931701,-0.676491469144821,0.165308907162398,0.29420435638167,-1.14383874647319
0.337345914216712,-0.274988979334012,0.482335452223197,0.13261432852596,0.384328367887065,-0.143562608258799,-0.0346529329195618,0.204146380769089,0.159100462077185,-0.116994842793792,-0.592940640170127,-0.495337656000629,-0.15950022591278,0.0555013145785779,-0.737110869493335,0.65364421508275,0.586302488576621,0.512008337303996,-0.39733415027149,1.32947219023481
0.163562814006582,0.126837488031015,-0.469095170032233,-0.0590020068921149,-0.278025354258716,-0.164475616067648,0.188626667484641,-0.10118188499473,0.246689957426861,-0.187438383232802,-0.830756540643051,-0.976481604622677,1.3582234242931,-1.45117031782866,-0.88845711085014,-0.657190330093727,-0.269605130888522,1.35632767737843,-1.16477923700586,-0.571764124324545
