alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.172234534285963,0.32368417433463,0.170637469505891,0.0825925667304546,-0.191540983505547,-0.239661857904866,-0.0842214406002313,-0.108131426526234,-0.226376526290551,-0.166969920974225,-0.294328979216516,-0.552281245356426,-1.05423086718656,-0.297033590264618,0.90795749402605,-0.547053811373189,1.17673887312412,-0.16174498340115,0.622601120034233,1.12132447469048
0.20977966231294,0.252382417675108,-0.421836526365951,-0.0925282533280551,0.427044617943466,0.218291334668174,-0.184926830045879,0.288094712141901,0.120580130908638,-0.166019672015682,-0.473039948847145,0.330682101426646,0.564194088801742,-0.141502292593941,-1.00192584400065,0.276508073788136,-0.773559511872008,0.248300840612501,-0.665877543389797,-0.604135719593614
-0.0842998158186674,0.485171315958723,-0.280174738494679,0.494707279605791,-0.368277532048523,0.214690985530615,0.174840570800006,0.266882223403081,-0.104999678442255,-0.0257267262786627,-1.45872800191864,1.16693032463081,1.2689287068788,-1.03394172457047,1.1828702527564,-0.66206426708959,-0.979742631549016,0.869638518663123,0.296960747335106,-0.429439186351374
0.311157084768638,0.41254244139418,-0.264876462519169,-0.074207779718563,0.165081275161356,0.173209753492847,-0.259114747401327,0.0289578242227435,-0.0483321210835129,0.0308261998929084,-0.129847501404583,0.779455880401656,0.188453597249463,0.455783195095137,-0.805100939003751,0.983092452865094,-1.22830369323492,0.634298074990511,-0.0457348425406963,-0.367538016289473
0.42698641680181,0.19460463616997,-0.135859886417165,-0.472284076735377,0.113167898729444,-0.096820954978466,0.297171360114589,-0.196767317969352,-0.0795558939222246,-0.205301099410281,-1.11519789579324,-0.852842298801988,-1.11752064968459,-1.41015666816384,-0.465687895193696,1.20602246560156,-1.44759611436166,0.90263524884358,0.149976898916066,-1.08106232900172
0.4260718007572,0.335349588189274,0.0869773339945823,0.236900555202737,-0.273612230084836,0.193295776192099,0.267529051378369,-0.0578789436724037,-0.0783022033050656,0.142421856941655,-1.45147748314776,0.473214502679184,-0.295258861267939,-1.46263258857653,-0.749366289703175,-1.39123738068156,-0.915769764455035,0.620793499751016,-0.304999652551487,0.320025811437517
-0.0545493566896766,0.471352458465844,-0.0673395027406514,-0.334371922304854,0.0584021206013858,0.278660369245335,-0.110170722473413,-0.171065243566409,0.0572772289160639,0.0064759531058371,0.904172744834796,-0.560055390698835,-0.764924503862858,-0.738936203531921,-0.0891750894952565,-0.127769172890112,-0.706309120170772,-0.446075888816267,-1.07465304248035,-0.86763910506852
0.460165361175314,0.291260402882472,-0.222858445951715,0.277888061478734,-0.239645479712635,-0.0459905978757888,-0.094122874410823,0.046348474547267,0.157023930922151,0.0537073305342347,-1.00810099602677,0.658800256904215,-0.703599775442854,0.437626611907035,1.0260432427749,-1.29874585499056,-0.701471979729831,0.414469576673582,1.16250358242542,-0.45878719445318
0.147491541691124,-0.425022626062855,0.309381770901382,0.233298843726516,0.460774445673451,0.0589990426786244,0.0513789216522128,0.195632032072172,-0.284836088586599,0.0225576372351498,0.419764081249014,1.06000947346911,0.552621023962274,-1.42627834109589,0.864252848317847,0.21298488532193,1.30277967872098,0.0499800606630743,0.394834450911731,0.527941256063059
-0.089386853389442,0.0800651228055358,-0.163924083812162,-0.242720364127308,-0.00215230835601687,-0.283654793445021,-0.25411093365401,-0.12840581741184,-0.207467726804316,0.285287039866671,1.05842058314011,0.477324816863984,0.160533560905606,-1.06846535112709,-0.0133782508783042,-0.430215983418748,0.0256408243440092,-0.796212211484089,1.21416708827019,1.25648811436258
-0.0214765383861959,-0.125507963821292,-0.494276987155899,-0.129588852636516,-0.482842217199504,-0.0102380795404315,0.0357852608431131,-0.0459701715968549,-0.0824596390128136,-0.000148588931187965,-1.24271707213484,-0.435660660266876,-0.795615848852322,1.12886173208244,0.481520393164828,0.392905325163156,-0.189930433407426,-0.89686161861755,0.206044148420915,-1.03744418313727
-0.166648978367448,-0.187774288700894,0.243158988421783,-0.152759839314967,0.108994497451931,-0.242657706700265,0.0530027980450541,-0.0271868162322789,-0.103784904023632,-0.153679346200079,-0.0828628556337208,-0.841639021178707,1.19780821935274,1.40061900881119,-0.131124572362751,0.790279228705913,-0.597905958071351,-0.650498121511191,-0.88776170485653,0.527145493542776
-0.492851312737912,-0.0972168166190386,0.405825675930828,-0.00511206756345928,-0.394335944205523,0.159996971022338,0.152643703529611,-0.260610083816573,0.265857405681163,-0.173583383392543,-0.833708933321759,-1.23835332691669,-0.945014148484915,-0.0631246527191252,-0.891867104452103,0.479399293195456,0.546491697896272,0.250641671475023,-0.423919092630967,-1.40673869499005
0.0156249033752829,-0.3779961920809,0.0123007704969496,-0.315594927873462,-0.429506602929905,-0.170916608953848,-0.0125950219575316,0.238724624924362,-0.231933631002903,-0.0149134153034538,-0.713007803773507,-0.659548804862425,-0.265604334650561,-0.396416845964268,0.450755854602903,1.49019273812883,-0.286651818081737,0.894759873859584,-0.775848601944745,-0.808648434234783
0.0282951151020825,-0.244494285434484,0.167054961435497,-0.174527721712366,0.400098503334448,0.281883069360629,-0.0634286826476455,-0.174884390132502,-0.0468094758689404,0.01691232053563,-0.0254921747837216,1.13007175340317,-0.983683617319912,0.829481102060527,-0.746337374439463,-0.950960907619447,-0.421674539800733,0.185796103673056,1.49934262898751,0.491974642965943
0.0985936366487294,-0.202262236038223,-0.421497179428115,-0.00607482064515352,-0.354964906116948,-0.0285395717248321,0.140959834540263,0.259292150801048,0.144977227644995,-0.0993821987416595,-1.42743749404326,0.703135048504919,1.16587417759001,-0.690176220377907,1.2291408944875,-0.300334809813648,1.3016518636141,-0.0299281503539532,-1.1712687110994,-0.774535201722756
-0.480568928876892,-0.0527497711591423,0.0538093447685242,0.217674685874954,0.407006168970838,-0.278518324065954,-0.243012166069821,0.208311507292092,-0.193080406961963,-0.255840892810374,-0.746577384648845,0.31362982140854,0.276951540028676,-0.181834367802367,0.339744839351624,-0.336549866711721,0.407255360623822,-1.43702176655643,1.32052682270296,-1.19435160560533
-0.343400178244337,-0.490337203256786,0.418628764338791,-0.0273963832296431,0.112830232363194,0.062396408803761,-0.11865566954948,-0.113892353279516,-0.114280849741772,0.0653482964728028,-0.989011645317078,-0.86150586605072,0.89866350707598,0.98538911039941,-1.40006503555924,1.24278501165099,-0.248899150639772,-1.05786214093678,0.522249134257436,-0.984871996566653
-0.137957202503458,0.417183500016108,-0.058221731800586,0.192716456018388,0.0905517756473273,-0.175110126100481,-0.129236010694876,0.0660735928919166,-0.187212028540671,-0.0363673391751945,0.00171963195316494,0.007138169137761,0.929472387302667,-1.05531932855956,-0.809390602866188,-1.24668037821539,0.845153314992785,1.1737733760383,-0.714665815467015,0.0800028727389872
-0.381121586309746,-0.275789084844291,0.2467233419884,0.077065417310223,0.378636291017756,0.282487459760159,-0.262359380302951,-0.265632878663018,0.268927491875365,-0.129239147063345,-1.32341964100488,1.18571170745417,0.791341924108565,-1.43924752995372,-0.0545419924892485,1.35247684945352,-1.47465207707137,-1.13564307941124,-0.114519013557583,-0.909441400319338
0.242281504673883,0.0753133178222924,0.097366247093305,-0.222765633370727,-0.138881575549021,-0.0306502972729504,-0.180949765210971,-0.0378502080682665,0.014234005054459,-0.00713882949203254,0.902396977879107,-0.706242921994999,-0.15007758862339,-0.426400075899437,-0.443428580649197,-0.297300972277299,0.0449867632705718,-0.589892507297918,-1.39190813270397,0.32032148167491
-0.153461197856814,-0.191226699389517,-0.16579011734575,0.193802346242592,-0.211459304206073,0.0141033661086112,-0.148338644485921,-0.179360309801996,0.260523142945021,0.0891785914544016,0.487032575765625,0.312784634297714,0.830006792675704,-0.0520496251992881,-0.378752093296498,1.10775296436623,1.05341073009185,0.0889537108596414,-0.60224046651274,-1.15357630583458
0.246450059814379,0.234617297537625,-0.113805694971234,-0.0424988009035587,-0.43609025538899,-0.195780345518142,0.192624351801351,0.0898046142887324,-0.0546114597469568,-0.128285304643214,0.861919526243582,0.207070351112634,1.32912287930958,-0.952342437347397,0.898957777535543,-0.889642848400399,1.1667925666552,0.161801279755309,1.44462437764741,-0.835638953140005
0.365901856916025,0.238131364807487,-0.0160349537618458,0.407491186400875,-0.397372361039743,0.224789722496644,-0.146586451912299,-0.0592478868551552,0.0499836218543351,-0.145780261605978,0.154053677106276,0.0637795007787645,-1.44101166143082,0.974833146203309,0.446960308821872,-0.282593124546111,-0.479300237260759,1.17306789848953,0.510024458868429,1.20120572531596
-0.0540656151715666,-0.344271273585036,0.359865367878228,-0.460092187160626,0.0717522606719285,0.266309728799388,0.239398678019643,-0.0159300728235394,0.0502224063500762,-0.0900958192069083,-0.889080517692491,-1.37061766977422,-1.02004133770242,-0.138667082414031,-0.614466284634545,-0.550100821070373,-0.798743315041065,0.87349202670157,-0.60805870173499,0.338106185663491
0.271585593698546,0.387877671746537,0.337777138920501,-0.309966487111524,-0.362523455172777,-0.0528261146508157,-0.153767861891538,-0.0264718520455062,-0.152772138034925,-0.0952693516854197,1.23972398461774,-0.901824660832062,-0.173053727019578,-0.0646347412839532,0.531257541384548,1.31948682968505,-0.388863545609638,-0.439218512736261,1.47471909387968,0.640704289544374
0.0683841765858233,0.23269617673941,-0.225400546332821,-0.453591620083898,0.378389036282897,0.0430265454109758,0.233986569335684,-0.0472294209524989,0.17199074998498,-0.0603896718006581,-1.18713571527041,0.415563864866272,-0.708599698031321,-0.136427625780925,0.0237236805260181,-0.0746333319693804,-1.07815270358697,-0.920743810012937,1.24447530973703,0.587226105853915
-0.274719553533942,-0.0535441325046122,0.191100824857131,-0.157226581592113,0.407318339217454,-0.184303924022242,0.0610830193385482,0.193734033079818,0.140508782677352,-0.150930896401405,0.950058778049424,-1.18890267843381,0.422323885140941,-0.829252693103626,1.34589003561996,-1.03000735980459,-1.10669220518321,-1.35522214486264,0.14997983397916,0.316829868592322
-0.45290216174908,0.0282131242565811,-0.370856097200885,-0.450004895217717,0.225417075911537,-0.138356099417433,-0.0390964093152434,-0.277615322638303,-0.00215082820504903,-0.236972162174061,-1.32056477316655,-0.449601904721931,-0.0436293154489249,-1.44987928611226,0.373279983876273,-0.899728240678087,-0.108459685463458,-0.438901161309332,0.22841640911065,1.16541326441802
0.146417303243652,-0.205643218709156,0.172495452221483,-0.146870543248951,-0.241167520638555,0.235962275136262,-0.0271341789979488,-0.121179485600442,-0.0155175480991602,0.277323731593788,-1.3302107071504,1.18331252736971,0.0822688497137278,-0.186049003852531,0.810666218865663,-0.542583310743794,0.710769336903468,-0.383971702773124,0.163757452508435,-1.46808879892342
-0.139091248624027,-0.293782755034044,-0.43376506282948,0.0726161925122142,-0.168520834995434,-0.109909554524347,-0.132920339517295,-0.113093448244035,-0.03098334367387,-0.0563470170367509,-0.562069215578958,-0.22112495591864,0.454697541659698,-1.49169327132404,0.681138352258131,0.961894345935434,0.167178132338449,-0.965753502678126,1.30803608056158,0.895898403134197
-0.102229769108817,-0.120145485503599,-0.0617651601787657,-0.493716212455183,-0.49584890389815,-0.263768989685923,0.0533473501447588,0.155465885438025,0.0993822613265365,0.256779888784513,-1.4418765977025,-1.02072937390767,-0.0346575749572366,-0.227799458429217,-1.35191774298437,0.603405509144068,1.41590847889893,-0.392343785148114,-1.29128487291746,-0.407554718898609
0.298556484049186,0.138678357470781,0.0334767804015428,-0.367689874954522,-0.0461714095436037,-0.0649074029177427,0.213038125215098,0.231357793835923,-0.260793890012428,-0.12718130168505,0.825162788154557,1.32292510592379,0.507138270651922,0.000914751319214702,0.330398427089676,1.22905118158087,0.465845393249765,0.723378171678632,-1.34334426582791,-1.02365027368069
-0.317734135314822,-0.400909831514582,-0.436703454703093,0.187082468299195,0.48363133170642,-0.0488741550128907,-0.267905556410551,0.0558074539527297,-0.169548485660926,0.295548719074577,-1.08595490665175,-0.556090165162459,-0.766494795447215,0.787838959135115,0.608472982188687,0.600974292727187,-0.967995705781505,0.256510498467833,-0.722893089288846,-0.139699202030897
-0.409906888380647,0.292367417132482,-0.443513064179569,0.164422517642379,0.236224049003795,-0.0430933585390448,0.103570737456903,-0.242195602040738,-0.106618441315368,-0.0237796325236559,-0.358904863474891,0.0119995668064803,0.824516586726531,-0.501163404900581,0.427031651604921,-0.196971174096689,0.00724725471809506,-0.447902016341686,-0.883162017446011,0.276033790782094
-0.0973859361838549,-0.00373250688426197,0.194722513202578,0.00895108445547521,0.353479183046147,0.0981027906294912,0.0412254976574332,0.160274147149175,0.161235976964235,0.0300207652151585,0.928764964453876,-1.33019244857132,-1.38506746594794,-0.475413368549198,-0.392725127516314,1.29148045973852,1.21481067175046,1.2606793041341,-0.954642178723589,-1.21421773522161
0.431546872947365,0.03809001785703,0.0196700382512063,0.340322778793052,0.490248783724383,-0.186545028397813,-0.263493516901508,0.128475091326982,-0.136787223257124,-0.0965053796768189,0.25044047087431,0.139694061130285,0.0467223536688834,-0.688903785310686,-0.925474083982408,1.34880937356502,-0.357306637102738,0.455998132238165,-1.1181537816301,0.531726869987324
0.388119647512212,0.029838303104043,0.322328187292442,-0.057194605935365,0.113980823894963,0.163710951944813,0.283418435230851,0.14482377176173,-0.294180279364809,0.185107147414237,1.04562903475016,1.33766364888288,-0.783011327963322,-0.507425670046359,0.0302322779316455,-0.124254152644426,-1.00965611427091,-0.217193032382056,1.35414770711213,-1.00473541254178
-0.159841460408643,0.181083851726726,0.0135743422433734,0.241909361211583,0.275239936774597,0.0958360532764345,-0.123334313509986,0.281735441135243,-0.227450968232006,-0.232961627980694,-0.998249262571335,0.102041897596791,-0.16045081964694,1.06082582823001,1.2935126835946,1.16481506195851,-0.374125316971913,-0.620085295988247,-0.625335171120241,-0.144898501457646
-0.0444903902243823,-0.39252019696869,-0.35311098350212,0.390661565354094,0.395054299617186,0.202364634582773,0.0660971333272755,0.14628699249588,0.219431520625949,-0.212706146109849,0.962354548741132,-0.399076487403363,-1.26456038164906,1.04281371831894,-1.45895084808581,-0.717388758435845,-0.610047199297696,1.3992096518632,0.270888830535114,-1.12497851578519
0.298811184475198,0.496107977349311,0.25038066948764,0.274419218767434,0.0163488634862006,-0.222490365710109,-0.0392057903576642,0.028131837816909,-0.102402876410633,-0.166720938077196,-0.310721703339368,-1.09088663407601,0.135594698600471,-0.988299013115466,0.652720314916223,1.01295621972531,-0.514451115159318,-1.39419639715925,-1.22240501409397,-1.43013827037066
0.494563680840656,-0.0181785302702338,0.326926087029278,0.149229811038822,-0.133937990292907,0.00824564974755049,0.0698777055367827,0.138129645958543,-0.15869058505632,-0.266181771084666,0.52386626182124,0.255684989271685,-0.0425840879324824,-0.796494348440319,0.288564265239984,1.040168995969,1.12603729614057,-1.24308693129569,-0.792126693762839,1.00683900061995
0.425752479117364,0.450956108048558,-0.186166914645582,0.318258264334872,0.185206743888557,-0.123919265158474,0.201332664303482,-0.0620147984940559,0.235602571489289,-0.160151829058304,0.774900980293751,-0.61391163803637,-1.0375286412891,0.834191829431802,-0.474566764896736,1.02668693452142,-0.245148964924738,-1.23805260518566,-0.18332936684601,0.910127174109221
-0.308725003385916,0.410544713260606,-0.157237431267276,-0.326353403041139,0.254877377767116,-0.292753978678957,-0.00549691552296283,-0.0977878802921623,-0.209428126830608,-0.206780110811815,0.183687628945336,1.24704741756432,0.270532601745799,0.583825292531401,0.597031917655841,-1.0795222625602,-0.44359632069245,1.2698176286649,0.568231410579756,0.85837686387822
0.231002952437848,0.298090517520905,-0.105076411738992,-0.207422471372411,0.414012481924146,0.0871662293560803,0.256292130053043,-0.201248635584489,-0.268043894693255,-0.115768577624112,-1.41545744799078,1.01348450733349,-1.38762987591326,-0.0154791378881782,0.937359248986468,-0.847700238693506,-1.4800774755422,-1.3130742169451,1.44395157485269,-1.42554776533507
-0.255255662370473,0.264497861498967,0.125504744471982,0.338507605716586,0.127986926352605,-0.147327940212563,-0.239474005624652,-0.161631854949519,-0.125838836934417,0.121262304112315,1.47301055048592,0.385197405237705,-1.31478928914294,-0.629163240781054,-0.687599370488897,0.71179394912906,-1.2469383480493,0.127761676674709,0.101075622020289,0.572210649959743
0.330528792692348,-0.334643638692796,0.120313096093014,-0.46140600880608,-0.368550275452435,0.0805538454093039,0.155177996121347,-0.26337235677056,-0.297245484078303,0.217105411877856,0.906483360333368,0.253309095511213,1.22118931263685,-1.33419911912642,1.44851459632628,0.104380086762831,1.32817892334424,-0.503114505903795,-0.885803200537339,1.01089766412042
0.193131724372506,-0.470578667940572,-0.258394020376727,-0.328805249650031,-0.145159183768556,0.117612361349165,-0.220513488957658,-0.240847486490384,0.140172929037362,-0.172343778982759,-0.679000476608053,0.439570049755275,-0.319789712084457,-1.30302680935711,-0.309780579758808,-1.3464953682851,-0.713188831228763,0.450202600099146,-1.25414690701291,0.765446683159098
0.36051581799984,0.354321859078482,0.394005748908967,0.148969670524821,0.496319048339501,0.268652449082583,-0.0678551887627691,0.0725137496832758,-0.219934375444427,-0.152972057042643,-0.856186053017154,-0.109730467200279,-0.945957002229989,0.844454674283043,-1.04512872803025,-1.25550119765103,0.111253788694739,0.566006703302264,-0.675328871933743,0.674315482378006
0.34845158434473,-0.125483474927023,-0.449786212062463,-0.489477729890496,0.0624924681615084,-0.183943653199822,-0.267816128209233,-0.23199250632897,-0.23232802329585,-0.133176204375923,0.926843842724338,0.787642684299499,0.419103054329753,-0.0218279839027673,-1.33193149021827,-1.18381435680203,0.97129652928561,0.528960769297555,1.16025402699597,-0.43762897211127
-0.30228424584493,0.294380546314642,-0.0216459708753973,0.0456917404662818,0.497344546252862,-0.0232329818420112,0.0298663655295968,-0.206719270627946,-0.206484949076548,0.212174552399665,-0.602708916412666,-0.733023270964622,-0.469610067084432,-0.941096783615649,1.3304820258636,-1.39679603045806,-0.818782250862569,-0.00692039611749351,0.660246254643425,1.09621906466782
-0.49911460513249,0.371608202811331,-0.0346985294017941,0.247003034222871,-0.422172737540677,-0.286856328276917,-0.20796168660745,-0.0885194793809205,-0.253966699261218,-0.0579594216775149,0.904927104245871,0.897509722039104,-0.909104126505554,-0.788824839284644,0.394291589967906,-0.277475092560053,-0.366947344969958,-0.480484230676666,0.855066935531795,0.294888685690239
-0.185511647723615,-0.385451465845108,0.343066978268325,-0.288004268659279,-0.114174557384104,0.297627103328705,-0.0293862924445421,0.256072839349508,0.00757532324641941,-0.0375949131790548,0.862379725556821,0.724034233717248,0.487980069592595,0.275595544371754,-1.10514650051482,1.02270660898648,-0.0243460242636502,0.956956777721643,0.200599724426866,0.284638840472326
-0.259472559206188,-0.354705292033032,-0.209256779402494,0.150371141266078,-0.354875205550343,0.00476319123990832,-0.129412114899605,-0.152740483637899,0.0166098193265498,-0.00242817224934699,1.03891476918943,-0.449905866757035,-1.22946988698095,0.742700153030455,0.988528775749728,0.87764828838408,0.563179069664329,-0.41558229457587,0.459067570511252,0.88348528300412
0.226823887787759,-0.475815420970321,-0.486513002309948,0.142557415179908,-0.109948392724618,0.00353980162180961,0.0974949918687343,0.227678965218365,-0.101175740920007,-0.147570373630151,-0.770409607328475,-1.10087541793473,-0.038835407467559,-1.3595038948115,-0.452577194664627,-0.164487672038376,-1.0365205637645,1.12904995121062,-0.277626540977508,0.526884270831943
-0.392839698353782,-0.491693382151425,0.276674191933125,-0.414988144300878,0.45937524177134,-0.064050809154287,0.0514325172174722,-0.162463052524254,0.206564214918762,0.122478454979137,0.370317887049168,-1.0885141286999,0.270011797780171,-0.411237208172679,-0.0230785813182592,-1.24306709831581,-1.19430106552318,1.06045208475552,-1.29754711780697,-1.15302455308847
0.215604468481615,0.456287020817399,-0.288353218697011,0.0172866864595562,0.00412419461645186,0.0876408877316862,-0.188195809023455,-0.00726901106536387,-0.287626499729231,0.130292087327689,-0.0805618870072067,1.25777442986146,-0.51618605107069,0.37547738221474,0.527821174822748,-0.289788700640202,1.18446348351426,-0.744379813084379,-0.335386788938195,0.304668788099661
0.0242989773396403,0.330208682222292,0.449691314715892,-0.364963658386841,-0.0308772344142199,0.201410375023261,-0.239680879516527,-0.15206185975112,-0.0083634054288268,-0.0499123509507626,-0.780365794664249,-0.204660922754556,0.655755056999624,0.157052835915238,-0.81399652780965,-1.30010463204235,1.05904410593212,0.68810937856324,-0.674737095599994,0.0508197143208236
0.0218695306684822,-0.482300801668316,0.367200471460819,0.0342232582625002,-0.176343132508919,0.153396177152172,-0.172915924619883,0.22961931056343,-0.0324870575219393,0.254582703206688,-0.122342120390385,-0.212811951991171,-0.295838265214115,1.47673448827118,-0.487032729433849,0.0565133036579937,-0.457289905752987,0.33793149353005,0.515798596898094,1.20955598750152
-0.130718806758523,-0.0504428020212799,0.479867565212771,0.406696998048574,-0.417873045196757,0.0608235290274024,0.169272643653676,0.0515600682701916,0.143308789702132,-0.0329617608804256,0.114430599845946,1.44098369311541,-1.13700742973015,0.155213413992897,-0.765749788144603,-0.106407997431234,1.07901016389951,-0.366873000981286,-0.144446093123406,1.13582992111333
-0.326789825223386,0.358065283857286,0.323587198974565,-0.0434978164266795,-0.402770280605182,0.13224867079407,-0.0229897114913911,0.031289421999827,-0.26687747715041,-0.264585917629302,0.34408980072476,0.0612197038717568,-0.931901202304289,-1.49811769765802,-0.837719722883776,0.794210469117388,0.538780962349847,-1.39491179469042,-0.245821537915617,0.638935581548139
0.398858070140705,0.279436046257615,0.310395175358281,0.127123774727806,-0.118786459090188,0.226034860359505,-0.0567211160436273,-0.257379031553864,0.0415732807014138,-0.147167182713747,-1.0573050188832,-1.41394144808874,0.0640714780893177,-0.0360967407468706,-0.30377636756748,0.206976656801999,-0.910897560417652,0.226282841758803,-0.73514816025272,-1.18166501889937
-0.359499899670482,-0.341396689880639,-0.394837499130517,-0.220263001974672,-0.0358984672930092,-0.131566736055538,-0.298693645745516,-0.219658042816445,0.0474141567014158,-0.261497191898525,0.921289511024952,0.53147611906752,-1.42882926017046,0.0965018542483449,0.176300792489201,0.173798706382513,-0.519210310885683,-0.691150094149634,-0.603623284958303,-0.380332431290299
0.171906784642488,-0.396294854581356,0.0838195758406073,0.0766159133054316,-0.413156488677487,-0.278330550994724,0.277633772045374,-0.13323737368919,-0.235196993965656,-0.272128346096724,-1.20997035456821,-0.552429222967476,0.555490473518148,0.555447078309953,-1.43225470860489,1.08404830377549,-1.32099922047928,1.2294615986757,-0.0760694299824536,-0.126118147512898
-0.460120785748586,-0.051753181964159,0.355826212093234,-0.206807316280901,-0.179668310564011,-0.00791694615036248,-0.0836525530088693,-0.253192030917853,0.266013296926394,-0.133788158884272,-0.389967770548537,-0.942031491547823,-1.1535188513808,0.25349973840639,0.11314336094074,-0.822877087863162,-0.31597349094227,1.14413785748184,-1.20087788184173,0.873173067346215
-0.453340139240026,-0.141484940890223,-0.483808269491419,-0.0153449941426516,-0.115843740757555,0.127582086296752,-0.0360088242217899,0.134715311368927,-0.17611532388255,-0.207170132920146,-0.501720787491649,-1.01902228686959,1.08521637856029,-0.77027355786413,1.13967667263933,1.23755197715946,-0.608866613125429,-1.07295704679564,-1.39611283270642,0.95921383285895
-0.387019308516756,0.156570612685755,-0.036968462402001,0.107021349016577,-0.352841316489503,-0.154825622728094,0.163323512440547,0.2307805839926,0.00165100456215439,-0.231984549527988,-1.33015445410274,-1.3647932508029,0.609219825826585,0.640699435723945,-1.44776683696546,0.845476150279865,-1.07831303682178,-0.487316115293652,0.0345732746645808,-0.240816676989198
0.259403089527041,0.141620486043394,-0.178303392371163,-0.0261976500041783,0.393202901817858,-0.155912670493126,-0.185132325813174,0.292681193444878,0.00323665514588356,-0.101290152361616,-1.25256881816313,0.940794148715213,0.368049380835146,0.412567733321339,0.770051790867001,-0.841341203078628,-0.719893551198766,0.449390604626387,0.999112767633051,0.59023419348523
0.233274199301377,-0.383463312871754,0.0209304091986269,0.318130515981466,0.181415469618514,0.00636847475543617,0.261434846045449,0.0495637816842646,0.0937086467631161,0.0908366686664522,-1.39136797003448,-0.0242421082220972,1.24711412913166,-0.00806634756736457,1.33732972783037,-0.390189805766568,-1.09677213896066,0.181988786906004,1.11322654830292,-0.311225203564391
-0.0448907935060561,0.254433729220182,0.258526561781764,-0.0333252118434757,-0.256877691484988,0.0731504150200635,0.147217812342569,-0.207357989391312,0.226442227279767,-0.0422771158162504,0.460500231245533,-0.902502091834322,1.26028954563662,0.66518070269376,1.42025506705977,1.17569342348725,0.636876940028742,0.58156526950188,0.433669556630775,-0.63013710686937
-0.449211508501321,-0.128159919753671,0.0313782747834921,0.0923565565608442,0.246708696242422,-0.027956513967365,-0.0563214622903615,0.277965721813962,-0.237035888526589,-0.141444744402543,-1.3964755916968,-1.10798502573743,0.66738576698117,-0.0304694816004485,0.25651675905101,0.105057469569147,-0.333940876414999,0.961218944750726,-0.435114543652162,1.12179574789479
-0.281176711665466,-0.293296735733747,0.152557834051549,-0.21394819766283,0.31035666889511,-0.224127749260515,-0.032652317918837,0.281592136155814,-0.0881193070672452,0.24613566538319,1.16590317967348,-1.14717458956875,-0.292922230437398,-0.669943782733753,-0.611862724414095,-0.29631608678028,0.898430734639987,-0.247123250272125,-0.246601324528456,0.285379704320803
-0.0827042562887073,-0.48336987500079,-0.00654309662058949,-0.467566543258727,0.323297400493175,-0.147125416668132,0.11712670144625,-0.2903444359079,0.120427455939353,-0.0773166116327047,0.291371821425855,-1.05415975162759,-1.3117871247232,0.481493450235575,-0.084121725987643,0.808684386312962,-0.906347190029919,-0.322056873701513,-0.865453970851377,0.770358476322144
0.453498979564756,0.15333020244725,-0.407698849681765,-0.261696206405759,0.0556017737835646,0.236675095371902,0.191664674459025,-0.0360227275639772,0.0760533439926803,-0.0780511760618538,-0.881030505755916,-1.33289792644791,0.8085731130559,0.519987457199022,1.044343350688,0.96700148563832,-1.03138112020679,0.181582789868116,-1.18218238279223,-0.665724819526076
-0.04525814531371,0.279826467391104,0.282660020282492,-0.300285097910091,0.0597402811981738,0.268576355511323,-0.254039738047868,-0.24443715987727,0.233146878937259,0.0835866698529572,-0.950953012565151,-1.35189549950883,-0.836127625778317,-1.28106162836775,0.846806182293221,0.343658305937424,1.08999553718604,-0.259897305630147,-1.24645911972038,0.270835461560637
0.0126594970934093,-0.0406345452647656,0.382805106462911,0.184913192177191,0.397615642985329,-0.205673063127324,0.104298808705062,0.14139313143678,0.114457816723734,0.0740253782831132,-0.606539578177035,-1.38340246793814,0.0130394515581429,0.34239947819151,-1.00280856457539,0.110493844840676,0.0169926162343472,-0.134810353629291,-1.42147232126445,0.483181463554502
