alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.224039931083098,0.308989076409489,0.413457577815279,-0.316088980529457,-0.239230901002884,-0.0633612108416855,-0.183456795522943,-0.0178816824685782,0.216445644479245,-0.242797895148396,1.12949649849907,-0.482713231584057,0.0385912964120507,-0.694707835558802,0.191781675210223,1.42388443322852,1.3677315087989,-1.48611982120201,-1.02353174309246,1.02406611526385
-0.278696455527097,0.193551982752979,0.181092891609296,0.0174830860923976,0.117602704791352,-0.00800205054692926,0.227753809746355,-0.289406712725759,-0.163891757838428,0.0231771699618548,-0.330707511166111,0.758712712442502,1.33160533569753,-1.22280942555517,-0.446084048599005,0.165574673563242,-0.35197377554141,-0.992143740411848,1.37857003323734,1.2465282396879
0.256197520298883,-0.425308664795011,-0.342691205209121,0.108598066261038,0.131704117637128,0.254057837789878,-0.282939347159117,0.196513729076833,0.237288877274841,0.226543110888451,-0.472910504322499,1.182231485378,0.816859940998256,-1.02037747297436,0.0618686776142567,1.28256355156191,-1.35159516055137,-1.03942781081423,-0.440725399414077,-1.21228000125848
-0.431182092055678,0.322342545725405,-0.240207212278619,0.294251352548599,-0.309210484148934,-0.186016645096242,-0.180637717153877,0.136890506185591,-0.102224445948377,-0.0859641349408775,1.08487479155883,0.65853330027312,0.808054857188836,0.964646382490173,-0.720943288877606,-0.146571659250185,0.596061301650479,-1.20348132750951,0.134887845022604,-0.818912947783247
0.363771231612191,-0.0685846246778965,-0.134559121681377,0.253470861818641,0.0687259454280138,-0.0466718338429928,0.205099025834352,0.240837763343006,-0.142930908501148,-0.0466045770328492,0.905903092352673,-0.42845641868189,-0.555590261472389,1.31880270573311,0.272702013608068,1.4802831443958,1.34456901345402,-0.771710596745834,-0.477369678905234,-1.16608616709709
-0.135640822350979,0.287016434827819,-0.37754605174996,0.151196836028248,0.325053050881252,0.255908806202933,-0.255615110183135,-0.0446323360316455,0.113801766838878,0.0107412238139659,-0.256342468550429,-1.23637596121989,0.359913969179615,-0.655058430042118,0.41984302829951,0.834888668032363,0.42259821225889,1.35977436276153,1.15487382654101,-0.719339648494497
-0.134402825962752,0.396929210051894,0.37082912796177,0.458729986799881,0.0714826493058354,0.0582355014514178,-0.173033846542239,0.173783874465153,0.177269876282662,-0.112351817032322,-0.139993541641161,1.02624691464007,0.276817819336429,-0.114309866912663,0.81790299131535,1.42654947889969,0.741246748482808,-1.08451286307536,-0.66970941843465,0.212659742217511
0.310543529922143,0.408996306126937,0.253480856539682,0.137951066484675,-0.201925332425162,0.255181731982157,-0.271213074820116,0.0814606186933816,0.2688767620828,-0.164971602894366,1.27686009393074,1.31052567064762,0.282995331566781,-1.2295166621916,-1.03358879894949,0.619835147168487,-0.729961464414373,-1.0713130000513,0.313209469662979,0.439682858297601
0.249847100349143,0.173541450873017,0.169125780696049,0.203171947039664,-0.042481379583478,0.246304427320138,0.214295559749007,0.0815955314319581,-0.278351693507284,-0.138178818393499,0.536229522200301,-1.19078005570918,1.31490963581018,0.885707569308579,0.137813854962587,0.804448247887194,0.220252112718299,0.766859976109117,0.00795768178068101,1.12746391561814
0.246231110300869,-0.0718551971949637,0.32997860130854,0.0322254593484104,-0.0955518097616732,0.299682569783181,0.143332721013576,-0.299921658542007,-0.248043027101085,0.256845958577469,-0.418929991777986,1.29015893815085,-0.0443164317402989,-0.165663795545697,-1.2899316761177,-1.02821276290342,-1.36535601736978,0.37968803755939,-0.764350548153743,0.530154494801536
0.0617337704170495,0.115483605768532,0.130540449405089,-0.087754579493776,-0.375600256957114,-0.176085735065863,-0.123469232674688,-0.0679040021728724,0.27711227866821,-0.270338144525886,1.13042568415403,1.39835640834644,-1.00087991380133,-0.319620828609914,0.198185956338421,-0.388990769628435,0.932060612831265,-0.38457514392212,1.11344126542099,-0.770264637423679
-0.40383465285413,0.192948396550491,0.151456427527592,-0.234439984429628,-0.312939398223534,0.283675928413868,-0.00266856369562446,-0.138546871254221,0.297311429819092,-0.0975797194987535,0.126442344859242,1.28337024128996,0.729354424634948,-0.688915652688593,0.570534455124289,-0.484592102235183,1.19518097117543,-0.147656576475129,-0.408806096529588,-0.29200581391342
0.345812095794827,-0.458244066219777,-0.334474104456604,0.324899741215631,0.499439787818119,0.0983084587845952,-0.143591994792223,-0.124765154253691,-0.291046523395926,0.173568516550586,-1.46521341148764,1.45938275568187,-0.331486465875059,-0.333242385881022,1.10414418485016,-0.211199830519035,-1.37234200187959,-1.44454744434915,0.233967966400087,0.353082879446447
-0.199015265563503,0.166797522921115,0.198160055093467,-0.135540311923251,-0.0354639878496528,0.0997478904202581,-0.124516355479136,-0.106775941327214,0.154670396447182,-0.247389372484758,-0.409977873321623,1.04350463440642,0.9326408773195,-0.377246611984447,1.29098633746617,0.680022905347869,-0.629392846254632,1.202948524151,-0.42983920359984,-1.03122490108944
0.33310497039929,-0.200379997491837,0.343764757970348,-0.195147179765627,-0.436596879269928,0.190601183474064,0.150032191537321,0.131266902526841,0.287850293610245,-0.0684642970561981,-0.0488238483667374,0.915011883247644,1.00873531540856,0.156072633806616,-0.867350541986525,-1.05376424803399,-0.132195338839665,-0.245763176120818,0.753131830366328,-0.683561833575368
-0.0918994729872793,-0.0808291481807828,-0.326384308980778,-0.334834924899042,-0.193578904494643,0.226310970028862,-0.0269740741699934,0.209367354121059,-0.0816098974552006,0.140666328370571,-0.516909652389586,1.00232871738262,-1.16901092184708,1.44310426781885,0.767216130858287,0.0214110261294991,-0.218041904037818,0.673403242835775,1.02242996147834,-1.25104286475107
-0.181846441701055,-0.0803559815976769,0.193935792660341,-0.298084375448525,-0.00589323905296624,0.148081641504541,0.273120351461694,0.0193702183663845,0.190022717881948,-0.0715679157525301,-0.0296597939450294,0.585609240923077,0.637451705988497,1.31678473879583,-0.69057829817757,0.452199277002364,1.47596810990945,1.24097516527399,0.0534031956922263,0.544043871341273
0.0189889227040112,0.0177853358909488,0.0844101195689291,-0.383796673966572,0.339156921720132,-0.190075674047694,-0.248434746684507,0.00610283534042538,0.24882235089317,0.0807633250951767,0.109817126300186,-0.880286655854434,0.568771570455283,-1.22475651162677,0.630279850680381,-0.00170728052034974,-0.737239945214242,-0.15597076783888,-0.242369344923645,-0.712281090673059
-0.423325645038858,0.391943905968219,0.417339620180428,0.0545875278767198,0.117702153744176,0.00550960209220647,0.025203572306782,0.220966345863417,-0.0188328813761472,-0.154496925557032,-0.242162267910317,0.0372229891363531,0.404111247276887,-0.881700600497425,0.668654254870489,0.121036562137306,-1.39988773455843,1.36017529852688,0.391025424236432,1.13852785597555
-0.351599560119212,-0.313533186679706,-0.213582724798471,-0.178267701528966,0.441982494434342,-0.0274300663266331,0.209141179779544,0.00377553901635108,0.0309380770660937,-0.143955039326102,-0.714958982309327,-0.691356132505462,0.0726334650535136,-1.18339759809896,-1.08408480347134,-0.743118110345677,1.18796559213661,-0.891748487250879,0.732982233865187,1.47439789935015
-0.12847289768979,-0.292792978696525,0.459331271937117,0.231945311650634,-0.397889092331752,-0.0863740112632513,0.129097135271877,-0.0124763501342386,-0.247438786877319,0.0042332148179412,-1.04120218078606,-1.06543184118345,-0.339777395362034,0.574786563869566,-0.190202396828681,0.265991672873497,1.27784216590226,-0.362198901129887,1.29838777938858,-0.257930544437841
-0.250490366946906,-0.470725573599339,-0.331639034906402,-0.157567699206993,0.128546969033778,-0.210625312523916,-0.288592302426696,0.094029255118221,-0.141209786105901,-0.18538426165469,1.17328677233309,-1.384871132439,1.36202006600797,0.836386695038527,0.430993149988353,0.616306027164683,-1.35295210895129,1.49978400603868,-0.533308995421976,0.0110008693300188
-0.305437827249989,-0.192995228338987,0.277880299137905,0.0207281410694122,0.140246313298121,0.0565742789302021,0.260290113044903,-0.205404862482101,-0.136949109239504,0.190300557157025,1.47448010626249,1.10103671438992,-0.141991966869682,-0.358669389970601,-1.0537760197185,-0.254556719446555,0.242239208193496,0.413199464092031,-0.148950859671459,0.564615174662322
0.109010067768395,-0.109767029527575,-0.130050719017163,-0.34145432128571,-0.287044562865049,-0.153607488423586,-0.0758862489368766,0.214243252761662,0.2051356643904,-0.25532172373496,-0.222087403060868,-0.821034746943042,1.27286886563525,-1.0705323361326,-0.94177425513044,1.04529953934252,-0.583006224827841,1.42109411093406,1.02325353305787,0.79632363980636
-0.320378065342084,-0.0887133029755205,0.155622370773926,-0.345561700873077,-0.0316504305228591,0.0120924141258001,0.22228097836487,-0.0683857936877757,0.13361223321408,-0.209974909527227,-0.871088176500052,0.442319231573492,-0.149985205382109,0.97214083140716,-1.33427598536946,-0.876904806587845,0.981481294613332,-0.366777287330478,-0.00813803169876337,0.0817489544861019
0.41911564883776,-0.361935646971688,0.451818040804937,-0.338456964353099,-0.452756847953424,0.0822937344666571,0.209460812620819,-0.0694240659009665,0.0458017943892628,0.00244826632551848,0.438071380835027,0.478913235710934,1.35492741619237,-0.594092126470059,-0.30275573884137,-0.91001260955818,1.27023053937592,-0.390111399348825,1.01688089361414,-1.28747217077762
-0.106150868814439,-0.246148142730817,-0.47632854944095,-0.269056615186855,-0.0259358056355268,0.239757748413831,-0.283088053995743,-0.0997376573737711,-0.0919584288261831,-0.0677779077552259,0.703538747504354,-1.12567657185718,-0.291101996786892,-0.00326264672912657,-0.550187022658065,-0.505020280368626,-0.601149823749438,1.40016419487074,-0.773573841433972,-1.0653734584339
-0.110188610386103,-0.480670087505132,0.106270214542747,0.0200910135172307,-0.332165686180815,-0.122987102949992,0.171223726915196,0.280610961606726,-0.232850012602285,-0.0315053433179855,-1.28829506831244,-0.555848479969427,0.2435087794438,-1.36866214103065,-0.511643362697214,1.21270236256532,-0.940520117757842,-1.19353957031853,-0.300099274842069,-0.333567165769637
0.138884806074202,0.453270650003105,-0.459468144923449,0.390319887781516,-0.347029165830463,-0.263635119376704,-0.0481224817223847,0.228056343644857,-0.0535973596852273,0.174591317446902,-1.35719275753945,0.313391843810678,-0.364011181052774,-1.20146209560335,-1.00761031243019,-0.588395561557263,-0.135081778513268,-1.05290026380681,0.928742855088785,-1.39985520509072
-0.432536396663636,-0.436997769400477,0.143432273762301,0.140988824889064,0.443304405314848,-0.204201656905934,-0.202885091118515,0.147675924841315,0.183321134280413,-0.0703545499127358,-0.148481769952923,-1.42214249703102,0.561363874236122,1.30144293629564,-1.31187569489703,-1.19651901349425,1.45245187170804,0.611113864229992,1.01180940913036,-0.469720887718722
0.303062359336764,0.427887490019202,0.44840042386204,0.155919126467779,0.205330365570262,0.248396921530366,0.0188531680963934,-0.145582251576707,0.0465106534771621,0.206598345609382,-0.498054316034541,-0.0800693181809038,-0.895155997714028,0.90530247380957,0.889308543177322,0.514552678680047,-1.3972860078793,0.179065533913672,0.128315315349028,-1.47166540590115
-0.48476932104677,0.475931642111391,-0.240880891913548,-0.414697439176962,0.137090528383851,0.0623241000808775,0.0291885963175446,0.190549145964906,0.00107071325182917,0.253968677530065,0.483189848251641,0.237152642570436,0.824320803629234,0.482163524720818,-0.74135001632385,0.812334269983694,1.3413995783776,-0.54873956576921,-1.3616488405969,-0.141650889767334
0.374266932252795,0.339987489162013,-0.35936381900683,0.0926142139360309,-0.0745808568317443,0.118057774705812,-0.19067081627436,0.272330179670826,0.0625026492867619,0.0467347827740013,1.07969461544417,1.12039597285911,1.27881642663851,-0.97522693220526,-0.000590907409787178,-0.725892746122554,0.237559094326571,0.810790740419179,0.526791682234034,-1.30446099140681
0.126006615580991,0.140360279008746,0.107639823807403,-0.336050691548735,-0.00184788880869746,-0.29375343346037,-0.296258868416771,0.00305094080977142,-0.184015895985067,0.241694817971438,-0.928468831116334,-1.04787900508381,1.43527756375261,1.06824565166607,-0.914631781401113,-0.892250649863854,0.907270640367642,-0.28076599817723,-0.989770547719672,0.810392908053473
0.0581232153344899,-0.270807088119909,-0.0902976710349321,-0.497655232204124,-0.468045988352969,0.0826833485160023,-0.274397913599387,-0.19399271607399,-0.177317629801109,0.105628508655354,0.0477186483331025,1.31104614003561,0.243838554946706,-0.821832570713013,0.126643462339416,0.518867793492973,-0.957749503897503,-0.308823157567531,1.40553810470738,1.26989765278995
0.00132545805536211,0.170420999871567,-0.370485896477476,-0.461284340592101,0.386051617562771,0.115401344373822,0.199824374075979,-0.215207409672439,0.155711853085086,0.0851759769022465,-1.42198454216123,0.50625638756901,0.938002124195918,-1.31822241051123,-1.46117514534853,1.21143225906417,-0.401361336931586,0.61479796981439,-0.188754039583728,-1.20479452237487
0.434125605970621,-0.207891014171764,-0.0884642691817135,0.383085250854492,0.282512355130166,0.195600849436596,0.186415458284318,0.102988589555025,0.168485181732103,-0.116878497367725,1.22406479855999,0.439294950803742,0.305441220290959,-0.152742185862735,0.411683140788227,1.27989451121539,-0.0232505947351456,0.613091519102454,-0.451845162548125,1.20518211764283
-0.398994552902877,0.216299498919398,-0.0900290966965258,0.451209435239434,-0.1199177026283,-0.0704880104865879,-0.0730271643027663,-0.21021520094946,0.017301583243534,-0.229742198484018,-1.3982563870959,0.110576566541567,1.19457632303238,0.198484239634126,0.500356291187927,0.891075594350696,-0.0580215915106237,-1.17451931862161,1.45988546940498,0.650894941063598
0.34285208163783,0.489371940726414,-0.427470888011158,-0.0322220588568598,-0.0388172781094909,0.0413271442987025,0.226993437716737,0.291901384619996,0.255934425769374,-0.173892456432804,0.368675795383751,0.734258674783632,1.28496527695097,0.507987365825102,-0.980309903388843,-0.0607470057439059,-0.76105302083306,-0.959209660068154,-0.620016831206158,1.41476642852649
-0.373165941098705,-0.276565842330456,-0.306621288647875,0.180423250189051,0.0598111746367067,-0.206557710841298,-0.296250945702195,-0.114362480817363,0.0167966555804014,-0.15312888007611,0.853183998959139,0.0323748223017901,-1.3396257602144,-1.45235317200422,0.0448600191157311,1.42666508350521,-0.494136219844222,0.448651693761349,-0.285974602214992,1.49549126601778
-0.331108009908348,-0.257260351907462,-0.38364934315905,-0.246748987818137,-0.174294349970296,-0.0331193435937166,0.0666525456123054,-0.251976584270596,-0.0418905252590775,0.170697840163484,-1.27773812413216,-0.0267842675093561,1.04748087655753,-1.38283073832281,-1.4135893760249,-0.11224238248542,-1.0924055299256,-1.04500320204534,0.439226474845782,-1.10000068461522
-0.274284240556881,0.40994872408919,0.336087733972818,0.470535468775779,0.224091131938621,-0.0266647257842124,0.0677153048571199,0.209190908633173,-0.290014324709773,0.123137142369524,0.918252538656816,1.18323327437975,-0.818564138375223,0.302842627745122,-0.0630193683318794,-1.30174570321105,-0.302269890205935,0.354336573276669,0.940721859689802,-1.28687066654675
0.173284554155543,-0.182462718803436,-0.192944559501484,-0.0412606527097523,0.43158516427502,-0.148079024255276,0.225909317610785,0.233548303926364,-0.261132407560945,-0.163666587369516,-1.43437633453868,-1.37730700825341,-0.623704624827951,-0.650323902955279,0.915465124882758,0.690187707776204,1.0759249299299,0.951938507147133,-0.758691437076777,0.964744637953117
-0.0188995427452028,0.0617139951791614,-0.183821658603847,0.0189121370203793,-0.0696679514367133,0.0316138469148427,0.157427806500345,-0.0794662989210337,-0.205795359285548,0.00223808898590505,-0.948485737899318,0.75122137949802,0.271202676929533,-0.076839302899316,0.102096705464646,-1.29741906258278,-0.504654028220102,0.199787070276216,-1.27182632940821,-0.287612685235217
0.246266385074705,0.011126862373203,0.424104582518339,0.211269582388923,0.275177330477163,0.032000791747123,0.0970065328292549,0.0266627227887511,0.295556927192956,0.221507107140496,-0.571753863478079,-0.0602148163598031,-0.43297428265214,-1.39420006563887,-0.123849984258413,0.695765326498076,0.209411345422268,0.861013505375013,-1.04104695632122,1.32458218373358
-0.190188238630071,0.338307734346017,-0.0637180854100734,-0.350255669560283,0.264040972804651,0.232642179401591,-0.262271435558796,-0.233405017387122,0.176531413849443,0.065491654118523,-0.544490945292637,-1.17076170234941,1.18926524184644,-0.0803327027242631,0.731687201885507,1.43244638177566,-0.212290974101052,0.178554473910481,1.21034322562627,0.31706394511275
-0.210121026961133,-0.195391411427408,0.282369031338021,-0.299532994395122,-0.388175769243389,0.162214619480073,0.115142568340525,-0.0520096324849874,0.260802959511057,0.0172536063473672,0.986342079006135,0.324685118626803,-0.343002584064379,-0.865963203599676,1.42925078468397,-1.00864102249034,-0.995028211036697,-0.678479097085074,-1.42746117641218,0.670794376870617
-0.416780167957768,-0.145635696128011,-0.338934716535732,0.427513452246785,0.12743268487975,-0.256388731207699,0.0984399545006454,0.160750719113275,0.294603447150439,-0.276370415696874,-0.315725283930078,0.0546067315153778,0.363454363541678,-0.586409369716421,-0.117127278121188,1.06371957133524,0.122621552087367,1.15749033051543,0.690315592568368,0.121352554298937
-0.235904656350613,0.185839644866064,-0.380721975117922,0.0735255335457623,-0.229339347220957,-0.160899344785139,-0.203222387842834,0.189477713825181,0.246683695586398,-0.23343099988997,0.68627282534726,1.49545118585229,-0.490273161325604,-1.2067598446738,0.832912134937942,0.673152317292988,0.26405391166918,0.27915927534923,-1.16125791077502,-1.08504824456759
0.377836322179064,-0.452167050680146,-0.270026978570968,0.0193780022673309,-0.0244194290135056,-0.04586033038795,0.112827694835141,-0.0895318037364632,-0.263127694325522,0.146498242020607,-1.28285417100415,1.06617228593677,-0.907635448733345,0.674502563662827,-0.0494319428689778,1.10092264856212,0.3511681642849,-0.0216033838223666,0.648492102278396,-1.03949335450307
0.00222579715773463,-0.174598721321672,-0.116853832500055,0.138614861294627,0.199416254181415,-0.289636350469664,0.00666024391539394,-0.0947105103638023,-0.298661487037316,-0.20967215183191,-1.38245638995431,1.21052647219039,-1.26064366707578,-0.87568074837327,0.701901021413505,0.330051977885887,-1.31043129600585,-0.486913700820878,-0.696784544270486,0.52266303752549
0.0525134492199868,-0.170015392126516,-0.15746358409524,0.0446377699263394,0.237842257134616,-0.17526357290335,-0.096660126093775,-0.00362972044385967,0.246758713200688,-0.129834526497871,-0.286512948805466,0.132485069800168,1.02841391111724,0.796374257421121,-1.23162789735943,0.683079234324396,0.520234265131876,-0.325576300732791,-1.12572174752131,0.400246953126043
-0.43110230518505,-0.210449687205255,0.345857348060235,-0.345913112163544,0.0374086264055222,-0.0300044253934175,0.233891229517758,0.133973687980324,0.0108275027945638,-0.299601996224374,-1.45939752808772,-0.788754651322961,-0.0109699310269207,-1.28460442833602,-0.988260229350999,-0.901769121643156,1.49910859717056,-1.41544515592977,-1.44241524953395,0.40053777792491
0.285699785221368,-0.236893181223422,0.143763520987704,-0.0930826971307397,0.220001322450116,-0.290824142564088,-0.11598113514483,0.00810924754478037,-0.22673860816285,-0.0811256349552423,1.18056706502102,1.06867894297466,-0.635228814091533,-1.47127464576624,0.853683289373294,0.172732273349538,-0.663186444668099,0.458743396215141,0.438572521554306,0.440658205887303
0.34886027360335,-0.170183239271864,-0.274326222250238,-0.423472957452759,0.496310216840357,-0.0609501744154841,0.148295052303001,0.275115806423128,0.0326736804563552,0.295913182385266,1.30563589814119,-1.44716078066267,-0.176513408543542,1.066157679772,-1.10547464084812,-0.190085015259683,0.0122376051731408,-1.48714946047403,0.633769598091021,-1.14727505575866
0.16626389301382,-0.455007488140836,0.451008733827621,-0.396786502795294,0.0803128615953028,0.100718117225915,-0.0309590965043753,-0.143300669733435,-0.03151452136226,0.137053616903722,1.01640388299711,0.791074848733842,1.03496264875866,-0.430813756305724,0.0481594316661358,-0.609933647559956,-0.278310935245827,-1.23858504951932,-0.390442374162376,-1.39776075398549
0.257778273895383,-0.0691040232777596,0.366361109307036,0.178045856999233,0.0252463056240231,0.258814514474943,0.288448979705572,0.177783983107656,-0.212880320101976,-0.252391169406474,-0.681368731660768,1.34787251078524,1.17399935284629,-1.37502861209214,-0.96754208067432,1.02339330408722,-0.29045352875255,0.764720662264153,-0.509161984082311,0.87821428058669
0.446571641834453,0.0341412064153701,0.478390817996114,-0.365489798597991,0.475797803374007,0.155133831454441,-0.118986823456362,0.123961921362206,-0.190635449811816,-0.0587180293165147,1.41571714379825,-1.11666884226725,-0.828070184681565,0.142866503912956,-0.409862877801061,-0.701751097803935,0.982784321531653,-0.469611413078383,0.7081304253079,-1.02000817749649
0.427507273154333,0.499026910401881,0.229242632398382,-0.203902176348493,-0.404878385132179,0.193020275328308,-0.0583917240612209,-0.000385602889582504,-0.127805964555591,-0.0428034227807075,-0.960573700256646,1.21055062254891,-0.701277262531221,0.525676814373583,0.91690254653804,0.417264866642654,0.931532779941335,0.809183567063883,0.378447907743976,1.02084791916423
0.105518772732466,0.0779914122540504,-0.490578717552125,-0.143984496127814,0.373480326030403,-0.0816394496709108,0.157536444347352,0.277942042937502,-0.221691161580384,-0.204680915409699,0.258456249022856,0.567705256165937,0.0971085405908525,0.0242464193142951,0.979897679295391,0.836413418641314,-0.796319305663928,-0.573521461570635,-0.904265756718814,0.227549463277683
0.170262549305335,0.382103733252734,0.485849377000704,-0.487322518602014,-0.302096928702667,0.0869905967731029,0.11453484040685,-0.296447354368865,-0.222712985426188,-0.172741824947298,0.325795395299792,1.3003564090468,0.762463953578845,0.936376414261758,-1.41599470074289,-0.692712805699557,-0.223800761159509,0.896829735953361,-0.198216993827373,1.35664147208445
-0.365867490880191,0.437494436744601,0.227714776992798,-0.173673238838091,-0.454110528808087,0.0202527264598757,0.0646343804430217,0.289473737357184,-0.0063595235813409,0.119922426715493,-0.054053264670074,-1.2829599478282,-0.350701545830816,-1.45711407833733,-1.01448522135615,1.16992060490884,0.766662747133523,0.435261782258749,1.32647582888603,-0.251864915946499
0.29854467487894,0.0465220015030354,0.297572026960552,-0.349287074292079,-0.117855926277116,0.297989979945123,-0.170902270451188,0.129126540245488,0.289290715148672,0.0737944134045392,-0.788656096206978,0.0772944262716919,0.250143208773807,-0.70964000467211,0.787332906620577,0.108578806277364,1.08100863103755,-0.362409655703232,0.799849886912853,1.05506636621431
0.463787434622645,0.483642813982442,0.317140633240342,-0.269860820146278,-0.0641570228617638,-0.159628435363993,0.115360636264086,-0.195811134763062,0.106078446283936,-0.263617337169126,-0.931367386830971,0.982953716302291,-0.613870800007135,-1.01444988674484,1.38506261841394,-1.09402580279857,-0.99620149587281,1.23468964523636,0.862183459103107,-0.0440556651446968
-0.464472321094945,0.282267190981656,0.398442270234227,-0.238339021103457,-0.200521516380832,0.191702510090545,-0.170145373558626,0.00598157504573466,0.16991742211394,0.132833809638396,-1.43435525195673,0.640323210507631,1.01792091806419,1.25605376763269,0.85279294475913,1.14962878148071,0.505197432590649,0.196035371627659,1.30211519496515,0.490064151585102
-0.359854724025354,0.362207104219124,0.296651276294142,0.277295056963339,-0.0538033621851355,0.221832779003307,0.197994492156431,0.118105882778764,0.2167011606507,0.281895216135308,-1.20802223682404,-0.837358068209141,-0.930531891994178,0.879786775214598,-1.28371144970879,0.484403593931347,-0.180308223003522,0.128335892222822,0.977903546998277,-0.0998118531424552
0.323637780966237,0.209987654583529,0.261177457403392,0.449432871304452,0.3603246351704,-0.17803790573962,-0.00687536755576729,0.0872852277942002,-0.114812409924343,-0.128166165389121,0.378300280077383,-0.297267096117139,-0.414620544528589,-0.473492334131151,-1.28150360612199,-0.612291821977124,-1.18498548748903,-0.264300991315395,0.0533661365043372,0.420518837403506
0.243956821970642,0.290283858077601,-0.289986151270568,-0.315504053374752,-0.250971290282905,-0.0248668708372861,-0.242482443759218,0.241826555505395,0.092377959843725,0.293897699564695,-0.665943877073005,0.90133516327478,0.98224193835631,-1.34715396445245,-0.48631796403788,0.0972278576809913,0.175631129415706,-1.37597284466028,1.03209871519357,-0.0621177011635154
-0.107543682679534,0.447522058384493,-0.490488132694736,0.238323267549276,-0.416512954514474,0.0616694807074964,0.0187907483428716,-0.250282329926267,0.12598471166566,0.123600285546854,-0.450045098550618,-0.0746179043781012,0.965033483225852,-1.03935182257555,-1.48588492744602,0.0933533676434308,-0.581759195309132,0.969106713077053,-1.1603197879158,0.652188017964363
0.323808975052088,0.421277415007353,0.314298316370696,0.184285743394867,0.262156901415437,-0.0380201423540711,0.000594180263578881,0.206865221075714,0.0108433328568935,-0.287468385323882,1.18913584691472,-0.883448091102764,-0.858836297644302,-0.445485083386302,-0.683752899058163,0.478357521817088,-0.531888156663626,-0.149763837922364,-0.122390113770962,-1.27027281280607
0.401657914975658,-0.451290521770716,0.103686928749084,0.486448351992294,-0.341027586720884,-0.0674109685700387,0.075774071412161,-0.154310121433809,0.118933844100684,0.227203688258305,1.42933190125041,-0.0233685651328415,-0.155547830974683,0.26058478304185,-0.657876091310754,1.08012562198564,1.22192154661752,-1.16773576685227,1.35017501958646,-0.939954802393913
-0.410359934670851,0.117003970546648,0.12663502106443,-0.339435904519632,0.419549242826179,0.246492873877287,-0.22330328556709,-0.00338015095330774,0.20457599144429,0.294286746438593,0.365720360074192,-0.703391983173788,1.35332490317523,-0.566233451245353,0.909557517617941,-0.230949992313981,1.21929439064115,-0.00324348849244416,1.15614632866345,-0.821941149188206
0.163386664353311,0.228544885991141,0.247338549932465,-0.000819683307781816,0.386628276668489,-0.215624756226316,-0.162686031544581,0.214509374275804,0.219022418232635,0.0174420494120568,-0.529525946360081,-0.805264656431973,-0.224352447548881,-0.0208411356434226,-0.919301245361567,0.592150999233127,-1.00084344204515,1.2894205043558,-0.587177868001163,-0.175683149602264
0.336285011377186,0.276433642022312,-0.407454690197483,0.0682053987402469,0.375699715455994,-0.0612285659182817,-0.289371252665296,-0.166754475189373,-0.0967196644283831,0.139650134230033,0.430106816114858,-1.0512217793148,0.079403123119846,-0.561074200551957,-0.563603770220652,-1.10191051312722,-0.615045292535797,1.49632837437093,-0.656232227571309,-0.5050901575014
0.000824636546894908,-0.253472270909697,-0.0439481060020626,0.402923170011491,-0.264144211774692,-0.22314663156867,-0.184182008402422,0.217670090077445,-0.205612325621769,-0.199682978494093,0.98458492057398,0.532981851836666,-1.31788285402581,-0.718634847085923,0.968124709557742,0.60932684596628,-0.188239988638088,1.34836478205398,-0.0250360567588359,0.0573815563693643
-0.488224675646052,-0.272325808415189,0.430357279721648,0.121577528538182,0.496043857652694,-0.0997461172286421,0.0706063999794423,0.103919140342623,-0.281946058524773,-0.222088977880776,-0.857264933176339,-0.915193359833211,-0.962219896260649,0.442773472052068,0.454155802493915,-0.486238352721557,1.0700151224155,-1.14472103188746,-1.12705360050313,1.38568571791984
