alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.0971753145568073,0.00725987367331982,0.287107944488525,0.0785915460437536,-0.307562176603824,-0.156317304493859,-0.101538046170026,0.005164128402248,0.117032465245575,-0.103923792438582,1.31835343712009,1.45618669129908,-0.6788984995801,0.284901443403214,0.281218423973769,-1.05038546095602,1.08350406121463,1.45477616298012,0.87208694871515,0.540390064241365
0.462479224661365,-0.147406697738916,-0.465600308030844,0.430742689175531,0.361605705693364,0.256494813133031,0.087716110702604,-0.0198327812366187,-0.216698744567111,0.142975259805098,1.29920926596969,0.747863138560206,-0.0019866933580488,0.558136066887528,0.547369766514748,1.13933726283722,1.2592372877989,-1.42081178748049,-0.203976349672303,-1.46428611595184
0.0433187424205244,-0.130571560235694,0.27195175527595,0.0824107450898737,-0.144361744401976,0.0166084680240601,0.156691838102415,0.0986387279815972,0.00938200266100464,-0.176963122934103,-1.25716228689998,0.45029791072011,1.40416187024675,1.19946694001555,0.710799517342821,0.0952662457711995,-0.0525593378115445,-0.283261053264141,0.10062585468404,0.0540104198735207
0.222371254116297,-0.277144727762789,-0.0818579823244363,0.297853126190603,0.049398782197386,0.0896799618378282,0.281916012614965,-0.178660732833669,0.259161527780816,-0.0131060319487005,-0.760861366521567,1.37095719063655,1.01208480354398,1.14386264258064,0.999455533688888,-1.05204900400713,1.38540372694843,0.544177233008668,-0.299960668897256,0.934912831988186
-0.22431151359342,-0.347416979260743,-0.157828509574756,0.382954767439514,-0.309458151692525,-0.223646520031616,0.241098188934848,0.0156495859846473,0.205525678535923,0.216844846587628,-1.30820406996645,-0.508482937468216,0.729490050114691,-1.26854494842701,0.521353106014431,0.125722822733223,1.0506439267192,0.549546069698408,1.18257813504897,1.10783721855842
0.139242898439988,-0.402485090075061,-0.349919305415824,-0.419320706278086,-0.385280642192811,0.0748740014154464,-0.289984667301178,0.287322640512139,0.183879518928006,-0.120589280175045,-1.48597587738186,1.09137775772251,-0.409175586886704,-1.29031514539383,-0.856036001583561,1.09148383699358,-0.121731801191345,-0.844712687423453,-0.654731672024354,0.715649751015007
-0.388685066252947,0.385747415712103,-0.27375986170955,-0.395789933390915,0.182136804563925,-0.0628091034013778,-0.142194309923798,-0.0940118407364935,-0.279515469493344,0.212950129760429,-1.14214172679931,1.31147453701124,-1.13346562581137,-0.381160992197692,0.461346581345424,-0.208418439840898,1.21204588981345,-0.075256549520418,-0.469508916372433,-0.693232671590522
0.44699657545425,0.394812314771116,-0.434628173010424,-0.105872120708227,-0.142663940321654,0.0546520262025297,0.217133117979392,-0.186982248583809,-0.132203611778095,0.204769736621529,-0.154636192135513,-0.902315846644342,-0.348611189285293,-1.29822196578607,-1.37920332932845,-0.681325522949919,-0.70468246168457,0.988043046556413,0.586453112773597,-0.118774848757312
-0.407360010081902,0.141933522420004,0.499710590112954,-0.312385634984821,0.310887730214745,-0.202288987766951,-0.130760392779484,-0.248308706888929,-0.160469831340015,-0.0953739697113633,-0.233412293018773,-0.663487476529554,-0.972226912155747,1.47538756602444,-0.604599904501811,1.14398261765018,0.846238474594429,1.17447191826068,-0.830586897907779,-0.646232660394162
0.465767328627408,0.331310554174706,-0.169632371980697,-0.115826008841395,0.428554607089609,-0.0885597542859614,-0.0652347441762686,-0.167393589997664,-0.199354762444273,-0.140306451916695,-0.472981627564877,-0.48332755593583,0.293027155799791,-0.192326432559639,0.167664764681831,0.816181798931211,0.634977611945942,0.556298669194803,-1.05802516336553,-1.48960261791945
-0.242615783819929,0.450960277114064,-0.00181423942558467,0.289230316411704,0.430543099530041,-0.0940792042762041,0.108374675363302,-0.0847485124133527,0.0899526203982532,-0.0121105244848877,-0.982381608802825,0.111596209695563,1.36429122788832,-1.25170926516876,-1.38233368727379,-1.24821519758552,1.07771560689434,-0.567673835903406,1.41663975943811,0.790768666192889
-0.3942417264916,-0.219812980853021,0.287001667777076,-0.091480974573642,0.265494453720748,0.235986670246348,-0.188308274466544,0.217265508463606,-0.0343045550398529,-0.0542936305515468,1.15239126048982,-1.2819696504157,1.21507596038282,-0.400020441971719,0.833938513649628,-1.02231013868004,-1.46732457610779,-0.755438040476292,-0.515042373212054,-1.01859872485511
0.427576442016289,-0.421574643580243,0.278725747019053,-0.136658374220133,-0.332346765790135,-0.00890550403855739,0.0782550404313952,0.0865067653823644,0.174789744475856,-0.213570715673268,-0.267152601387352,0.199117860523984,-0.579880071803927,0.338621023111045,0.238502722000703,-1.23384837107733,-1.29522025957704,-0.104197255801409,0.409590286435559,0.517735936911777
-0.368869127240032,0.142250094097108,-0.370370528195053,0.468918150989339,0.232377980835736,0.283770392881706,0.12088042376563,-0.145634180121124,-0.209437159728259,-0.188238684134558,-0.0354743802454323,-0.612095556920394,0.0928370025940239,-0.515837658662349,-0.549154884880409,-0.736187208211049,0.171294382307678,-0.651493735844269,0.956041023368016,0.26862822426483
-0.41895784647204,-0.260971310781315,0.491064529400319,-0.161954509094357,0.120301776332781,0.0809862211346626,0.0204637102782727,0.175144209712744,-0.192021300131455,0.0123858142644167,-0.508330425946042,-0.981910788221285,0.833912597503513,1.48242751602083,-0.817180152051151,-0.0447003878653049,1.43046537134796,0.0766962671186775,-0.756463211495429,1.34751038602553
0.263016009237617,-0.0706912726163864,0.235733627108857,-0.3323466735892,0.290846230229363,0.210211692424491,0.122981111845002,-0.108068566862494,-0.0414192897733301,0.199322404386476,-0.800629306817427,-1.31646900856867,1.36042431020178,-0.225845499197021,1.44059806270525,-1.39022018713877,1.4569880256895,-1.21243088180199,1.22559018060565,1.21051922463812
0.174159106099978,-0.438075731741264,-0.187544750981033,0.119977965485305,0.353126841597259,0.126780867436901,-0.253544357512146,-0.259543083468452,-0.184394954843447,-0.174358705664054,-1.23029717244208,-0.285469545051455,-1.08986514061689,-1.36056365305558,-0.711890216683969,0.318286546971649,0.850931449094787,1.12476929859258,0.600299665471539,-1.40980613767169
-0.326954545918852,-0.078429116634652,0.335804794449359,0.284029523143545,0.336993168108165,-0.0119493244215846,-0.063242502277717,-0.00535117671824992,-0.0520899748429656,0.0577428155578673,-0.0170911853201687,1.26995234610513,0.782182989176363,1.4794293504674,-1.04893445433117,1.33149481122382,0.855769040063024,0.51236030110158,0.246495167724788,0.108899387530982
-0.375044469488785,0.0325452457182109,-0.204048198880628,-0.171464374987409,0.212708025472239,0.244683159235865,0.283420235104859,0.187433348363265,-0.0627159748692065,-0.238693248806521,0.217395183630288,-0.829666390316561,0.122311810730025,-0.3123286399059,0.674438706133515,0.793737364467233,-0.953028072835878,0.396154328249395,-0.575275457231328,0.677131426753476
0.0697586305905133,0.301967253908515,-0.282357160933316,-0.0361440852284431,-0.0489089172333479,-0.124538922635838,0.187403567321599,-0.0321320733055472,-0.118840257776901,-0.028623308474198,-0.0261571726296097,1.03670045407489,0.606315842131153,-0.712203703355044,-1.26129134581424,1.40029125893489,0.881853002356365,-0.233368611428887,0.0665678498335183,-0.871708722319454
-0.40612965170294,0.040865660412237,0.0195298611652106,0.487077679485083,-0.276823153952137,-0.0762856819666922,-0.24956334521994,-0.140200189780444,-0.267471775179729,0.256810194673017,-1.46764310239814,-0.248457458568737,0.210088357329369,1.15969832777046,0.397118896013126,-1.30298870173283,-0.816778330598027,0.440914547536522,-1.46609712671489,-0.421664824476466
0.347061265958473,-0.215833232039586,0.268695299746469,0.269688801141456,-0.0715078983921558,0.280264086322859,-0.097188127739355,-0.058819976169616,0.141509039746597,-0.269836075929925,-1.22103169094771,-1.23306442704052,0.545932467095554,-0.894261211389676,1.4061568826437,-0.541877458803356,-1.22404385218397,-0.360873162746429,0.696271332912147,0.901016578311101
-0.326080114580691,0.257472208002582,-0.0367172190453857,0.230065421434119,-0.0728291172999889,-0.173866618238389,-0.268230516090989,-0.206612089974806,-0.200452036969364,-0.138116072164848,-0.797184044262394,-0.555176548892632,-0.65151864127256,-0.739686147775501,0.106663340236992,-0.580762377474457,-0.494873218936846,0.185799135826528,-0.364825177006423,-1.09626099723391
-0.28334653028287,0.467632272746414,0.439762653317302,-0.447390655288473,0.454632696695626,0.0807142936158926,0.0088591522537172,-0.0690767195541412,-0.164552363147959,0.188059343537316,0.333326707128435,0.577273863600567,-0.992385153891519,-0.634043789701536,-0.610454884590581,-0.0542073764372617,-0.571188427973539,-1.2566452275496,-0.837253295816481,-0.842130640055984
-0.00709524797275662,-0.435528307454661,0.486209744820371,-0.389861042844132,0.184079149505123,-0.109013444837183,0.194124901061878,-0.129712708666921,0.250370737351477,-0.14508696841076,-0.887746307300404,-1.29353328002617,-1.21237100008875,0.791672400198877,1.28411637875251,-0.0732327830046415,0.610697760013863,0.726944411639124,-0.361867125146091,1.19742173189297
-0.275155334966257,-0.432005683425814,0.0829603422898799,0.387332783779129,-0.329788334434852,0.25266664037481,0.10095841367729,0.24978122189641,-0.183026719931513,-0.10078264111653,1.46643884223886,-0.170447290409356,0.942842765478417,-0.633029906312004,-0.605342641705647,0.106644207844511,-1.10551588190719,-1.44912580330856,-0.129160689655691,-1.19286236143671
-0.0622942019253969,-0.381202456541359,0.15459443628788,0.0813958782237023,-0.420284149469808,0.24126570741646,0.0675575824454427,0.158794053085148,-0.0316507738083601,0.091284807678312,0.272610827581957,0.246425330406055,-0.171789571875706,0.637378529179841,-1.07729135965928,-0.130173991201445,0.587342926533893,0.788682483835146,0.508282730123028,1.1921315502841
0.351466257125139,-0.298709641210735,0.39123071776703,-0.152749585686252,0.483710355358198,0.147339691082016,-0.279124748613685,0.0831273560877889,-0.178687400836498,-0.132604414271191,1.00212609115988,1.34895040257834,-0.761366522172466,0.154580468544737,-1.13480194844306,-1.2076054927893,-0.361625156365335,-0.105689182179049,-0.557121291523799,-0.20282503310591
0.384709194069728,0.113731432240456,-0.254914016462862,0.223088778322563,0.132076524663717,0.299157953169197,0.138004233827814,-0.036378179769963,0.279022619733587,0.258601702144369,-0.680650681257248,-0.340583314653486,1.31641578418203,0.379620589083061,-0.0684702505823225,0.578995605697855,1.04867023369297,-1.26246265810914,-1.17708158749156,-1.14502258342691
0.13297288143076,-0.030263805994764,0.35140811605379,0.129742559045553,-0.324623757274821,0.231519980169833,-0.150446741469204,0.10196409188211,0.217867832444608,0.106510880542919,0.503423624206334,-1.21684183878824,-0.182932958006859,0.786157517926767,-0.888074797578156,0.261088004568592,1.09129335614853,-0.946068790275604,0.977054444840178,1.49080699402839
0.443612339906394,0.394540800247341,-0.418815420242026,-0.227954526431859,-0.124272678047419,0.00131333526223898,-0.194247521739453,-0.28703595623374,-0.23182102558203,-0.0846418334171176,1.12107542040758,1.09748792764731,1.13450363371521,0.896154517773539,0.553905401844531,0.992855931166559,1.25076435925439,-0.0998794070910662,-1.29731806972995,0.876605328870937
0.19552175141871,0.41763971792534,0.0966462471988052,0.416537364944816,-0.185659450013191,-0.241850523138419,-0.13463470148854,0.057868517562747,0.0797664274927229,0.0174797980114818,-0.588493740186095,0.705103769665584,-1.16813607607037,1.49610446370207,-0.747694480698556,0.497111400123686,-0.334072103491053,-0.855818314477801,0.789925379678607,0.237217238405719
-0.374661228852347,0.1890183405485,-0.432754109147936,-0.286969854496419,-0.376643749186769,-0.167564638378099,-0.177379519678652,0.178977356012911,-0.209620089456439,0.242403182107955,1.20488781295717,0.381116067292169,0.171397838741541,-1.30374013027176,-0.000396760879084468,1.31088625104167,-0.125276452163234,-0.780641738791019,0.310851002577692,0.788946237880737
0.118154063122347,0.277123956941068,-0.330057612154633,-0.000215094536542892,0.438404116313905,0.00103527163155376,-0.0759189727250487,0.0306120711844414,0.232126095565036,-0.145364972110838,0.991242620861158,0.76430733455345,0.194376443512738,0.531383537454531,1.49795129452832,0.93644905812107,-1.14577502477914,1.40970698953606,0.050173255847767,0.875242410460487
-0.403181795962155,0.48911348474212,-0.103617318440229,0.255481936270371,-0.317465513944626,0.0929915062151849,-0.199132711160928,0.290345738455653,0.126003495650366,-0.262946745241061,0.599211290013045,0.319021356292069,-1.22378758876584,1.22840871568769,-1.36148324562237,0.237617626553401,-1.31323770317249,0.735353296855465,-0.39687499939464,-1.46159497951157
-0.324352815980092,-0.487885303096846,-0.0395951457321644,-0.47581363026984,0.157127316808328,-0.00605433080345391,0.280080342432484,-0.159603627724573,0.00314814085140824,0.206881942134351,-1.04595508729108,0.661885259672999,0.996906718472019,1.33459424902685,-1.35309238079935,1.18671058374457,-1.4450010645669,-1.01908954884857,1.09061071369797,0.719544401625171
-0.0159570383839309,-0.0240301096346229,-0.227422097930685,0.286815955070779,0.0195154843386263,0.267997214058414,0.11689912090078,-0.223090340383351,0.0132656778674572,0.244595378916711,-0.778575276955962,-1.10898980079219,1.35068674385548,0.256689292844385,-0.640434756875038,-0.21849998831749,-1.30381974298507,0.616029004566371,1.46617443370633,-1.30965510942042
0.215113181388006,-0.213318599155173,0.294779391260818,-0.399201129330322,-0.24588590906933,-0.261217658501118,-0.26522605069913,0.0469461907166988,-0.169396070949733,-0.0582770930137485,0.668088929727674,0.198978240368888,0.82522051082924,1.12566767027602,-1.22817670949735,-0.710115250898525,-1.4907151311636,0.019918016390875,0.0590495369397104,-0.534687042469159
-0.319685682887211,-0.181465473026037,0.40847626212053,0.346757780760527,0.255579107441008,0.0578016505111009,0.00142574692144992,0.259376322710887,-0.0199350630864501,-0.0296833113301546,1.31574090966024,-0.60779068688862,-1.04405593243428,0.851022786693648,-1.44149348395877,-1.20564620266668,1.11207952257246,-1.3909414827358,1.29894623626024,-0.615991455037147
-0.39023905643262,-0.363815765595064,0.068514036713168,0.0416649689432234,0.214056142605841,-0.144371223310009,0.0530284178908914,0.0949182523414492,-0.0316080863121897,-0.178243064554408,1.09879221115261,-1.38548886333592,1.00049251969904,1.02459054510109,-1.4253745728638,-1.08849077671766,0.865600079996511,0.607743373140693,1.27545814798214,0.624196748016402
-0.487190391402692,-0.239583802642301,0.482164917280897,-0.330627272604033,0.407632734859362,0.221765064401552,-0.0253037518355995,-0.0271940716076642,0.292904882412404,0.210936909215525,-1.07713120873086,-0.683902756310999,-0.0277959771919996,0.172171086072922,1.39521296555176,0.798000586219132,1.47209920571186,-0.655852426076308,-1.00585261336528,-0.778191206976771
0.390731151215732,-0.236102127004415,0.0903747410047799,-0.239252471365035,-0.157074832590297,0.189384709764272,0.257801625598222,-0.263376842904836,0.293083303654566,-0.143739592423663,0.361410706071183,-0.0933401298243552,0.828330032061785,0.262061651330441,0.995681616012007,-1.06382183264941,0.63961734669283,-0.291941030882299,1.29174865270033,1.01805350859649
-0.146619489649311,-0.475675166351721,0.40792985772714,-0.344091272447258,-0.0496018740814179,-0.240769250504673,-0.259719507442787,-0.129820579150692,0.132012762408704,-0.0183756785932928,1.48515483713709,-0.0612758689094335,0.761062011122704,-1.46846254519187,-0.590764056891203,1.36562014301307,-1.34283381910063,-0.069353458005935,0.638957270421088,0.878277679206803
-0.444677386200055,0.307271407917142,-0.428669274086133,-0.21793863014318,-0.249821300851181,0.0187106033787131,0.197591255698353,0.174594140611589,0.17664044983685,0.123092886060476,1.1604280367028,0.333104400197044,-0.0734433210454881,-1.38657949282788,0.574084886815399,0.4026869838126,-0.954936627997085,-1.29990513436496,-0.192445856519043,-0.818889966700226
-0.0161813581362367,0.404716556891799,0.418316688155755,0.257378123933449,0.263269603718072,-0.25058309873566,-0.0611235992051661,0.102265543257818,0.182018023263663,-0.0682277915999293,-0.675176833290607,0.401014855597168,-1.39851380162872,1.29735120828263,0.0183049764018506,-1.31570957251824,1.40027284878306,1.40933704096824,-0.914814606774598,-1.44963535736315
-0.396821862086654,-0.386970141902566,0.33354663848877,0.10983324656263,-0.245052563492209,0.183989257318899,0.207502952730283,-0.234350691502914,0.130520464293659,-0.00351515295915306,0.302038963884115,0.0640788562595844,0.20457344292663,0.10770227224566,0.895713494159281,1.05297594191507,0.524556471034884,1.30936370277777,-1.26523879682645,-0.874492638744414
0.308998305117711,0.339142295066267,-0.00933675677515566,-0.224689946509898,-0.169452961999923,0.297630307311192,-0.214228508714586,0.252316080406308,0.0936618313193321,0.236472009541467,0.209977487800643,-0.955582816153765,0.553514242172241,1.11612893803976,0.74616433493793,0.485125568462536,0.692296711262316,-1.06390976440161,-1.01526451623067,1.25721600512043
0.335842234315351,-0.368011556332931,-0.0843101188074797,0.305941194528714,0.0293128977064043,0.166828174889088,-0.215441894950345,0.264910252438858,0.0908278068993241,-0.197434737486765,0.425716039957479,0.834341641282663,-1.04354714252986,0.612682934850454,-0.71418625395745,0.351103104650974,-1.29280010797083,-1.41166528011672,0.735018673120067,0.00555657804943621
0.0812887384090573,-0.454003989230841,-0.432077406672761,0.16064392705448,-0.268948756158352,0.188427605247125,0.171472775330767,0.225526440935209,0.204836200783029,0.0324346425477415,1.01303703174926,-0.0916842282749712,-1.31120528932661,-1.31936681340449,0.284072946757078,0.566318276105449,1.25697781029157,-1.06027150223963,1.05457552406006,0.177959858905524
-0.143396621802822,0.0815078227315098,-0.329638428520411,0.0565165069419891,-0.269327264511958,-0.292255744384602,-0.229895349545404,-0.0219864289741963,0.0770893340930343,-0.184228803170845,-0.400584755698219,0.0387609817553312,0.643819739576429,0.0912945626769215,-1.43286532396451,0.0401686825789511,-0.608355009695515,0.76338185579516,-0.723960454110056,0.562467844225466
0.107276197522879,0.174646001774818,-0.0423176940530539,-0.134941359981894,0.195861870422959,0.174662891356274,-0.0884240213781595,-0.126504299556836,-0.0274558804929256,-0.219470806745812,0.354044017614797,0.810548000503331,1.4574374940712,-0.390992702683434,0.433546959422529,-0.643854391062632,0.26836819248274,0.0382495704106987,1.35698082391173,0.216813151957467
0.448241308797151,-0.346842258004472,0.36169515689835,0.293014215771109,0.104924626182765,-0.0174617808312177,0.269123211409897,0.0695028793998063,0.298635115055367,0.274519827123731,-0.862023880239576,0.801757828099653,1.46581248077564,1.11602479568683,-1.15106178238057,0.563138831639662,0.585282215382904,-0.519763376098126,0.250800199108198,-1.32963280775584
-0.375018280930817,0.291626779362559,0.171813094755635,0.486773242708296,0.0670518090482801,-0.0185031983535737,0.137767536565661,-0.222362370416522,-0.275880985474214,-0.00405352637171746,-0.594831303460523,0.509424305520952,-1.09061564924195,-1.02849485585466,-0.631243002600968,1.16157647268847,-0.542990430258214,0.980935331666842,-0.600691091269255,-1.21232355153188
-0.378208976704627,0.244978361530229,-0.0524573992006481,0.36346130608581,0.480405404930934,0.0168565180152654,-0.28466601697728,-0.0036058575846255,-0.137624858133495,0.262565490743145,-0.586427153320983,-0.373231451958418,0.809052263852209,-0.417914929334074,-1.25838614883833,0.324433997506276,-0.15768177760765,0.706984570948407,-0.194951968034729,0.10173189570196
-0.109773125732318,0.286931667709723,0.238396922592074,0.316911863395944,-0.443321824772283,-0.149814698053524,0.166109360614791,-0.252743504801765,0.0768843176309019,0.0105617403052747,-0.227139143971726,-0.06538643874228,0.34482128941454,1.31078203883953,-0.0575736905448139,0.263929166598246,0.646777398185804,1.45547844842076,-0.0829074312932789,1.34080576943234
0.208764824084938,-0.14362908876501,-0.482443116372451,-0.131324276793748,-0.429749937495217,0.0785846235696226,0.18220472917892,-0.135522703779861,-0.277729066740721,-0.0496603466570377,0.091026262845844,0.720574814127758,1.35504700150341,-1.31529492465779,-0.0951857368927449,-1.46747617959045,-0.0576307328883559,0.0627984220627695,0.967765980865806,-1.33590215700679
-0.242927075829357,0.0244501228444278,0.139272372471169,0.229403465054929,0.161455801455304,-0.247792342118919,-0.262967318342999,-0.240796986641362,-0.16125650270842,-0.0393209405243397,-1.35252533177845,-0.556707266718149,-1.04410484014079,-0.90572277107276,1.18376741046086,-1.18797400128096,-0.725052852882072,1.00746658584103,0.246510999742895,0.500708936015144
-0.197859693784267,-0.172506368951872,0.165179462637752,-0.32566873729229,0.377746467711404,-0.103095832513645,0.157002548128366,0.241549149435014,-0.296497689234093,0.262002886086702,-0.98856661375612,-1.05516566382721,-1.17370322090574,-1.21785042411648,-1.16502387821674,-1.2801333675161,0.69087520823814,0.73397020669654,0.875219504814595,0.228469857014716
-0.0486865183338523,0.2762385844253,0.286352446302772,-0.110221572685987,0.497019688831642,-0.295373413804918,-0.0564733976963908,-0.102354118460789,0.0563931228127331,0.108398128766567,0.682750727981329,-0.395174334291369,-1.41283336887136,-0.925532190129161,0.842839485034347,0.277043925365433,-1.27968946821056,0.458614084403962,-0.100419917609543,-1.30539468931966
-0.24281631456688,-0.46228733099997,0.0288033063989133,0.389274875866249,-0.499671768164262,0.25751611366868,-0.27132363980636,-0.0838219155091792,0.173754544509575,-0.298398926015943,0.661296234000474,0.733333504060283,1.02461139159277,0.0538243430200964,0.0278470879420638,0.0163301678840071,0.127707215957344,1.15314134582877,0.477142689283937,-0.447071875445545
-0.25247893971391,-0.0772029529325664,-0.376603499287739,-0.141314721433446,0.13014917797409,-0.13531002458185,-0.0994075904600322,0.22951898323372,-0.291613071179017,-0.171409189933911,1.3982254487928,-0.0363928147125989,-0.725252881413326,0.449829499935731,-0.47480923589319,0.543737331870943,0.399802129715681,0.359365035546944,0.2438529424835,-0.185976684093475
-0.467523999977857,-0.216445052763447,0.412880878197029,-0.0068695992231369,0.0503358712885529,0.243861207319424,0.241028492851183,-0.18000239697285,0.100295506278053,-0.128871862823144,-0.266952099977061,-0.168236791854724,-1.36981161008589,-0.248646633932367,0.082995796110481,1.04022622131743,1.00704161915928,0.953141546342522,-0.685632971813902,0.190540943993255
-0.475314787356183,0.137055769795552,0.209636841667816,0.138227947289124,0.251127571100369,-0.245736117241904,-0.160387445893139,0.0585394840221852,0.25576145122759,0.158381140837446,-1.35125293512829,1.04459766601212,-1.31356493127532,1.3880049821455,-1.1867158182431,1.24187619262375,-0.0666663364972919,-0.477745508076623,0.938469717046246,-0.618658814812079
0.48985440004617,-0.444159609964117,0.0550501069519669,-0.397027550032362,-0.455046393210068,0.0702210563700646,0.0786419497802854,0.196516759833321,0.176214838307351,-0.256472189398482,-1.07876738905907,-0.86456085392274,1.11190716130659,-1.15175374201499,-0.638587692053989,0.613528692629188,-0.363010002532974,0.262777847936377,0.941221446264535,0.452471553348005
-0.373151891166344,-0.151674771448597,-0.0271103428676724,-0.327154233120382,0.423121594591066,0.0546871120110154,-0.258114194869995,-0.248695151181892,-0.212783282948658,-0.181870103348047,-1.24483919050545,-0.330194786656648,-0.772049532970414,1.07598451827653,0.627374336589128,-0.211167804664001,-1.36379859200679,-0.497760392026976,0.284002846106887,0.550247060833499
0.476203642087057,0.462105562677607,-0.13226859876886,-0.369780770735815,-0.146949249785393,-0.0476681366097182,-0.265626169508323,-0.147465170267969,-0.225068402476609,-0.210261368611827,1.05785080371425,1.38849068060517,0.777042775182053,-0.556575398426503,0.805231975391507,-1.34398353751749,0.429223234998062,-0.954878669930622,0.717824858380482,1.30125243030488
-0.431266501313075,-0.138766469201073,-0.367187094641849,0.137789190979674,0.221696021035314,0.297360828286037,0.0209779267664999,-0.130078994622454,0.0862294847611338,0.0617777553386986,0.193251227494329,-1.11202741228044,-0.320990355452523,0.676662004552782,-0.592094387859106,0.0862738096620888,-0.87948061991483,-0.570499355206266,-0.21299188840203,0.491927830735222
0.342980008106679,0.388083929894492,0.0689222423825413,0.369712706888095,0.297647586790845,0.164091282617301,0.09813162102364,-0.231125678122044,0.00677116694860158,0.148531870124862,-0.661919115576893,0.0755284808110446,1.04183372086845,-0.860887401038781,0.46840289561078,-0.36498358938843,-1.49351730756462,1.32683146116324,-1.38612072751857,1.36201872280799
-0.129787596175447,0.370728212408721,0.403945148689672,-0.0934017919935286,0.290265198331326,-0.284515416389331,-0.209077780460939,-0.121593118552119,0.274864641716704,-0.255701542831957,0.135176131501794,1.27658315445296,-0.16797863622196,0.0731400051154196,-0.33853119565174,1.48456008452922,1.13282735436223,0.277637916617095,0.988963285926729,0.290715445065871
-0.0219737912993878,0.0428442298434675,-0.446914087282494,0.301741847535595,0.489521000999957,0.112066081305966,-0.149007247947156,-0.134560362389311,-0.177746819006279,0.0454414961859584,-0.668301497586071,0.348165745614097,0.287575754569843,-0.487413821741939,0.518959209322929,-0.623258099891245,0.634305099025369,-1.38393865339458,-0.630393447820097,-1.01506851520389
-0.197599539300427,0.342629194259644,0.311615428188816,-0.199122617952526,0.176316488999873,0.194043123023584,0.147205033572391,0.0405019596219063,0.0802140388637781,-0.0458182544913143,-0.339120307238773,1.41154569410719,-0.0392499309964478,-1.09206345118582,0.021177486050874,0.385526971891522,-1.2464791671373,0.335849505616352,-0.0593673088587821,-1.08794803870842
-0.44251023628749,0.198144646594301,-0.165714293718338,-0.304504844592884,-0.310685228090733,0.233333931304514,0.247246088040993,-0.139128218963742,0.239278269326314,0.284568231040612,-0.818081549601629,-1.08221560413949,0.172819431172684,-0.690055942861363,0.459167311666533,-1.17198728956282,0.378888934152201,-1.00984881981276,-0.873388135805726,0.600843497319147
-0.434065965237096,0.335780769819394,0.00941101578064263,0.417761541903019,0.0622863443568349,0.260201520519331,-0.114258122490719,0.0919627286028117,-0.155084261717275,-0.280015469295904,0.212425805395469,0.250271282857284,1.05831907899119,0.723614650312811,0.140180694870651,0.373311965027824,-0.0777897394727916,-1.05763973831199,0.486390804173425,0.0863916473463178
0.0266371760517359,0.457561382325366,-0.114080108003691,0.103047195822001,-0.0621465831063688,0.0482727927155793,0.0550997268408537,0.230171844223514,-0.280847379053012,0.228640187485144,1.04431048524566,0.446022621821612,-1.40265524480492,-1.22235277947038,-0.76970645156689,0.262698814971372,0.389592344406992,1.44820337416604,0.132355623878539,-0.679624118143693
0.0408284475561231,-0.204875438706949,0.48336233291775,0.0178657111246139,-0.293860229896381,0.291164092859253,-0.0982733078766614,0.185486349323764,0.0599572890903801,-0.198815488396212,-0.00809204019606113,-1.32222779584117,1.1988863137085,-1.38071079156362,0.928566453745589,1.09257643972524,-0.455248561687768,-0.118934630881995,-0.473584347171709,-1.35272728744894
0.476185358827934,0.390423396835104,-0.183007302461192,-0.18625300237909,-0.368167637614533,-0.0256611827295273,-0.0945884949993342,0.225918362941593,-0.0202903476543724,0.071647126134485,0.246586103690788,1.09722584090196,-0.753922384930775,-0.367279058787972,0.165678000077605,-1.06153513491154,0.693674295209348,0.00793302850797772,0.906712951138616,-1.48937011649832
