alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.420937773305923,-0.0418589725159109,0.450948355253786,-0.0230951847042888,0.239223726093769,0.108590509369969,-0.184710697922856,0.151540874876082,0.12536971452646,0.283396221231669,0.79546198155731,1.44023277028464,-1.24571557156742,-0.750735393958166,-1.09072661027312,0.284408623119816,-1.26511584757827,0.0256591835059226,-0.494741166941822,-0.992807958740741
0.424549419432878,0.079222220228985,0.259296608623117,0.44338544155471,0.458951400360093,-0.0797103642951697,0.153717788821086,-0.162420336250216,0.168997094733641,0.134296011272818,-1.26793290884234,0.973993670661002,-0.113038142910227,-0.079307240433991,-1.30091033619829,-1.34654066129588,1.10386634292081,-1.30497537902556,0.418132696766406,0.0977285604458302
-0.327140587149188,0.111145159928128,-0.191444590454921,0.448872122913599,0.343446395825595,0.172277884092182,-0.166681151418015,-0.100648467661813,0.00512141981162129,0.0941259659361094,-0.0265205085743219,-0.181366223143414,1.30529425106943,0.622409919742495,0.700899386778474,1.0652596517466,0.754532806808129,0.369244541740045,0.133870889665559,1.06726154708304
0.329350667307153,0.35867030126974,-0.365212904056534,-0.464367701206356,0.126432996010408,-0.0429108354728669,0.124077396048233,0.0658473210409284,-0.121489860629663,-0.224384781718254,-0.0764827178791165,1.13453874900006,-0.558392449049279,0.736281365621835,-0.362925243331119,-0.453114706557244,0.227825102861971,1.20797321945429,0.335230024298653,0.230753273935989
-0.1058065793477,0.389202757971361,-0.161436602473259,0.489078925456852,-0.298196622869,-0.235216283518821,-0.215203693276271,0.0979989930521697,0.213977603148669,0.290290626883507,-0.244489339878783,0.825353560969234,1.3630481113214,0.0891141565516591,-1.18636333546601,0.894737005932257,0.630697509041056,0.405838778475299,0.00194234191440046,1.22059019934386
0.466699554817751,-0.140228820499033,0.0422609806992114,0.290840350789949,-0.420074155321345,-0.0740023273508996,0.286225404962897,0.0604552093427628,0.272778887674212,-0.00265397178009152,0.57395272445865,-0.446468143723905,0.825684362556785,-1.03147210855968,0.798578031593934,0.509723864961416,1.41993992496282,-0.0816585165448487,-0.819189053960145,-1.13291821978055
0.326671612681821,-0.202549585141242,-0.442768036853522,-0.388265587389469,0.497097374871373,-0.178678946988657,-0.0673253978602588,0.0244265920948237,-0.109104684088379,0.0169295165687799,-1.21670638304204,-0.98666078899987,1.33370866044424,-0.572725715115666,-0.536603589076549,-0.671614348422736,0.471069736406207,-0.0680940505117178,0.692716222722083,0.807900827145204
0.14866650220938,-0.332809493411332,-0.00181913212873042,0.0154101587831974,0.283982377499342,0.214797487249598,-0.153444812586531,0.198529409710318,0.24422240559943,-0.0265036239288747,-1.00243946746923,-0.355298720765859,-1.41704366519116,-0.54710020381026,0.982856740476564,1.09095820016228,1.16742708929814,-0.947443661978468,-1.25110554951243,-1.00995559198782
0.487443728605285,-0.0149329744745046,-0.132716283900663,0.127314639743418,0.331103819422424,-0.163263485161588,0.228449765173718,-0.173411048110574,0.149915527040139,0.266232884768397,-0.692642913898453,0.139516085386276,0.883017929038033,-0.853408634662628,-0.303998133167624,-1.19773301901296,0.544959462946281,1.41853810334578,1.28684661258012,-1.10607879376039
0.0502601743210107,-0.355609246762469,-0.285505644977093,0.492565309628844,0.284110969398171,-0.187217932054773,0.148632319970056,-0.195366940414533,0.16239229333587,-0.260441127838567,-0.037749067414552,-1.07395826652646,1.33653125795536,-0.92891258164309,0.341762887313962,1.00770529755391,0.484225301770493,-0.578404636820778,0.250762908020988,-1.20149876363575
-0.381825865712017,0.0900170330423862,0.0956278918311,0.450872784946114,0.423600425943732,0.192829145444557,0.215841467119753,-0.227919760392979,0.231004510028288,0.190181405749172,-1.11985279619694,-1.03335930244066,1.33447118801996,-1.40635685320012,-0.987603973830119,-0.505976008716971,-1.06295683700591,-0.235465260688215,-0.936993982410058,0.842631633393466
-0.203849107958376,-0.0639257302973419,0.0972140366211534,0.471094027394429,-0.0250265414360911,0.0903427321929485,-0.173384412098676,-0.259313459694386,0.26964056789875,-0.132516008941457,-0.149929857579991,1.24868133477867,-0.333903156453744,0.921041284454986,-1.27565308660269,-0.428632444934919,-0.82737886835821,1.27367244847119,-1.38024455797859,0.338904249714687
-0.156779868761078,-0.150807691272348,-0.0767332441173494,-0.397437033709139,-0.415694441180676,0.0228893706109375,-0.0547599328681826,-0.154454836528748,0.171538982307538,0.173656842950732,0.728283737087622,0.550511325476691,-1.19198746536858,1.34173184051178,-0.806898585520685,-0.0642481839749962,0.992606749758124,-0.768113436643034,-0.863755549304187,0.561940176878124
0.0235409340821207,0.402097698068246,0.177017909707502,-0.092565389117226,0.350757929962128,-0.185411506472155,0.0484200121834874,-0.0797908248379826,0.0330819774884731,0.0311421846505254,-1.30460141552612,0.930625991430134,1.24661185196601,-0.573370150057599,1.01408092724159,-0.825337851187214,1.18575501115993,1.12982550775632,1.15258027310483,-0.698423430556431
-0.0447067739441991,-0.0283989086747169,0.402036507846788,0.179733050055802,0.32929094391875,0.119942007679492,0.177705788193271,-0.0337978407740593,0.117791817616671,0.0326413634698838,-0.62703742319718,-0.20459439069964,1.2355343545787,1.2631216859445,0.35885839140974,-0.713360871188343,0.975481282453984,1.31507543055341,-1.31607524910942,0.858919252641499
0.364395486656576,-0.222383469808847,-0.361054417444393,-0.451548830606043,-0.0545319309458137,-0.149491240829229,0.0912573568057269,0.139312994666398,0.144080757116899,-0.0254335506353527,-1.38363791420124,0.281013577245176,1.13012584461831,-0.871688096551225,0.311100223800167,-0.94693884300068,-0.305715680122375,0.987622569082305,0.316527260933071,-0.54152058949694
-0.272650129627436,0.135241832584143,-0.260120907099918,0.340244540246204,0.263117020716891,0.0668627330102026,-0.0698443880304694,0.202454161131754,0.0838682812638581,-0.165500386012718,-1.06262329523452,-0.364580205408856,-0.396897917613387,0.752333299722522,0.745469902642071,-0.980823130114004,0.981768677942455,-1.27402085834183,0.655252792406827,0.554373348131776
-0.132879488868639,0.0906898069661111,-0.164203500840813,0.0542082244064659,-0.446257908828557,0.0605350694619119,-0.171253673220053,-0.111030112020671,0.16363354367204,-0.171052329149097,-1.08783082268201,-0.823344262316823,1.22140134754591,1.03770472761244,-0.559236981673166,0.99800168001093,-0.906435630982742,0.450774428900331,0.639030837686732,-0.721752339508384
-0.0488706768956035,-0.104724802309647,-0.357548818457872,-0.0313425099011511,0.341119368793443,-0.124287535110489,-0.136037673521787,0.0905653041321784,-0.0467896556016058,-0.295464056404307,0.484110023360699,0.129727395018563,0.4254689225927,-1.49596154526807,0.0138874514959753,0.580608150456101,-0.269159654388204,1.37893560575321,-0.430240191752091,-1.40779112814926
0.41180613823235,-0.457492612535134,-0.0817364777904004,-0.199517493136227,-0.422847198089585,0.0465530693996697,0.0482618423178792,0.0987064125481993,0.222015441767871,0.213673601858318,-0.0115625637117773,-0.0682703533675522,-0.625366513850167,1.28444497170858,-0.021018813829869,-0.38498751539737,-0.391039227833971,-0.0358671513386071,0.822729015955701,1.14752276404761
0.130228904774413,-0.213774050818756,-0.460772861959413,0.365102048963308,-0.172389987390488,-0.0059904595836997,-0.273270209832117,-0.188979433150962,-0.101644422020763,-0.0682623019907624,-0.53299434366636,-1.24634752934799,-1.01124361669645,-1.30778903653845,1.34310660883784,0.766008081380278,-1.30237150099128,0.104322434635833,-1.01788669405505,1.40341438329779
-0.114073938690126,0.0141901329625398,0.126930854050443,0.146611277246848,0.496529889060184,-0.185495652258396,0.239476944878697,-0.0968748550862074,0.0861614721827209,0.0240630602929741,1.16599287302233,-1.01662135636434,-0.127133335685357,0.499028249178082,0.907466779695824,0.429626635042951,1.30630158050917,1.05795487202704,-1.02801182353869,0.274717639200389
-0.465891693485901,0.0415163713041693,-0.131605767179281,0.193994082976133,0.473536961246282,-0.0305681152269244,0.0740863228216767,-0.143884150916711,-0.293039541039616,0.152779468148947,1.01851797779091,0.654108942020684,-0.685824798652902,1.26976378331892,0.934253172716126,-0.406362190609798,1.15332388691604,0.563458175165579,0.0929530095309019,-0.509913383983076
-0.477936179609969,0.144976864568889,0.0320195616222918,0.484172530239448,-0.315877774264663,-0.159785167174414,-0.174995353398845,0.100118056777865,0.190777930151671,0.248924921359867,0.585268627619371,-0.640978136798367,-0.0814194150734693,0.895604482619092,0.584446913329884,-1.20044171344489,-1.2519987327978,0.8901137416251,-0.457840127404779,1.41255373251624
-0.158231391105801,-0.245650697499514,-0.0270110806450248,-0.391802362864837,0.378538047429174,0.276930321380496,0.111791393207386,0.11096904091537,0.272457535006106,-0.042201279848814,-0.374976862454787,0.358745147008449,-0.961750747868791,0.747098390478641,1.16745776915923,0.532424968667328,0.478804609039798,-0.685844241874292,-0.495976681821048,-0.278960986062884
0.327185143949464,-0.453315503196791,-0.428399379365146,0.0329992496408522,-0.235951002454385,-0.0244814976118505,0.262681519333273,0.25853009861894,0.197115139849484,-0.188444340135902,1.01369872083887,-0.0610319066327065,1.21332256263122,1.19076928426512,-0.948917865520343,-0.777613637270406,0.229765616822988,-0.842201194027439,-0.869770925492048,0.024952293606475
0.202627184800804,0.252972526708618,0.176967852050439,0.0504549413453788,-0.270125491311774,0.184704396408051,0.286422394635156,0.283635339746252,-0.171204032795504,0.14836612790823,-0.72484361124225,0.58952202508226,1.26097871549428,0.82870250637643,0.836747255176306,0.235070222290233,0.0163407346699387,0.880712083540857,-1.38695448590443,-0.898765973746777
-0.168322004145011,-0.161179000278935,0.331034975824878,0.30885525397025,-0.053945509949699,0.107100280188024,-0.162883108668029,0.245844718487933,-0.12860312378034,-0.179122660355642,-0.436890589306131,-0.90439423173666,1.34352375101298,-0.869012676179409,-0.438331848476082,1.26777526829392,-1.21276539727114,-0.0888267857953906,-0.367754366481677,1.32909012841992
0.0639142747968435,-0.102489073295146,0.485046000452712,0.3374397251755,0.296040733112022,0.196568410098553,0.161838837107643,0.0560288070235401,-0.214858686598018,0.175545144360512,0.651143760653213,0.661553955171257,-0.740725237643346,1.12819096958265,1.30059804115444,-0.982650549849495,-1.14148275973275,-1.10771805164404,-1.42311276658438,-1.18565153097734
0.235666741849855,0.0537796728312969,0.340733940014616,-0.220881341025233,0.282978181261569,0.299225252028555,-0.230833737691864,0.265750089520588,0.0717900283634663,-0.0380149433389306,1.43656885810196,-0.497482302831486,1.12965582311153,-1.4448698060587,-0.67100744554773,0.959141290280968,-1.31727759819478,1.11207098630257,1.41269761417061,0.827167789684609
-0.0605381759814918,0.373538649873808,0.370945459697396,0.363781838212162,0.116843795869499,0.0728998336941004,-0.0708315898664296,0.0314326444175094,-0.275788579601794,-0.0998153430875391,-0.856653098249808,-0.717144365888089,-1.41119074006565,-1.40523747727275,1.16773332213052,0.953688086941838,-0.897556690732017,-0.719060416566208,-1.06006455724128,0.0279839923605323
0.120012832805514,-0.0133888877462596,0.288596679456532,-0.229073785478249,-0.414125257404521,-0.0337121295277029,-0.0181406789459288,0.149724295036867,-0.136234581610188,0.276927946787328,0.995133364805952,0.301987922284752,0.185661043971777,-1.42002656729892,-0.481954095186666,-1.08685576287098,-0.825775668025017,0.0994862881489098,0.686160790035501,0.186852342216298
0.463504339102656,-0.438819209113717,0.391128119314089,0.405766391195357,0.358266696101055,-0.0384462262038142,0.0689644717611372,0.0936146799009293,0.205428822152317,0.273957999888807,1.4000863765832,1.09045062214136,-0.261776464758441,-0.822290998650715,-0.286670528585091,1.41303234407678,-1.30543457879685,-1.00720455427654,-0.969791943440214,0.585798472166061
0.230041773291305,0.0233441859018058,-0.24515743041411,-0.386464729206637,-0.242988992249593,0.0937953445594758,0.116172549175099,-0.0187140107620508,-0.297941464930773,-0.297368657262996,0.155486351810396,-0.629843286238611,-0.367780870059505,-0.350940869422629,1.13992925360799,-1.09445291315205,-0.305129139684141,-0.107284096302465,0.776027213316411,-0.64550748327747
0.189259408740327,0.289834283292294,-0.128498936071992,-0.0955589008517563,0.332775316666812,0.297761518042535,-0.184131826786324,-0.00238978271372614,0.25111086233519,-0.0227851008530706,-0.703760652802885,-1.19342620437965,-0.989902972010896,1.26853185030632,1.27009787689894,-1.17412876174785,-1.43289927556179,-1.14748164801858,1.03876150050201,0.215027956757694
-0.0585248747374862,-0.0673429362941533,0.067665017908439,0.193471520440653,-0.0290178831201047,-0.289582020789385,0.0108166063204408,0.142092859419063,0.169752676505595,0.113791648065671,-1.12474146718159,-1.44309409428388,-0.462891249451786,-0.370714151998982,-1.44649941567332,1.22494661528617,0.567105500260368,-0.223902457393706,-0.747834019130096,0.986275816569105
0.0117753641679883,-0.158108030213043,0.447795722866431,-0.086158407619223,0.445980870164931,-0.0659762345720082,0.106037652259693,0.234201765060425,-0.209150106227025,-0.134216978866607,-0.482012916589156,-0.0469823924358934,1.48715453222394,-1.26568156806752,0.0464982676785439,0.738259147619829,1.21883191424422,-0.509302681311965,1.2740911510773,-0.22942575160414
0.138634894043207,-0.157117389375344,-0.124645655276254,-0.152563308598474,-0.325140247354284,0.123756359377876,0.020208774972707,0.29706245069392,-0.264301943778992,0.221135221933946,0.133319690823555,0.0629234290681779,-0.687540224287659,0.218035222264007,-0.308244359213859,-1.38586730347015,1.37681353418157,-1.02470118482597,0.714308979688212,-1.2811213361565
-0.276307837571949,-0.28872429439798,0.490541818086058,0.10458661429584,-0.27820059331134,-0.0377378722652793,-0.16601197659038,-0.0956809727009386,-0.172568486910313,0.234289730200544,-0.68922510696575,-0.197531597223133,-0.0506337324623019,0.30987387872301,0.052739130333066,-0.343024907168001,1.00259830313735,-1.12882680818439,1.05136714386754,0.613168503390625
0.174353341804817,0.25887662707828,-0.194120133062825,0.246046255808324,-0.0116791368927807,-0.193964185053483,0.0289247398730367,-0.213521143002436,0.261526420852169,0.0815147177316248,1.19591148197651,0.630812544375658,0.310882391408086,1.13248567166738,-0.0980025564786047,1.15039303922094,-1.17224551644176,-1.08254399034195,1.24272215296514,0.915425550425425
0.0247349315322936,0.464604512089863,0.172266153385863,-0.00570015283301473,0.25008356012404,0.10266255280003,0.170862447330728,0.00426296666264536,-0.0181399620138109,-0.284316753968596,0.243194768205285,1.14506053947844,0.559280461398885,0.916024577105418,-1.0805389622692,-0.584670267999172,-1.45984539482743,0.709336817963049,0.109597167000175,-0.108357879566029
-0.421298753935844,0.466641794191673,-0.137128203874454,-0.154279353562742,-0.0752258878201246,-0.154516308987513,-0.255559310177341,0.12205747012049,0.255649990215898,-0.00781390615738931,1.38608882250264,0.644977188901976,-0.382852005539462,-1.4245401090011,-1.09604132082313,0.602765854680911,-1.0078076608479,1.26929342583753,0.120270526735112,-1.30061469390057
0.0968619380146265,-0.0847375337034464,-0.498850755160674,-0.113699835725129,0.203273459570482,-0.0944120203144848,0.168577688187361,-0.256676340568811,-0.0350174822844565,0.0923392205033451,0.718614268815145,-0.529355061007664,0.839478462701663,1.24251276743598,0.0844725463539362,-0.191890003625304,1.02394871762954,-0.123272144934162,-0.158184733008966,-1.31689871032722
0.169429505011067,-0.355201792437583,0.473626869730651,-0.0997211360372603,-0.195414686109871,-0.144219399243593,-0.253567006392404,-0.0573893174529076,-0.165939914016053,-0.169264079304412,0.110480421921238,0.257591735338792,1.08397030457854,-1.10876099299639,-1.02379513601772,1.06547230132855,-1.40492411772721,0.802342073293403,-0.0091254583094269,-1.01175095862709
-0.0958108305931091,-0.223041913006455,0.0470221161376685,-0.324477491201833,0.292059449944645,-0.158472822932526,0.203122353320941,0.0785700267646462,-0.226699231518432,0.150737094786018,-0.194126409944147,0.0698791765607893,1.19118293887004,0.402478559408337,0.251590664964169,0.578047177987173,-1.10639312071726,-0.727819203631952,1.4587208640296,0.60380000830628
-0.133668449241668,0.380643569398671,-0.210942938923836,0.0334144500084221,0.00961615913547575,-0.269120538281277,-0.0261674732901156,0.0952906038612127,-0.175807466357946,0.190433777030557,-0.767511236714199,0.126897016307339,0.389985023299232,1.07258959533647,-0.896193384658545,-1.39597722399049,-1.0524267477449,-0.648701635887846,-0.697620105464011,-0.792692437302321
0.425413373159245,-0.0659429368097335,-0.386395783862099,0.305670490255579,-0.121220329310745,-0.229184534680098,-0.267223780229688,0.184216032363474,-0.0730383027344942,-0.0486269605346024,0.0939629485365003,0.60817286465317,0.0661545807961375,-0.953876327723265,-0.232092430349439,-0.0207873964682221,-1.2108221759554,0.648152927868068,-0.613586358726025,0.710348019143566
0.220548698445782,-0.297105980571359,0.482536948053166,0.447472167899832,0.186835567932576,-0.0718021587934345,0.207454275386408,0.000439455639570929,-0.223980343993753,-0.125963247567415,1.32168710511178,1.20890578161925,0.580518434755504,1.319956142921,-0.651965830475092,-0.287841294659302,1.16742383572273,-0.619563187938184,-0.997346000047401,-1.49876211863011
0.270521823782474,-0.37777012377046,0.123335287440568,-0.421559898881242,0.315692390548065,0.0851087252609432,-0.277292157942429,-0.190044965688139,-0.176266713347286,-0.00833068094216288,1.47723137168214,0.756912095239386,-1.12314510298893,-0.612397862831131,0.216784702381119,-0.897206289460883,-0.926048438530415,0.64357599732466,0.551803944865242,-0.234344312455505
-0.345219894312322,-0.218082307605073,-0.141875094268471,0.0478226344566792,-0.209863225696608,0.0566724554635584,0.271836294885725,0.0189553534146398,0.0750602519139648,-0.0273946284782142,-1.33071275590919,0.343137051444501,1.33326127636246,-0.702994421124458,-1.49648027960211,-0.700320191681385,0.10834931046702,0.855311858933419,-0.84835966816172,0.617553879506886
0.255047416780144,-0.0312948715873063,-0.480021409923211,0.070496101398021,0.0341962624806911,-0.0991440238896757,-0.103416985552758,0.220041719544679,-0.00237229331396521,-0.165604422893375,-0.293791263364255,0.877878938103095,1.38975138729438,0.441149140242487,-0.579618723364547,-0.42058274243027,0.209962145425379,-1.46554681356065,-0.851949581410736,0.625440523261204
-0.162584449164569,-0.148209346923977,-0.101229913532734,0.235556660685688,-0.226919014705345,-0.064821090688929,0.252301044110209,0.205837165284902,-0.244732212089002,-0.141163279954344,-0.678319289116189,-1.4776459929999,-1.44574286229908,0.62494924874045,0.346625806996599,1.34775630547665,1.30769808311015,-0.3424268939998,-1.28935934859328,0.99356191791594
-0.398087095469236,-0.120309020858258,-0.298791846260428,0.14922299538739,-0.217844270402566,-0.0272351391613483,0.131241790344939,-0.0494995546527207,0.152736124629155,0.20286927795969,1.1687736720778,-0.800362941110507,-0.213674500817433,-1.04992646165192,-1.21721885190345,0.211002212483436,-1.24254742939956,1.25544005725533,-1.20180504536256,-0.147273822454736
-0.205696501303464,-0.223232647171244,-0.173543777316809,-0.308571200817823,0.00600455072708428,-0.0337483245413751,-0.0792267210781574,0.194686669763178,-0.156632106145844,-0.0541106805671006,0.486689629498869,0.574776562163606,-1.20919864811003,0.781926898285747,-0.323456152807921,-1.29457728588022,-0.0252228488679975,-0.65895566297695,0.17359254648909,-1.08562610694207
0.338849359191954,-0.137345147086307,-0.425337839871645,0.498776879860088,-0.286810148740187,-0.220080582099035,0.223686131509021,0.0502938823308796,0.252563894167542,0.0868607679381966,-0.730262042954564,-0.37227646401152,-1.22157381358556,-1.01318583567627,-0.262304900446907,0.455187446437776,1.13018227997236,1.33058048528619,-0.880179912317544,0.0706989958416671
-0.142445475561544,-0.0681692732032388,-0.146138563053682,-0.0293693272396922,-0.310796772362664,0.132846105471253,0.174524983204901,0.177939364593476,0.135046430490911,0.100917080836371,-1.24724125606008,1.03194859600626,1.16711571486667,-0.557466907426715,-1.25464841444045,-0.671297819120809,0.922846617875621,-1.18142918567173,1.29491236503236,-0.833754628663883
-0.453566445270553,0.327045924263075,-0.342068133642897,-0.112398348515853,-0.428980021039024,-0.186448654672131,0.122224162565544,0.0794996927026659,0.229604451684281,-0.122020309511572,0.183521112659946,0.400140176061541,-0.509796950267628,1.14332866924815,-0.00264656217768788,-1.30438580852933,-1.02659720415249,0.267476502573118,0.0242101263720542,-0.195653070230037
-0.186091473791748,0.220354308374226,-0.0451835389249027,-0.434261160437018,-0.430051685543731,0.216541309235617,0.0465492781251669,0.00601093154400589,-0.25909674083814,0.113211191771552,0.0609326809644699,1.35739758540876,1.078640188789,-0.0283527618739754,0.959422907559201,-1.36372338607907,0.500273206271231,-1.49790416657925,-0.755533666815609,1.06730385893025
-0.403926839586347,0.327506906818599,-0.0973417386412621,-0.132212258642539,0.495610282290727,-0.226709360210225,0.0817645013798028,0.0692034433130175,0.0923803734127432,-0.16835202164948,0.0409179038833827,1.2541593129281,0.7697185263969,1.42173731373623,-0.830642410553992,-1.4252752061002,-1.24950391380116,0.0545104395132512,0.521528566488996,0.852240187581629
0.369375344365835,-0.441348095657304,-0.223972498439252,0.369782943744212,0.220359246945009,0.289323082286864,0.0643648406490683,-0.0821572670247406,0.0580534797627479,-0.123853922914714,-1.39062709640712,0.625391469569877,-1.31878350418992,0.380675041582435,-0.975952055538073,0.158665081718937,1.01316236006096,-0.151632085908204,0.89192255702801,0.22958366246894
0.350667577236891,0.451055565848947,0.427055207779631,0.213612713152543,-0.3457192548085,0.18915073662065,0.0591739157214761,-0.0811156417708844,0.263052277872339,0.159278234001249,-0.0892012026160955,-0.0632860762998462,-1.33556882478297,0.973383611999452,-1.37050635740161,-0.810000695753843,-0.289355553919449,0.593045701738447,-0.674451473169029,-1.0407890053466
0.487895433558151,-0.337562107481062,-0.394958522869274,-0.291095924796537,-0.123460188973695,-0.256001741951331,-0.153269040724263,-0.114062311733142,-0.0956368365325033,-0.122584414249286,-0.176676803966984,1.33851373381913,-0.139413694152609,-1.0254111669492,-0.696630247402936,-0.842483822721988,0.124847916187719,-0.528186178067699,-1.25770502281375,1.39791480847634
0.468511012615636,0.0843014065176249,-0.135758735006675,0.171525066718459,-0.39623318426311,-0.269576951349154,-0.158810122171417,0.105132488440722,0.19020633478649,0.0588307302910834,0.179633356863633,1.09068776504137,0.223640813492239,0.489497366594151,-1.37851163372397,-0.758974657393992,0.648485586745664,0.786474040942267,0.865646504564211,0.445259833009914
0.00318156601861119,0.324896907433867,0.403891624184325,-0.0802251514978707,0.397297699935734,-0.0179172931239009,0.122301875939593,0.181138475239277,0.274230626318604,0.222636738885194,-1.29934213799424,-1.07124602096155,1.43856540438719,0.982414152240381,0.250845511676744,1.08256918773986,1.17458032281138,1.2585156946443,0.367550217546523,0.485686834668741
0.181392213096842,-0.40501460316591,-0.400750510394573,0.193339477526024,0.111030448460951,0.249138410808519,0.12025864943862,0.259990179212764,-0.137341476324946,-0.170577966654673,0.739802948897704,-0.87353008473292,-0.445303200278431,0.871135226916522,-1.45778579777107,-0.435475814156234,0.727391845313832,-0.431903544813395,1.10241200658493,0.932435665279627
-0.436180954100564,-0.0548273243475705,-0.298708465648815,0.492283088387921,0.151960267219692,0.188992074038833,-0.151299435691908,-0.00680984077043834,-0.118499543750659,-0.214280312089249,1.1697407530155,-1.34630878712051,0.235232581151649,0.893932426348329,1.3035879379604,-0.577581028919667,-1.44728366564959,-0.628601164324209,0.0183303330559283,0.370275833643973
-0.445401581702754,-0.232425294350833,0.117770588025451,0.157701467396691,0.148452805588022,-0.131656483747065,-0.176638376433402,-0.216876416746527,-0.148601810261607,-0.063551723677665,-0.476945313625038,-1.31843611272052,-1.29355673887767,-1.41956074582413,-0.675533848581836,0.364942678017542,0.409121498465538,0.90511621744372,-0.650766099337488,-1.25270829722285
0.0120094453450292,-0.372536884620786,0.251865162979811,-0.1842610926833,0.136152035556734,0.133796110935509,0.186278527323157,0.215276929736137,0.240961880749091,-0.154420200409368,-1.37198899732903,1.01360964844935,-0.104025606997311,-0.186150746885687,-1.39636822370812,-0.436364080756903,-1.04976336029358,1.26703199185431,0.66706487420015,-1.49327459209599
0.370690822834149,0.22460707067512,0.211927338968962,0.00854970258660614,-0.028120853472501,0.114453543629497,-0.246451468952,-0.00930523881688716,0.208920546853915,-0.296039215894416,1.15282064024359,0.125613644253463,1.19923198409379,0.491577544016764,-0.870867863763124,1.20862140879035,0.515946101630107,0.28924787719734,0.277667646529153,-0.345024262089282
-0.0977817119564861,0.107440420426428,-0.271710147848353,-0.36174474703148,-0.0203729819040745,-0.247476037871093,0.211208159197122,0.191330285556614,0.0458858768921345,0.0228922598529607,1.04055101866834,-0.913000284461305,0.325249689398333,0.342770188115537,1.12892277399078,-0.524254251038656,0.265148382866755,-0.617875506402925,1.1282446172554,0.899880097713321
0.439660175936297,0.489576301537454,0.461093743564561,-0.479583986802027,0.0186854980420321,-0.0538872954435647,0.231941523542628,0.191518363310024,-0.0757513757329434,-0.22589138187468,-0.154945757472888,-0.396385848289356,0.843413858441636,-0.726832448272035,0.470202733296901,0.721550771500915,0.0962590291164815,-1.1833979326766,-1.45515951630659,0.708576850360259
0.174389061518013,-0.100178426597267,-0.261108364909887,0.343413051450625,-0.00330252549611032,0.288421393744648,-0.122069145832211,-0.0663111944217235,0.0241027871612459,0.279796674242243,0.818744204705581,1.41271761688404,-0.36382472072728,0.964896365767345,1.31198485731147,-0.743745767511427,0.659525846829638,0.312651870539412,-1.43725031521171,-0.0258135956246406
-0.38886243593879,-0.40041138115339,-0.154702856205404,-0.291555105708539,-0.0182482053060085,0.135233536362648,-0.167162468936294,-0.2331233818084,0.0625763112679124,0.135168524505571,-0.901398732326925,-1.0072964115534,1.49795750202611,0.97036750568077,1.31513517536223,-0.792115531861782,0.987699264893308,-1.12541804113425,0.859559203265235,-1.1648682213854
0.315970327006653,0.0258566350676119,0.458292491966859,-0.485125995241106,-0.32073743455112,-0.0973129739519209,0.135328271985054,0.209225672716275,-0.00225546648725866,0.102391098858789,-0.326875339262187,-0.00800336874090135,-0.413800545735285,1.43796713696793,-1.10590475611389,1.13904971675947,0.41735722264275,-0.474908374948427,-0.489234494045377,0.466825209092349
0.0711160290520638,-0.22615056228824,0.0702741760760546,0.121137053472921,-0.115884504048154,0.188271319074556,-0.297837021248415,0.173270781431347,-0.189364491496235,0.123544212989509,-1.09219240746461,0.554530683439225,0.0975479695480317,-0.013624349841848,-0.404378773178905,1.09391315840185,-0.047190452227369,-0.993365200934932,0.92431242344901,-0.778650261461735
-0.312596353236586,0.116564065217972,-0.138011820148677,-0.388591666007414,0.490322120254859,-0.0816524367313832,-0.0149386125616729,-0.262074600392953,0.109722072863951,0.263926520990208,-0.11975236935541,-1.23721164255403,1.27622072934173,-0.120732334675267,0.566514024976641,-0.221414292231202,1.12620301335119,-0.679665579926223,-0.936063725268468,1.47605628683232
