alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.480490824440494,-0.15908349561505,0.0135585672687739,-0.430696797324345,0.169592373073101,-0.00942864767275753,0.0872839509509504,-0.00950090694241223,0.269503766298294,0.0646616044454277,0.560340422904119,0.134826822672039,-1.01178946089931,-1.0092276907526,1.45265678828582,0.87891187844798,0.62624378898181,-1.37412341823801,0.58035309961997,-0.4278586122673
-0.2961647992488,-0.043162037152797,0.22646146803163,-0.266644271556288,0.421594374347478,-0.111793954577297,0.0978292103391141,0.218247113283724,-0.27326848693192,0.238240369129926,0.495615171734244,0.442304742056876,1.31558154872619,0.49078839761205,-0.244812409859151,-0.34690698212944,0.0726931351236999,0.225485901581123,0.429480988299474,1.03295281226747
0.329422709299251,0.0289453691802919,-0.457157934084535,0.219498452497646,0.0737187576014549,-0.010631527332589,-0.256987963663414,-0.222201066138223,0.0347158099059016,-0.0856911040842533,-1.13785891863517,-0.0671246708370745,-1.47696671937592,-0.818055351264775,-1.12661079573445,0.291200284380466,1.44266343489289,-0.756286772433668,-0.0760272732004523,-0.994912790833041
0.115559922764078,0.202262706356123,-0.369397474918514,0.205655308905989,-0.303759015630931,0.0225072474684566,-0.00890468778088688,0.196903296746314,0.175792913418263,-0.168744808388874,0.743853634223342,0.962947601219639,0.715762114617974,0.177510524634272,1.44407072849572,0.538182479795069,0.697642321698368,-1.01973078539595,-0.475297554396093,-0.840203350642696
0.22986675077118,0.0715495673939586,0.230628028744832,0.443158021429554,-0.221035439055413,0.148105509253219,-0.148067458346486,0.241639836318791,-0.0911968667060137,0.0957324581220746,-1.46732112905011,0.947669541696087,1.32173352828249,-1.12489886116236,1.22250341554172,0.690280107781291,1.43751113838516,0.664398937951773,-0.366018787957728,-0.035959423519671
-0.322490396909416,0.402254352113232,-0.211860313778743,-0.462417158298194,0.404335273895413,-0.165537843061611,0.027166050625965,0.152363546658307,-0.170477668102831,-0.269108180841431,-0.924269772833213,0.673034850507975,0.471008899854496,-0.774501799838617,0.0804759319871664,0.297924787737429,0.729652873473242,-0.613193199271336,0.745436375727877,-0.998616335447878
-0.370312048122287,-0.0702620344236493,0.0495912455953658,-0.40031322510913,0.170871118549258,0.208432319713756,-0.188117859419435,-0.229388605663553,0.0128418961074203,0.0681652958504856,1.48728012666106,0.0807734965346754,1.24121863231994,0.928939855657518,-1.39194842311554,0.0767667009495199,-1.44756409619004,-0.820189070887864,0.469911033986136,-0.631935192039236
0.217379933223128,-0.316526508424431,0.233002858469263,0.220163417048752,-0.0194472037255764,-0.230095567647368,-0.0788502068258822,-0.0941467061173171,-0.278533259080723,-0.160923626320437,-0.403147503035143,0.784166694385931,0.781864794669673,0.899615477537736,-0.863494928693399,-0.604462050134316,0.565015150001273,-1.04835082450882,-0.416189925279468,-0.150436430471018
-0.280460168607533,0.122788253240287,-0.278342482401058,0.37870420422405,0.184958048863336,0.2211443584878,0.187369589461014,-0.182324463687837,-0.0817634099163115,0.250798942521214,-0.499639718094841,-1.33752895379439,0.988971843151376,0.268900755560026,1.45478278677911,-0.148963117506355,-1.17653446854092,-0.77002800651826,-0.34063866105862,-0.38056893995963
0.172889727167785,0.0660849518608302,-0.481562281725928,0.101068952819332,-0.450088101672009,0.223851385619491,0.219791157077998,0.181954166432843,-0.165697569446638,-0.243948130868375,-1.04825571505353,-0.704085421515629,-1.0407190953847,0.618779809679836,0.795376018853858,-0.313929928466678,0.599750601919368,-1.05281401053071,1.03787432215177,1.11691636196338
0.0361228846013546,0.0857533500529826,0.386693209642544,0.267831305973232,-0.398482884513214,-0.128471981780604,-0.0133260190486908,0.148206343548372,-0.263864450203255,0.202176132425666,0.447154064197093,-0.0830939321313053,0.487948735943064,0.92829205119051,0.892303699627519,0.833342464640737,0.658336529508233,0.508807823527604,-0.306924040429294,0.558858027448878
-0.171719609294087,0.413512267870829,-0.132721428293735,0.326776368077844,0.453630067175254,-0.2772983844392,-0.213955939700827,0.210757160838693,-0.068752794759348,-0.14763359259814,-1.21129280375317,0.139037304790691,1.3527151287999,0.0773332100361586,1.15371856489219,0.421813318273053,0.489261056296527,-0.93315498623997,-0.474948684219271,1.47493114275858
0.424078041920438,-0.415885035647079,0.393906974233687,-0.199121769284829,-0.440349756972864,0.0658006999175996,0.249706203583628,-0.149016646295786,0.185203696321696,-0.124837667355314,-0.872790164547041,0.913380542071536,1.05189252924174,-1.24109336547554,-1.08810528181493,-0.27135293581523,1.18099543475546,-1.22575594880618,-0.651217316044495,1.0063350351993
-0.156192488502711,-0.296369753079489,-0.444498533615842,-0.428720424417406,0.322191766696051,-0.0569448839407414,0.293158262036741,0.298089438630268,0.0787273372057825,0.268094497220591,-0.919566759606823,1.39345660689287,1.10961249517277,0.955665125045925,-1.25211995956488,1.12679100176319,1.45519895246252,0.558978594839573,1.32326282258146,-1.15599588258192
0.484906949801371,0.129160249372944,0.416517653269693,-0.467635648557916,0.168858530698344,0.084300327161327,-0.274931828957051,0.278014410054311,0.0111466370522976,0.266665938869119,0.0766062391921878,0.548890116624534,1.12727796030231,0.889846682315692,-0.718998851487413,0.230268667219207,-1.16467586089857,0.402192269219086,0.304227571003139,-0.0958149579819292
-0.016565314726904,-0.400012915488333,0.170945381047204,0.00734530831687152,-0.141814977861941,0.0832896564155817,-0.23412061999552,-0.1826007546857,-0.11133509860374,0.0884005975909531,1.23377918824553,1.44815715984441,-0.44959207973443,1.38590023037978,0.692401399835944,-0.3915092011448,-1.08079617773183,-0.572185739642009,-0.180936192395166,-0.0299558839760721
-0.0677428997587413,-0.448791802162305,-0.366972649469972,0.00348328100517392,0.328389212721959,-0.0689957988448441,-0.0249853878747672,0.227700293948874,0.0531533677596599,0.156061301613227,-1.44204397522844,0.299323185347021,0.977650122949854,-0.217999184271321,-1.19938816130161,0.616304906085134,0.361308378400281,0.278138186316937,0.689020634628832,1.0129492173437
-0.205300400266424,-0.471618024865165,0.162898331647739,-0.284151162253693,0.218597581377253,0.00722566642798483,-0.257527285907418,-0.293847560696304,0.158318761037663,-0.191720760986209,1.32212128769606,0.167669596849009,0.620934512000531,-0.216981480130926,-0.503234283998609,-0.371902051381767,0.867530178744346,-1.45156521373428,0.535494727548212,1.00077415793203
-0.257481835084036,-0.122495245886967,-0.450510541675612,0.388118117116392,0.300570748979226,0.1386198382359,0.0632022814359516,0.212758795777336,0.0887049616780132,0.196078928746283,0.453543475829065,1.21493332623504,0.702210918534547,0.732760805636644,-0.332799507770687,-1.15519997267984,-0.664791857125238,-0.582468554377556,-0.660935099003837,-1.49187365965918
-0.26106143463403,-0.305147943552583,0.388278307160363,-0.133787746075541,0.254938701167703,0.10214588069357,-0.0686024692375213,-0.116517941979691,-0.226952197216451,0.2608398841694,-1.34760689525865,-0.380357074085623,-0.27978189708665,-0.0197580442763865,0.715700044529513,-1.25833774753846,0.724181143334135,0.171160021796823,1.40411799587309,0.799507509917021
-0.170470591867343,-0.204089256934822,-0.0612791774328798,-0.461064402479678,-0.29655797011219,-0.0917063900269568,-0.262060911487788,-0.08998983213678,-0.148083980474621,-0.262199673196301,0.641089586075395,1.2282273969613,1.49907808215357,-0.702593355439603,0.54685795144178,-1.01393890497275,0.669948948780075,1.08367428230122,1.14784179953858,-1.22247523348778
0.229968111030757,0.160202466882765,0.206889672670513,0.0689944250043482,0.262973530683666,-0.277535252971575,0.0900808070786298,0.277681136084721,-0.274350940156728,-0.0418555477168411,-0.853729746770114,0.858240205328912,-1.27342666382901,-0.234526074724272,-1.12569379876368,0.42695800261572,1.47069573425688,0.933372090803459,1.11841697478667,-0.595026860246435
0.13443076540716,-0.0974516444839537,-0.395779265090823,-0.391283522825688,-0.207738647470251,-0.295590857835486,-0.115801639622077,0.0491131753195077,-0.174498438136652,0.0320739719085396,1.01806669961661,-0.898837341461331,-0.657382520148531,-1.18501156079583,-0.82809255248867,-0.939415945205837,0.839897362980992,0.496389515697956,0.482505153631791,-0.748446750920266
-0.431620688876137,-0.444427928421646,0.112417077179998,-0.0843554800376296,-0.112655466655269,-0.090400215703994,-0.0516175725962967,0.17116783442907,-0.209610946197063,0.0389322736300528,0.992460280191153,-0.0657718868460506,0.25500769726932,1.30009609856643,-1.18453648290597,0.6827747002244,-0.136182621354237,-0.949310090392828,0.709565406432375,0.777726147556677
0.490183590678498,0.0725459163077176,0.19620222505182,0.24640895309858,-0.19173302478157,0.262195111205801,0.280952206626534,-0.148717392235994,-0.0718253193888813,0.103918035747483,-1.45816755853593,-1.4422059932258,0.681455753277987,0.835733032319695,-0.272802752908319,-0.13130343798548,-0.913895698729903,-1.0748042576015,-1.38816938269883,-0.831292283954099
-0.220362894469872,0.2470490753185,0.188773846719414,0.156179393641651,0.293154534185305,-0.142570260213688,0.0675018497742713,0.261288162181154,0.145590404374525,-0.130732264230028,-0.4938362413086,-0.856908451532945,-1.42750669782981,0.795036351308227,0.0777834858745337,-1.10859804530628,-1.38047350686975,-0.844393915263936,-0.144975289469585,0.991172381211072
-0.481889474205673,-0.133185075828806,0.267131309723482,0.0897463411092758,-0.0876746075227857,0.217329642735422,-0.178668392496183,-0.253531121928245,0.235057210503146,-0.0954120493959635,-1.27713235421106,0.0671160402707756,-0.963445817353204,-1.0751908281818,1.11715166852809,-0.540586460614577,-0.0739836380816996,-1.24317552312277,-0.841474932152778,1.42517396388575
-0.214541016146541,-0.37760275695473,0.0269741439260542,-0.157389921834692,0.0150549754034728,0.0678974719718098,0.0735094404313713,0.0330623322632164,0.175281009357423,-0.177929487498477,1.32357973186299,1.22194201103412,0.12581471982412,-1.48269163328223,1.12832300062291,0.00040127313695848,-0.68400491704233,0.527429302688688,-1.13469017297029,-0.034918682416901
-0.392203773139045,0.35946949897334,0.369800907326862,-0.30973061779514,-0.235344384796917,0.0827175927814096,0.0138328403234482,-0.0816181441303342,-0.0450262678787112,-0.0505366008728743,-0.522154603153467,0.876559720141813,1.18104843632318,0.85793109680526,1.06351414415985,0.744024204555899,1.31498477607965,-0.707469765096903,-0.196050200611353,-0.582708002999425
0.222079419996589,0.0502562506590039,0.40912243607454,-0.366994356969371,0.0889538100454956,-0.282526647113264,0.242662348877639,0.11735341893509,0.040212579863146,-0.26304341359064,0.776314493268728,-0.449360184604302,-1.21670856373385,-1.16511802445166,0.0649391636252403,1.22123988764361,1.22567693050951,0.102573263458908,0.964812241494656,1.4006206355989
0.0998700659256428,-0.217837721807882,0.036464303266257,0.437643815763295,0.341525041963905,0.0210034215822816,0.0560245199594647,-0.212518363399431,-0.164202979719266,0.286575697129592,-1.28602057183161,-0.579980521928519,-1.01677448814735,0.761868634494022,-1.0463039400056,0.363631340442225,-1.10036503057927,1.10318244947121,-0.49804733810015,1.21719716442749
0.494686811231077,-0.0181314691435546,-0.22149579343386,-0.121154664782807,0.266542337834835,-0.104734712094069,-0.244324339320883,0.135154646169394,-0.227691085729748,-0.130519190942869,-0.233886763919145,-0.17724593100138,-0.269831181038171,0.108400044031441,0.580490664811805,1.17822112189606,-0.167651397641748,-0.498766455100849,0.409739390714094,0.0771140246652067
0.468054224271327,-0.468220352893695,-0.0747072596568614,-0.246019728016108,0.273250980768353,-0.0876589081250131,-0.208989395946264,0.286804548930377,-0.1551240012981,-0.125400102557614,0.318850485607982,-0.601388104492798,-1.26662071910687,1.18760548811406,-0.542236392153427,0.388493028469384,-0.127221361035481,0.782541335793212,-1.49595188722014,-1.406784967985
0.0917906938120723,-0.338002191856503,-0.256327181588858,-0.311197529546916,0.199047540780157,-0.24576665670611,0.17317117494531,0.188072742149234,-0.140773973241448,0.190022227820009,-0.0520941191352904,-0.195524488342926,-0.24419328616932,0.514051885111257,-0.437663144432008,0.483774597756565,0.37568193487823,-0.187405237695202,0.23893003561534,0.114064353285357
0.183588504092768,-0.27371185971424,0.120658417232335,0.292317418614402,-0.206776985665783,0.260673172445968,-0.0490304751321674,0.0884743738453835,-0.254560729349032,0.026575465220958,0.606091066729277,0.73404444521293,1.06125548668206,-0.100858796853572,-0.372599078575149,-0.0831732577644289,1.29169463273138,-0.101213046815246,0.192739493446425,1.22001870861277
0.414060198469087,0.0822667961474508,0.499225033214316,-0.328346686204895,0.0781860027927905,0.225961868651211,-0.28138098414056,0.0312452372163534,0.175595109863207,-0.0623289642389864,0.748110987944528,0.391187309520319,-0.923816107911989,-0.346206484129652,1.08432888658717,1.36520751938224,0.289673908380792,0.50600917940028,-1.36276564816944,0.401564792264253
-0.495547400787473,0.298298718174919,-0.00381139316596091,-0.417967189801857,-0.127980666700751,0.0556070464197546,0.173419236950576,-0.270982225192711,0.0300180554855615,0.0157283016946167,0.994470770470798,-0.183093648171052,1.46615270781331,-0.733827949035913,0.784131119493395,0.831433786544949,0.681572685018182,0.822217452339828,-1.460600663675,0.504012130200863
0.250071374466643,-0.316083287587389,0.269495327956975,0.280323090497404,0.455283876508474,0.170764941908419,0.0833818555343896,-0.0853949926793575,-0.242954173777252,0.248159753903747,-1.37806210946292,0.815525254234672,1.41446337592788,-1.18783358274959,0.219839212484658,-0.0780762943904847,1.06350978137925,-0.845329042291269,0.406981782987714,-0.325194543460384
0.491371963173151,0.271750982617959,0.390619401121512,-0.1039563564118,0.428798327222466,-0.134437190042809,-0.022572472365573,0.114425077149645,0.0812876396812499,0.267924180021509,1.09826479665935,-0.792616479098797,0.77575409389101,-0.12976875831373,1.04599751997739,-1.17256041895598,0.264527798630297,0.491269112331793,-0.357265959028155,-1.14785945951007
0.389212911017239,0.0637158341705799,-0.308285636594519,-0.298520168988034,0.174394079018384,0.140399522753432,-0.0924056511372328,0.109731122944504,-0.0150979627389461,0.0212596450466663,-0.951395104872063,0.406466903630644,-1.03897144063376,0.823478452395648,0.186359636485577,-0.283359038410708,1.38503036904149,1.09204795584083,0.854928294662386,-0.47354670194909
0.108329225098714,0.10756323998794,0.396735010435805,0.390306601999328,-0.446700383443385,0.185631769616157,0.285106552345678,0.250588535377756,-0.279688639193773,0.00118564185686409,-0.710058511001989,1.41754348296672,-0.0378914892207831,-0.64287124411203,1.03932593017817,-0.782754407264292,-1.2301673409529,0.728280696552247,0.0238432351034135,0.153671365929767
0.0447961997706443,0.298167822649702,0.206526797497645,0.00707503105513752,-0.357447416288778,0.0425651462282985,-0.119984514545649,0.124257329385728,-0.0521864006761462,-0.161810442712158,0.347638968145475,-0.513472750782967,0.811840321635827,0.179059501737356,-0.885984365595505,1.41887655691244,0.368587580043823,-1.27046280051582,0.582693843869492,-0.315580450231209
0.361956047592685,-0.0382808684371412,-0.0828360370360315,0.294481755699962,-0.487976607866585,0.151288784388453,-0.289442980801687,0.0934933385811746,-0.143979759374633,0.217626450536773,-0.851285949116573,0.518648551544175,-1.46864303201437,1.14037836296484,-1.4352112475317,0.241442226804793,0.461475590709597,-0.0933183019515127,-0.393926596501842,0.973914157133549
-0.278883596882224,-0.0713506129104644,-0.342145259026438,-0.100248380331323,0.0377905343193561,-0.0656264437828213,0.143681650143117,0.0555182633455843,-0.0508856734726578,0.111499825492501,-0.306925277458504,0.809210245264694,-1.32643707934767,0.595136063173413,0.81428361358121,0.678398854332045,1.20695200958289,-1.19270166987553,1.4861870741006,-0.341033794451505
-0.407691050088033,-0.017782615730539,-0.445218243869022,-0.131007331423461,0.236664277734235,0.0205068941228091,-0.215867815632373,-0.0554502728395164,0.0961785666178912,-0.088585147401318,0.917095896787941,-0.802016718545929,-0.374104573857039,0.448488982161507,-0.0847720499150455,-1.48007115139626,-0.0267110515851527,0.267191080609336,0.923444717656821,1.23236924596131
0.167837864020839,-0.291556970914826,0.364469921216369,-0.202345754485577,-0.0631870038341731,0.0294580947607755,0.112802851153538,-0.0666710263118148,-0.00127985989674928,0.0339116284623742,-1.20055743050762,0.0475329654291272,-1.31298885773867,0.472013491904363,-0.460372020257637,0.617949506733567,-0.994502683868632,-0.85300308605656,-1.2417588843964,1.05431988369673
0.287045120727271,0.294795772293583,0.380015115020797,-0.379771586274728,-0.126916475128382,0.120767137594521,0.0778918916825205,-0.270775611698627,-0.174947671126574,0.139828289207071,0.754799639806151,0.214810326229781,-0.450271861162037,-0.609619877301157,0.359970772638917,-0.602518351050094,-1.43386993347667,0.0635120677761734,-0.246822513174266,-0.241633218247443
0.479372192639858,0.249586880207062,-0.39516490069218,0.434439435834065,0.295829081209376,0.132461694907397,-0.133121794089675,0.111773786600679,0.0596454081125558,0.269720281055197,0.335812231292948,-0.946303971111774,1.27707955241203,-1.07240166398697,-0.423103371402249,-0.75041813752614,1.40150761348195,-1.00485027604736,-0.764397247228771,0.366263387957588
-0.22168354364112,0.0736740755382925,0.0760538172908127,0.314155590953305,-0.0621007529553026,-0.0160365147516132,-0.215217517968267,0.143967831227928,-0.278913766751066,-0.0378617947921157,0.808838849421591,-0.546862483257428,-0.0653559768106788,-0.928480229806155,0.309997575357556,-0.996879963437095,0.623288327129558,-0.858086020918563,-1.24354990152642,-0.85236556478776
0.0815561760682613,0.449942021630704,-0.169543292606249,0.488818414276466,-0.166269598063082,-0.0584222385194152,0.033749244036153,-0.164383779605851,0.0445937803946436,0.246880969125777,0.938759232871234,-1.43425325676799,0.906748286448419,0.652278759051114,0.702448145253584,-0.150996445678174,-1.35710852220654,-0.164581394987181,1.27239301661029,-1.11760722007602
-0.35888240323402,-0.366653241217136,0.0526739968918264,0.444148904876783,-0.457001874456182,-0.165273413714021,0.246539192274213,0.228252127859741,-0.172528838273138,0.24471934796311,0.930291824508458,-1.25159235089086,-0.155161464354023,-1.19293247326277,0.137427112553269,0.658943671965972,-0.702922370284796,-1.17939203535207,-1.203914496582,0.143319840542972
-0.246358764590696,-0.288082123035565,0.413632740266621,0.365473670419306,0.0800661325920373,0.0451674784999341,-0.110703909024596,-0.156767561472952,-0.255431962106377,0.222344208089635,-0.134919388219714,-0.73435509740375,0.00148008414544165,1.05239432863891,0.346255502197891,1.21095385635272,-0.688978894148022,-0.255020707380027,1.2091671503149,-1.0185386929661
-0.196882926626131,0.0963356555439532,-0.199064971646294,-0.266699147410691,-0.483849678654224,-0.0467184504959732,0.0931818296201527,-0.189020486455411,0.117194010224193,0.102538191480562,-0.111328151542693,-1.45963530382141,1.35507268784568,0.354863885091618,-0.315053573576733,-1.04007756756619,-0.414108815370128,-0.338798160664737,-1.32794478675351,0.0251043196767569
-0.0682285525836051,0.425879064481705,0.267706857295707,0.0716493332292885,-0.00093224341981113,-0.19723830060102,0.0101411795709282,0.22624882995151,-0.17197430706583,-0.188471273565665,0.350319238845259,0.26264300965704,1.1980645833537,0.973986727651209,-0.387617636471987,-0.822543722111732,0.818926744395867,-0.117453683400527,-1.12816773355007,-0.163894404424354
0.0467570510227233,0.20705865137279,-0.37264447286725,0.238164505222812,-0.246352797374129,0.192819280363619,0.186685029650107,0.256051458232105,0.195570485573262,-0.139306318759918,0.234183898195624,0.231479556765407,-0.529790181666613,1.38291425979696,-1.19570412696339,0.885347253642976,-0.402532063890249,-0.294107362395152,0.331542894244194,-1.00632740068249
0.0745756002143025,-0.142934061354026,0.12883910164237,0.48900997871533,0.0465445229783654,0.0557203881908208,0.0567254317458719,-0.241230759071186,0.0689091277308762,-0.124572827015072,-0.233380530495197,-0.450679806992412,-0.178186359582469,-0.103527541039512,-0.754985429579392,0.135332799749449,0.693316478049383,-0.320891548879445,1.06976624764502,0.56962878559716
-0.135722863487899,-0.170959721552208,-0.0200714401435107,0.0491737243719399,0.415877176448703,0.130062302062288,-0.181384922191501,-0.28211901714094,0.128161065559834,0.298456117277965,-0.276304145576432,1.10815796954557,1.20564950304106,0.769732768647373,-0.479844708228484,-1.46457520849071,-0.689647666644305,0.813422384206206,-0.51468824967742,0.0739676167722791
0.446089870296419,0.175891889957711,-0.290265246061608,-0.0101317388471216,-0.373035157797858,-0.0899162377696484,0.214131123293191,0.238516368018463,-0.296511710900813,0.205039145518094,1.30121541861445,-0.945300308056176,-0.455045118927956,0.687487940769643,1.08062431169674,0.618375390535221,1.42468833667226,-0.303725608158857,-1.11918927216902,1.16049662372097
-0.37537077232264,-0.259362596552819,0.166245075874031,-0.37201975658536,-0.290821231203154,0.0408424794673919,0.13643781398423,0.227224659640342,0.0927068105433136,-0.270138376392424,-0.371422932716087,-0.385080162668601,0.328861192334443,-0.901490175398067,0.372453741263598,0.363630983512849,-1.24120472185314,0.97907200246118,0.414875156013295,-0.0821774108335376
0.0817683457862586,0.26705405022949,0.386613973183557,0.408659792039543,0.481156126363203,0.282257179124281,-0.13421246255748,0.0337271800730378,-0.166388120083138,0.141091597639024,-1.49114714493044,1.14143544598483,-1.36900950036943,-0.176018290920183,-1.3537570356857,-1.03927358868532,1.47048613708466,0.505174609366804,1.12629491323605,-0.958954808302224
-0.197430999251083,-0.311430783942342,0.326271240832284,-0.495829240651801,-0.29549697577022,-0.17690175245516,0.132050076266751,-0.0781629921868443,0.0783286888618022,-0.137646249867976,1.02908680192195,-0.638839528430253,-0.761759597109631,0.875988623360172,-0.795640405733138,0.262901339214295,0.584921264089644,-0.654731646878645,1.43694794294424,-1.33397612627596
-0.287304816069081,-0.30821691150777,0.263192150974646,0.316589208785444,0.426815692568198,-0.0553364861290902,0.229538978403434,-0.0330175888258964,-0.179098559869453,-0.240861278492957,0.622545550111681,0.413309053983539,-0.107335728127509,-0.383838499663398,-1.15641701524146,-0.959787951316684,1.26738965325058,-0.692405067617074,-0.433800767641515,-1.21710229036398
-0.0816484114620835,0.223721449263394,0.0633990990463644,-0.333023040089756,-0.163812843849882,0.100026537291706,-0.0845475261099637,-0.0733567411545664,0.209874848043546,-0.27424134761095,-0.530932262074202,0.437762513989583,-1.36632356210612,0.957695315591991,-0.576233705040067,1.09983765520155,-0.794614115729928,1.16526439692825,0.838097013998777,-0.696579246316105
0.278662764001638,0.0397709659300745,-0.14542345283553,0.00341371376998723,-0.0156757449731231,0.257443849230185,0.285471756337211,-0.257979570189491,-0.252910274080932,-0.174748254474252,-0.284822050016373,0.654575749766082,0.226249910658225,-0.846109075471759,1.39888811646961,0.689550949260592,0.340516330674291,-0.767091299872845,0.473476355429739,0.455098568927497
-0.343039317289367,-0.446098819142208,-0.317279631504789,0.0542876350227743,0.127155288821086,-0.1262969548814,0.0916526061482728,-0.245384015282616,-0.0848496375605464,0.264489662786946,-0.274154498241842,-0.170934066642076,-0.510972631629556,-1.20942042628303,0.961990144103765,-0.693036834709346,-1.17557495436631,0.330417215125635,-0.244166274089366,-1.23505665594712
-0.00389734376221895,-0.127173990011215,0.43521414604038,0.15995803847909,0.337104776408523,0.233128620218486,0.19278347119689,-0.042566841468215,0.237899038614705,0.000753712747246005,-1.48993532150052,-1.34198959032074,0.544302402064204,-0.216669449815527,-0.484918992267922,-1.41237884480506,0.284851849079132,0.575464236550033,1.26874200697057,-1.48904749145731
-0.154128223657608,-0.294375840108842,-0.331996045541018,0.400351763004437,0.381786020239815,0.206517487345263,0.199835513485596,0.0536433286964894,-0.0366433271672577,-0.241975474962965,-0.998128420673311,-0.591028195107356,-0.560835028532892,-1.4795041938778,0.620735154021531,-1.39551071939059,-1.39865398127586,0.47664466383867,-0.00914576416835189,-0.31948200892657
0.390301220584661,0.158473485382274,0.427097922191024,-0.0447761367540807,0.15071904216893,0.141109902597964,0.0946969024837017,-0.240190511662513,-0.257284755818546,-0.0299036894459278,-1.4301782862749,-1.47958368086256,-0.165736076887697,0.0305567441973835,0.0934972115792334,-0.0644028405658901,1.01804336439818,0.866426048101857,1.19273896794766,-0.375679312041029
0.390530010918155,0.199541348498315,-0.256248622434214,0.465906124562025,0.386967080412433,-0.204884782852605,-0.173655466502532,-0.281411211937666,-0.200153269479051,-0.29786993348971,-0.609915843000636,0.0521688815206289,0.719449177617207,0.199946800014004,0.686498458497226,1.10102737834677,-1.22167423088104,-1.26459548156708,1.22583411843516,1.37332929787226
0.307636910816655,-0.110287101007998,-0.22482094517909,-0.438411614624783,-0.175462409621105,-0.270034348033369,0.225098262587562,0.265142623381689,-0.288494155649096,0.00420395848341287,0.713500211946666,-0.626257618423551,-0.639483020408079,-0.00642284075729549,0.402001746464521,-0.254341727122664,0.953942301683128,-0.966229654848576,0.80458004004322,1.43671701801941
0.127037532394752,-0.368883896851912,-0.117874782299623,-0.313317097024992,-0.388650944689289,-0.0904633115977049,-0.155038397619501,-0.205164623865858,-0.197769102780148,-0.194313340773806,0.245721381157637,0.00983415101654828,1.37288984376937,1.03097364236601,1.26712346076965,1.12890345929191,-0.108235804829746,1.27095395489596,0.0606421453412622,1.01243404531851
-0.489218167262152,0.232027703197673,0.276893133763224,0.238364797085524,0.330355696380138,0.19165534931235,-0.191600283561274,-0.0845091154798865,0.0402700083330274,0.0341875394806266,1.27020574710332,-1.17945697484538,-1.05030306964181,0.162952073849738,-1.38004827545956,0.609143035719171,1.08985571656376,1.42467148066498,-1.35107995360158,0.937860467936844
0.0201222724281251,-0.40680309641175,0.414007261162624,-0.0232399962842464,-0.16176130855456,0.0897114906460047,-0.142840809049085,0.016426746128127,-0.0502628759946674,-0.227634132932872,0.573026785394177,1.3283317910973,-1.10653396812268,0.439089535502717,1.04351662681438,-1.46704259561375,0.274075431050733,0.435516200959682,-0.800898761255667,-0.272757692495361
0.130251894704998,-0.181942939059809,-0.0940211538691074,-0.0520543740130961,0.390425458550453,0.223481061402708,-0.118382018152624,0.125816623214632,0.202746927877888,0.0501226981636137,-0.691584627376869,1.13479125732556,-0.393592776032165,1.27659286069684,-0.0968069576192647,1.40091674029827,-1.03410540707409,-1.43690250255167,0.0261262427084148,1.24606505013071
-0.408918062224984,0.125826127827168,0.217124610906467,0.338388406438753,-0.412058365764096,0.138808940816671,-0.117911857645959,0.254002266889438,0.0738356358837337,0.202236421778798,0.624503439757973,-0.131804877659306,0.547131089726463,-1.09539230517112,0.195439115865156,0.495415126439184,0.842829581117257,-1.34699854371138,-0.241695310687646,-1.14735785289668
0.165805021766573,0.0389573180582374,0.284585301531479,-0.12647367361933,0.0300423228181899,-0.126294712862,0.263019283069298,-0.195019730692729,0.210620372090489,0.0756895104423165,1.38948748097755,-1.16221089335158,-1.31172948377207,-0.345133462222293,-0.639234165893868,1.12576209940016,0.200426326598972,-0.952108688419685,1.09570467844605,0.514772095251828
0.0840639239177108,-0.192770506488159,-0.217823496554047,-0.272926461417228,0.187750597251579,0.207648963807151,0.0432486665435136,0.0407235300634056,0.135826065950096,-0.110081772599369,0.514969438780099,-0.441113350214437,1.05263255280443,0.36024633818306,0.709170935908332,-0.523307274095714,0.726676030782983,-0.41469696094282,0.208143562311307,-0.798785262973979
