alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.366261435672641,0.237730700057,0.310547375818714,0.0656731908675283,0.115440546069294,-0.0467670620419085,-0.0398635634221137,-0.233060363167897,0.20487034516409,-0.193272069375962,0.839057848323137,0.0275894065853208,-1.20361565588973,1.08633490861394,1.01387107651681,-1.24130893754773,1.17546341288835,0.155881015118212,-0.448884448735043,1.08631601091474
0.166590098990127,0.331393382744864,-0.250988135812804,-0.0640178751200438,0.432181840529665,-0.00548579622991385,-0.226124979509041,0.201956020994112,0.249988423101604,-0.0339706394355744,-1.3100250356365,0.749578784918413,-0.906178266741335,0.966964350314811,1.10069641331211,-0.648812277708203,0.767206745222211,-0.960087507264689,-0.335529960226268,0.455985705368221
0.0670387339778244,-0.358976253308356,-0.41230437066406,0.480865482473746,-0.0545361700933427,0.187679505581036,-0.132481291797012,-0.120881218649447,0.243333348724991,-0.090001953067258,0.0569769779685885,1.08483825484291,1.42202214268036,0.183486364083365,-0.300588214304298,-0.811594245722517,-1.42981549934484,0.505123317008838,1.01850719656795,1.48241230845451
-0.109138368163258,0.493549801409245,0.18903932813555,0.11775482352823,0.36758848419413,-0.00184614965692165,0.275668795499951,-0.195468896906823,0.281091614300385,-0.131290460145101,1.38694993732497,-1.08301750640385,-0.690251401159912,0.119821813423187,0.308960838709027,1.17776584834792,0.499058218672872,0.908761924831197,0.971898559480906,0.803091745823622
-0.3390821905341,-0.182816753862426,0.119697866495699,-0.480764325708151,-0.0937782730907202,0.188345619337633,-0.276626220764592,-0.219610493956134,-0.249043695721775,0.0357607851270586,-0.323056552559137,-0.175385062582791,0.333446765318513,0.900494020432234,0.401753750396892,-0.114912803750485,1.24551072204486,1.39810858550481,0.760664178756997,-0.271582866786048
-0.0377800825517625,0.240336516406387,0.419210078660399,-0.166873501148075,-0.216984760016203,0.0391237428411841,-0.085184498783201,-0.037989194272086,0.203093895502388,0.110833640769124,-0.731777447741479,-0.0502055792603642,0.724943492095917,-0.526385105447844,0.690339988097548,0.402173423906788,0.887250493979082,-1.14126938232221,-0.414937881287187,-0.08898227638565
0.244539012899622,-0.0330708145629615,-0.381404034327716,-0.139454795280471,0.131097859470174,-0.10801558974199,-0.22558861495927,0.0819137691054493,-0.0293927726335824,0.154443977214396,-0.860547021729872,-1.48960884008557,-1.1042643848341,0.483082338469103,-1.12229749490507,-0.92412828700617,0.174557234393433,0.0150262950919569,0.618434284580871,0.389358997810632
0.401829030364752,-0.00932381604798138,0.0225360582116991,0.310318168951198,-0.390019795391709,0.140318845538422,-0.172936386102811,0.282795851351693,0.257478860579431,0.269247388187796,-1.14763404219411,-1.26537734339945,-1.27017697552219,1.2027579958085,-0.0775267838034779,0.967680501518771,1.24324146704748,-0.261861674487591,-1.28424279461615,1.03007412166335
0.115332528250292,0.146565193077549,0.332076637307182,-0.0213743741624057,0.164357741596177,0.0505349082872272,0.283362510753796,0.0276513283140957,0.18001641179435,0.0601169368252158,0.00116089009679854,0.800626414362341,0.394015615805984,1.07607736880891,0.343068465823308,-0.940347841009498,0.185584531165659,1.15277729043737,-1.35273714107461,0.19684358406812
0.471482963068411,-0.257174252299592,0.484585335012525,0.228700235718861,-0.226003763033077,-0.0619037237484008,0.287099774507806,-0.14554436551407,-0.0101392672397196,-0.198013552743942,-1.317239533877,-1.32947994000278,-0.594264519168064,1.47467901231721,0.743225657846779,0.791415156796575,1.18413168168627,0.897696230560541,-0.169042275287211,-0.086765150539577
-0.222757083829492,-0.204240816179663,0.270143162691966,0.470274127321318,-0.0719481173437089,-0.253713777149096,0.0597392519004643,-0.204780898662284,0.269865249143913,-0.247186147933826,-0.383523138938472,-1.19930994138122,0.256595977116376,-1.41954531683587,-1.36726952204481,0.302178373094648,1.46995385969058,0.44123403984122,-0.729796635685489,0.357205590466037
0.154836802510545,0.363562405575067,-0.406820389442146,-0.160060745896772,-0.480341262184083,0.0558471890632063,-0.0987519099377096,-0.0939235569443554,0.13585845110938,-0.0434882974717766,-1.36639746814035,-1.01938716787845,0.618712730007246,0.71685048379004,0.840953207574785,-1.32804751396179,0.581968040205538,-1.38624728098512,1.3865867012646,-1.11114068585448
-0.00400234013795853,0.238442636094987,0.031036721309647,-0.014530727872625,-0.0771667477674782,0.252555519808084,-0.274451451329514,0.214863574225455,-0.00100142676383258,0.290915416041389,-0.622454503783956,-0.0327340448275208,0.79678266774863,1.254906199174,0.512508847285062,1.49632194335572,-0.805582134285942,1.38948440621607,0.705320052802563,-0.53462434373796
0.0891683849040419,-0.204246374312788,0.370593438157812,-0.496095297392458,-0.161018384154886,0.255621451372281,-0.17619175426662,-0.0325680993497371,0.299102086946368,0.0265801245812327,0.267016291385517,0.129113808274269,-0.567464603343979,-0.120418096426874,-0.0539005687460303,0.315018215216696,-0.844438425265253,-1.16560666356236,1.27990966639481,0.867925552418455
0.360697855474427,0.348110449267551,-0.180589783471078,-0.0907584624364972,0.318543323781341,0.276262652641162,0.234298173571005,0.0114377697464079,0.0108633602969349,-0.286881605582312,-1.4903971797321,-0.0185927033890039,-1.44204704859294,-0.6398257445544,0.694223914761096,-0.791840414050967,-1.25277650286444,-0.680904384003952,0.276904414175078,1.10097917751409
0.0287838808726519,0.382465776521713,0.406602202448994,0.353821577504277,0.0311664473265409,0.13662660238333,0.103596558608115,0.0575012975838035,0.0541899721138179,0.257432219479233,-1.04445669846609,1.11340188304894,1.15923628443852,0.908767099957913,0.412717902800068,0.217023558681831,0.47266783285886,0.170008365064859,-0.189076600363478,-0.62028892384842
-0.0360542046837509,0.3010941920802,-0.344265941996127,0.183279753662646,-0.42807757970877,0.00721731861121955,0.179707398544997,-0.245399761246517,-0.248580473195761,0.239096124842763,1.14895500498824,-0.734542953316122,-0.0148853017017245,-1.21812799922191,0.809477921342477,1.12172600696795,0.596908983774483,0.871106398059055,1.28524267184548,1.05452260212041
0.343963997671381,0.314310643589124,-0.396540987072513,-0.381308030337095,-0.461257829330862,-0.100201629800722,-0.189456256711856,-0.0885634148027748,0.124010964017361,-0.0196062457747758,0.211224982514977,-0.143670579884201,0.129602236440405,-1.49939370620996,1.46302244486287,-0.397562820464373,-0.424631215631962,-1.37431581574492,-0.841285149101168,-0.741107907844707
-0.249788722489029,-0.0927222711034119,-0.451656009536237,0.33091097464785,0.14790943544358,-0.167544316034764,-0.204433406190947,-0.00192814352922144,0.196566237369552,0.0173364502843469,1.47658888064325,0.844108035089448,-0.483092003501952,1.05930396588519,1.24425016902387,-0.170569877140224,0.527939606225118,-0.8598529973533,-0.982310808263719,-0.718308506067842
0.0165598138701171,0.0754878933075815,0.0466579857748002,-0.468966097338125,-0.434510145103559,0.245544580277055,-0.122010820917785,0.0173314384650439,-0.265787558164448,0.193646881124005,-1.04502065805718,0.866377653088421,0.38795701903291,1.28763911034912,0.35114588169381,-0.105790455825627,0.803876816527918,0.856229464989156,-0.807236495660618,0.900690398644656
0.306009904015809,-0.0487694758921862,-0.37207730836235,0.372450503287837,-0.225634721806273,0.150905101653188,-0.0874966872856021,0.13156674974598,0.00567133440636097,-0.23648449270986,-1.41312246071175,0.19090827810578,1.14791019656695,0.477794843958691,-1.19166758609936,0.275000151945278,0.21348707517609,1.36788256466389,1.39632223709486,-0.553364923456684
0.0821006561163813,0.158598426030949,-0.131702423095703,0.264108538627625,-0.463101632893085,0.0994045566301793,-0.160256746318191,0.092964876210317,-0.0199564711656421,0.111725897574797,-1.43343442236073,-0.830578938592225,-0.264356014318764,-0.384658847702667,1.43989319074899,-0.16223292471841,1.10426014708355,-1.3751254118979,-1.27568807546049,-0.439812598982826
0.206159481080249,-0.364554058993235,-0.45838202140294,0.491926016751677,-0.410588034661487,-0.233218551054597,-0.280532993003726,-0.217074078088626,-0.175352885853499,0.04807597710751,1.44141581794247,-1.16132405307144,-0.0329568546731025,-0.615815112367272,-1.43560696695931,-0.614895446458831,-0.301909633912146,1.38228439399973,0.226233248831704,-1.01373230293393
-0.0973343562800437,0.412938153836876,-0.313237919006497,-0.479088350897655,-0.413335396442562,-0.159995388519019,-0.181514441594481,-0.0522244883235544,-0.0225784704554826,-0.260439607920125,-0.807197369635105,1.24144613952376,0.703924121567979,1.24943551956676,-0.720742823788896,-1.04991467669606,-0.126481116749346,-0.937057858100161,-1.11716724559665,-0.295177201973274
0.345194479217753,0.15755070769228,-0.460330979432911,-0.463288009399548,0.200080737005919,-0.0412547055166215,-0.121506487810984,-0.122037874348462,-0.116056963987648,0.141808133712038,0.540319270687178,-0.913633218035102,-0.779710871167481,1.14331506611779,0.10827158158645,1.09767122170888,-1.31155704287812,0.289643686031923,-0.441407464211807,0.91600688570179
-0.324851997196674,-0.102501373039559,-0.167489197338,0.29058920731768,-0.496963117271662,0.181357637839392,0.270579397492111,-0.111457423260435,0.0155196487437934,-0.283707324648276,-0.0958715078886598,-0.847220517927781,-0.618772578891367,-0.199162587057799,-0.854005380766466,0.384373870678246,1.3114093397744,-0.157547142589465,1.43741068686359,1.08979879855178
-0.320132558699697,0.339660023106262,0.488387566525489,-0.432195972651243,-0.323380928486586,0.105620177881792,0.0852540209423751,0.109377553733066,-0.141625221446156,-0.12705602645874,-0.953026769449934,0.154742962913588,-0.076648275135085,-1.46229667123407,-0.353375781560317,-1.10004066070542,-0.710472035687417,-1.40345728886314,0.576681001810357,-1.39290458103642
-0.273763763252646,0.151632103370503,0.0365210119634867,0.113777752034366,0.0346828000620008,-0.22665926059708,0.27203534678556,0.198910468211398,0.086858335789293,0.0356786190066486,-1.02350844838656,-1.30057742376812,0.853284910786897,1.32653367170133,0.287964277435094,0.259007495362312,0.887578267604113,-1.15810897643678,-1.24391017318703,-0.236227508168668
-0.253670706413686,-0.223054368514568,-0.232329968595877,-0.437953570624813,-0.286927678622305,-0.298370118392631,-0.146267456235364,-0.225552461855114,-0.27116274330765,0.166649610456079,0.241461124503985,1.45927488128655,-1.19130047480576,-0.410666555631906,-1.0913619264029,-1.40330800367519,0.4109071274288,-0.0967643524054438,0.435271949507296,0.517462915973738
-0.473837277386338,-0.393449417548254,0.200915192021057,0.142696770373732,-0.324517697328702,0.0252802094444632,-0.230537000158802,-0.0879310173913836,0.239518233854324,-0.257289324933663,0.436153213726357,-0.580509218852967,-0.084508656989783,-0.32915092818439,0.556454289006069,-1.28544240631163,0.994623569073156,-0.905587596120313,-0.415123254060745,-0.990911529399455
0.158787336666137,0.213180088903755,0.35650666244328,0.342512939590961,-0.0346055666450411,0.0525699934456497,0.118693239334971,-0.259446534141898,-0.108145151194185,-0.134913182538003,1.26155880675651,-1.25225512054749,-0.620084371883422,-0.179135460639372,-1.2547700072173,0.435151809593663,-0.456403394462541,1.4557252144441,-0.557892294600606,0.264278845628724
-0.0903244880028069,0.413980027893558,0.13566108699888,-0.113335549132898,0.22887770505622,-0.294210591819137,-0.0039804018102586,-0.243797051813453,0.0145683439448476,0.129165478097275,0.574316988699138,-1.35382871911861,0.0368920094333589,-1.19304335885681,-0.456436245935038,0.723521072650328,0.216396396746859,-0.330587736563757,1.45672102714889,-1.20595672004856
0.0130152606870979,0.332047879230231,-0.371461579110473,0.454319096170366,-0.0937140958849341,-0.0187784403562546,0.200906175887212,-0.20897273439914,-0.186266654217616,0.165250542433932,-1.24808657867834,-0.969284503022209,-1.08925238787197,-0.27413668949157,0.43717667972669,-1.15006495197304,0.193280184874311,-1.09098585345782,-0.161572654964402,-0.204286749009043
-0.431866376195103,-0.043173759477213,-0.166287866421044,0.0975842357147485,-0.336429293267429,0.155094726663083,0.0614791099447757,0.238876050431281,0.278063123859465,-0.144160898867995,0.809610743075609,-0.917865949915722,1.48661454347894,-0.352632032241672,-0.872386177070439,0.319910830585286,1.16637632343918,-1.2085167223122,-0.0218896928709,1.23946426576003
0.422752276528627,0.332163407700136,-0.241577713284642,-0.151560419937596,0.173064884031191,0.193906833278015,-0.241020599193871,0.228756703762338,0.0723088687285781,0.0393298101145774,0.0589480872731656,-0.548097927588969,-0.000965350773185492,0.505963881500065,0.374644346768036,-1.39871111791581,-0.166349045466632,1.2487468784675,0.625235782703385,1.01011851173826
0.44715604907833,-0.459333571139723,0.313761856872588,0.344605127349496,0.0632824478670955,-0.038425529608503,-0.13505076225847,-0.172077226638794,0.18007246227935,0.264264721423387,1.0672747339122,0.0298940227366984,1.03429411863908,-0.938782285200432,0.630879128817469,-1.14056022511795,0.808181718690321,-1.47342709754594,0.20055301557295,0.847639756975695
0.352027029497549,-0.155328451888636,0.463037227746099,-0.118956953985617,-0.385557968867943,0.135761418147013,0.00338566345162689,0.143280695658177,-0.214785271324217,-0.269341493351385,1.19139051251113,-1.42577414307743,0.913654099451378,-1.44258307409473,-0.514751971699297,-0.590077474247664,0.453776784008369,-1.34645679756068,1.49186976416968,1.37352933268994
0.0947341381106526,-0.425793489208445,0.103157676756382,0.121655522845685,-0.177603089017794,0.106432327022776,0.251765042636543,-0.0902956732548773,0.158149189688265,0.183841515658423,-0.897434229729697,-0.104360688244924,-0.872665568254888,0.755318885436282,1.46476369793527,-1.19846537802368,0.00867335451766849,-0.601218198426068,0.360205023083836,0.630432283272967
0.330553408712149,0.114873058861122,-0.301549766445532,-0.442252971464768,-0.417570155346766,-0.171559782000259,-0.0444504297338426,0.206977552967146,-0.11301765977405,0.240567872766405,0.436615092214197,-0.132223239401355,0.265228509670123,1.15477117407136,-1.13638506643474,0.498728758888319,-0.566851914860308,-0.33183306036517,0.535382368834689,-0.52008673385717
0.368263914017007,-0.147826335160062,0.00149931106716394,0.019756643101573,-0.0726043004542589,-0.118430963438004,0.264723967853934,0.275387657387182,-0.102393695153296,-0.231307823304087,-0.181418562540784,0.147822692524642,0.520495416596532,-0.542170954635367,-1.41039655334316,-0.258337115636095,0.946570424130186,0.739948951173574,1.13333909958601,0.26530595915392
-0.0139327466022223,-0.271080477628857,0.459407310234383,-0.37884554779157,0.150527569232509,0.273459526291117,-0.0853273007087409,0.0202358293812722,0.262396205635741,0.10429759430699,0.799674631096423,-1.20247361459769,-0.50282562430948,-1.43382078269497,-0.009824532084167,-0.102079688105732,0.45899294083938,0.648324080044404,-0.347912887344137,0.246308569796383
0.0058733532205224,-0.483933862298727,0.417234831955284,0.315843526273966,0.0139997969381511,0.0680606356356293,0.193310371180996,-0.00338050886057317,-0.0555012029595673,0.168565940391272,-0.103918259963393,0.672130038030446,-0.151161006186157,-1.35466162674129,-1.17582320119254,-1.11703661154024,-0.766629344550893,0.808059453964233,-0.284098680596799,-0.355983902234584
-0.0451996026095003,-0.494639955693856,0.410597922513261,0.326113959774375,-0.147287507774308,0.0344107083510607,0.212672654958442,0.273702333401889,-0.0431367733050138,0.228057814808562,1.46758231404237,-0.533952374244109,-0.322544053662568,-0.250088562257588,0.6567708842922,-0.280457399552688,-1.37640756019391,-0.916437371168286,-1.45841115759686,-0.391806265572086
-0.1026708597783,0.236625214572996,0.380320601398125,-0.0347162559628487,-0.105937368934974,-0.166448465315625,0.0732221877202391,0.0416683237999678,0.221027152938768,0.220392561005428,-1.32164747617207,0.596794375916943,0.115404220065102,-0.158831792883575,0.00279579916968942,-0.93513258243911,0.229563700268045,1.37945213145576,-0.188973563723266,1.44122270308435
0.467468141112477,-0.185625788522884,-0.441063169855624,-0.326575112296268,0.487569117918611,-0.208424266101792,-0.277915013814345,-0.233214509580284,0.200940545741469,-0.0960255384910852,-0.213712899712846,0.583243661094457,-1.28979839477688,-0.534563505789265,-1.04934608051553,1.36113637383096,0.772437451640144,-0.557199559640139,0.577376511180773,0.982732211938128
-0.358659705147147,0.262917899060994,0.146153119392693,-0.470862054498866,-0.366055896738544,-0.217962727462873,-0.0150266050826758,-0.238026585476473,-0.127345790946856,-0.0582434264011681,-1.12094315188006,0.500871996860951,-0.902175987605006,-0.781116227153689,-0.453141471371055,-1.23952038399875,-0.603818036383018,0.418023514095694,-0.111758603481576,-1.24947436340153
-0.208455439656973,-0.476985461777076,-0.184221786912531,0.214292204473168,0.43569247587584,-0.102030041953549,-0.256473057065159,-0.259792314330116,-0.0925696856807917,-0.0542350078001618,1.43157762405463,0.655760874738917,-0.126507829176262,-0.461128801340237,0.141925901407376,0.321480351034552,-0.0831621433608234,-0.570966687519103,-0.276251811766997,-0.191818412393332
0.235789355356246,-0.00908244680613279,-0.335954525275156,0.179669664939865,-0.08895975491032,0.135321091488004,-0.286315135890618,0.23835242218338,0.111969665391371,-0.0198157644364983,0.672885769978166,1.42547564744018,0.512908883392811,1.457317187218,1.17694396781735,-0.0767083663959056,0.726728512672707,-0.240743078989908,-0.11405101348646,0.808032869361341
0.027412983821705,-0.293634380912408,0.103960052132607,0.449125475017354,0.158454565098509,0.0669407115317881,-0.112222083890811,0.251776586472988,-0.180711886240169,0.0546240787021816,-0.707320583285764,1.21893582050689,0.623411567648873,0.901944173499942,0.932060980936512,1.20606410969049,0.995334493461996,0.0430113708134741,-0.624022426782176,-1.31455902149901
-0.452639907365665,0.166415452957153,-0.0599036207422614,-0.367528971051797,0.157824695110321,0.167112928116694,-0.0159446433652192,-0.0918783901724964,0.135697869071737,0.250382696092129,0.273172266315669,-1.18199117132463,-1.19263405795209,1.37270221975632,-0.403880334924906,-0.126961336936802,0.569897359935567,-0.964470345759764,1.46441302844323,-1.02417085622437
0.192931448342279,0.158283060416579,0.296899223467335,-0.350297980709001,0.473454902181402,0.0332229799591005,-0.107098026014864,0.176709994068369,0.0640661987476051,-0.119833969278261,0.185089908074588,-0.23447916470468,0.484363712836057,1.13762949127704,-0.59160136221908,0.59162337728776,-0.749676271341741,-0.768421409418806,0.675922418944538,0.590345298405737
-0.159837670391425,0.101257046684623,-0.26690545049496,0.169080875813961,0.151818628422916,-0.183799290424213,-0.214495946886018,-0.0568582262378186,-0.229196030180901,0.263502457039431,-0.0701383359264582,-0.938258906593546,1.28924941574223,-1.24028899124824,1.48019212810323,0.527883297298104,-0.164143162546679,1.33778931386769,-1.48150832788087,0.0365623498801142
0.0098638313356787,0.487142046447843,-0.406830140156671,0.200523527571931,-0.359052148647606,-0.0626138003077358,0.25991476024501,-0.0345899352338165,-0.192848563799635,0.294504842162132,-0.339296371210366,-0.107343401061371,-0.462706589139998,-0.332086031092331,-0.633487002924085,0.420689295977354,-1.20662398030981,-1.1879064689856,-0.464696645038202,1.46970513998531
-0.290093544172123,-0.211128370370716,-0.21596039715223,0.249919106718153,-0.333343971753493,-0.282344734109938,-0.177141074929386,0.12731690229848,-0.100471055461094,-0.186302586598322,1.4298823736608,0.494958092691377,-1.15318639227189,1.18236098089255,0.113458518404514,-1.28264969098382,0.601758335949853,-0.339792968239635,-0.215717318700626,0.248803670983762
-0.0858342396095395,0.235202558105811,-0.100561673054472,-0.217515380587429,0.281503308098763,0.235170654673129,-0.243509586062282,0.261480604670942,-0.170761696994305,0.100487106246874,-0.200971708400175,0.0964258045423776,-0.242810211377218,-1.30019069253467,0.411000709980726,-1.06742061115801,-0.402896605432034,-0.902214209083468,-0.118536984315142,0.594683811999857
0.138130825478584,0.0658473828807473,-0.400578214554116,0.0241231578402221,0.0276146470569074,0.052307566953823,-0.167021164856851,-0.0757202653214335,0.0761022405233234,0.226473053684458,-0.435763418208808,0.884258354315534,-0.927736224839464,-0.0435183746740222,-1.11052385601215,0.21829472668469,0.944822501158342,-0.934904880356044,-0.817091682460159,1.45522530865856
0.378130987053737,0.230887161334977,-0.100005123764277,-0.217564115533605,0.235299406806007,0.117641083337367,-0.110258700465783,-0.23051782711409,0.197551377117634,-0.288864260818809,-0.201158146373928,1.39324529282749,-0.935894901165739,-1.43444496556185,1.37224340625107,0.051205791765824,-0.0219340862240642,1.33709277911112,0.346041917335242,0.654455472249538
-0.407076221192256,0.253763322485611,-0.150645862333477,-0.239875299390405,0.0431077829562128,-0.242184802796692,0.229900181572884,0.145061229262501,-0.0551269150804728,0.293066045455635,-0.175410468131304,-0.945511801633984,0.367861546576023,0.498649856541306,-0.234783310443163,0.872777091572061,1.18639477738179,1.32325615617447,-0.0700620145071298,-1.22975330636837
0.18288501421921,-0.122367584612221,0.116348930867389,0.165595999918878,-0.486083617899567,-0.181495720753446,0.0465191426686943,0.0730568573344499,0.0945580223109573,0.295223683817312,0.143235613591969,1.20374062727205,-0.101979771628976,-1.23186930036172,0.805558187188581,-1.41483653127216,0.883123107952997,-0.685081760399044,0.369431580416858,1.1277528880164
0.148473154054955,-0.453739316901192,0.473515924299136,0.490307801170275,0.213055362692103,-0.261007955297828,0.206530894618481,0.223941229982302,0.264791798824444,-0.0799931603483856,-0.961878431495279,1.36107064294629,-0.379291288554668,-1.14381301263347,-0.252957993652672,0.0795274490956217,0.784930723719299,1.287947159959,1.28531251545064,0.040910768089816
-0.221781794214621,0.465481185121462,0.321642668219283,-0.125196062261239,-0.498391944682226,-0.0859059874434024,0.196388937486336,-0.0401506768539548,0.140290383249521,0.0558143180329352,-1.20551289408468,0.96772537752986,0.0501319330651313,-1.15265803621151,-0.563871258404106,-0.0880385362543166,0.795153790852055,0.981131616281345,0.818755453918129,-0.0279210135340691
-0.022865064907819,-0.363488172413781,-0.299545832211152,-0.0624409161973745,0.0237088818103075,0.156658630259335,-0.204746369412169,-0.103430162742734,0.228594203526154,-0.267796654533595,0.817607003962621,-1.3502826418262,0.648018322885036,-0.0314486904535443,0.0910070864483714,0.528411916689947,-1.23306150664575,0.243337252177298,0.768530600471422,0.79257443966344
-0.000878997379913926,0.42249737191014,0.379967597778887,0.197064092149958,0.297620877856389,-0.0290021231397987,-0.183749999664724,0.290776184666902,-0.249359060637653,0.142610862292349,-0.54287092667073,0.413849917240441,0.612806567223743,-1.28336798865348,-1.30345416767523,-0.220340263098478,-1.06962098018266,-1.3697131506633,0.863242074614391,-1.33704225579277
-0.0258493409492075,-0.35794162703678,-0.33626744733192,-0.214053972158581,0.448045069817454,-0.11540503911674,-0.189951224857941,-0.13600652134046,-0.0342175768688321,-0.14900013897568,-0.902724981307983,-0.156863695476204,1.007586393971,1.18022417463362,1.26199277909473,0.854172696126625,-1.37800725619309,-0.115533492062241,-0.610209535807371,0.242498341016471
-0.130233236355707,-0.010779521195218,0.481198712950572,0.031558379298076,-0.418409251142293,-0.145334190549329,0.154479524726048,-0.00774616431444886,-0.145364017272368,-0.16371986749582,0.512616579886526,1.44964901497588,0.818209170363843,-0.679583623073995,-0.299678040901199,-1.28647013241425,1.4571137863677,-1.14228060445748,0.751950838370249,0.0127306587528437
0.201287340605631,0.0383590988349169,-0.496487862896174,-0.333806158276275,-0.259324982762337,-0.123108390206471,-0.0511097432579845,-0.0398063908796757,0.00702039040625096,0.20579356206581,0.775320758577436,0.451351940631866,0.431428760988638,-1.11747433268465,-0.472828898811713,0.423474801471457,0.672158878063783,0.235744974575937,0.345264316303656,0.913759486516938
-0.177889899816364,0.0388112768996507,0.129424187354743,-0.303802094887942,0.267151752486825,0.0745116807986051,-0.0696163420099765,0.0273095956072211,-0.273528125043958,0.00616558492183683,-0.768199058482423,-0.79189284844324,0.147895601810887,0.452435832470655,0.0824144370853901,-1.21812854614109,0.161891370546073,0.577893210807815,-1.40406755567528,-1.16958860470913
0.356140046846122,0.0929177133366466,0.393620612565428,-0.00643272954039276,0.334275229368359,0.295135265076533,0.0113056546077132,0.134807608975098,0.0639283163007349,0.218683929461986,-0.985071908449754,-1.01719093043357,0.550820312462747,-0.303143426310271,-1.1487290058285,0.0657290595117956,1.22060468886048,0.181571370223537,0.189728368772194,-0.0839783241972327
0.225117344874889,-0.30047644698061,0.360816576052457,-0.0790825982112437,0.0499488732311875,-0.0886383805889636,-0.265396571019664,0.23338408106938,0.153718764195219,0.131186893908307,0.998004443943501,0.186356518417597,0.0959520007018,1.27903206925839,-0.536680628545582,-0.858365442138165,0.930754677392542,-0.607931534294039,0.381326110800728,1.13529248605482
-0.296100176870823,-0.451151851331815,0.470109536545351,0.253557220101357,-0.171572924591601,-0.288485905202106,-0.141020270716399,-0.197961840592325,0.22131451992318,-0.0343795596621931,-0.71977740386501,-1.07457570196129,-1.31093206582591,-0.162352117476985,1.28883502981625,0.529849003069103,-0.551231773104519,-0.366104865213856,-0.7438386362046,0.757329465821385
-0.452630975516513,-0.300536287249997,-0.291834262432531,-0.114893319550902,0.355764113133773,-0.0734689607284963,-0.282816310599446,-0.196025316836312,0.0990528321359306,-0.266689034644514,-0.964106449624524,-1.3724169137422,-0.704040560172871,1.38453245535493,1.34573325142264,0.214377975091338,-0.121583481319249,1.05653552734293,-0.356751272454858,-1.22467637085356
-0.116268983343616,0.215039778035134,0.0297324561979622,-0.298021884867921,-0.116840697592124,-0.064157383935526,0.229243170144036,0.17531987442635,0.127062227670103,0.106597911659628,0.958026472711936,0.825053847860545,-1.35236490005627,-1.43084900756367,-1.01557717868127,0.2226332584396,-0.461406217189506,0.991775957169011,0.667053069686517,-0.19478769809939
-0.063342840410769,0.287688567768782,0.401847417699173,-0.23014327371493,-0.0962784511502832,0.159961054846644,-0.0583568721078336,-0.0522154632490128,0.291986054135486,-0.250981946988031,-0.369163133902475,0.525010318262503,0.520420050714165,-0.804713959805667,-0.91825407743454,0.168850564397871,-0.0699486408848315,-0.591353137046099,-0.354014994576573,-1.04880305752158
-0.41809897008352,0.126452286029235,0.479265921050683,-0.311988638248295,0.393725080648437,-0.019440642837435,-0.226984724868089,-0.290443058498204,0.138308333745226,0.070405042776838,-0.55809447937645,-1.22191370325163,-1.48021102230996,0.733975653536618,0.550605081953108,0.136926014441997,-0.326541005400941,1.07260259566829,-1.30550793302245,0.970711925067008
0.393866080092266,0.166675538057461,-0.218148539308459,0.101081536384299,-0.310797692276537,-0.0595771639142186,-0.0816986116580665,0.0275445529259741,0.180085606779903,0.167409950913861,-0.379396572941914,-0.843535131309181,0.477027773391455,-0.351755525451154,0.32560986187309,0.840852390043437,0.563924753805622,1.13908098195679,-0.916513740085065,-0.455277662258595
-0.273546106880531,0.269876249134541,-0.0815266850404441,0.418952911160886,-0.0722845990676433,0.233032655809075,0.0992699990049005,-0.208868134533986,0.177492420142516,-0.0893155911471695,-0.996071533067152,-0.477609444642439,1.39566044253297,0.768322600750253,-0.285399026703089,0.646902704844251,1.28181516914628,0.251193000935018,0.610730584245175,-0.575056323548779
0.376319876872003,-0.480782066704705,-0.0325621177908033,0.378132685320452,-0.132861563470215,-0.0149191344156862,-0.184706467017531,0.157152285380289,0.164322705287486,0.022747278213501,-0.0499380833934993,-0.189039960270748,0.573437534971163,0.512919543776661,0.604500933084637,-1.27148260362446,0.658877663081512,0.405955139547586,0.705891266232356,0.692932361969724
