alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
-0.162524874554947,-0.308222517138347,-0.404673336539418,0.356454933295026,-0.392867248971015,-0.231928645865992,-0.20178937073797,-0.120030882675201,-0.0713611527811736,-0.16824984094128,-1.22033288958482,-0.286121017998084,0.948505128733814,1.37870934954844,-1.2597728013061,1.06514381524175,0.0155038114171475,0.548796219052747,-0.908044314477593,-0.233981063822284
-0.248947707237676,-0.0699107120744884,0.348643598845229,0.384409461636096,-0.281271914020181,-0.260260666022077,0.0126318444963545,-0.00287524522282184,0.0750292599666864,0.18320111813955,-0.334156021010131,-0.205905079375952,0.62687238981016,-0.705886953044683,-1.45780827733688,0.234852683963254,-0.356847112532705,-0.769098764983937,0.575784869492054,0.742676969384775
-0.341311317402869,0.367141350405291,-0.356089571490884,0.161939437733963,0.0573651248123497,-0.192702582338825,0.197119237761945,-0.0361681995447725,0.244802880613133,-0.0962051941081881,-1.15487750968896,-0.168959187576547,-0.38914274261333,0.565582928946242,0.988005337072536,1.0747532104142,-0.545972570311278,-1.08978768694215,-0.0915787448175251,-0.0705671946052462
0.0945467355195433,-0.42383346054703,-0.0115394578315318,0.0752982348203659,0.247389282332733,-0.0331379941664636,-0.16136231739074,0.0487337802071124,-0.132833740767092,0.069540001032874,0.790303263813257,-0.411242733942345,-0.81442107190378,0.62061216426082,1.16584980650805,1.22147438745014,0.458932265639305,-0.297184258466586,-0.325854453491047,1.26816080021672
-0.0962631760630757,-0.336281543597579,0.0434207199141383,-0.271098345285282,-0.490587938111275,0.283434746973217,-0.215111424028873,0.206142388097942,-0.0948001327458769,0.0154686740599573,-0.149729379219934,-0.987415257375687,-0.19006784632802,0.909189973259345,1.12097554514185,-1.37943770200945,1.36474732984789,0.401915908092633,0.0150938748847693,-0.898797280155122
0.408771111862734,0.0507096129003912,-0.243473225738853,0.464839555555955,-0.251575969858095,0.00177799011580648,-0.0545583703089506,-0.0215581519994885,0.291255742963403,0.0437626409344375,-0.191374571761116,-0.945813184138387,0.891362564871088,-1.08192909322679,1.24286368419416,0.112734266091138,0.559005284914747,-0.135594168445095,0.849672860233113,-1.46236360631883
0.214829082600772,-0.0208979400340468,0.3580790781416,0.373387065250427,0.346060774289072,-0.0269052844494581,0.122317819716409,-0.0991001094225794,-0.0536255133803934,-0.117460887506604,1.19425652478822,0.346323431236669,1.18560583074577,0.945824487833306,-1.14113217056729,-0.2893903744407,-1.48720486974344,-1.24920044839382,-0.147808857494965,-0.490367356454954
0.388668749248609,0.217367551056668,-0.186021521221846,-0.382478975923732,0.434024471323937,-0.163226122967899,-0.086902545299381,0.0871882442850619,0.212099216831848,0.131743804039434,-1.05967267602682,-0.727357188938186,1.27656224858947,-0.533837996190414,-1.01958659291267,-1.33074603346176,1.00876693055034,-0.559348058653995,-1.35384520702064,-1.13361719576642
-0.274586956948042,-0.415760866831988,0.150015577441081,0.294926165835932,0.207856328459457,0.0741254394873977,-0.189849708834663,0.19806435839273,0.180204053409398,-0.292430627346039,0.0985173038206995,0.652297633700073,1.113230306888,-0.381072896998376,-1.04618884949014,-1.42616097838618,1.11869688495062,1.25611848430708,-0.440383988432586,0.2365560780745
-0.112652614712715,-0.0759363889228553,0.12258985475637,-0.0655215678270906,-0.0561579391360283,0.226063443068415,0.107655650563538,-0.242765981331468,-0.256524326093495,0.135391751490533,0.17354050045833,0.28370445035398,-0.411878654966131,-0.766685050679371,-0.319790991023183,-1.42292402288876,0.216766223777086,-0.544929370516911,-0.184036791091785,0.838999139377847
0.183579343836755,0.28798884851858,0.434553544269875,0.0289375076536089,-0.354183500399813,-0.201630166824907,-0.10779023040086,-0.0438241438474506,-0.286533114267513,-0.011317247338593,-0.830009908648208,1.06143918517046,0.122623186558485,0.243193836417049,0.777864986099303,0.496035631047562,-0.634332176763564,-0.974317052168772,-0.743923970963806,1.43543137656525
-0.236855103401467,-0.424271994037554,-0.0578635348938406,-0.496318911202252,-0.177205827319995,-0.244255271321163,0.16911155031994,-0.26714424546808,-0.0575837491080165,-0.0148118144832551,-1.4366675647907,-0.444990736199543,1.28385719284415,1.18560465867631,-0.966131574008614,-0.305368894245476,1.1870861153584,0.165490503888577,-0.88733539567329,0.152431171154603
0.0201996953692287,0.464161864481866,0.480023605981842,0.340282113058493,-0.375275439117104,-0.0819403679575771,-0.196991007216275,0.181470438139513,0.0354255386162549,0.127688872860745,0.0196531377732754,0.309008402517065,-0.752725432394072,1.42799167754129,0.474636303959414,1.04555965494365,0.055361813865602,0.320612942799926,-1.14413358061574,-1.31891195406206
-0.276853897143155,0.476686796173453,-0.037147827912122,0.210945691214874,-0.291985355084762,0.192294383933768,-0.0866838256828487,0.146441748132929,0.154367457563058,0.13826431883499,-0.345132204936817,0.901286829030141,-0.738635445479304,-0.141620529815555,-0.77608834952116,0.868524292716756,0.0925983663182706,-1.44878474855796,-0.90931037440896,0.511731512378901
0.0240005718078464,0.458409678190947,-0.00851458520628512,-0.234838519478217,-0.197837779764086,-0.23094801614061,-0.0329226447734982,-0.0408734779804945,0.119880913384259,0.118514732038602,-0.208929450251162,0.999926196411252,-0.942848095670342,0.491810515522957,-0.815100959502161,-0.896359903039411,0.744006459368393,0.691427676938474,-0.0824948460794985,-1.46829384821467
0.23685954278335,0.228572340216488,0.153877346543595,0.373281338950619,-0.397701035486534,-0.186606196314096,0.262801460316405,-0.0957671713549644,-0.169562670215964,0.0491693515330553,1.02088760747574,0.838360742898658,1.45680960430764,-1.21034376975149,0.762196659576148,-0.696439769351855,0.28724686615169,0.34666371694766,-0.502143196295947,0.430531267309561
-0.352502376772463,-0.0740171598736197,0.449347684858367,-0.0727514193858951,-0.201662961393595,0.197378707397729,0.0774161351379007,0.181611458631232,-0.245342905540019,0.0473174087237567,-0.821872758446261,-0.808753598481417,-0.347196832532063,0.975859685568139,-0.0193409537896514,-0.280849532224238,-1.24040677305311,-0.352967258077115,1.03386482549831,-0.0136852960567921
-0.225450253579766,-0.403410338098183,-0.298527801642194,0.44228025036864,-0.171063099754974,0.271508952230215,-0.220846149791032,-0.292648577084765,-0.0293689923360944,0.205131676560268,-1.18890444212593,0.427392127225175,-0.993793357629329,-0.862014958402142,0.590017037233338,0.159727077931166,-1.15115282032639,1.39189676684327,0.0715893669985235,-0.7372164898552
-0.295640513999388,0.21202167449519,-0.127230205340311,0.223911321023479,-0.172528997529298,0.0316804085858166,0.102956834854558,-0.154732387745753,-0.0578465228900313,-0.0228376389015466,1.22971341270022,0.672002705745399,-1.12296983250417,-0.833270216826349,1.44847945589572,-0.296839225105941,-1.4228606808465,-0.694398187799379,0.0264649882446975,-0.584360848646611
0.153543986845762,0.410120912129059,-0.457291522994637,0.347911219578236,0.230709647526965,0.0924301582854241,-0.121448982227594,0.259035551128909,0.184827473619953,0.223084371350706,1.28823062963784,-0.601585313910618,-0.042626433307305,-0.0923249744810164,-0.915102279279381,0.425694496370852,0.524830829584971,1.40566099947318,0.323495023185387,0.244717843830585
0.0444743116386235,0.108406165847555,0.084779841825366,0.102958337636665,0.356812670361251,0.01415721536614,0.0501637872308492,-0.149267567927018,0.0506632336881012,-0.175637382315472,-0.888527916977182,0.881366703892127,0.32205906836316,-0.278746486175805,-0.496335228905082,0.142216225387529,-1.39186040544882,1.29225737554953,1.22873077914119,0.106271373806521
-0.263831843156368,-0.257949246559292,-0.221976130036637,0.127998578594998,-0.153641853947192,-0.106618724483997,-0.257622558390722,-0.101324316160753,0.146714446227998,0.281839285511523,-0.926736871479079,1.37969878851436,1.14959919825196,1.43688283511437,-0.416262259008363,-0.491169923683628,-1.36327825882472,0.0658646996598691,-0.471510676201433,-0.434656438417733
-0.00164937903173268,0.486226708861068,-0.0233376102987677,0.460738054709509,-0.405252707423642,0.0427107398863882,0.231259440863505,-0.0425380038097501,-0.0264977702870965,0.0566336188931018,0.794960270868614,0.230526742525399,-1.05123462947085,-1.36805113521405,0.201234872220084,-0.854111673077568,1.02566626039334,-0.133713718503714,1.04727086587809,-1.0065053764265
-0.336905346019194,0.198164377827197,0.310289298882708,0.4167699245736,-0.0157313768286258,0.238051597913727,0.258613216225058,-0.0850030607543886,-0.155525790620595,-0.246044862270355,1.21815964719281,0.740847885143012,0.868051252327859,-1.32881654170342,0.626473508309573,-0.768246685853228,0.638727833982557,-0.675287225050852,-1.44505444471724,-0.745137541322038
-0.400346806738526,0.408403766807169,-0.491316155996174,-0.0890230725053698,-0.0664716335013509,-0.285248939925805,0.0941186236683279,0.00590630639344453,0.217201444180682,-0.155553608480841,1.11650960985571,1.22016286756843,-0.172311537433416,-1.38734304788522,0.579092256026343,1.23166675935499,0.989893223159015,-1.24640171835199,-0.401729400269687,-0.291386101394892
-0.0543302111327648,0.0355365336872637,0.260183131555095,0.395639122696593,0.0928172271233052,-0.0205658548045903,0.215987938363105,0.123352168360725,0.294924393016845,0.147924452601001,-0.350280151935294,-0.00137002137489617,1.30024732975289,1.13694268791005,-1.46714607579634,1.00653921766207,-0.286668122978881,-1.432672891533,0.197937187738717,1.19239725032821
0.49104532180354,0.23606225522235,0.000270287273451686,-0.375199987320229,0.356877249432728,0.0702696899883449,-0.0196851472835988,-0.139601865503937,-0.0511682680808008,0.074215436540544,0.976226364495233,0.781477316049859,0.986299904761836,1.2508419721853,1.19884476670995,-0.188866804121062,-0.742800648557022,0.703546642558649,0.638124822406098,-1.44170788465999
-0.126444585155696,-0.241097911028191,0.231857681879774,-0.191293996293098,-0.0722183417528868,-0.176655423128977,0.00348439319059252,-0.287930836435407,0.108044518483803,-0.226123496051878,-0.707550910999998,0.275930541800335,0.214504687814042,-0.502936383476481,-1.3627963133622,0.757169513264671,-0.503987296717241,0.0767627656459808,0.538362324004993,1.35659667290747
0.180648414650932,-0.371834266930819,0.214534177677706,-0.433975108433515,0.190952921984717,0.170908960467204,-0.120481704454869,-0.059310748334974,-0.277127787005156,0.159960717195645,0.955651247408241,-0.321092224214226,0.270059411879629,0.143215780612081,-0.887012657476589,0.384172035846859,-1.35852912766859,-1.18035972118378,-0.181231185793877,-0.437563132261857
0.373121190583333,-0.345889400690794,0.329028984066099,-0.412521664053202,0.202961985953152,-0.221303394623101,-0.277319833170623,0.244582969648764,0.0717570126056671,0.065041027078405,0.0237280307337642,-0.23506232094951,-1.17760910186917,-0.0820236378349364,-0.606925432803109,-0.980726431589574,-0.654100304469466,-1.1008107913658,0.316228695446625,-1.16881209891289
0.00881976587697864,0.169415068114176,-0.0932623227126896,0.350267671747133,0.44004894583486,-0.0581002037040889,0.0781280086375773,0.28044829107821,0.264012324018404,0.0467146269511431,0.610833247192204,0.911703682970256,-0.888503852533177,0.769159283023328,-0.396814863430336,0.563177069183439,0.606999832671136,-0.503018933348358,-1.06727188196965,-0.800900946138427
0.373462066752836,-0.330823890166357,-0.391975193051621,0.074427081970498,-0.352470253128558,0.280621463572606,0.0941248754505068,-0.0409864536020905,-0.113644074462354,-0.11266155699268,-1.11191019066609,-0.412417890736833,0.613667043624446,-0.668616806622595,0.0731196894776076,-0.738453846657649,-0.209100265754387,-0.00896055065095425,0.849374127807096,-1.03166230372153
-0.145549463573843,0.0747466024477035,-0.0422384748235345,0.224764405051246,-0.293352637439966,-0.12828317983076,-0.256570049095899,0.041537881270051,-0.0251321132294834,0.18749680314213,1.13135973969474,0.368551164167002,-1.04277011496015,0.302965278737247,1.2407218425069,-0.562369004124776,-0.996010433183983,0.817812610650435,-0.811528905294836,-0.991341766202822
0.103581994771957,0.123148928862065,0.265192533610389,0.252392450580373,0.298474854091182,-0.0321106212213635,-0.265384953003377,0.154708547098562,0.294953379034996,-0.292929760599509,-0.86535889771767,-0.135012627812102,-1.30817431840114,-0.255880493670702,-0.81579277664423,0.905501288361847,-0.208969003753737,0.407573884120211,-0.36712482268922,1.19135070615448
-0.455440057208762,0.0919693282339722,-0.460623198421672,-0.108140529599041,-0.111293522873893,0.0744086512830108,-0.171007874049246,0.189728392520919,0.127301611192524,0.011017665406689,-0.984385577263311,-0.737182189710438,1.38640896440484,0.648213588399813,-1.04357007751241,0.634253703290597,-1.36538105271757,-1.46024982864037,-0.338539927499369,0.183748951647431
-0.172955902526155,0.262748927343637,0.0400563555303961,-0.108921648003161,-0.252287856303155,0.169510445790365,0.116332731116563,0.256764408107847,0.0345033086836338,0.189435013756156,1.38867168291472,-0.859716167673469,1.0804106562864,1.39036632073112,0.414627408608794,-1.29235913045704,-0.418227150337771,-1.31815384374931,0.919350863434374,-1.19214976904914
-0.422483034199104,-0.276661672629416,0.10829751403071,-0.412237836048007,0.442442771978676,-0.0862941197119653,0.175019376073033,0.242491927184165,-0.0635048869997263,-0.0310769589152187,-0.13723114784807,-1.30322602484375,0.717318091308698,-0.120413911761716,-1.44199043093249,0.995962785556912,0.155390967847779,-0.477702896576375,0.331965370802209,0.266153257805854
0.497008733684197,-0.198289829539135,0.398564816452563,-0.273656929610297,-0.409751571482047,-0.0700483862310648,0.0817117797676474,0.044412287324667,0.175752629013732,-0.268078427296132,0.684023862937465,-0.0739435397554189,0.361142498441041,0.890786272706464,-0.731186019256711,0.985775789245963,0.0909943906590343,-0.91093485779129,0.331203109351918,-1.40727568301372
0.0192265773657709,-0.218267015414312,0.320843848865479,-0.138508015312254,-0.454047424718738,-0.0264507043641061,0.0518271475564688,-0.13350644451566,0.250684246933088,0.0169946396257729,1.14678904716857,-0.2359414184466,0.137276983587071,1.43361356528476,0.26986903580837,-0.973263399442658,-0.513639151118696,-1.01117600966245,1.07034078100696,0.444009509403259
-0.39407619042322,0.32439456647262,-0.289006566628814,0.476828892016783,-0.295165506890044,0.075877082766965,-0.249536117026582,-0.0416892740875482,0.0944123335182667,0.274255555076525,1.33165028505027,-0.105165166547522,0.0640933436807245,0.0717312202323228,0.675929350079969,-0.622751594055444,-0.396377765340731,-0.926946307299659,-0.0133050447329879,-0.209073393372819
-0.186701610451564,-0.134144695708528,-0.0623811613768339,0.413915437180549,0.464725736062974,0.0483006871305406,-0.215480994712561,-0.0774954825639725,-0.0841512828134,-0.00258262418210509,0.372905136086047,1.44432451575994,-0.397185316309333,1.36086635990068,-0.411070886068046,0.783717622049153,-0.684492823434994,-1.18691188003868,1.29464495647699,-1.20250498806126
-0.274071338586509,-0.43468322372064,0.0010155476629734,-0.305970087647438,0.225924449507147,0.0443495278246701,0.276270273607224,-0.204476005397737,-0.206478039175272,0.254630830977112,0.61941257561557,0.702096310677007,-0.914770195260644,0.680963681777939,0.430834245169535,-0.347558801528066,1.17478455416858,0.0575084988959134,-1.47620250773616,-1.05963033623993
-0.228713167598471,-0.427687589544803,-0.320312570780516,0.177285427926108,0.19246503803879,-0.00326573490165172,-0.212372860545292,0.0254978500306606,0.0111555414274335,-0.0889555522240698,-1.17042213329114,-0.130264056148008,-0.725970551837236,-1.34575796476565,-0.930832323851064,-0.488879787968472,-0.374240084085613,1.01947949174792,1.17419281136245,-0.439250321360305
-0.275199950672686,-0.279867719858885,-0.440570156555623,0.104374952148646,0.0828024761285633,0.184760731877759,0.12488183118403,-0.145849786140025,-0.077692929469049,-0.0356631942093372,-1.24921381473541,-0.732577960705385,0.0158668903168291,0.763113829772919,-0.0111986298579723,-1.18988458905369,-1.4596594395116,0.147563096601516,0.555895515019074,-0.518169870832935
0.122820169199258,-0.177000728435814,0.100343941710889,-0.418062441982329,-0.128250770736486,-0.0208678398281336,-0.0407780217938125,0.283946512592956,-0.228032089071348,0.188311760360375,-0.479358226060867,0.3625293597579,0.0920943079981953,-0.0312918601557612,-1.17259754939005,1.3461218518205,0.421868245583028,-1.3059522646945,-0.970183521509171,-0.946180120809004
-0.187480442691594,0.189007814507931,-0.413933311589062,-0.477713241707534,-0.0390889684204012,0.195271216984838,0.0206140086986125,0.146439064946026,0.0379627224057913,-0.0270670454017818,-0.167774423025548,-0.717485471628606,-0.497889365069568,-0.751740794861689,-0.982387760421261,1.04665763257071,1.11318054911681,0.171382288215682,1.32432593218982,-0.549004083266482
0.011473894584924,-0.0917386994697154,0.405791407683864,0.0344720913562924,-0.123487857868895,-0.0400538268964737,0.154421730805188,-0.265035852603614,0.0391345001757145,-0.272520459070802,0.402211556676775,-1.39538883813657,-1.2729077800177,1.07379158679396,0.424564781365916,-1.04587063542567,-0.34117461880669,0.420620203251019,-1.04111780924723,1.14303992385976
-0.372537571936846,0.326334957964718,0.311660918407142,0.113434222294018,-0.314246952068061,0.277889884868637,-0.0700067577883601,-0.0538928010966629,-0.286155529785901,0.0563246271573007,-0.809127860236913,1.4906974285841,-0.0181915643624961,-0.457864390918985,0.33867015154101,-0.747932973783463,1.33980928757228,-0.160074961837381,-0.536520444788039,-1.24316457286477
0.0957795230206102,-0.256305613089353,0.299651054898277,-0.335859853075817,0.0485305495094508,-0.162642211932689,-0.0761628326028585,-0.0350990704726428,0.226664942409843,0.276327794417739,-0.159679795615375,0.865551283350214,0.203959234524518,0.54311680351384,0.375477909576148,-0.887454108567908,-1.02654594602063,-0.0645796512253582,0.783566101687029,-0.0768075347878039
-0.36225693137385,0.423346486175433,-0.0714440350420773,-0.034726778510958,-0.0248803154099733,0.236380210379139,-0.137704256828874,-0.035346840089187,-0.278469552006572,0.0917532524093986,-0.299790265504271,1.35077637294307,0.217177899554372,0.907848487375304,-0.724213137757033,0.590267819585279,-0.779127967078239,0.583976794034243,1.28865107847378,0.402019698405638
-0.00359417055733502,0.057970073306933,0.344914348563179,0.353947322815657,0.345444470876828,0.0797273660078645,0.221726256050169,0.254913311870769,0.0307813259772957,-0.200972825009376,1.46928748860955,0.207307605072856,-0.973204848356545,-1.24181565572508,-0.660473550204188,0.889169921167195,0.124859807314351,-0.938377618789673,-0.978436757577583,0.265824874397367
0.18538448237814,-0.49906616541557,-0.367890415946022,-0.48710381379351,-0.124964013230056,0.20767275961116,-0.168207109021023,-0.0853981076739729,-0.0562440400477499,0.00262315236032007,0.428628116380423,-1.29996641376056,0.564603993203491,1.34219130291604,-0.795904079452157,1.3041545022279,-1.37294873432256,1.10133013338782,-1.17782831657678,0.721555856522173
-0.194282065844163,0.445927694207057,-0.370742604136467,0.413804014911875,-0.0642205106560141,0.226491298014298,0.264678832422942,-0.297923860978335,-0.129208711115643,0.0222843593917787,-1.39878034964204,1.15042184502818,0.663632715353742,0.0868738512508571,0.0421698060818017,0.153484927956015,-1.09506156505086,-0.358713198686019,-0.972282073460519,-1.34055845299736
-0.0487911805976182,-0.319280747091398,0.279044782510027,-0.278833924327046,0.346337962429971,-0.170789289101958,-0.0954175948631018,-0.0672243320848793,0.0957562829833478,0.17564926086925,-0.946006718091667,1.02499143546447,0.0630645928904414,1.24683728744276,-0.523600670043379,0.35373178543523,-1.34118803031743,0.542441183002666,0.691406509140506,0.708387619117275
-0.138786204857752,-0.104391289176419,-0.17924149450846,-0.255480944411829,0.120860136812553,-0.105738701624796,-0.00852121054194865,-0.0932394768577069,0.102852723095566,-0.0517667408566922,0.1230522939004,0.521858891705051,-0.732488807290792,0.643241739599034,-1.25606319517829,-0.443820137763396,0.372817118419334,-1.06855915929191,0.0943160536698997,-0.00930089363828301
0.276768559124321,0.0865989848971367,0.323451160918921,0.388337226817384,-0.273699096171185,-0.0195194459985942,-0.12717443536967,0.238309409189969,0.159269087808207,-0.0870198051910847,1.46473963768221,0.429645320400596,0.151895589893684,0.979246234986931,-0.0524122801143676,-0.620647836942226,-0.746501410380006,0.850098827853799,-1.38028437970206,0.932679883204401
-0.41381388483569,0.447844775626436,0.0232646258082241,-0.233479505870491,-0.174693127395585,0.097915624268353,0.13686532555148,-0.0240568801760673,0.0256578045431525,0.115775491017848,1.02414382179268,0.920910329092294,1.19868028862402,-1.34837944828905,-0.911734741413966,0.628878828138113,-1.00855211983435,0.475706838537008,-0.484816781943664,0.951164639554918
-0.341481469105929,0.345100174192339,0.211653134087101,0.183321354910731,-0.295258818892762,-0.277377599431202,0.181751936674118,0.169978862861171,-0.146345729101449,0.111989940516651,-1.4294745340012,0.339627916691825,-0.602949827676639,-0.175222210586071,-0.367329250322655,-1.20329696405679,1.26174330990762,0.651706621516496,-0.770327678415924,0.444404483539984
-0.13849136675708,-0.0927155055105686,0.458017657743767,-0.0331188552081585,-0.359709885669872,-0.147916973987594,-0.148758112080395,0.264759057154879,0.00425026123411953,0.164103194419295,0.9190175361,0.842999869259074,-0.986293730093166,0.788734592031687,1.06129026808776,-0.123284074477851,0.332937777740881,-0.321548585314304,0.756688211811706,0.712073653936386
0.123977035749704,-0.0496419502887875,0.186984739499167,-0.00221742480061948,0.460898818681017,-0.247085305117071,0.264023539004847,0.13011113894172,-0.0828706372529268,0.0206494976766408,-0.840353447478265,0.514512013876811,-0.424455074127764,0.859092073515058,0.760308665921912,0.333228745730594,-0.230459581827745,-0.725629141554236,-1.24612908577546,0.470177833456546
-0.459841967560351,0.0762997665442526,0.428186071803793,-0.337718667229638,-0.0906508197076619,-0.253396951407194,-0.193605499528348,-0.229849950643256,0.0907872032839805,0.0687507688533515,1.24065967462957,0.199613601900637,0.701921246945858,-0.0850188445765525,1.10486870049499,-0.0933582647703588,1.45775654911995,0.973365732003003,0.721035527531058,0.0544739838223904
0.296730187255889,-0.475637705298141,0.126865910366178,0.00719258608296514,-0.421471646986902,0.217388523509726,-0.137716164579615,-0.168264058185741,-0.0450876118149608,0.225112196244299,0.695626094704494,-0.213483522646129,-0.192067343741655,-0.480329958256334,0.137630975805223,-1.12073453958146,-1.39848648989573,0.451871487312019,-0.0870150402188301,0.747329868609086
0.392299904488027,-0.371806070907041,0.126981774810702,0.0568123352713883,-0.235614782432094,-0.0936883181333542,-0.185968684963882,-0.273643460310996,-0.0935275377240032,-0.268622790975496,1.49154790397733,-1.0763325789012,0.147308215498924,-0.6887733314652,1.48869374091737,-1.40476843924262,0.391363237285987,-1.03175769047812,-1.15808631316759,-0.232932268409058
-0.440821481635794,0.312886741710827,-0.232356386259198,-0.440157439326867,-0.399109958205372,0.0218005457427353,0.00310943378135564,0.0899665761273354,0.114524385519326,-0.133404024783522,-1.29686301061884,-1.25651449640281,1.11410349304788,0.248579872772098,1.45664890785702,1.43549277540296,-0.860412101028487,0.638388590421528,0.587620654609054,-0.708166223019361
-0.128299852367491,-0.103444148553535,0.339189365040511,-0.495325873140246,-0.492694798391312,0.255781942186877,0.14611591855064,-0.0899551703128964,-0.126715968037024,-0.0365322166588157,-1.00371797103435,0.37180497078225,-0.0214907876215875,0.304540424142033,0.339691977482289,1.19906339957379,-0.587786529678851,0.712388097541407,-0.424983726348728,0.295455887680873
-0.132943569915369,0.166578267933801,0.461871098726988,-0.278277956414968,0.0321646686643362,0.192452842695639,-0.065680391388014,0.290591280302033,0.016404730360955,0.289157322887331,1.33659818465821,-0.625538906548172,-1.05143200024031,-1.21094870776869,0.803529986646026,0.432171121006832,-1.28241582051851,-0.930825295625255,-0.816973361419514,-1.41104255849496
0.358474844135344,-0.0485020705964416,0.0112015944905579,-0.222719315905124,-0.40820822911337,0.111610559793189,-0.157240068353713,-0.04635871485807,0.199602819699794,0.11271314509213,0.996715913526714,-0.963677044026554,1.36512245144695,0.46093437820673,1.10151917953044,1.11131530115381,1.45203512278385,0.648867856711149,0.446684733498842,1.4513249702286
-0.300394873367622,-0.329495677724481,-0.299796421080828,-0.24224604992196,-0.336180881829932,0.19906058460474,0.235942295053974,0.103692343505099,0.189484195411205,0.150131503818557,1.30728790909052,-0.512609293917194,-0.489395071053877,-1.43277666368522,0.624384605325758,-0.933932652929798,1.37478525401093,0.609325599158183,0.710794395999983,-1.37809055973776
0.22814733767882,0.341084049316123,0.261789066717029,-0.284764329669997,-0.422029834939167,-0.230856769485399,0.105360741354525,-0.173699587304145,0.233851583255455,0.1032021981664,-1.43014044896699,-0.609459213679656,-0.789712549885735,-1.42427934031002,-0.780981903662905,-0.540779819944873,0.453366400441155,-0.171767499530688,-0.993414619239047,0.824540315195918
0.139954269863665,0.271830642595887,0.454111705766991,0.203004173468798,0.0757951491978019,0.127167580230162,-0.229355376726016,-0.0486754077952355,-0.297401501750574,0.140522782551125,-0.10673741530627,-1.17886267625727,1.10810401104391,0.0304710427299142,-1.04072649171576,-1.42235799017362,0.786349723348394,-0.887982201296836,-0.519411495421082,-1.06275204336271
0.208651446737349,0.467053932370618,-0.0529248209204525,0.0842315366026014,0.292845329735428,-0.108108772756532,-0.0221312263514847,0.229735327418894,-0.217261411808431,-0.241253645159304,-1.09088483615778,-0.288852874422446,-0.27835576585494,-0.569670301862061,-1.17320364410989,-0.172169097466394,-0.164077778812498,0.487733551533893,0.430320374434814,-0.919792949454859
-0.421138899168,0.374487268039957,-0.338005780475214,0.335616799769923,0.42388246092014,0.115487223118544,-0.188310863496736,0.0923742500133812,-0.216607111645862,-0.159710229886696,-1.1332109675277,-0.623094980372116,-1.21845218748786,-1.49520164402202,0.941089517204091,0.638204854214564,-1.20663184393197,-0.0521747914608568,-0.348165064584464,-1.20037377811968
0.249710411997512,-0.160239762859419,-0.278357720701024,0.368671362521127,-0.191938268020749,-0.0304843386635184,0.0252398894168436,0.256977954832837,-0.257844904856756,0.100678313802928,-0.174108072649688,-0.916840732796118,-1.26996624469757,1.42097048275173,1.09098354284652,1.42170095723122,1.10767465294339,-0.262542232638225,0.433464383007959,0.684336313745007
-0.479989524465054,-0.327427475946024,-0.119730465114117,-0.406794731272385,0.485623933607712,0.136733673233539,-0.271971302339807,-0.0768891365267336,-0.251472102245316,0.104741267021745,1.42223218479194,-0.473329378059134,-0.777389191556722,-1.25109062972479,1.30248995684087,-1.32655342365615,-0.367478738771752,-1.13887397549115,0.473566916305572,1.04439871315844
-0.324884307570755,-0.025235895300284,-0.280048797372729,-0.236161657143384,-0.171888487646356,-0.263848910015076,0.261589667061344,-0.244083940749988,0.0073808924295008,0.203200974455103,1.3818371607922,-1.13532763416879,0.906560924369842,0.195502517279238,-0.731045399559662,0.548406071495265,-0.771104958839715,-1.49412207375281,0.274279611418024,1.47189225791954
0.38718677405268,-0.394961711019278,-0.223758212523535,-0.0176105352584273,0.128841669298708,-0.170879109017551,0.116939093498513,-0.258566125156358,0.156671352870762,0.122199707245454,1.00002650613897,1.49089251458645,0.48325948859565,1.08416540455073,0.0519660087302327,0.41543643688783,-0.270914104767144,0.515322556486353,0.813176204217598,-0.680080380756408
-0.136109886923805,0.109541787998751,0.127440135227516,0.0715257541742176,-0.36441527470015,0.205326642142609,0.127736480534077,0.115961963636801,-0.130609902832657,0.294418933382258,0.730477168690413,0.799415985820815,-1.10450150608085,-1.46023806394078,-1.38112614350393,0.121192868566141,-0.677500806050375,-1.46749324654229,-0.209665305214003,0.188307845033705
