alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.986842330428772,-0.132176275015809,0.600422713789158,0.562269596382976,0.0602254825644195,0.15037531289272,-0.25341723090969,0.232544287806377,-0.0458012467715889,-0.11332171713002,0,0,0,0,0,0,0,0,0,0
-0.16656156105455,0.0905488131102175,-0.24801245261915,-0.237975255586207,-0.472097688238136,-0.166978788329288,0.340303690871224,0.221217696787789,-0.195151176303625,-0.419549307785928,0,0,0,0,0,0,0,0,0,0
0.811539313755929,-0.119481513509527,0.0061380773549899,0.556367488345131,-0.289535759366117,0.199404885992408,-0.229254573816434,0.22269607661292,0.0169596131891012,0.290170712163672,0,0,0,0,0,0,0,0,0,0
-0.0808959098067135,0.470277030719444,0.227845313260332,-0.275061395135708,0.769995235605165,-0.291463414207101,0.203254166059196,0.48609118303284,-0.326037249760702,-0.0254485213663429,0,0,0,0,0,0,0,0,0,0
0.528681570081972,0.105806990060955,0.943035025265999,0.0551075752591714,-0.480656178900972,-0.443717065034434,-0.341498410562053,-0.405406553065404,0.347846540156752,0.0992393146734685,0,0,0,0,0,0,0,0,0,0
0.393224259605631,0.425291014835238,0.192550564184785,0.463032385217957,0.337401334545575,0.140108647290617,-0.248980610398576,0.0008779286872595,0.436212583910674,-0.348638957133517,0,0,0,0,0,0,0,0,0,0
0.577337100752629,0.683413180056959,0.348404380725697,0.634776214952581,0.528091735905036,-0.348607551539317,-0.0731394286267459,0.459601971320808,-0.0848014696966857,0.491011618403718,0,0,0,0,0,0,0,0,0,0
-0.185488464892842,-0.373287894413806,0.683915032539517,0.116172813926823,-0.211222754791379,0.240872845053673,-0.0131326545961201,-0.0354360928758979,-0.34326467034407,-0.400921543128788,0,0,0,0,0,0,0,0,0,0
0.532678413903341,0.0957930021686479,-0.434808943071403,-0.162746705464087,0.972990706330165,-0.45248725800775,0.0834233318455517,0.189078333321959,0.128846897976473,0.282206356525421,0,0,0,0,0,0,0,0,0,0
0.451951177092269,0.465635983506218,-0.164873566944152,-0.0227422442985699,0.628690052195452,-0.378010036889464,0.0633046445436776,-0.413585677742958,0.164514812408015,-0.484122748486698,0,0,0,0,0,0,0,0,0,0
-0.36944450926967,0.102240270585753,0.737651980598457,0.912449470022693,-0.445585510577075,0.299244727008045,-0.284529623342678,0.326135017676279,0.0540136401541531,-0.349715068703517,0,0,0,0,0,0,0,0,0,0
0.572569056181237,-0.462970193824731,0.0463268558960408,0.560961918905377,0.896717817522585,-0.0714435088448226,0.368780263932422,-0.483897196128964,-0.259657106595114,0.256132798502222,0,0,0,0,0,0,0,0,0,0
0.329534149030223,0.358574672252871,0.236527142231353,0.168254310265183,-0.162888595019467,0.48318416881375,-0.456369876861572,-0.453251631231979,0.321045546559617,-0.159583785105497,0,0,0,0,0,0,0,0,0,0
-0.389398938394152,-0.177005014615133,0.520329105202109,0.38887832139153,0.969572504400276,0.160568082937971,-0.359860606025904,0.179919400718063,0.228529919171706,0.173669938696548,0,0,0,0,0,0,0,0,0,0
0.799575605429709,0.809149961802177,0.590667751152068,0.0531634301878512,0.435052496497519,0.328204785473645,-0.236322145909071,-0.233541725901887,0.184553387807682,-0.481630854075775,0,0,0,0,0,0,0,0,0,0
0.946889507700689,0.579900738317519,0.12511008803267,0.0229650245746598,-0.14014322438743,-0.0324468144681305,0.171270209597424,0.275295286206529,-0.0075533457566052,0.0351076298393309,0,0,0,0,0,0,0,0,0,0
0.66500912536867,0.530112367938273,0.930386100546457,-0.134386244113557,0.467501545092091,0.196752050193027,-0.408203889383003,-0.478757374919951,0.495731982635334,-0.334749607834965,0,0,0,0,0,0,0,0,0,0
0.624855350004509,-0.385439810343087,0.7872842582874,-0.203245856100693,-0.447229227633215,-0.0706619757693261,0.256213607499376,0.415983896702528,-0.354522584704682,0.144250434823334,0,0,0,0,0,0,0,0,0,0
0.43281976878643,0.0893902144161984,0.969167888630182,0.462756852852181,0.228521264158189,0.374736464116722,-0.34538402268663,-0.0419325595721602,0.301610881462693,0.299428679980338,0,0,0,0,0,0,0,0,0,0
0.528059939504601,0.782392708119005,0.890970410080627,-0.22805112414062,0.130113752442412,0.317553801927716,0.325522488681599,0.422743313480169,0.0121142577845603,0.423978365026414,0,0,0,0,0,0,0,0,0,0
-0.349870156147517,0.0065533999586477,-0.27217381587252,0.740395693923347,-0.498856612364762,-0.0245829164050519,0.0259099013637751,0.431351801846176,0.229317560093477,-0.474194699432701,0,0,0,0,0,0,0,0,0,0
-0.252505087759346,-0.458005610387772,0.238227010704577,0.313053731690161,0.293136533582583,0.491671776166186,0.137453070608899,-0.207845996832475,0.289244482992217,-0.349040694534779,0,0,0,0,0,0,0,0,0,0
-0.47285478503909,-0.199901770800352,0.393768289824948,0.271520891226828,0.321755904937163,0.343688078923151,0.459687274415046,0.485667469445616,-0.0866472744382918,-0.154658415587619,0,0,0,0,0,0,0,0,0,0
-0.0151246652239934,-0.359566193306819,-0.125005768495612,0.588131545810029,0.250388625194319,0.365159212844446,-0.475228640483692,0.121616957709193,-0.404382214648649,-0.113334232242778,0,0,0,0,0,0,0,0,0,0
0.214976964984089,0.687169413664378,0.329963797354139,-0.438867669785395,0.786059890291654,-0.278587218374014,-0.0621445847209543,-0.260357812047005,0.401588779641315,0.258597390726209,0,0,0,0,0,0,0,0,0,0
0.203786630765535,-0.180282370536588,-0.155038794619031,0.300390085554682,0.25352534011472,0.178613181458786,-0.319538712967187,-0.073650463251397,0.216261375928298,-0.0709173229988664,0,0,0,0,0,0,0,0,0,0
0.259056039736606,0.998541819164529,0.054321342962794,0.867357767769136,-0.336279946845025,-0.208411529194564,0.221932373009622,0.199047819711268,-0.0641029162798077,-0.0272437387611717,0,0,0,0,0,0,0,0,0,0
-0.494093112531118,-0.0507580026751384,-0.396789261722006,0.987904192181304,0.556985029950738,0.0495010246522725,0.217876081122085,0.419529054779559,-0.248740228125826,-0.375885100802407,0,0,0,0,0,0,0,0,0,0
0.045184685732238,-0.382166866445914,0.132450522272848,0.674130233121105,0.447097051772289,0.451687960419804,-0.174179951660335,0.309925047447905,0.250962151447311,0.498897314770147,0,0,0,0,0,0,0,0,0,0
-0.124345365678892,0.335821371292695,0.552329466328956,0.411754857632332,0.357060477253981,-0.350730195874348,-0.272338872309774,-0.0009998036548495,0.215108812088147,-0.0212420497555286,0,0,0,0,0,0,0,0,0,0
0.602897256612778,0.242763092042878,0.933589114923961,-0.371787069598213,0.566171000362374,-0.285753123695031,0.0863839832600206,-0.471226167399436,0.0145462653599679,0.210261433385313,0,0,0,0,0,0,0,0,0,0
-0.113350035040639,0.343487451551482,-0.435004341648892,-0.350681778625585,0.547110030078329,0.464044943219051,0.174046241445467,0.170622701523826,-0.0643730706069618,-0.183815378230065,0,0,0,0,0,0,0,0,0,0
-0.070667787338607,0.160750022390857,0.0922773263882846,0.131211769534275,-0.260794017813168,0.0284750640857965,0.244850721443072,0.479653544956818,-0.0686455306131393,0.32758021610789,0,0,0,0,0,0,0,0,0,0
0.744669838342816,0.991404855274595,0.399595359573141,-0.0776467645773664,0.127226373646408,-0.470816004555672,-0.425277114380151,-0.477547765243798,-0.44571849051863,-0.0265363273210824,0,0,0,0,0,0,0,0,0,0
0.197465249104425,0.93352328625042,0.0843844213522971,0.762963304645382,0.0734653195831925,0.290644839406013,0.244122057687491,0.233690345194191,-0.0465109630022198,-0.446406811941415,0,0,0,0,0,0,0,0,0,0
0.184633927186951,-0.0903990800725296,0.280066350474954,0.702001395286061,0.0227627021959051,-0.131975324358791,-0.0724817798472941,-0.278771157376468,0.140974892769009,0.268029287224635,0,0,0,0,0,0,0,0,0,0
-0.0652760212542489,0.409861040301621,0.164392512873746,-0.213631284190342,0.536103698192164,-0.0813736310228705,-0.179386505624279,0.101532658562064,-0.0710832332260907,-0.357428104849532,0,0,0,0,0,0,0,0,0,0
-0.194659065688029,0.731363353668712,-0.182518949732184,-0.180827131378464,0.398614314384758,0.389544109348208,0.0474171543028206,0.0156138138845563,0.0406974935904145,0.259289478650317,0,0,0,0,0,0,0,0,0,0
-0.279157817014493,-0.477170918951742,0.934209092869423,0.559579122113064,0.131852050195448,-0.279638083884493,-0.203601648332551,0.0228160105179995,-0.0080649603623896,-0.404780839337036,0,0,0,0,0,0,0,0,0,0
-0.446647872799076,0.597640767460689,0.445046209963039,0.213315561413765,-0.275411054957658,-0.453869246644899,-0.440448214067146,0.215603227959946,-0.1574122144375,-0.295912523753941,0,0,0,0,0,0,0,0,0,0
-0.349319130531512,0.360880691325292,0.0286276801489294,0.813730206689797,-0.365926062571816,0.424845439381897,0.358076961478218,-0.0027249027043581,0.0752905297558755,-0.321713376091793,0,0,0,0,0,0,0,0,0,0
-0.0911869297269732,-0.153739641187713,0.216842748341151,0.670691331033595,0.348444636561908,0.49291889835149,-0.0219001988880336,-0.235653490992263,-0.214055461809039,-0.326400442048907,0,0,0,0,0,0,0,0,0,0
0.64707114326302,0.659749009995721,0.532638064818457,0.830288581666537,0.655843004002236,-0.209196089301258,0.0353717878460884,0.256515566259623,0.322943764040247,-0.225834576645866,0,0,0,0,0,0,0,0,0,0
0.110290105454624,0.759825468296185,-0.474977670353837,0.920373170869425,0.378490248112939,-0.479685500031337,0.497872983105481,0.261357524897903,-0.0521680670790374,0.231594230048358,0,0,0,0,0,0,0,0,0,0
0.80608530191239,-0.0775274384068325,0.43552387971431,0.974151400849223,0.985211605322547,0.323107520351186,0.318603416671976,0.253358847927302,0.105086773866788,0.253598443232477,0,0,0,0,0,0,0,0,0,0
0.830872378777713,-0.382129141595215,0.600072410306893,0.558685048250481,-0.285277329618111,0.26166459848173,-0.365026386221871,0.0794780948199332,-0.0768147706985474,-0.39828425552696,0,0,0,0,0,0,0,0,0,0
-0.0674535391153768,-0.210182188311592,-0.456546697183512,0.399708858574741,0.919448940665461,0.342514083255082,-0.0254042574670166,0.262620938476175,0.288142491597682,-0.179982085945085,0,0,0,0,0,0,0,0,0,0
-0.366080640233122,0.130856764153577,0.0414676256477833,0.542917812825181,0.243556660600007,-0.117656707996503,-0.0865487405098975,-0.282931216992438,-0.192090486641973,0.073215642478317,0,0,0,0,0,0,0,0,0,0
0.5177675987361,0.0570690907770768,0.151058969669975,-0.0732540319440886,0.241834441432729,0.175851497333497,0.0001298433635383,-0.167113218223676,0.23883419088088,0.246463036630303,0,0,0,0,0,0,0,0,0,0
-0.27021900692489,0.501816936535761,-0.0155009557493031,0.200613231747411,0.0932493344880641,-0.0029832397121936,0.19144698092714,-0.14710853016004,-0.0857567705679685,-0.0578844365663826,0,0,0,0,0,0,0,0,0,0
0.977108200662769,0.073559689335525,0.439753014361486,0.142304941779003,0.342297998024151,0.040561045287177,0.368977402802557,-0.0896702776663005,-0.327757999533787,-0.0903756197076291,0,0,0,0,0,0,0,0,0,0
0.322027519112453,0.465435566264205,0.942298337700777,0.382452746387571,0.0844528505112976,0.346578803611919,0.372178905643523,0.43835709290579,0.455425421241671,0.407990882173181,0,0,0,0,0,0,0,0,0,0
0.426862389082089,0.864465805469081,0.603956091450527,-0.212178089190274,0.982327392441221,-0.390954512869939,-0.0510955834761262,0.384345297468826,-0.237710598157719,-0.236518225166947,0,0,0,0,0,0,0,0,0,0
0.56041224731598,-0.278542722226121,0.391662264359184,0.382835992495529,0.863867859705351,0.18939023069106,-0.111580777447671,-0.100583200342953,0.444683715701103,-0.286529304692522,0,0,0,0,0,0,0,0,0,0
0.387680091313086,0.962906824192032,0.781782672507688,0.414014983689412,-0.294877107604407,-0.224795969901606,-0.385777570772916,-0.319551298161969,0.18924516486004,0.45592186646536,0,0,0,0,0,0,0,0,0,0
0.111079596565105,-0.12039670732338,0.0627587175695226,0.605596674722619,0.227289029047824,-0.125865016598254,0.165492144180462,0.107549770968035,-0.399210598086938,0.0685564065352082,0,0,0,0,0,0,0,0,0,0
0.998539978987537,0.0451641766121611,0.663819802459329,0.357348298537545,-0.335042934049852,0.309058027807623,0.117882958846167,-0.177894857944921,0.401038427138701,-0.0005720620974898,0,0,0,0,0,0,0,0,0,0
0.768485141452402,0.896239851019345,0.49886202509515,0.0806262539699674,-0.359816551324911,0.472742428304628,-0.288285866379738,-0.263452970888466,0.299296728800982,-0.334185772342607,0,0,0,0,0,0,0,0,0,0
0.821207518107258,-0.0853563965065405,0.864095039316453,0.200670782593079,0.638181857648306,0.362705750158057,0.452861324418336,0.254830881953239,-0.137965891743079,-0.171788264997303,0,0,0,0,0,0,0,0,0,0
0.176237294217572,0.259916786802933,-0.400048705167137,-0.339950245339423,0.594538832549006,-0.293970913859084,0.0019276200328022,-0.20226129074581,0.0250752137508243,0.369879574282095,0,0,0,0,0,0,0,0,0,0
0.0907324462896213,0.763605827465653,0.43632105353754,0.484389967634343,0.571680050576106,-0.15522255632095,0.33291324484162,0.187272800598294,0.0991314158309251,-0.178869240451604,0,0,0,0,0,0,0,0,0,0
0.656853822409175,-0.0080182219389826,0.40280817868188,0.0376901418203488,0.931989767123014,-0.114114781841636,-0.262981259962544,0.35577741661109,0.428935355972499,0.245609934674576,0,0,0,0,0,0,0,0,0,0
-0.306470723822713,0.433190729119815,0.333924218313769,0.793521993444301,0.561185338534415,0.0631353086791933,0.1932131012436,-0.0194758565630764,0.174670330015942,0.379688791232184,0,0,0,0,0,0,0,0,0,0
-0.163653689902276,0.360088723362423,0.263882975908928,0.611519771744497,0.0402256532106549,0.0866577057167888,0.192929474171251,0.240560243604705,0.115949532715604,0.402873957529664,0,0,0,0,0,0,0,0,0,0
0.964029063587077,0.83582665072754,-0.187960871029645,0.996726649580523,0.3236152153695,0.439742505550385,-0.197952700546011,0.115045364247635,0.0213117587845773,0.320930940331891,0,0,0,0,0,0,0,0,0,0
0.631511774496175,0.026183208101429,-0.349606973817572,0.63843885587994,0.957736163632944,0.420618848642334,0.0244486443698406,-0.203053971519694,0.19888075790368,0.062472838209942,0,0,0,0,0,0,0,0,0,0
-0.106425899895839,-0.331769764539786,-0.193528032978065,0.611459169886075,0.536832976853475,-0.394601194420829,-0.0032540329266339,0.446420469321311,0.401664229808375,0.0913252024911344,0,0,0,0,0,0,0,0,0,0
-0.0288951486581936,0.800961844041012,0.706933640991338,0.260537688853219,0.568356957752258,0.0203942093066871,0.280856650555506,0.140719275688753,-0.0289517729543149,-0.254039344377816,0,0,0,0,0,0,0,0,0,0
0.242841510334983,0.522737504332326,0.885629215859808,0.642699387390167,0.884678463917226,0.109697689535096,-0.264207946602255,-0.297122288495302,-0.190991518320516,0.27678166795522,0,0,0,0,0,0,0,0,0,0
0.905028292909265,0.0552326143952087,0.798052256344818,-0.405617250478826,0.287359822308645,0.0864985936786979,-0.443600009893999,-0.241506132530048,-0.173931774683297,0.0028633421752601,0,0,0,0,0,0,0,0,0,0
0.775332464487292,0.697195357643068,0.802173357689753,-0.156494465074502,-0.27605656418018,-0.395967077696696,0.493326587369666,-0.263280737912282,0.066829135408625,-0.350601999321952,0,0,0,0,0,0,0,0,0,0
0.530782489920966,0.809784602490254,0.863687217817642,-0.0026149495970457,0.117914717295207,0.323536738287657,0.287491239840165,0.20103403320536,0.102514713071287,0.304001873591915,0,0,0,0,0,0,0,0,0,0
0.168442953377962,0.389198774471879,0.0003774788929149,0.585200461326167,-0.108159393421374,-0.288776457775384,0.123342699138448,0.0861947722733021,0.268104832619429,-0.105167908826843,0,0,0,0,0,0,0,0,0,0
0.315301133319736,-0.193493512808345,0.885996127035469,-0.405429775593802,-0.391678451444022,0.277514489134774,-0.0811779657378793,0.457597197033465,-0.300192219205201,-0.0234230638016015,0,0,0,0,0,0,0,0,0,0
0.365883657941595,0.434672338073142,-0.445862943888642,0.672383160912432,0.0282135317102075,0.107961322413757,0.109677944798023,0.433418813161552,0.192141241626814,0.114119268488139,0,0,0,0,0,0,0,0,0,0
-0.18242977396585,0.197327928734012,0.466858355212025,0.75045703467913,0.0295466217212379,-0.241975797107443,0.389188169501722,-0.189696660032496,-0.467690193559974,-0.130483242683113,0,0,0,0,0,0,0,0,0,0
0.981361337588169,-0.404144887113944,-0.103619532193989,0.852239692932926,-0.171924853464589,0.0758443558588624,-0.352965589147061,0.320483725750819,-0.232368925120682,-0.457218819763511,0,0,0,0,0,0,0,0,0,0
0.683735661557876,-0.251484166015871,0.555712294881232,0.239085713983513,0.60504630045034,-0.414016640046611,0.418925270903856,-0.182649355847389,-0.21124507416971,0.0136283666361123,0,0,0,0,0,0,0,0,0,0
0.0098406311590224,0.362685689469799,-0.476892763748765,-0.0336186888162047,-0.152208885992877,0.45684300083667,0.217510877642781,-0.216830496676266,-0.216945533873513,-0.436802595620975,0,0,0,0,0,0,0,0,0,0
0.0084387327078729,0.803714639507234,0.691981836920604,-0.269798463443294,-0.478293715394102,-0.442954086465761,-0.288882459979504,-0.127616180106997,0.494726614560932,-0.180847015697509,0,0,0,0,0,0,0,0,0,0
-0.31670656776987,-0.295324247563258,-0.489109279005788,-0.0089836366241797,-0.04053957213182,0.489774159388617,-0.260425382293761,0.476943837478757,-0.473575677024201,-0.190713319694623,0,0,0,0,0,0,0,0,0,0
-0.0413573790574446,-0.438113705371507,0.197343348991126,0.28369280253537,0.198798242723569,0.320459519745782,-0.0442108381539583,0.176637378754094,0.0026814227458089,-0.386119185946882,0,0,0,0,0,0,0,0,0,0
-0.0043527573579922,-0.478119099745527,0.295122456853278,-0.287239078083076,0.923958190134726,0.410448441281915,-0.478274109074846,-0.32239245204255,0.0133550290483981,-0.207032334525138,0,0,0,0,0,0,0,0,0,0
0.561280267080292,-0.492876185569912,-0.123060187324882,0.403960949159227,0.25525347830262,-0.307004011003301,0.258875453146175,0.449761546216905,-0.0605653093662113,0.38829118385911,0,0,0,0,0,0,0,0,0,0
0.530680937576108,-0.496737447567284,0.857343966024928,0.591675946372561,0.942050133482553,-0.258817785419524,-0.13433191459626,-0.122773098293692,0.151038876734674,0.262105302186683,0,0,0,0,0,0,0,0,0,0
0.381156914983876,0.812409273581579,0.303362180595286,0.907856063800864,0.841150954016484,-0.420374717097729,-0.255583529360592,-0.227752353996038,0.0379948478657752,0.356897337595001,0,0,0,0,0,0,0,0,0,0
0.39958486543037,0.677937711239792,-0.163633549236692,0.0643219463527203,0.365278901881538,0.121310274349526,-0.396268137264997,0.181789926951751,0.101241778349504,-0.283787220483646,0,0,0,0,0,0,0,0,0,0
0.27760262414813,0.813380948500708,-0.0193138017784804,0.435801091603935,0.503710894612595,0.256410560337827,0.360799539834261,-0.241599786560982,-0.293670672923326,-0.231031821342185,0,0,0,0,0,0,0,0,0,0
0.617150159436278,-0.392689990694635,0.225398186943494,-0.0762342500966042,0.25002377666533,-0.428925167070702,0.0784512415993959,-0.395892616128549,-0.0510848246049136,-0.327956465771422,0,0,0,0,0,0,0,0,0,0
-0.326185270561837,0.892478949390352,-0.206472124322318,0.863520561833866,0.939911675639451,0.273292174097151,-0.405017601326108,0.2225592804607,-0.157913186820224,-0.0431587051134557,0,0,0,0,0,0,0,0,0,0
0.779869831749238,0.682192600332201,-0.472225238452666,-0.0403619976714253,0.690829196362756,0.376356389373541,0.335865233791992,0.163607623893768,0.427669249009341,0.474581160349771,0,0,0,0,0,0,0,0,0,0
0.15705745248124,0.0080584489041939,-0.469279597396962,0.120208375505172,0.172436932683922,-0.22100302670151,0.349008175078779,-0.206808443414047,-0.285127540817484,-0.208651455119252,0,0,0,0,0,0,0,0,0,0
-0.408120699692518,0.187959968694486,0.558393538929522,-0.404772184207104,-0.460053438902833,-0.349758251104504,0.452990840887651,0.302284461911768,0.272943104151636,-0.263813107274473,0,0,0,0,0,0,0,0,0,0
0.636083909543231,0.730536330142058,0.146039482671767,-0.285001478041522,-0.119591565104201,-0.0736300139687955,-0.481229808414355,-0.139611917780712,-0.269929411588237,-0.496793960453942,0,0,0,0,0,0,0,0,0,0
0.22706064558588,0.622128557646647,0.606321060098708,0.0122985477792099,-0.462524758884683,-0.181676844600588,-0.239462164696306,0.18442724714987,0.342716403305531,0.197919313097373,0,0,0,0,0,0,0,0,0,0
0.677875451161526,-0.429568924708292,-0.182238278910518,0.968529100995511,0.188768625375815,0.425139116123319,0.395629711914808,0.32602606434375,-0.138378840871155,0.183069743216038,0,0,0,0,0,0,0,0,0,0
0.953315826947801,0.978506723651662,0.0607660653768107,0.865379709168337,0.555235690786503,0.0737468064762652,-0.117035454837605,0.332507174694911,0.135729408124462,-0.426306599285454,0,0,0,0,0,0,0,0,0,0
0.654913317179307,-0.257211899384856,0.523190660052933,-0.465166687616147,0.858984380611219,-0.0914046484977007,0.414278218755499,-0.485289491713047,0.280186666408554,0.15467098611407,0,0,0,0,0,0,0,0,0,0
0.250235040439293,-0.24741330021061,-0.0528839973267168,-0.452761337859556,-0.219869461492635,0.405987291829661,-0.10428755544126,0.448683325899765,0.273315451806411,-0.356204140465707,0,0,0,0,0,0,0,0,0,0
