alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.983955498202704,0.998278899118304,0.478617418673821,0.0924980327254161,0.529106646077707,0.399744426831603,-0.133080090163276,-0.408428950002417,-0.178225504234433,0.412789136869833,0,0,0,0,0,0,0,0,0,0
0.187874314724468,-0.17507409164682,0.702124699018896,0.219198247534223,0.407888520043343,-0.300439176615328,-0.39728777226992,-0.322091741720214,0.076361964456737,0.243335371371359,0,0,0,0,0,0,0,0,0,0
0.856297142803669,-0.115338900359347,0.84093792794738,-0.0824671377195045,0.4940311483806,-0.291190667077899,-0.483797365333885,0.46832244633697,0.234442881774157,0.485186192207038,0,0,0,0,0,0,0,0,0,0
0.593723628553562,-0.174927258165553,0.585551247466356,0.925649244338274,0.187369979801588,-0.417901104548946,0.27975609456189,0.305781760718673,-0.0666910703293979,0.101613920880482,0,0,0,0,0,0,0,0,0,0
0.881020853528753,-0.222581534879282,0.379907511291094,0.888202328467742,-0.498094872338697,-0.302867906633765,0.417104730149731,0.460038204444572,-0.42369128880091,0.263528948416933,0,0,0,0,0,0,0,0,0,0
0.249611553968862,0.659423858509399,0.700505019514821,-0.449868684750982,0.830292504397221,0.0109033915214241,-0.0641778027638793,0.39223581366241,-0.414343238575384,-0.0044847175013274,0,0,0,0,0,0,0,0,0,0
-0.313581649330445,0.0724449000554159,0.9948747868184,-0.125993240159005,0.334407682996243,-0.426799417240545,-0.0001245101448148,-0.467627444071695,0.173791790846735,0.0288803107105196,0,0,0,0,0,0,0,0,0,0
0.425660867360421,0.852041700156406,0.502758832648396,0.870479207020253,0.834004859789275,-0.308923822361976,-0.158737812656909,0.341835628030822,0.129987355787307,0.480095349717885,0,0,0,0,0,0,0,0,0,0
0.739607275347225,0.90150680183433,0.965411830693483,0.814521088148467,0.13592861534562,0.155736519489437,-0.239621145883575,-0.205480734584853,0.0482467450201511,0.295558758080006,0,0,0,0,0,0,0,0,0,0
0.61158849846106,0.894734746892937,0.666432354366407,0.416942334035411,0.757512039621361,0.276336093666032,-0.0969982338137925,-0.0701172377448529,-0.158065567724407,0.466635173652321,0,0,0,0,0,0,0,0,0,0
0.879569106502458,-0.059093949967064,0.7946984434966,-0.404797109542415,0.967944258241914,0.165878074476495,0.312071899184957,-0.163392334710807,0.32723409938626,0.411164160817862,0,0,0,0,0,0,0,0,0,0
0.202240636572242,-0.0277980444952846,0.176904422813095,0.705110289971344,0.813754165661521,-0.198365863645449,0.25038027856499,0.0630179666914046,0.344194503268227,-0.164674683008343,0,0,0,0,0,0,0,0,0,0
0.173218576586805,0.847434766939841,-0.185984308249317,-0.439136338769458,0.190760802943259,-0.353835505666211,0.171776632079855,0.233302183449268,-0.0471779287327081,0.0136640607379377,0,0,0,0,0,0,0,0,0,0
-0.281271236017346,0.427204987150617,0.917832272360101,0.289087581564672,-0.0444619881454855,-0.291095735039562,0.34794829506427,0.0102601679973304,-0.481177739100531,0.0159412946086377,0,0,0,0,0,0,0,0,0,0
-0.291388492449187,0.410424747737125,0.127760418574326,0.0970715741859749,0.352129417588003,-0.361674219137058,0.0071547175757587,0.361040473915637,-0.3179279291071,-0.270579193485901,0,0,0,0,0,0,0,0,0,0
0.438140981947072,0.0456529802177101,0.031965984031558,-0.313474316615611,-0.132047297782265,0.0634261472150683,0.359420411521569,-0.270859850104898,-0.28567534708418,0.248354254523292,0,0,0,0,0,0,0,0,0,0
0.0390983305405825,-0.0934510420775041,0.693364032311365,0.777504440164194,0.197163145756349,-0.198823516489938,0.380774235818535,-0.345530466875061,0.24698808696121,0.324156387010589,0,0,0,0,0,0,0,0,0,0
0.771258403430693,-0.420809455215931,0.319471318041906,-0.355218456475995,0.611741259694099,0.20153054012917,0.36827089311555,0.371091489680111,-0.177781193749979,-0.186921689193696,0,0,0,0,0,0,0,0,0,0
0.635488981613889,-0.385375286103226,-0.415674183401279,0.719060253701173,-0.422484419308603,-0.376813461305574,0.131849533645436,0.0770802409388125,-0.438525625504553,0.0583681683056056,0,0,0,0,0,0,0,0,0,0
0.611466103815474,-0.122243777033873,0.916253820993006,0.0144324360881001,0.0217727075796574,0.074009592179209,-0.277720139361918,-0.0006711122114211,-0.174802992260084,0.0908784766215831,0,0,0,0,0,0,0,0,0,0
-0.335870008915663,0.915745891979896,0.151537913363427,-0.49709264957346,0.0936697155702859,0.395323049509898,-0.0128309002611786,-0.167220697039738,-0.2966046880465,0.0049957323353737,0,0,0,0,0,0,0,0,0,0
-0.163593583623879,0.508005298790522,0.101105239707977,-0.37504659302067,-0.0955356577178463,-0.458702456904575,-0.370560099137947,-0.18143514636904,0.098531591007486,0.20889713591896,0,0,0,0,0,0,0,0,0,0
0.849021637928672,0.517623478895985,0.0829871154855937,0.744302599574439,0.732213785755448,0.0758612791541964,-0.194391035940498,0.341342972358689,0.182895394507796,0.382574162445962,0,0,0,0,0,0,0,0,0,0
0.0380036040442064,0.49630490061827,0.812477032886818,0.710227285744622,-0.391651829821058,-0.442788983462378,0.214560657273978,-0.122028323356062,0.319135620025918,0.132485185516998,0,0,0,0,0,0,0,0,0,0
-0.224640114582144,0.0904278685338795,0.432622312102467,0.32716219231952,0.677285707788542,-0.466177209746093,0.490492977201939,-0.140891160117462,0.188686887966469,-0.279076460748911,0,0,0,0,0,0,0,0,0,0
0.771743294433691,-0.0720084004569799,0.326579837594181,-0.171527326689102,0.97578069998417,0.111983391456306,-0.197101074038073,-0.238622976467013,0.388483586721122,-0.302667157491669,0,0,0,0,0,0,0,0,0,0
0.482982296147384,-0.129605351830833,-0.436647183494642,-0.397685780306347,0.864978781784885,0.0963084364775568,0.439494198421016,-0.138950693188235,0.147129487479106,-0.192811673041433,0,0,0,0,0,0,0,0,0,0
0.0214611578267068,-0.125406343489885,0.57213593670167,0.388505927752703,0.239316290710121,-0.141313165891916,-0.150420543039218,-0.200765515677631,-0.154810901731253,0.398488701786846,0,0,0,0,0,0,0,0,0,0
0.559773190063424,0.251965538831428,0.713832383160479,0.958658547373489,0.83677571057342,0.0778800183907151,-0.0381861713249236,0.225280675804242,-0.114889484830201,-0.251274202484637,0,0,0,0,0,0,0,0,0,0
0.895279009011574,0.146899501560256,0.876047880155966,0.0641319017158821,0.391579573042691,-0.144384886836633,-0.036276196828112,0.398614928359166,-0.0599579794798046,-0.188910453813151,0,0,0,0,0,0,0,0,0,0
0.797735412721522,0.374339613132179,-0.0182244854513556,0.0144822633592412,0.340164341265336,0.103133758995682,0.0868323959875852,0.416766127338633,0.325336198089644,0.333488799864426,0,0,0,0,0,0,0,0,0,0
0.0094495877856388,-0.265520139597356,0.95874772593379,-0.190601921756752,0.980657500098459,-0.193420057650656,0.375084598781541,0.110162205062807,0.243491341825575,0.11480254936032,0,0,0,0,0,0,0,0,0,0
0.903021552832797,0.983014629222453,-0.145823246217333,0.361384079093114,-0.220676046097651,-0.0938892774283886,-0.422001326456666,-0.132965660886839,-0.246217320905998,0.336021629627794,0,0,0,0,0,0,0,0,0,0
0.712407863349654,0.4031961892033,0.927493032533675,0.0451729046180844,0.874237701296806,0.350955480709672,-0.172755910549313,0.0140872527845204,-0.109008444705978,0.122734081465751,0,0,0,0,0,0,0,0,0,0
0.129678926197812,0.0018800481921061,-0.389075951534323,0.122821730328724,-0.350092417676933,-0.0565840718336403,-0.368355903541669,0.152337652863935,-0.243792159017175,-0.397467686096206,0,0,0,0,0,0,0,0,0,0
-0.336329889367335,-0.305484914570116,-0.157654239679687,0.345434756251052,0.432685194537044,0.0163186423014849,-0.330467524006963,0.470965710701421,0.164928773185238,0.0328017433639616,0,0,0,0,0,0,0,0,0,0
-0.0228613008512184,-0.218974645482376,0.894680334022269,0.257748944452032,0.59265401144512,0.324955565389246,-0.494898735079914,-0.105711936252192,0.160777752986178,0.0364872335921973,0,0,0,0,0,0,0,0,0,0
0.280458303983323,-0.134035509661771,-0.210478123626672,0.760017152992077,0.431582068675198,-0.146713146707043,0.462049931287766,0.174408029997721,0.349344060989097,-0.264877224573866,0,0,0,0,0,0,0,0,0,0
0.711848820094019,-0.0547007123241201,0.0662934380816296,0.0216235575499013,0.838137278798968,0.221517845755443,-0.302271804539487,0.114468125859275,0.162340578390285,-0.492065570550039,0,0,0,0,0,0,0,0,0,0
0.47838875616435,0.635861572925933,-0.196269070380367,0.432369343470782,-0.278889389010146,-0.0265288257505745,-0.138230080250651,-0.195954056922346,0.433488750830293,-0.0575893232598901,0,0,0,0,0,0,0,0,0,0
0.614159291377291,0.151468330295756,0.339300163905136,-0.116483335732482,0.0563386484282091,0.148297663545236,-0.413207229459658,-0.398735259659588,-0.0688500099349767,-0.148535010870546,0,0,0,0,0,0,0,0,0,0
-0.353224347229116,-0.400771171436645,0.668537773890421,0.586236868984997,0.167902726097964,-0.022653172723949,-0.137692250311375,0.0324039354454726,-0.46360701858066,0.216112224385142,0,0,0,0,0,0,0,0,0,0
-0.0175019185990095,0.968664824962616,-0.342463380540721,-0.394328177790157,0.30387593084015,0.28434173273854,-0.342602462740615,0.247604166157544,-0.0192744908854365,-0.31079298700206,0,0,0,0,0,0,0,0,0,0
0.876405395916663,0.939817548263818,0.957914546597749,0.480852575041354,-0.0379745012614876,0.236259912606329,0.356242288602516,0.331018721451983,0.009042453020811,0.497484796447679,0,0,0,0,0,0,0,0,0,0
0.712296769954264,0.576440574135631,0.908122427761555,0.860421134857461,0.904920513858087,-0.0332979601807892,0.400847317883745,0.402198513038456,-0.200232146773487,0.386674686567858,0,0,0,0,0,0,0,0,0,0
-0.3327171766432,0.0999931996921077,0.306140022934414,-0.482090099714696,0.881421749480069,0.0006653403397649,-0.471826789900661,-0.138275867560878,-0.145837516989559,0.0004755647387355,0,0,0,0,0,0,0,0,0,0
-0.071908296784386,-0.0533493633847684,-0.419612235156819,-0.0948084490373731,0.936009495984763,0.336439740844071,0.198279364500195,-0.334917094558477,0.440726893255487,-0.0756673684809357,0,0,0,0,0,0,0,0,0,0
0.0065820541931316,0.509879343211651,0.62011771008838,0.324814934632741,0.791310784523375,0.0526145689655095,-0.0626296594273299,0.0622955809812993,0.246996187139302,0.254125499166548,0,0,0,0,0,0,0,0,0,0
0.228243810939603,-0.0189925146987662,0.247906590695493,0.493940534070134,0.167222554911859,-0.449321503052488,-0.418135208310559,-0.080457482021302,-0.226202047429979,-0.220605341717601,0,0,0,0,0,0,0,0,0,0
-0.0132813446689397,0.875158789334819,-0.111854543560185,0.385128810419701,0.543837369070388,-0.0657604893203825,0.313202625606209,0.0208147841040045,-0.214924368076026,-0.321004290366545,0,0,0,0,0,0,0,0,0,0
0.654294596519321,-0.174295673379675,-0.195438300841488,0.416561592370272,0.659700912539847,0.0093446248210966,-0.460114649264142,-0.304116894956678,-0.208778443513438,0.173947278177366,0,0,0,0,0,0,0,0,0,0
0.53707819362171,0.409297861973755,0.223154477542266,0.666187213384546,-0.236128469114192,0.444484676700085,0.160330801038072,-0.472574412589893,-0.394688536180183,0.117819918785244,0,0,0,0,0,0,0,0,0,0
0.344138191430829,0.963032227591611,0.734455696889199,0.890694355941378,0.113682688795961,0.120799303986132,-0.439086279831827,0.269885087385774,0.0387914679013193,0.0386006047483534,0,0,0,0,0,0,0,0,0,0
0.894847587915137,0.0413891430944204,0.554104437353089,0.790501362644136,0.953809160972014,0.47342305467464,0.425936507293954,0.227647833758965,0.322995631722733,-0.387071485398337,0,0,0,0,0,0,0,0,0,0
0.741960010607727,0.988042858545668,-0.22500136308372,0.753566670464352,-0.313684315420687,-0.353559362469241,-0.0936841829679906,0.403173353057355,-0.395102580543607,-0.141033948399127,0,0,0,0,0,0,0,0,0,0
0.336092929239385,0.167961955070496,0.981947863358073,-0.432840418536216,0.84122366423253,0.420805620960891,-0.341656313510612,0.448104465613142,-0.0956049824599177,-0.0177672270219773,0,0,0,0,0,0,0,0,0,0
0.001941776368767,0.555659502162598,0.869048137799837,0.82152324449271,0.39799066411797,0.400785371661186,-0.291385681601241,-0.054882804164663,-0.403073442867026,-0.344600425334647,0,0,0,0,0,0,0,0,0,0
0.122948348056525,-0.461694546742365,-0.376194883720018,0.532202685368247,-0.262977467966266,-0.0525529014412314,-0.0075900466181337,-0.451719511533156,0.147145697614178,0.0184597074985504,0,0,0,0,0,0,0,0,0,0
0.955340192420408,-0.202468223287724,-0.158642711932771,-0.325820349738933,0.645664721028879,0.145383917726576,-0.317452726187184,0.175797913223505,-0.410672020865604,0.385782558703795,0,0,0,0,0,0,0,0,0,0
0.894786824705079,0.839946289430372,0.819527470390312,-0.0688450639136136,0.677048060926609,0.0789411992300302,0.495851075509563,0.200319000985473,-0.499184923712164,-0.0546882015187293,0,0,0,0,0,0,0,0,0,0
-0.433585080085322,-0.0725147379562259,-0.213708759169094,0.732248762040399,-0.350231430144049,0.0295688384212554,-0.320123133249581,-0.488540351158008,-0.491661282954738,-0.0982126358430833,0,0,0,0,0,0,0,0,0,0
-0.0178710317704827,0.957374892779626,-0.197466531768441,-0.107619067304768,0.711919256020337,-0.295090416679159,0.212724996730685,0.102766427677125,-0.0545436865650117,-0.013164610369131,0,0,0,0,0,0,0,0,0,0
0.241525702411309,0.289349619415589,0.655807735747658,0.0242505556670949,0.688932602177374,0.220572047866881,0.107696449151263,0.220926336245611,-0.147636704612523,-0.0345708385575563,0,0,0,0,0,0,0,0,0,0
0.106387395295314,-0.149457980296575,0.180000099586323,0.0154076443286613,0.216329013113864,0.420348529703915,-0.277048439485952,-0.18884439766407,-0.168629189720377,0.268686263356358,0,0,0,0,0,0,0,0,0,0
0.725643065175973,-0.485274887993,0.950727982097305,0.745174378971569,0.409685614402406,0.397189032286406,0.0760311211925,0.145033619133756,0.0345423896797001,0.129411021014675,0,0,0,0,0,0,0,0,0,0
0.628598641604185,-0.355447516776621,-0.309268195531331,0.605953030986711,0.810148688266054,-0.0794550757855177,-0.375237532891333,-0.279000259237364,-0.256348363123834,-0.453955414006487,0,0,0,0,0,0,0,0,0,0
-0.160669042612426,-0.474187837680802,0.431155969738029,0.512244673329405,0.22479971696157,-0.384070191532373,-0.351274876389652,0.172415730543435,-0.472161830635741,0.308620035648346,0,0,0,0,0,0,0,0,0,0
-0.213980989065021,0.594993884325959,0.0207006447017193,-0.235263284877874,-0.447410163586028,0.0891055054962635,0.393659087363631,-0.291550894966349,0.365499683888629,0.466864816611633,0,0,0,0,0,0,0,0,0,0
0.505746630835347,0.189012569840997,0.615154961240478,-0.496856316225603,0.464471323299222,0.470393838128075,-0.0162483791355044,0.376437603961676,-0.201600667089224,0.446549575543031,0,0,0,0,0,0,0,0,0,0
0.0773796302964911,-0.419391109375283,0.954031727742404,0.0190511497203261,-0.197483959840611,-0.164184922585264,-0.224569306941703,0.248374382033944,0.191175629384816,-0.101350616430864,0,0,0,0,0,0,0,0,0,0
0.259342313511297,0.483976145391352,-0.323611890082248,0.916849464527331,0.676902108942159,-0.338424060028046,-0.214718523668125,0.201539068948478,0.189577803714201,-0.264776357682422,0,0,0,0,0,0,0,0,0,0
0.45199149090331,-0.417591282515787,0.873060223064385,0.200105408206582,-0.303414991707541,-0.129028944531456,0.339042755076662,0.402315143728629,0.268772825831547,0.389337419299409,0,0,0,0,0,0,0,0,0,0
0.959221864002757,0.258499185554683,0.493693021009676,0.117909847060218,-0.0182984735583887,0.0531090209260583,0.4718423334416,-0.320163759402931,0.396884883753955,-0.0138997677713633,0,0,0,0,0,0,0,0,0,0
0.331838977523148,-0.197567000403069,0.470543107949197,0.197909165872261,-0.368455355637707,-0.212694924790412,0.393351504812017,0.0771390472073108,0.400284124538302,0.263574469834566,0,0,0,0,0,0,0,0,0,0
0.697359384503216,-0.263642898178659,-0.0752268843352795,0.17544622940477,-0.0096721327863633,0.0402469071559608,0.26979384268634,0.236762296641245,0.32383829029277,0.237528744153678,0,0,0,0,0,0,0,0,0,0
0.467989305499941,-0.0060077669331803,0.905540682841092,0.615143620874733,-0.204915571724996,0.217246744083241,-0.0911682054866105,-0.336059708148241,0.186454938724637,0.0327121901791543,0,0,0,0,0,0,0,0,0,0
0.660989349009469,0.649834814248607,-0.0645741053158417,-0.447197582107037,0.286738596507348,-0.227899891091511,0.324417968280613,-0.415433319751173,0.399396384134889,0.130295106442645,0,0,0,0,0,0,0,0,0,0
-0.302162105333991,-0.006128815934062,0.865120540023781,0.695130240754224,0.198235917254351,0.23635979089886,0.133309013675898,-0.0511813824996352,-0.19867386482656,-0.0357393347658217,0,0,0,0,0,0,0,0,0,0
0.461767274537124,0.0188274293905124,-0.0189588442444801,0.269239604007453,0.414790969807655,-0.0345358457416296,-0.385193089954555,-0.312042867299169,-0.133382066385821,0.119481299770996,0,0,0,0,0,0,0,0,0,0
-0.352276784251444,0.911283366382122,0.0156671183649451,0.139841423952021,0.710960780503228,0.417059818515554,-0.0699940940830857,0.315527904778719,0.0973267592489719,-0.36151204444468,0,0,0,0,0,0,0,0,0,0
0.165753103559837,0.0342709469841793,-0.255359344417229,0.131866470561363,-0.0092886568745598,0.207455993164331,-0.0965721304528415,-0.0587847395800054,0.195831084391102,-0.412309986073524,0,0,0,0,0,0,0,0,0,0
0.184003232279792,0.346397287910804,0.700030704727396,-0.439496453618631,0.716990934335627,-0.324097731616348,-0.39584768214263,-0.0785428616218269,0.132615272188559,-0.187382019590586,0,0,0,0,0,0,0,0,0,0
0.775682940147817,0.549521870678291,-0.435730227385648,0.060332165681757,0.729081903002225,-0.347812202991918,-0.459593691164628,0.320090112276375,0.448070697719231,0.0775996402371675,0,0,0,0,0,0,0,0,0,0
0.721388859557919,0.748416832648218,0.295739791705273,0.316964332363568,-0.0414348260965198,-0.0363689926452935,-0.288295352598652,-0.259013922186568,-0.371018151985481,0.0588748147711158,0,0,0,0,0,0,0,0,0,0
-0.401170341065153,0.689912913250737,0.988282256526873,0.0106652843533084,0.318344712373801,0.153404268203303,0.301822871435434,0.13647818705067,0.149697868153453,-0.0214431637432426,0,0,0,0,0,0,0,0,0,0
-0.49825633992441,0.3982610758394,0.207782778539695,-0.40949966525659,0.106782541261055,0.160457145422697,0.145823458675295,-0.0141108131501824,0.0477432366460562,-0.020806928165257,0,0,0,0,0,0,0,0,0,0
0.0989432856440544,0.529446540633217,0.630876246024854,-0.0505166398361325,-0.445155993918888,-0.0196289082523435,-0.0924433912150562,0.227800684282556,-0.496562423883006,0.208470198092982,0,0,0,0,0,0,0,0,0,0
0.731228372897021,-0.198487315210514,-0.32735812687315,-0.470649424940348,-0.269365264684893,0.178319791564718,0.393788508139551,0.249484490836039,-0.478963765082881,-0.299716114532202,0,0,0,0,0,0,0,0,0,0
-0.0125166102079675,0.307835207669996,-0.0293295599985868,0.298220470431261,0.504328836803325,-0.0245601951610297,0.446388493059203,-0.349825575016439,-0.247789107030258,0.494246613467112,0,0,0,0,0,0,0,0,0,0
0.641838484560139,0.326718261581846,0.151662680786103,0.921318282140419,-0.328650069073774,-0.405814956175163,0.330848802579567,0.259982189862058,0.416859820252284,0.413354117423296,0,0,0,0,0,0,0,0,0,0
0.892573423217982,0.85278528672643,-0.465401720721275,-0.0702212805626914,-0.470338650164194,0.205075214151293,0.0543633338529617,0.142414913279936,-0.255424857139587,-0.0071754585951566,0,0,0,0,0,0,0,0,0,0
0.565024968236685,0.691152430837974,0.0148409644607455,0.2467220723629,0.085285056848079,0.188155819429085,-0.441208710428327,0.0843861678149551,0.31763831875287,0.443746062694117,0,0,0,0,0,0,0,0,0,0
0.329579446930438,-0.273116543190554,-0.458842005231418,-0.0988156095845625,-0.437450531637296,-0.496715291170403,0.250459038419649,0.416531713446602,-0.298771288013086,-0.186892679193988,0,0,0,0,0,0,0,0,0,0
0.317608755780384,0.142800461733714,0.0565782147459686,0.272849177708849,-0.142840869375505,0.398509361315519,0.354200195753947,-0.357712132390589,0.28808182803914,0.386610100744292,0,0,0,0,0,0,0,0,0,0
0.474460206343792,-0.458880134159699,0.965576706919819,0.856902102474123,-0.0083887635264545,0.0734584354795516,0.0065655610524117,-0.487304142909124,-0.271499278722331,0.380124512827024,0,0,0,0,0,0,0,0,0,0
-0.193702348624356,0.646191894891672,0.223462168476544,-0.201252386672422,0.563226606813259,-0.228826123522595,-0.337541154352948,-0.276937432819977,-0.472838430199772,-0.26405697199516,0,0,0,0,0,0,0,0,0,0
-0.489006721880287,0.943074243143201,-0.418547699926421,0.674214676604606,-0.0503776395926252,-0.367575735086575,-0.457814167719334,-0.243451159214601,0.337810767348856,-0.434397468809038,0,0,0,0,0,0,0,0,0,0
-0.0843204582342878,0.802622828516178,0.710278713260777,0.0286880473140627,0.564768027630635,-0.101343508111313,-0.293249039677903,-0.166248424444348,-0.0334450262598693,-0.461856809211895,0,0,0,0,0,0,0,0,0,0
0.76594258332625,0.5887221689336,-0.480076716281474,0.42400664743036,0.992144843214191,0.454090337269008,0.194786458509043,0.354203261202201,-0.429702833062038,-0.215449159266427,0,0,0,0,0,0,0,0,0,0
-0.289961733622476,-0.206272038863972,0.394100293866359,-0.0299103413708508,0.852879209793173,-0.112544429022819,-0.114968721056357,-0.309820438269526,-0.404240369098261,0.182493610773236,0,0,0,0,0,0,0,0,0,0
