alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.145344994147308,0.133471904671751,0.287761837942526,0.756528221769258,0.836498322314583,-0.120757771888748,0.0694902264513075,-0.0654212788213044,-0.298749917419627,0.445518345106393,0,0,0,0,0,0,0,0,0,0
0.430705188191496,0.306942365248688,-0.283294275403023,0.119137976085767,0.864015661296435,0.266181292710826,0.493803414981812,-0.474995422875509,-0.33368452382274,0.285840891767293,0,0,0,0,0,0,0,0,0,0
0.77418154256884,0.661677355179563,0.916378160938621,-0.488535990007222,-0.0463291831547394,0.0397037887014449,-0.49811367248185,-0.482218157500029,-0.17326361592859,0.367143569514155,0,0,0,0,0,0,0,0,0,0
0.155459078378044,0.563555963570252,-0.484872032771818,-0.0695916875265539,0.138358894386329,-0.398817583918571,-0.355626019649208,-0.327342292526737,0.347540369490162,-0.378185085719451,0,0,0,0,0,0,0,0,0,0
0.908925078809261,-0.0772516311844811,0.781383868539706,-0.338697562227026,0.356161401839927,-0.0145758567377925,-0.477070063818246,-0.216380269266665,0.412184243556112,0.194734618999064,0,0,0,0,0,0,0,0,0,0
0.345925080124289,0.112754499539733,0.836017279303633,-0.32665339182131,0.78692221629899,-0.272856219671667,0.0497253471985459,-0.26398737099953,-0.0672706726472825,-0.0669022633228451,0,0,0,0,0,0,0,0,0,0
0.333653627778403,-0.104925164487213,0.0158697823062539,-0.0685277739539742,0.187780818785541,-0.0311693565454334,-0.325901754433289,0.235965012805536,0.105595307191834,0.294512874213979,0,0,0,0,0,0,0,0,0,0
0.385921596316621,0.765071336179972,0.213294248678721,0.450466090347618,0.46283435926307,-0.173862783703953,-0.425067925360054,0.0620542326942086,-0.456940032541752,-0.110872271005064,0,0,0,0,0,0,0,0,0,0
-0.423750528134406,-0.245312186190858,-0.435840015648864,0.577488482813351,0.826024504262023,-0.436396072618663,-0.398108213441446,-0.300330710830167,0.0513444906100631,-0.0140373024623841,0,0,0,0,0,0,0,0,0,0
0.86263739108108,0.644607031717896,0.846363254124299,0.754041340434924,-0.483442515600473,-0.427363324910402,-0.303687304491177,-0.149448881391436,0.482137069338933,-0.381434035487473,0,0,0,0,0,0,0,0,0,0
0.717480562161654,0.191556147066876,0.448944250354543,0.0981570673175156,0.829036580282263,0.439051347551867,0.202678281115368,0.472998143173754,0.254266727715731,-0.345873083919287,0,0,0,0,0,0,0,0,0,0
0.933149262680672,0.405622041900642,0.601517063798383,-0.0994440008653328,0.281841079471633,-0.454818482976407,0.030229864642024,0.124024932971224,0.106133939465508,-0.291018923046067,0,0,0,0,0,0,0,0,0,0
0.0148369669914246,0.0574618706014007,0.683061883668415,0.035959561704658,-0.244400157593191,-0.416951254475862,0.391060283407569,0.390078164869919,0.271056055324152,-0.37681504455395,0,0,0,0,0,0,0,0,0,0
0.723642271361314,0.533100713742897,0.839828958851285,0.730322696035728,0.844372902065516,-0.234476858517155,0.474848518380895,-0.149477827595547,0.303593026706949,-0.467036147601902,0,0,0,0,0,0,0,0,0,0
-0.436121060163714,0.789359594113193,0.863412850536406,0.402564063086174,0.92247273598332,0.236756101017818,0.168817219557241,-0.409088786458597,-0.330574528081343,0.322102550882846,0,0,0,0,0,0,0,0,0,0
-0.0817387028364465,0.121683461591601,-0.440175456227735,0.028315357863903,-0.0796147341607139,-0.346030661137775,0.391234193462878,-0.42642057989724,0.219078785274178,0.166181249776855,0,0,0,0,0,0,0,0,0,0
0.832624775939621,0.245617242529988,0.109989709220827,0.793080475996248,0.467330283252522,-0.0095280292443931,-0.403239281848073,0.0469741618726403,-0.0043936937581747,0.111315562855452,0,0,0,0,0,0,0,0,0,0
0.711054669693112,-0.318575645564124,-0.456527587142773,-0.0374740139814094,0.221614780253731,-0.200409745797515,-0.392455103807151,0.152054550359026,-0.0060528072062879,0.238214011536911,0,0,0,0,0,0,0,0,0,0
0.642988277715631,0.179118647472933,0.683983149123378,0.662668525357731,-0.0932204807177186,-0.360156898153946,-0.417364567518234,-0.436128615168855,-0.439144482137635,0.113526054192334,0,0,0,0,0,0,0,0,0,0
0.803233928978443,-0.370971407042816,0.660109522985294,0.553969783126377,0.911310990341008,0.479896971024573,0.0432890735100955,0.225439951522276,-0.483818300068378,0.410368303535506,0,0,0,0,0,0,0,0,0,0
-0.477124326745979,-0.415476383408532,0.381089071161114,0.407201664987952,-0.41031856671907,-0.212866392219439,-0.381180906901136,-0.0071621041279286,-0.173959242645651,-0.0498000902589411,0,0,0,0,0,0,0,0,0,0
0.109912650194019,0.392024998203851,-0.268514508148655,0.688568767858669,0.570706580532715,-0.217631476465613,0.23759220726788,-0.117235282436013,-0.068658531177789,0.212108452804387,0,0,0,0,0,0,0,0,0,0
0.995123057044111,0.0553301252657548,0.91570637060795,0.309536005137488,0.108218052540906,-0.267238979693502,-0.0232872697524726,-0.177380841225386,-0.10333939245902,-0.0581463039852679,0,0,0,0,0,0,0,0,0,0
-0.0388949882471934,-0.0780828198185191,-0.481682312092744,0.283940155641176,0.632353530265391,0.39684644411318,-0.220620626816526,-0.135093097342178,0.220247001387179,0.0089790550991892,0,0,0,0,0,0,0,0,0,0
-0.112825262593105,-0.210152050131001,0.161878464045003,0.623630471760407,-0.0513162517454475,0.394802775233984,0.0068761447910219,0.353462044615299,0.409641062142327,-0.038746336940676,0,0,0,0,0,0,0,0,0,0
-0.348905350547284,0.506871493766084,-0.0156858598347753,0.997576009132899,-0.459116038284265,0.364959035301581,-0.0399021585471928,-0.179062849376351,0.233673400478438,-0.482070290483534,0,0,0,0,0,0,0,0,0,0
0.365683204378001,0.523255127016455,-0.183557933429256,0.294326865463518,-0.374177593621425,-0.41930509917438,0.374545694096014,-0.382187948795035,0.0879751236643642,0.37016036384739,0,0,0,0,0,0,0,0,0,0
-0.27554087806493,-0.423243577009998,0.924568678368814,-0.353459987672977,-0.130088347825222,0.13516651513055,-0.0702242478728294,-0.124793092953041,0.481138133909553,-0.237961728591472,0,0,0,0,0,0,0,0,0,0
0.404008756042458,0.349697445402853,0.195034618023783,-0.354284705477767,0.98311983293388,-0.286061431514099,-0.214015351142734,0.232700686668977,0.392601398052648,0.107893756357953,0,0,0,0,0,0,0,0,0,0
0.419301501708105,-0.353528866660781,0.87097501649987,0.0730929189594463,0.431904077646323,-0.122649284778163,-0.106697193114087,-0.154687049565837,-0.162863018922508,0.392022162675858,0,0,0,0,0,0,0,0,0,0
-0.0145533815957606,-0.0167596200481057,-0.111860892502591,-0.204592803842388,0.936449462082237,0.265286469133571,-0.330664573702961,-0.334981888532639,0.104400583775714,-0.153231904143468,0,0,0,0,0,0,0,0,0,0
0.826132193556987,0.672530244803056,-0.20238006033469,0.0596496395301074,-0.0994750474346802,-0.0549476775340736,0.0664129494689405,0.35724993981421,-0.38481442281045,0.0472218212671578,0,0,0,0,0,0,0,0,0,0
0.116175395553,0.153399731381796,0.722087881993502,0.909857175080106,-0.424374471767806,-0.270565039012581,-0.332668439485133,0.288029589457437,-0.120428061811253,-0.0294007833581418,0,0,0,0,0,0,0,0,0,0
0.113087033387274,0.167961001978256,0.975620923796669,0.0738839928526431,0.917322335531935,0.0983567968942225,0.0793552629183978,-0.223610279848799,-0.177152742631733,-0.468815439846367,0,0,0,0,0,0,0,0,0,0
-0.444811057648621,-0.358874507830478,0.110772265004925,0.985268730088137,0.0806580486241728,0.0590862489771098,0.0667129033245146,0.35838495194912,0.169176034163684,-0.453318116022274,0,0,0,0,0,0,0,0,0,0
-0.464412861503661,0.173896372201853,-0.272545315441675,0.734563773148693,0.340620564762503,0.0134666333906353,0.229109240230173,-0.352557267760858,0.0035241115838289,0.069986843271181,0,0,0,0,0,0,0,0,0,0
0.584879634552635,0.551177297253162,0.341595310950652,0.194542061421089,0.310899626929313,0.429722489556298,0.269382896600291,0.356424584286287,0.235525648575276,0.133559689857066,0,0,0,0,0,0,0,0,0,0
0.547106312355027,0.492548372247256,-0.435545128071681,0.51465083938092,0.237775160116144,0.395529067609459,-0.271692699519917,-0.257315369090065,0.392328272107989,0.487034847028553,0,0,0,0,0,0,0,0,0,0
-0.359669682569802,0.439455589861609,-0.280176674714312,0.799406339181587,0.467675911029801,-0.247252207947895,0.271137139527127,-0.0153998807072639,-0.40023676911369,0.23108718264848,0,0,0,0,0,0,0,0,0,0
0.469630522304215,0.372661600471474,0.612111801630817,0.362254257895984,0.80657123576384,-0.149748195661232,-0.121499916072935,0.243469325359911,0.302156598307192,-0.402958962833509,0,0,0,0,0,0,0,0,0,0
-0.0120881189359352,0.366009642486461,0.0450079309521243,0.108952554874122,-0.350868731737137,0.493890629149973,-0.371104212012142,-0.296341312816367,0.47229240485467,0.0487142782658339,0,0,0,0,0,0,0,0,0,0
-0.346884640282951,-0.0218360959552228,0.160898805363104,0.94736991263926,-0.339547981042415,0.130397712811828,-0.464137971401215,-0.0487125101499259,-0.197997607989237,0.254503461765125,0,0,0,0,0,0,0,0,0,0
0.780353312497027,0.394796165055595,-0.134713340550661,-0.387209192384034,0.326646211091429,0.443858544807881,-0.196898627560586,0.177751749753952,0.0503295643720776,-0.407703909091651,0,0,0,0,0,0,0,0,0,0
0.0639279700117186,0.699912891490385,0.60418219328858,0.950246433727443,-0.429722456377931,-0.339728120481595,-0.302117539104074,0.0826151652727276,0.482917074579746,0.479376343078911,0,0,0,0,0,0,0,0,0,0
0.799685038859025,0.105592421372421,-0.216625364613719,0.538909345748834,-0.0504906108835712,0.397968208882958,0.253743151435629,0.429213092429563,0.247799291508272,0.296949097886682,0,0,0,0,0,0,0,0,0,0
0.0933057076763362,0.482302527641878,0.626053143874742,-0.308351572602987,0.247287676902488,-0.407434398541227,-0.283968850737438,0.0452110329642892,0.24285091413185,-0.465861722128466,0,0,0,0,0,0,0,0,0,0
0.598358139279298,0.134001114638522,-0.255191838368773,0.330385568435304,-0.401273675262928,-0.392151799751446,0.29681902541779,0.0760311945341527,0.433147929143161,-0.463630040176213,0,0,0,0,0,0,0,0,0,0
0.465358632616699,-0.0651172770885751,0.639932693680748,0.737721995683387,0.0927289576502517,-0.236802776576951,0.439093734836206,-0.217339751776308,-0.0382562377490103,-0.401349939173087,0,0,0,0,0,0,0,0,0,0
0.816564762033522,0.181506488588639,-0.244894768111408,0.760935841710307,-0.0216691291425377,0.295918060699478,-0.30531350360252,0.259904300794005,-0.435167566640303,-0.483582304790616,0,0,0,0,0,0,0,0,0,0
0.8115455575753,-0.372098914464004,0.602439399342984,0.0451955731259659,0.546723837032914,0.0612469806801528,-0.281463547144085,0.0621948931366205,-0.149547758512199,0.14123764145188,0,0,0,0,0,0,0,0,0,0
0.189964939840138,-0.124019915936515,-0.331264796783216,0.756417125929147,0.880266393534839,0.0360310552641749,0.341305232141167,0.471408403478563,0.480517924763262,0.427557524293661,0,0,0,0,0,0,0,0,0,0
-0.218246983829886,0.843439107062295,0.69924120802898,0.9931531236507,-0.0731743382057175,0.37695861957036,0.43794246064499,-0.450001465855166,0.386344276135787,0.320161120966077,0,0,0,0,0,0,0,0,0,0
-0.195610720082186,-0.0905459076166153,0.572980991448276,0.332378332386725,0.72459023038391,0.19896520790644,-0.372710615163669,-0.47778939967975,-0.367146569304168,0.483541711000726,0,0,0,0,0,0,0,0,0,0
0.470681730657816,-0.347641950123943,0.112814035150222,0.340947035700083,0.494435006286949,-0.41348088462837,0.280158234760165,-0.443923186976463,-0.003278370713815,0.252990970155224,0,0,0,0,0,0,0,0,0,0
0.573612000676803,0.10482548631262,0.417752929730341,-0.0512694657081738,0.171418649144471,-0.298591538565233,0.0988614785019308,-0.402287656674162,-0.321596451802179,0.37205434567295,0,0,0,0,0,0,0,0,0,0
0.30823051778134,-0.0263250028947368,0.173206317005679,0.253756014979444,0.693717438494787,-0.126384539995342,0.300557371461764,0.445006462512538,0.0420323028229177,0.290677342796698,0,0,0,0,0,0,0,0,0,0
-0.0869567462941632,0.528395475121215,0.768964027520269,0.348265468492173,0.0355242070509121,0.480644346214831,-0.358389405999333,-0.360640639206395,-0.290762057062238,0.232808128232136,0,0,0,0,0,0,0,0,0,0
0.905716392677277,-0.292002027155831,0.231105499900877,-0.028864236548543,0.895030472311191,0.0050486428663134,-0.239813074236736,-0.26698268414475,-0.196145395282656,0.315771521534771,0,0,0,0,0,0,0,0,0,0
0.700359127949923,0.677242725389078,0.564240207662806,0.816729553742334,0.903458728105761,0.421042765956372,-0.1506968063768,-0.406606387579814,-0.149866823805496,0.451582448557019,0,0,0,0,0,0,0,0,0,0
-0.0834158640354872,-0.10521691723261,0.16080485645216,0.872554783476517,0.7259891302092,0.14498081128113,-0.441365181002766,-0.116907614050433,0.3163108502049,0.0636803582310677,0,0,0,0,0,0,0,0,0,0
-0.437796949408948,0.609784383908845,-0.465267242863774,0.602731068618596,-0.383838510955684,0.148811240447685,-0.16414493508637,0.0326503929682076,-0.0128990898374468,-0.391127116512507,0,0,0,0,0,0,0,0,0,0
-0.440218640840612,0.119896912015975,0.387880561640486,0.831650955602527,0.600376600748859,-0.486438205465674,0.263895836891606,0.120474241441116,0.301114840665832,-0.459894260391593,0,0,0,0,0,0,0,0,0,0
0.0380096844164655,0.192880327114835,-0.244462531874888,0.459870631806552,0.800441813655198,-0.272863344755024,-0.486599389230832,0.0866325029637665,0.444177300436422,-0.380755170946941,0,0,0,0,0,0,0,0,0,0
0.480562133016065,-0.391305046039633,-0.0932893597055227,-0.168029988068156,0.799904153682292,0.0073199609760195,-0.481782386545092,-0.160077552776784,0.24129930161871,-0.333899425342679,0,0,0,0,0,0,0,0,0,0
0.0717267899308354,0.143921877257526,-0.146326781017706,0.567699586041272,0.308043931378052,0.449922054540366,0.0762892449274659,-0.278592810966074,-0.12823626678437,-0.0386170670390129,0,0,0,0,0,0,0,0,0,0
0.381717613665387,0.249451745301485,-0.463246181258,0.0851162044564262,-0.264913201797754,0.359180794563144,0.309861264424399,-0.370813612826169,0.427589405095205,-0.0571515697520226,0,0,0,0,0,0,0,0,0,0
0.392336633172818,0.204427240765654,0.358278142171912,0.777647386537865,0.229594392934814,0.180306456051767,-0.449178141076118,0.214725815225393,-0.199267032090575,-0.0319837229326367,0,0,0,0,0,0,0,0,0,0
0.715726899332367,0.296872491016984,0.953987884102389,-0.14766539260745,0.0380002547753975,0.175417384132743,0.306051266612485,0.264920866349712,-0.190003226976842,-0.384241164894775,0,0,0,0,0,0,0,0,0,0
0.941511423327029,0.541835211100988,0.618454843526706,0.357837344519794,0.116209518280812,0.169413275551051,-0.476863329997286,-0.21589199337177,-0.150389482267201,0.0759975858964026,0,0,0,0,0,0,0,0,0,0
0.0007193819619715,-0.352423972566612,0.6378422138514,0.720221399795264,0.154342575347982,-0.0771172754466534,0.26254218025133,0.43993172631599,-0.2121911495924,0.397019540891051,0,0,0,0,0,0,0,0,0,0
0.327802999294363,0.99225119035691,0.696849249652587,0.628739529522136,-0.478967795032077,0.17595301894471,-0.485705532133579,0.35091619589366,0.266371437115595,-0.24514237861149,0,0,0,0,0,0,0,0,0,0
0.832598245469853,0.0942316317232326,0.257692942512222,-0.193793777027167,-0.370136894984171,-0.167869668453932,-0.498201359761879,0.354524585884064,-0.45212896168232,-0.435847698012367,0,0,0,0,0,0,0,0,0,0
-0.3471130017424,-0.436559063149616,0.530752175021917,0.442845702986233,-0.497768539353274,-0.231092110276222,-0.159134026616812,0.42095623863861,-0.460041642654687,-0.351466357242316,0,0,0,0,0,0,0,0,0,0
0.851646207040176,0.86036656901706,0.568023437983356,-0.0434847427532077,0.154463701881468,-0.151045767124742,-0.48198290169239,-0.0556899488437921,-0.324986605672166,0.0610551536083221,0,0,0,0,0,0,0,0,0,0
-0.0867627181578428,-0.287142832181416,0.631235314533114,-0.466131870052777,0.950975782237947,-0.348055215086788,-0.0114143309183419,0.282765774289146,0.214639429003,0.437536595622078,0,0,0,0,0,0,0,0,0,0
0.916680010734126,0.29860126064159,0.608195527107455,0.398844958865084,0.0242383138975129,-0.297097530215979,-0.145567208295688,-0.459073985926807,-0.261611176421866,0.446969211101532,0,0,0,0,0,0,0,0,0,0
0.903708990779705,0.482685191556811,0.376377751817927,0.49707070691511,0.830933244666085,0.228348749922588,-0.028284172527492,-0.039845302933827,0.3639347597491,0.124013433931395,0,0,0,0,0,0,0,0,0,0
-0.252680758479983,0.685575039125979,0.999443218810484,-0.431518267607316,-0.179156940430403,0.036312818992883,0.371226605726406,-0.0596226674970239,0.175063432659954,-0.374792303657159,0,0,0,0,0,0,0,0,0,0
0.603157589444891,-0.299586150911637,0.509305356419645,0.274014339782298,-0.415708872606046,-0.0080908697564154,-0.106127172475681,0.300446453504264,-0.0320577074307948,0.403367232531309,0,0,0,0,0,0,0,0,0,0
0.0857309538405389,0.38113720563706,-0.404519478557631,-0.0793572592083365,0.755194112309255,-0.309295521583408,0.490234915632755,-0.470039498526603,0.475211150944233,-0.1707442055922,0,0,0,0,0,0,0,0,0,0
0.261436928412877,-0.453568112803623,0.379425782361068,-0.44284531485755,0.51377403922379,0.193762206239626,-0.159765899879858,0.0340965739451349,0.308767271460965,0.469985009171069,0,0,0,0,0,0,0,0,0,0
0.0892656575888395,0.794628720730543,-0.489475050591864,0.551814617356285,0.22949413175229,0.171781311044469,0.423833836102858,-0.092895362759009,-0.176090610213578,0.273025632137433,0,0,0,0,0,0,0,0,0,0
0.676543283509091,0.213958287145942,-0.412647319608368,0.82206514745485,-0.285037569119595,-0.284171076957136,0.391955660423264,-0.305859766434878,-0.0355663099326193,-0.124392068712041,0,0,0,0,0,0,0,0,0,0
-0.126793323899619,0.382815548684448,0.463029152946547,-0.434378421632573,-0.485877305851318,-0.199091829825193,-0.36004930967465,-0.0097281853668391,-0.127391460817307,0.382167434087023,0,0,0,0,0,0,0,0,0,0
0.323923778021708,0.684340236359276,0.864943830645643,0.234605063218623,0.986013170215301,-0.234080384252593,0.199961742153391,-0.170256046578288,0.0036682793870568,-0.11860371241346,0,0,0,0,0,0,0,0,0,0
-0.387838316732086,-0.281166259315796,0.259796814527363,0.7355358308414,0.399803516454995,-0.46636973018758,0.102733820676804,0.0366031241137534,0.0763241676613688,0.12038693507202,0,0,0,0,0,0,0,0,0,0
0.730752705829218,0.0998612287221476,-0.374458106583916,-0.209103757981211,0.593042580061592,-0.430916770128533,0.262604629155248,0.245196744101122,-0.0105246438179165,-0.248346317792311,0,0,0,0,0,0,0,0,0,0
0.62579559488222,0.517605407163501,0.709970941999927,0.037866982864216,0.748782910523005,-0.222848762059584,-0.282180136535317,0.464844777015969,-0.31638589524664,-0.437343067256734,0,0,0,0,0,0,0,0,0,0
0.41881363443099,0.641990854637697,0.818915755255148,0.976668215706013,-0.257646435056813,-0.496662645833567,-0.470038314349949,0.278065220685676,-0.206870865775272,-0.417341942898929,0,0,0,0,0,0,0,0,0,0
-0.155027520959266,-0.350581445498392,0.0772822427097708,0.669745188439265,-0.411404140526429,0.0847789379768074,-0.298347183968872,0.423097832826898,-0.390886329347268,-0.293331903405488,0,0,0,0,0,0,0,0,0,0
0.504728464991786,0.183502171537839,0.505619410658255,-0.352092177025042,0.935733703081496,0.0960120328236371,0.110690438188612,0.318587182322517,0.384444507071748,-0.403314299415797,0,0,0,0,0,0,0,0,0,0
-0.373391586937942,0.29708091437351,-0.0454482741188258,-0.182037154445425,0.977505920571275,0.488678111229092,0.286165450699627,-0.421128104440868,-0.135168411070481,-0.208262974629179,0,0,0,0,0,0,0,0,0,0
0.46128653222695,-0.330160987447016,0.764012027066201,-0.0350575951160863,-0.3152521091979,0.25045059248805,0.051775821717456,0.295064394595101,-0.170233719283715,0.227458661654964,0,0,0,0,0,0,0,0,0,0
0.158164464053698,-0.0891583188204095,0.82540631305892,0.427889970946126,0.97774424252566,0.0194632736966014,0.446286001475528,-0.284278850769624,0.257987420307472,-0.404162870021537,0,0,0,0,0,0,0,0,0,0
0.361365390941501,-0.0596658510621637,0.38782501372043,-0.238790965988301,0.434004647890106,-0.339217882603407,-0.455480486387387,-0.200182182015851,0.0448207438457757,0.377131650689989,0,0,0,0,0,0,0,0,0,0
0.226433509495109,0.114922311506234,0.586087863193825,0.382882137666456,-0.140194389619865,-0.0521309904288501,-0.311968825059012,0.345486206235364,-0.395273910136893,0.376826575025916,0,0,0,0,0,0,0,0,0,0
-0.101589750614949,0.0647930131526664,0.000919559970498,-0.342665709205903,0.734824591083452,-0.484402562491596,0.374756323406473,-0.231837968574837,-0.16047156881541,0.0750072908122092,0,0,0,0,0,0,0,0,0,0
-0.133778366493061,0.957801154814661,0.543781137675978,-0.0751825451152399,0.972599322092719,-0.452697216300294,-0.219913425622508,0.217834591632709,0.0049692951142787,-0.0609972928650677,0,0,0,0,0,0,0,0,0,0
0.946246130974032,0.353511066059582,-0.473977143876255,0.378361969720572,-0.0144648170098662,-0.236332677071914,0.0897257323376834,-0.0208775545470417,-0.338972518686205,-0.0747561156749725,0,0,0,0,0,0,0,0,0,0
0.378261309349909,0.861607962055132,-0.498158510192297,0.0733005530200899,-0.145055889617652,-0.205101583618671,-0.196828011423349,0.172055295901373,-0.103542311117053,-0.467690125806257,0,0,0,0,0,0,0,0,0,0
