alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,beta_11,beta_22,beta_33,beta_44,beta_55,beta_12,beta_13,beta_14,beta_15,beta_23,beta_24,beta_25,beta_34,beta_35,beta_45
0.178196173976175,0.0459917089901865,0.135343855363317,0.575071935076267,0.71781518694479,-0.44028146401979,-0.0157068518456072,-0.01436294359155,0.426994353765622,-0.261437165318057,0,0,0,0,0,0,0,0,0,0
0.094491321942769,-0.10483696940355,0.0912510748021305,0.259540094295517,0.289619042421691,-0.460377694107592,0.451561164110899,0.127377597382292,-0.0833948717918247,-0.405613674083725,0,0,0,0,0,0,0,0,0,0
0.590901855262928,0.754205838777125,0.585599986836314,0.558921332354657,0.321467834990472,0.43823259905912,-0.48340864572674,0.0215374489780515,0.451157234609127,0.476326040225103,0,0,0,0,0,0,0,0,0,0
0.697375176358037,0.203470530337654,-0.0971611755667254,0.423743678838946,0.899455176317133,0.439841414568946,-0.423131262883544,0.284704388584942,-0.209612561855465,0.0290776703041047,0,0,0,0,0,0,0,0,0,0
-0.228844732162543,0.402732050395571,0.398399770841934,-0.287320692325011,-0.361080723931082,0.235683148028329,0.0783354109153152,-0.358124241232872,-0.482312824809924,-0.461779306409881,0,0,0,0,0,0,0,0,0,0
0.0470189210027456,-0.358825253322721,0.0989447999745607,0.313472565962002,0.035646062460728,-0.175750270253047,-0.278416473651305,0.0411465335637331,-0.149373076157644,-0.184348686365411,0,0,0,0,0,0,0,0,0,0
0.478542729630135,0.14561577537097,0.193614454357885,0.250039038714021,-0.0156089569209144,-0.233132324647158,-0.436372324591503,-0.263729933416471,-0.058677637251094,0.316321424208581,0,0,0,0,0,0,0,0,0,0
-0.16235918039456,0.14697106834501,-0.352670093532652,-0.243141814600676,-0.472476180410013,-0.476311184931546,-0.0590000585652888,0.0832427192945033,-0.306370698846877,-0.117762847337872,0,0,0,0,0,0,0,0,0,0
-0.0028272080235183,-0.412380408728495,0.436387763009407,-0.0377370653441176,-0.153915051021613,-0.297202334506437,-0.193064713384956,0.0225477968342602,0.370385888963938,0.448777955258265,0,0,0,0,0,0,0,0,0,0
0.947731293854304,0.116643567103893,0.491028300835751,-0.0715724230976775,0.957759852986783,-0.141342949820682,0.0652556943241507,0.350202553672716,-0.0764256319962442,0.02787762042135,0,0,0,0,0,0,0,0,0,0
-0.493889083736576,0.498487218166701,-0.0871624067658558,-0.227306301239878,0.78952193306759,-0.248580476501957,0.165724288672209,-0.208484408445656,0.0790732547175139,-0.0064896964468061,0,0,0,0,0,0,0,0,0,0
0.577142458292656,-0.46001597319264,0.493388164555654,0.193659299984574,-0.497553046210669,-0.262172478018329,0.423387687187642,-0.399873740039766,0.063147651264444,-0.243022408569232,0,0,0,0,0,0,0,0,0,0
0.226899037603289,0.985745183308609,0.770060935406946,0.0943134586559609,-0.045926806749776,0.487579187145457,0.0914013781584799,-0.456545562017709,-0.101676263846457,-0.311484192730859,0,0,0,0,0,0,0,0,0,0
0.143149574636482,0.953278919332661,-0.278855542535894,-0.317381492932327,-0.0899369179969653,0.124743071617559,-0.436535808257759,0.419297544751316,0.0948720423039049,-0.0846943627111614,0,0,0,0,0,0,0,0,0,0
-0.388060977449641,0.897484494838864,0.704712638515048,-0.237106536631472,0.567869331454858,0.404587455559522,0.270947912707925,0.0029221272561699,-0.13241141452454,-0.302039275411516,0,0,0,0,0,0,0,0,0,0
-0.460148502606899,-0.237131056492217,0.066429948899895,0.86827083886601,0.211461854283698,0.0506036942824721,0.280806613154709,-0.296118442667648,-0.22237150860019,0.127884197048843,0,0,0,0,0,0,0,0,0,0
0.820892060990445,0.177854493376799,0.183836809592322,0.0958601234015077,-0.456563946092501,0.393375841667876,0.0329105872660875,0.245194371789694,-0.179597344249487,0.093696057330817,0,0,0,0,0,0,0,0,0,0
-0.243872847175226,-0.114258981891908,0.338408574229106,0.785628155921586,0.687595580006018,0.2369052877184,-0.342334715649486,0.197029659291729,-0.240293825976551,-0.215169593691826,0,0,0,0,0,0,0,0,0,0
0.0414044910576195,-0.286200362257659,0.628223393228836,0.398764834506437,0.747827283805236,-0.263844316359609,0.369403839111328,0.343236192595214,0.270141165005043,0.162279802607372,0,0,0,0,0,0,0,0,0,0
0.366928147152066,0.185644274111837,-0.113287567161024,-0.132499412051402,0.262743922066875,0.428796606371179,-0.0509500773623586,0.0534348746296018,0.497257004724815,0.214773598825559,0,0,0,0,0,0,0,0,0,0
-0.21087310789153,0.602179331239313,0.278518961044028,0.470788012142293,-0.375372004345991,0.097612472018227,0.0918259064201266,0.404921397566795,-0.412272258428857,-0.201581446221098,0,0,0,0,0,0,0,0,0,0
0.542498062830418,0.873929961817339,0.384428699384443,0.862037234241143,0.373691945220344,0.417704870458692,-0.330051786266267,-0.340384322684258,0.166530742775649,-0.0142009695991874,0,0,0,0,0,0,0,0,0,0
0.520334344939329,0.833784843212925,0.774064771831036,-0.450839774683118,-0.0984064361546189,0.276253420393914,0.0394371307920665,-0.0844652792438865,-0.3957544779405,-0.326010723598301,0,0,0,0,0,0,0,0,0,0
-0.0692333007464185,-0.20781592221465,0.652881838264875,0.962749804602936,0.66291116469074,-0.235274084843695,-0.102172748884186,0.0601094956509769,-0.0322033111006021,0.462053238414228,0,0,0,0,0,0,0,0,0,0
0.859091978054494,0.0270382907474414,0.616167776635848,0.929430853808299,-0.131601094850339,0.420698051573709,-0.231723646866158,-0.0986005256418139,-0.0120078942272812,0.291417602216825,0,0,0,0,0,0,0,0,0,0
-0.383513085311279,0.454937047092244,-0.235041084466502,-0.3007891792804,0.637507597799413,0.125823660288006,-0.463319100439548,0.447338558034971,0.265753795392811,0.374645013595,0,0,0,0,0,0,0,0,0,0
-0.167666964000091,0.601237272727303,-0.32411693118047,0.768695460865274,-0.44390362338163,-0.327861834783107,-0.418127851327881,0.469716077670455,-0.0479799420572817,0.253983250586316,0,0,0,0,0,0,0,0,0,0
0.852037762408145,-0.170537146274,-0.263246168731712,0.742829473805614,-0.121663234196603,0.143492666538805,0.0346343414857984,0.0948187587782741,-0.360907752998173,0.157748206052929,0,0,0,0,0,0,0,0,0,0
-0.316283626016229,0.0885174627183005,0.573269891552627,0.416133659891784,0.616065913112834,0.212537625106052,0.166221265681088,-0.295946554047987,0.0749134500510991,0.313346180133522,0,0,0,0,0,0,0,0,0,0
0.410004990757443,-0.493722132989205,0.456986875738949,-0.484510534559377,0.882845126907341,0.170207850635052,0.487257677363232,-0.286771023180336,-0.0923061859793961,0.276489250827581,0,0,0,0,0,0,0,0,0,0
0.357398494612426,-0.279218257172033,0.760122235864401,0.0075820788042619,0.288196798996069,0.359834850532934,-0.131721212528646,-0.355764003237709,0.0227883621118963,0.339408651925623,0,0,0,0,0,0,0,0,0,0
-0.191050053923391,-0.278368873870932,0.111650204751641,0.333321722224355,0.478783835074864,-0.125194955617189,0.115546207409352,-0.010339017258957,-0.349830682855099,0.456124693155289,0,0,0,0,0,0,0,0,0,0
-0.0577822310151532,0.59558339859359,0.495344701921567,0.857024505850859,0.140245078946464,-0.0013445732183754,-0.373233859660104,0.312896511750296,-0.430874003795907,0.451129231601954,0,0,0,0,0,0,0,0,0,0
0.633189265732653,0.0882271967129782,0.976670966367237,-0.499045650474727,0.445007335045375,0.48250644793734,0.0348504786379635,-0.154568437486887,0.0383974758442491,0.244625942315906,0,0,0,0,0,0,0,0,0,0
-0.427588454214856,0.380622576689348,0.110952331335284,0.0778917024144903,0.36177365842741,0.0326300987508148,-0.114013922167942,-0.139753363095224,-0.0017930574249476,-0.43653160170652,0,0,0,0,0,0,0,0,0,0
0.278216678532772,0.0344559855293483,0.0416990231024101,0.359132683835924,0.554034721571952,-0.436648821691051,0.248073833994567,0.0466314293444157,0.398332487093285,-0.061649396782741,0,0,0,0,0,0,0,0,0,0
0.405606346786954,0.595127354259603,-0.171800968586467,0.711406642571092,-0.227222850662656,-0.130716209067032,-0.487793144304305,0.0318078878335655,-0.0635647848248482,-0.319488757057115,0,0,0,0,0,0,0,0,0,0
-0.0608715591952205,-0.19832765951287,0.176253412268125,-0.141691531636752,0.864978419966064,0.289802015060559,0.152637864695862,0.227686853148043,0.336548519320786,-0.050023184157908,0,0,0,0,0,0,0,0,0,0
0.0154883980285376,0.667640460422263,0.978763050981797,0.38544083898887,0.0151900494238362,0.152613704791293,-0.422289623878896,-0.453305950155482,0.1217235699296,0.367122897179797,0,0,0,0,0,0,0,0,0,0
-0.455257418332621,0.826359638595022,0.699291616096161,0.598283051745966,-0.253834196715616,0.185488645685837,0.059213341679424,0.26835974259302,0.339959367644042,0.269359374186024,0,0,0,0,0,0,0,0,0,0
0.852768600103445,0.105607496574521,0.054841025499627,-0.381584303220734,-0.297389927087352,0.0105224507860839,-0.398502566618845,-0.476005448494107,0.433932506712154,0.178381354082376,0,0,0,0,0,0,0,0,0,0
0.345733557478525,0.923587579745799,0.566817109589465,0.708745448384434,0.592719807638787,0.497688555158675,-0.315196650801226,0.372347077121958,-0.402719283709303,-0.201894515193999,0,0,0,0,0,0,0,0,0,0
-0.0747512818779796,-0.198512854520231,0.0540409008972347,0.817115011275746,0.703764906851575,0.0519247683696449,0.415519402129576,-0.328864707611501,0.135131540941074,-0.483522379538044,0,0,0,0,0,0,0,0,0,0
0.177972984500229,0.800242343568243,0.901425603195094,0.437773785437457,0.422384059405886,0.359209419228137,0.34974759304896,0.278771312907338,0.067851334810257,0.0657584986183792,0,0,0,0,0,0,0,0,0,0
-0.0191994066117331,0.300361294066533,0.1959982693661,0.955594363156706,0.150733837042935,-0.0490535241551697,0.291585605824366,-0.427550935884938,-0.107420017244294,-0.0022641355171799,0,0,0,0,0,0,0,0,0,0
0.163798436406069,-0.370859165675938,0.795577538199723,0.530624129576609,-0.120933928643353,0.18720063357614,-0.173259241040796,-0.362542110029608,0.280679868999869,-0.0815706881694496,0,0,0,0,0,0,0,0,0,0
0.530704265111126,0.347750377841294,0.673410519957542,-0.0959993187570944,-0.0997308142250404,0.398566518444568,-0.0199725341517478,-0.414230654481798,-0.331999189220369,-0.0946664048824459,0,0,0,0,0,0,0,0,0,0
0.824297422892414,-0.354701383155771,-0.0205488364445046,0.538121505524032,0.859384874231182,0.11569148558192,-0.421219853451476,0.377533276565373,-0.20108908507973,0.047035746043548,0,0,0,0,0,0,0,0,0,0
-0.271611278411001,-0.238045565434732,-0.0433210483752191,0.414942628820427,-0.198193431715481,0.380017663585022,0.420231352094561,-0.176780752837658,0.118588791694492,0.0180439727846533,0,0,0,0,0,0,0,0,0,0
0.117980642709881,0.225149866426364,-0.269180280272849,-0.143415168742649,-0.358895583427511,0.0553849672432989,0.480276314541698,0.454661935800686,-0.328934671590105,-0.148380883038044,0,0,0,0,0,0,0,0,0,0
-0.218459298834205,-0.0291136861778796,-0.0515547409886494,0.685376456123777,-0.167581145884469,0.145346962148324,-0.477973116794601,-0.259163525421172,-0.251591246342286,0.199184975354001,0,0,0,0,0,0,0,0,0,0
0.210522716166452,0.757159121334553,0.654695814824663,-0.0149153142701834,0.300205134321004,-0.35574544663541,0.004274271428585,-0.245995432604104,0.278012265451252,-0.337327145505697,0,0,0,0,0,0,0,0,0,0
0.642702247365378,0.278804742731154,0.847576393163763,-0.391308903810568,0.440007912227884,-0.401075853733346,0.358519858447835,-0.111974579049274,-0.252881401218474,0.435061875265092,0,0,0,0,0,0,0,0,0,0
-0.322766410303302,0.390453415107913,-0.0177345810225233,0.794188212603331,-0.141428386326879,0.454762606415898,-0.358256191713735,0.405098256655037,-0.161352731985971,-0.253652826882899,0,0,0,0,0,0,0,0,0,0
0.149090551654808,0.194535925867967,0.0442058722255751,0.865328193292953,-0.20140611671377,0.422438221052289,-0.0306578453164548,0.0969452783465385,0.357119460124522,0.161127249477431,0,0,0,0,0,0,0,0,0,0
0.236488887574524,-0.120501738158055,0.622851360938512,0.19780682947021,-0.179673264967278,0.344541650498286,-0.0196423889137805,-0.26779214432463,0.0820147758349776,0.455011253943667,0,0,0,0,0,0,0,0,0,0
0.473168103140779,0.934988516266458,0.858468207996339,-0.357991018565372,0.172076417598873,0.402465990977362,-0.404731029877439,0.313930188538507,0.214074218180031,-0.168776383856311,0,0,0,0,0,0,0,0,0,0
0.711028660996817,-0.421860155416653,0.668576996657066,-0.0325599220814183,-0.0441479968139902,-0.33689952432178,0.125635515665635,-0.0713001098483801,0.247774190735072,-0.474386535119265,0,0,0,0,0,0,0,0,0,0
0.653768351650797,-0.13451636757236,0.217717943713069,0.174718867405318,0.253463419852778,0.311309400014579,0.0864234948530793,0.289093727013096,-0.0343624879606068,0.384271528804675,0,0,0,0,0,0,0,0,0,0
-0.252565456670709,-0.244061288773082,0.075031868298538,-0.12400881096255,-0.0805849618045613,-0.332193640526384,-0.180545722832903,0.0280889230780303,0.0056776476558297,0.0099079401697963,0,0,0,0,0,0,0,0,0,0
0.672840149956755,0.281261792173609,0.650074229692109,0.724116714322008,0.448278035386465,0.0200413290876895,-0.410075195133686,0.160346338059753,0.112907411996275,0.375951936701313,0,0,0,0,0,0,0,0,0,0
0.504405226325616,0.198497869540006,-0.339908450725488,0.465253735543229,-0.238127192249522,0.190697399200872,-0.143959549255669,-0.434486611746252,-0.426303106360137,-0.0299766303505749,0,0,0,0,0,0,0,0,0,0
0.330098031437956,-0.281171952025034,0.352973733330145,0.418079002178274,0.763276626472361,-0.0591471064835787,-0.145526087842882,0.0298063387162983,-0.256385037908331,0.133111611008644,0,0,0,0,0,0,0,0,0,0
0.836905503645539,0.357389452285133,0.16172495263163,-0.433836389100179,0.267068177694455,-0.492736142128706,0.0161137871909887,-0.244141509057954,-0.136028721230105,-0.294088408118114,0,0,0,0,0,0,0,0,0,0
0.723428707802668,0.0202582192141563,0.531646884861402,0.378282645484433,-0.345267102704383,-0.331374688539654,0.328570046694949,-0.263047446496785,0.105213272385299,0.204785403097048,0,0,0,0,0,0,0,0,0,0
0.61075781902764,-0.467145662638359,0.0987116964533925,0.211948231677525,0.719261741731316,-0.394701848039404,-0.232281578937545,0.251145852264017,-0.244943551020697,-0.105785073945299,0,0,0,0,0,0,0,0,0,0
0.923963063512929,0.615613916888833,-0.0430314330151305,-0.0383779875701293,0.528037786134519,-0.1858685456682,0.487165662460029,-0.233876248355955,-0.443457172019407,0.0632985800039023,0,0,0,0,0,0,0,0,0,0
0.465664476738311,-0.015936259762384,0.992298352881335,0.892349190544337,0.831989231752232,-0.409133116947487,0.14250088413246,-0.253275228431448,-0.370262587442994,0.342163103632629,0,0,0,0,0,0,0,0,0,0
-0.217492235009558,-0.261596473283134,0.285482329782099,0.0730714801466092,0.55564289202448,0.421908520627767,-0.135784601327032,0.439325633225963,-0.267402274068445,-0.117802111199126,0,0,0,0,0,0,0,0,0,0
0.845490150037222,-0.11821057391353,-0.16463305731304,-0.0052111777476966,0.365297319367528,0.389764368068427,-0.192535230424255,-0.413119031582028,0.448802097002044,0.458222606685013,0,0,0,0,0,0,0,0,0,0
-0.145769163733348,0.154124498134479,0.952734284568578,0.084280415205285,-0.226093092351221,-0.384811783209443,-0.181547072483227,-0.460190348792821,0.108008148148656,0.318846181500703,0,0,0,0,0,0,0,0,0,0
0.739515311899595,0.726255488931201,-0.0723164902301505,0.286845934460871,0.204304486745968,0.199707042658702,-0.469367104116827,-0.216480131261051,0.440296070883051,0.217340958770365,0,0,0,0,0,0,0,0,0,0
0.671800496056676,0.673763003782369,-0.195518561755307,0.673060918808915,-0.399963439558633,-0.397331450134516,0.432888630311936,0.229378374526277,0.0648407177068293,0.11185273132287,0,0,0,0,0,0,0,0,0,0
-0.323892383486964,-0.226444566156715,-0.35956612310838,0.559989443863742,0.277192614274099,0.010915657505393,-0.336231952765957,0.400559282163158,-0.316345618106425,0.272859363118187,0,0,0,0,0,0,0,0,0,0
-0.1658228719607,0.104571312083863,0.833671182161197,0.613655057037249,-0.0304603883996606,0.251312477746978,0.372836094349623,-0.476748411310837,-0.1402670040261,0.29042392084375,0,0,0,0,0,0,0,0,0,0
0.972240353818052,-0.164636848727241,-0.298471627058461,0.891379617038183,0.27797804470174,-0.102011403534561,-0.0328520908951759,-0.226959831314161,-0.0778969784732908,0.119730552891269,0,0,0,0,0,0,0,0,0,0
-0.422506125643849,-0.177277507493272,0.598125496762805,0.890402901452035,-0.0977789214812219,0.001912803389132,-0.194648075615987,0.298087758710608,0.34163538669236,0.495848722057417,0,0,0,0,0,0,0,0,0,0
0.264176656142808,0.089894947130233,0.864036430954002,0.437700025038794,-0.120272769359872,-0.183770818868652,0.342087428551167,-0.306110141333193,-0.374214099952951,0.433660720009357,0,0,0,0,0,0,0,0,0,0
-0.373770027072169,0.75210491544567,0.834025946562178,0.438979757251218,-0.463135726982728,0.420053628273308,0.381173885660246,-0.318998033646494,0.158627008320764,-0.242028061766177,0,0,0,0,0,0,0,0,0,0
0.868181448313408,0.173510116990656,-0.496895699994639,0.911076552351005,0.561869689146988,0.217414888553321,-0.269214137690142,0.0301182230468839,0.177276553586125,-0.24925819132477,0,0,0,0,0,0,0,0,0,0
-0.393833833397366,0.675439280690625,-0.167057237471454,0.406194500741549,-0.202431697049178,-0.0384049860294908,0.425299948081374,0.195272913435474,-0.317153782816604,-0.484376849606633,0,0,0,0,0,0,0,0,0,0
-0.144580380059779,-0.189208652824163,0.448489903355949,0.478339969646186,0.789137081825174,-0.118598187807947,0.333105925703421,0.334061055444181,-0.150112871546298,-0.241832668893039,0,0,0,0,0,0,0,0,0,0
0.57252847973723,0.0091406444553285,0.323493932024576,0.351360574946739,-0.0062346385093405,-0.472720695892349,0.0174593278206885,-0.259972739731893,-0.335741586051881,-0.263156627072021,0,0,0,0,0,0,0,0,0,0
-0.482731479452923,0.468130917404778,0.302102011744864,0.218449612613767,0.416367688914761,-0.143202949082479,-0.264844976365566,0.391766017535701,0.193205002462491,0.413670493289828,0,0,0,0,0,0,0,0,0,0
-0.489083788590506,0.613722263835371,0.292066895868629,-0.337826558155939,-0.466681938734837,0.414754978148267,-0.448551250156015,-0.0573896591085941,-0.389860742958263,-0.235724025173113,0,0,0,0,0,0,0,0,0,0
0.221921179676428,-0.0547131290659308,0.479910090798512,-0.348728399490938,0.329222721164115,-0.343605696456507,0.34800664219074,0.19074374018237,-0.055063490755856,-0.325926632620394,0,0,0,0,0,0,0,0,0,0
0.416622865479439,-0.108929070062004,0.839741087867878,0.613126646145247,0.913021006155759,0.188425337197259,-0.349282400682569,-0.0384980980306864,-0.295552756870165,-0.134636994684115,0,0,0,0,0,0,0,0,0,0
-0.434675305499695,0.982373298727907,0.131405569263734,0.734382348950021,0.178411140455864,-0.437863569473848,0.248872641008347,-0.363853942835703,0.326658311067149,0.275871960679069,0,0,0,0,0,0,0,0,0,0
0.881992738693953,-0.04099265136756,0.869685606332496,-0.0063797194743529,0.338391390629113,0.196009387494996,-0.431853234302253,0.33138227253221,-0.102186509873718,-0.135297602042556,0,0,0,0,0,0,0,0,0,0
0.0638642144622281,0.637457982869819,0.576048367074691,0.593194860033691,0.0301134063629434,-0.4316075083334,-0.299623355269432,-0.202689759200439,0.372524616541341,-0.314251702977344,0,0,0,0,0,0,0,0,0,0
0.389700464555062,0.524069720180705,0.931713913800195,0.318194962339476,-0.0869830874726176,-0.189843785250559,-0.498442548094317,0.235757050570101,0.162255773087963,-0.167619006941095,0,0,0,0,0,0,0,0,0,0
0.797177411266603,0.52211109851487,-0.438307306729257,0.996752628241666,-0.254700298071839,-0.232225028332323,0.362923527136445,0.305680385092273,0.0846254252828658,0.315412302967161,0,0,0,0,0,0,0,0,0,0
-0.381752317771316,0.0120273167267442,0.121217753272504,0.100281807477586,0.80151891161222,0.372513537295163,-0.233009960968047,0.293920987285674,-0.0502459157723933,-0.40197124844417,0,0,0,0,0,0,0,0,0,0
0.925142419640906,-0.0806601841468364,0.316485567833297,-0.480438844533637,-0.166760430089198,-0.0602983899880201,-0.0592084773816168,-0.37820169585757,-0.027904381044209,0.0139670770149678,0,0,0,0,0,0,0,0,0,0
0.640976838534698,-0.289591282838956,0.109978680033237,0.111008039209992,-0.160706631606445,-0.0830417803954333,-0.311320037348196,-0.268715410726145,-0.0390976823400706,0.382200154708698,0,0,0,0,0,0,0,0,0,0
0.330384896486066,0.81102845701389,0.915569261531346,-0.487420066026971,0.005411371239461,-0.449453527806327,0.0300529340747744,0.33721534977667,-0.151293296599761,-0.354840442305431,0,0,0,0,0,0,0,0,0,0
0.82352472981438,-0.115241044433787,-0.231461341260001,0.345585856121033,0.880130174336955,-0.409308740170673,0.367591717513278,0.0483749527484179,0.412598243216053,-0.150012293364853,0,0,0,0,0,0,0,0,0,0
0.44156877102796,0.699279048480093,-0.192923064925708,0.0797039470635355,0.533576106652617,-0.323885415913537,-0.0934594478458166,-0.323085240786895,0.476545973215252,0.0726145908702165,0,0,0,0,0,0,0,0,0,0
0.0068485389929264,0.918049818021245,0.501456641126424,0.648367238696665,0.951134295202792,0.301079038763419,-0.42184065352194,0.365937553113326,-0.307049354305491,-0.117636807961389,0,0,0,0,0,0,0,0,0,0
0.0296121123246849,-0.0566781105007976,-0.23181511904113,0.243699620594271,0.272645694785751,-0.467979017179459,-0.0835485327988863,-0.286056379321963,-0.187556781573221,0.335541413864121,0,0,0,0,0,0,0,0,0,0
0.552718655206263,0.351083969697356,-0.421902934205718,-0.426947159692645,0.644826700096019,0.35258164210245,-0.148720351513475,0.30745851714164,-0.378548853565007,-0.0074497377499938,0,0,0,0,0,0,0,0,0,0
